Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,19,MLG45,70,14,1,6,1019.2567913532257,14.560811305046082
MLG59,2,2,MLG59,71,14,1,11,1023.6374508142471,14.417428884707705
1-8285,7,19,1-8285,72,7,1,12,1017.5135827064514,14.132133093145159
MLG38,7,14,MLG38,77,11,1,10,1019.7613189220428,13.243653492494063
1-18028,7,14,1-18028,309,83,1,14,1095.26584649086,3.5445496650189643
MLG56,2,2,MLG56,511,71,1,31,1098.1600886583328,2.149041269390084
1-1580,13,8,1-1580,400,65,0,251,284.90910494327545,0.7122727623581886
1-8573,22,5,1-8573,184,96,0,32,124.03622055053711,0.6741098942963973
1-6611,3,9,1-6611,89,20,0,44,58.549803256988525,0.6578629579436913
1-7024,17,12,1-7024,498,83,0,279,327.4407979249954,0.6575116424196695
1-8627,14,9,1-8627,25,5,0,13,16.3897145986557,0.655588583946228
MLG40,9,13,MLG40,51,14,0,22,33.27490162849426,0.6524490515391032
MLG44,8,13,MLG44,59,10,0,28,34.53169298171997,0.5852829318935588
1-10785,17,12,1-10785,279,99,0,53,145.4349902868271,0.521272366619452
P-16616,3,5,P-16616,28,9,0,6,14.256791353225708,0.509171119758061
1-5002,3,5,1-5002,45,14,0,10,22.761318922042847,0.5058070871565077
1-7268,21,19,1-7268,70,18,0,19,34.64650595188141,0.49495008502687726
MLG68,15,10,MLG68,642,60,0,292,315.8305125236511,0.4919478388218865
1-8066,16,7,1-8066,86,12,0,34,41.78848433494568,0.48591260854588
1-5891,15,9,1-5891,96,36,0,12,46.513582706451416,0.4845164865255356
MLG62,7,14,MLG62,525,25,0,261,253.6704238653183,0.48318175974346345
1-1989,21,7,1-1989,46,7,0,17,21.89424216747284,0.47596178624940955
1-7005,20,20,1-7005,285,56,0,90,134.85187029838562,0.473164457187318
MLG60,14,9,MLG60,47,6,0,18,21.770374059677124,0.4631994480782367
1-3447,20,14,1-3447,110,38,0,14,50.265846490859985,0.45696224082599984
1-3587,14,9,1-3587,46,12,0,10,20.761318922042847,0.4513330200444097
1-7682,7,14,1-7682,141,44,0,18,59.770374059677124,0.42390336212536966
MLG64,8,13,MLG64,245,73,0,35,103.66461622714996,0.42312088255979574
1-17907,3,5,1-17907,119,18,0,36,49.54074811935425,0.416308807725666
1-9379,19,21,1-9379,58,18,0,7,24.132923245429993,0.41608488354189643
1-0296,10,17,1-0296,41,2,0,17,16.89424216747284,0.4120546870115327
1-5913,8,2,1-5913,14,4,0,2,5.752263784408569,0.4108759846006121
1-8067,6,15,1-8067,322,27,0,120,132.13582706451416,0.4103597113804788
MLG30,16,11,MLG30,208,58,0,30,84.28395676612854,0.4052113306063872
MLG32,10,17,MLG32,52,5,0,18,20.770374059677124,0.3994302703784062
1-1258,17,12,1-1258,435,68,0,120,173.13582706451416,0.3980133955506073
1-5799,4,5,1-5799,7,1,0,2,2.7522637844085693,0.3931805406297956
1-7140,16,11,1-7140,397,111,0,51,155.68272650241852,0.3921479256987872
1-3139,20,20,1-3139,93,16,0,23,36.15103352069855,0.3887207905451457
MLG13,4,3,MLG13,140,15,0,44,53.549803256988525,0.3824985946927752
MLG63,8,13,MLG63,380,33,0,126,143.39261841773987,0.37734899583615755
1-9752,4,3,1-9752,22,3,0,6,8.256791353225708,0.3753086978738958
