Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
350,350,1-2282,9,2,1-2282,219,84,0,20,86.90840476751328,0.3968420309018871
342,342,MLG65,17,7,MLG65,201,62,0,70,72.17941668629646,0.35910157555371375
346,346,MLG32,8,18,MLG32,52,17,0,3,17.43626071512699,0.33531270606013447
478,478,1-9394,9,2,1-9394,117,37,0,14,39.03588333725929,0.3336400285235837
268,268,MLG44,22,14,MLG44,59,19,0,4,19.581680953502655,0.33189289751699413
427,427,1-9379,9,2,1-9379,58,17,0,5,17.72710119187832,0.30563967572204
161,161,MLG41,9,18,MLG41,66,18,0,3,18.43626071512699,0.2793372835625302
414,414,1-8285,22,14,1-8285,72,19,0,7,20.017941668629646,0.2780269676198562
345,345,1-1131,17,7,1-1131,138,35,0,15,37.181303575634956,0.2694297360553258
309,309,1-3516,21,12,1-3516,156,39,0,11,40.5996226221323,0.26025399116751474
302,302,MLG51,10,23,MLG51,248,61,0,10,62.45420238375664,0.25183146122482514
332,332,MLG78,9,2,MLG78,80,19,0,3,19.43626071512699,0.2429532589390874
149,149,MLG58,2,13,MLG58,71,14,0,20,16.908404767513275,0.23814654602131374
121,121,1-7070,21,12,1-7070,129,28,0,16,30.32672381401062,0.2350908822791521
537,537,1-4494,6,21,1-4494,16,3,0,5,3.727101191878319,0.23294382449239492
378,378,1-6561,5,17,1-6561,65,13,0,13,14.890463098883629,0.22908404767513274
365,365,MLG48,21,12,MLG48,159,32,0,27,35.92634643614292,0.22595186437825737
371,371,1-1580,15,11,1-1580,400,53,0,254,89.9367405474186,0.22484185136854648
199,199,MLG39,10,18,MLG39,23,5,0,1,5.145420238375664,0.22371392340763754
331,331,MLG75,18,4,MLG75,185,36,0,32,40.65344762802124,0.21974836555687158
484,484,MLG31,1,18,MLG31,33,7,0,1,7.145420238375664,0.21652788601138376
326,326,1-8826,18,4,1-8826,123,20,0,42,26.107650011777878,0.21225731716892585
282,282,1-1608,16,10,1-1608,307,50,0,99,64.39660359919071,0.2097609237758655
400,400,1-18709,11,22,1-18709,33,6,0,6,6.8725214302539825,0.20825822515921158
145,145,MLG06,18,4,MLG06,18,3,0,5,3.727101191878319,0.20706117732657325
259,259,1-3596,21,12,1-3596,223,40,0,37,45.38054881989956,0.2035002189233164
251,251,1-7268,13,19,1-7268,70,10,0,29,14.217186912894249,0.20310267018420355
240,240,MLG33,1,22,MLG33,20,3,0,7,4.017941668629646,0.20089708343148233
174,174,MLG38,9,2,MLG38,77,14,0,10,15.454202383756638,0.2007039270617745
124,124,1-8427,10,23,1-8427,189,36,0,13,37.89046309888363,0.200478640734834
241,241,1-19448,8,18,1-19448,45,9,0,0,9.0,0.2
536,536,1-9971,22,14,1-9971,15,3,0,0,3.0,0.2
58,58,1-17733,7,3,1-17733,74,12,0,19,14.762984529137611,0.19949979093429204
