Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,13,MLG45,70,24,1,15,1025.0516932606697,14.643595618009567
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,13,1-6240,698,77,1,139,1086.745690882206,1.556942250547573
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,10,1-2294,75,37,0,12,37.84135460853577,0.5045513947804768
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,22,1-1989,46,21,0,6,21.420677304267883,0.465666897918867
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,10,MLG60,47,20,0,7,20.49079018831253,0.43597425932579853
444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,3,18,1-3217,5,2,0,2,2.1402257680892944,0.4280451536178589
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,12,1-9283,235,95,0,73,100.11824053525925,0.42603506610748615
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,15,MLG40,51,18,0,19,19.332144796848297,0.37906166268329994
272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,11,1-1570,142,50,0,32,52.24361228942871,0.36791276260161065
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,13,MLG78,80,27,0,8,27.560903072357178,0.3445112884044647
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,13,1-9491,80,25,0,29,27.03327363729477,0.3379159204661846
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,15,MLG32,52,15,0,23,16.612596333026886,0.3194730064043632
179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,1,1-4052,13,4,0,0,4.0,0.3076923076923077
268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,15,MLG44,59,17,0,9,17.631015956401825,0.29883077892206483
305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,14,1-7866,318,84,0,114,91.99286878108978,0.28928575088393016
544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,8,1,1-5799,7,2,0,0,2.0,0.2857142857142857
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,13,1-1350,195,52,0,43,55.01485401391983,0.28212745648164017
143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,1,1-8928,39,11,0,0,11.0,0.28205128205128205
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,18,1-1131,138,36,0,34,38.383838057518005,0.27814375403998554
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,19,1-9630,33,9,0,2,9.140225768089294,0.2769765384269483
562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,13,1-0003,17,4,0,10,4.701128840446472,0.2765369906144984
300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,8,1-4020,37,10,0,3,10.210338652133942,0.27595509870632273
426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,18,10,1-4355,49,13,0,5,13.350564420223236,0.2724604983719028
536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,18,10,1-9971,15,4,0,1,4.070112884044647,0.2713408589363098
124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,13,1-8427,189,45,0,89,51.2400466799736,0.2711113580950984
253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,12,1-4649,244,62,0,47,65.29530555009842,0.26760371127089516
466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,3,18,1-5981,28,7,0,6,7.420677304267883,0.2650241894381387
331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,10,MLG75,185,46,0,42,48.94474112987518,0.26456616826959556
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,15,1-6927,179,44,0,39,46.73440247774124,0.2610860473616829
128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,16,1-19286,40,10,0,6,10.420677304267883,0.26051693260669706
123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,9,MLG55,92,21,0,41,23.874628245830536,0.2595068287590276
443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,23,1-3447,110,28,0,0,28.0,0.2545454545454545
191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,2,14,1-8328,114,28,0,12,28.841354608535767,0.2529943386713664
161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,15,MLG41,66,15,0,24,16.682709217071533,0.2527683214707808
327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,8,23,P-16616,28,7,0,0,7.0,0.25
80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,4,1,1-9115,16,4,0,0,4.0,0.25
280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,14,15,1-7608,4,1,0,0,1.0,0.25
404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,16,6,1-4682,16,4,0,0,4.0,0.25
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,12,1-0296,41,8,0,31,10.173499405384064,0.2481341318386357
210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,13,16,1-7842,21,4,0,17,5.191919028759003,0.2472342394647144
500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,17,8,1-0292,99,24,0,6,24.420677304267883,0.246673508123918
270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,8,23,1-1390,98,24,0,0,24.0,0.24489795918367346
122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,20,13,MLG42,14,3,0,6,3.4206773042678833,0.24433409316199167
403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,7,19,1-1770,35,8,0,7,8.49079018831253,0.24259400538035802
427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,23,1-9379,58,14,0,0,14.0,0.2413793103448276
471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,15,10,1-9794,46,10,0,15,11.051693260669708,0.2402542013189067
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,16,MLG51,248,53,0,90,59.31015956401825,0.239153869209751
33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,4,1,1-7991,46,11,0,0,11.0,0.2391304347826087
384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,12,11,1-9270,128,28,0,35,30.453950941562653,0.23792149173095822
396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,12,11,1-9963,116,26,0,20,27.402257680892944,0.23622635931804262
13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,16,6,1-9805,26,6,0,2,6.140225768089294,0.23616252954189593
148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,14,15,1-0001,17,4,0,0,4.0,0.23529411764705882
251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,7,1-7268,70,15,0,18,16.26203191280365,0.23231474161148072
394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,18,1-2423,79,17,0,19,18.332144796848297,0.23205246578288985
398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,16,6,1-0303,212,46,0,42,48.94474112987518,0.23087142042393954
207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,12,11,1-7058,80,16,0,32,18.24361228942871,0.22804515361785888
117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,16,6,1-0358,22,5,0,0,5.0,0.22727272727272727
27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,2,14,1-18409,22,5,0,0,5.0,0.22727272727272727
558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,20,8,1-0055,18,4,0,1,4.070112884044647,0.22611738244692484
498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,15,1-19915,62,13,0,14,13.981580376625061,0.22550936091330745
157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,4,1,1-6061,40,9,0,0,9.0,0.225
67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,18,12,1-7481,33,7,0,6,7.420677304267883,0.2248690092202389
503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,4,1,1-9076,9,2,0,0,2.0,0.2222222222222222
95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,4,1,1-3312,36,8,0,0,8.0,0.2222222222222222
311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,2,14,1-20578,19,4,0,3,4.210338652133942,0.2215967711649443
340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,9,17,1-3362,117,25,0,12,25.841354608535767,0.2208662787054339
363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,12,11,1-10785,279,56,0,68,60.76767611503601,0.2178052907348961
499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,13,1-8627,25,5,0,6,5.420677304267883,0.21682709217071533
489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,2,14,1-9578,42,9,0,1,9.070112884044647,0.2159550686677297
324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,12,11,1-6734,44,9,0,7,9.49079018831253,0.21569977700710297
453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,4,1,1-8397,51,11,0,0,11.0,0.21568627450980393
62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,3,18,1-9818,28,6,0,0,6.0,0.21428571428571427
97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,7,19,1-9237,38,8,0,1,8.070112884044647,0.21237139168538546
259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,12,1-3596,223,43,0,61,47.27688592672348,0.21200397276557614
505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,19,1-4747,25,5,0,4,5.280451536178589,0.21121806144714356
72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,18,12,1-9614,30,6,0,4,6.280451536178589,0.2093483845392863
202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,4,1,1-8988,29,6,0,0,6.0,0.20689655172413793
485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,23,1-5980,29,6,0,0,6.0,0.20689655172413793
