Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,12,1,11,1014.7602278292179,14.292397575059407
1-8285,7,11,1-8285,72,8,1,10,1010.5092980265617,14.034851361480024
MLG38,7,11,MLG38,77,11,1,13,1014.2620874345303,13.172234901747146
1-3596,7,11,1-3596,223,48,1,27,1054.7751046717167,4.729933204805905
1-18028,7,11,1-18028,309,83,1,40,1093.037192106247,3.5373371912823526
MLG56,2,2,MLG56,511,73,1,31,1080.7788238823414,2.1150270526073216
1-0008,10,6,1-0008,230,123,0,37,132.28440269827843,0.5751495769490367
1-8573,22,7,1-8573,184,90,0,6,91.50557881593704,0.4973129283474839
1-3587,14,8,1-3587,46,17,0,13,20.262087434530258,0.440480161620223
1-6611,3,5,1-6611,89,33,0,20,38.018596053123474,0.42717523655194917
1-9379,19,16,1-9379,58,20,0,17,24.265806645154953,0.41837597664060266
MLG48,18,15,MLG48,159,56,0,33,64.28068348765373,0.40428102822423734
1-5002,3,5,1-5002,45,15,0,6,16.505578815937042,0.3667906403541565
1-2382,7,11,1-2382,139,45,0,11,47.76022782921791,0.3435987613612799
MLG75,9,19,MLG75,185,46,0,60,61.05578815937042,0.33003128734794823
1-7268,21,18,1-7268,70,17,0,21,22.269525855779648,0.318136083653995
MLG44,8,10,MLG44,59,12,0,26,18.524174869060516,0.31396906557729687
1-17907,3,5,1-17907,119,31,0,25,37.27324506640434,0.31322054677650707
1-2423,16,6,1-2423,79,14,0,40,24.03719210624695,0.30426825450945505
1-7682,7,11,1-7682,141,42,0,1,42.250929802656174,0.2996519844160012
1-1580,13,9,1-1580,400,44,0,288,116.26778316497803,0.2906694579124451
1-1989,21,18,1-1989,46,8,0,21,13.269525855779648,0.2884679533865141
MLG58,10,20,MLG58,71,17,0,13,20.262087434530258,0.285381513162398
1-6916,11,22,1-6916,43,1,0,44,12.040911316871643,0.2800211934156196
1-6858,9,19,1-6858,23,5,0,5,6.2546490132808685,0.27194126144699426
1-6927,19,16,1-6927,179,37,0,46,48.54277092218399,0.271188664369743
1-8627,14,8,1-8627,25,4,0,11,6.760227829217911,0.2704091131687164
1-19229,21,18,1-19229,38,9,0,5,10.254649013280869,0.26985918456002284
1-7005,20,17,1-7005,285,56,0,83,76.82717362046242,0.26956903024723655
1-9283,21,18,1-9283,235,49,0,56,63.05206894874573,0.2683066763776414
MLG40,9,10,MLG40,51,9,0,18,13.516736447811127,0.2650340479962966
1-5282,10,20,1-5282,17,4,0,2,4.501859605312347,0.2648152709007263
1-6561,18,15,1-6561,65,15,0,8,17.00743842124939,0.26165289878845216
1-7991,2,2,1-7991,46,11,0,4,12.003719210624695,0.260950417622276
1-4355,13,9,1-4355,49,11,0,7,12.756508618593216,0.26033691058353503
1-18558,15,7,1-18558,307,73,0,24,79.02231526374817,0.2574016783835445
1-0296,10,20,1-0296,41,2,0,34,10.531613290309906,0.256868616836827
MLG41,8,10,MLG41,66,13,0,15,16.763947039842606,0.2539991975733728
MLG65,8,10,MLG65,201,43,0,32,51.02975368499756,0.253879371567152
1-8910,3,5,1-8910,137,33,0,6,34.50557881593704,0.25186553880246015
1-6918,22,24,1-6918,43,0,0,43,10.78998151421547,0.2509298026561737
1-5799,4,3,1-5799,7,1,0,3,1.7527894079685211,0.2503984868526459
1-4842,17,14,1-4842,6,1,0,2,1.5018596053123474,0.25030993421872455
MLG32,10,20,MLG32,52,9,0,16,13.01487684249878,0.2502860931249765
1-0027,9,19,1-0027,29,6,0,5,7.2546490132808685,0.25016031080278855
1-1317,6,12,1-1317,414,84,0,77,103.32159480452538,0.24956906957614824
1-9491,21,18,1-9491,80,16,0,15,19.763947039842606,0.24704933799803258
MLG14,19,16,MLG14,232,49,0,27,55.77510467171669,0.24040993392981333
1-18613,17,14,1-18613,25,4,0,8,6.00743842124939,0.2402975368499756
1-1204,13,22,1-1204,39,1,0,33,9.280683487653732,0.23796624327317262
1-9286,2,2,1-9286,81,18,0,5,19.25464901328087,0.23771171621334405
1-3447,20,17,1-3447,110,13,0,52,26.048349738121033,0.23680317943746393
1-2545,15,7,1-2545,145,29,0,21,34.26952585577965,0.23634155762606654
1-0055,19,16,1-0055,18,4,0,1,4.250929802656174,0.23616276681423187
1-9997,9,19,1-9997,16,3,0,3,3.752789407968521,0.23454933799803257
1-0272,14,8,1-0272,111,15,0,43,25.78998151421547,0.23234217580374297
1-7496,4,19,1-7496,246,44,0,52,57.04834973812103,0.23190386072406924
1-7496,9,19,1-7496,246,44,0,52,57.04834973812103,0.23190386072406924
1-5167,1,1,1-5167,24,0,0,22,5.5204556584358215,0.23001898576815924
1-9761,3,5,1-9761,35,7,0,4,8.003719210624695,0.22867769173213415
1-1390,19,16,1-1390,98,15,0,28,22.026034474372864,0.22475545382013126
MLG45,21,18,MLG45,70,14,0,6,15.505578815937042,0.2215082687991006
1-7897,8,10,1-7897,95,18,0,12,21.011157631874084,0.2211700803355167
1-0292,19,16,1-0292,99,13,0,35,21.78254309296608,0.22002568780773818
MLG60,14,8,MLG60,47,8,0,9,10.258368223905563,0.21826315370011837
1-9645,2,5,1-9645,69,10,0,20,15.018596053123474,0.2176608123641083
1-4020,2,2,1-4020,37,8,0,0,8.0,0.21621621621621623
1-5913,8,10,1-5913,14,1,0,8,3.0074384212493896,0.2148170300892421
1-5981,5,4,1-5981,28,3,0,12,6.0111576318740845,0.21468420113836015
1-9610,12,21,1-9610,49,10,0,2,10.501859605312347,0.2143236654145377
MLG30,16,6,MLG30,208,38,0,26,44.524174869060516,0.2140585330243294
1-4417,16,6,1-4417,151,26,0,25,32.27324506640434,0.2137300997775122
1-8427,21,18,1-8427,189,30,0,40,40.03719210624695,0.21183699527114788
1-2103,10,20,1-2103,26,5,0,2,5.501859605312347,0.21160998481970567
1-3265,9,10,1-3265,19,3,0,4,4.003719210624695,0.2107220637170892
1-9650,4,3,1-9650,25,4,0,5,5.2546490132808685,0.21018596053123473
1-3139,20,17,1-3139,93,14,0,22,19.52045565843582,0.20989737267135292
1-7122,21,18,1-7122,197,38,0,12,41.011157631874084,0.20817846513641666
MLG68,15,7,MLG68,642,59,0,294,132.77336198091507,0.20681209031295184
1-5425,5,4,1-5425,17,2,0,6,3.5055788159370422,0.2062105185845319
1-5891,15,7,1-5891,96,8,0,47,19.793700724840164,0.20618438255041838
1-3523,13,9,1-3523,543,75,0,146,111.63575118780136,0.20559070200331742
P-16616,3,5,P-16616,28,5,0,3,5.752789407968521,0.20545676457030432
1-9752,4,3,1-9752,22,3,0,6,4.505578815937042,0.20479903708804736
1-19547,3,5,1-19547,66,12,0,6,13.505578815937042,0.20462998205965216
1-3519,4,3,1-3519,27,0,0,22,5.5204556584358215,0.2044613206828082
MLG64,8,10,MLG64,245,33,0,65,49.31043717265129,0.2012670905006175
1-8573,15,7,1-8573,184,32,0,20,37.018596053123474,0.20118802202784497
1-6181,16,6,1-6181,659,96,0,145,132.3848213851452,0.2008874376102355
MLG78,9,19,MLG78,80,7,0,36,16.033472895622253,0.20041841119527817
1-9971,14,8,1-9971,15,2,0,4,3.003719210624695,0.20024794737497967
1-3509,16,6,1-3509,35,5,0,8,7.00743842124939,0.20021252632141112
1-19813,9,19,1-19813,20,3,0,4,4.003719210624695,0.20018596053123475
1-5515,3,21,1-5515,29,5,0,3,5.752789407968521,0.19837204855063867
1-6228,5,17,1-6228,48,9,0,2,9.501859605312347,0.19795540844400725
72-12171,4,3,72-12171,19,2,0,7,3.756508618593216,0.19771097992595874
1-3052,20,17,1-3052,166,21,0,47,32.793700724840164,0.19755241400506124
MLG63,8,10,MLG63,380,42,0,131,74.87180414795876,0.19703106354725988
1-8341,20,17,1-8341,197,30,0,34,38.531613290309906,0.1955919456360909
1-6647,21,18,1-6647,62,11,0,4,12.003719210624695,0.19360837436491443
1-2282,7,11,1-2282,219,40,0,9,42.25836822390556,0.19296058549728567
MLG11,14,8,MLG11,87,9,0,31,16.778823882341385,0.19286004462461362
1-5413,9,19,1-5413,39,6,0,6,7.505578815937042,0.19245073887018058
1-5775,10,20,1-5775,244,14,0,131,46.871804147958755,0.19209755798343753
1-3068,2,2,1-3068,180,31,0,14,34.51301723718643,0.19173898465103573
1-8398,14,8,1-8398,54,1,0,37,10.284402698278427,0.19045190181997088
1-0129,18,15,1-0129,142,24,0,12,27.011157631874084,0.19021941994277525
1-0303,17,14,1-0303,212,28,0,49,40.29556033015251,0.19007339778373827
1-8988,13,9,1-8988,29,4,0,6,5.505578815937042,0.18984754537713938
1-9630,18,15,1-9630,33,5,0,5,6.2546490132808685,0.18953481858426874
MLG29,9,19,MLG29,164,22,0,36,31.033472895622253,0.18922849326598934
1-5355,18,15,1-5355,53,9,0,4,10.003719210624695,0.18874941906839046
1-9227,4,3,1-9227,801,102,0,195,150.93131151795387,0.18842860364288874
1-5161,13,9,1-5161,12,2,0,1,2.2509298026561737,0.18757748355468115
MLG13,4,3,MLG13,140,15,0,44,26.040911316871643,0.186006509406226
1-7004,14,8,1-7004,381,52,0,70,69.56508618593216,0.18258552804706604
1-7481,4,3,1-7481,33,4,0,8,6.00743842124939,0.18204358852270877
1-5214,9,19,1-5214,40,6,0,5,7.2546490132808685,0.1813662253320217
1-3083,5,4,1-3083,78,8,0,24,14.022315263748169,0.179773272612156
1-18994,11,22,1-18994,28,4,0,4,5.003719210624695,0.17870425752231053
1-8066,16,6,1-8066,86,7,0,33,15.280683487653732,0.1776823661355085
1-0278,10,20,1-0278,79,13,0,4,14.003719210624695,0.17726226848892018
1-0003,12,21,1-0003,17,3,0,0,3.0,0.17647058823529413
1-6692,10,20,1-6692,71,10,0,10,12.509298026561737,0.17618729614875686
MLG67,21,14,MLG67,27,3,0,7,4.756508618593216,0.17616698587382282
1-1957,12,21,1-1957,47,7,0,5,8.254649013280869,0.1756308300698057
1-4649,20,17,1-4649,244,27,0,63,42.80857756733894,0.17544499003007763
1-10539,21,18,1-10539,63,10,0,4,11.003719210624695,0.17466220969245547
1-4052,15,7,1-4052,13,2,0,1,2.2509298026561737,0.1731484463581672
1-9338,10,20,1-9338,29,4,0,4,5.003719210624695,0.17254204174567914
1-9518,16,6,1-9518,22,2,0,7,3.756508618593216,0.1707503917542371
1-4760,15,7,1-4760,40,6,0,3,6.752789407968521,0.16881973519921303
1-7866,11,22,1-7866,318,27,0,106,53.59855908155441,0.1685489279294164
1-8124,8,10,1-8124,18,2,0,4,3.003719210624695,0.1668732894791497
1-1131,3,5,1-1131,138,17,0,24,23.02231526374817,0.166828371476436
MLG10,2,2,MLG10,60,9,0,4,10.003719210624695,0.16672865351041158
MLG39,11,22,MLG39,23,3,0,3,3.752789407968521,0.16316475686819656
1-1350,21,18,1-1350,195,27,0,19,31.7676662504673,0.1629111089767554
MLG84,14,8,MLG84,63,8,0,9,10.258368223905563,0.16283124164929466
1-6296,16,6,1-6296,254,33,0,33,41.28068348765373,0.16252237593564461
1-19448,5,4,1-19448,45,4,0,13,7.262087434530258,0.16137972076733906
1-6787,21,18,1-6787,56,8,0,4,9.003719210624695,0.1607807001897267
1-11329,21,18,1-11329,14,2,0,1,2.2509298026561737,0.1607807001897267
