,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-9938,12,14,1-9938,55,22,0,9,26.21258199214936,0.476592399857261
1,1-1608,19,8,1-1608,307,41,0,194,131.80454516410828,0.4293307660068673
2,1-9379,12,12,1-9379,58,20,0,10,24.68064665794373,0.4255283906542021
3,1-2382,13,7,1-2382,139,31,0,60,59.08387994766235,0.4250638845155565
4,MLG48,9,9,MLG48,159,13,0,115,66.82743656635284,0.420298343184609
5,1-1015,10,11,1-1015,155,45,0,42,64.65871596336365,0.4171530062152493
6,MLG45,7,3,MLG45,70,17,0,26,29.169681310653687,0.4167097330093384
7,MLG44,14,5,MLG44,59,22,0,5,24.340323328971863,0.4125478530334214
8,1-6974,16,17,1-6974,207,20,0,129,80.38034188747406,0.3883108303742708
9,1-8084,7,3,1-8084,82,14,0,38,31.78645730018616,0.3876397231730019
10,MLG40,14,5,MLG40,51,11,0,18,19.425163984298703,0.3808855683195825
11,MLG30,21,13,MLG30,208,48,0,65,78.42420327663422,0.3770394388299722
12,1-0278,14,5,1-0278,79,16,0,29,29.573875308036804,0.3743528520004658
13,1-7268,19,8,1-7268,70,19,0,15,26.02096998691559,0.3717281426702227
14,MLG68,22,10,MLG68,642,128,0,236,238.46326112747192,0.3714381014446603
15,1-3535,16,17,1-3535,315,75,0,88,116.1896905899048,0.3688561606028723
16,1-2545,20,18,1-2545,145,22,0,66,52.89226794242859,0.3647742616719213
17,1-0303,1,14,1-0303,212,63,0,30,77.04193997383118,0.3634053772350527
18,1-9333,3,23,1-9333,102,32,0,10,36.680646657943726,0.3596141829210169
19,MLG51,23,16,MLG51,248,50,0,83,88.84936726093292,0.3582635776650521
20,1-7845,9,9,1-7845,36,3,0,21,12.829357981681824,0.3563710550467173
21,1-5002,1,14,1-5002,45,14,0,4,15.87225866317749,0.352716859181722
22,1-0296,1,9,1-0296,41,12,0,5,14.340323328971865,0.34976398363346
23,1-6878,21,13,1-6878,167,11,0,100,57.806466579437256,0.3461465064636961
24,1-9768,22,10,1-9768,241,30,0,114,83.35937190055847,0.3458895099608235
25,1-3534,10,11,1-3534,279,33,0,134,95.72066521644592,0.3430848215643223
26,1-3523,20,18,1-3523,543,150,0,74,184.6367852687836,0.3400309120972073
27,1-7807,10,11,1-7807,239,29,0,111,80.95517790317535,0.3387245937371353
28,1-8910,9,9,1-8910,137,22,0,52,46.33936262130737,0.3382435227832654
29,MLG75,12,12,MLG75,185,47,0,33,62.44613397121429,0.3375466701146719
30,1-18709,5,2,1-18709,33,9,0,4,10.87225866317749,0.3294623837326512
31,1-9345,20,18,1-9345,47,15,0,1,15.468064665794373,0.3291077588466888
32,1-5654,7,3,1-5654,15,4,0,2,4.936129331588745,0.329075288772583
33,1-4355,14,5,1-4355,49,9,0,15,16.02096998691559,0.3269585711615426
34,1-19229,20,18,1-19229,38,11,0,3,12.404193997383118,0.3264261578258715
35,1-0055,19,8,1-0055,18,4,0,4,5.87225866317749,0.3262365923987494
36,MLG59,7,3,MLG59,71,8,0,32,22.97806930541992,0.3236347789495764
37,1-8172,12,12,1-8172,40,12,0,2,12.936129331588743,0.3234032332897186
38,1-5980,7,2,1-5980,29,6,0,7,9.276452660560608,0.3198776779503658
39,1-7530,3,23,1-7530,25,7,0,2,7.936129331588745,0.3174451732635498
40,1-7441,14,5,1-7441,111,24,0,24,35.23355197906494,0.3174193871987832
41,1-9740,6,15,1-9740,34,7,0,8,10.74451732635498,0.3160152154810288
42,1-5425,17,4,1-5425,17,3,0,5,5.340323328971863,0.3141366664101095
43,1-6538,1,14,1-6538,44,10,0,8,13.74451732635498,0.312375393780795
44,1-4700,10,11,1-4700,31,5,0,10,9.680646657943726,0.3122789244497976
45,1-1350,19,8,1-1350,195,43,0,38,60.78645730018616,0.3117254220522367
46,1-1592,7,3,1-1592,32,9,0,2,9.936129331588743,0.3105040416121483
47,1-6098,5,2,1-6098,1327,311,0,213,410.69777381420135,0.3094934241252459
48,1-3089,20,18,1-3089,16,4,0,2,4.936129331588745,0.3085080832242965
49,1-4682,13,7,1-4682,16,4,0,2,4.936129331588745,0.3085080832242965
50,1-9115,10,11,1-9115,16,4,0,2,4.936129331588745,0.3085080832242965
