Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
293,293,293,293,293,293,293,293,293,293,293,293,1-1250,21,1-1250,17,34,2,0,0,2.0,0.058823529411764705
416,416,416,416,416,416,416,416,416,416,416,416,1-9907,14,1-9907,11,17,1,0,0,1.0,0.058823529411764705
190,190,190,190,190,190,190,190,190,190,190,190,1-7819,3,1-7819,1,59,3,0,22,3.448541034013033,0.0584498480341192
288,288,288,288,288,288,288,288,288,288,288,288,1-9761,3,1-9761,1,35,2,0,2,2.0407764576375484,0.05830789878964424
158,158,158,158,158,158,158,158,158,158,158,158,1-9808,20,1-9808,18,74,4,0,14,4.285435203462839,0.05791128653328161
411,411,411,411,411,411,411,411,411,411,411,411,1-8124,5,1-8124,3,18,1,0,2,1.0407764576375484,0.057820914313197136
182,182,182,182,182,182,182,182,182,182,182,182,1-6647,17,1-6647,9,62,3,0,27,3.550482178106904,0.05726584158236942
406,406,406,406,406,406,406,406,406,406,406,406,1-3265,5,1-3265,3,19,1,0,4,1.081552915275097,0.05692383764605773
156,156,156,156,156,156,156,156,156,156,156,156,1-2294,7,1-2294,5,75,4,0,13,4.265046974644065,0.0568672929952542
201,201,201,201,201,201,201,201,201,201,201,201,1-8529,16,1-8529,10,56,3,0,9,3.183494059368968,0.056848108203017285
204,204,204,204,204,204,204,204,204,204,204,204,1-8576,20,1-8576,18,55,3,0,6,3.1223293729126453,0.0567696249620481
3,3,3,3,3,3,3,3,3,3,3,3,1-6181,20,1-6181,18,659,34,0,166,37.38444598391652,0.05672905308636801
269,269,269,269,269,269,269,269,269,269,269,269,1-8551,3,1-8551,1,38,2,0,6,2.1223293729126453,0.0558507729713854
280,280,280,280,280,280,280,280,280,280,280,280,1-8314,10,1-8314,15,36,2,0,0,2.0,0.05555555555555555
409,409,409,409,409,409,409,409,409,409,409,409,1-5744,21,1-5744,17,18,1,0,0,1.0,0.05555555555555555
415,415,415,415,415,415,415,415,415,415,415,415,1-9465,15,1-9465,12,18,1,0,0,1.0,0.05555555555555555
202,202,202,202,202,202,202,202,202,202,202,202,1-6787,6,1-6787,4,56,3,0,4,3.081552915275097,0.055027730629912446
193,193,193,193,193,193,193,193,193,193,193,193,1-8094,5,1-8094,3,58,3,0,9,3.183494059368968,0.05488782860980979
261,261,261,261,261,261,261,261,261,261,261,261,1-5214,18,1-5214,8,40,2,0,9,2.183494059368968,0.0545873514842242
25,25,25,25,25,25,25,25,25,25,25,25,1-18028,13,1-18028,13,309,15,0,90,16.83494059368968,0.054482008393817734
131,131,131,131,131,131,131,131,131,131,131,131,1-9925,7,1-9925,5,93,5,0,2,5.0407764576375484,0.054201897393952134
405,405,405,405,405,405,405,405,405,405,405,405,1-9607,11,1-9607,14,19,1,0,1,1.0203882288187742,0.05370464362204075
238,238,238,238,238,238,238,238,238,238,238,238,1-4390,3,1-4390,1,45,2,0,20,2.4077645763754845,0.053505879475010766
35,35,35,35,35,35,35,35,35,35,35,35,1-7496,18,1-7496,8,246,12,0,50,13.019411440938711,0.05292443675178338
402,402,402,402,402,402,402,402,402,402,402,402,1-18603,7,1-18603,5,19,1,0,0,1.0,0.05263157894736842
395,395,395,395,395,395,395,395,395,395,395,395,1-1836,11,1-1836,14,20,1,0,1,1.0203882288187742,0.05101941144093871
386,386,386,386,386,386,386,386,386,386,386,386,1-4855,14,1-4855,11,22,1,0,6,1.1223293729126453,0.051014971496029335
53,53,53,53,53,53,53,53,53,53,53,53,1-8341,3,1-8341,1,197,9,0,50,10.019411440938711,0.05085995655298838
186,186,186,186,186,186,186,186,186,186,186,186,1-19004,21,1-19004,17,60,3,0,0,3.0,0.05
398,398,398,398,398,398,398,398,398,398,398,398,1-20047,11,1-20047,14,20,1,0,0,1.0,0.05
36,36,36,36,36,36,36,36,36,36,36,36,MLG64,22,MLG64,19,245,11,0,57,12.16212904267013,0.049641343031306656
390,390,390,390,390,390,390,390,390,390,390,390,1-20003,17,1-20003,9,21,1,0,2,1.0407764576375484,0.049560783697026115
245,245,245,245,245,245,245,245,245,245,245,245,1-1183,16,1-1183,10,45,2,0,11,2.2242705170065165,0.049428233711255924
109,109,109,109,109,109,109,109,109,109,109,109,1-7441,11,1-7441,14,111,5,0,23,5.468929262831807,0.04926963299848475
377,377,377,377,377,377,377,377,377,377,377,377,1-9892,11,1-9892,14,22,1,0,4,1.081552915275097,0.04916149614886804
83,83,83,83,83,83,83,83,83,83,83,83,MLG13,3,MLG13,1,140,6,0,43,6.876693839207292,0.04911924170862351
90,90,90,90,90,90,90,90,90,90,90,90,1-7070,14,1-7070,11,129,6,0,16,6.326211661100388,0.04904040047364642
130,130,130,130,130,130,130,130,130,130,130,130,1-3139,3,1-3139,1,93,4,0,27,4.550482178106904,0.048929915893622625
372,372,372,372,372,372,372,372,372,372,372,372,1-9553,10,1-9553,15,23,1,0,6,1.1223293729126453,0.048796929257071534
249,249,249,249,249,249,249,249,249,249,249,249,1-6916,3,1-6916,1,43,2,0,4,2.081552915275097,0.048408207331978995
384,384,384,384,384,384,384,384,384,384,384,384,1-0358,17,1-0358,9,22,1,0,2,1.0407764576375484,0.04730802080170675
60,60,60,60,60,60,60,60,60,60,60,60,1-3068,18,1-3068,8,180,7,0,73,8.488340703770518,0.04715744835428066
370,370,370,370,370,370,370,370,370,370,370,370,1-7066,3,1-7066,1,23,1,0,4,1.081552915275097,0.04702403979456943
375,375,375,375,375,375,375,375,375,375,375,375,1-7213,17,1-7213,9,23,1,0,4,1.081552915275097,0.04702403979456943
178,178,178,178,178,178,178,178,178,178,178,178,1-0405,13,1-0405,13,64,3,0,0,3.0,0.046875
231,231,231,231,231,231,231,231,231,231,231,231,1-7991,10,1-7991,15,46,2,0,6,2.1223293729126453,0.046137595063318375
100,100,100,100,100,100,100,100,100,100,100,100,1-5172,11,1-5172,14,120,5,0,24,5.489317491650581,0.04574431243042151
171,171,171,171,171,171,171,171,171,171,171,171,1-9645,17,1-9645,9,69,2,0,56,3.1417408138513565,0.04553247556306314
214,214,214,214,214,214,214,214,214,214,214,214,1-8450,16,1-8450,12,52,2,0,18,2.366988118737936,0.045519002283421844
382,382,382,382,382,382,382,382,382,382,382,382,1-18409,10,1-18409,15,22,1,0,0,1.0,0.045454545454545456
56,56,56,56,56,56,56,56,56,56,56,56,1-8427,14,1-8427,11,189,8,0,27,8.550482178106904,0.04524064644501007
235,235,235,235,235,235,235,235,235,235,235,235,1-1989,22,1-1989,19,46,2,0,3,2.0611646864563227,0.0448079279664418
21,21,21,21,21,21,21,21,21,21,21,21,MLG02,20,MLG02,18,320,12,0,96,13.957269966602325,0.04361646864563227
373,373,373,373,373,373,373,373,373,373,373,373,1-8488,17,1-8488,9,23,1,0,0,1.0,0.043478260869565216
351,351,351,351,351,351,351,351,351,351,351,351,1-2324,14,1-2324,11,25,1,0,4,1.081552915275097,0.043262116611003876
102,102,102,102,102,102,102,102,102,102,102,102,1-17907,18,1-17907,8,119,4,0,50,5.019411440938711,0.04217992807511522
1,1,1,1,1,1,1,1,1,1,1,1,1-9227,3,1-9227,1,801,29,0,219,33.465022111311555,0.04177905382186212
352,352,352,352,352,352,352,352,352,352,352,352,1-2297,12,1-2297,15,25,1,0,2,1.0407764576375484,0.041631058305501935
111,111,111,111,111,111,111,111,111,111,111,111,1-0272,18,1-0272,8,111,4,0,28,4.570870406925678,0.04117901267500611
86,86,86,86,86,86,86,86,86,86,86,86,1-8910,3,1-8910,1,137,5,0,25,5.509705720469356,0.04021683007641865
334,334,334,334,334,334,334,334,334,334,334,334,1-18994,5,1-18994,3,28,1,0,6,1.1223293729126453,0.04008319188973734
16,16,16,16,16,16,16,16,16,16,16,16,1-7140,20,1-7140,18,397,14,0,70,15.427176017314196,0.03885938543404079
167,167,167,167,167,167,167,167,167,167,167,167,72-12387,11,72-12387,14,71,2,0,36,2.733976237475872,0.038506707570082704
209,209,209,209,209,209,209,209,209,209,209,209,1-19897,4,1-19897,2,53,2,0,2,2.0407764576375484,0.03850521618184054
184,184,184,184,184,184,184,184,184,184,184,184,1-2701,22,1-2701,19,61,2,0,16,2.3262116611003876,0.03813461739508832
330,330,330,330,330,330,330,330,330,330,330,330,1-9818,6,1-9818,4,28,1,0,3,1.0611646864563227,0.03789873880201152
88,88,88,88,88,88,88,88,88,88,88,88,1-8267,18,1-8267,8,133,4,0,50,5.019411440938711,0.03773993564615572
40,40,40,40,40,40,40,40,40,40,40,40,1-7807,18,1-7807,8,239,8,0,48,8.978634983301163,0.037567510390381434
316,316,316,316,316,316,316,316,316,316,316,316,1-8181,9,1-8181,7,30,1,0,5,1.1019411440938711,0.0367313714697957
323,323,323,323,323,323,323,323,323,323,323,323,1-13247,18,1-13247,8,29,1,0,3,1.0611646864563227,0.036591885739873195
177,177,177,177,177,177,177,177,177,177,177,177,1-9498,11,1-9498,14,64,2,0,16,2.3262116611003876,0.036347057204693556
99,99,99,99,99,99,99,99,99,99,99,99,1-8826,3,1-8826,1,123,4,0,23,4.468929262831807,0.03633275823440493
198,198,198,198,198,198,198,198,198,198,198,198,1-8401,1,1-8401,20,57,0,0,100,2.0388228818774223,0.03576882248907758
196,196,196,196,196,196,196,196,196,196,196,196,1-6743,6,1-6743,4,58,2,0,2,2.0407764576375484,0.035185800993750835
328,328,328,328,328,328,328,328,328,328,328,328,1-9110,21,1-9110,17,29,1,0,0,1.0,0.034482758620689655
206,206,206,206,206,206,206,206,206,206,206,206,1-8544,18,1-8544,8,54,1,0,40,1.815529152750969,0.03362091023612906
318,318,318,318,318,318,318,318,318,318,318,318,1-9902,21,1-9902,17,30,1,0,0,1.0,0.03333333333333333
306,306,306,306,306,306,306,306,306,306,306,306,1-1972,22,1-1972,19,32,1,0,3,1.0611646864563227,0.03316139645176008
175,175,175,175,175,175,175,175,175,175,175,175,1-19547,18,1-19547,8,66,2,0,9,2.183494059368968,0.03308324332377224
153,153,153,153,153,153,153,153,153,153,153,153,1-9516,3,1-9516,1,76,2,0,25,2.5097057204693556,0.03302244369038626
309,309,309,309,309,309,309,309,309,309,309,309,1-9185,14,1-9185,11,31,1,0,1,1.0203882288187742,0.032915749316734653
205,205,205,205,205,205,205,205,205,205,205,205,1-8398,15,1-8398,4,54,1,0,38,1.7747526951134205,0.03286579065024853
104,104,104,104,104,104,104,104,104,104,104,104,1-9394,16,1-9394,10,117,3,0,39,3.7951409239321947,0.032437101913950384
305,305,305,305,305,305,305,305,305,305,305,305,1-8127,4,1-8127,2,32,1,0,1,1.0203882288187742,0.031887132150586694
289,289,289,289,289,289,289,289,289,289,289,289,1-5549,7,1-5549,5,35,1,0,5,1.1019411440938711,0.031484032688396314
232,232,232,232,232,232,232,232,232,232,232,232,1-8095,3,1-8095,1,46,1,0,17,1.3465998899191618,0.02927391065041656
52,52,52,52,52,52,52,52,52,52,52,52,1-7122,16,1-7122,10,197,5,0,36,5.733976237475872,0.029106478362821684
272,272,272,272,272,272,272,272,272,272,272,272,1-19229,5,1-19229,3,38,1,0,5,1.1019411440938711,0.02899845116036503
118,118,118,118,118,118,118,118,118,118,118,118,MLG15,6,MLG15,4,105,3,0,1,3.0203882288187742,0.02876560217922642
258,258,258,258,258,258,258,258,258,258,258,258,1-17758,7,1-17758,5,40,1,0,7,1.1427176017314196,0.02856794004328549
264,264,264,264,264,264,264,264,264,264,264,264,1-8928,12,1-8928,13,39,1,0,5,1.1019411440938711,0.02825490113061208
244,244,244,244,244,244,244,244,244,244,244,244,1-19448,16,1-19448,10,45,1,0,12,1.2446587458252907,0.027659083240562016
107,107,107,107,107,107,107,107,107,107,107,107,MLG37,4,MLG37,2,116,3,0,7,3.1427176017314196,0.027092393118374306
224,224,224,224,224,224,224,224,224,224,224,224,1-9277,3,1-9277,1,48,1,0,13,1.265046974644065,0.026355145305084687
149,149,149,149,149,149,149,149,149,149,149,149,1-5877,11,1-5877,14,79,2,0,2,2.0407764576375484,0.025832613387817067
246,246,246,246,246,246,246,246,246,246,246,246,1-6538,22,1-6538,11,44,1,0,6,1.1223293729126453,0.025507485748014667
17,17,17,17,17,17,17,17,17,17,17,17,1-7004,18,1-7004,8,381,8,0,79,9.610670076683164,0.025224855844312766
173,173,173,173,173,173,173,173,173,173,173,173,1-1207,3,1-1207,1,66,1,0,32,1.6524233222007751,0.02503671700304205
252,252,252,252,252,252,252,252,252,252,252,252,1-6918,18,1-6918,8,43,1,0,3,1.0611646864563227,0.024678248522240064
251,251,251,251,251,251,251,251,251,251,251,251,1-6919,22,1-6919,19,43,1,0,1,1.0203882288187742,0.023729958809738935
248,248,248,248,248,248,248,248,248,248,248,248,1-6217,6,1-6217,4,44,1,0,0,1.0,0.022727272727272728
229,229,229,229,229,229,229,229,229,229,229,229,1-18423,3,1-18423,1,47,1,0,3,1.0611646864563227,0.022577972052262186
230,230,230,230,230,230,230,230,230,230,230,230,1-9345,14,1-9345,11,47,1,0,3,1.0611646864563227,0.022577972052262186
108,108,108,108,108,108,108,108,108,108,108,108,1-8328,18,1-8328,8,114,2,0,28,2.5708704069256783,0.02255149479759367
220,220,220,220,220,220,220,220,220,220,220,220,MLG35,22,MLG35,19,49,1,0,3,1.0611646864563227,0.021656422172578012
92,92,92,92,92,92,92,92,92,92,92,92,1-6980,11,1-6980,14,128,2,0,35,2.713588008657098,0.021199906317633577
159,159,159,159,159,159,159,159,159,159,159,159,1-6914,3,1-6914,1,73,0,0,73,1.4883407037705183,0.020388228818774223
162,162,162,162,162,162,162,162,162,162,162,162,1-7614,1,1-7614,20,72,0,0,72,1.467952474951744,0.020388228818774223
216,216,216,216,216,216,216,216,216,216,216,216,1-8397,11,1-8397,4,51,0,0,50,1.0194114409387112,0.01998845962624924
110,110,110,110,110,110,110,110,110,110,110,110,1-9137,8,1-9137,6,111,2,0,7,2.1427176017314196,0.019303762177760538
42,42,42,42,42,42,42,42,42,42,42,42,1-8541,3,1-8541,1,232,2,0,120,4.446587458252907,0.019166325251090115
114,114,114,114,114,114,114,114,114,114,114,114,1-7152,18,1-7152,8,109,1,0,53,2.080576127395034,0.019087854379770952
347,347,347,347,347,347,347,347,347,347,347,347,1-7204,1,1-7204,20,26,0,0,23,0.46892926283180714,0.01803574087814643
62,62,62,62,62,62,62,62,62,62,62,62,1-6878,20,1-6878,18,167,2,0,49,2.999023212119937,0.017958222827065492
28,28,28,28,28,28,28,28,28,28,28,28,1-7005,3,1-7005,1,285,3,0,98,4.998046424239874,0.017537004997332892
241,241,241,241,241,241,241,241,241,241,241,241,1-6216,3,1-6216,1,45,0,0,38,0.7747526951134205,0.01721672655807601
96,96,96,96,96,96,96,96,96,96,96,96,MLG09,1,MLG09,20,125,0,0,101,2.0592111106961966,0.016473688885569573
307,307,307,307,307,307,307,307,307,307,307,307,1-9739,1,1-9739,20,31,0,0,25,0.5097057204693556,0.0164421200151405
113,113,113,113,113,113,113,113,113,113,113,113,1-7341,9,1-7341,7,110,1,0,39,1.7951409239321947,0.016319462944838135
138,138,138,138,138,138,138,138,138,138,138,138,1-4640,18,1-4640,8,87,1,0,19,1.3873763475567102,0.01594685456961736
164,164,164,164,164,164,164,164,164,164,164,164,72-0103,3,72-0103,1,71,0,0,53,1.0805761273950338,0.015219382075986393
135,135,135,135,135,135,135,135,135,135,135,135,MLG07,3,MLG07,1,90,0,0,65,1.3252348732203245,0.014724831924670272
314,314,314,314,314,314,314,314,314,314,314,314,1-4088,3,1-4088,1,30,0,0,19,0.38737634755671024,0.012912544918557008
360,360,360,360,360,360,360,360,360,360,360,360,1-7993,11,1-7993,14,24,0,0,15,0.30582343228161335,0.01274264301173389
505,505,505,505,505,505,505,505,505,505,505,505,1-9855,1,1-9855,20,8,0,0,5,0.10194114409387112,0.01274264301173389
134,134,134,134,134,134,134,134,134,134,134,134,1-8659,18,1-8659,8,91,1,0,6,1.1223293729126453,0.012333289812226872
529,529,529,529,529,529,529,529,529,529,529,529,1-5424,3,1-5424,1,5,0,0,3,0.06116468645632267,0.012232937291264534
68,68,68,68,68,68,68,68,68,68,68,68,1-1015,18,1-1015,8,155,1,0,29,1.5912586357444525,0.010266184746738403
555,555,555,555,555,555,555,555,555,555,555,555,1-6028,9,1-6028,7,2,0,0,1,0.020388228818774223,0.010194114409387112
552,552,552,552,552,552,552,552,552,552,552,552,1-19568,3,1-19568,1,2,0,0,1,0.020388228818774223,0.010194114409387112
556,556,556,556,556,556,556,556,556,556,556,556,1-9455,1,1-9455,20,2,0,0,1,0.020388228818774223,0.010194114409387112
539,539,539,539,539,539,539,539,539,539,539,539,1-21192,3,1-21192,1,4,0,0,2,0.04077645763754845,0.010194114409387112
348,348,348,348,348,348,348,348,348,348,348,348,1-3087,1,1-3087,20,26,0,0,13,0.2650469746440649,0.010194114409387112
367,367,367,367,367,367,367,367,367,367,367,367,1-9995,20,1-9995,16,24,0,0,12,0.24465874582529068,0.010194114409387112
389,389,389,389,389,389,389,389,389,389,389,389,1-7842,1,1-7842,20,21,0,0,10,0.20388228818774223,0.009708680389892487
119,119,119,119,119,119,119,119,119,119,119,119,1-9646,15,1-9646,12,105,1,0,0,1.0,0.009523809523809525
44,44,44,44,44,44,44,44,44,44,44,44,1-0008,20,1-0008,18,230,1,0,58,2.182517271488905,0.00948920552821263
124,124,124,124,124,124,124,124,124,124,124,124,1-0292,20,1-0292,18,99,0,0,44,0.8970820680260658,0.009061435030566322
433,433,433,433,433,433,433,433,433,433,433,433,1-20641,18,1-20641,8,16,0,0,7,0.14271760173141956,0.008919850108213723
457,457,457,457,457,457,457,457,457,457,457,457,1-11330,3,1-11330,1,14,0,0,6,0.12232937291264534,0.008737812350903238
278,278,278,278,278,278,278,278,278,278,278,278,1-7845,1,1-7845,20,36,0,0,15,0.30582343228161335,0.008495095341155926
276,276,276,276,276,276,276,276,276,276,276,276,1-2573,3,1-2573,1,37,0,0,15,0.30582343228161335,0.008265498169773334
446,446,446,446,446,446,446,446,446,446,446,446,1-19447,1,1-19447,20,15,0,0,6,0.12232937291264534,0.008155291527509689
69,69,69,69,69,69,69,69,69,69,69,69,MLG17,1,MLG17,20,153,0,0,59,1.2029055003076792,0.007862127452991367
440,440,440,440,440,440,440,440,440,440,440,440,1-2034,18,1-2034,8,16,0,0,6,0.12232937291264534,0.007645585807040334
451,451,451,451,451,451,451,451,451,451,451,451,1-11329,16,1-11329,10,14,0,0,5,0.10194114409387112,0.007281510292419365
250,250,250,250,250,250,250,250,250,250,250,250,1-18234,1,1-18234,20,43,0,0,15,0.30582343228161335,0.00711217284375845
473,473,473,473,473,473,473,473,473,473,473,473,1-5161,1,1-5161,20,12,0,0,4,0.0815529152750969,0.006796076272924741
547,547,547,547,547,547,547,547,547,547,547,547,1-9838,1,1-9838,13,3,0,0,1,0.020388228818774223,0.006796076272924741
218,218,218,218,218,218,218,218,218,218,218,218,1-9610,16,1-9610,10,49,0,0,16,0.3262116611003876,0.0066573808387834195
82,82,82,82,82,82,82,82,82,82,82,82,1-8188,1,1-8188,20,140,0,0,45,0.91747029684484,0.0065533592631774286
385,385,385,385,385,385,385,385,385,385,385,385,1-18615,1,1-18615,20,22,0,0,7,0.14271760173141956,0.006487163715064526
466,466,466,466,466,466,466,466,466,466,466,466,1-9416,17,1-9416,9,13,0,0,4,0.0815529152750969,0.006273301175007453
277,277,277,277,277,277,277,277,277,277,277,277,1-10060,1,1-10060,20,36,0,0,11,0.22427051700651646,0.006229736583514346
369,369,369,369,369,369,369,369,369,369,369,369,MLG39,1,MLG39,20,23,0,0,7,0.14271760173141956,0.006205113118757372
424,424,424,424,424,424,424,424,424,424,424,424,1-1177,16,1-1177,10,17,0,0,5,0.10194114409387112,0.005996537887874772
513,513,513,513,513,513,513,513,513,513,513,513,1-5530,11,1-5530,16,7,0,0,2,0.04077645763754845,0.005825208233935493
458,458,458,458,458,458,458,458,458,458,458,458,1-9667,1,1-9667,20,14,0,0,4,0.0815529152750969,0.005825208233935493
511,511,511,511,511,511,511,511,511,511,511,511,1-3033,6,1-3033,4,7,0,0,2,0.04077645763754845,0.005825208233935493
512,512,512,512,512,512,512,512,512,512,512,512,1-5799,12,1-5799,14,7,0,0,2,0.04077645763754845,0.005825208233935493
355,355,355,355,355,355,355,355,355,355,355,355,1-4747,11,1-4747,15,25,0,0,7,0.14271760173141956,0.005708704069256783
270,270,270,270,270,270,270,270,270,270,270,270,1-9651,1,1-9651,20,38,0,0,10,0.20388228818774223,0.005365323373361638
145,145,145,145,145,145,145,145,145,145,145,145,1-9491,1,1-9491,20,80,0,0,21,0.4281528051942587,0.0053519100649282335
341,341,341,341,341,341,341,341,341,341,341,341,1-9870,9,1-9870,7,27,0,0,7,0.14271760173141956,0.0052858371011636875
538,538,538,538,538,538,538,538,538,538,538,538,1-5929,3,1-5929,1,4,0,0,1,0.020388228818774223,0.005097057204693556
132,132,132,132,132,132,132,132,132,132,132,132,MLG55,1,MLG55,20,92,0,0,23,0.46892926283180714,0.005097057204693556
468,468,468,468,468,468,468,468,468,468,468,468,1-9946,1,1-9946,20,12,0,0,3,0.06116468645632267,0.005097057204693556
362,362,362,362,362,362,362,362,362,362,362,362,1-1827,14,1-1827,11,24,0,0,6,0.12232937291264534,0.005097057204693556
359,359,359,359,359,359,359,359,359,359,359,359,1-7839,18,1-7839,8,24,0,0,6,0.12232937291264534,0.005097057204693556
477,477,477,477,477,477,477,477,477,477,477,477,1-8222,9,1-8222,16,12,0,0,3,0.06116468645632267,0.005097057204693556
285,285,285,285,285,285,285,285,285,285,285,285,1-9887,20,1-9887,18,36,0,0,9,0.183494059368968,0.005097057204693556
543,543,543,543,543,543,543,543,543,543,543,543,1-7608,6,1-7608,4,4,0,0,1,0.020388228818774223,0.005097057204693556
425,425,425,425,425,425,425,425,425,425,425,425,1-0003,15,1-0003,11,17,0,0,4,0.0815529152750969,0.0047972303102998175
421,421,421,421,421,421,421,421,421,421,421,421,1-5282,1,1-5282,20,17,0,0,4,0.0815529152750969,0.0047972303102998175
189,189,189,189,189,189,189,189,189,189,189,189,MLG10,1,MLG10,20,60,0,0,14,0.2854352034628391,0.004757253391047319
312,312,312,312,312,312,312,312,312,312,312,312,1-1850,1,1-1850,20,30,0,0,7,0.14271760173141956,0.004757253391047319
49,49,49,49,49,49,49,49,49,49,49,49,1-6974,1,1-6974,20,207,0,0,48,0.9786349833011627,0.00472770523333895
37,37,37,37,37,37,37,37,37,37,37,37,1-5775,1,1-5775,20,244,0,0,56,1.1417408138513565,0.0046792656305383465
223,223,223,223,223,223,223,223,223,223,223,223,1-6228,3,1-6228,1,48,0,0,11,0.22427051700651646,0.00467230243763576
378,378,378,378,378,378,378,378,378,378,378,378,1-9518,1,1-9518,20,22,0,0,5,0.10194114409387112,0.004633688367903233
410,410,410,410,410,410,410,410,410,410,410,410,1-3108,14,1-3108,13,18,0,0,4,0.0815529152750969,0.004530717515283161
496,496,496,496,496,496,496,496,496,496,496,496,1-9076,1,1-9076,20,9,0,0,2,0.04077645763754845,0.004530717515283161
497,497,497,497,497,497,497,497,497,497,497,497,MLG72,20,MLG72,18,9,0,0,2,0.04077645763754845,0.004530717515283161
39,39,39,39,39,39,39,39,39,39,39,39,1-9768,1,1-9768,20,241,0,0,53,1.0805761273950338,0.00448371837093375
455,455,455,455,455,455,455,455,455,455,455,455,1-18377,18,1-18377,8,14,0,0,3,0.06116468645632267,0.004368906175451619
492,492,492,492,492,492,492,492,492,492,492,492,MLG73,1,MLG73,20,10,0,0,2,0.04077645763754845,0.0040776457637548445
394,394,394,394,394,394,394,394,394,394,394,394,1-9697,1,1-9697,20,20,0,0,4,0.0815529152750969,0.0040776457637548445
532,532,532,532,532,532,532,532,532,532,532,532,1-4136,1,1-4136,20,5,0,0,1,0.020388228818774223,0.0040776457637548445
535,535,535,535,535,535,535,535,535,535,535,535,1-8566,1,1-8566,20,5,0,0,1,0.020388228818774223,0.0040776457637548445
491,491,491,491,491,491,491,491,491,491,491,491,1-5555,17,1-5555,9,10,0,0,2,0.04077645763754845,0.0040776457637548445
144,144,144,144,144,144,144,144,144,144,144,144,1-7058,22,1-7058,17,80,0,0,15,0.30582343228161335,0.003822792903520167
436,436,436,436,436,436,436,436,436,436,436,436,1-9115,15,1-9115,12,16,0,0,3,0.06116468645632267,0.003822792903520167
438,438,438,438,438,438,438,438,438,438,438,438,1-5163,16,1-5163,10,16,0,0,3,0.06116468645632267,0.003822792903520167
336,336,336,336,336,336,336,336,336,336,336,336,1-9655,18,1-9655,8,27,0,0,5,0.10194114409387112,0.0037755979294026337
219,219,219,219,219,219,219,219,219,219,219,219,1-2400,18,1-2400,8,49,0,0,9,0.183494059368968,0.0037447767218156736
47,47,47,47,47,47,47,47,47,47,47,47,1-0303,1,1-0303,20,212,0,0,38,0.7747526951134205,0.003654493844874625
332,332,332,332,332,332,332,332,332,332,332,332,P-16616,22,P-16616,17,28,0,0,5,0.10194114409387112,0.0036407551462096827
262,262,262,262,262,262,262,262,262,262,262,262,1-8172,16,1-8172,10,40,0,0,7,0.14271760173141956,0.0035679400432854893
58,58,58,58,58,58,58,58,58,58,58,58,MLG49,1,MLG49,20,185,0,0,32,0.6524233222007751,0.003526612552436622
321,321,321,321,321,321,321,321,321,321,321,321,1-7752,16,1-7752,10,29,0,0,5,0.10194114409387112,0.0035152118653059006
518,518,518,518,518,518,518,518,518,518,518,518,1-4842,17,1-4842,9,6,0,0,1,0.020388228818774223,0.0033980381364623704
472,472,472,472,472,472,472,472,472,472,472,472,1-1935,1,1-1935,20,12,0,0,2,0.04077645763754845,0.0033980381364623704
469,469,469,469,469,469,469,469,469,469,469,469,1-6543,10,1-6543,15,12,0,0,2,0.04077645763754845,0.0033980381364623704
253,253,253,253,253,253,253,253,253,253,253,253,1-9578,1,1-9578,20,42,0,0,7,0.14271760173141956,0.0033980381364623704
401,401,401,401,401,401,401,401,401,401,401,401,1-8100,17,1-8100,9,19,0,0,3,0.06116468645632267,0.0032191940240169827
403,403,403,403,403,403,403,403,403,403,403,403,72-12171,22,72-12171,17,19,0,0,3,0.06116468645632267,0.0032191940240169827
179,179,179,179,179,179,179,179,179,179,179,179,1-7467,1,1-7467,20,64,0,0,10,0.20388228818774223,0.0031856607529334724
460,460,460,460,460,460,460,460,460,460,460,460,1-20791,3,1-20791,1,13,0,0,2,0.04077645763754845,0.0031366505875037266
399,399,399,399,399,399,399,399,399,399,399,399,1-19813,11,1-19813,14,20,0,0,3,0.06116468645632267,0.0030582343228161336
50,50,50,50,50,50,50,50,50,50,50,50,1-7964,20,1-7964,18,202,0,0,30,0.6116468645632267,0.0030279547750654786
514,514,514,514,514,514,514,514,514,514,514,514,P-0009,18,P-0009,8,7,0,0,1,0.020388228818774223,0.0029126041169677463
515,515,515,515,515,515,515,515,515,515,515,515,1-3646,1,1-3646,20,7,0,0,1,0.020388228818774223,0.0029126041169677463
180,180,180,180,180,180,180,180,180,180,180,180,1-10539,1,1-10539,20,63,0,0,9,0.183494059368968,0.0029126041169677463
194,194,194,194,194,194,194,194,194,194,194,194,1-8018,1,1-8018,20,58,0,0,8,0.1631058305501938,0.0028121694922447205
380,380,380,380,380,380,380,380,380,380,380,380,1-9722,1,1-9722,20,22,0,0,3,0.06116468645632267,0.0027802130207419395
443,443,443,443,443,443,443,443,443,443,443,443,1-19222,8,1-19222,6,15,0,0,2,0.04077645763754845,0.0027184305091698963
447,447,447,447,447,447,447,447,447,447,447,447,1-9971,14,1-9971,11,15,0,0,2,0.04077645763754845,0.0027184305091698963
