Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
357,357,357,357,357,357,357,357,357,357,357,1-4760,2,10,1-4760,40,7,0,4,7.1632009744644165,0.1790800243616104
448,448,448,448,448,448,448,448,448,448,448,1-3106,6,3,1-3106,34,6,0,2,6.081600487232208,0.17887060256565318
378,378,378,378,378,378,378,378,378,378,378,1-6561,12,7,1-6561,65,11,0,13,11.530403167009354,0.17739081795399006
294,294,294,294,294,294,294,294,294,294,294,1-3509,16,2,1-3509,35,6,0,4,6.1632009744644165,0.17609145641326904
390,390,390,390,390,390,390,390,390,390,390,MLG64,14,11,MLG64,245,40,0,76,43.100818514823914,0.17592170822377107
216,216,216,216,216,216,216,216,216,216,216,1-9887,2,10,1-9887,36,6,0,8,6.326401948928833,0.17573338747024536
298,298,298,298,298,298,298,298,298,298,298,1-7019,20,9,1-7019,107,18,0,18,18.734404385089874,0.17508789144943807
199,199,199,199,199,199,199,199,199,199,199,MLG39,8,22,MLG39,23,4,0,0,4.0,0.17391304347826086
453,453,453,453,453,453,453,453,453,453,453,1-8397,4,6,1-8397,51,6,0,70,8.856017053127289,0.17364739319857428
92,92,92,92,92,92,92,92,92,92,92,1-7807,9,13,1-7807,239,40,0,36,41.46880877017975,0.1735096601262751
549,549,549,549,549,549,549,549,549,549,549,1-4842,1,5,1-4842,6,1,0,1,1.0408002436161041,0.17346670726935068
201,201,201,201,201,201,201,201,201,201,201,1-9902,1,5,1-9902,30,5,0,4,5.1632009744644165,0.17210669914881388
440,440,440,440,440,440,440,440,440,440,440,MLG52,7,15,MLG52,125,20,0,34,21.38720828294754,0.17109766626358033
170,170,170,170,170,170,170,170,170,170,170,1-5043,12,7,1-5043,123,20,0,22,20.89760535955429,0.16989923056548203
39,39,39,39,39,39,39,39,39,39,39,1-7467,14,11,1-7467,64,10,0,17,10.69360414147377,0.16708756471052766
387,387,387,387,387,387,387,387,387,387,387,1-10539,20,9,1-10539,63,9,0,37,10.509609013795853,0.16681919069517226
88,88,88,88,88,88,88,88,88,88,88,1-5626,12,7,1-5626,125,19,0,45,20.836010962724686,0.1666880877017975
118,118,118,118,118,118,118,118,118,118,118,1-6543,1,5,1-6543,12,2,0,0,2.0,0.16666666666666666
178,178,178,178,178,178,178,178,178,178,178,1-7525,14,11,1-7525,6,1,0,0,1.0,0.16666666666666666
91,91,91,91,91,91,91,91,91,91,91,72-12171,14,11,72-12171,19,3,0,4,3.1632009744644165,0.16648426181391665
547,547,547,547,547,547,547,547,547,547,547,MLG67,16,4,MLG67,27,4,0,12,4.4896029233932495,0.16628158975530555
190,190,190,190,190,190,190,190,190,190,190,1-2382,8,22,1-2382,139,23,0,0,23.0,0.16546762589928057
542,542,542,542,542,542,542,542,542,542,542,1-1191,19,21,1-1191,53,7,0,42,8.713610231876373,0.16440774022408253
407,407,407,407,407,407,407,407,407,407,407,1-8421,12,7,1-8421,109,17,0,21,17.856805115938187,0.1638239001462219
139,139,139,139,139,139,139,139,139,139,139,1-7863,12,7,1-7863,351,51,0,151,57.16083678603172,0.16285138685479122
342,342,342,342,342,342,342,342,342,342,342,MLG65,7,15,MLG65,201,32,0,16,32.652803897857666,0.16245176068585904
531,531,531,531,531,531,531,531,531,531,531,1-5891,6,3,1-5891,96,15,0,14,15.571203410625458,0.16220003552734852
266,266,266,266,266,266,266,266,266,266,266,1-2103,12,7,1-2103,26,4,0,5,4.204001218080521,0.16169235454155848
236,236,236,236,236,236,236,236,236,236,236,1-7024,16,2,1-7024,498,78,0,33,79.34640803933144,0.15933013662516352
401,401,401,401,401,401,401,401,401,401,401,1-7204,15,6,1-7204,26,4,0,3,4.122400730848312,0.15855387426339662
470,470,470,470,470,470,470,470,470,470,470,1-1204,2,10,1-1204,39,5,0,28,6.1424068212509155,0.15749761080130553
526,526,526,526,526,526,526,526,526,526,526,1-5002,11,1,1-5002,45,7,0,2,7.081600487232208,0.1573688997162713
103,103,103,103,103,103,103,103,103,103,103,1-8820,6,3,1-8820,83,12,0,26,13.060806334018707,0.15735911245805673
215,215,215,215,215,215,215,215,215,215,215,1-19839,1,5,1-19839,13,2,0,1,2.040800243616104,0.1569846341243157
341,341,341,341,341,341,341,341,341,341,341,1-0031,2,10,1-0031,13,2,0,1,2.040800243616104,0.1569846341243157
33,33,33,33,33,33,33,33,33,33,33,1-7991,4,15,1-7991,46,7,0,5,7.204001218080521,0.15660872213218524
151,151,151,151,151,151,151,151,151,151,151,1-9870,20,9,1-9870,27,4,0,5,4.204001218080521,0.15570374881779706
379,379,379,379,379,379,379,379,379,379,379,1-4640,9,13,1-4640,87,13,0,12,13.48960292339325,0.15505290716543965
493,493,493,493,493,493,493,493,493,493,493,1-1836,15,6,1-1836,20,3,0,1,3.040800243616104,0.1520400121808052
412,412,412,412,412,412,412,412,412,412,412,1-6858,14,11,1-6858,23,3,0,12,3.4896029233932495,0.1517218662344891
306,306,306,306,306,306,306,306,306,306,306,1-18377,5,18,1-18377,14,2,0,3,2.1224007308483124,0.15160005220345088
237,237,237,237,237,237,237,237,237,237,237,1-9667,13,12,1-9667,14,2,0,3,2.1224007308483124,0.15160005220345088
152,152,152,152,152,152,152,152,152,152,152,1-9500,8,22,1-9500,33,5,0,0,5.0,0.15151515151515152
330,330,330,330,330,330,330,330,330,330,330,1-4531,5,18,1-4531,94,14,0,5,14.20400121808052,0.15110639593702682
106,106,106,106,106,106,106,106,106,106,106,MLG69,18,8,MLG69,576,85,0,48,86.958411693573,0.15096946474578646
539,539,539,539,539,539,539,539,539,539,539,1-9436,6,3,1-9436,21,3,0,4,3.1632009744644165,0.1506286178316389
382,382,382,382,382,382,382,382,382,382,382,1-18558,2,10,1-18558,307,44,0,46,45.87681120634079,0.14943586712163123
83,83,83,83,83,83,83,83,83,83,83,1-18423,2,10,1-18423,47,6,0,23,6.938405603170395,0.147625651131285
406,406,406,406,406,406,406,406,406,406,406,1-17907,9,13,1-17907,119,17,0,13,17.530403167009354,0.1473143123278097
154,154,154,154,154,154,154,154,154,154,154,1-18994,2,10,1-18994,28,4,0,2,4.081600487232208,0.14577144597257888
310,310,310,310,310,310,310,310,310,310,310,1-4855,4,19,1-4855,22,3,0,5,3.2040012180805206,0.14563641900366003
386,386,386,386,386,386,386,386,386,386,386,MLG68,15,6,MLG68,642,91,0,57,93.32561388611794,0.1453669998226136
99,99,99,99,99,99,99,99,99,99,99,1-5775,13,12,1-5775,244,32,0,84,35.42722046375275,0.14519352649078995
425,425,425,425,425,425,425,425,425,425,425,1-6006,3,18,1-6006,57,8,0,5,8.20400121808052,0.1439298459312372
121,121,121,121,121,121,121,121,121,121,121,1-7070,20,9,1-7070,129,17,0,38,18.550409257411957,0.14380162215048028
234,234,234,234,234,234,234,234,234,234,234,MLG29,11,1,MLG29,164,23,0,14,23.571203410625458,0.14372685006478939
187,187,187,187,187,187,187,187,187,187,187,1-7321,4,19,1-7321,7,1,0,0,1.0,0.14285714285714285
514,514,514,514,514,514,514,514,514,514,514,1-11206,4,12,1-11206,14,2,0,0,2.0,0.14285714285714285
512,512,512,512,512,512,512,512,512,512,512,1-3033,2,10,1-3033,7,1,0,0,1.0,0.14285714285714285
414,414,414,414,414,414,414,414,414,414,414,1-8285,8,22,1-8285,72,10,0,0,10.0,0.1388888888888889
521,521,521,521,521,521,521,521,521,521,521,1-19549,1,5,1-19549,29,4,0,0,4.0,0.13793103448275862
364,364,364,364,364,364,364,364,364,364,364,1-7682,20,9,1-7682,141,17,0,57,19.325613886117935,0.13706109139090733
350,350,350,350,350,350,350,350,350,350,350,1-2282,8,22,1-2282,219,30,0,0,30.0,0.136986301369863
318,318,318,318,318,318,318,318,318,318,318,1-2324,15,5,1-2324,25,3,0,10,3.4080024361610413,0.13632009744644166
537,537,537,537,537,537,537,537,537,537,537,1-4494,20,6,1-4494,16,2,0,4,2.1632009744644165,0.13520006090402603
281,281,281,281,281,281,281,281,281,281,281,1-9995,13,12,1-9995,24,3,0,6,3.2448014616966248,0.13520006090402603
222,222,222,222,222,222,222,222,222,222,222,1-4149,18,8,1-4149,16,2,0,4,2.1632009744644165,0.13520006090402603
260,260,260,260,260,260,260,260,260,260,260,1-0129,12,7,1-0129,142,18,0,28,19.142406821250916,0.1348056818397952
348,348,348,348,348,348,348,348,348,348,348,1-17758,2,10,1-17758,40,5,0,9,5.367202192544937,0.13418005481362344
96,96,96,96,96,96,96,96,96,96,96,MLG37,2,10,MLG37,116,15,0,10,15.408002436161041,0.13282760720828485
292,292,292,292,292,292,292,292,292,292,292,1-9997,3,14,1-9997,16,2,0,3,2.1224007308483124,0.13265004567801952
43,43,43,43,43,43,43,43,43,43,43,1-8705,15,6,1-8705,48,6,0,9,6.367202192544937,0.13265004567801952
12,12,12,12,12,12,12,12,12,12,12,MLG84,15,6,MLG84,63,8,0,8,8.326401948928833,0.13216511030045766
239,239,239,239,239,239,239,239,239,239,239,1-7042,3,14,1-7042,117,14,0,32,15.305607795715332,0.13081716064713958
30,30,30,30,30,30,30,30,30,30,30,1-8418,17,4,1-8418,46,6,0,0,6.0,0.13043478260869565
213,213,213,213,213,213,213,213,213,213,213,1-18563,7,15,1-18563,8,1,0,1,1.0408002436161041,0.13010003045201302
147,147,147,147,147,147,147,147,147,147,147,1-17657,2,10,1-17657,8,1,0,1,1.0408002436161041,0.13010003045201302
244,244,244,244,244,244,244,244,244,244,244,MLG57,6,3,MLG57,629,74,0,188,81.67044579982758,0.12984172623184034
419,419,419,419,419,419,419,419,419,419,419,1-6692,19,21,1-6692,71,9,0,5,9.20400121808052,0.12963381997296508
347,347,347,347,347,347,347,347,347,347,347,1-8188,16,2,1-8188,140,18,0,2,18.08160048723221,0.12915428919451577
395,395,395,395,395,395,395,395,395,395,395,1-6787,18,8,1-6787,56,7,0,4,7.1632009744644165,0.127914303115436
339,339,339,339,339,339,339,339,339,339,339,1-3523,2,10,1-3523,543,62,0,178,69.26244336366653,0.12755514431614462
522,522,522,522,522,522,522,522,522,522,522,1-5282,14,11,1-5282,17,2,0,4,2.1632009744644165,0.12724711614496567
505,505,505,505,505,505,505,505,505,505,505,1-4747,6,15,1-4747,25,3,0,4,3.1632009744644165,0.12652803897857667
315,315,315,315,315,315,315,315,315,315,315,1-1769,14,11,1-1769,89,11,0,6,11.244801461696625,0.12634608383928791
371,371,371,371,371,371,371,371,371,371,371,1-1580,2,10,1-1580,400,47,0,81,50.304819732904434,0.1257620493322611
248,248,248,248,248,248,248,248,248,248,248,1-2400,1,5,1-2400,49,5,0,28,6.1424068212509155,0.12535524125001868
288,288,288,288,288,288,288,288,288,288,288,1-8590,4,19,1-8590,24,3,0,0,3.0,0.125
186,186,186,186,186,186,186,186,186,186,186,72-11994,1,5,72-11994,8,1,0,0,1.0,0.125
488,488,488,488,488,488,488,488,488,488,488,1-11350,2,10,1-11350,100,12,0,9,12.367202192544937,0.12367202192544938
403,403,403,403,403,403,403,403,403,403,403,1-1770,7,11,1-1770,35,4,0,8,4.326401948928833,0.12361148425510951
71,71,71,71,71,71,71,71,71,71,71,1-6532,2,10,1-6532,27,3,0,8,3.326401948928833,0.12320007218254937
225,225,225,225,225,225,225,225,225,225,225,1-9650,3,14,1-9650,25,3,0,1,3.040800243616104,0.12163200974464417
434,434,434,434,434,434,434,434,434,434,434,MLG59,17,4,MLG59,71,8,0,15,8.612003654241562,0.12129582611607834
232,232,232,232,232,232,232,232,232,232,232,1-18371,19,21,1-18371,120,14,0,13,14.530403167009354,0.12108669305841128
466,466,466,466,466,466,466,466,466,466,466,1-5981,3,2,1-5981,28,3,0,9,3.367202192544937,0.12025722116231918
309,309,309,309,309,309,309,309,309,309,309,1-3516,9,13,1-3516,156,18,0,17,18.69360414147377,0.11983079577867801
360,360,360,360,360,360,360,360,360,360,360,1-6611,9,13,1-6611,89,10,0,14,10.571203410625458,0.118777566411522
494,494,494,494,494,494,494,494,494,494,494,1-3265,1,5,1-3265,19,2,0,6,2.2448014616966248,0.11814744535245393
74,74,74,74,74,74,74,74,74,74,74,1-8124,16,2,1-8124,18,2,0,3,2.1224007308483124,0.11791115171379513
145,145,145,145,145,145,145,145,145,145,145,MLG06,12,7,MLG06,18,2,0,3,2.1224007308483124,0.11791115171379513
293,293,293,293,293,293,293,293,293,293,293,1-8066,1,5,1-8066,86,9,0,26,10.060806334018707,0.11698612016300823
506,506,506,506,506,506,506,506,506,506,506,1-6227,14,10,1-6227,52,4,0,51,6.08081242442131,0.11693870046964058
423,423,423,423,423,423,423,423,423,423,423,1-7122,13,12,1-7122,197,22,0,23,22.938405603170395,0.11643860712269236
150,150,150,150,150,150,150,150,150,150,150,1-7005,5,18,1-7005,285,31,0,53,33.16241291165352,0.11635934354966147
312,312,312,312,312,312,312,312,312,312,312,1-3108,20,9,1-3108,18,2,0,2,2.0816004872322083,0.11564447151290046
267,267,267,267,267,267,267,267,267,267,267,1-6181,1,5,1-6181,659,68,0,199,76.11924847960472,0.1155072055836187
454,454,454,454,454,454,454,454,454,454,454,1-0272,9,13,1-0272,111,11,0,43,12.754410475492477,0.1149045988783106
7,7,7,7,7,7,7,7,7,7,7,1-8767,6,3,1-8767,48,4,0,37,5.509609013795853,0.11478352112074693
104,104,104,104,104,104,104,104,104,104,104,1-8267,9,13,1-8267,133,15,0,6,15.244801461696625,0.11462256738117763
172,172,172,172,172,172,172,172,172,172,172,1-8573,1,11,1-8573,184,20,0,26,21.060806334018707,0.1144609039892321
144,144,144,144,144,144,144,144,144,144,144,1-7744,17,4,1-7744,37,4,0,5,4.204001218080521,0.11362165454271678
134,134,134,134,134,134,134,134,134,134,134,1-9465,4,19,1-9465,18,2,0,1,2.040800243616104,0.11337779131200579
408,408,408,408,408,408,408,408,408,408,408,MLG53,13,12,MLG53,91,10,0,7,10.285601705312729,0.11302859016827174
37,37,37,37,37,37,37,37,37,37,37,1-5508,9,13,1-5508,38,4,0,7,4.285601705312729,0.11277899224507182
313,313,313,313,313,313,313,313,313,313,313,1-7521,1,5,1-7521,10,1,0,3,1.1224007308483124,0.11224007308483124
283,283,283,283,283,283,283,283,283,283,283,1-3535,19,21,1-3535,315,34,0,32,35.30560779571533,0.11208129458957249
383,383,383,383,383,383,383,383,383,383,383,1-8551,9,13,1-8551,38,4,0,6,4.244801461696625,0.11170530162359539
136,136,136,136,136,136,136,136,136,136,136,1-9549,7,19,1-9549,18,2,0,0,2.0,0.1111111111111111
200,200,200,200,200,200,200,200,200,200,200,1-4634,11,1,1-4634,48,5,0,6,5.244801461696625,0.10926669711867969
528,528,528,528,528,528,528,528,528,528,528,1-6718,14,11,1-6718,20,2,0,4,2.1632009744644165,0.10816004872322083
509,509,509,509,509,509,509,509,509,509,509,1-18935,4,19,1-18935,30,3,0,6,3.2448014616966248,0.10816004872322083
132,132,132,132,132,132,132,132,132,132,132,1-9110,17,4,1-9110,29,3,0,3,3.1224007308483124,0.10766899071890733
171,171,171,171,171,171,171,171,171,171,171,1-8100,7,8,1-8100,19,2,0,1,2.040800243616104,0.10741053913768969
25,25,25,25,25,25,25,25,25,25,25,1-9607,13,12,1-9607,19,2,0,1,2.040800243616104,0.10741053913768969
338,338,338,338,338,338,338,338,338,338,338,1-6296,17,4,1-6296,254,25,0,46,26.87681120634079,0.10581421734779839
94,94,94,94,94,94,94,94,94,94,94,1-3083,2,10,1-3083,78,8,0,6,8.244801461696625,0.10570258284226441
468,468,468,468,468,468,468,468,468,468,468,1-6228,3,18,1-6228,48,5,0,1,5.040800243616104,0.10501667174200217
560,560,560,560,560,560,560,560,560,560,560,1-0027,11,1,1-0027,29,3,0,1,3.040800243616104,0.10485518081434841
430,430,430,430,430,430,430,430,430,430,430,1-3141,12,7,1-3141,136,13,0,30,14.224007308483124,0.10458828903296415
