Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,24,MLG45,70,3,1,8,1003.358800381422,14.33369714830603
MLG59,2,4,MLG59,71,17,1,11,1017.4933505244553,14.330892260907822
1-8285,7,24,1-8285,72,6,1,9,1006.4036504290998,13.97782847818194
MLG38,7,9,MLG38,77,11,1,8,1011.358800381422,13.134529875083404
1-18028,7,9,1-18028,309,82,1,63,1084.8255530036986,3.510762307455335
MLG56,2,4,MLG56,511,56,1,31,1057.3903514780104,2.0692570479021732
1-0008,10,19,1-0008,230,121,0,46,123.06310219317675,0.5350569660572903
1-8573,22,18,1-8573,184,92,0,16,92.71760076284409,0.5039000041458918
1-3587,14,17,1-3587,46,17,0,10,17.448500476777554,0.37931522775603377
MLG44,8,11,MLG44,59,22,0,5,22.224250238388777,0.37668220743031827
1-9379,19,23,1-9379,58,21,0,10,21.448500476777554,0.36980173235823366
MLG48,18,22,MLG48,159,56,0,3,56.134550143033266,0.35304748517630985
1-8067,6,10,1-8067,322,104,0,39,105.74915185943246,0.32841351509140515
MLG63,8,11,MLG63,380,114,0,67,117.00495319440961,0.3079077715642358
1-5002,3,5,1-5002,45,13,0,9,13.403650429099798,0.29785889842443997
1-7866,11,14,1-7866,318,91,0,43,92.92855205014348,0.29222815110108014
1-2382,7,9,1-2382,139,39,0,26,40.16610123962164,0.28896475711958014
MLG40,9,11,MLG40,51,13,0,11,13.493350524455309,0.26457550047951583
1-1317,6,10,1-1317,414,103,0,86,106.85710410028696,0.25810894710214244
1-6927,19,23,1-6927,179,43,0,30,44.34550143033266,0.2477402314543724
1-5775,10,15,1-5775,244,59,0,8,59.35880038142204,0.24327377205500839
1-18558,15,18,1-18558,307,73,0,5,73.22425023838878,0.23851547308921425
MLG32,10,13,MLG32,52,12,0,6,12.269100286066532,0.23594423627051023
1-7268,21,24,1-7268,70,16,0,10,16.448500476777554,0.23497857823967933
1-6561,18,22,1-6561,65,15,0,6,15.269100286066532,0.23490923517025433
P-16616,3,5,P-16616,28,6,0,11,6.493350524455309,0.2319053758734039
1-1989,21,15,1-1989,46,8,0,55,10.466752622276545,0.2275381004842727
1-18994,11,14,1-18994,28,6,0,5,6.224250238388777,0.22229465137102775
MLG72,8,11,MLG72,9,2,0,0,2.0,0.2222222222222222
1-3596,7,9,1-3596,223,48,0,34,49.52490162104368,0.2220847606324829
MLG14,19,23,MLG14,232,50,0,12,50.538200572133064,0.21783707143160805
1-4020,2,4,1-4020,37,8,0,0,8.0,0.21621621621621623
MLG41,8,11,MLG41,66,14,0,6,14.269100286066532,0.21619848918282625
1-8627,14,17,1-8627,25,5,0,9,5.403650429099798,0.21614601716399193
1-9995,16,19,1-9995,24,5,0,0,5.0,0.20833333333333334
1-2545,15,18,1-2545,145,30,0,2,30.08970009535551,0.2075151730714173
1-9277,20,8,1-9277,48,9,0,21,9.941851001232862,0.20712189585901797
1-5424,20,8,1-5424,5,1,0,0,1.0,0.2
1-2282,7,9,1-2282,219,42,0,37,43.65945176407695,0.19935822723322807
1-1183,10,13,1-1183,45,7,0,43,8.92855205014348,0.19841226778096624
1-0003,12,15,1-0003,17,3,0,8,3.358800381422043,0.19757649302482605
MLG58,10,13,MLG58,71,13,0,13,13.58305061981082,0.19131057211001154
MLG60,14,17,MLG60,47,8,0,19,8.852150905877352,0.1883436362952628
MLG39,11,14,MLG39,23,4,0,7,4.3139503337442875,0.18756305798888206
1-5515,3,5,1-5515,29,5,0,9,5.403650429099798,0.18633277341723442
1-3523,13,16,1-3523,543,97,0,64,99.87040305137634,0.18392339420142972
1-9110,20,8,1-9110,29,5,0,5,5.224250238388777,0.18014655994444057
1-9938,6,10,1-9938,55,9,0,20,9.897000953555107,0.17994547188282012
1-6611,3,5,1-6611,89,15,0,21,15.941851001232862,0.17912192136216698
MLG10,2,4,MLG10,60,10,0,15,10.67275071516633,0.1778791785861055
1-8573,15,18,1-8573,184,32,0,16,32.717600762844086,0.17781304762415265
1-1957,12,15,1-1957,47,8,0,7,8.313950333744287,0.17689256029243164
1-1250,10,13,1-1250,34,6,0,0,6.0,0.17647058823529413
1-9907,20,8,1-9907,17,3,0,0,3.0,0.17647058823529413
1-4842,17,21,1-4842,6,1,0,1,1.0448500476777554,0.17414167461295924
