Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
12,12,12,MLG84,5,16,MLG84,63,12,1,7,1018.4298513531685,16.16555319608204
387,387,387,1-10539,19,16,1-10539,63,10,1,6,1015.5113011598587,16.11922700253744
123,123,123,MLG55,5,8,MLG55,92,28,1,14,1040.859702706337,11.313692420721054
153,153,153,1-1350,12,10,1-1350,195,44,2,28,2069.719405412674,10.613945668782943
352,352,352,MLG63,15,7,MLG63,380,51,3,94,3137.3437181711197,8.256167679397683
345,345,345,1-1131,1,14,1-1131,138,29,1,28,1054.719405412674,7.642894242120826
382,382,382,1-18558,15,7,1-18558,307,63,2,91,2146.5880675911903,6.992143542642314
283,283,283,1-3535,17,6,1-3535,315,110,2,16,2124.6968030929565,6.745069216168116
331,331,331,MLG75,5,8,MLG75,185,47,1,34,1078.2307065725327,5.8282740895812575
388,388,388,MLG49,19,16,MLG49,185,55,1,23,1076.126654446125,5.816900834843919
106,106,106,MLG69,17,6,MLG69,576,148,3,20,3166.3710038661957,5.497171881712145
259,259,259,1-3596,2,23,1-3596,223,24,1,0,1024.0,4.591928251121076
390,390,390,MLG64,1,14,MLG64,245,29,1,79,1101.565465271473,4.496185572536624
375,375,375,MLG14,2,23,MLG14,232,28,1,0,1028.0,4.431034482758621
302,302,302,MLG51,12,10,MLG51,248,48,1,32,1077.393606185913,4.3443290572012625
446,446,446,1-3534,17,6,1-3534,279,127,1,21,1146.2895540595055,4.1085647098907
371,371,371,1-1580,15,7,1-1580,400,35,1,153,1175.538179576397,2.9388454489409925
246,246,246,MLG56,13,9,MLG56,511,56,1,256,1291.1488494873047,2.526710077274569
299,299,299,MLG54,13,9,MLG54,595,37,1,482,1479.7411931753159,2.4869599885299425
236,236,236,1-7024,19,16,1-7024,498,83,1,55,1133.5202606320381,2.2761451016707595
244,244,244,MLG57,12,10,MLG57,629,94,1,172,1251.9906332492828,1.990446157789003
370,370,370,MLG62,10,11,MLG62,525,64,0,520,541.6461005210876,1.031706858135405
459,459,459,1-2545,15,7,1-2545,145,17,0,116,123.55182242393494,0.852081533958172
474,474,474,1-8400,7,18,1-8400,33,24,0,2,25.837100386619568,0.7829424359581687
364,364,364,1-7682,10,11,1-7682,141,52,0,54,101.60171043872833,0.7205795066576477
466,466,466,1-5981,15,7,1-5981,28,6,0,15,19.77825289964676,0.7063661749873843
426,426,426,1-4355,15,7,1-4355,49,6,0,31,34.4750559926033,0.7035725712776184
91,91,91,72-12171,18,13,72-12171,19,2,0,12,13.022602319717407,0.6854001220903898
225,225,225,1-9650,15,7,1-9650,25,7,0,11,17.104052126407623,0.6841620850563049
327,327,327,P-16616,1,13,P-16616,28,7,0,13,18.94115251302719,0.6764697326081139
313,313,313,1-7521,11,5,1-7521,10,3,0,4,6.674200773239136,0.6674200773239136
564,564,564,1-9034,10,11,1-9034,3,2,0,0,2.0,0.6666666666666666
