Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,20,5,MLG45,70,12,1,26,1035.4099423885345,14.791570605550493
1-6240,20,5,1-6240,698,50,1,161,1194.9615663290024,1.7119793213882555
1-10951,13,1,1-10951,1,1,0,0,1.0,1.0
MLG62,13,8,MLG62,525,46,0,464,463.77743339538574,0.8833855874197823
MLG54,7,6,MLG54,595,93,0,392,445.94990062713623,0.7494956313061113
1-7682,20,5,1-7682,141,56,0,51,101.91950237751007,0.7228333501951069
1-0272,9,4,1-0272,111,64,0,17,79.30650079250336,0.7144729801126428
1-10539,20,5,1-10539,63,2,0,43,40.7164431810379,0.6462927489053636
1-7441,12,3,1-7441,111,28,0,48,71.21835517883301,0.64160680341291
MLG65,7,6,MLG65,201,46,0,90,127.03441596031189,0.6320120197030442
MLG60,15,2,MLG60,47,25,0,3,27.701147198677063,0.5893861106101502
1-7004,9,9,1-7004,381,71,0,164,218.66271352767944,0.5739178832747492
1-9491,20,5,1-9491,80,17,0,32,45.81223678588867,0.5726529598236084
1-1350,20,5,1-1350,195,49,0,69,111.12638556957245,0.5698789003567818
1-8427,20,5,1-8427,189,4,0,113,105.74321115016937,0.5594878896834359
MLG51,13,8,MLG51,248,100,0,43,138.7164431810379,0.5593404966977334
1-7863,12,3,1-7863,351,58,0,146,189.45583033561707,0.5397602003863734
1-2294,4,10,1-2294,75,38,0,2,39.80076479911804,0.5306768639882405
MLG56,4,10,MLG56,511,84,0,201,264.9768623113632,0.51854571880893
1-7122,13,8,1-7122,197,32,0,76,100.4290623664856,0.5097921947537339
1-9270,12,3,1-9270,128,33,0,35,64.51338398456573,0.5040108123794198
1-1570,12,3,1-1570,142,48,0,26,71.40994238853455,0.5028869182291166
1-1183,13,8,1-1183,45,7,0,17,22.306500792503357,0.4957000176111857
MLG13,5,17,MLG13,140,0,0,76,68.4290623664856,0.48877901690346853
MLG49,13,8,MLG49,185,75,0,17,90.30650079250336,0.4881432475270452
1-0296,18,15,1-0296,41,2,0,20,20.00764799118042,0.48799141441903465
1-3362,9,9,1-3362,117,27,0,31,54.91185438632965,0.4693320887720483
1-4640,9,9,1-4640,87,12,0,32,40.81223678588867,0.46910616995274335
1-9283,18,4,1-9283,235,98,0,13,109.70497119426727,0.4668296646564565
1-7019,20,5,1-7019,107,44,0,6,49.402294397354126,0.4617036859565806
1-1204,2,4,1-1204,39,9,0,10,18.00382399559021,0.46163651270744127
1-3534,9,9,1-3534,279,61,0,74,127.62829756736755,0.4574490952235396
1-2400,1,13,1-2400,49,7,0,17,22.306500792503357,0.4552347100510889
MLG59,17,14,MLG59,71,21,0,12,31.804588794708252,0.4479519548550458
1-7866,2,15,1-7866,318,40,0,113,141.74321115016937,0.44573336839675903
MLG78,20,5,MLG78,80,22,0,15,35.505735993385315,0.44382169991731646
1-9963,12,3,1-9963,116,23,0,31,50.91185438632965,0.4388952964338763
1-10468,10,7,1-10468,549,118,0,135,239.55162394046783,0.4363417558114168
MLG55,1,13,MLG55,92,21,0,21,39.90803039073944,0.43378293902977655
1-5626,12,3,1-5626,125,19,0,39,54.11491358280182,0.43291930866241457
1-7845,13,8,1-7845,36,11,0,5,15.501911997795105,0.4306086666054196
1-7991,4,10,1-7991,46,7,0,14,19.605353593826294,0.42620333899622376
1-6561,12,3,1-6561,65,13,0,16,27.406118392944336,0.4216325906606821
MLG31,6,11,MLG31,33,4,0,11,13.904206395149231,0.42133958773179486
MLG58,13,8,MLG58,71,20,0,11,29.90420639514923,0.42118600556548214
1-10785,12,3,1-10785,279,58,0,66,117.42523837089539,0.420878990576686
P-16616,8,24,P-16616,28,0,0,13,11.704971194267273,0.4180346855095455
1-9630,7,6,1-9630,33,11,0,3,13.701147198677063,0.4151862787477898
1-9404,10,7,1-9404,100,17,0,27,41.31032478809357,0.41310324788093566
1-6980,6,11,1-6980,128,33,0,21,51.90803039073944,0.4055314874276519
1-3083,2,15,1-3083,78,10,0,24,31.609177589416504,0.4052458665309808
MLG50,7,6,MLG50,319,69,0,66,128.42523837089539,0.40258695414073786
1-1957,19,19,1-1957,47,0,0,21,18.90803039073944,0.402298518951903
1-8328,2,15,1-8328,114,8,0,42,45.81606078147888,0.40189527001297265
MLG75,15,2,MLG75,185,57,0,19,74.1072655916214,0.4005798140087643
1-2103,12,3,1-2103,26,5,0,6,10.402294397354126,0.40008824605208176
1-19448,16,5,1-19448,45,9,0,10,18.00382399559021,0.40008497767978246
1-8566,1,1,1-8566,5,2,0,0,2.0,0.4
1-3516,9,9,1-3516,156,29,0,37,62.31414878368378,0.3994496716902806
1-5043,12,3,1-5043,123,23,0,29,49.11108958721161,0.3992771511155415
1-1942,5,17,1-1942,34,0,0,15,13.505735993385315,0.39722752921721516
1-9902,1,12,1-9902,30,1,0,12,11.804588794708252,0.3934862931569417
1-7268,6,11,1-7268,70,13,0,16,27.406118392944336,0.3915159770420619
1-9794,15,11,1-9794,46,9,0,10,18.00382399559021,0.3913874781650046
1-5002,11,1,1-5002,45,5,0,14,17.605353593826294,0.39123007986280656
1-9938,15,7,1-9938,55,8,0,15,21.505735993385315,0.39101338169791483
1-8421,12,3,1-8421,109,12,0,34,42.613001585006714,0.39094496866978634
1-8397,4,10,1-8397,51,19,0,1,19.90038239955902,0.3902035764619416
1-9831,10,7,1-9831,132,9,0,47,51.31797277927399,0.38877252105510596
1-7807,9,9,1-7807,239,37,0,62,92.8237087726593,0.38838371871405564
