Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
236,236,236,1-7024,6,10,1-7024,498,76,1,211,1115.6508253216743,2.2402627014491454
4,4,4,1-6240,6,10,1-6240,698,82,1,110,1102.6710463762283,1.5797579460977482
166,166,166,MLG40,20,6,MLG40,51,22,0,10,23.879186034202576,0.4682193340039721
351,351,351,1-19229,2,9,1-19229,38,16,0,6,17.127511620521545,0.4507239900137249
443,443,443,1-3447,18,18,1-3447,110,42,0,20,45.75837206840515,0.415985200621865
462,462,462,1-1183,2,9,1-1183,45,17,0,9,18.691267430782318,0.4153614984618293
342,342,342,MLG65,18,18,MLG65,201,60,0,89,76.72475570440292,0.3817152025094673
345,345,345,1-1131,18,18,1-1131,138,44,0,39,51.328825533390045,0.3719480111115221
375,375,375,MLG14,20,6,MLG14,232,79,0,38,86.14090692996979,0.37129701262918013
85,85,85,1-8084,17,17,1-8084,82,25,0,23,29.322127878665924,0.3575869253495844
357,357,357,1-4760,18,18,1-4760,40,13,0,6,14.127511620521545,0.3531877905130386
434,434,434,MLG59,8,7,MLG59,71,22,0,14,24.630860447883606,0.3469135274349804
399,399,399,MLG60,2,9,MLG60,47,14,0,12,16.25502324104309,0.34585155832006576
429,429,429,1-6693,17,17,1-6693,98,31,0,14,33.630860447883606,0.3431720453865674
441,441,441,1-19166,1,12,1-19166,45,14,0,7,15.315430223941803,0.3403428938653734
471,471,471,1-9794,19,16,1-9794,46,10,0,26,14.885883688926697,0.3236061671505804
105,105,105,1-1258,10,19,1-1258,435,135,0,26,139.8858836889267,0.32157674411247517
479,479,479,1-9286,6,10,1-9286,81,22,0,20,25.75837206840515,0.31800459343710064
497,497,497,1-8493,10,2,1-8493,38,12,0,0,12.0,0.3157894736842105
170,170,170,1-5043,1,19,1-5043,123,35,0,15,37.81877905130386,0.30746974838458424
542,542,542,1-1191,11,11,1-1191,53,6,0,54,16.14760458469391,0.3046717846168662
415,415,415,1-1957,6,10,1-1957,47,12,0,12,14.25502324104309,0.30329836683070405
346,346,346,MLG32,13,20,MLG32,52,14,0,9,15.691267430782318,0.30175514289966
245,245,245,1-6647,18,22,1-6647,62,14,0,25,18.69796508550644,0.3015800820242974
260,260,260,1-0129,10,19,1-0129,142,40,0,13,42.44294184446335,0.2988939566511503
426,426,426,1-4355,6,15,1-4355,49,9,0,30,14.637558102607727,0.298725675563423
473,473,473,1-9452,6,10,1-9452,16,4,0,4,4.75167441368103,0.2969796508550644
157,157,157,1-6061,17,17,1-6061,40,11,0,4,11.75167441368103,0.29379186034202576
335,335,335,1-8910,14,16,1-8910,137,34,0,33,40.2013139128685,0.2934402475391861
526,526,526,1-5002,17,17,1-5002,45,9,0,22,13.134209275245667,0.2918713172276815
149,149,149,MLG58,19,15,MLG58,71,19,0,9,20.691267430782318,0.29142630184200446
378,378,378,1-6561,10,19,1-6561,65,17,0,10,18.879186034202576,0.29044901591080885
440,440,440,MLG52,12,13,MLG52,125,22,0,71,35.34222084283829,0.2827377667427063
510,510,510,1-3206,8,7,1-3206,45,11,0,9,12.691267430782318,0.28202816512849593
261,261,261,1-1942,7,14,1-1942,34,9,0,3,9.563755810260773,0.28128693559590506
421,421,421,1-8398,12,13,1-8398,54,15,0,1,15.187918603420258,0.28125775191519
540,540,540,1-5413,1,12,1-5413,39,7,0,21,10.946290671825409,0.2806741197903951
483,483,483,1-9491,2,9,1-9491,80,16,0,34,22.389232516288757,0.27986540645360947
140,140,140,1-2294,8,6,1-2294,75,17,0,20,20.75837206840515,0.276778294245402
309,309,309,1-3516,11,11,1-3516,156,39,0,20,42.75837206840515,0.27409212864362276
366,366,366,1-5163,4,8,1-5163,16,4,0,2,4.375837206840515,0.2734898254275322
383,383,383,1-8551,2,9,1-8551,38,10,0,2,10.375837206840515,0.2730483475484346
246,246,246,MLG56,12,13,MLG56,511,100,0,204,138.33539509773254,0.2707150588996723
285,285,285,1-18615,6,10,1-18615,22,5,0,5,5.939593017101288,0.26998150077733124
292,292,292,1-9997,1,12,1-9997,16,3,0,7,4.315430223941803,0.2697143889963627
537,537,537,1-4494,19,15,1-4494,16,3,0,7,4.315430223941803,0.2697143889963627
299,299,299,MLG54,18,18,MLG54,595,149,0,59,160.0871976017952,0.26905411361646253
419,419,419,1-6692,9,1,1-6692,71,19,0,0,19.0,0.2676056338028169
548,548,548,1-3087,2,9,1-3087,26,3,0,21,6.946290671825409,0.2671650258394388
113,113,113,1-4499,6,10,1-4499,12,3,0,1,3.1879186034202576,0.2656598836183548
502,502,502,1-20012,18,18,1-20012,12,3,0,1,3.1879186034202576,0.2656598836183548
539,539,539,1-9436,20,6,1-9436,21,5,0,3,5.563755810260773,0.2649407528695606
495,495,495,MLG08,1,12,MLG08,107,10,0,97,28.228104531764984,0.2638140610445326
91,91,91,72-12171,19,1,72-12171,19,5,0,0,5.0,0.2631578947368421
324,324,324,1-6734,10,19,1-6734,44,11,0,3,11.563755810260773,0.2628126320513812
117,117,117,1-0358,14,16,1-0358,22,5,0,4,5.75167441368103,0.26143974607641046
73,73,73,1-5355,10,9,1-5355,53,10,0,20,13.758372068405151,0.2595919258189651
488,488,488,1-11350,8,7,1-11350,100,21,0,26,25.885883688926697,0.258858836889267
331,331,331,MLG75,19,15,MLG75,185,42,0,30,47.63755810260773,0.2575003140681499
189,189,189,1-9156,9,1,1-9156,268,69,0,0,69.0,0.2574626865671642
478,478,478,1-9394,9,1,1-9394,117,30,0,0,30.0,0.2564102564102564
51,51,51,1-9925,19,15,1-9925,93,23,0,4,23.75167441368103,0.2553943485342046
547,547,547,MLG67,2,9,MLG67,27,5,0,10,6.879186034202576,0.25478466793342874
395,395,395,1-6787,1,12,1-6787,56,12,0,12,14.25502324104309,0.25455398644719807
67,67,67,1-7481,7,14,1-7481,33,8,0,2,8.375837206840515,0.25381324869213684
74,74,74,1-8124,18,18,1-8124,18,4,0,3,4.563755810260773,0.2535419894589318
360,360,360,1-6611,11,11,1-6611,89,21,0,8,22.50334882736206,0.252846616037776
283,283,283,1-3535,9,1,1-3535,315,79,0,0,79.0,0.2507936507936508
327,327,327,P-16616,20,23,P-16616,28,7,0,0,7.0,0.25
175,175,175,1-4910,1,12,1-4910,4,1,0,0,1.0,0.25
519,519,519,1-4926,3,22,1-4926,4,1,0,0,1.0,0.25
119,119,119,1-5929,1,12,1-5929,4,1,0,0,1.0,0.25
522,522,522,1-5282,11,11,1-5282,17,4,0,1,4.187918603420258,0.2463481531423681
409,409,409,1-9645,18,18,1-9645,69,6,0,58,16.89927899837494,0.24491708693297012
244,244,244,MLG57,14,16,MLG57,629,109,0,238,153.7246276140213,0.244395274426107
445,445,445,1-6538,6,10,1-6538,44,10,0,4,10.75167441368103,0.24435623667456888
558,558,558,1-0055,12,13,1-0055,18,4,0,2,4.375837206840515,0.2431020670466953
514,514,514,1-11206,20,6,1-11206,14,3,0,2,3.375837206840515,0.24113122906003678
5,5,5,1-5549,20,13,1-5549,35,8,0,2,8.375837206840515,0.23930963448115758
354,354,354,1-9417,15,2,1-9417,76,18,0,0,18.0,0.23684210526315788
304,304,304,1-19004,1,12,1-19004,60,11,0,17,14.194616258144379,0.23657693763573964
253,253,253,1-4649,18,18,1-4649,244,51,0,34,57.38923251628876,0.2352017726077408
282,282,282,1-1608,20,6,1-1608,307,68,0,22,72.13420927524567,0.23496485105943213
