Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,8,MLG59,71,12,1,24,1020.4267089366913,14.372207168122413
MLG38,7,2,MLG38,77,10,1,11,1013.8622415959835,13.167042098649137
1-18028,7,2,1-18028,309,83,1,9,1086.1600158512592,3.515080957447441
MLG56,2,8,MLG56,511,72,1,46,1088.1511921286583,2.1294543877273155
1-0008,10,16,1-0008,230,121,0,46,137.1511921286583,0.5963095309941665
1-8573,22,15,1-8573,184,92,0,16,97.61780595779419,0.5305315541184467
P-16616,3,15,P-16616,28,12,0,2,12.702225744724274,0.45365091945443836
1-3587,14,14,1-3587,46,17,0,9,20.16001585125923,0.4382612141578094
1-18615,11,11,1-18615,22,6,0,10,9.511128723621368,0.43232403289188037
MLG48,18,19,MLG48,159,56,0,33,67.58672478795052,0.4250737408047202
1-9379,19,20,1-9379,58,17,0,21,24.373370319604874,0.42023052275180817
1-5002,3,10,1-5002,45,14,0,11,17.862241595983505,0.3969387021329668
1-6611,3,10,1-6611,89,28,0,20,35.02225744724274,0.3935085106431768
1-9645,2,8,1-9645,69,22,0,13,26.56446734070778,0.38499228030011273
1-9667,16,16,1-9667,14,5,0,0,5.0,0.35714285714285715
1-1580,13,13,1-1580,400,41,0,287,141.76939436793327,0.3544234859198332
1-2382,7,2,1-2382,139,45,0,12,49.21335446834564,0.3540529098442132
1-7614,8,3,1-7614,72,23,0,5,24.755564361810684,0.3438272828029262
1-5799,4,7,1-5799,7,1,0,4,2.4044514894485474,0.34349306992122103
1-0296,10,10,1-0296,41,10,0,11,13.862241595983505,0.3381034535605733
1-17907,3,10,1-17907,119,32,0,23,40.07559606432915,0.33676971482629536
1-6543,14,14,1-6543,12,4,0,0,4.0,0.3333333333333333
1-8627,14,14,1-8627,25,5,0,9,8.160015851259232,0.3264006340503693
1-1131,3,10,1-1131,138,39,0,17,44.968918830156326,0.3258617306533067
MLG39,11,11,MLG39,23,5,0,7,7.457790106534958,0.32425174376238947
1-1183,10,12,1-1183,45,10,0,13,14.564467340707779,0.3236548297935062
1-5167,1,9,1-5167,24,0,0,22,7.7244831919670105,0.32185346633195877
1-7682,7,2,1-7682,141,41,0,10,44.51112872362137,0.3156817639973147
1-5282,10,5,1-5282,17,5,0,1,5.351112872362137,0.3147713454330669
MLG60,14,14,MLG60,47,9,0,16,14.61780595779419,0.31101714803817426
1-7213,1,9,1-7213,23,5,0,6,7.106677234172821,0.30898596670316614
1-6858,9,4,1-6858,23,2,0,14,6.915580213069916,0.3006774005682572
1-0003,12,12,1-0003,17,3,0,6,5.106677234172821,0.3003927784807542
1-6927,19,20,1-6927,179,37,0,46,53.151192128658295,0.2969340342383145
1-9752,4,7,1-9752,22,3,0,10,6.511128723621368,0.295960396528244
1-8023,5,6,1-8023,16,4,0,2,4.702225744724274,0.2938891090452671
1-4098,3,10,1-4098,16,4,0,2,4.702225744724274,0.2938891090452671
1-9496,1,9,1-9496,39,7,0,12,11.213354468345642,0.28752190944476
1-3519,4,7,1-3519,27,0,0,22,7.7244831919670105,0.28609197007285225
1-11206,2,8,1-11206,14,4,0,0,4.0,0.2857142857142857
1-2573,3,10,1-2573,37,7,0,10,10.511128723621368,0.2840845600978748
1-7991,2,8,1-7991,46,11,0,5,12.755564361810684,0.27729487743066705
1-0278,10,5,1-0278,79,19,0,8,21.808902978897095,0.27606206302401387
1-18994,11,11,1-18994,28,7,0,2,7.702225744724274,0.27507949088300976
1-9609,1,9,1-9609,25,5,0,5,6.755564361810684,0.27022257447242737
1-8398,14,14,1-8398,54,1,0,38,14.3422891497612,0.2655979472178
1-9286,2,8,1-9286,81,18,0,10,21.51112872362137,0.2655694904150786
1-6532,11,11,1-6532,27,4,0,9,7.160015851259232,0.2651857722688604
1-2034,1,9,1-2034,16,2,0,6,4.106677234172821,0.2566673271358013
1-0292,19,20,1-0292,99,13,0,35,25.28895053267479,0.25544394477449284
MLG50,11,11,MLG50,319,39,0,121,81.48465755581856,0.25543779798062244
1-5981,5,6,1-5981,28,5,0,6,7.106677234172821,0.2538099012204579
1-1390,19,20,1-1390,98,15,0,28,24.83116042613983,0.253379188021835
1-6561,18,19,1-6561,65,15,0,4,16.404451489448547,0.25237617676074686
1-1462,4,7,1-1462,192,20,0,81,48.440142661333084,0.25229240969444316
MLG14,19,20,MLG14,232,49,0,27,58.480047553777695,0.2520691704904211
1-3596,7,2,1-3596,223,47,0,26,56.12893468141556,0.2516992586610563
1-7005,20,21,1-7005,285,56,0,43,71.09785351157188,0.24946615267218206
1-7496,4,4,1-7496,246,48,0,38,61.3422891497612,0.2493588989827691
1-9761,3,10,1-9761,35,8,0,2,8.702225744724274,0.2486350212778364
MLG40,9,3,MLG40,51,6,0,19,12.6711445748806,0.24845381519373724
1-18558,15,15,1-18558,307,74,0,5,75.75556436181068,0.24676079596681005
1-3083,5,6,1-3083,78,10,0,26,19.128934681415558,0.24524275232584047
MLG10,2,8,MLG10,60,9,0,16,14.61780595779419,0.2436300992965698
1-5515,3,2,1-5515,29,6,0,3,7.0533386170864105,0.24321857300297967
1-0303,17,18,1-0303,212,28,0,66,51.17344957590103,0.2413841961127407
MLG58,10,5,MLG58,71,13,0,11,16.862241595983505,0.23749636050680994
1-9227,4,7,1-9227,801,120,0,197,189.16923585534096,0.23616633689805364
1-7204,4,11,1-7204,26,4,0,6,6.106677234172821,0.23487220131433928
1-4682,1,9,1-4682,16,2,0,5,3.755564361810684,0.23472277261316776
72-12171,4,7,72-12171,19,2,0,7,4.457790106534958,0.23462053192289253
1-6692,10,5,1-6692,71,12,0,13,16.56446734070778,0.23330235691137716
1-7496,9,4,1-7496,246,44,0,38,57.3422891497612,0.2330987363811431
1-9491,21,22,1-9491,80,8,0,30,18.533386170864105,0.23166732713580132
MLG63,8,3,MLG63,380,39,0,139,87.80468925833702,0.23106497173246585
1-9650,4,7,1-9650,25,4,0,5,5.755564361810684,0.23022257447242736
MLG13,4,7,MLG13,140,15,0,49,32.204530745744705,0.23003236246960504
MLG06,11,11,MLG06,18,2,0,6,4.106677234172821,0.22814873523182339
1-7481,4,7,1-7481,33,4,0,10,7.511128723621368,0.22760996132185965
1-9971,14,14,1-9971,15,2,0,4,3.4044514894485474,0.22696343262990315
MLG65,8,3,MLG65,201,40,0,16,45.61780595779419,0.2269542584964885
1-7845,10,5,1-7845,36,5,0,9,8.160015851259232,0.2266671069794231
1-1250,10,5,1-1250,34,7,0,2,7.702225744724274,0.22653605131541982
1-9283,21,22,1-9283,235,39,0,40,53.044514894485474,0.22572133997653393
1-4020,2,8,1-4020,37,8,0,1,8.351112872362137,0.22570575330708478
1-4842,17,18,1-4842,6,1,0,1,1.3511128723621368,0.2251854787270228
MLG68,15,15,MLG68,642,59,0,240,143.26708936691284,0.22315746007307297
MLG44,8,3,MLG44,59,5,0,23,13.075596064329147,0.2216202722767652
1-1317,6,1,1-1317,414,84,0,21,91.37337031960487,0.22070862396039825
MLG32,10,5,MLG32,52,9,0,7,11.457790106534958,0.22034211743336457
1-3447,20,21,1-3447,110,13,0,32,24.23561191558838,0.2203237446871671
72-11994,4,7,72-11994,8,0,0,5,1.7555643618106842,0.21944554522633553
1-5913,8,22,1-5913,14,2,0,3,3.0533386170864105,0.21809561550617218
1-3523,13,13,1-3523,543,94,0,65,116.8223367035389,0.21514242486839574
1-5891,15,15,1-5891,96,8,0,36,20.640063405036926,0.21500066046913466
1-3139,20,21,1-3139,93,14,0,17,19.968918830156326,0.2147195573135089
1-8910,3,7,1-8910,137,15,0,41,29.39562776684761,0.214566626035384
1-5531,11,11,1-5531,8,1,0,2,1.7022257447242737,0.2127782180905342
1-2545,15,15,1-2545,145,30,0,2,30.702225744724274,0.21173948789465016
1-8529,13,13,1-8529,56,2,0,28,11.831160426139832,0.21127072189535415
1-8988,13,13,1-8988,29,4,0,6,6.106677234172821,0.2105750770404421
1-5980,1,9,1-5980,29,4,0,6,6.106677234172821,0.2105750770404421
1-9995,16,16,1-9995,24,5,0,0,5.0,0.20833333333333334
1-0053,1,9,1-0053,142,21,0,24,29.426708936691284,0.2072303446245865
1-2282,7,2,1-2282,219,40,0,14,44.915580213069916,0.20509397357566173
1-8573,15,15,1-8573,184,32,0,16,37.61780595779419,0.20444459759670755
1-7897,8,12,1-7897,95,18,0,4,19.404451489448547,0.2042573840994584
1-18935,7,2,1-18935,30,4,0,6,6.106677234172821,0.2035559078057607
1-18613,17,18,1-18613,25,4,0,3,5.0533386170864105,0.20213354468345643
1-19286,1,9,1-19286,40,7,0,3,8.05333861708641,0.20133346542716027
