Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
236,236,236,1-7024,6,1,1-7024,498,70,1,0,1070.0,2.1485943775100402
4,4,4,1-6240,6,1,1-6240,698,50,1,0,1050.0,1.504297994269341
478,478,478,1-9394,9,18,1-9394,117,73,0,18,80.1261106133461,0.6848385522508214
166,166,166,MLG40,20,12,MLG40,51,22,0,12,26.7507404088974,0.5245243217430863
190,190,190,1-2382,16,16,1-2382,139,62,0,26,72.29327088594437,0.5200954739995998
398,398,398,1-0303,13,19,1-0303,212,97,0,21,105.31379571557045,0.49676318733759645
488,488,488,1-11350,8,11,1-11350,100,42,0,18,49.1261106133461,0.491261106133461
483,483,483,1-9491,2,14,1-9491,80,33,0,14,38.54253047704697,0.48178163096308707
342,342,342,MLG65,18,9,MLG65,201,54,0,101,93.98539844155312,0.4675890469729011
423,423,423,1-7122,9,18,1-7122,197,6,0,197,83.99132171273232,0.4263518868666615
385,385,385,1-6974,16,16,1-6974,207,12,0,189,86.82416144013405,0.41944039343059925
270,270,270,1-1390,16,16,1-1390,98,28,0,33,41.06453612446785,0.4190258788211005
375,375,375,MLG14,20,12,MLG14,232,77,0,50,96.79475170373917,0.4172187573437033
390,390,390,MLG64,13,19,MLG64,245,57,0,109,100.15255871415138,0.40878595393531175
345,345,345,1-1131,18,9,1-1131,138,42,0,30,53.8768510222435,0.3904119639293007
378,378,378,1-6561,10,20,1-6561,65,15,0,26,25.293270885944366,0.3891272443991441
346,346,346,MLG32,13,19,MLG32,52,17,0,7,19.771265238523483,0.3802166392023747
85,85,85,1-8084,17,10,1-8084,82,11,0,49,30.398856669664383,0.3707177642641998
484,484,484,MLG31,13,19,MLG31,33,11,0,3,12.18768510222435,0.3693237909764955
463,463,463,1-1989,9,18,1-1989,46,5,0,29,16.480955988168716,0.35828165191671124
388,388,388,MLG49,1,8,MLG49,185,50,0,41,66.23169639706612,0.3580091697138709
412,412,412,1-6858,15,15,1-6858,23,4,0,10,7.958950340747833,0.3460413191629493
500,500,500,1-0292,5,13,1-0292,99,21,0,33,34.06453612446785,0.3440862234794732
300,300,300,1-4020,9,18,1-4020,37,6,0,17,12.730215579271317,0.3440598805208464
172,172,172,1-8573,5,13,1-8573,184,32,0,78,62.8798126578331,0.34173811227083206
298,298,298,1-7019,5,13,1-7019,107,6,0,77,36.483917623758316,0.3409711927454048
149,149,149,MLG58,19,6,MLG58,71,19,0,11,23.354845374822617,0.32894148415243124
319,319,319,1-3584,4,10,1-3584,26,4,0,11,8.354845374822617,0.3213402067239468
170,170,170,1-5043,1,8,1-5043,123,30,0,24,39.5014808177948,0.32115025055117724
303,303,303,1-8157,19,6,1-8157,75,22,0,5,23.979475170373917,0.31972633560498553
5,5,5,1-5549,20,12,1-5549,35,10,0,3,11.18768510222435,0.31964814577783857
197,197,197,1-8646,5,13,1-8646,20,4,0,6,6.3753702044487,0.318768510222435
339,339,339,1-3523,8,11,1-3523,543,100,0,181,171.65700116753578,0.31612707397336237
234,234,234,MLG29,17,10,MLG29,164,35,0,42,51.6275914311409,0.3148023867752494
459,459,459,1-2545,8,11,1-2545,145,22,0,59,45.357807010412216,0.3128124621407739
443,443,443,1-3447,18,9,1-3447,110,24,0,25,33.89737585186958,0.3081579622897235
179,179,179,1-4052,1,19,1-4052,13,4,0,0,4.0,0.3076923076923077
394,394,394,1-2423,20,12,1-2423,79,12,0,31,24.272746056318283,0.30724995007997824
434,434,434,MLG59,8,11,MLG59,71,17,0,12,21.7507404088974,0.3063484564633437
351,351,351,1-19229,2,14,1-19229,38,10,0,4,11.583580136299133,0.30483105621839823
283,283,283,1-3535,9,18,1-3535,315,66,0,75,95.69212755560875,0.30378453192256744
161,161,161,MLG41,13,19,MLG41,66,16,0,10,19.958950340747833,0.3024083384961793
403,403,403,1-1770,9,18,1-1770,35,3,0,19,10.522005647420883,0.3006287327834538
106,106,106,MLG69,4,15,MLG69,576,107,0,165,172.32268062233925,0.29917132052489454
399,399,399,MLG60,2,14,MLG60,47,10,0,10,13.958950340747833,0.29699894342016664
0,0,0,72-0103,7,5,72-0103,71,0,0,53,20.982436805963516,0.29552727895723263
384,384,384,1-9270,10,20,1-9270,128,12,0,65,37.733177214860916,0.2947904469911009
461,461,461,1-9651,2,14,1-9651,38,10,0,3,11.18768510222435,0.2944127658480092
199,199,199,MLG39,12,17,MLG39,23,4,0,7,6.771265238523483,0.2944028364575427
282,282,282,1-1608,20,12,1-1608,307,67,0,59,90.35780701041222,0.2943251042684437
250,250,250,1-9333,9,14,1-9333,102,27,0,7,29.771265238523483,0.29187514939728904
246,246,246,MLG56,12,17,MLG56,511,57,0,230,148.05585783720016,0.2897374908751471
87,87,87,MLG35,13,19,MLG35,49,11,0,8,14.167160272598267,0.2891257198489442
454,454,454,1-0272,11,2,1-0272,111,32,0,0,32.0,0.2882882882882883
526,526,526,1-5002,17,10,1-5002,45,9,0,10,12.958950340747833,0.2879766742388407
68,68,68,1-7845,19,8,1-7845,36,6,0,11,10.354845374822617,0.28763459374507266
237,237,237,1-9667,6,1,1-9667,14,4,0,0,4.0,0.2857142857142857
479,479,479,1-9286,6,1,1-9286,81,23,0,0,23.0,0.2839506172839506
411,411,411,MLG15,8,11,MLG15,105,11,0,47,29.607066601514816,0.2819720628715697
140,140,140,1-2294,8,11,1-2294,75,12,0,23,21.105585783720016,0.2814078104496002
353,353,353,MLG50,12,17,MLG50,319,55,0,87,89.44286796450615,0.2803851660329346
36,36,36,1-2714,5,13,1-2714,61,6,0,28,17.085060954093933,0.2800829664605563
444,444,444,1-3217,18,9,1-3217,5,1,0,1,1.3958950340747833,0.27917900681495667
277,277,277,1-4051,1,8,1-4051,5,1,0,1,1.3958950340747833,0.27917900681495667
51,51,51,1-9925,19,6,1-9925,93,23,0,7,25.771265238523483,0.27711037890885465
540,540,540,1-5413,1,8,1-5413,39,8,0,7,10.771265238523483,0.2761862881672688
245,245,245,1-6647,18,23,1-6647,62,17,0,0,17.0,0.27419354838709675
331,331,331,MLG75,19,6,MLG75,185,42,0,22,50.70969074964523,0.27410643648456884
514,514,514,1-11206,20,12,1-11206,14,3,0,2,3.7917900681495667,0.27084214772496906
528,528,528,1-6718,2,14,1-6718,20,5,0,1,5.395895034074783,0.2697947517037392
295,295,295,1-3639,4,15,1-3639,17,1,0,9,4.56305530667305,0.26841501803959117
268,268,268,MLG44,2,14,MLG44,59,11,0,12,15.7507404088974,0.26696170184571866
348,348,348,1-17758,2,14,1-17758,40,9,0,4,10.583580136299133,0.26458950340747833
286,286,286,1-3587,12,17,1-3587,46,9,0,8,12.167160272598267,0.2645034841869188
389,389,389,1-0278,1,8,1-0278,79,7,0,35,20.856326192617416,0.2640041290204736
189,189,189,1-9156,9,18,1-9156,268,36,0,87,70.44286796450615,0.26284652225561994
94,94,94,1-3083,14,7,1-3083,78,12,0,21,20.31379571557045,0.26043327840474934
350,350,350,1-2282,16,16,1-2282,219,33,0,60,56.753702044487,0.25914932440405025
409,409,409,1-9645,18,9,1-9645,69,6,0,30,17.8768510222435,0.25908479742381885
205,205,205,1-8018,2,14,1-8018,58,11,0,10,14.958950340747833,0.2579129369094454
539,539,539,1-9436,20,12,1-9436,21,5,0,1,5.395895034074783,0.25694738257498967
54,54,54,1-8125,14,7,1-8125,21,5,0,1,5.395895034074783,0.25694738257498967
302,302,302,MLG51,12,17,MLG51,248,51,0,32,63.668641090393066,0.25672839149352045
117,117,117,1-0358,14,7,1-0358,22,4,0,4,5.583580136299133,0.25379909710450604
102,102,102,1-3564,8,11,1-3564,41,6,0,11,10.354845374822617,0.2525572042639663
494,494,494,1-3265,13,19,1-3265,19,4,0,2,4.791790068149567,0.2521994772710298
377,377,377,1-7213,17,10,1-7213,23,5,0,2,5.791790068149567,0.2518169594847638
153,153,153,1-1350,3,23,1-1350,195,49,0,0,49.0,0.2512820512820513
12,12,12,MLG84,12,17,MLG84,63,11,0,12,15.7507404088974,0.25001175252218094
519,519,519,1-4926,3,23,1-4926,4,1,0,0,1.0,0.25
508,508,508,1-8532,8,11,1-8532,4,1,0,0,1.0,0.25
436,436,436,1-5161,3,23,1-5161,12,3,0,0,3.0,0.25
15,15,15,1-8093,6,1,1-8093,4,1,0,0,1.0,0.25
280,280,280,1-7608,6,1,1-7608,4,1,0,0,1.0,0.25
440,440,440,MLG52,12,17,MLG52,125,26,0,13,31.146635442972183,0.24917308354377746
95,95,95,1-3312,14,7,1-3312,36,5,0,10,8.958950340747833,0.2488597316874398
230,230,230,1-3089,1,8,1-3089,16,2,0,5,3.9794751703739166,0.2487171981483698
327,327,327,P-16616,20,8,P-16616,28,3,0,10,6.958950340747833,0.24853394074099405
73,73,73,1-5355,10,14,1-5355,53,10,0,8,13.167160272598267,0.248436986275439
364,364,364,1-7682,2,1,1-7682,141,35,0,0,35.0,0.24822695035460993
560,560,560,1-0027,19,6,1-0027,29,6,0,3,7.18768510222435,0.2478512104215293
557,557,557,1-9806,1,8,1-9806,8,0,0,5,1.9794751703739166,0.24743439629673958
429,429,429,1-6693,17,10,1-6693,98,19,0,13,24.146635442972183,0.24639423921400186
99,99,99,1-5775,9,18,1-5775,244,26,0,86,60.046972930431366,0.2460941513542269
426,426,426,1-4355,6,1,1-4355,49,12,0,0,12.0,0.24489795918367346
293,293,293,1-8066,5,13,1-8066,86,6,0,38,21.044011294841766,0.24469780575397404
357,357,357,1-4760,18,9,1-4760,40,7,0,7,9.771265238523483,0.24428163096308708
136,136,136,1-9549,5,13,1-9549,18,2,0,6,4.3753702044487,0.2430761224693722
306,306,306,1-18377,2,14,1-18377,14,3,0,1,3.3958950340747833,0.24256393100534165
62,62,62,1-9818,16,16,1-9818,28,6,0,2,6.791790068149567,0.24256393100534165
315,315,315,1-1769,16,16,1-1769,89,18,0,9,21.56305530667305,0.24228152029969718
427,427,427,1-9379,3,23,1-9379,58,14,0,0,14.0,0.2413793103448276
43,43,43,1-8705,13,19,1-8705,48,10,0,4,11.583580136299133,0.24132458617289862
176,176,176,1-8042,1,8,1-8042,52,7,0,14,12.542530477046967,0.24120250917398012
