Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,MLG45,20,14,MLG45,70,25,1,5,1028.1231734156609,14.687473905938011
4,4,4,4,1-6240,20,14,1-6240,698,74,1,18,1085.243424296379,1.5547900061552709
470,470,470,470,1-1204,2,13,1-1204,39,7,0,33,27.612944543361664,0.7080242190605555
370,370,370,370,MLG62,13,10,MLG62,525,46,0,464,335.83049297332764,0.639677129473005
299,299,299,299,MLG54,7,12,MLG54,595,64,0,428,331.34364438056946,0.5568800745891924
399,399,399,399,MLG60,15,4,MLG60,47,22,0,6,25.74780809879303,0.5478257042296389
302,302,302,302,MLG51,13,10,MLG51,248,97,0,45,125.10856074094772,0.5044700029876924
322,322,322,322,1-0296,18,15,1-0296,41,3,0,27,19.865136444568634,0.48451552303825934
380,380,380,380,1-7004,9,9,1-7004,381,72,0,170,178.18789613246918,0.4676847667518876
454,454,454,454,1-0272,9,13,1-0272,111,43,0,14,51.7448855638504,0.46617014021486847
388,388,388,388,MLG49,13,10,MLG49,185,75,0,15,84.36952024698257,0.45605146079450043
342,342,342,342,MLG65,7,12,MLG65,201,20,0,113,90.5837191939354,0.4506652696215691
298,298,298,298,1-7019,20,14,1-7019,107,23,0,40,47.985387325286865,0.4484615637877277
162,162,162,162,1-8067,10,11,1-8067,322,53,0,140,140.44885563850403,0.4361765703059131
364,364,364,364,1-7682,20,14,1-7682,141,43,0,29,61.11440581083298,0.4334355022044892
246,246,246,246,MLG56,4,8,MLG56,511,87,0,195,208.80376321077347,0.40861793191932183
353,353,353,353,MLG50,7,12,MLG50,319,110,0,30,128.73904049396515,0.40357065985569013
446,446,446,446,1-3534,9,9,1-3534,279,63,0,79,112.34613996744156,0.4026743368008658
423,423,423,423,1-7122,13,10,1-7122,197,32,0,75,78.84760123491287,0.4002416306340755
208,208,208,208,1-10468,10,11,1-10468,549,110,0,172,217.43716549873352,0.3960604107445055
123,123,123,123,MLG55,1,5,MLG55,92,12,0,39,36.360752642154694,0.3952255721973336
379,379,379,379,1-4640,9,9,1-4640,87,13,0,34,34.237579226493835,0.3935353934079751
462,462,462,462,1-1183,13,10,1-1183,45,7,0,17,17.618789613246918,0.3915286580721537
329,329,329,329,1-1317,10,11,1-1317,414,55,0,169,160.563261449337,0.38783396485347105
340,340,340,340,1-3362,9,9,1-3362,117,25,0,32,44.98830986022949,0.38451546889085036
149,149,149,149,MLG58,13,10,MLG58,71,20,0,11,26.870981514453888,0.37846452837259
253,253,253,253,1-4649,18,13,1-4649,244,41,0,82,92.22004401683807,0.3779510000690085
39,39,39,39,1-7467,14,20,1-7467,64,24,0,0,24.0,0.375
251,251,251,251,1-7268,6,7,1-7268,70,15,0,18,26.24342429637909,0.3749060613768441
85,85,85,85,1-8084,11,19,1-8084,82,7,0,38,30.736117959022522,0.3748307068173478
394,394,394,394,1-2423,3,21,1-2423,79,10,0,31,29.36367517709732,0.3716920908493332
392,392,392,392,1-9609,11,10,1-9609,25,9,0,0,9.0,0.36
217,217,217,217,1-9630,7,3,1-9630,33,5,0,11,11.870981514453888,0.35972671255920874
474,474,474,474,1-8400,10,11,1-8400,33,0,0,19,11.868058979511261,0.35963815089428064
384,384,384,384,1-9270,12,3,1-9270,128,17,0,46,45.733195424079895,0.3572905892506242
279,279,279,279,MLG43,1,24,MLG43,14,5,0,0,5.0,0.35714285714285715
55,55,55,55,1-8095,4,8,1-8095,46,12,0,7,16.3724427819252,0.355922669172287
311,311,311,311,1-20578,2,6,1-20578,19,3,0,6,6.74780809879303,0.35514779467331736
502,502,502,502,1-20012,6,7,1-20012,12,3,0,2,4.249269366264343,0.3541057805220286
92,92,92,92,1-7807,9,9,1-7807,239,38,0,74,84.2229665517807,0.35239734958904056
483,483,483,483,1-9491,20,14,1-9491,80,25,0,5,28.123173415660858,0.3515396676957607
207,207,207,207,1-7058,12,20,1-7058,80,28,0,0,28.0,0.35
536,536,536,536,1-9971,18,4,1-9971,15,4,0,2,5.249269366264343,0.3499512910842896
538,538,538,538,1-9576,1,5,1-9576,10,1,0,4,3.4985387325286865,0.34985387325286865
305,305,305,305,1-7866,2,15,1-7866,318,60,0,82,111.22004401683807,0.3497485660906858
484,484,484,484,MLG31,6,7,MLG31,33,4,0,12,11.49561619758606,0.34835200598745636
176,176,176,176,1-8042,14,20,1-8042,52,18,0,0,18.0,0.34615384615384615
146,146,146,146,1-7453,9,9,1-7453,13,2,0,4,4.4985387325286865,0.3460414409637451
332,332,332,332,MLG78,20,14,MLG78,80,27,0,1,27.62463468313217,0.3453079335391521
259,259,259,259,1-3596,18,13,1-3596,223,27,0,80,76.97077465057373,0.34516042444203465
420,420,420,420,1-8172,19,17,1-8172,40,0,0,22,13.741963028907776,0.3435490757226944
33,33,33,33,1-7991,4,8,1-7991,46,7,0,14,15.744885563850403,0.34228012095326965
426,426,426,426,1-4355,18,13,1-4355,49,13,0,6,16.74780809879303,0.34179200201618426
318,318,318,318,1-2324,15,4,1-2324,25,6,0,4,8.498538732528687,0.33994154930114745
397,397,397,397,1-9808,1,5,1-9808,74,10,0,24,24.99123239517212,0.33771935669151515
413,413,413,413,1-8314,16,6,1-8314,36,9,0,5,12.123173415660858,0.33675481710169053
236,236,236,236,1-7024,16,6,1-7024,498,70,0,156,167.44301056861877,0.3362309449169052
153,153,153,153,1-1350,20,14,1-1350,195,52,0,21,65.1173283457756,0.3339350171578236
551,551,551,551,1-9838,1,5,1-9838,3,1,0,0,1.0,0.3333333333333333
558,558,558,558,1-0055,20,14,1-0055,18,6,0,0,6.0,0.3333333333333333
564,564,564,564,1-9034,6,7,1-9034,3,1,0,0,1.0,0.3333333333333333
343,343,343,343,1-4319,10,11,1-4319,163,26,0,44,53.48392605781555,0.32812224575346965
309,309,309,309,1-3516,9,9,1-3516,156,28,0,37,51.11148327589035,0.32763771330698943
209,209,209,209,1-9938,15,11,1-9938,55,8,0,16,17.994154930114746,0.3271664532748136
424,424,424,424,1-4700,9,9,1-4700,31,7,0,5,10.123173415660858,0.3265539811503503
140,140,140,140,1-2294,4,4,1-2294,75,21,0,5,24.123173415660858,0.32164231220881145
106,106,106,106,MLG69,18,13,MLG69,576,99,0,136,183.95031690597534,0.31935818907287383
310,310,310,310,1-4855,4,8,1-4855,22,2,0,8,6.997077465057373,0.318048975684426
171,171,171,171,1-8100,7,13,1-8100,19,1,0,8,5.997077465057373,0.3156356560556512
452,452,452,452,1-8529,15,4,1-8529,56,17,0,1,17.62463468313217,0.31472561934164595
87,87,87,87,MLG35,6,7,MLG35,49,6,0,15,15.369520246982574,0.31366367850984844
545,545,545,545,1-19567,3,21,1-19567,2,0,0,1,0.6246346831321716,0.3123173415660858
220,220,220,220,MLG73,1,5,MLG73,10,0,0,5,3.123173415660858,0.3123173415660858
550,550,550,550,1-19568,18,13,1-19568,2,0,0,1,0.6246346831321716,0.3123173415660858
306,306,306,306,1-18377,5,1,1-18377,14,0,0,7,4.372442781925201,0.3123173415660858
243,243,243,243,1-1015,9,9,1-1015,155,7,0,66,48.22588908672333,0.3111347683014408
172,172,172,172,1-8573,1,5,1-8573,184,36,0,34,57.237579226493835,0.3110738001439882
479,479,479,479,1-9286,4,8,1-9286,81,22,0,5,25.123173415660858,0.31016263476124517
267,267,267,267,1-6181,1,5,1-6181,659,83,0,192,202.92985916137695,0.3079360533556555
396,396,396,396,1-9963,12,3,1-9963,116,13,0,35,34.86221390962601,0.3005363268071207
167,167,167,167,1-4929,20,14,1-4929,10,3,0,0,3.0,0.3
553,553,553,553,1-5555,20,14,1-5555,10,3,0,0,3.0,0.3
499,499,499,499,1-8627,20,14,1-8627,25,5,0,4,7.4985387325286865,0.29994154930114747
531,531,531,531,1-5891,6,7,1-5891,96,13,0,25,28.61586707830429,0.29808194873233634
221,221,221,221,1-8023,9,9,1-8023,16,1,0,6,4.74780809879303,0.29673800617456436
25,25,25,25,1-9607,13,10,1-9607,19,5,0,1,5.624634683132172,0.29603340437537745
91,91,91,91,72-12171,14,14,72-12171,19,5,0,1,5.624634683132172,0.29603340437537745
272,272,272,272,1-1570,12,3,1-1570,142,17,0,40,41.985387325286865,0.2956717417273723
464,464,464,464,1-10060,20,11,1-10060,36,0,0,17,10.618789613246918,0.2949663781457477
517,517,517,517,1-18028,18,13,1-18028,309,9,0,130,90.20250880718231,0.29191750423036344
183,183,183,183,1-9496,11,19,1-9496,39,7,0,7,11.372442781925201,0.2916010969724411
255,255,255,255,1-9946,10,11,1-9946,12,1,0,4,3.4985387325286865,0.29154489437739056
518,518,518,518,1-1850,3,21,1-1850,30,0,0,14,8.744885563850403,0.2914961854616801
375,375,375,375,MLG14,3,21,MLG14,232,11,0,90,67.21712148189545,0.28972897190472174
63,63,63,63,1-7066,3,21,1-7066,23,6,0,1,6.624634683132172,0.2880275949187901
128,128,128,128,1-19286,13,10,1-19286,40,9,0,4,11.498538732528687,0.2874634683132172
313,313,313,313,1-7521,1,5,1-7521,10,1,0,3,2.873904049396515,0.2873904049396515
131,131,131,131,1-9283,18,13,1-9283,235,5,0,100,67.46346831321716,0.28707858856688157
378,378,378,378,1-6561,12,3,1-6561,65,8,0,17,18.618789613246918,0.28644291712687564
95,95,95,95,1-3312,4,8,1-3312,36,4,0,10,10.246346831321716,0.2846207453144921
381,381,381,381,1-2335,19,17,1-2335,145,0,0,66,41.22588908672333,0.2843164764601609
357,357,357,357,1-4760,2,15,1-4760,40,7,0,7,11.372442781925201,0.28431106954813
360,360,360,360,1-6611,9,9,1-6611,89,12,0,21,25.117328345775604,0.282217172424445
430,430,430,430,1-3141,12,3,1-3141,136,9,0,47,38.35783010721207,0.28204286843538284
331,331,331,331,MLG75,15,4,MLG75,185,44,0,13,52.12025088071823,0.2817310858417202
405,405,405,405,1-3104,18,13,1-3104,16,2,0,4,4.4985387325286865,0.2811586707830429
244,244,244,244,MLG57,6,7,MLG57,629,79,0,155,175.8183758854866,0.279520470406179
36,36,36,36,1-2714,4,8,1-2714,61,2,0,24,16.99123239517212,0.27854479336347737
241,241,241,241,1-19448,16,14,1-19448,45,10,0,4,12.498538732528687,0.27774530516730417
58,58,58,58,1-17733,10,11,1-17733,74,8,0,20,20.492693662643433,0.2769282927384248
143,143,143,143,1-8928,16,6,1-8928,39,7,0,6,10.74780809879303,0.27558482304597515
398,398,398,398,1-0303,16,6,1-0303,212,24,0,55,58.35490757226944,0.275258997982403
191,191,191,191,1-8328,2,15,1-8328,114,22,0,15,31.369520246982574,0.27517123023668927
533,533,533,533,1-7530,9,8,1-7530,25,5,0,3,6.873904049396515,0.2749561619758606
197,197,197,197,1-8646,10,11,1-8646,20,3,0,4,5.4985387325286865,0.2749269366264343
293,293,293,293,1-8066,1,5,1-8066,86,8,0,25,23.61586707830429,0.2746031055616778
260,260,260,260,1-0129,12,3,1-0129,142,9,0,48,38.98246479034424,0.2745243999320017
282,282,282,282,1-1608,4,8,1-1608,307,47,0,59,83.85344630479813,0.273138261579147
81,81,81,81,1-7770,20,14,1-7770,11,3,0,0,3.0,0.2727272727272727
291,291,291,291,MLG02,1,5,MLG02,320,33,0,86,86.71858274936676,0.27099557109177114
549,549,549,549,1-4842,1,5,1-4842,6,1,0,1,1.6246346831321716,0.27077244718869525
487,487,487,487,1-6900,6,7,1-6900,67,10,0,13,18.12025088071823,0.27045150568236165
429,429,429,429,1-6693,11,19,1-6693,98,4,0,36,26.48684859275818,0.2702739652322263
494,494,494,494,1-3265,1,5,1-3265,19,2,0,5,5.123173415660858,0.2696407060874136
461,461,461,461,1-9651,6,7,1-9651,38,4,0,10,10.246346831321716,0.2696407060874136
286,286,286,286,1-3587,3,21,1-3587,46,3,0,15,12.369520246982574,0.26890261406483856
114,114,114,114,1-7496,3,21,1-7496,246,26,0,64,65.97661972045898,0.26819764114007716
458,458,458,458,1-7182,20,14,1-7182,22,4,0,3,5.873904049396515,0.2669956386089325
406,406,406,406,1-17907,9,9,1-17907,119,11,0,33,31.612944543361664,0.26565499616270305
419,419,419,419,1-6692,19,17,1-6692,71,0,0,30,18.73904049396515,0.26393014780232604
351,351,351,351,1-19229,16,6,1-19229,38,5,0,8,9.997077465057373,0.26308098592256246
