,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG45,20,11,MLG45,70,12,1,6,1017.8972910642624,14.541389872346606
1,1-6240,20,11,1-6240,698,73,1,174,1244.021440863609,1.782265674589698
2,1-1224,10,4,1-1224,151,34,0,96,128.35665702819824,0.8500440862794586
3,1-1833,19,6,1-1833,124,5,0,91,94.44224780797958,0.7616310307095128
4,1-8627,20,11,1-8627,25,4,0,14,17.760345816612244,0.7104138326644898
5,1-0296,18,14,1-0296,41,20,0,7,26.88017290830612,0.6556139733733201
6,1-9283,18,14,1-9283,235,14,0,129,140.7917578816414,0.5991138633261336
7,1-3447,8,7,1-3447,110,35,0,30,64.48645532131195,0.5862405029210177
8,1-6734,12,16,1-6734,44,8,0,18,25.69187319278717,0.5839062089269812
9,72-12171,14,5,72-12171,19,8,0,3,10.948645532131197,0.5762445016911155
10,MLG44,14,5,MLG44,59,29,0,5,33.91440922021866,0.5748204952579433
11,MLG75,15,8,MLG75,185,31,0,76,105.6990201473236,0.5713460548503979
12,MLG40,14,5,MLG40,51,20,0,9,28.845936596393585,0.565606599929286
13,MLG65,7,15,MLG65,201,26,0,88,112.4936022758484,0.5596696630639223
14,1-4494,20,11,1-4494,16,6,0,3,8.948645532131195,0.5592903457581997
15,1-1131,3,3,1-1131,138,47,0,28,74.52069163322449,0.5400050118349601
16,1-9938,15,4,1-9938,55,10,0,20,29.65763688087464,0.5392297614704479
17,1-3596,18,14,1-3596,223,65,0,55,119.05850142240524,0.5338946252125796
18,1-6980,6,13,1-6980,128,5,0,64,67.90443801879883,0.5305034220218658
19,1-0129,12,16,1-0129,142,35,0,41,75.298155605793,0.5302687014492464
20,MLG52,7,15,MLG52,125,58,0,7,64.88017290830612,0.519041383266449
21,1-6858,14,5,1-6858,23,8,0,4,11.931527376174929,0.5187620598336925
22,1-7682,20,11,1-7682,141,27,0,45,71.22968298196793,0.5051750566097016
23,1-6692,19,6,1-6692,71,12,0,24,35.58916425704956,0.5012558346063318
24,1-19567,3,3,1-19567,2,1,0,0,1.0,0.5
25,1-3087,3,3,1-3087,26,12,0,1,12.982881844043732,0.4993416093862973
26,1-8188,16,12,1-8188,140,7,0,64,69.90443801879883,0.4993174144199916
27,P-16454,4,20,P-16454,8,3,0,1,3.982881844043732,0.4978602305054664
28,1-19205,1,9,1-19205,12,4,0,2,5.965763688087463,0.4971469740072886
29,1-9697,8,7,1-9697,20,5,0,5,9.914409220218658,0.4957204610109329
30,1-9733,7,15,1-9733,4,1,0,1,1.982881844043732,0.4957204610109329
31,1-8124,16,12,1-8124,18,3,0,6,8.89729106426239,0.4942939480145772
32,1-19568,18,14,1-19568,2,0,0,1,0.9828818440437316,0.4914409220218658
33,1-9455,6,13,1-9455,2,0,0,1,0.9828818440437316,0.4914409220218658
34,1-9831,10,4,1-9831,132,17,0,48,64.17832851409912,0.4861994584401448
35,1-5413,3,3,1-5413,39,15,0,4,18.931527376174927,0.4854237788762802
36,MLG60,15,8,MLG60,47,8,0,15,22.74322766065597,0.4838984608650207
37,1-9417,10,4,1-9417,76,9,0,28,36.52069163322449,0.480535416226638
38,1-9500,8,7,1-9500,33,5,0,11,15.811700284481049,0.4791424328630621
39,1-5980,8,7,1-5980,29,7,0,7,13.880172908306122,0.4786266520105559
40,MLG32,14,5,MLG32,52,16,0,9,24.845936596393585,0.4778064730075689
41,1-1258,12,16,1-1258,435,113,0,96,207.35665702819824,0.4766819701797661
42,1-8573,1,9,1-8573,184,66,0,22,87.6234005689621,0.4762141335269679
43,1-3534,9,2,1-3534,279,71,0,62,131.93867433071136,0.4728984743036249
44,1-9491,20,11,1-9491,80,23,0,15,37.743227660655975,0.4717903457581996
45,1-3639,10,4,1-3639,17,7,0,1,7.982881844043732,0.4695812849437489
46,1-5282,14,5,1-5282,17,7,0,1,7.982881844043732,0.4695812849437489
47,1-10785,12,16,1-10785,279,9,0,124,130.87734866142273,0.4690944396466764
48,1-5197,10,4,1-5197,72,16,0,18,33.69187319278717,0.4679426832331551
49,1-3083,2,18,1-3083,78,0,0,37,36.36662822961807,0.4662388234566419
50,1-20578,2,18,1-20578,19,0,0,9,8.845936596393585,0.4655756103365044
51,MLG59,17,10,MLG59,71,18,0,15,32.743227660655975,0.4611722205726193
52,1-9971,18,14,1-9971,15,1,0,6,6.89729106426239,0.4598194042841593
53,1-8928,16,12,1-8928,39,14,0,4,17.931527376174927,0.4597827532352545
54,1-9416,9,2,1-9416,13,4,0,2,5.965763688087463,0.458904899083651
55,1-10468,10,4,1-10468,549,74,0,180,250.9187319278717,0.4570468705425714
56,1-17733,10,4,1-17733,74,12,0,22,33.6234005689621,0.4543702779589472
57,1-1770,7,15,1-1770,35,9,0,7,15.880172908306122,0.4537192259516034
58,1-9156,19,6,1-9156,268,37,0,86,121.52783858776093,0.45346208428269
59,1-1827,20,11,1-1827,24,3,0,8,10.863054752349854,0.4526272813479106
60,1-3587,3,3,1-3587,46,7,0,14,20.760345816612244,0.451311865578527
61,1-18615,8,7,1-18615,22,5,0,5,9.914409220218658,0.4506549645553935
62,1-0358,16,12,1-0358,22,5,0,5,9.914409220218658,0.4506549645553935
63,1-7481,18,14,1-7481,33,7,0,8,14.863054752349854,0.4503955985560561
64,1-7770,20,11,1-7770,11,2,0,3,4.948645532131195,0.4498768665573813
65,MLG29,11,21,MLG29,164,41,0,33,73.43510085344315,0.4477750052039216
66,1-7467,14,5,1-7467,64,2,0,27,28.53780978918076,0.4459032779559493
67,1-1317,10,4,1-1317,414,41,0,146,184.50074923038483,0.4456539836482725
68,1-9185,8,7,1-9185,31,3,0,11,13.811700284481049,0.4455387188542273
69,1-9076,4,20,1-9076,9,3,0,1,3.982881844043732,0.4425424271159702
70,MLG69,18,14,MLG69,576,122,0,134,253.70616710186005,0.4404620956629514
71,1-2423,3,3,1-2423,79,18,0,17,34.70899134874344,0.4393543208701701
72,1-18613,3,3,1-18613,25,9,0,2,10.965763688087463,0.4386305475234985
73,1-4682,16,12,1-4682,16,7,0,0,7.0,0.4375
74,1-9887,2,18,1-9887,36,0,0,16,15.726109504699709,0.4368363751305474
75,1-7530,9,2,1-7530,25,4,0,7,10.880172908306122,0.4352069163322449
76,1-4098,17,10,1-4098,16,4,0,3,6.948645532131195,0.4342903457581997
77,1-9452,3,3,1-9452,16,4,0,3,6.948645532131195,0.4342903457581997
78,1-18487,17,10,1-18487,23,9,0,1,9.982881844043732,0.4340383410453796
79,1-3535,19,6,1-3535,315,53,0,85,136.5449567437172,0.4334760531546577
80,1-19915,14,5,1-19915,62,17,0,10,26.82881844043732,0.4327228780715696
81,MLG30,17,10,MLG30,208,21,0,69,88.81884723901749,0.4270136886491225
82,1-5799,8,20,1-5799,7,2,0,1,2.982881844043732,0.4261259777205331
83,1-10539,20,11,1-10539,63,17,0,10,26.82881844043732,0.4258542609593225
84,1-0278,8,7,1-0278,79,5,0,29,33.50357347726822,0.4240958668008635
85,1-5913,20,11,1-5913,14,2,0,4,5.931527376174927,0.4236805268696376
86,1-5981,3,14,1-5981,28,1,0,11,11.811700284481049,0.421846438731466
87,MLG50,7,15,MLG50,319,94,0,41,134.298155605793,0.4209973529962163
88,MLG14,3,3,MLG14,232,73,0,25,97.57204610109328,0.4205691642288504
89,1-4640,9,2,1-4640,87,13,0,24,36.58916425704956,0.4205651064028685
90,1-0303,16,12,1-0303,212,23,0,67,88.85308355093002,0.4191183186364624
91,1-3584,11,21,1-3584,26,4,0,7,10.880172908306122,0.4184681887810046
92,1-7819,20,11,1-7819,59,1,0,24,24.58916425704956,0.4167654958821959
93,1-10060,20,4,1-10060,36,14,0,1,14.982881844043732,0.4161911623345481
94,1-9946,10,4,1-9946,12,3,0,2,4.965763688087463,0.4138136406739552
95,1-8590,4,20,1-8590,24,6,0,4,9.931527376174929,0.4138136406739552
96,1-7845,13,1,1-7845,36,7,0,8,14.863054752349854,0.4128626320097182
97,1-5425,14,5,1-5425,17,5,0,2,6.965763688087463,0.4097508051816155
98,1-1570,12,16,1-1570,142,11,0,48,58.17832851409912,0.4097065388316839
99,1-0003,20,11,1-0003,17,4,0,3,6.948645532131195,0.4087438548312467
100,1-9496,11,21,1-9496,39,5,0,11,15.811700284481049,0.405428212422591
101,1-9925,10,4,1-9925,93,16,0,22,37.6234005689621,0.404552694289915
102,1-11350,2,18,1-11350,100,0,0,41,40.298155605793,0.40298155605793
103,1-1350,20,11,1-1350,195,32,0,47,78.19544667005539,0.4010022906156686
104,1-3509,16,12,1-3509,35,8,0,6,13.89729106426239,0.3970654589789254
105,1-3216,7,15,1-3216,5,1,0,1,1.982881844043732,0.3965763688087463
106,1-8566,1,9,1-8566,5,1,0,1,1.982881844043732,0.3965763688087463
107,1-5424,5,23,1-5424,5,0,0,2,1.965763688087464,0.3931527376174927
108,1-6927,14,5,1-6927,179,34,0,37,70.36662822961807,0.3931096549140674
109,1-19229,16,12,1-19229,38,6,0,9,14.845936596393583,0.3906825420103575
110,1-1769,14,5,1-1769,89,17,0,18,34.69187319278717,0.3897963280088446
111,1-8544,7,2,1-8544,54,17,0,4,20.931527376174927,0.3876208773365727
112,1-9794,15,8,1-9794,46,5,0,13,17.777463972568512,0.3864666080993155
113,1-9270,12,16,1-9270,128,15,0,35,49.40086454153061,0.3859442542307079
114,1-6594,3,3,1-6594,70,25,0,2,26.965763688087463,0.3852251955441066
115,1-8427,20,11,1-8427,189,44,0,29,72.50357347726822,0.383616790885017
116,1-4052,7,15,1-4052,13,4,0,1,4.982881844043732,0.3832986033879794
117,1-6217,17,10,1-6217,44,6,0,11,16.81170028448105,0.3820840973745693
118,1-3362,9,2,1-3362,117,25,0,20,44.65763688087464,0.3816892041100396
119,1-7807,9,2,1-7807,239,44,0,48,91.17832851409912,0.3814992824857703
