Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG60,19,8,MLG60,47,26,0,8,29.16829824447632,0.6206020903080067
1-0272,3,5,1-0272,111,33,0,47,51.61375218629837,0.46498875843512044
MLG59,16,18,MLG59,71,30,0,7,32.77226096391678,0.46158114033685604
MLG51,8,6,MLG51,248,99,0,33,112.06923025846481,0.45189205749380973
MLG32,1,10,MLG32,52,17,0,13,22.148484647274017,0.4259323970629619
1-8503,3,6,1-8503,16,1,0,13,6.148484647274017,0.3842802904546261
1-7682,18,4,1-7682,141,49,0,6,51.37622368335724,0.3643703807330301
1-0003,22,7,1-0003,17,3,0,8,6.168298244476318,0.36284107320448933
1-8341,1,10,1-8341,197,52,0,43,69.02960306406021,0.3504040764673107
1-5413,15,6,1-5413,39,11,0,6,13.376223683357239,0.3429800944450574
MLG14,19,8,MLG14,232,70,0,23,79.10885745286942,0.34098645453823023
1-1131,11,14,1-1131,138,20,0,65,45.74242323637009,0.33146683504616004
1-1183,1,10,1-1183,45,8,0,17,14.732633769512177,0.32739186154471506
MLG75,15,2,MLG75,185,52,0,20,59.920745611190796,0.32389592222265295
1-1204,3,10,1-1204,39,7,0,13,12.148484647274017,0.3114996063403594
1-9379,15,2,1-9379,58,15,0,7,17.77226096391678,0.3064182924813238
1-8400,15,2,1-8400,33,2,0,20,9.920745611190796,0.3006286548845696
1-3535,22,7,1-3535,315,40,0,137,94.25710743665695,0.29922891249732364
1-6692,22,18,1-6692,71,18,0,8,21.16829824447632,0.2981450456968496
1-1957,15,2,1-1957,47,14,0,0,14.0,0.2978723404255319
MLG38,3,17,MLG38,77,12,0,27,22.693006575107574,0.2947143711052932
1-8157,22,7,1-8157,75,11,0,28,22.089043855667114,0.2945205847422282
MLG50,19,8,MLG50,319,83,0,21,91.31678289175034,0.28625950749764995
1-7845,8,6,1-7845,36,9,0,3,10.18811184167862,0.283003106713295
1-9770,22,7,1-9770,50,5,0,23,14.108857452869415,0.28217714905738833
1-9752,8,6,1-9752,22,5,0,3,6.188111841678619,0.2812778109853918
1-9156,22,7,1-9156,268,28,0,118,74.7323991060257,0.2788522354702451
1-8074,22,7,1-8074,145,26,0,36,40.25734210014343,0.2776368420699547
1-3534,13,5,1-3534,279,59,0,44,76.42564034461975,0.273927026324802
MLG64,16,18,MLG64,245,50,0,43,67.02960306406021,0.27359021658800087
72-11994,3,17,72-11994,8,1,0,3,2.1881118416786194,0.2735139802098274
1-9394,22,7,1-9394,117,11,0,53,31.98997586965561,0.27341859717654365
MLG31,3,18,MLG31,33,7,0,5,8.980186402797699,0.27212686069083936
1-9938,4,9,1-9938,55,9,0,15,14.940559208393097,0.2716465310616927
1-1770,18,8,1-1770,35,9,0,1,9.39603728055954,0.26845820801598685
1-9739,14,12,1-9739,31,0,0,21,8.316782891750336,0.2682833190887205
1-7614,4,3,1-7614,72,9,0,26,19.296969294548035,0.26801346242427826
1-9491,5,23,1-9491,80,13,0,21,21.316782891750336,0.2664597861468792
1-4088,1,10,1-4088,30,0,0,20,7.920745611190796,0.26402485370635986
1-8627,18,8,1-8627,25,5,0,4,6.584149122238159,0.26336596488952635
1-6734,20,19,1-6734,44,8,0,9,11.564335525035858,0.2628258073871786
1-18558,21,16,1-18558,307,67,0,34,80.46526753902435,0.26210184866131714
1-3362,13,5,1-3362,117,23,0,19,30.524708330631256,0.26089494299684834
1-4640,13,5,1-4640,87,15,0,19,22.524708330631256,0.2589046934555317
1-3587,1,10,1-3587,46,11,0,2,11.79207456111908,0.25634944698084955
1-4355,21,16,1-4355,49,7,0,14,12.544521927833557,0.25601065158843994
1-8095,21,16,1-8095,46,7,0,12,11.752447366714478,0.2554879862329234
MLG57,7,13,MLG57,629,63,0,246,160.4251710176468,0.2550479666417278
1-8285,18,4,1-8285,72,14,0,11,18.356410086154938,0.2549501400854852
1-4531,10,15,1-4531,94,16,0,20,23.920745611190796,0.25447601714032764
1-6611,1,5,1-6611,89,15,0,19,22.524708330631256,0.25308661045653097
72-12171,18,11,72-12171,19,2,0,7,4.772260963916779,0.2511716296798305
1-4098,5,23,1-4098,16,4,0,0,4.0,0.25
1-7608,7,13,1-7608,4,1,0,0,1.0,0.25
1-9996,7,13,1-9996,28,7,0,0,7.0,0.25
1-8532,8,6,1-8532,4,1,0,0,1.0,0.25
1-4910,8,6,1-4910,4,1,0,0,1.0,0.25
MLG49,8,6,MLG49,185,41,0,13,46.14848464727402,0.24945126836364334
1-9277,5,15,1-9277,48,6,0,15,11.940559208393097,0.24876165017485619
1-5043,20,19,1-5043,123,10,0,52,30.59393858909607,0.24873120804143145
1-5515,18,4,1-5515,29,6,0,3,7.188111841678619,0.2478659255751248
1-9643,4,3,1-9643,8,0,0,5,1.980186402797699,0.24752330034971237
1-6974,4,3,1-6974,207,25,0,66,51.13846051692963,0.24704570298033637
1-3523,17,11,1-3523,543,72,0,154,132.98974120616913,0.24491665047176636
1-6914,10,15,1-6914,73,2,0,40,17.841491222381592,0.24440398934769303
1-3564,1,10,1-3564,41,8,0,5,9.980186402797699,0.24341918055604145
1-0055,18,7,1-0055,18,2,0,6,4.376223683357239,0.24312353796429104
MLG55,7,13,MLG55,92,10,0,31,22.277155697345734,0.24214299671027972
P-16616,1,10,P-16616,28,4,0,7,6.772260963916779,0.2418664629970278
1-9818,10,15,1-9818,28,2,0,12,6.7524473667144775,0.24115883452551706
1-19286,21,16,1-19286,40,6,0,9,9.564335525035858,0.23910838812589646
1-4700,6,1,1-4700,31,7,0,1,7.39603728055954,0.23858184775998514
1-9452,4,3,1-9452,16,1,0,7,3.7722609639167786,0.23576631024479866
1-7152,13,5,1-7152,109,13,0,32,25.673192977905273,0.23553388053124105
1-1769,5,23,1-1769,89,13,0,20,20.920745611190796,0.23506455742911006
1-7807,13,5,1-7807,239,34,0,56,56.17808771133423,0.23505476029846958
1-3551,4,3,1-3551,6,1,0,1,1.3960372805595398,0.23267288009325662
1-9055,3,17,1-9055,12,2,0,2,2.7920745611190796,0.23267288009325662
1-1608,18,4,1-1608,307,48,0,58,70.97016227245331,0.23117316701124857
MLG48,4,3,MLG48,159,16,0,52,36.59393858909607,0.23015055716412622
1-19448,5,23,1-19448,45,6,0,11,10.356410086154938,0.2301424463589986
1-11330,1,15,1-11330,14,2,0,3,3.1881118416786194,0.22772227440561568
1-5981,4,2,1-5981,28,4,0,6,6.376223683357239,0.22772227440561568
1-11206,5,23,1-11206,14,2,0,3,3.1881118416786194,0.22772227440561568
MLG67,16,18,MLG67,27,1,0,13,6.148484647274017,0.22772165360274138
