Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,10,6,1-9997,16,6,0,4,9.524303436279297,0.595268964767456
106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,17,5,MLG69,576,194,0,167,341.13966846466064,0.5922563688622581
551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,7,17,1-9838,3,0,0,2,1.7621517181396484,0.5873839060465494
516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,12,3,1-5036,14,2,0,7,8.16753101348877,0.583395072392055
149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,15,8,MLG58,71,21,0,23,41.26474475860596,0.5811935881493797
542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,13,12,1-1191,53,14,0,19,30.74044132232666,0.5800083268363521
414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,4,9,1-8285,72,17,0,28,41.67012405395508,0.5787517229715983
467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,13,12,1-13247,29,15,0,2,16.76215171813965,0.5780052316599879
471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,17,5,1-9794,46,16,0,12,26.57291030883789,0.5776719632356063
352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,13,12,MLG63,380,116,0,117,219.08587551116943,0.5765417776609721
90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,11,13,1-19222,15,6,0,3,8.643227577209473,0.5762151718139649
403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,9,4,1-1770,35,13,0,8,20.048606872558594,0.5728173392159598
389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,4,9,1-0278,79,32,0,15,45.21613788604736,0.5723561757727514
167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,11,13,1-4929,10,3,0,3,5.643227577209473,0.5643227577209473
293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,3,7,1-8066,86,14,0,39,48.361958503723145,0.5623483546944552
244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,8,15,MLG57,629,129,0,254,352.79326820373535,0.5608795996879735
66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,9,4,1-7536,17,6,0,4,9.524303436279297,0.5602531433105469
192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,7,17,1-9770,50,20,0,9,27.929682731628418,0.5585936546325684
488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,16,19,1-11350,100,22,0,38,55.48088264465332,0.5548088264465332
321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,6,10,1-5172,120,18,0,55,66.45917224884033,0.5538264354070027
502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,13,12,1-20012,12,4,0,3,6.643227577209473,0.5536022981007894
279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,4,9,MLG43,14,5,0,3,7.643227577209473,0.5459448269435337
166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,4,9,MLG40,51,18,0,11,27.691834449768066,0.5429771460738837
55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,5,14,1-8095,46,17,0,9,24.929682731628418,0.5419496246006178
346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,4,9,MLG32,52,22,0,7,28.16753101348877,0.5416832887209378
363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,6,10,1-10785,279,43,0,121,149.61017894744873,0.5362372005284901
197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,9,4,1-8646,20,1,0,11,10.691834449768066,0.5345917224884034
398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,18,11,1-0303,212,38,0,85,112.89144802093506,0.5325068302874295
470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,3,7,1-1204,39,11,0,11,20.691834449768066,0.5305598576863607
124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,13,12,1-8427,189,25,0,85,99.89144802093506,0.5285261800049474
152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,13,12,1-9500,33,13,0,5,17.40537929534912,0.5274357362227007
221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,3,7,1-8023,16,4,0,5,8.405379295349121,0.5253362059593201
207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,17,5,1-7058,80,27,0,17,41.97828960418701,0.5247286200523377
521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,8,15,1-19549,29,8,0,8,15.048606872558594,0.5189174783640894
101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,13,12,1-9892,22,7,0,5,11.405379295349121,0.5184263316067782
251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,13,12,1-7268,70,15,0,24,36.14582061767578,0.5163688659667969
344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,8,15,1-6035,23,3,0,10,11.810758590698242,0.5135112430738367
510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,16,19,1-3206,45,9,0,16,23.097213745117188,0.5132714165581598
223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,3,7,1-0205,34,13,0,5,17.40537929534912,0.5119229204514447
31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,19,16,1-8938,30,10,0,6,15.286455154418945,0.5095485051472982
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,13,12,1-8124,18,3,0,7,9.16753101348877,0.5093072785271539
552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,4,9,MLG46,17,6,0,3,8.643227577209473,0.5084251516005572
464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,18,11,1-10060,36,13,0,6,18.286455154418945,0.5079570876227485
281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,15,8,1-9995,24,6,0,7,12.16753101348877,0.5069804588953654
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,7,17,MLG38,77,17,0,25,39.026896476745605,0.5068428113863066
131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,13,12,1-9283,235,36,0,94,118.82113075256348,0.5056218329896318
268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,4,9,MLG44,59,21,0,10,29.810758590698242,0.5052670947575973
472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,19,16,1-9518,22,4,0,8,11.048606872558594,0.5022094032981179
219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,8,15,1-5653,11,2,0,4,5.524303436279297,0.5022094032981179
359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,12,3,1-4417,151,20,0,63,75.50777912139893,0.5000515173602578
545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,1,2,1-19567,2,1,0,0,1.0,0.5
492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,5,14,1-6028,2,1,0,0,1.0,0.5
415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,18,11,1-1957,47,12,0,13,23.453986167907715,0.4990209822959088
103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,15,8,1-8820,83,14,0,31,41.31335163116455,0.49775122447186204
353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,9,4,MLG50,319,85,0,83,158.1292963027954,0.4957031232062552
210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,18,11,1-7842,21,6,0,5,10.405379295349121,0.49549425215948195
388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,8,15,MLG49,185,15,0,87,91.6535997390747,0.49542486345445785
123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,5,14,MLG55,92,27,0,21,45.50259304046631,0.4945934026137642
399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,19,16,MLG60,47,10,0,15,23.216137886047363,0.4939603805541992
191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,17,5,1-8328,114,36,0,23,56.26474475860596,0.4935503926193505
283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,13,12,1-3535,315,100,0,62,154.6267032623291,0.490878423055013
309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,14,1,1-3516,156,11,0,74,76.19961357116699,0.48845906135363454
410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,17,5,MLG12,146,21,0,57,71.22132396697998,0.48781728744506836
356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,3,7,1-9761,35,10,0,8,17.048606872558594,0.4871030535016741
162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,11,13,1-8067,322,115,0,47,156.41056537628174,0.4857470974418687
378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,6,10,1-6561,65,20,0,13,31.453986167907715,0.48390747950627255
357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,3,7,1-4760,40,14,0,6,19.286455154418945,0.4821613788604736
422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,12,3,1-6878,167,30,0,57,80.22132396697998,0.48036720938311367
524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,17,5,1-9338,29,6,0,9,13.929682731628418,0.4803338872975317
549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,13,12,1-4842,6,2,0,1,2.881075859069824,0.4801793098449707
99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,15,8,1-5775,244,21,0,109,117.03726863861084,0.47966093704348706
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,18,11,1-9630,33,7,0,10,15.810758590698242,0.4791138966878255
250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,18,11,1-9333,102,33,0,18,48.859365463256836,0.4790133868946749
411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,16,19,MLG15,105,22,0,32,50.194427490234375,0.4780421665736607
362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,20,18,1-1462,192,81,0,12,91.57291030883789,0.476942241191864
553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,14,1,1-5555,10,3,0,2,4.762151718139648,0.47621517181396483
122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,5,14,MLG42,14,4,0,3,6.643227577209473,0.47451625551496235
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,7,17,1-8093,4,1,0,1,1.8810758590698242,0.47026896476745605
436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,18,11,1-5161,12,3,0,3,5.643227577209473,0.47026896476745605
508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,16,19,1-8532,4,1,0,1,1.8810758590698242,0.47026896476745605
523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,15,8,1-9861,8,2,0,2,3.7621517181396484,0.47026896476745605
330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,20,18,1-4531,94,30,0,16,44.09721374511719,0.4691192951608211
25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,15,8,1-9607,19,8,0,1,8.881075859069824,0.46742504521420125
390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,4,9,MLG64,245,59,0,62,113.6267032623291,0.4637824622952208
63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,10,6,1-7066,23,8,0,3,10.643227577209473,0.462749025096064
509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,1,2,1-18935,30,13,0,1,13.881075859069824,0.4627025286356608
39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,13,12,1-7467,64,4,0,29,29.551199913024902,0.4617374986410141
218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,20,18,1-9416,13,6,0,0,6.0,0.46153846153846156
316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,6,10,1-7441,111,38,0,15,51.21613788604736,0.4614066476220483
276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,3,7,1-9495,18,3,0,6,8.286455154418945,0.4603586196899414
261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,4,9,1-1942,34,5,0,12,15.57291030883789,0.45802677378934975
241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,15,8,1-19448,45,10,0,12,20.57291030883789,0.457175784640842
527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,13,12,1-5531,8,1,0,3,3.6432275772094727,0.4554034471511841
73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,6,10,1-5355,53,10,0,16,24.097213745117188,0.45466441028522997
159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,3,7,1-10696,24,10,0,1,10.881075859069824,0.453378160794576
338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,12,3,1-6296,254,47,0,77,114.84284114837646,0.4521371698754979
302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,8,15,MLG51,248,46,0,75,112.08068943023682,0.4519382638316001
168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,4,9,1-9655,27,6,0,7,12.16753101348877,0.45064929679588034
88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,6,10,1-5626,125,11,0,51,55.934868812561035,0.4474789505004883
11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,18,11,1-9722,22,1,0,10,9.810758590698242,0.4459435723044656
138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,20,18,1-5515,29,5,0,9,12.929682731628418,0.445851128676842
154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,7,17,1-18994,28,8,0,5,12.405379295349121,0.4430492605481829
139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,6,10,1-7863,351,43,0,127,154.89663410186768,0.4413009518571729
280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,9,4,1-7608,4,0,0,2,1.7621517181396484,0.4405379295349121
554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,4,9,1-10444,8,0,0,4,3.524303436279297,0.4405379295349121
563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,17,5,1-21192,4,0,0,2,1.7621517181396484,0.4405379295349121
372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,4,9,1-6916,43,11,0,9,18.929682731628418,0.44022517980531206
263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,11,13,1-6927,179,46,0,37,78.5998067855835,0.4391050658412486
258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,20,18,1-9516,76,25,0,9,32.92968273162842,0.43328529910037394
285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,4,9,1-18615,22,6,0,4,9.524303436279297,0.4329228834672408
534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,1,2,1-9457,11,3,0,2,4.762151718139648,0.4329228834672408
310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,9,4,1-4855,22,6,0,4,9.524303436279297,0.4329228834672408
133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,15,8,1-8576,55,7,0,19,23.74044132232666,0.43164438767866653
315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,11,13,1-1769,89,32,0,7,38.16753101348877,0.42884866307290753
506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,18,11,1-6227,52,8,0,16,22.097213745117188,0.4249464181753305
170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,6,10,1-5043,123,32,0,23,52.26474475860596,0.42491662405370695
145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,3,7,MLG06,18,5,0,3,7.643227577209473,0.4246237542894151
382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,4,9,1-18558,307,100,0,34,129.95657920837402,0.42331133292629974
405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,8,15,1-3104,16,5,0,2,6.762151718139648,0.422634482383728
351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,18,11,1-19229,38,9,0,8,16.048606872558594,0.42233175980417353
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,17,5,1-19547,66,9,0,21,27.50259304046631,0.41670595515858044
450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,11,13,1-2297,25,6,0,5,10.405379295349121,0.41621517181396483
537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,15,8,1-4494,16,4,0,3,6.643227577209473,0.41520172357559204
381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,13,12,1-2335,145,38,0,25,60.026896476745605,0.413978596391349
354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,11,13,1-9417,76,20,0,13,31.453986167907715,0.4138682390514173
288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,19,16,1-8590,24,2,0,9,9.929682731628418,0.4137367804845174
479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,5,14,1-9286,81,29,0,5,33.40537929534912,0.4124120900660385
187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,15,8,1-7321,7,2,0,1,2.881075859069824,0.4115822655814035
355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,8,15,1-9498,64,14,0,14,26.33506202697754,0.41148534417152405
505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,8,15,1-4747,25,5,0,6,10.286455154418945,0.4114582061767578
231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,17,5,1-8450,52,9,0,14,21.33506202697754,0.4102896543649527
443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,9,4,1-3447,110,27,0,20,44.621517181396484,0.4056501561945135
427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,1,2,1-9379,58,20,0,4,23.524303436279297,0.4055914385565396
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,19,16,1-8181,30,6,0,7,12.16753101348877,0.4055843671162923
320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,20,18,MLG13,140,43,0,15,56.21613788604736,0.40154384204319543
560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,10,6,1-0027,29,9,0,3,11.643227577209473,0.40149060611067144
451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,3,7,1-4098,16,2,0,5,6.405379295349121,0.40033620595932007
319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,10,6,1-3584,26,6,0,5,10.405379295349121,0.40020689597496617
331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,1,2,MLG75,185,57,0,19,73.74044132232666,0.3985969801206847
308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,19,16,1-6743,58,9,0,16,23.097213745117188,0.39822782319167566
183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,11,13,1-9496,39,12,0,4,15.524303436279297,0.39805906246869993
14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,10,6,1-6098,1327,350,0,202,527.9773235321045,0.39787288887121663
562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,5,14,1-0003,17,5,0,2,6.762151718139648,0.3977736304788029
392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,10,6,1-9609,25,9,0,1,9.881075859069824,0.39524303436279296
307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,18,11,1-5530,7,1,0,2,2.7621517181396484,0.39459310259137836
240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,1,2,MLG33,20,7,0,1,7.881075859069824,0.3940537929534912
95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,8,15,1-3312,36,8,0,7,14.16753101348877,0.3935425281524658
216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,12,3,1-9887,36,8,0,7,14.16753101348877,0.3935425281524658
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,12,3,1-6181,659,113,0,166,259.2585926055908,0.39341212838481154
206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,17,5,1-9752,22,6,0,3,8.643227577209473,0.3928739807822488
393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,4,9,1-7819,59,17,0,7,23.16753101348877,0.3926700171777758
