,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-1989,8,9,1-1989,46,20,0,21,26.886853635311127,0.5844968181589375
1,1-1131,17,12,1-1131,138,69,0,11,72.60739952325821,0.5261405762554943
2,MLG52,20,20,MLG52,125,53,0,13,57.26329034566879,0.4581063227653503
3,1-5002,1,4,1-5002,45,18,0,6,19.96767246723175,0.4437260548273722
4,1-7122,18,17,1-7122,197,49,0,114,86.38577687740326,0.438506481611184
5,1-7530,6,3,1-7530,25,7,0,9,9.951508700847626,0.398060348033905
6,1-1390,7,8,1-1390,98,35,0,9,37.951508700847626,0.3872602928657921
7,1-8074,8,7,1-8074,145,49,0,17,54.57507199048996,0.3763798068309652
8,MLG40,9,5,MLG40,51,12,0,20,18.558908224105835,0.3639001612569771
9,1-2400,18,17,1-2400,49,16,0,4,17.311781644821167,0.3533016662208401
10,1-8157,15,10,1-8157,75,23,0,7,25.29561787843704,0.3372749050458272
11,1-0303,19,10,1-0303,212,43,0,85,70.8753599524498,0.3343177356247632
12,P-16616,17,14,P-16616,28,9,0,1,9.327945411205292,0.3331409075430461
13,1-3584,1,4,1-3584,26,8,0,2,8.655890822410583,0.3329188777850224
14,1-8285,3,9,1-8285,72,20,0,12,23.9353449344635,0.332435346311993
15,1-18709,1,4,1-18709,33,10,0,2,10.655890822410583,0.3229057824972904
16,1-0292,9,6,1-0292,99,25,0,19,31.230962812900543,0.3154642708373792
17,1-18371,7,8,1-18371,120,34,0,10,37.27945411205292,0.310662117600441
18,MLG69,5,11,MLG69,576,92,0,261,177.59375232458115,0.30832248667462
19,MLG59,8,7,MLG59,71,13,0,27,21.85452610254288,0.3078102267963785
20,1-4760,17,12,1-4760,40,11,0,4,12.311781644821169,0.3077945411205292
21,1-2423,4,6,1-2423,79,11,0,40,24.11781644821167,0.3052888158001477
22,MLG60,9,5,MLG60,47,11,0,10,14.279454112052916,0.3038181725968706
23,1-0053,1,4,1-0053,142,40,0,8,42.623563289642334,0.300165938659453
24,1-9902,2,15,1-9902,30,7,0,6,8.96767246723175,0.2989224155743917
25,1-9156,15,14,1-9156,268,67,0,39,79.78987103700638,0.2977233993918148
26,1-2382,7,8,1-2382,139,36,0,16,41.24712657928467,0.2967419178365803
27,1-8124,18,17,1-8124,18,5,0,1,5.327945411205292,0.2959969672891829
28,1-2297,8,7,1-2297,25,6,0,4,7.311781644821167,0.2924712657928466
29,1-6061,1,4,1-6061,40,10,0,5,11.63972705602646,0.2909931764006614
30,1-4355,11,16,1-4355,49,8,0,19,14.230962812900543,0.2904278125081743
31,1-9794,9,5,1-9794,46,11,0,7,13.295617878437042,0.2890351712703705
32,1-0027,8,7,1-0027,29,7,0,4,8.311781644821167,0.2866131601662471
33,1-5775,5,11,1-5775,244,35,0,105,69.43426817655563,0.2845666728547362
34,MLG42,3,9,MLG42,14,3,0,3,3.9838362336158752,0.2845597309725625
35,MLG65,5,11,MLG65,201,34,0,69,56.62823337316513,0.2817325043441051
36,1-3206,4,6,1-3206,45,11,0,5,12.63972705602646,0.2808828234672546
37,1-19839,1,4,1-19839,13,2,0,5,3.6397270560264574,0.2799790043097276
38,1-20578,15,7,1-20578,19,4,0,4,5.311781644821167,0.2795674549905877
39,1-7807,6,3,1-7807,239,49,0,54,66.70905220508575,0.2791173732430366
40,1-8627,3,9,1-8627,25,5,0,6,6.967672467231751,0.27870689868927
41,1-6980,17,12,1-6980,128,34,0,5,35.63972705602646,0.2784353676252067
42,1-4020,3,9,1-4020,37,8,0,7,10.295617878437042,0.2782599426604606
43,1-7042,6,3,1-7042,117,24,0,26,32.526580691337585,0.2780049631738255
44,1-8826,6,3,1-8826,123,25,0,28,34.18247151374817,0.2779062724694973
45,1-8222,1,4,1-8222,12,3,0,1,3.327945411205292,0.2773287842671076
46,1-9055,11,16,1-9055,12,3,0,1,3.327945411205292,0.2773287842671076
47,MLG45,9,5,MLG45,70,11,0,25,19.198635280132294,0.2742662182876041
48,1-9379,8,7,1-9379,58,10,0,18,15.903017401695251,0.2741899552016422
49,1-0003,18,17,1-0003,17,4,0,2,4.655890822410584,0.2738759307300343
50,MLG55,2,15,MLG55,92,16,0,28,25.18247151374817,0.2737225164537844
51,1-0205,17,12,1-0205,34,6,0,10,9.279454112052916,0.2729251209427328
52,1-9892,5,11,1-9892,22,4,0,6,5.967672467231751,0.271257839419625
53,MLG57,2,15,MLG57,629,60,0,336,170.18965816497803,0.2705717935850207
54,1-7819,3,9,1-7819,59,12,0,12,15.9353449344635,0.2700905921095509
55,1-6611,6,3,1-6611,89,16,0,24,23.870689868927,0.2682099985272697
56,1-9394,7,8,1-9394,117,11,0,62,31.33261549472809,0.2678001324335734
57,1-2573,9,5,1-2573,37,4,0,18,9.903017401695251,0.2676491189647365
58,1-3068,6,3,1-3068,180,28,0,61,48.0046700835228,0.2666926115751266
59,1-2545,11,5,1-2545,145,31,0,23,38.54274445772171,0.2658120307429083
