Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
126,126,126,126,126,126,126,126,126,1-8488,16,20,1-8488,23,3,0,2,3.606743037700653,0.15681491468263709
505,505,505,505,505,505,505,505,505,1-4747,6,16,1-4747,25,3,0,3,3.9101145565509796,0.15640458226203918
266,266,266,266,266,266,266,266,266,1-2103,12,4,1-2103,26,1,0,10,4.033715188503265,0.1551428918655102
506,506,506,506,506,506,506,506,506,1-6227,14,7,1-6227,52,5,0,10,8.033715188503265,0.15449452285583204
358,358,358,358,358,358,358,358,358,1-9831,10,8,1-9831,132,3,0,57,20.292176574468613,0.153728610412641
372,372,372,372,372,372,372,372,372,1-6916,8,14,1-6916,43,6,0,2,6.606743037700653,0.153645186923271
480,480,480,480,480,480,480,480,480,1-1005,11,6,1-1005,125,11,0,27,19.191031008958817,0.15352824807167054
97,97,97,97,97,97,97,97,97,1-9237,7,9,1-9237,38,4,0,6,5.820229113101959,0.15316392402899892
355,355,355,355,355,355,355,355,355,1-9498,12,4,1-9498,64,1,0,29,9.79777404665947,0.1530902194790542
508,508,508,508,508,508,508,508,508,1-8532,3,18,1-8532,4,0,0,2,0.6067430377006531,0.15168575942516327
240,240,240,240,240,240,240,240,240,MLG33,8,17,MLG33,20,0,0,10,3.0337151885032654,0.15168575942516327
527,527,527,527,527,527,527,527,527,1-5531,13,20,1-5531,8,0,0,4,1.2134860754013062,0.15168575942516327
561,561,561,561,561,561,561,561,561,1-9455,6,16,1-9455,2,0,0,1,0.30337151885032654,0.15168575942516327
519,519,519,519,519,519,519,519,519,1-4926,16,17,1-4926,4,0,0,2,0.6067430377006531,0.15168575942516327
278,278,278,278,278,278,278,278,278,1-10762,18,10,1-10762,6,0,0,3,0.9101145565509796,0.15168575942516327
255,255,255,255,255,255,255,255,255,1-9946,10,8,1-9946,12,0,0,6,1.8202291131019592,0.15168575942516327
550,550,550,550,550,550,550,550,550,1-19568,18,10,1-19568,2,0,0,1,0.30337151885032654,0.15168575942516327
248,248,248,248,248,248,248,248,248,1-2400,1,13,1-2400,49,5,0,8,7.426972150802612,0.15157086022046148
164,164,164,164,164,164,164,164,164,1-9740,3,18,1-9740,34,3,0,7,5.123600631952286,0.15069413623389075
243,243,243,243,243,243,243,243,243,1-1015,9,19,1-1015,155,10,0,44,23.348346829414368,0.1506344956736411
224,224,224,224,224,224,224,224,224,1-9227,5,2,1-9227,801,52,0,226,120.5619632601738,0.15051431118623446
101,101,101,101,101,101,101,101,101,1-9892,3,18,1-9892,22,3,0,1,3.3033715188503265,0.15015325085683304
188,188,188,188,188,188,188,188,188,1-20167,11,6,1-20167,56,2,0,21,8.370801895856857,0.14947860528315818
96,96,96,96,96,96,96,96,96,MLG37,2,15,MLG37,116,14,0,11,17.337086707353592,0.14945764402891026
498,498,498,498,498,498,498,498,498,1-19915,14,4,1-19915,62,1,0,27,9.191031008958817,0.148242435628368
31,31,31,31,31,31,31,31,31,1-8938,11,6,1-8938,30,2,0,8,4.426972150802612,0.14756573836008707
219,219,219,219,219,219,219,219,219,1-5653,1,13,1-5653,11,1,0,2,1.606743037700653,0.14606754888187756
534,534,534,534,534,534,534,534,534,1-9457,13,20,1-9457,11,1,0,2,1.606743037700653,0.14606754888187756
383,383,383,383,383,383,383,383,383,1-8551,9,19,1-8551,38,4,0,5,5.516857594251633,0.1451804630066219
407,407,407,407,407,407,407,407,407,1-8421,12,4,1-8421,109,3,0,42,15.741603791713715,0.14441838341021757
261,261,261,261,261,261,261,261,261,1-1942,5,2,1-1942,34,4,0,3,4.91011455655098,0.1444151340162053
225,225,225,225,225,225,225,225,225,1-9650,3,18,1-9650,25,3,0,2,3.606743037700653,0.1442697215080261
337,337,337,337,337,337,337,337,337,1-18613,3,18,1-18613,25,3,0,2,3.606743037700653,0.1442697215080261
360,360,360,360,360,360,360,360,360,1-6611,9,19,1-6611,89,11,0,6,12.82022911310196,0.14404751812474112
22,22,22,22,22,22,22,22,22,1-7995,7,9,1-7995,14,2,0,0,2.0,0.14285714285714285
187,187,187,187,187,187,187,187,187,1-7321,4,1,1-7321,7,1,0,0,1.0,0.14285714285714285
256,256,256,256,256,256,256,256,256,1-9277,5,2,1-9277,48,5,0,6,6.820229113101959,0.14208810652295747
511,511,511,511,511,511,511,511,511,1-9697,8,14,1-9697,20,1,0,6,2.8202291131019592,0.14101145565509796
200,200,200,200,200,200,200,200,200,1-4634,11,6,1-4634,48,4,0,9,6.730343669652939,0.14021549311776957
299,299,299,299,299,299,299,299,299,MLG54,7,9,MLG54,595,58,0,82,82.87646454572678,0.13928817570710383
139,139,139,139,139,139,139,139,139,1-7863,12,4,1-7863,351,15,0,111,48.674238592386246,0.13867304442275283
520,520,520,520,520,520,520,520,520,1-2034,11,17,1-2034,16,1,0,4,2.213486075401306,0.13834287971258163
133,133,133,133,133,133,133,133,133,1-8576,17,12,1-8576,55,7,0,2,7.606743037700653,0.1383044188672846
461,461,461,461,461,461,461,461,461,1-9651,6,16,1-9651,38,4,0,4,5.213486075401306,0.1371970019842449
25,25,25,25,25,25,25,25,25,1-9607,13,20,1-9607,19,2,0,2,2.606743037700653,0.1371970019842449
363,363,363,363,363,363,363,363,363,1-10785,12,4,1-10785,279,6,0,106,38.15738099813461,0.13676480644492692
442,442,442,442,442,442,442,442,442,MLG11,6,16,MLG11,87,4,0,26,11.88765949010849,0.13663976425412058
265,265,265,265,265,265,265,265,265,1-11330,5,2,1-11330,14,1,0,3,1.9101145565509796,0.13643675403935568
310,310,310,310,310,310,310,310,310,1-4855,4,1,1-4855,22,3,0,0,3.0,0.13636363636363635
85,85,85,85,85,85,85,85,85,1-8084,11,6,1-8084,82,9,0,7,11.123600631952286,0.13565366624332056
548,548,548,548,548,548,548,548,548,1-3087,3,9,1-3087,26,2,0,5,3.5168575942516327,0.1352637536250628
64,64,64,64,64,64,64,64,64,1-9674,10,8,1-9674,144,7,0,41,19.438232272863388,0.13498772411710686
137,137,137,137,137,137,137,137,137,1-1972,8,14,1-1972,32,4,0,1,4.3033715188503265,0.1344803599640727
93,93,93,93,93,93,93,93,93,1-20003,14,7,1-20003,21,1,0,6,2.8202291131019592,0.13429662443342663
418,418,418,418,418,418,418,418,418,1-6216,2,15,1-6216,45,3,0,10,6.033715188503265,0.13408255974451702
449,449,449,449,449,449,449,449,449,1-1935,3,18,1-1935,12,1,0,2,1.606743037700653,0.1338952531417211
436,436,436,436,436,436,436,436,436,1-5161,18,20,1-5161,12,1,0,2,1.606743037700653,0.1338952531417211
44,44,44,44,44,44,44,44,44,1-5214,5,2,1-5214,40,2,0,11,5.337086707353592,0.1334271676838398
11,11,11,11,11,11,11,11,11,1-9722,3,18,1-9722,22,2,0,3,2.9101145565509796,0.13227793438868088
314,314,314,314,314,314,314,314,314,1-3139,5,2,1-3139,93,4,0,27,12.191031008958817,0.13108635493504103
197,197,197,197,197,197,197,197,197,1-8646,10,8,1-8646,20,2,0,2,2.606743037700653,0.13033715188503264
66,66,66,66,66,66,66,66,66,1-7536,2,15,1-7536,17,1,0,4,2.213486075401306,0.13020506325890036
290,290,290,290,290,290,290,290,290,1-8341,5,2,1-8341,197,15,0,34,25.314631640911102,0.12850066822797515
472,472,472,472,472,472,472,472,472,1-9518,1,13,1-9518,22,1,0,6,2.8202291131019592,0.12819223241372543
276,276,276,276,276,276,276,276,276,1-9495,1,13,1-9495,18,2,0,1,2.3033715188503265,0.1279650843805737
543,543,543,543,543,543,543,543,543,1-5803,2,15,1-5803,15,1,0,3,1.9101145565509796,0.12734097043673198
159,159,159,159,159,159,159,159,159,1-10696,12,4,1-10696,24,0,0,10,3.0337151885032654,0.1264047995209694
393,393,393,393,393,393,393,393,393,1-7819,20,11,1-7819,59,5,0,8,7.426972150802612,0.1258808839119087
226,226,226,226,226,226,226,226,226,1-9996,3,18,1-9996,28,2,0,5,3.5168575942516327,0.1256020569375583
321,321,321,321,321,321,321,321,321,1-5172,12,4,1-5172,120,2,0,43,15.044975310564041,0.12537479425470036
288,288,288,288,288,288,288,288,288,1-8590,4,1,1-8590,24,3,0,0,3.0,0.125
554,554,554,554,554,554,554,554,554,1-10444,2,15,1-10444,8,1,0,0,1.0,0.125
61,61,61,61,61,61,61,61,61,1-7341,1,13,1-7341,110,1,0,42,13.741603791713715,0.12492367083376105
295,295,295,295,295,295,295,295,295,1-3639,10,4,1-3639,17,0,0,7,2.1236006319522858,0.12491768423248739
104,104,104,104,104,104,104,104,104,1-8267,9,19,1-8267,133,16,0,2,16.606743037700653,0.12486272960677183
326,326,326,326,326,326,326,326,326,1-8826,5,2,1-8826,123,7,0,27,15.191031008958817,0.12350431714600664
260,260,260,260,260,260,260,260,260,1-0129,12,4,1-0129,142,6,0,38,17.52811771631241,0.12343744870642541
413,413,413,413,413,413,413,413,413,1-8314,16,17,1-8314,36,2,0,8,4.426972150802612,0.1229714486334059
422,422,422,422,422,422,422,422,422,1-6878,17,12,1-6878,167,12,0,28,20.494402527809143,0.12272097322041403
412,412,412,412,412,412,412,412,412,1-6858,14,7,1-6858,23,1,0,6,2.8202291131019592,0.12261865709138953
316,316,316,316,316,316,316,316,316,1-7441,12,4,1-7441,111,2,0,38,13.528117716312408,0.12187493438119287
277,277,277,277,277,277,277,277,277,1-4051,18,10,1-4051,5,0,0,2,0.6067430377006531,0.12134860754013062
553,553,553,553,553,553,553,553,553,1-5555,20,11,1-5555,10,0,0,4,1.2134860754013062,0.12134860754013062
37,37,37,37,37,37,37,37,37,1-5508,9,19,1-5508,38,4,0,2,4.606743037700653,0.12123007993949086
129,129,129,129,129,129,129,129,129,1-2573,5,2,1-2573,37,2,0,8,4.426972150802612,0.11964789596763817
366,366,366,366,366,366,366,366,366,1-5163,18,10,1-5163,16,1,0,3,1.9101145565509796,0.11938215978443623
362,362,362,362,362,362,362,362,362,1-1462,5,2,1-1462,192,18,0,16,22.853944301605225,0.11903095990419388
172,172,172,172,172,172,172,172,172,1-8573,1,7,1-8573,184,14,0,26,21.88765949010849,0.11895467114189397
27,27,27,27,27,27,27,27,27,1-18409,2,15,1-18409,22,2,0,2,2.606743037700653,0.11848831989548424
108,108,108,108,108,108,108,108,108,1-9731,7,9,1-9731,11,1,0,1,1.3033715188503265,0.11848831989548424
454,454,454,454,454,454,454,454,454,1-0272,9,19,1-0272,111,11,0,7,13.123600631952286,0.11823063632389447
432,432,432,432,432,432,432,432,432,1-6914,10,8,1-6914,73,1,0,25,8.584287971258163,0.11759298590764608
517,517,517,517,517,517,517,517,517,1-18028,18,10,1-18028,309,9,0,90,36.30343669652939,0.11748685015058055
342,342,342,342,342,342,342,342,342,MLG65,7,9,MLG65,201,9,0,48,23.561832904815674,0.11722304927768992
397,397,397,397,397,397,397,397,397,1-9808,1,13,1-9808,74,2,0,22,8.674173414707184,0.11721855965820518
494,494,494,494,494,494,494,494,494,1-3265,1,13,1-3265,19,1,0,4,2.213486075401306,0.11649926712638453
324,324,324,324,324,324,324,324,324,1-6734,12,4,1-6734,44,3,0,7,5.123600631952286,0.1164454689080065
125,125,125,125,125,125,125,125,125,1-8622,1,13,1-8622,54,2,0,14,6.2472012639045715,0.1156889122945291
10,10,10,10,10,10,10,10,10,1-7964,17,12,1-7964,202,10,0,44,23.348346829414368,0.11558587539314043
105,105,105,105,105,105,105,105,105,1-1258,12,4,1-1258,435,13,0,120,49.404582262039185,0.11357375232652686
354,354,354,354,354,354,354,354,354,1-9417,10,8,1-9417,76,3,0,18,8.460687339305878,0.11132483341191944
439,439,439,439,439,439,439,439,439,MLG72,6,16,MLG72,9,1,0,0,1.0,0.1111111111111111
134,134,134,134,134,134,134,134,134,1-9465,4,1,1-9465,18,2,0,0,2.0,0.1111111111111111
521,521,521,521,521,521,521,521,521,1-19549,1,13,1-19549,29,2,0,4,3.213486075401306,0.11080986466901056
320,320,320,320,320,320,320,320,320,MLG13,5,2,MLG13,140,9,0,21,15.370801895856857,0.10979144211326326
352,352,352,352,352,352,352,352,352,MLG63,6,16,MLG63,380,22,0,65,41.719148725271225,0.10978723348755585
380,380,380,380,380,380,380,380,380,1-7004,9,19,1-7004,381,36,0,18,41.46068733930588,0.10882070167796819
497,497,497,497,497,497,497,497,497,1-8493,10,8,1-8493,38,2,0,7,4.123600631952286,0.10851580610400752
258,258,258,258,258,258,258,258,258,1-9516,5,2,1-9516,76,4,0,14,8.247201263904572,0.10851580610400752
513,513,513,513,513,513,513,513,513,1-8094,2,15,1-8094,58,5,0,4,6.213486075401306,0.10712907026553976
72,72,72,72,72,72,72,72,72,1-9614,18,10,1-9614,30,2,0,4,3.213486075401306,0.10711620251337688
86,86,86,86,86,86,86,86,86,1-9345,2,15,1-9345,47,2,0,10,5.033715188503265,0.10710032315964395
315,315,315,315,315,315,315,315,315,1-1769,14,7,1-1769,89,4,0,18,9.460687339305878,0.10629985774500986
421,421,421,421,421,421,421,421,421,1-8398,15,5,1-8398,54,3,0,9,5.730343669652939,0.10611747536394331
286,286,286,286,286,286,286,286,286,1-3587,3,18,1-3587,46,3,0,6,4.820229113101959,0.10478758941525998
507,507,507,507,507,507,507,507,507,1-6909,18,10,1-6909,36,1,0,9,3.730343669652939,0.10362065749035941
475,475,475,475,475,475,475,475,475,1-18234,1,13,1-18234,43,2,0,8,4.426972150802612,0.10295284071633982
88,88,88,88,88,88,88,88,88,1-5626,12,4,1-5626,125,4,0,29,12.79777404665947,0.10238219237327575
131,131,131,131,131,131,131,131,131,1-9283,18,10,1-9283,235,5,0,62,23.809034168720245,0.10131503901583083
476,476,476,476,476,476,476,476,476,1-19205,1,13,1-19205,12,0,0,4,1.2134860754013062,0.10112383961677551
551,551,551,551,551,551,551,551,551,1-9838,1,13,1-9838,3,0,0,1,0.30337151885032654,0.10112383961677551
245,245,245,245,245,245,245,245,245,1-6647,7,9,1-6647,62,2,0,14,6.2472012639045715,0.10076131070813825
441,441,441,441,441,441,441,441,441,1-19166,5,2,1-19166,45,3,0,5,4.516857594251633,0.10037461320559184
509,509,509,509,509,509,509,509,509,1-18935,4,1,1-18935,30,3,0,0,3.0,0.1
371,371,371,371,371,371,371,371,371,1-1580,2,15,1-1580,400,22,0,59,39.898919612169266,0.09974729903042316
304,304,304,304,304,304,304,304,304,1-19004,1,13,1-19004,60,2,0,13,5.943829745054245,0.09906382908423741
65,65,65,65,65,65,65,65,65,1-8659,4,1,1-8659,91,9,0,0,9.0,0.0989010989010989
501,501,501,501,501,501,501,501,501,1-18487,17,4,1-18487,23,1,0,4,2.213486075401306,0.09623852501744809
215,215,215,215,215,215,215,215,215,1-19839,1,13,1-19839,13,0,0,4,1.2134860754013062,0.0933450827231774
124,124,124,124,124,124,124,124,124,1-8427,20,11,1-8427,189,13,0,15,17.550572782754898,0.09286017345372961
533,533,533,533,533,533,533,533,533,1-7530,9,19,1-7530,25,2,0,1,2.3033715188503265,0.09213486075401306
349,349,349,349,349,349,349,349,349,1-3052,5,2,1-3052,166,8,0,24,15.280916452407837,0.09205371356872191
100,100,100,100,100,100,100,100,100,1-19598,14,7,1-19598,11,1,0,0,1.0,0.09090909090909091
409,409,409,409,409,409,409,409,409,1-9645,18,10,1-9645,69,5,0,4,6.213486075401306,0.09005052283190298
51,51,51,51,51,51,51,51,51,1-9925,10,8,1-9925,93,5,0,11,8.337086707353592,0.08964609362745798
228,228,228,228,228,228,228,228,228,1-17835,13,20,1-17835,17,0,0,5,1.5168575942516327,0.08922691730891957
495,495,495,495,495,495,495,495,495,MLG08,3,18,MLG08,107,6,0,11,9.337086707353592,0.08726249259208964
155,155,155,155,155,155,155,155,155,1-9447,12,4,1-9447,7,0,0,2,0.6067430377006531,0.08667757681437901
180,180,180,180,180,180,180,180,180,1-0037,4,1,1-0037,35,3,0,0,3.0,0.08571428571428572
373,373,373,373,373,373,373,373,373,1-6918,11,6,1-6918,43,0,0,12,3.6404582262039185,0.08466181921404461
99,99,99,99,99,99,99,99,99,1-5775,13,20,1-5775,244,17,0,12,20.64045822620392,0.0845920419106718
368,368,368,368,368,368,368,368,368,1-5197,10,8,1-5197,72,3,0,10,6.033715188503265,0.08380159984032313
89,89,89,89,89,89,89,89,89,1-18004,11,8,1-18004,12,1,0,0,1.0,0.08333333333333333
424,424,424,424,424,424,424,424,424,1-4700,9,19,1-4700,31,1,0,5,2.5168575942516327,0.08118895465327848
417,417,417,417,417,417,417,417,417,1-10451,16,20,1-10451,46,1,0,9,3.730343669652939,0.08109442760115085
5,5,5,5,5,5,5,5,5,1-5549,10,8,1-5549,35,1,0,6,2.8202291131019592,0.08057797466005598
198,198,198,198,198,198,198,198,198,1-9839,16,17,1-9839,20,1,0,2,1.606743037700653,0.08033715188503265
132,132,132,132,132,132,132,132,132,1-9110,17,12,1-9110,29,2,0,1,2.3033715188503265,0.07942660409828713
98,98,98,98,98,98,98,98,98,1-8127,13,20,1-8127,32,1,0,5,2.5168575942516327,0.07865179982036352
408,408,408,408,408,408,408,408,408,MLG53,13,20,MLG53,91,5,0,7,7.123600631952286,0.07828132562584929
282,282,282,282,282,282,282,282,282,1-1608,4,1,1-1608,307,24,0,0,24.0,0.0781758957654723
146,146,146,146,146,146,146,146,146,1-7453,9,19,1-7453,13,1,0,0,1.0,0.07692307692307693
26,26,26,26,26,26,26,26,26,1-9907,1,13,1-9907,17,1,0,1,1.3033715188503265,0.07666891287354861
54,54,54,54,54,54,54,54,54,1-8125,3,18,1-8125,21,1,0,2,1.606743037700653,0.07651157322384063
416,416,416,416,416,416,416,416,416,1-18203,4,5,1-18203,29,1,0,4,2.213486075401306,0.07632710604832091
437,437,437,437,437,437,437,437,437,1-6980,6,16,1-6980,128,4,0,19,9.764058858156204,0.07628170982934535
280,280,280,280,280,280,280,280,280,1-7608,14,12,1-7608,4,0,0,1,0.30337151885032654,0.07584287971258163
528,528,528,528,528,528,528,528,528,1-6718,14,10,1-6718,20,0,0,5,1.5168575942516327,0.07584287971258163
16,16,16,16,16,16,16,16,16,1-9955,14,7,1-9955,60,3,0,5,4.516857594251633,0.07528095990419388
529,529,529,529,529,529,529,529,529,1-6217,17,16,1-6217,44,3,0,1,3.3033715188503265,0.07507662542841652
428,428,428,428,428,428,428,428,428,1-2701,19,22,1-2701,61,0,0,15,4.550572782754898,0.07459955381565407
410,410,410,410,410,410,410,410,410,MLG12,13,20,MLG12,146,9,0,6,10.82022911310196,0.07411115830891753
8,8,8,8,8,8,8,8,8,1-8181,11,6,1-8181,30,1,0,4,2.213486075401306,0.07378286918004354
301,301,301,301,301,301,301,301,301,1-1177,4,5,1-1177,17,0,0,4,1.2134860754013062,0.07138153384713565
121,121,121,121,121,121,121,121,121,1-7070,20,11,1-7070,129,7,0,7,9.123600631952286,0.07072558629420377
41,41,41,41,41,41,41,41,41,1-7509,7,9,1-7509,40,1,0,6,2.8202291131019592,0.07050572782754898
433,433,433,433,433,433,433,433,433,1-5654,4,1,1-5654,15,1,0,0,1.0,0.06666666666666667
160,160,160,160,160,160,160,160,160,1-19813,15,5,1-19813,20,1,0,1,1.3033715188503265,0.06516857594251632
195,195,195,195,195,195,195,195,195,1-2670,3,18,1-2670,104,6,0,2,6.606743037700653,0.06352637536250628
460,460,460,460,460,460,460,460,460,1-7993,13,20,1-7993,24,0,0,5,1.5168575942516327,0.0632023997604847
222,222,222,222,222,222,222,222,222,1-4149,18,10,1-4149,16,1,0,0,1.0,0.0625
84,84,84,84,84,84,84,84,84,1-18714,9,19,1-18714,32,2,0,0,2.0,0.0625
308,308,308,308,308,308,308,308,308,1-6743,6,16,1-6743,58,3,0,2,3.606743037700653,0.06218522478794229
538,538,538,538,538,538,538,538,538,1-9576,1,13,1-9576,10,0,0,2,0.6067430377006531,0.06067430377006531
254,254,254,254,254,254,254,254,254,1-8379,5,2,1-8379,5,0,0,1,0.30337151885032654,0.06067430377006531
287,287,287,287,287,287,287,287,287,1-9836,3,18,1-9836,5,0,0,1,0.30337151885032654,0.06067430377006531
444,444,444,444,444,444,444,444,444,1-3217,3,22,1-3217,5,0,0,1,0.30337151885032654,0.06067430377006531
323,323,323,323,323,323,323,323,323,1-3647,12,4,1-3647,5,0,0,1,0.30337151885032654,0.06067430377006531
156,156,156,156,156,156,156,156,156,1-8634,10,8,1-8634,10,0,0,2,0.6067430377006531,0.06067430377006531
370,370,370,370,370,370,370,370,370,MLG62,13,20,MLG62,525,28,0,12,31.64045822620392,0.06026753947848366
151,151,151,151,151,151,151,151,151,1-9870,20,11,1-9870,27,1,0,2,1.606743037700653,0.05950900139632048
148,148,148,148,148,148,148,148,148,1-0001,14,7,1-0001,17,1,0,0,1.0,0.058823529411764705
474,474,474,474,474,474,474,474,474,1-8400,10,20,1-8400,33,1,0,3,1.9101145565509796,0.05788225928942362
431,431,431,431,431,431,431,431,431,1-7614,5,2,1-7614,72,1,0,10,4.033715188503265,0.05602382206254535
81,81,81,81,81,81,81,81,81,1-7770,20,11,1-7770,11,0,0,2,0.6067430377006531,0.055158457972786644
42,42,42,42,42,42,42,42,42,1-1207,5,2,1-1207,66,3,0,2,3.606743037700653,0.05464762178334323
19,19,19,19,19,19,19,19,19,1-2596,6,16,1-2596,35,1,0,3,1.9101145565509796,0.05457470161574227
163,163,163,163,163,163,163,163,163,1-9137,17,12,1-9137,111,5,0,3,5.91011455655098,0.05324427528424306
193,193,193,193,193,193,193,193,193,1-9553,9,4,1-9553,23,0,0,4,1.2134860754013062,0.052760264147882874
50,50,50,50,50,50,50,50,50,1-8174,8,14,1-8174,45,2,0,1,2.3033715188503265,0.05118603375222948
76,76,76,76,76,76,76,76,76,1-8541,3,18,1-8541,232,10,0,6,11.82022911310196,0.05094926341854293
549,549,549,549,549,549,549,549,549,1-4842,1,13,1-4842,6,0,0,1,0.30337151885032654,0.050561919808387756
336,336,336,336,336,336,336,336,336,1-1827,20,11,1-1827,24,0,0,4,1.2134860754013062,0.050561919808387756
493,493,493,493,493,493,493,493,493,1-1836,15,5,1-1836,20,1,0,0,1.0,0.05
53,53,53,53,53,53,53,53,53,1-9850,5,2,1-9850,27,1,0,1,1.3033715188503265,0.04827301921667876
216,216,216,216,216,216,216,216,216,1-9887,2,15,1-9887,36,1,0,2,1.606743037700653,0.04463175104724036
512,512,512,512,512,512,512,512,512,1-3033,2,15,1-3033,7,0,0,1,0.30337151885032654,0.04333878840718951
233,233,233,233,233,233,233,233,233,MLG07,5,2,MLG07,90,3,0,2,3.606743037700653,0.040074922641118366
447,447,447,447,447,447,447,447,447,1-7152,4,1,1-7152,109,4,0,0,4.0,0.03669724770642202
111,111,111,111,111,111,111,111,111,1-19897,2,15,1-19897,53,1,0,3,1.9101145565509796,0.03603989729341471
239,239,239,239,239,239,239,239,239,1-7042,3,18,1-7042,117,2,0,7,4.123600631952286,0.03524444984574603
376,376,376,376,376,376,376,376,376,1-7874,5,2,1-7874,258,9,0,0,9.0,0.03488372093023256
361,361,361,361,361,361,361,361,361,1-0008,17,13,1-0008,230,2,0,19,7.764058858156204,0.03375677764415741
415,415,415,415,415,415,415,415,415,1-1957,19,22,1-1957,47,0,0,5,1.5168575942516327,0.03227356583514112
283,283,283,283,283,283,283,283,283,1-3535,19,22,1-3535,315,0,0,33,10.011260122060776,0.031781778165272306
274,274,274,274,274,274,274,274,274,1-0033,4,22,1-0033,10,0,0,1,0.30337151885032654,0.030337151885032655
116,116,116,116,116,116,116,116,116,1-20047,3,18,1-20047,20,0,0,2,0.6067430377006531,0.030337151885032655
420,420,420,420,420,420,420,420,420,1-8172,19,22,1-8172,40,0,0,4,1.2134860754013062,0.030337151885032655
167,167,167,167,167,167,167,167,167,1-4929,20,11,1-4929,10,0,0,1,0.30337151885032654,0.030337151885032655
491,491,491,491,491,491,491,491,491,MLG09,18,10,MLG09,125,1,0,9,3.730343669652939,0.02984274935722351
303,303,303,303,303,303,303,303,303,1-8157,19,22,1-8157,75,0,0,7,2.1236006319522858,0.028314675092697143
469,469,469,469,469,469,469,469,469,1-8578,11,22,1-8578,11,0,0,1,0.30337151885032654,0.027579228986393322
184,184,184,184,184,184,184,184,184,1-8074,19,22,1-8074,145,0,0,12,3.6404582262039185,0.02510660845657875
48,48,48,48,48,48,48,48,48,1-0405,11,6,1-0405,64,1,0,2,1.606743037700653,0.025105359964072704
69,69,69,69,69,69,69,69,69,1-18498,12,4,1-18498,13,0,0,1,0.30337151885032654,0.02333627068079435
77,77,77,77,77,77,77,77,77,1-2153,17,12,1-2153,13,0,0,1,0.30337151885032654,0.02333627068079435
227,227,227,227,227,227,227,227,227,1-3068,4,1,1-3068,180,4,0,0,4.0,0.022222222222222223
333,333,333,333,333,333,333,333,333,1-11329,8,22,1-11329,14,0,0,1,0.30337151885032654,0.021669394203594754
173,173,173,173,173,173,173,173,173,1-9588,6,16,1-9588,14,0,0,1,0.30337151885032654,0.021669394203594754
52,52,52,52,52,52,52,52,52,72-12387,13,20,72-12387,71,0,0,5,1.5168575942516327,0.021364191468332856
381,381,381,381,381,381,381,381,381,1-2335,19,22,1-2335,145,0,0,10,3.0337151885032654,0.020922173713815623
185,185,185,185,185,185,185,185,185,1-8906,13,20,1-8906,15,0,0,1,0.30337151885032654,0.020224767923355102
2,2,2,2,2,2,2,2,2,MLG17,13,20,MLG17,153,0,0,10,3.0337151885032654,0.01982820384642657
522,522,522,522,522,522,522,522,522,1-5282,14,19,1-5282,17,0,0,1,0.30337151885032654,0.017845383461783913
250,250,250,250,250,250,250,250,250,1-9333,19,22,1-9333,102,0,0,6,1.8202291131019592,0.017845383461783913
75,75,75,75,75,75,75,75,75,1-8401,18,10,1-8401,57,1,0,0,1.0,0.017543859649122806
231,231,231,231,231,231,231,231,231,1-8450,19,22,1-8450,52,0,0,3,0.9101145565509796,0.01750220301059576
130,130,130,130,130,130,130,130,130,1-1833,19,22,1-1833,124,0,0,7,2.1236006319522858,0.017125811548002304
189,189,189,189,189,189,189,189,189,1-9156,19,22,1-9156,268,0,0,15,4.550572782754898,0.01697974918938395
34,34,34,34,34,34,34,34,34,1-6642,7,9,1-6642,36,0,0,2,0.6067430377006531,0.016853973269462585
36,36,36,36,36,36,36,36,36,1-2714,4,1,1-2714,61,1,0,0,1.0,0.01639344262295082
478,478,478,478,478,478,478,478,478,1-9394,19,22,1-9394,117,0,0,6,1.8202291131019592,0.015557513787196232
56,56,56,56,56,56,56,56,56,1-5877,9,19,1-5877,79,0,0,4,1.2134860754013062,0.015360583232927926
110,110,110,110,110,110,110,110,110,72-18936,5,2,72-18936,20,0,0,1,0.30337151885032654,0.015168575942516327
47,47,47,47,47,47,47,47,47,1-19547,4,1,1-19547,66,1,0,0,1.0,0.015151515151515152
445,445,445,445,445,445,445,445,445,1-6538,19,22,1-6538,44,0,0,2,0.6067430377006531,0.013789614493196661
369,369,369,369,369,369,369,369,369,1-6594,3,4,1-6594,70,0,0,3,0.9101145565509796,0.013001636522156851
196,196,196,196,196,196,196,196,196,1-9646,15,5,1-9646,105,1,0,1,1.3033715188503265,0.012413062084288825
435,435,435,435,435,435,435,435,435,1-9610,19,22,1-9610,49,0,0,2,0.6067430377006531,0.012382510973482716
59,59,59,59,59,59,59,59,59,1-9331,15,5,1-9331,25,0,0,1,0.30337151885032654,0.012134860754013061
335,335,335,335,335,335,335,335,335,1-8910,5,2,1-8910,137,1,0,2,1.606743037700653,0.01172805137007776
319,319,319,319,319,319,319,319,319,1-3584,11,22,1-3584,26,0,0,1,0.30337151885032654,0.011668135340397175
542,542,542,542,542,542,542,542,542,1-1191,19,22,1-1191,53,0,0,2,0.6067430377006531,0.011447981843408549
