,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
169,1-2423,1,21,1-2423,79,15,0,6,20.14507591724396,0.2550009609777716
170,1-0272,11,24,1-0272,111,0,0,33,28.297917544841766,0.2549361940976736
171,1-19004,14,12,1-19004,60,11,0,5,15.287563264369965,0.2547927210728327
172,1-8576,6,7,1-8576,55,8,0,7,14.00258857011795,0.25459251945669
173,1-6061,19,10,1-6061,40,5,0,6,10.145075917243958,0.2536268979310989
174,1-9185,10,5,1-9185,31,1,0,8,7.860101222991943,0.2535516523545788
175,1-5775,8,15,1-5775,244,0,0,72,61.74091100692749,0.2530365205201946
176,1-4640,9,13,1-4640,87,10,0,14,22.0051771402359,0.2529330705774241
177,1-2103,2,19,1-2103,26,4,0,3,6.572537958621979,0.2527899214854607
178,1-0292,13,3,1-0292,99,1,0,28,25.0103542804718,0.2526298412168868
179,1-19166,9,13,1-19166,45,1,0,12,11.290151834487917,0.2508922629886203
180,1-21192,17,8,1-21192,4,1,0,0,1.0,0.25
181,1-1935,15,4,1-1935,12,3,0,0,3.0,0.25
182,1-8532,1,21,1-8532,4,1,0,0,1.0,0.25
183,1-7608,13,3,1-7608,4,1,0,0,1.0,0.25
184,1-6718,15,4,1-6718,20,5,0,0,5.0,0.25
185,1-8541,20,6,1-8541,232,54,0,4,57.43005061149597,0.2475433216012757
186,1-3108,10,5,1-3108,18,1,0,4,4.430050611495972,0.2461139228608873
187,1-11330,18,9,1-11330,14,0,0,4,3.430050611495972,0.2450036151068551
188,1-8450,14,12,1-8450,52,5,0,9,12.717613875865936,0.2445694976128064
189,1-6974,8,15,1-6974,207,0,0,59,50.59324651956558,0.2444118189350994
190,1-9553,7,11,1-9553,23,3,0,3,5.572537958621979,0.2422842590705208
191,1-6035,19,10,1-6035,23,3,0,3,5.572537958621979,0.2422842590705208
192,1-9277,9,13,1-9277,48,3,0,10,11.57512652873993,0.2411484693487485
193,1-7964,6,7,1-7964,202,40,0,10,48.57512652873993,0.2404709234096036
194,1-18613,9,13,1-18613,25,0,0,7,6.00258857011795,0.240103542804718
195,1-5043,5,17,1-5043,123,8,0,25,29.437816321849823,0.2393318400150392
196,MLG37,16,22,MLG37,116,2,0,30,27.725379586219788,0.2390118929846533
197,MLG33,1,21,MLG33,20,3,0,2,4.715025305747986,0.2357512652873993
198,1-5002,1,21,1-5002,45,8,0,3,10.57253795862198,0.2349452879693773
199,MLG60,17,8,MLG60,47,5,0,7,11.00258857011795,0.2340976291514457
200,1-9722,6,7,1-9722,22,0,0,6,5.1450759172439575,0.2338670871474526
201,1-9870,3,20,1-9870,27,2,0,5,6.287563264369965,0.2328727134951838
202,1-5413,17,8,1-5413,39,3,0,7,9.00258857011795,0.2308356043619987
203,1-2701,10,5,1-2701,61,8,0,7,14.00258857011795,0.2295506322970155
204,1-4634,19,10,1-4634,48,5,0,7,11.00258857011795,0.2292205952107906
205,1-5355,16,22,1-5355,53,1,0,13,12.147664487361908,0.2292012167426775
206,1-10038,14,22,1-10038,76,1,0,19,17.292740404605865,0.2275360579553403
207,MLG55,16,20,MLG55,92,20,0,1,20.857512652874,0.2267120940529781
208,1-8042,2,5,1-8042,52,4,0,9,11.717613875865936,0.2253387283820372
209,1-8397,10,5,1-8397,51,2,0,11,11.432639181613922,0.22416939571792
210,1-2573,16,22,1-2573,37,4,0,5,8.287563264369965,0.2239881963343233
211,1-19915,5,17,1-19915,62,7,0,8,13.860101222991943,0.2235500197256765
212,MLG45,2,19,MLG45,70,7,0,10,15.57512652873993,0.2225018075534275
213,1-8544,19,6,1-8544,54,6,0,7,12.00258857011795,0.2222701587058879
214,1-9076,2,19,1-9076,9,2,0,0,2.0,0.2222222222222222
215,1-6561,5,17,1-6561,65,5,0,11,14.432639181613922,0.2220406027940603
216,1-8529,2,19,1-8529,56,9,0,4,12.430050611495972,0.2219651894909995
217,1-9651,1,21,1-9651,38,5,0,4,8.430050611495972,0.2218434371446308
218,1-8988,5,17,1-8988,29,3,0,4,6.430050611495972,0.2217258831550335
219,MLG13,1,21,MLG13,140,19,0,14,31.0051771402359,0.221465551001685
220,1-1989,1,21,1-1989,46,5,0,6,10.145075917243958,0.2205451286357382
221,1-4052,16,18,1-4052,13,2,0,1,2.857512652873993,0.2198086656056917
222,1-9416,4,18,1-9416,13,2,0,1,2.857512652873993,0.2198086656056917
223,1-1580,15,4,1-1580,400,47,0,47,87.30309468507767,0.2182577367126941
224,1-9963,5,17,1-9963,116,9,0,19,25.292740404605865,0.2180408655569471
225,MLG38,4,18,MLG38,77,14,0,3,16.57253795862198,0.2152277656963893
226,1-7152,3,20,1-7152,109,8,0,18,23.43522775173188,0.21500208946543
227,1-6228,3,8,1-6228,48,0,0,12,10.290151834487917,0.2143781632184982
228,1-3089,9,13,1-3089,16,0,0,4,3.430050611495972,0.2143781632184982
229,1-8093,16,22,1-8093,4,0,0,1,0.8575126528739929,0.2143781632184982
230,1-5531,4,13,1-5531,8,0,0,2,1.7150253057479858,0.2143781632184982
231,1-8222,13,3,1-8222,12,0,0,3,2.5725379586219788,0.2143781632184982
232,MLG68,14,12,MLG68,642,81,0,65,136.73832243680954,0.212988041178831
233,1-2335,8,15,1-2335,145,0,0,36,30.870455503463745,0.2128996931273361
234,1-9761,3,20,1-9761,35,4,0,4,7.430050611495972,0.2122871603284563
235,1-9770,14,21,1-9770,50,8,0,3,10.57253795862198,0.2114507591724395
236,1-9578,16,22,1-9578,42,2,0,8,8.860101222991943,0.2109547910236177
237,1-9610,8,15,1-9610,49,0,0,12,10.290151834487917,0.2100030986630186
238,1-7467,6,7,1-7467,64,3,0,12,13.290151834487917,0.2076586224138736
239,1-5508,10,5,1-5508,38,1,0,8,7.860101222991943,0.2068447690261037
240,1-2297,5,17,1-2297,25,0,0,6,5.1450759172439575,0.2058030366897583
241,1-4747,17,8,1-4747,25,0,0,6,5.1450759172439575,0.2058030366897583
242,1-3052,4,18,1-3052,166,29,0,6,34.14507591724396,0.2056932284171322
243,1-8400,7,8,1-8400,33,5,0,2,6.715025305747986,0.2034856153256965
244,MLG62,20,6,MLG62,525,55,0,60,106.45075917243958,0.2027633508046468
245,1-6743,3,20,1-6743,58,4,0,9,11.717613875865936,0.2020278254459644
246,1-3639,12,1,1-3639,17,0,0,4,3.430050611495972,0.2017676830291748
247,1-5425,12,1,1-5425,17,0,0,4,3.430050611495972,0.2017676830291748
248,1-18615,4,18,1-18615,22,1,0,4,4.430050611495972,0.2013659368861805
249,1-8066,13,3,1-8066,86,1,0,19,17.292740404605865,0.2010783767977426
250,1-18935,9,13,1-18935,30,0,0,7,6.00258857011795,0.2000862856705983
251,1-5214,16,22,1-5214,40,2,0,7,8.00258857011795,0.2000647142529487
252,1-6916,9,13,1-6916,43,0,0,10,8.57512652873993,0.1994215471799983
253,1-5626,5,17,1-5626,125,6,0,22,24.865278363227844,0.1989222269058227
254,1-8074,16,22,1-8074,145,3,0,30,28.725379586219788,0.1981060661118606
255,1-7744,15,4,1-7744,37,3,0,5,7.287563264369965,0.1969611693072963
256,1-17758,4,18,1-17758,40,7,0,1,7.857512652873993,0.1964378163218498
257,1-7481,9,13,1-7481,33,3,0,4,6.430050611495972,0.1948500185301809
258,1-2294,12,1,1-2294,75,0,0,17,14.57771509885788,0.1943695346514383
259,MLG08,15,4,MLG08,107,19,0,2,20.715025305747982,0.1935983673434391
260,1-8157,2,19,1-8157,75,5,0,11,14.432639181613922,0.1924351890881856
261,1-7874,9,13,1-7874,258,21,0,33,49.297917544841766,0.1910771997862084
262,1-1769,4,18,1-1769,89,17,0,0,17.0,0.1910112359550561
263,MLG72,13,3,MLG72,9,0,0,2,1.7150253057479858,0.1905583673053317
264,1-7005,9,13,1-7005,285,14,0,47,54.30309468507767,0.1905371743336058
265,1-19547,3,20,1-19547,66,4,0,10,12.57512652873993,0.1905322201324231
266,1-1942,2,19,1-1942,34,3,0,4,6.430050611495972,0.1891191356322344
267,1-1005,19,10,1-1005,125,15,0,10,23.57512652873993,0.1886010122299194
268,1-8398,18,9,1-8398,54,5,0,6,10.145075917243958,0.1878717762452584
269,1-2584,18,9,1-2584,36,5,0,2,6.715025305747986,0.1865284807152218
270,MLG39,2,19,MLG39,23,0,0,5,4.287563264369965,0.1864157941030419
271,1-8646,19,17,1-8646,20,2,0,2,3.715025305747986,0.1857512652873993
272,1-7070,10,5,1-7070,129,4,0,23,23.72279101610184,0.1838976047759832
273,1-5913,8,4,1-5913,14,0,0,3,2.5725379586219788,0.1837527113301413
274,1-2545,2,19,1-2545,145,6,0,24,26.58030366897583,0.183312439096385
275,1-9497,19,10,1-9497,150,12,0,18,27.43522775173188,0.1829015183448791
276,1-7204,14,7,1-7204,26,3,0,2,4.715025305747986,0.1813471271441533
277,1-1390,4,18,1-1390,98,10,0,9,17.717613875865936,0.1807919783251626
278,MLG49,1,21,MLG49,185,24,0,11,33.43263918161392,0.1807169685492644
279,1-9417,12,1,1-9417,76,0,0,16,13.720202445983888,0.1805289795524195
280,72-12171,8,15,72-12171,19,0,0,4,3.430050611495972,0.1805289795524195
281,1-8910,9,13,1-8910,137,5,0,23,24.72279101610184,0.1804583285846849
282,1-9697,6,17,1-9697,20,1,0,3,3.5725379586219788,0.1786268979310989
283,1-2034,16,22,1-2034,16,2,0,1,2.857512652873993,0.1785945408046245
284,1-9996,20,6,1-9996,28,5,0,0,5.0,0.1785714285714285
285,1-8174,3,20,1-8174,45,2,0,7,8.00258857011795,0.1778353015581766
286,1-5515,8,15,1-5515,29,0,0,6,5.1450759172439575,0.1774164109394468
287,1-7842,2,11,1-7842,21,2,0,2,3.715025305747986,0.1769059669403802
288,1-6900,6,7,1-6900,67,4,0,9,11.717613875865936,0.1748897593412826
289,1-9887,4,21,1-9887,36,2,0,5,6.287563264369965,0.1746545351213879
290,1-7058,1,21,1-7058,80,13,0,1,13.857512652873991,0.1732189081609249
291,1-10451,6,11,1-10451,46,1,0,8,7.860101222991943,0.1708717657172161
292,1-9436,2,10,1-9436,21,1,0,3,3.5725379586219788,0.1701208551724752
293,1-9115,5,17,1-9115,16,1,0,2,2.715025305747986,0.1696890816092491
294,1-9892,4,18,1-9892,22,2,0,2,3.715025305747986,0.1688647866249084
295,1-8094,9,13,1-8094,58,2,0,9,9.717613875865936,0.1675450668252747
296,1-1770,17,21,1-1770,35,5,0,1,5.857512652873993,0.1673575043678283
297,1-18423,9,13,1-18423,47,1,0,8,7.860101222991943,0.1672361962338711
298,1-9768,8,15,1-9768,241,0,0,47,40.30309468507767,0.1672327580293679
299,1-10468,12,1,1-10468,549,0,0,107,91.75385385751724,0.1671290598497581
300,1-9465,14,12,1-9465,18,3,0,0,3.0,0.1666666666666666
301,1-1833,8,15,1-1833,124,0,0,24,20.58030366897583,0.1659701908788373
302,1-3087,12,1,1-3087,26,0,0,5,4.287563264369965,0.1649062793988447
303,1-6006,10,21,1-6006,57,5,0,5,9.287563264369965,0.1629397063924555
304,1-0129,5,17,1-0129,142,5,0,21,23.00776571035385,0.1620265190869989
305,1-6980,5,17,1-6980,128,1,0,23,20.72279101610184,0.1618968048132956
306,1-7213,19,10,1-7213,23,2,0,2,3.715025305747986,0.1615228393803472
307,1-1592,9,13,1-1592,32,0,0,6,5.1450759172439575,0.1607836224138736
308,1-9333,8,15,1-9333,102,0,0,19,16.292740404605865,0.1597327490647634
309,1-4390,9,13,1-4390,45,2,0,6,7.1450759172439575,0.1587794648276435
310,1-9549,20,6,1-9549,18,2,0,1,2.857512652873993,0.158750702937444
311,1-6927,12,1,1-6927,179,0,0,33,28.297917544841766,0.1580889248315182
312,1-7722,11,24,1-7722,60,0,0,11,9.432639181613922,0.1572106530268987
313,1-3564,6,7,1-3564,41,3,0,4,6.430050611495972,0.1568305027194139
314,1-18004,1,21,1-18004,12,1,0,1,1.857512652873993,0.1547927210728327
315,1-6914,9,13,1-6914,73,1,0,12,11.290151834487917,0.1546596141710673
316,MLG46,5,17,MLG46,17,0,0,3,2.5725379586219788,0.1513257622718811
317,1-1177,8,15,1-1177,17,0,0,3,2.5725379586219788,0.1513257622718811
318,1-19229,1,21,1-19229,38,4,0,2,5.715025305747986,0.1503954027828417
319,1-8188,18,9,1-8188,140,15,0,7,21.00258857011795,0.1500184897865568
320,1-9839,1,21,1-9839,20,3,0,0,3.0,0.15
321,1-6858,12,1,1-6858,23,0,0,4,3.430050611495972,0.1491326352824335
322,1-9794,14,18,1-9794,46,6,0,1,6.857512652873993,0.1490763620189998
323,1-1570,5,17,1-1570,142,10,0,13,21.147664487361908,0.1489272146997317
324,1-9674,12,1,1-9674,144,0,0,25,21.437816321849823,0.1488737244572904
325,1-8421,5,17,1-8421,109,5,0,13,16.147664487361908,0.1481437108932285
326,1-9504,13,3,1-9504,30,1,0,4,4.430050611495972,0.1476683537165324
327,1-1972,4,18,1-1972,32,3,0,2,4.715025305747986,0.1473445408046245
328,1-1207,2,19,1-1207,66,8,0,2,9.715025305747986,0.1471973531173937
329,1-1317,12,1,1-1317,414,0,0,71,60.8833983540535,0.1470613486812886
330,1-5549,12,1,1-5549,35,0,0,6,5.1450759172439575,0.147002169064113
331,1-8418,17,8,1-8418,46,5,0,2,6.715025305747986,0.1459788109945214
332,1-10762,5,17,1-10762,6,0,0,1,0.8575126528739929,0.1429187754789988
333,1-7839,6,7,1-7839,24,0,0,4,3.430050611495972,0.1429187754789988
334,1-3312,15,1,1-3312,36,0,0,6,5.1450759172439575,0.1429187754789988
335,1-5197,12,1,1-5197,72,0,0,12,10.290151834487917,0.1429187754789988
336,1-8590,8,15,1-8590,24,0,0,4,3.430050611495972,0.1429187754789988
337,1-6217,20,6,1-6217,44,2,0,5,6.287563264369965,0.1428991650993173
338,1-0031,4,18,1-0031,13,1,0,1,1.857512652873993,0.1428855886826148
339,1-3589,9,18,1-3589,27,3,0,1,3.857512652873993,0.142870838995333
340,1-11206,14,18,1-11206,14,2,0,0,2.0,0.1428571428571428
341,1-5036,19,4,1-5036,14,2,0,0,2.0,0.1428571428571428
