Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,MLG45,15,6,MLG45,70,39,0,5,41.47796341776848,0.5925423345395497
282,1-1608,7,12,1-1608,307,70,0,191,164.65820255875587,0.5363459366734719
302,MLG51,12,11,MLG51,248,86,0,87,129.11656346917152,0.5206313043111755
272,1-1570,8,16,1-1570,142,38,0,72,73.68267321586609,0.5188920649004655
426,1-4355,18,14,1-4355,49,9,0,32,24.85896587371826,0.5073258341575155
353,MLG50,10,8,MLG50,319,113,0,90,157.6033415198326,0.49405436213113674
386,MLG68,18,10,MLG68,642,121,0,371,304.8648855984211,0.47486742305050017
250,1-9333,4,14,1-9333,102,33,0,30,47.86778050661087,0.46929196575108695
174,MLG38,15,6,MLG38,77,32,0,8,35.964741468429565,0.4670745645250593
234,MLG29,9,9,MLG29,164,49,0,47,72.2928561270237,0.4408100983355103
399,MLG60,15,6,MLG60,47,17,0,6,19.973556101322174,0.4249692787515356
481,1-10038,17,14,1-10038,76,27,0,9,31.46033415198326,0.4139517651576745
484,MLG31,19,19,MLG31,33,12,0,3,13.486778050661087,0.4086902439594269
149,MLG58,10,8,MLG58,71,22,0,14,28.93829756975174,0.40758165591199635
483,1-9491,8,16,1-9491,80,25,0,13,31.442704886198044,0.39303381107747554
385,1-6974,4,8,1-6974,207,80,0,1,80.4955926835537,0.3888675975050903
157,1-6061,9,9,1-6061,40,6,0,19,15.416260987520218,0.38540652468800546
478,1-9394,4,13,1-9394,117,12,0,66,44.709117114543915,0.38212920610721296
153,1-1350,7,12,1-1350,195,57,0,31,72.36337319016457,0.3710942214880234
370,MLG62,13,17,MLG62,525,49,0,290,192.72187823057175,0.3670892918677557
429,1-6693,9,9,1-6693,98,22,0,28,35.87659513950348,0.36608770550513753
345,1-1131,15,6,1-1131,138,45,0,10,49.95592683553696,0.36199946982273157
488,1-11350,19,19,1-11350,100,35,0,2,35.99118536710739,0.3599118536710739
499,1-8627,19,19,1-8627,25,8,0,2,8.991185367107391,0.3596474146842957
263,1-6927,16,7,1-6927,179,30,0,69,64.195895165205,0.3586362858391341
540,1-5413,14,18,1-5413,39,7,0,14,13.93829756975174,0.3573922453782497
208,1-10468,16,7,1-10468,549,85,0,222,195.02157574892044,0.35523055691970934
440,MLG52,10,8,MLG52,125,22,0,41,42.31930002570152,0.33855440020561217
358,1-9831,16,7,1-9831,132,7,0,76,44.66504395008087,0.33837154507637024
296,1-9404,16,7,1-9404,100,11,0,46,33.79726344347,0.3379726344347
551,1-9838,2,2,1-9838,3,1,0,0,1.0,0.3333333333333333
490,1-3551,11,23,1-3551,6,2,0,0,2.0,0.3333333333333333
316,1-7441,3,15,1-7441,111,29,0,15,36.433890253305435,0.32823324552527416
331,MLG75,8,16,MLG75,185,45,0,31,60.363373190164566,0.3262885037306193
401,1-7204,18,10,1-7204,26,6,0,5,8.477963417768478,0.3260755160680184
524,1-9338,16,7,1-9338,29,4,0,11,9.451519519090652,0.32591446617553976
166,MLG40,8,16,MLG40,51,13,0,7,16.46914878487587,0.32292448597795825
434,MLG59,14,18,MLG59,71,10,0,26,22.885409772396088,0.32232971510417024
305,1-7866,15,6,1-7866,318,99,0,6,101.97355610132217,0.3206715600670509
310,1-4855,1,1,1-4855,22,7,0,0,7.0,0.3181818181818182
140,1-2294,16,7,1-2294,75,8,0,32,23.85896587371826,0.3181195449829102
11,1-9722,18,10,1-9722,22,5,0,4,6.982370734214783,0.31738048791885376
518,1-1850,18,10,1-1850,30,9,0,1,9.495592683553696,0.3165197561184565
91,72-12171,1,1,72-12171,19,6,0,0,6.0,0.3157894736842105
14,1-6098,9,9,1-6098,1327,195,0,452,419.00789296627045,0.3157557595827208
311,1-20578,14,18,1-20578,19,2,0,8,5.964741468429565,0.31393376149629293
292,1-9997,9,1,1-9997,16,5,0,0,5.0,0.3125
527,1-5531,5,20,1-5531,8,2,0,1,2.4955926835536957,0.31194908544421196
259,1-3596,13,17,1-3596,223,49,0,41,69.31930002570152,0.3108488790390203
560,1-0027,1,1,1-0027,29,9,0,0,9.0,0.3103448275862069
186,72-11994,3,15,72-11994,8,0,0,5,2.4779634177684784,0.3097454272210598
375,MLG14,19,19,MLG14,232,54,0,36,71.84133660793304,0.3096609336548838
364,1-7682,19,19,1-7682,141,42,0,3,43.48677805066109,0.30841686560752546
343,1-4319,16,7,1-4319,163,24,0,53,50.26641222834587,0.30838289710641636
479,1-9286,14,18,1-9286,81,14,0,22,24.903039038181305,0.30744492639730003
398,1-0303,3,15,1-0303,212,15,0,101,65.05486103892326,0.30686255207039276
136,1-9549,20,22,1-9549,18,4,0,3,5.486778050661087,0.30482100281450486
126,1-8488,14,18,1-8488,23,1,0,12,6.947112202644348,0.3020483566367108
188,1-20167,9,9,1-20167,56,6,0,22,16.903039038181305,0.3018399828246662
