Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
432,432,432,432,432,432,432,432,432,432,432,432,432,1-3089,8,1-3089,9,16,3,0,2,3.8125346899032593,0.2382834181189537
93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,12,MLG52,12,125,17,0,31,29.59428769350052,0.23675430154800414
216,216,216,216,216,216,216,216,216,216,216,216,216,1-8397,4,1-8397,4,51,8,0,10,12.062673449516296,0.23652300881404503
211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,10,1-8042,19,52,9,0,8,12.250138759613037,0.23557959153101996
162,162,162,162,162,162,162,162,162,162,162,162,162,1-7614,9,1-7614,20,72,8,0,22,16.937881588935852,0.23524835540188682
122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,6,1-9404,6,100,17,0,16,23.500277519226074,0.23500277519226073
89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,5,1-9831,5,132,7,0,59,30.96977335214615,0.23461949509201627
349,349,349,349,349,349,349,349,349,349,349,349,349,1-8186,11,1-8186,11,26,0,0,15,6.094010174274445,0.23438500670286325
350,350,350,350,350,350,350,350,350,350,350,350,350,1-9609,18,1-9609,12,25,3,0,7,5.8438714146614075,0.2337548565864563
404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,5,1-20578,5,19,4,0,1,4.40626734495163,0.23190880762903313
132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,9,MLG55,20,92,16,0,13,21.281475484371185,0.2313203856996868
91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,14,1-9270,14,128,24,0,13,29.281475484371185,0.22876152722164989
247,247,247,247,247,247,247,247,247,247,247,247,247,1-6734,6,1-6734,14,44,6,0,10,10.062673449516296,0.2286971238526431
329,329,329,329,329,329,329,329,329,329,329,329,329,1-5980,4,1-5980,4,29,5,0,4,6.6250693798065186,0.2284506682691903
376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,15,1-18487,15,23,2,0,8,5.250138759613037,0.22826690259187118
441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,7,1-9997,7,16,2,0,4,3.6250693798065186,0.2265668362379074
421,421,421,421,421,421,421,421,421,421,421,421,421,1-5282,9,1-5282,20,17,1,0,7,3.8438714146614075,0.2261100832153769
221,221,221,221,221,221,221,221,221,221,221,221,221,1-4355,3,1-4355,3,49,7,0,10,11.062673449516296,0.22576884590849586
54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,11,1-1350,11,195,31,0,32,44.00055503845215,0.2256438719920623
412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,16,1-0055,16,18,2,0,5,4.031336724758148,0.22396315137545267
161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,11,1-8285,11,72,8,0,20,16.125346899032593,0.22396315137545267
38,38,38,38,38,38,38,38,38,38,38,38,38,1-4649,13,1-4649,13,244,27,0,68,54.626179456710815,0.22387778465865088
337,337,337,337,337,337,337,337,337,337,337,337,337,1-6532,8,1-6532,9,27,4,0,5,6.031336724758148,0.2233828416577092
124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,18,1-0292,18,99,3,0,47,22.094565212726593,0.2231774263911777
327,327,327,327,327,327,327,327,327,327,327,327,327,1-8988,2,1-8988,2,29,6,0,1,6.40626734495163,0.22090577051557345
233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,13,1-3587,13,46,6,0,10,10.062673449516296,0.21875377064165863
466,466,466,466,466,466,466,466,466,466,466,466,466,1-9416,8,1-9416,9,13,2,0,2,2.8125346899032593,0.2163488223002507
143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,11,1-9286,11,81,13,0,11,17.468940794467926,0.21566593573417192
428,428,428,428,428,428,428,428,428,428,428,428,428,1-9606,7,1-9606,7,16,1,0,6,3.437604069709778,0.21485025435686111
27,27,27,27,27,27,27,27,27,27,27,27,27,1-1608,11,1-1608,11,307,48,0,44,65.8757631778717,0.21457903315267657
450,450,450,450,450,450,450,450,450,450,450,450,450,1-11206,14,1-11206,14,14,3,0,0,3.0,0.21428571428571427
231,231,231,231,231,231,231,231,231,231,231,231,231,1-7991,15,1-7991,15,46,9,0,2,9.81253468990326,0.21331597151963608
429,429,429,429,429,429,429,429,429,429,429,429,429,1-9452,10,1-9452,19,16,3,0,1,3.4062673449516296,0.21289170905947685
4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,17,MLG68,17,642,104,0,78,135.6888529062271,0.21135335343649084
387,387,387,387,387,387,387,387,387,387,387,387,387,1-9436,4,1-9436,4,21,2,0,6,4.437604069709778,0.2113144795099894
144,144,144,144,144,144,144,144,144,144,144,144,144,1-7058,17,1-7058,17,80,16,0,2,16.81253468990326,0.21015668362379075
94,94,94,94,94,94,94,94,94,94,94,94,94,1-1005,7,1-1005,7,125,18,0,20,26.125346899032593,0.20900277519226074
0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,7,1-6098,7,1327,140,0,338,277.3183625936508,0.2089814337555771
300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,7,1-18709,3,33,4,0,7,6.8438714146614075,0.2073900428685275
147,147,147,147,147,147,147,147,147,147,147,147,147,1-2423,12,1-2423,12,79,12,0,10,16.062673449516296,0.203324980373624
556,556,556,556,556,556,556,556,556,556,556,556,556,1-9455,9,1-9455,20,2,0,0,1,0.40626734495162964,0.20313367247581482
280,280,280,280,280,280,280,280,280,280,280,280,280,1-8314,15,1-8314,15,36,0,0,18,7.3128122091293335,0.20313367247581482
127,127,127,127,127,127,127,127,127,127,127,127,127,1-5891,17,1-5891,17,96,13,0,16,19.500277519226074,0.2031278908252716
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,9,1-9651,20,38,2,0,14,7.687742829322815,0.2023090218242846
20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,6,1-8067,6,322,50,0,37,65.0318917632103,0.2019623967801562
326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,7,1-0027,7,29,3,0,7,5.8438714146614075,0.2015128074021175
194,194,194,194,194,194,194,194,194,194,194,194,194,1-8018,9,1-8018,20,58,6,0,14,11.687742829322815,0.2015128074021175
343,343,343,343,343,343,343,343,343,343,343,343,343,MLG67,9,MLG67,20,27,3,0,6,5.437604069709778,0.20139274332258436
357,357,357,357,357,357,357,357,357,357,357,357,357,1-9650,16,1-9650,16,25,3,0,5,5.031336724758148,0.20125346899032592
512,512,512,512,512,512,512,512,512,512,512,512,512,1-5799,14,1-5799,14,7,1,0,1,1.4062673449516296,0.20089533499308995
151,151,151,151,151,151,151,151,151,151,151,151,151,MLG38,4,MLG38,4,77,11,0,11,15.468940794467926,0.20089533499308995
454,454,454,454,454,454,454,454,454,454,454,454,454,1-5913,4,1-5913,4,14,2,0,2,2.8125346899032593,0.20089533499308995
331,331,331,331,331,331,331,331,331,331,331,331,331,1-5981,2,1-5981,2,28,4,0,4,5.6250693798065186,0.20089533499308995
297,297,297,297,297,297,297,297,297,297,297,297,297,1-9630,14,1-9630,14,33,5,0,4,6.6250693798065186,0.2007596781759551
14,14,14,14,14,14,14,14,14,14,14,14,14,1-1317,6,1-1317,6,414,57,0,64,83.0011100769043,0.2004857731326191
423,423,423,423,423,423,423,423,423,423,423,423,423,MLG46,14,MLG46,14,17,3,0,1,3.4062673449516296,0.20036866735009587
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,9,1-6974,20,207,13,0,70,41.438714146614075,0.20018702486286993
534,534,534,534,534,534,534,534,534,534,534,534,534,1-8379,9,1-8379,20,5,1,0,0,1.0,0.2
531,531,531,531,531,531,531,531,531,531,531,531,531,1-4051,14,1-4051,14,5,1,0,0,1.0,0.2
36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,10,MLG64,19,245,29,0,48,48.50083255767822,0.1979625818680744
114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,20,1-7152,8,109,0,0,53,21.53216928243637,0.19754283745354467
48,48,48,48,48,48,48,48,48,48,48,48,48,MLG30,18,MLG30,18,208,19,0,54,40.938436627388,0.19681940686244231
10,10,10,10,10,10,10,10,10,10,10,10,10,MLG62,4,MLG62,4,525,60,0,106,103.06433856487274,0.19631302583785284
295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,1,1-1942,1,34,3,0,9,6.656406104564667,0.1957766501342549
11,11,11,11,11,11,11,11,11,11,11,11,11,MLG56,13,MLG56,13,511,54,0,113,99.90820997953415,0.19551508802257173
191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,10,MLG44,19,59,9,0,6,11.437604069709778,0.1938576960967759
205,205,205,205,205,205,205,205,205,205,205,205,205,1-8398,4,1-8398,4,54,8,0,6,10.437604069709778,0.19328896425388478
115,115,115,115,115,115,115,115,115,115,115,115,115,1-8421,14,1-8421,14,109,19,0,5,21.031336724758148,0.19294804334640503
81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,11,1-7682,11,141,8,0,47,27.094565212726593,0.19216003696969214
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,4,1-2282,4,219,29,0,32,42.00055503845215,0.19178335633996416
281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,6,1-3312,6,36,4,0,7,6.8438714146614075,0.1901075392961502
420,420,420,420,420,420,420,420,420,420,420,420,420,1-8678,3,1-8678,3,17,2,0,3,3.218802034854889,0.18934129616793463
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,2,1-2545,2,145,18,0,23,27.34414893388748,0.18858033747508607
47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,9,1-0303,20,212,16,0,59,39.96977335214615,0.18853666675540637
157,157,157,157,157,157,157,157,157,157,157,157,157,1-17733,6,1-17733,6,74,9,0,12,13.875208139419556,0.18750281269485886
445,445,445,445,445,445,445,445,445,445,445,445,445,1-5654,10,1-5654,19,15,2,0,2,2.8125346899032593,0.18750231266021727
172,172,172,172,172,172,172,172,172,172,172,172,172,1-6900,9,1-6900,20,67,6,0,16,12.500277519226074,0.18657130625710558
325,325,325,325,325,325,325,325,325,325,325,325,325,1-9338,15,1-9338,15,29,5,0,1,5.40626734495163,0.18642301189488378
32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,10,1-7874,19,258,43,0,12,47.875208139419556,0.18556282224581222
12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,8,1-7024,9,498,57,0,87,92.34525901079178,0.18543224700962205
220,220,220,220,220,220,220,220,220,220,220,220,220,MLG35,10,MLG35,19,49,5,0,10,9.062673449516296,0.1849525193778836
473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,9,1-5161,20,12,1,0,3,2.218802034854889,0.18490016957124075
472,472,472,472,472,472,472,472,472,472,472,472,472,1-1935,9,1-1935,20,12,1,0,3,2.218802034854889,0.18490016957124075
290,290,290,290,290,290,290,290,290,290,290,290,290,1-3509,18,1-3509,18,35,2,0,11,6.468940794467926,0.18482687984194074
368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,5,1-6858,5,23,3,0,3,4.218802034854889,0.18342617542847342
385,385,385,385,385,385,385,385,385,385,385,385,385,1-18615,9,1-18615,20,22,2,0,5,4.031336724758148,0.18324257839809766
111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,20,1-0272,8,111,0,0,50,20.313367247581482,0.1830033085367701
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6061,12,1-6061,12,40,2,0,13,7.281475484371185,0.18203688710927962
483,483,483,483,483,483,483,483,483,483,483,483,483,1-8578,1,1-8578,1,11,2,0,0,2.0,0.18181818181818182
65,65,65,65,65,65,65,65,65,65,65,65,65,1-4319,5,1-4319,5,163,17,0,31,29.59428769350052,0.18156004719938967
176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,14,1-6561,14,65,10,0,4,11.625069379806519,0.1788472212277926
3,3,3,3,3,3,3,3,3,3,3,3,3,1-6181,18,1-6181,18,659,49,0,169,117.65918129682541,0.17854200500276995
117,117,117,117,117,117,117,117,117,117,117,117,117,1-7019,8,1-7019,9,107,13,0,15,19.094010174274445,0.17844869321751816
137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,20,1-6611,8,89,0,0,39,15.844426453113556,0.17802726351812984
433,433,433,433,433,433,433,433,433,433,433,433,433,1-20641,20,1-20641,8,16,0,0,7,2.8438714146614075,0.17774196341633797
358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,11,1-8627,11,25,2,0,6,4.437604069709778,0.17750416278839112
139,139,139,139,139,139,139,139,139,139,139,139,139,MLG11,15,MLG11,15,87,4,0,28,15.37548565864563,0.1767297202143176
33,33,33,33,33,33,33,33,33,33,33,33,33,1-6296,18,1-6296,18,254,18,0,66,44.813644766807556,0.17643167231026596
18,18,18,18,18,18,18,18,18,18,18,18,18,MLG63,3,MLG63,3,380,34,0,81,66.907654941082,0.1760727761607421
179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,9,1-7467,20,64,1,0,25,11.156683623790741,0.17432318162173033
243,243,243,243,243,243,243,243,243,243,243,243,243,1-19166,13,1-19166,13,45,5,0,7,7.8438714146614075,0.17430825365914238
319,319,319,319,319,319,319,319,319,319,319,319,319,1-18935,2,1-18935,2,30,4,0,3,5.218802034854889,0.1739600678284963
126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,7,1-6693,7,98,10,0,17,16.906544864177704,0.17251576392018064
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,4,MLG65,4,201,24,0,26,34.56295096874237,0.1719549799439919
449,449,449,449,449,449,449,449,449,449,449,449,449,MLG43,4,MLG43,4,14,2,0,1,2.4062673449516296,0.17187623892511641
184,184,184,184,184,184,184,184,184,184,184,184,184,1-2701,10,1-2701,19,61,6,0,11,10.468940794467926,0.17162198023717912
102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,20,1-17907,8,119,0,0,50,20.313367247581482,0.17070056510572673
260,260,260,260,260,260,260,260,260,260,260,260,260,1-4760,17,1-4760,17,40,6,0,2,6.812534689903259,0.17031336724758148
348,348,348,348,348,348,348,348,348,348,348,348,348,1-3087,9,1-3087,20,26,4,0,1,4.40626734495163,0.16947182095967805
106,106,106,106,106,106,106,106,106,106,106,106,106,1-9963,14,1-9963,14,116,16,0,9,19.656406104564667,0.1694517767634885
268,268,268,268,268,268,268,268,268,268,268,268,268,1-8493,15,1-8493,15,38,4,0,6,6.437604069709778,0.1694106334134152
475,475,475,475,475,475,475,475,475,475,475,475,475,1-4499,9,1-4499,20,12,0,0,5,2.031336724758148,0.16927806039651236
253,253,253,253,253,253,253,253,253,253,253,253,253,1-9578,9,1-9578,20,42,3,0,10,7.062673449516296,0.1681588916551499
311,311,311,311,311,311,311,311,311,311,311,311,311,1-8938,4,1-8938,4,30,3,0,5,5.031336724758148,0.16771122415860493
30,30,30,30,30,30,30,30,30,30,30,30,30,1-10785,14,1-10785,14,279,28,0,46,46.68829786777496,0.16734156941854825
519,519,519,519,519,519,519,519,519,519,519,519,519,1-10762,17,1-10762,17,6,1,0,0,1.0,0.16666666666666666
59,59,59,59,59,59,59,59,59,59,59,59,59,1-8573,5,1-8573,5,184,16,0,36,30.625624418258667,0.1664436109687971
235,235,235,235,235,235,235,235,235,235,235,235,235,1-1989,10,1-1989,19,46,6,0,4,7.6250693798065186,0.16576237782188083
294,294,294,294,294,294,294,294,294,294,294,294,294,1-3106,4,1-3106,4,34,4,0,4,5.6250693798065186,0.1654432170531329
426,426,426,426,426,426,426,426,426,426,426,426,426,1-3639,5,1-3639,5,17,2,0,2,2.8125346899032593,0.1654432170531329
72,72,72,72,72,72,72,72,72,72,72,72,72,1-9497,7,1-9497,7,150,12,0,31,24.59428769350052,0.16396191795667012
278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,9,1-7845,20,36,1,0,12,5.875208139419556,0.16320022609498766
60,60,60,60,60,60,60,60,60,60,60,60,60,1-3068,20,1-3068,8,180,0,0,72,29.251248836517334,0.16250693798065186
486,486,486,486,486,486,486,486,486,486,486,486,486,1-5406,9,1-5406,20,10,0,0,4,1.6250693798065186,0.16250693798065186
255,255,255,255,255,255,255,255,255,255,255,255,255,1-3564,3,1-3564,3,41,3,0,9,6.656406104564667,0.16235136840401626
283,283,283,283,283,283,283,283,283,283,283,283,283,1-6909,4,1-6909,4,36,5,0,2,5.812534689903259,0.1614592969417572
190,190,190,190,190,190,190,190,190,190,190,190,190,1-7819,1,1-7819,1,59,3,0,16,9.500277519226074,0.16102165286823855
315,315,315,315,315,315,315,315,315,315,315,315,315,1-9614,2,1-9614,2,30,4,0,2,4.812534689903259,0.16041782299677532
152,152,152,152,152,152,152,152,152,152,152,152,152,1-10038,16,1-10038,16,76,4,0,20,12.125346899032593,0.15954403814516568
79,79,79,79,79,79,79,79,79,79,79,79,79,1-0129,15,1-0129,15,142,14,0,21,22.531614243984222,0.15867333974636777
304,304,304,304,304,304,304,304,304,304,304,304,304,1-1592,1,1-1592,1,32,3,0,5,5.031336724758148,0.15722927264869213
133,133,133,133,133,133,133,133,133,133,133,133,133,MLG53,15,MLG53,15,91,11,0,8,14.250138759613037,0.1565949314243191
465,465,465,465,465,465,465,465,465,465,465,465,465,1-18498,11,1-18498,11,13,0,0,5,2.031336724758148,0.15625667113524216
88,88,88,88,88,88,88,88,88,88,88,88,88,1-8267,20,1-8267,8,133,0,0,51,20.71963459253311,0.15578672625964746
316,316,316,316,316,316,316,316,316,316,316,316,316,1-8181,7,1-8181,7,30,1,0,9,4.656406104564667,0.15521353681882222
63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,1,1-3052,1,166,16,0,24,25.75041627883911,0.1551229896315609
417,417,417,417,417,417,417,417,417,417,417,417,417,1-5425,5,1-5425,5,17,1,0,4,2.6250693798065186,0.15441584587097168
431,431,431,431,431,431,431,431,431,431,431,431,431,1-8503,9,1-8503,20,16,0,0,6,2.437604069709778,0.15235025435686111
440,440,440,440,440,440,440,440,440,440,440,440,440,1-2034,20,1-2034,8,16,0,0,6,2.437604069709778,0.15235025435686111
504,504,504,504,504,504,504,504,504,504,504,504,504,1-9861,9,1-9861,20,8,0,0,3,1.218802034854889,0.15235025435686111
250,250,250,250,250,250,250,250,250,250,250,250,250,1-18234,9,1-18234,20,43,0,0,16,6.500277519226074,0.15116924463316453
468,468,468,468,468,468,468,468,468,468,468,468,468,1-9946,5,1-9946,20,12,1,0,2,1.8125346899032593,0.15104455749193826
477,477,477,477,477,477,477,477,477,477,477,477,477,1-8222,16,1-8222,16,12,1,0,2,1.8125346899032593,0.15104455749193826
58,58,58,58,58,58,58,58,58,58,58,58,58,MLG49,9,MLG49,20,185,14,0,34,27.813089728355408,0.15034102555867787
371,371,371,371,371,371,371,371,371,371,371,371,371,1-6035,14,1-6035,14,23,3,0,1,3.4062673449516296,0.14809858021528824
380,380,380,380,380,380,380,380,380,380,380,380,380,1-9722,9,1-9722,20,22,0,0,8,3.250138759613037,0.14773357998241077
246,246,246,246,246,246,246,246,246,246,246,246,246,1-6538,11,1-6538,11,44,0,0,16,6.500277519226074,0.14773357998241077
148,148,148,148,148,148,148,148,148,148,148,148,148,1-0278,15,1-0278,15,79,10,0,4,11.625069379806519,0.14715277695957618
386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,11,1-4855,11,22,2,0,3,3.218802034854889,0.14630918340249496
