Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,1,1-3534,8,279,23,0,23,26.62669152021408,0.09543617032334796
152,152,152,152,152,152,152,152,152,152,152,152,152,1-10038,14,1-10038,16,76,4,0,20,7.153644800186157,0.09412690526560734
15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,9,1-1580,2,400,31,0,42,37.62265408039093,0.09405663520097733
130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,10,1-3139,1,93,4,0,30,8.730467200279236,0.093875991400852
234,234,234,234,234,234,234,234,234,234,234,234,234,1-10451,19,1-10451,12,46,4,0,2,4.315364480018616,0.09381227130475252
291,291,291,291,291,291,291,291,291,291,291,291,291,1-0037,16,1-0037,14,35,2,0,8,3.261457920074463,0.09318451200212752
293,293,293,293,293,293,293,293,293,293,293,293,293,1-1250,13,1-1250,17,34,3,0,1,3.157682240009308,0.09287300705909729
183,183,183,183,183,183,183,183,183,183,183,183,183,1-19915,16,1-19915,14,62,4,0,11,5.7345046401023865,0.09249201032423204
53,53,53,53,53,53,53,53,53,53,53,53,53,1-8341,10,1-8341,1,197,10,0,52,18.19947648048401,0.09238312934255842
432,432,432,432,432,432,432,432,432,432,432,432,432,1-3089,2,1-3089,9,16,1,0,3,1.4730467200279236,0.09206542000174522
118,118,118,118,118,118,118,118,118,118,118,118,118,MLG15,7,MLG15,4,105,9,0,4,9.630728960037231,0.09172122819083077
480,480,480,480,480,480,480,480,480,480,480,480,480,1-5653,14,1-5653,16,11,1,0,0,1.0,0.09090909090909091
301,301,301,301,301,301,301,301,301,301,301,301,301,1-8400,2,1-8400,9,33,3,0,0,3.0,0.09090909090909091
484,484,484,484,484,484,484,484,484,484,484,484,484,1-9731,7,1-9731,4,11,1,0,0,1.0,0.09090909090909091
101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,20,1-18371,10,120,3,0,50,10.884112000465393,0.0907009333372116
140,140,140,140,140,140,140,140,140,140,140,140,140,1-8066,13,1-8066,17,86,7,0,5,7.788411200046539,0.09056292093077371
90,90,90,90,90,90,90,90,90,90,90,90,90,1-7070,18,1-7070,11,129,6,0,36,11.676560640335083,0.09051597395608592
100,100,100,100,100,100,100,100,100,100,100,100,100,1-5172,16,1-5172,14,120,5,0,37,10.83424288034439,0.09028535733620326
89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,5,1-9831,5,132,3,0,56,11.83020544052124,0.08962276848879727
16,16,16,16,16,16,16,16,16,16,16,16,16,1-7140,12,1-7140,18,397,14,0,136,35.44478464126587,0.08928157340369236
467,467,467,467,467,467,467,467,467,467,467,467,467,1-0031,17,1-0031,13,13,1,0,1,1.1576822400093079,0.08905248000071599
288,288,288,288,288,288,288,288,288,288,288,288,288,1-9761,10,1-9761,1,35,2,0,7,3.103775680065155,0.08867930514471871
251,251,251,251,251,251,251,251,251,251,251,251,251,1-6919,6,1-6919,19,43,3,0,5,3.7884112000465393,0.08810258604759394
28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,10,1-7005,1,285,3,0,139,24.917831361293793,0.0874309872326098
227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,20,1-1957,10,47,3,0,7,4.103775680065155,0.08731437617159904
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,7,MLG65,4,201,12,0,35,17.518878400325775,0.0871585990065959
124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,12,1-0292,18,99,3,0,35,8.518878400325775,0.08604927677096742
269,269,269,269,269,269,269,269,269,269,269,269,269,1-8551,10,1-8551,1,38,2,0,8,3.261457920074463,0.08582784000195955
73,73,73,73,73,73,73,73,73,73,73,73,73,MLG12,19,MLG12,12,146,12,0,3,12.473046720027924,0.08543182684950633
246,246,246,246,246,246,246,246,246,246,246,246,246,1-6538,19,1-6538,11,44,2,0,11,3.7345046401023865,0.08487510545687242
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,20,1-8157,10,75,4,0,15,6.365233600139618,0.0848697813351949
21,21,21,21,21,21,21,21,21,21,21,21,21,MLG02,12,MLG02,18,320,15,0,77,27.141532480716705,0.0848172890022397
205,205,205,205,205,205,205,205,205,205,205,205,205,1-8398,7,1-8398,4,54,3,0,10,4.576822400093079,0.08475597037209405
232,232,232,232,232,232,232,232,232,232,232,232,232,1-8095,10,1-8095,1,46,1,0,18,3.8382803201675415,0.08344087652538133
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,19,MLG54,12,595,48,0,10,49.57682240009308,0.08332239058839173
97,97,97,97,97,97,97,97,97,97,97,97,97,1-1833,7,1-1833,4,124,9,0,8,10.261457920074463,0.08275369290382631
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,20,1-9156,10,268,11,0,70,22.03775680065155,0.08223043582332668
427,427,427,427,427,427,427,427,427,427,427,427,427,1-3104,10,1-3104,1,16,1,0,2,1.3153644800186157,0.08221028000116348
181,181,181,181,181,181,181,181,181,181,181,181,181,MLG84,4,MLG84,6,63,5,0,1,5.157682240009308,0.08186797206363981
414,414,414,414,414,414,414,414,414,414,414,414,414,MLG06,15,MLG06,15,18,1,0,3,1.4730467200279236,0.0818359288904402
411,411,411,411,411,411,411,411,411,411,411,411,411,1-8124,8,1-8124,3,18,1,0,3,1.4730467200279236,0.0818359288904402
137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,1,1-6611,8,89,5,0,14,7.20755136013031,0.08098372314753158
216,216,216,216,216,216,216,216,216,216,216,216,216,1-8397,7,1-8397,4,51,3,0,7,4.103775680065155,0.08046618980519912
87,87,87,87,87,87,87,87,87,87,87,87,87,1-3141,16,1-3141,14,136,7,0,25,10.942056000232697,0.08045629411935806
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,20,1-9770,10,50,1,0,19,3.9959625601768494,0.07991925120353699
142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,3,1-8084,7,82,4,0,16,6.522915840148926,0.07954775414815764
88,88,88,88,88,88,88,88,88,88,88,88,88,1-8267,1,1-8267,8,133,3,0,48,10.568747520446777,0.0794642670710284
86,86,86,86,86,86,86,86,86,86,86,86,86,1-8910,10,1-8910,1,137,5,0,37,10.83424288034439,0.07908206482003205
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6061,19,1-6061,12,40,3,0,1,3.157682240009308,0.0789420560002327
553,553,553,553,553,553,553,553,553,553,553,553,553,1-4847,4,1-4847,6,2,0,0,1,0.15768224000930786,0.07884112000465393
541,541,541,541,541,541,541,541,541,541,541,541,541,1-8532,20,1-8532,10,4,0,0,2,0.3153644800186157,0.07884112000465393
545,545,545,545,545,545,545,545,545,545,545,545,545,1-4926,6,1-4926,19,4,0,0,2,0.3153644800186157,0.07884112000465393
551,551,551,551,551,551,551,551,551,551,551,551,551,1-19567,20,1-19567,10,2,0,0,1,0.15768224000930786,0.07884112000465393
280,280,280,280,280,280,280,280,280,280,280,280,280,1-8314,15,1-8314,15,36,0,0,18,2.8382803201675415,0.07884112000465393
502,502,502,502,502,502,502,502,502,502,502,502,502,72-11994,20,72-11994,10,8,0,0,4,0.6307289600372314,0.07884112000465393
448,448,448,448,448,448,448,448,448,448,448,448,448,MLG42,18,MLG42,11,14,0,0,7,1.103775680065155,0.07884112000465393
230,230,230,230,230,230,230,230,230,230,230,230,230,1-9345,18,1-9345,11,47,1,0,17,3.6805980801582336,0.07831059745017518
98,98,98,98,98,98,98,98,98,98,98,98,98,1-5043,15,1-5043,15,123,6,0,23,9.62669152021408,0.07826578471718765
99,99,99,99,99,99,99,99,99,99,99,99,99,1-8826,10,1-8826,1,123,5,0,29,9.572784960269928,0.07782752000219453
76,76,76,76,76,76,76,76,76,76,76,76,76,1-2335,20,1-2335,10,145,7,0,27,11.257420480251312,0.07763738262242284
406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,8,1-3265,3,19,1,0,3,1.4730467200279236,0.07752877473831177
208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,16,1-5355,14,53,3,0,7,4.103775680065155,0.0774297298125501
426,426,426,426,426,426,426,426,426,426,426,426,426,1-3639,5,1-3639,5,17,1,0,2,1.3153644800186157,0.07737438117756563
462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,13,1-4052,17,13,1,0,0,1.0,0.07692307692307693
74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,20,1-8074,10,145,6,0,32,11.045831680297852,0.07617814951929552
296,296,296,296,296,296,296,296,296,296,296,296,296,1-0205,10,1-0205,1,34,2,0,3,2.4730467200279236,0.0727366682361154
434,434,434,434,434,434,434,434,434,434,434,434,434,1-4149,10,1-4149,1,16,1,0,1,1.1576822400093079,0.07235514000058174
428,428,428,428,428,428,428,428,428,428,428,428,428,1-9606,3,1-9606,7,16,1,0,1,1.1576822400093079,0.07235514000058174
218,218,218,218,218,218,218,218,218,218,218,218,218,1-9610,20,1-9610,10,49,1,0,16,3.522915840148926,0.07189624163569236
65,65,65,65,65,65,65,65,65,65,65,65,65,1-4319,5,1-4319,5,163,6,0,35,11.518878400325775,0.0706679656461704
141,141,141,141,141,141,141,141,141,141,141,141,141,1-8820,5,1-8820,5,83,3,0,18,5.8382803201675415,0.07034072674900653
266,266,266,266,266,266,266,266,266,266,266,266,266,1-9496,4,1-9496,5,39,1,0,11,2.7345046401023865,0.07011550359236889
210,210,210,210,210,210,210,210,210,210,210,210,210,1-1191,20,1-1191,10,53,1,0,17,3.6805980801582336,0.06944524679543837
405,405,405,405,405,405,405,405,405,405,405,405,405,1-9607,16,1-9607,14,19,1,0,2,1.3153644800186157,0.06922970947466399
416,416,416,416,416,416,416,416,416,416,416,416,416,1-9907,18,1-9907,11,17,1,0,1,1.1576822400093079,0.06809895529466517
193,193,193,193,193,193,193,193,193,193,193,193,193,1-8094,8,1-8094,3,58,3,0,6,3.946093440055847,0.06803609379406633
136,136,136,136,136,136,136,136,136,136,136,136,136,1-1769,5,1-1769,5,89,4,0,13,6.049869120121002,0.06797605752944946
323,323,323,323,323,323,323,323,323,323,323,323,323,1-13247,1,1-13247,8,29,1,0,6,1.9460934400558472,0.06710667034675336
103,103,103,103,103,103,103,103,103,103,103,103,103,1-3362,1,1-3362,8,117,6,0,11,7.7345046401023865,0.06610687726583236
204,204,204,204,204,204,204,204,204,204,204,204,204,1-8576,12,1-8576,18,55,3,0,4,3.6307289600372314,0.06601325381885875
35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,1,1-7496,8,246,12,0,24,15.784373760223389,0.06416412097651784
334,334,334,334,334,334,334,334,334,334,334,334,334,1-18994,8,1-18994,3,28,1,0,5,1.7884112000465393,0.06387182857309069
153,153,153,153,153,153,153,153,153,153,153,153,153,1-9516,10,1-9516,1,76,2,0,18,4.8382803201675415,0.06366158316009923
447,447,447,447,447,447,447,447,447,447,447,447,447,1-9971,18,1-9971,11,15,0,0,6,0.9460934400558472,0.06307289600372315
529,529,529,529,529,529,529,529,529,529,529,529,529,1-5424,10,1-5424,1,5,0,0,2,0.3153644800186157,0.06307289600372315
443,443,443,443,443,443,443,443,443,443,443,443,443,1-19222,4,1-19222,6,15,0,0,6,0.9460934400558472,0.06307289600372315
437,437,437,437,437,437,437,437,437,437,437,437,437,1-4098,13,1-4098,17,16,1,0,0,1.0,0.0625
111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,1,1-0272,8,111,5,0,12,6.892186880111694,0.062091773694699946
316,316,316,316,316,316,316,316,316,316,316,316,316,1-8181,3,1-8181,7,30,1,0,5,1.7884112000465393,0.059613706668217976
504,504,504,504,504,504,504,504,504,504,504,504,504,1-9861,22,1-9861,20,8,0,0,3,0.4730467200279236,0.05913084000349045
506,506,506,506,506,506,506,506,506,506,506,506,506,1-17657,18,1-17657,11,8,0,0,3,0.4730467200279236,0.05913084000349045
510,510,510,510,510,510,510,510,510,510,510,510,510,1-10444,12,1-10444,19,8,0,0,3,0.4730467200279236,0.05913084000349045
170,170,170,170,170,170,170,170,170,170,170,170,170,1-6594,22,1-6594,20,70,0,0,26,4.099738240242004,0.05856768914631435
392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,7,MLG33,4,20,1,0,1,1.1576822400093079,0.05788411200046539
249,249,249,249,249,249,249,249,249,249,249,249,249,1-6916,10,1-6916,1,43,2,0,3,2.4730467200279236,0.057512714419254034
375,375,375,375,375,375,375,375,375,375,375,375,375,1-7213,2,1-7213,9,23,1,0,2,1.3153644800186157,0.05718976000080938
370,370,370,370,370,370,370,370,370,370,370,370,370,1-7066,10,1-7066,1,23,1,0,2,1.3153644800186157,0.05718976000080938
457,457,457,457,457,457,457,457,457,457,457,457,457,1-11330,10,1-11330,1,14,0,0,5,0.7884112000465393,0.05631508571760995
102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,1,1-17907,8,119,4,0,17,6.680598080158234,0.05613947966519524
25,25,25,25,25,25,25,25,25,25,25,25,25,1-18028,17,1-18028,13,309,12,0,33,17.20351392030716,0.05567480233109113
415,415,415,415,415,415,415,415,415,415,415,415,415,1-9465,19,1-9465,12,18,1,0,0,1.0,0.05555555555555555
283,283,283,283,283,283,283,283,283,283,283,283,283,1-6909,7,1-6909,4,36,1,0,6,1.9460934400558472,0.05405815111266242
261,261,261,261,261,261,261,261,261,261,261,261,261,1-5214,1,1-5214,8,40,2,0,1,2.157682240009308,0.0539420560002327
224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,10,1-9277,1,48,1,0,10,2.5768224000930786,0.05368380000193914
47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,22,1-0303,20,212,0,0,72,11.353121280670166,0.05355245887108569
60,60,60,60,60,60,60,60,60,60,60,60,60,1-3068,1,1-3068,8,180,6,0,23,9.62669152021408,0.053481619556744894
379,379,379,379,379,379,379,379,379,379,379,379,379,1-7182,18,1-7182,11,22,1,0,1,1.1576822400093079,0.05262192000042309
548,548,548,548,548,548,548,548,548,548,548,548,548,1-5914,16,1-5914,14,3,0,0,1,0.15768224000930786,0.05256074666976929
390,390,390,390,390,390,390,390,390,390,390,390,390,1-20003,2,1-20003,9,21,0,0,7,1.103775680065155,0.05256074666976929
497,497,497,497,497,497,497,497,497,497,497,497,497,MLG72,12,MLG72,18,9,0,0,3,0.4730467200279236,0.05256074666976929
229,229,229,229,229,229,229,229,229,229,229,229,229,1-18423,10,1-18423,1,47,1,0,9,2.4191401600837708,0.05147106723582491
378,378,378,378,378,378,378,378,378,378,378,378,378,1-9518,22,1-9518,20,22,0,0,7,1.103775680065155,0.05017162182114341
186,186,186,186,186,186,186,186,186,186,186,186,186,1-19004,13,1-19004,17,60,3,0,0,3.0,0.05
400,400,400,400,400,400,400,400,400,400,400,400,400,1-8646,5,1-8646,5,20,1,0,0,1.0,0.05
223,223,223,223,223,223,223,223,223,223,223,223,223,1-6228,10,1-6228,1,48,0,0,15,2.365233600139618,0.04927570000290871
438,438,438,438,438,438,438,438,438,438,438,438,438,1-5163,20,1-5163,10,16,0,0,5,0.7884112000465393,0.04927570000290871
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,5,1-2294,5,75,1,0,17,3.6805980801582336,0.04907464106877645
92,92,92,92,92,92,92,92,92,92,92,92,92,1-6980,16,1-6980,14,128,2,0,27,6.257420480251312,0.04888609750196338
399,399,399,399,399,399,399,399,399,399,399,399,399,1-19813,16,1-19813,14,20,0,0,6,0.9460934400558472,0.047304672002792356
149,149,149,149,149,149,149,149,149,149,149,149,149,1-5877,16,1-5877,14,79,2,0,11,3.7345046401023865,0.047272210634207425
202,202,202,202,202,202,202,202,202,202,202,202,202,1-6787,7,1-6787,4,56,2,0,4,2.6307289600372314,0.046977302857807705
40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,1,1-7807,8,239,5,0,38,10.991925120353699,0.04599131849520376
360,360,360,360,360,360,360,360,360,360,360,360,360,1-7993,16,1-7993,14,24,0,0,7,1.103775680065155,0.045990653336048126
516,516,516,516,516,516,516,516,516,516,516,516,516,1-9447,7,1-9447,4,7,0,0,2,0.3153644800186157,0.04505206857408796
450,450,450,450,450,450,450,450,450,450,450,450,450,1-11206,22,1-11206,14,14,0,0,4,0.6307289600372314,0.04505206857408796
451,451,451,451,451,451,451,451,451,451,451,451,451,1-11329,20,1-11329,10,14,0,0,4,0.6307289600372314,0.04505206857408796
346,346,346,346,346,346,346,346,346,346,346,346,346,1-9805,15,1-9805,15,26,1,0,1,1.1576822400093079,0.04452624000035799
318,318,318,318,318,318,318,318,318,318,318,318,318,1-9902,13,1-9902,17,30,1,0,2,1.3153644800186157,0.04384548266728719
108,108,108,108,108,108,108,108,108,108,108,108,108,1-8328,1,1-8328,8,114,2,0,19,4.995962560176849,0.04382423298400745
278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,22,1-7845,20,36,0,0,10,1.5768224000930786,0.04380062222480774
209,209,209,209,209,209,209,209,209,209,209,209,209,1-19897,9,1-19897,2,53,2,0,2,2.3153644800186157,0.043686122264502185
245,245,245,245,245,245,245,245,245,245,245,245,245,1-1183,20,1-1183,10,45,1,0,6,1.9460934400558472,0.04324652089012994
273,273,273,273,273,273,273,273,273,273,273,273,273,1-9237,15,1-9237,15,38,1,0,4,1.6307289600372314,0.04291392000097977
341,341,341,341,341,341,341,341,341,341,341,341,341,1-9870,3,1-9870,7,27,1,0,1,1.1576822400093079,0.042877120000344736
180,180,180,180,180,180,180,180,180,180,180,180,180,1-10539,22,1-10539,20,63,0,0,17,2.6805980801582336,0.04254917587552752
309,309,309,309,309,309,309,309,309,309,309,309,309,1-9185,18,1-9185,11,31,1,0,2,1.3153644800186157,0.04243111225866502
311,311,311,311,311,311,311,311,311,311,311,311,311,1-8938,7,1-8938,4,30,0,0,8,1.261457920074463,0.04204859733581543
444,444,444,444,444,444,444,444,444,444,444,444,444,1-8906,10,1-8906,1,15,0,0,4,0.6307289600372314,0.04204859733581543
478,478,478,478,478,478,478,478,478,478,478,478,478,1-20012,18,1-20012,11,12,0,0,3,0.4730467200279236,0.039420560002326965
539,539,539,539,539,539,539,539,539,539,539,539,539,1-21192,10,1-21192,1,4,0,0,1,0.15768224000930786,0.039420560002326965
393,393,393,393,393,393,393,393,393,393,393,393,393,1-6718,18,1-6718,11,20,0,0,5,0.7884112000465393,0.039420560002326965
44,44,44,44,44,44,44,44,44,44,44,44,44,1-0008,12,1-0008,18,230,1,0,51,9.041794240474701,0.039312148871629135
272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,8,1-19229,3,38,1,0,3,1.4730467200279236,0.038764387369155884
59,59,59,59,59,59,59,59,59,59,59,59,59,1-8573,5,1-8573,5,184,2,0,32,7.045831680297852,0.03829256347987963
196,196,196,196,196,196,196,196,196,196,196,196,196,1-6743,7,1-6743,4,58,2,0,1,2.157682240009308,0.03720141793119496
173,173,173,173,173,173,173,173,173,173,173,173,173,1-1207,10,1-1207,1,66,1,0,9,2.4191401600837708,0.03665363878914804
348,348,348,348,348,348,348,348,348,348,348,348,348,1-3087,22,1-3087,20,26,0,0,6,0.9460934400558472,0.0363882092329172
305,305,305,305,305,305,305,305,305,305,305,305,305,1-8127,9,1-8127,2,32,1,0,1,1.1576822400093079,0.03617757000029087
178,178,178,178,178,178,178,178,178,178,178,178,178,1-0405,17,1-0405,13,64,2,0,2,2.3153644800186157,0.03617757000029087
116,116,116,116,116,116,116,116,116,116,116,116,116,MLG08,15,MLG08,15,107,3,0,5,3.7884112000465393,0.035405712149967655
107,107,107,107,107,107,107,107,107,107,107,107,107,MLG37,9,MLG37,2,116,3,0,7,4.103775680065155,0.035377376552285816
302,302,302,302,302,302,302,302,302,302,302,302,302,1-9500,15,1-9500,15,33,1,0,1,1.1576822400093079,0.03508128000028206
175,175,175,175,175,175,175,175,175,175,175,175,175,1-19547,1,1-19547,8,66,2,0,2,2.3153644800186157,0.03508128000028206
138,138,138,138,138,138,138,138,138,138,138,138,138,1-4640,1,1-4640,8,87,1,0,13,3.049869120121002,0.035055966897942555
343,343,343,343,343,343,343,343,343,343,343,343,343,MLG67,22,MLG67,20,27,0,0,6,0.9460934400558472,0.03504049777984619
328,328,328,328,328,328,328,328,328,328,328,328,328,1-9110,13,1-9110,17,29,1,0,0,1.0,0.034482758620689655
274,274,274,274,274,274,274,274,274,274,274,274,274,1-7744,16,1-7744,14,37,0,0,8,1.261457920074463,0.03409345729930981
452,452,452,452,452,452,452,452,452,452,452,452,452,1-9588,10,1-9588,1,14,0,0,3,0.4730467200279236,0.03378905143056597
458,458,458,458,458,458,458,458,458,458,458,458,458,1-9667,22,1-9667,20,14,0,0,3,0.4730467200279236,0.03378905143056597
114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,1,1-7152,8,109,1,0,17,3.6805980801582336,0.033766954863837004
271,271,271,271,271,271,271,271,271,271,271,271,271,1-5508,10,1-5508,1,38,0,0,8,1.261457920074463,0.03319626105459113
321,321,321,321,321,321,321,321,321,321,321,321,321,1-7752,20,1-7752,10,29,0,0,6,0.9460934400558472,0.032623911726063694
537,537,537,537,537,537,537,537,537,537,537,537,537,1-5990,2,1-5990,9,5,0,0,1,0.15768224000930786,0.031536448001861575
395,395,395,395,395,395,395,395,395,395,395,395,395,1-1836,16,1-1836,14,20,0,0,4,0.6307289600372314,0.031536448001861575
487,487,487,487,487,487,487,487,487,487,487,487,487,1-4929,4,1-4929,6,10,0,0,2,0.3153644800186157,0.031536448001861575
535,535,535,535,535,535,535,535,535,535,535,535,535,1-8566,22,1-8566,20,5,0,0,1,0.15768224000930786,0.031536448001861575
490,490,490,490,490,490,490,490,490,490,490,490,490,1-8634,18,1-8634,11,10,0,0,2,0.3153644800186157,0.031536448001861575
527,527,527,527,527,527,527,527,527,527,527,527,527,1-17790,13,1-17790,4,5,0,0,1,0.15768224000930786,0.031536448001861575
241,241,241,241,241,241,241,241,241,241,241,241,241,1-6216,10,1-6216,1,45,0,0,9,1.4191401600837708,0.031536448001861575
50,50,50,50,50,50,50,50,50,50,50,50,50,1-7964,12,1-7964,18,202,0,0,40,6.3072896003723145,0.0312242059424372
285,285,285,285,285,285,285,285,285,285,285,285,285,1-9887,12,1-9887,18,36,0,0,7,1.103775680065155,0.030660435557365417
42,42,42,42,42,42,42,42,42,42,42,42,42,1-8541,10,1-8541,1,232,2,0,32,7.045831680297852,0.03036996413921488
207,207,207,207,207,207,207,207,207,207,207,207,207,1-8622,14,1-8622,16,54,1,0,4,1.6307289600372314,0.030198684445133916
17,17,17,17,17,17,17,17,17,17,17,17,17,1-7004,1,1-7004,8,381,8,0,22,11.469009280204773,0.03010238656221725
339,339,339,339,339,339,339,339,339,339,339,339,339,1-9850,10,1-9850,1,27,0,0,5,0.7884112000465393,0.029200414816538494
482,482,482,482,482,482,482,482,482,482,482,482,482,1-9457,10,1-9457,1,11,0,0,2,0.3153644800186157,0.02866949818351052
381,381,381,381,381,381,381,381,381,381,381,381,381,1-9752,22,1-9752,20,22,0,0,4,0.6307289600372314,0.02866949818351052
417,417,417,417,417,417,417,417,417,417,417,417,417,1-5425,5,1-5425,5,17,0,0,3,0.4730467200279236,0.027826277648701388
425,425,425,425,425,425,425,425,425,425,425,425,425,1-0003,20,1-0003,11,17,0,0,3,0.4730467200279236,0.027826277648701388
167,167,167,167,167,167,167,167,167,167,167,167,167,72-12387,16,72-12387,14,71,0,0,12,1.8921868801116943,0.02665051943819288
362,362,362,362,362,362,362,362,362,362,362,362,362,1-1827,18,1-1827,11,24,0,0,4,0.6307289600372314,0.026280373334884644
521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,4,1-3551,6,6,0,0,1,0.15768224000930786,0.026280373334884644
472,472,472,472,472,472,472,472,472,472,472,472,472,1-1935,22,1-1935,20,12,0,0,2,0.3153644800186157,0.026280373334884644
471,471,471,471,471,471,471,471,471,471,471,471,471,1-19205,16,1-19205,14,12,0,0,2,0.3153644800186157,0.026280373334884644
518,518,518,518,518,518,518,518,518,518,518,518,518,1-4842,2,1-4842,9,6,0,0,1,0.15768224000930786,0.026280373334884644
96,96,96,96,96,96,96,96,96,96,96,96,96,MLG09,22,MLG09,20,125,0,0,20,3.1536448001861572,0.025229158401489257
259,259,259,259,259,259,259,259,259,259,259,259,259,1-7509,13,1-7509,17,40,1,0,0,1.0,0.025
270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,22,1-9651,20,38,0,0,6,0.9460934400558472,0.024897195790943346
135,135,135,135,135,135,135,135,135,135,135,135,135,MLG07,10,MLG07,1,90,0,0,14,2.20755136013031,0.024528348445892335
159,159,159,159,159,159,159,159,159,159,159,159,159,1-6914,10,1-6914,1,73,0,0,11,1.7345046401023865,0.02376033753564913
110,110,110,110,110,110,110,110,110,110,110,110,110,1-9137,4,1-9137,6,111,2,0,4,2.6307289600372314,0.02370026090123632
398,398,398,398,398,398,398,398,398,398,398,398,398,1-20047,16,1-20047,14,20,0,0,3,0.4730467200279236,0.023652336001396178
397,397,397,397,397,397,397,397,397,397,397,397,397,1-9839,16,1-9839,14,20,0,0,3,0.4730467200279236,0.023652336001396178
258,258,258,258,258,258,258,258,258,258,258,258,258,1-17758,5,1-17758,5,40,0,0,6,0.9460934400558472,0.023652336001396178
201,201,201,201,201,201,201,201,201,201,201,201,201,1-8529,20,1-8529,10,56,1,0,2,1.3153644800186157,0.023488651428903853
252,252,252,252,252,252,252,252,252,252,252,252,252,1-6918,1,1-6918,8,43,1,0,0,1.0,0.023255813953488372
513,513,513,513,513,513,513,513,513,513,513,513,513,1-5530,14,1-5530,16,7,0,0,1,0.15768224000930786,0.02252603428704398
330,330,330,330,330,330,330,330,330,330,330,330,330,1-9818,7,1-9818,4,28,0,0,4,0.6307289600372314,0.02252603428704398
514,514,514,514,514,514,514,514,514,514,514,514,514,P-0009,1,P-0009,8,7,0,0,1,0.15768224000930786,0.02252603428704398
515,515,515,515,515,515,515,515,515,515,515,515,515,1-3646,22,1-3646,20,7,0,0,1,0.15768224000930786,0.02252603428704398
128,128,128,128,128,128,128,128,128,128,128,128,128,1-7897,20,1-7897,10,95,1,0,7,2.103775680065155,0.02214500715858058
250,250,250,250,250,250,250,250,250,250,250,250,250,1-18234,22,1-18234,20,43,0,0,6,0.9460934400558472,0.022002173024554584
145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,22,1-9491,20,80,0,0,11,1.7345046401023865,0.02168130800127983
134,134,134,134,134,134,134,134,134,134,134,134,134,1-8659,1,1-8659,8,91,1,0,6,1.9460934400558472,0.0213856421984159
442,442,442,442,442,442,442,442,442,442,442,442,442,1-5803,20,1-5803,10,15,0,0,2,0.3153644800186157,0.021024298667907716
446,446,446,446,446,446,446,446,446,446,446,446,446,1-19447,22,1-19447,20,15,0,0,2,0.3153644800186157,0.021024298667907716
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9925,5,1-9925,5,93,1,0,6,1.9460934400558472,0.020925735914579
369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,22,MLG39,20,23,0,0,3,0.4730467200279236,0.02056724869686624
262,262,262,262,262,262,262,262,262,262,262,262,262,1-8172,20,1-8172,10,40,0,0,5,0.7884112000465393,0.019710280001163483
365,365,365,365,365,365,365,365,365,365,365,365,365,1-8590,8,1-8590,3,24,0,0,3,0.4730467200279236,0.019710280001163483
361,361,361,361,361,361,361,361,361,361,361,361,361,1-10696,20,1-10696,10,24,0,0,3,0.4730467200279236,0.019710280001163483
