Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
346,346,346,MLG32,23,17,MLG32,52,23,0,14,25.11313372850418,0.4829448793943112
471,471,471,1-9794,21,3,1-9794,46,15,0,10,16.509381234645844,0.3588995920575183
454,454,454,1-0272,6,8,1-0272,111,37,0,14,39.11313372850418,0.3523705741306683
250,250,250,1-9333,11,9,1-9333,102,30,0,35,35.28283432126045,0.34591014040451423
320,320,320,MLG13,17,14,MLG13,140,44,0,27,48.07532933354378,0.3433952095253127
184,184,184,1-8074,11,9,1-8074,145,43,0,42,49.33940118551254,0.3402717323138796
434,434,434,MLG59,13,19,MLG59,71,20,0,20,23.018762469291687,0.32420792210269983
437,437,437,1-6980,9,5,1-6980,128,40,0,5,40.75469061732292,0.3183960204478353
427,427,427,1-9379,12,3,1-9379,58,15,0,22,18.320638716220856,0.3158730813141527
189,189,189,1-9156,11,9,1-9156,268,78,0,33,82.98095807433128,0.309630440575863
356,356,356,1-9761,3,17,1-9761,35,9,0,11,10.660319358110428,0.3045805530888694
382,382,382,1-18558,9,5,1-18558,307,90,0,16,92.41500997543335,0.3010260911251901
479,479,479,1-9286,8,15,1-9286,81,23,0,9,24.35844311118126,0.30072151989112667
388,388,388,MLG49,13,19,MLG49,185,49,0,25,52.77345308661461,0.2852619085762952
302,302,302,MLG51,13,19,MLG51,248,69,0,11,70.66031935811043,0.2849206425730259
419,419,419,1-6692,11,9,1-6692,71,18,0,13,19.962195605039597,0.2811576845780225
327,327,327,P-16616,19,3,P-16616,28,6,0,11,7.660319358110428,0.27358283421822954
390,390,390,MLG64,12,3,MLG64,245,57,0,65,66.81097802519798,0.27269786949060404
149,149,149,MLG58,1,20,MLG58,71,17,0,14,19.11313372850418,0.26919906659865045
270,270,270,1-1390,17,14,1-1390,98,22,0,29,26.377205580472946,0.26915515898441783
440,440,440,MLG52,5,2,MLG52,125,30,0,17,32.565948098897934,0.2605275847911835
412,412,412,1-6858,17,14,1-6858,23,4,0,13,5.962195605039597,0.2592258958712868
404,404,404,1-4682,12,3,1-4682,16,3,0,7,4.0565668642520905,0.25353542901575565
308,308,308,1-6743,5,2,1-6743,58,13,0,10,14.509381234645844,0.25016174542492836
127,127,127,1-9643,23,17,1-9643,8,2,0,0,2.0,0.25
508,508,508,1-8532,2,23,1-8532,4,1,0,0,1.0,0.25
280,280,280,1-7608,10,21,1-7608,4,1,0,0,1.0,0.25
157,157,157,1-6061,1,20,1-6061,40,8,0,13,9.962195605039597,0.24905489012598991
414,414,414,1-8285,23,17,1-8285,72,17,0,6,17.905628740787506,0.24868928806649315
531,531,531,1-5891,8,15,1-5891,96,22,0,12,23.811257481575012,0.2480339320997397
244,244,244,MLG57,20,12,MLG57,629,131,0,163,155.60291412472725,0.2473814215019511
319,319,319,1-3584,14,10,1-3584,26,5,0,9,6.358443111181259,0.24455550427620226
552,552,552,MLG46,20,12,MLG46,17,4,0,1,4.150938123464584,0.24417283079203436
360,360,360,1-6611,23,17,1-6611,89,19,0,18,21.71688622236252,0.24400995755463503
260,260,260,1-0129,14,10,1-0129,142,31,0,23,34.47157683968544,0.24275758337806647
495,495,495,MLG08,6,8,MLG08,107,25,0,6,25.905628740787506,0.24210867982044398
86,86,86,1-9345,6,8,1-9345,47,11,0,2,11.301876246929169,0.24046545206232273
141,141,141,MLG45,12,3,MLG45,70,13,0,25,16.77345308661461,0.2396207583802087
58,58,58,1-17733,16,18,1-17733,74,15,0,17,17.565948098897934,0.23737767701213425
384,384,384,1-9270,14,10,1-9270,128,27,0,22,30.320638716220856,0.23687998997047544
153,153,153,1-1350,8,15,1-1350,195,38,0,52,45.848782420158386,0.23512196112901737
192,192,192,1-9770,1,20,1-9770,50,9,0,17,11.565948098897934,0.23131896197795868
553,553,553,1-5555,2,23,1-5555,10,2,0,2,2.3018762469291687,0.23018762469291687
541,541,541,1-5424,11,9,1-5424,5,1,0,1,1.1509381234645844,0.23018762469291687
423,423,423,1-7122,9,2,1-7122,197,37,0,55,45.30159679055214,0.22995734411447785
500,500,500,1-0292,18,4,1-0292,99,19,0,24,22.622514963150024,0.22851025215303056
497,497,497,1-8493,16,18,1-8493,38,4,0,31,8.679081827402115,0.2283968901947925
461,461,461,1-9651,13,19,1-9651,38,8,0,4,8.603752493858337,0.2264145393120615
403,403,403,1-1770,23,15,1-1770,35,7,0,6,7.905628740787506,0.22587510687964305
209,209,209,1-9938,21,6,1-9938,55,9,0,22,12.320638716220856,0.22401161302219738
193,193,193,1-9553,12,3,1-9553,23,5,0,1,5.150938123464584,0.22395383145498193
393,393,393,1-7819,9,5,1-7819,59,12,0,8,13.207504987716675,0.2238560167409606
223,223,223,1-0205,7,7,1-0205,34,7,0,4,7.603752493858337,0.22363977923112757
339,339,339,1-3523,7,7,1-3523,543,111,0,69,121.41473051905632,0.22359987204246098
309,309,309,1-3516,3,16,1-3516,156,29,0,36,34.43377244472504,0.2207293105431092
340,340,340,1-3362,3,16,1-3362,117,23,0,18,25.71688622236252,0.21980244634497878
379,379,379,1-4640,3,16,1-4640,87,15,0,27,19.075329333543777,0.21925665900625033
466,466,466,1-5981,5,2,1-5981,28,4,0,14,6.113133728504181,0.21832620458943502
392,392,392,1-9609,2,23,1-9609,25,5,0,3,5.452814370393753,0.2181125748157501
490,490,490,1-3551,6,8,1-3551,6,1,0,2,1.3018762469291687,0.2169793744881948
549,549,549,1-4842,1,20,1-4842,6,1,0,2,1.3018762469291687,0.2169793744881948
259,259,259,1-3596,6,8,1-3596,223,42,0,42,48.33940118551254,0.2167686151816706
164,164,164,1-9740,23,17,1-9740,34,6,0,9,7.358443111181259,0.21642479738768408
8,8,8,1-8181,3,16,1-8181,30,6,0,3,6.452814370393753,0.21509381234645844
240,240,240,MLG33,1,20,MLG33,20,4,0,2,4.301876246929169,0.21509381234645844
300,300,300,1-4020,9,15,1-4020,37,7,0,6,7.905628740787506,0.21366564164290558
521,521,521,1-19549,7,7,1-19549,29,6,0,1,6.150938123464584,0.21210131460222706
218,218,218,1-9416,3,16,1-9416,13,2,0,5,2.7546906173229218,0.21189927825560936
381,381,381,1-2335,11,9,1-2335,145,27,0,24,30.622514963150024,0.2111897583665519
39,39,39,1-7467,20,12,1-7467,64,10,0,23,13.47157683968544,0.210493388120085
166,166,166,MLG40,21,6,MLG40,51,8,0,18,10.716886222362518,0.21013502396789252
499,499,499,1-8627,17,14,1-8627,25,4,0,8,5.207504987716675,0.208300199508667
282,282,282,1-1608,8,15,1-1608,307,55,0,55,63.30159679055214,0.20619412635359002
231,231,231,1-8450,11,9,1-8450,52,9,0,11,10.660319358110428,0.20500614150212362
182,182,182,1-7752,7,7,1-7752,29,5,0,6,5.905628740787506,0.20364237037198296
283,283,283,1-3535,21,6,1-3535,315,51,0,87,64.13161674141884,0.20359243409974234
353,353,353,MLG50,5,2,MLG50,319,60,0,31,64.67908182740211,0.20275574240564925
422,422,422,1-6878,18,4,1-6878,167,28,0,38,33.735648691654205,0.202009872405115
355,355,355,1-9498,13,19,1-9498,64,12,0,6,12.905628740787506,0.20165044907480478
44,44,44,1-5214,1,20,1-5214,40,7,0,7,8.05656686425209,0.20141417160630226
330,330,330,1-4531,22,1,1-4531,94,17,0,12,18.811257481575012,0.20011976044228735
106,106,106,MLG69,6,8,MLG69,576,106,0,61,115.20722553133965,0.20001254432524243
538,538,538,1-9576,22,1,1-9576,10,2,0,0,2.0,0.2
160,160,160,1-19813,9,5,1-19813,20,4,0,0,4.0,0.2
220,220,220,MLG73,21,6,MLG73,10,2,0,0,2.0,0.2
200,200,200,1-4634,3,16,1-4634,48,8,0,10,9.509381234645844,0.19811210905512175
311,311,311,1-20578,13,19,1-20578,19,3,0,5,3.7546906173229218,0.19761529564857483
484,484,484,MLG31,17,14,MLG31,33,5,0,10,6.5093812346458435,0.1972539768074498
509,509,509,1-18935,7,7,1-18935,30,5,0,6,5.905628740787506,0.19685429135958354
514,514,514,1-11206,21,6,1-11206,14,2,0,5,2.7546906173229218,0.19676361552306584
237,237,237,1-9667,12,3,1-9667,14,2,0,5,2.7546906173229218,0.19676361552306584
206,206,206,1-9752,21,14,1-9752,22,4,0,2,4.301876246929169,0.1955398294058713
83,83,83,1-18423,9,5,1-18423,47,9,0,1,9.150938123464584,0.19470081113754434
498,498,498,1-19915,1,20,1-19915,62,11,0,6,11.905628740787506,0.1920262700127017
525,525,525,1-3175,12,3,1-3175,6,1,0,1,1.1509381234645844,0.19182302057743073
64,64,64,1-9674,21,6,1-9674,144,23,0,30,27.52814370393753,0.1911676646106773
537,537,537,1-4494,10,21,1-4494,16,2,0,7,3.0565668642520905,0.19103542901575565
560,560,560,1-0027,17,14,1-0027,29,4,0,10,5.5093812346458435,0.1899786632636498
445,445,445,1-6538,8,15,1-6538,44,7,0,9,8.35844311118126,0.18996461616321045
380,380,380,1-7004,6,8,1-7004,381,48,0,160,72.1500997543335,0.1893703405625551
378,378,378,1-6561,14,10,1-6561,65,10,0,15,12.264071851968765,0.18867802849182716
338,338,338,1-6296,18,4,1-6296,254,43,0,32,47.8300199508667,0.18830716516089252
138,138,138,1-5515,7,7,1-5515,29,5,0,3,5.452814370393753,0.18802808173771562
304,304,304,1-19004,20,12,1-19004,60,10,0,8,11.207504987716675,0.1867917497952779
114,114,114,1-7496,3,16,1-7496,246,38,0,52,45.848782420158386,0.18637716430958692
71,71,71,1-6532,11,9,1-6532,27,5,0,0,5.0,0.18518518518518517
441,441,441,1-19166,12,3,1-19166,45,8,0,2,8.301876246929169,0.18448613882064818
285,285,285,1-18615,21,6,1-18615,22,3,0,7,4.0565668642520905,0.18438940292054956
413,413,413,1-8314,17,14,1-8314,36,6,0,4,6.603752493858337,0.1834375692738427
202,202,202,1-8988,18,4,1-8988,29,5,0,2,5.301876246929169,0.1828233188596265
348,348,348,1-17758,9,5,1-17758,40,7,0,2,7.301876246929169,0.18254690617322922
470,470,470,1-1204,6,15,1-1204,39,5,0,14,7.113133728504181,0.18238804432062003
463,463,463,1-1989,11,3,1-1989,46,4,0,29,8.377205580472946,0.18211316479289014
219,219,219,1-5653,1,20,1-5653,11,2,0,0,2.0,0.18181818181818182
429,429,429,1-6693,15,13,1-6693,98,15,0,18,17.71688622236252,0.18078455328941345
389,389,389,1-0278,14,10,1-0278,79,11,0,21,14.169700592756271,0.17936329864248446
255,255,255,1-9946,20,12,1-9946,12,2,0,1,2.1509381234645844,0.1792448436220487
113,113,113,1-4499,14,10,1-4499,12,2,0,1,2.1509381234645844,0.1792448436220487
318,318,318,1-2324,4,5,1-2324,25,4,0,3,4.452814370393753,0.17811257481575013
368,368,368,1-5197,20,12,1-5197,72,11,0,12,12.811257481575012,0.17793413168854183
359,359,359,1-4417,18,4,1-4417,151,24,0,19,26.867824345827103,0.1779326115617689
391,391,391,MLG30,18,4,MLG30,208,29,0,52,36.848782420158386,0.17715760778922301
241,241,241,1-19448,21,6,1-19448,45,6,0,13,7.962195605039597,0.17693768011199104
450,450,450,1-2297,16,18,1-2297,25,2,0,16,4.41500997543335,0.176600399017334
295,295,295,1-3639,14,10,1-3639,17,3,0,0,3.0,0.17647058823529413
258,258,258,1-9516,1,20,1-9516,76,12,0,9,13.35844311118126,0.17576898830501655
457,457,457,1-8503,21,6,1-8503,16,1,0,12,2.811257481575012,0.17570359259843826
191,191,191,1-8328,23,17,1-8328,114,15,0,33,19.980958074331284,0.17527156205553757
536,536,536,1-9971,6,8,1-9971,15,2,0,4,2.6037524938583374,0.17358349959055583
446,446,446,1-3534,3,16,1-3534,279,36,0,82,48.37692612409592,0.17339400044478823
529,529,529,1-6217,5,2,1-6217,44,7,0,4,7.603752493858337,0.17281255667859857
232,232,232,1-18371,11,9,1-18371,120,16,0,31,20.679081827402115,0.17232568189501762
405,405,405,1-3104,15,13,1-3104,16,2,0,5,2.7546906173229218,0.1721681635826826
210,210,210,1-7842,11,9,1-7842,21,3,0,4,3.6037524938583374,0.17160726161230178
396,396,396,1-9963,14,10,1-9963,116,17,0,19,19.867824345827103,0.17127434780885434
144,144,144,1-7744,18,4,1-7744,37,6,0,2,6.301876246929169,0.1703209796467343
351,351,351,1-19229,7,7,1-19229,38,6,0,3,6.452814370393753,0.16981090448404612
30,30,30,1-8418,20,12,1-8418,46,6,0,12,7.811257481575012,0.1698099452516307
371,371,371,1-1580,7,7,1-1580,400,29,0,257,67.79109773039818,0.16947774432599544
14,14,14,1-6098,15,13,1-6098,1327,163,0,390,221.8658681511879,0.16719357057361559
178,178,178,1-7525,1,20,1-7525,6,1,0,0,1.0,0.16666666666666666
143,143,143,1-8928,2,16,1-8928,39,6,0,3,6.452814370393753,0.16545677872804496
208,208,208,1-10468,16,18,1-10468,549,74,0,111,90.75413170456886,0.16530807232161907
296,296,296,1-9404,16,18,1-9404,100,12,0,30,16.52814370393753,0.1652814370393753
122,122,122,MLG42,5,14,MLG42,14,2,0,2,2.3018762469291687,0.16441973192351206
236,236,236,1-7024,4,11,1-7024,498,75,0,43,81.49033930897713,0.163635219495938
267,267,267,1-6181,18,4,1-6181,659,90,0,118,107.81069856882095,0.16359741816209553
352,352,352,MLG63,20,12,MLG63,380,56,0,40,62.037524938583374,0.1632566445752194
554,554,554,1-10444,15,13,1-10444,8,1,0,2,1.3018762469291687,0.1627345308661461
281,281,281,1-9995,4,11,1-9995,24,3,0,6,3.905628740787506,0.1627345308661461
238,238,238,1-9855,17,17,1-9855,8,1,0,2,1.3018762469291687,0.1627345308661461
246,246,246,MLG56,23,17,MLG56,511,74,0,58,82.75441116094589,0.16194601009969842
474,474,474,1-8400,21,6,1-8400,33,2,0,22,5.320638716220856,0.16123147624911685
271,271,271,1-7897,8,15,1-7897,95,13,0,15,15.264071851968765,0.16067444054703964
121,121,121,1-7070,5,2,1-7070,129,19,0,11,20.660319358110428,0.1601575144039568
435,435,435,1-9610,4,11,1-9610,49,6,0,12,7.811257481575012,0.15941341799132677
298,298,298,1-7019,4,11,1-7019,107,16,0,7,17.05656686425209,0.159407166955627
354,354,354,1-9417,16,18,1-9417,76,10,0,14,12.113133728504181,0.15938333853294975
168,168,168,1-9655,3,16,1-9655,27,4,0,2,4.301876246929169,0.1593287498862655
51,51,51,1-9925,9,5,1-9925,93,13,0,12,14.811257481575012,0.1592608331352152
227,227,227,1-3068,3,16,1-3068,180,19,0,64,28.6600399017334,0.1592224438985189
464,464,464,1-10060,17,18,1-10060,36,3,0,18,5.716886222362518,0.15880239506562552
132,132,132,1-9110,10,21,1-9110,29,4,0,4,4.603752493858337,0.1587500859951151
417,417,417,1-10451,7,7,1-10451,46,7,0,2,7.301876246929169,0.1587364401506341
68,68,68,1-7845,11,2,1-7845,36,4,0,11,5.660319358110428,0.15723109328084522
386,386,386,MLG68,9,5,MLG68,642,62,0,258,100.94203585386276,0.15723058544215385
129,129,129,1-2573,13,19,1-2573,37,4,0,12,5.811257481575012,0.15706101301554087
361,361,361,1-0008,6,8,1-0008,230,26,0,67,36.11285427212715,0.1570124098788137
324,324,324,1-6734,1,20,1-6734,44,6,0,6,6.905628740787506,0.1569461077451706
92,92,92,1-7807,3,16,1-7807,239,28,0,63,37.509101778268814,0.15694184844463938
342,342,342,MLG65,5,19,MLG65,201,25,0,41,31.18846306204796,0.155166482895761
170,170,170,1-5043,14,10,1-5043,123,18,0,7,19.05656686425209,0.1549314379207487
56,56,56,1-5877,13,19,1-5877,79,12,0,1,12.150938123464584,0.15380934333499474
482,482,482,1-4390,22,1,1-4390,45,6,0,6,6.905628740787506,0.15345841646194458
543,543,543,1-5803,5,2,1-5803,15,2,0,2,2.3018762469291687,0.15345841646194458
522,522,522,1-5282,1,20,1-5282,17,2,0,4,2.6037524938583374,0.1531619114034316
517,517,517,1-18028,12,3,1-18028,309,36,0,75,47.320359259843826,0.15314032122926804
558,558,558,1-0055,12,6,1-0055,18,2,0,5,2.7546906173229218,0.1530383676290512
286,286,286,1-3587,3,16,1-3587,46,5,0,13,6.962195605039597,0.15135207837042602
556,556,556,1-10951,15,13,1-10951,1,0,0,1,0.15093812346458435,0.15093812346458435
547,547,547,MLG67,21,11,MLG67,27,3,0,7,4.0565668642520905,0.15024321719452186
506,506,506,1-6227,12,3,1-6227,52,6,0,12,7.811257481575012,0.1502164900302887
12,12,12,MLG84,21,6,MLG84,63,9,0,3,9.452814370393753,0.1500446725459326
