Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,13,1,11,1014.856082841754,14.293747645658506
1-8285,7,13,1-8285,72,3,1,13,1005.1935524493456,13.961021561796466
MLG38,7,13,MLG38,77,14,1,11,1015.856082841754,13.192936140801999
1-3596,7,13,1-3596,223,40,1,70,1051.811436265707,4.716643211953843
1-18028,7,13,1-18028,309,11,1,134,1033.6104637086391,3.345017681904981
MLG56,2,2,MLG56,511,73,1,31,1078.2307789176702,2.110040663243973
MLG44,8,12,MLG44,59,25,0,7,26.1811436265707,0.4437481970605204
1-6611,3,5,1-6611,89,33,0,18,36.03722646832466,0.4049126569474681
1-5002,3,5,1-5002,45,15,0,6,16.012408822774887,0.3558313071727753
MLG40,9,12,MLG40,51,17,0,6,18.012408822774887,0.3531844867210762
1-0303,17,10,1-0303,212,69,0,22,72.71216568350792,0.34298191360145247
MLG63,8,12,MLG63,380,125,0,20,128.3746960759163,0.3378281475682008
1-6858,9,14,1-6858,23,7,0,4,7.674939215183258,0.3336930093557938
1-3523,13,9,1-3523,543,156,0,141,179.79160733520985,0.3311079324773662
1-7682,7,13,1-7682,141,43,0,21,46.543430879712105,0.3300952544660433
1-9379,19,22,1-9379,58,17,0,11,18.85608284175396,0.3251048765819648
1-1258,17,10,1-1258,435,112,0,167,140.17871223390102,0.3222499131813817
1-17907,3,5,1-17907,119,32,0,26,36.38710489869118,0.30577399074530404
1-0008,10,6,1-0008,230,63,0,37,69.24318774044514,0.3010573380019354
1-8067,6,11,1-8067,322,87,0,55,96.2804142087698,0.29900749754276335
1-7024,17,10,1-7024,498,132,0,66,143.13649705052376,0.28742268484040917
1-3587,14,8,1-3587,46,11,0,12,13.024817645549774,0.2831482096858647
MLG58,10,15,MLG58,71,17,0,15,19.531022056937218,0.2750848177033411
1-9855,16,6,1-9855,8,2,0,1,2.1687348037958145,0.2710918504744768
1-1580,13,9,1-1580,400,55,0,316,108.32019799947739,0.27080049499869346
1-2382,7,13,1-2382,139,29,0,49,37.26800538599491,0.2681151466618339
1-2297,6,11,1-2297,25,6,0,4,6.674939215183258,0.2669975686073303
1-8627,14,8,1-8627,25,5,0,9,6.518613234162331,0.2607445293664932
1-8910,3,5,1-8910,137,35,0,4,35.67493921518326,0.26040101616922084
1-7441,17,10,1-7441,111,16,0,74,28.486375480890274,0.25663401334135383
1-7991,2,2,1-7991,46,11,0,4,11.674939215183258,0.25380302641702734
1-18558,15,7,1-18558,307,73,0,23,76.88090048730373,0.2504263859521294
MLG29,9,14,MLG29,164,36,0,26,40.38710489869118,0.24626283474811694
1-5282,10,15,1-5282,17,4,0,1,4.1687348037958145,0.24521969434093027
1-18935,7,23,1-18935,30,7,0,2,7.337469607591629,0.2445823202530543
1-1317,6,11,1-1317,414,71,0,179,101.2035298794508,0.2444529707233111
1-7839,6,12,1-7839,24,5,0,5,5.843674018979073,0.24348641745746136
1-8573,15,7,1-8573,184,32,0,72,44.148905873298645,0.2399397058331448
1-2423,16,6,1-2423,79,12,0,40,18.74939215183258,0.23733407787129848
1-9417,6,11,1-9417,76,17,0,6,18.012408822774887,0.237005379247038
1-6927,19,22,1-6927,179,39,0,16,41.69975686073303,0.2329595355348214
1-10785,17,10,1-10785,279,57,0,47,64.93053577840328,0.2327259346896175
1-9286,2,2,1-9286,81,18,0,5,18.843674018979073,0.2326379508515935
MLG14,19,22,MLG14,232,51,0,15,53.53102205693722,0.23073716403852249
1-2545,15,7,1-2545,145,29,0,22,32.71216568350792,0.2256011426448822
1-4355,13,9,1-4355,49,10,0,6,11.012408822774887,0.2247430371994875
1-7005,20,23,1-7005,285,56,0,43,63.255596563220024,0.2219494616253334
1-9674,6,11,1-9674,144,30,0,10,31.687348037958145,0.220051028041376
MLG65,8,12,MLG65,201,40,0,25,44.21837009489536,0.2199918910193799
1-9761,3,5,1-9761,35,7,0,4,7.674939215183258,0.2192839775766645
1-4020,2,2,1-4020,37,8,0,0,8.0,0.21621621621621623
MLG32,10,15,MLG32,52,9,0,13,11.193552449345589,0.2152606240258767
1-5799,4,3,1-5799,7,1,0,3,1.5062044113874435,0.2151720587696348
1-9610,12,16,1-9610,49,10,0,2,10.337469607591629,0.21096876750187
MLG60,14,8,MLG60,47,6,0,23,9.880900487303734,0.21023192526178158
1-17733,6,11,1-17733,74,13,0,13,15.193552449345589,0.20531827634250796
1-2103,10,15,1-2103,26,5,0,2,5.337469607591629,0.20528729259967804
MLG30,16,6,MLG30,208,38,0,26,42.38710489869118,0.2037841581667845
1-7496,4,14,1-7496,246,44,0,32,49.399513721466064,0.20081103138807344
1-6918,22,19,1-6918,43,0,0,51,8.60547499358654,0.20012732543224512
1-4417,16,6,1-4417,151,26,0,25,30.218370094895363,0.20012165625758518
1-5424,20,23,1-5424,5,1,0,0,1.0,0.2
1-8634,6,11,1-8634,10,2,0,0,2.0,0.2
1-7004,14,8,1-7004,381,48,0,166,76.00997743010521,0.199501253097389
P-16616,3,5,P-16616,28,5,0,3,5.5062044113874435,0.19665015754955156
1-6916,11,17,1-6916,43,1,0,44,8.424331367015839,0.19591468295385672
1-9650,4,3,1-9650,25,4,0,5,4.843674018979073,0.1937469607591629
MLG75,9,14,MLG75,185,28,0,46,35.76180097460747,0.1933070322951755
1-1204,13,9,1-1204,39,6,0,9,7.518613234162331,0.19278495472211105
1-7496,9,14,1-7496,246,42,0,32,47.399513721466064,0.1926809500872604
1-1390,19,22,1-1390,98,15,0,23,18.880900487303734,0.19266224987044625
