Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,16,19,1-19448,45,7,0,5,10.177097737789154,0.22615772750642565
157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,4,1,1-6061,40,9,0,0,9.0,0.225
58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,10,8,1-17733,74,9,0,12,16.62503457069397,0.2246626293337023
162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,10,8,1-8067,322,39,0,52,72.0418164730072,0.22373234929505342
43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,15,15,1-8705,48,5,0,9,10.718775928020477,0.22330783183375993
95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,4,1,1-3312,36,8,0,0,8.0,0.2222222222222222
503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,4,1,1-9076,9,2,0,0,2.0,0.2222222222222222
505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,14,1-4747,25,3,0,4,5.541678190231323,0.22166712760925292
343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,10,8,1-4319,163,13,0,36,35.87510371208191,0.22009266081031847
488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,2,5,1-11350,100,8,0,22,21.979230046272278,0.21979230046272277
286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,3,23,1-3587,46,10,0,0,10.0,0.21739130434782608
501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,17,19,1-18487,23,5,0,0,5.0,0.21739130434782608
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,16,19,1-8124,18,2,0,3,3.9062586426734924,0.21701436903741625
145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,12,14,MLG06,18,2,0,3,3.9062586426734924,0.21701436903741625
542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,19,6,1-1191,53,7,0,7,11.447936832904816,0.2159988081680154
380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,9,11,1-7004,381,46,0,57,82.21891421079636,0.2157976750939537
453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,4,1,1-8397,51,11,0,0,11.0,0.21568627450980393
400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,11,20,1-18709,33,2,0,8,7.0833563804626465,0.21464716304432263
564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,6,18,1-9034,3,0,0,1,0.6354195475578308,0.21180651585261026
402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,1,16,1-5744,18,0,0,6,3.812517285346985,0.21180651585261026
228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,13,10,1-17835,17,1,0,4,3.5416781902313232,0.20833401119007783
163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,17,17,1-9137,111,4,0,30,23.062586426734924,0.20777104888950382
533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,9,11,1-7530,25,2,0,5,5.177097737789154,0.20708390951156616
202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,4,1,1-8988,29,6,0,0,6.0,0.20689655172413793
534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,13,10,1-9457,11,1,0,2,2.2708390951156616,0.20643991773778742
529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,17,17,1-6217,44,4,0,8,9.083356380462646,0.20643991773778742
517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,18,13,1-18028,309,32,0,50,63.77097737789154,0.20637856756599204
355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,12,14,1-9498,64,3,0,16,13.166712760925293,0.2057298868894577
222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,18,13,1-4149,16,2,0,2,3.2708390951156616,0.20442744344472885
464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,20,7,1-10060,36,1,0,10,7.354195475578308,0.204283207654953
214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,11,20,1-0053,142,11,0,28,28.791747331619263,0.20275878402548778
394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,23,1-2423,79,16,0,0,16.0,0.20253164556962025
5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,10,8,1-5549,35,2,0,8,7.0833563804626465,0.20238161087036133
232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,19,6,1-18371,120,16,0,13,24.2604541182518,0.20217045098543168
271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,19,6,1-7897,95,16,0,5,19.177097737789154,0.20186418671357004
154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,2,5,1-18994,28,5,0,1,5.635419547557831,0.2012649838413511
339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,2,5,1-3523,543,69,0,63,109.03143149614334,0.20079453314206877
236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,16,19,1-7024,498,79,0,33,99.96884506940842,0.2007406527498161
225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,3,23,1-9650,25,5,0,0,5.0,0.2
455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,17,17,1-17790,5,1,0,0,1.0,0.2
318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,15,1,1-2324,25,5,0,0,5.0,0.2
24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,16,19,1-7140,397,73,0,10,79.35419547557831,0.1998846233641771
19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,6,18,1-2596,35,0,0,11,6.989615023136139,0.19970328637531826
479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,4,1,1-9286,81,16,0,0,16.0,0.19753086419753085
201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,1,16,1-9902,30,4,0,3,5.906258642673492,0.19687528808911642
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,9,11,1-18714,32,5,0,2,6.270839095115662,0.19596372172236443
350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,8,22,1-2282,219,16,0,42,42.687620997428894,0.19492064382387622
452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,15,6,1-8529,56,9,0,3,10.906258642673492,0.1947546186191695
14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,11,20,1-6098,1327,91,0,263,258.1153410077095,0.19451043029970572
358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,10,8,1-9831,132,5,0,32,25.333425521850586,0.1919198903170499
12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,15,15,MLG84,63,7,0,8,12.083356380462646,0.19179930762639122
515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,9,11,1-6531,27,2,0,5,5.177097737789154,0.19174436065885755
86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,2,5,1-9345,47,9,0,0,9.0,0.19148936170212766
560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,11,20,1-0027,29,3,0,4,5.541678190231323,0.191092351387287
524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,10,8,1-9338,29,3,0,4,5.541678190231323,0.191092351387287
338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,17,17,1-6296,254,25,0,37,48.51052325963974,0.19098631204582575
420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,19,6,1-8172,40,7,0,1,7.635419547557831,0.19088548868894578
352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,6,18,MLG63,380,14,0,92,72.45859837532043,0.19068052204031694
54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,3,23,1-8125,21,4,0,0,4.0,0.19047619047619047
335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,5,2,1-8910,137,26,0,0,26.0,0.1897810218978102
417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,16,19,1-10451,46,3,0,9,8.718775928020477,0.18953860713087994
371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,2,5,1-1580,400,31,0,70,75.47936832904816,0.1886984208226204
22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,7,7,1-7995,14,2,0,1,2.635419547557831,0.18824425339698792
333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,8,22,1-11329,14,2,0,1,2.635419547557831,0.18824425339698792
289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,5,2,1-1592,32,6,0,0,6.0,0.1875
169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,2,5,1-9606,16,3,0,0,3.0,0.1875
386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,15,15,MLG68,642,91,0,46,120.22929918766022,0.1872730516941748
152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,8,22,1-9500,33,3,0,5,6.177097737789154,0.18718477993300467
445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,19,6,1-6538,44,5,0,5,8.177097737789154,0.18584313040429895
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,10,8,1-5197,72,7,0,10,13.354195475578308,0.18547493716080984
426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,18,5,1-4355,49,4,0,8,9.083356380462646,0.18537462000944177
273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,5,2,1-3589,27,5,0,0,5.0,0.18518518518518517
196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,15,15,1-9646,105,1,0,29,19.427166879177094,0.18502063694454374
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,11,20,1-8181,30,3,0,4,5.541678190231323,0.18472260634104412
356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,6,18,1-9761,35,2,0,7,6.447936832904816,0.1842267666544233
200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,11,20,1-4634,48,5,0,6,8.812517285346985,0.1835941101113955
105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,12,14,1-1258,435,30,0,78,79.5627247095108,0.18290281542416276
451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,17,17,1-4098,16,1,0,3,2.9062586426734924,0.18164116516709328
382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,2,5,1-18558,307,46,0,15,55.53129321336746,0.18088369124875395
424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,9,11,1-4700,31,3,0,4,5.541678190231323,0.1787638125881072
109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,19,6,1-9768,241,31,0,19,43.072971403598785,0.17872602242157173
190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,8,22,1-2382,139,7,0,28,24.791747331619263,0.17835789447208103
73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,12,14,1-5355,53,5,0,7,9.447936832904816,0.17826295911141163
192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,19,6,1-9770,50,7,0,3,8.906258642673492,0.17812517285346985
87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,6,18,MLG35,49,3,0,9,8.718775928020477,0.1779342026126628
482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,5,2,1-4390,45,8,0,0,8.0,0.17777777777777778
486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,2,5,1-8678,17,3,0,0,3.0,0.17647058823529413
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,18,13,1-1250,34,6,0,0,6.0,0.17647058823529413
159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,12,14,1-10696,24,1,0,5,4.177097737789154,0.1740457390745481
485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,22,1-5980,29,5,0,0,5.0,0.1724137931034483
409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,18,18,1-9645,69,3,0,14,11.895873665809631,0.17240396617115408
66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,2,5,1-7536,17,1,0,3,2.9062586426734924,0.17095639074549956
395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,18,13,1-6787,56,7,0,4,9.541678190231323,0.17038711053984507
39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,14,9,1-7467,64,5,0,9,10.718775928020477,0.16748087387531996
449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,3,23,1-1935,12,2,0,0,2.0,0.16666666666666666
3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,1,19,1-8222,12,2,0,0,2.0,0.16666666666666666
118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,1,16,1-6543,12,2,0,0,2.0,0.16666666666666666
270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,8,22,1-1390,98,8,0,13,16.2604541182518,0.16592300120665102
245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,7,7,1-6647,62,2,0,13,10.2604541182518,0.1654911954556742
246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,4,1,MLG56,511,84,0,0,84.0,0.1643835616438356
370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,13,10,MLG62,525,36,0,78,85.5627247095108,0.16297661849430628
351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,16,19,1-19229,38,3,0,5,6.177097737789154,0.16255520362603038
129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,5,2,1-2573,37,6,0,0,6.0,0.16216216216216217
276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,1,16,1-9495,18,1,0,3,2.9062586426734924,0.1614588134818607
172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,1,9,1-8573,184,8,0,34,29.604264616966248,0.1608927424835122
303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,19,6,1-8157,75,5,0,11,11.989615023136139,0.15986153364181518
513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,2,5,1-8094,58,8,0,2,9.270839095115662,0.15984205336406312
462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,13,10,1-1183,45,4,0,5,7.177097737789154,0.15949106083975897
520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,11,20,1-2034,16,0,0,4,2.5416781902313232,0.1588548868894577
238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,2,5,1-9855,8,0,0,2,1.2708390951156616,0.1588548868894577
119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,1,16,1-5929,4,0,0,1,0.6354195475578308,0.1588548868894577
204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,7,7,1-9733,4,0,0,1,0.6354195475578308,0.1588548868894577
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,8,22,1-9185,31,3,0,3,4.906258642673492,0.15826640782817716
30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,17,17,1-8418,46,7,0,0,7.0,0.15217391304347827
98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,13,10,1-8127,32,1,0,6,4.812517285346985,0.15039116516709328
421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,15,22,1-8398,54,3,0,8,8.083356380462646,0.14969178482338233
330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,5,2,1-4531,94,14,0,0,14.0,0.14893617021276595
248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,1,9,1-2400,49,6,0,2,7.270839095115662,0.14838447132889104
443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,22,1-3447,110,9,0,11,15.989615023136139,0.1453601365739649
506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,14,5,1-6227,52,3,0,7,7.447936832904816,0.14322955447893876
243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,9,11,1-1015,155,5,0,27,22.156327784061432,0.14294405021975118
306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,5,2,1-18377,14,2,0,0,2.0,0.14285714285714285
512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,2,5,1-3033,7,1,0,0,1.0,0.14285714285714285
93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,14,9,1-20003,21,3,0,0,3.0,0.14285714285714285
466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,3,23,1-5981,28,4,0,0,4.0,0.14285714285714285
187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,4,1,1-7321,7,1,0,0,1.0,0.14285714285714285
439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,6,18,MLG72,9,0,0,2,1.2708390951156616,0.1412043439017402
357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,2,5,1-4760,40,5,0,1,5.635419547557831,0.14088548868894576
410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,13,10,MLG12,146,10,0,16,20.166712760925293,0.1381281695953787
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,8,22,MLG38,77,3,0,12,10.62503457069397,0.13798746195706454
521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,1,16,1-19549,29,4,0,0,4.0,0.13793103448275862
347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,16,19,1-8188,140,18,0,2,19.27083909511566,0.13764885067939758
310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,4,1,1-4855,22,3,0,0,3.0,0.13636363636363635
11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,3,23,1-9722,22,3,0,0,3.0,0.13636363636363635
476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,1,9,1-19205,12,1,0,1,1.6354195475578308,0.1362849622964859
301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,4,6,1-1177,17,1,0,2,2.2708390951156616,0.13357877030092127
31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,11,20,1-8938,30,4,0,0,4.0,0.13333333333333333
460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,13,10,1-7993,24,0,0,5,3.177097737789154,0.1323790724078814
493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,15,15,1-1836,20,2,0,1,2.635419547557831,0.13177097737789153
151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,20,12,1-9870,27,1,0,4,3.5416781902313232,0.1311732663048638
94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,2,5,1-3083,78,10,0,0,10.0,0.1282051282051282
135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,7,7,1-9712,10,0,0,2,1.2708390951156616,0.12708390951156617
185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,13,10,1-8906,15,0,0,3,1.9062586426734924,0.12708390951156617
165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,7,7,1-7721,20,0,0,4,2.5416781902313232,0.12708390951156617
284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,6,18,1-4136,5,0,0,1,0.6354195475578308,0.12708390951156617
146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,9,11,1-7453,13,1,0,1,1.6354195475578308,0.12580150365829468
554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,2,5,1-10444,8,1,0,0,1.0,0.125
213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,7,7,1-18563,8,1,0,0,1.0,0.125
269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,3,23,1-7839,24,3,0,0,3.0,0.125
288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,4,1,1-8590,24,3,0,0,3.0,0.125
75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-8401,18,13,1-8401,57,0,0,11,6.989615023136139,0.12262482496730068
456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,19,6,1-8186,26,0,0,5,3.177097737789154,0.12219606683804439
337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,3,23,1-18613,25,3,0,0,3.0,0.12
438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,17,17,MLG10,60,4,0,5,7.177097737789154,0.11961829562981924
258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,5,2,1-9516,76,9,0,0,9.0,0.11842105263157894
484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,6,18,MLG31,33,2,0,3,3.9062586426734924,0.11837147402040886
304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,1,16,1-19004,60,2,0,8,7.0833563804626465,0.11805593967437744
223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,5,2,1-0205,34,4,0,0,4.0,0.11764705882352941
261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,5,2,1-1942,34,4,0,0,4.0,0.11764705882352941
480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,11,20,1-1005,125,7,0,12,14.62503457069397,0.11700027656555176
150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,5,2,1-7005,285,33,0,0,33.0,0.11578947368421053
472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,1,16,1-9518,22,0,0,4,2.5416781902313232,0.11553082682869652
219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,1,16,1-5653,11,0,0,2,1.2708390951156616,0.11553082682869652
144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,17,17,1-7744,37,1,0,5,4.177097737789154,0.11289453345376092
97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,7,7,1-9237,38,3,0,2,4.270839095115662,0.11239050250304372
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,14,5,1-8042,52,2,0,6,5.812517285346985,0.11177917856436509
41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,7,7,1-7509,40,0,0,7,4.447936832904816,0.1111984208226204
429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,11,20,1-6693,98,2,0,14,10.895873665809631,0.11118238434499624
134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,4,1,1-9465,18,2,0,0,2.0,0.1111111111111111
328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,11,20,1-9497,150,9,0,12,16.62503457069397,0.11083356380462646
188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,11,20,1-20167,56,1,0,8,6.0833563804626465,0.10863136393683297
414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,8,22,1-8285,72,4,0,6,7.812517285346985,0.10850718451870812
305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,5,1-7866,318,28,0,10,34.35419547557831,0.10803206124395695
191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,2,5,1-8328,114,11,0,2,12.270839095115662,0.10763893943083913
442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,6,14,MLG11,87,3,0,10,9.354195475578308,0.10751948822503803
470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,5,1-1204,39,1,0,5,4.177097737789154,0.1071050701997219
257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,17,17,1-9504,30,0,0,5,3.177097737789154,0.10590325792630513
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,18,13,1-10762,6,0,0,1,0.6354195475578308,0.10590325792630513
171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,7,13,1-8100,19,2,0,0,2.0,0.10526315789473684
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,5,2,1-9277,48,5,0,0,5.0,0.10416666666666667
468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,3,2,1-6228,48,5,0,0,5.0,0.10416666666666667
540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,3,23,1-5413,39,4,0,0,4.0,0.10256410256410256
137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,8,22,1-1972,32,2,0,2,3.2708390951156616,0.10221372172236443
125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,1,16,1-8622,54,1,0,7,5.447936832904816,0.10088771912786695
132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,17,17,1-9110,29,1,0,3,2.9062586426734924,0.10021581526460319
509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,4,1,1-18935,30,3,0,0,3.0,0.1
198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,16,19,1-9839,20,2,0,0,2.0,0.1
373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,11,18,1-6918,43,3,0,2,4.270839095115662,0.09932183942129445
362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,5,2,1-1462,192,19,0,0,19.0,0.09895833333333333
65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,4,1,1-8659,91,9,0,0,9.0,0.0989010989010989
83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,2,5,1-18423,47,4,0,1,4.635419547557831,0.09862594782037938
52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,13,10,72-12387,71,0,0,11,6.989615023136139,0.09844528201600196
79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,6,18,1-9739,31,1,0,3,2.9062586426734924,0.09375027879591911
173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,6,18,1-9588,14,0,0,2,1.2708390951156616,0.09077422107969012
516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,11,20,1-5036,14,0,0,2,1.2708390951156616,0.09077422107969012
375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,3,23,MLG14,232,21,0,0,21.0,0.09051724137931035
114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,3,23,1-7496,246,22,0,0,22.0,0.08943089430894309
411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,8,22,MLG15,105,3,0,10,9.354195475578308,0.08908757595788865
50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,8,22,1-8174,45,4,0,0,4.0,0.08888888888888889
40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,6,18,1-7722,60,4,0,2,5.270839095115662,0.0878473182519277
63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,3,23,1-7066,23,2,0,0,2.0,0.08695652173913043
37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,9,11,1-5508,38,2,0,2,3.2708390951156616,0.08607471302935951
180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,4,1,1-0037,35,3,0,0,3.0,0.08571428571428572
168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,8,22,1-9655,27,1,0,2,2.2708390951156616,0.08410515167095044
183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,11,8,1-9496,39,2,0,2,3.2708390951156616,0.08386766910552979
2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,13,10,MLG17,153,2,0,17,12.802132308483124,0.08367406737570669
361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,17,17,1-0008,230,1,0,28,18.791747331619263,0.08170324926790984
102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,2,5,1-3564,41,2,0,2,3.2708390951156616,0.07977656329550394
432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,10,8,1-6914,73,2,0,6,5.812517285346985,0.07962352445680801
45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,16,19,1-9444,24,0,0,3,1.9062586426734924,0.07942744344472885
