,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
441,1-8397,10,19,1-8397,51,1,0,3,3.595765709877014,0.0705052099975885
442,1-9331,10,19,1-9331,25,0,0,2,1.7305104732513428,0.0692204189300537
443,MLG12,6,1,MLG12,146,9,0,1,9.865255236625671,0.0675702413467511
444,1-18371,11,24,1-18371,120,8,0,0,8.0,0.0666666666666666
445,1-9646,9,6,1-9646,105,5,0,2,6.730510473251343,0.0641000997452508
446,1-7467,20,24,1-7467,64,4,0,0,4.0,0.0625
447,1-3535,21,23,1-3535,315,4,0,18,19.574594259262085,0.0621415690770224
448,1-7614,22,7,1-7614,72,1,0,4,4.4610209465026855,0.0619586242569817
449,1-9667,12,18,1-9667,14,0,0,1,0.8652552366256714,0.0618039454732622
450,1-5775,11,24,1-5775,244,15,0,0,15.0,0.0614754098360655
451,1-4355,11,24,1-4355,49,3,0,0,3.0,0.0612244897959183
452,MLG35,11,24,MLG35,49,3,0,0,3.0,0.0612244897959183
453,1-0001,6,1,1-0001,17,1,0,0,1.0,0.0588235294117647
454,1-7536,5,20,1-7536,17,1,0,0,1.0,0.0588235294117647
455,1-9955,3,2,1-9955,60,0,0,4,3.461020946502685,0.0576836824417114
456,1-8641,17,14,1-8641,30,0,0,2,1.7305104732513428,0.0576836824417114
457,1-1833,11,24,1-1833,124,7,0,0,7.0,0.0564516129032258
458,1-6692,11,24,1-6692,71,4,0,0,4.0,0.056338028169014
459,1-2584,17,14,1-2584,36,2,0,0,2.0,0.0555555555555555
460,1-8074,11,24,1-8074,145,8,0,0,8.0,0.0551724137931034
461,1-6642,4,11,1-6642,36,0,0,2,1.7305104732513428,0.0480697353680928
462,1-9465,14,10,1-9465,18,0,0,1,0.8652552366256714,0.0480697353680928
463,1-7842,11,24,1-7842,21,1,0,0,1.0,0.0476190476190476
464,1-18603,19,18,1-18603,19,0,0,1,0.8652552366256714,0.0455397492960879
465,1-9645,11,24,1-9645,69,3,0,0,3.0,0.0434782608695652
466,1-6974,11,24,1-6974,207,9,0,0,9.0,0.0434782608695652
467,1-9697,2,21,1-9697,20,0,0,1,0.8652552366256714,0.0432627618312835
468,MLG09,19,18,MLG09,125,1,0,5,5.326276183128357,0.0426102094650268
469,1-5167,8,9,1-5167,24,1,0,0,1.0,0.0416666666666666
470,1-6919,3,2,1-6919,43,0,0,2,1.7305104732513428,0.0402444296104963
471,MLG17,13,20,MLG17,153,6,0,0,6.0,0.0392156862745098
472,1-8174,14,10,1-8174,45,0,0,2,1.7305104732513428,0.0384557882944742
473,1-6216,22,7,1-6216,45,0,0,2,1.7305104732513428,0.0384557882944742
474,1-9345,6,1,1-9345,47,0,0,2,1.7305104732513428,0.0368193717713051
475,1-8529,9,24,1-8529,56,2,0,0,2.0,0.0357142857142857
476,1-2335,11,24,1-2335,145,5,0,0,5.0,0.0344827586206896
477,1-9768,11,24,1-9768,241,8,0,0,8.0,0.0331950207468879
478,1-9870,7,17,1-9870,27,0,0,1,0.8652552366256714,0.0320464902453952
479,1-3519,5,3,1-3519,27,0,0,1,0.8652552366256714,0.0320464902453952
480,1-4088,17,14,1-4088,30,0,0,1,0.8652552366256714,0.0288418412208557
481,1-8314,17,10,1-8314,36,1,0,0,1.0,0.0277777777777777
482,1-10060,17,24,1-10060,36,1,0,0,1.0,0.0277777777777777
483,1-4020,9,24,1-4020,37,1,0,0,1.0,0.027027027027027
484,1-6594,4,11,1-6594,70,1,0,1,1.865255236625672,0.0266465033803667
485,1-1989,11,24,1-1989,46,1,0,0,1.0,0.0217391304347826
486,1-2025,9,6,1-2025,41,0,0,1,0.8652552366256714,0.0211037862591627
487,1-9610,4,24,1-9610,49,1,0,0,1.0,0.0204081632653061
488,1-9333,11,24,1-9333,102,2,0,0,2.0,0.0196078431372549
489,1-5424,11,24,1-5424,5,0,0,0,0.0,0.0
490,1-19924,8,9,1-19924,1,0,0,0,0.0,0.0
491,1-3647,20,12,1-3647,5,0,0,0,0.0,0.0
492,1-10978,12,5,1-10978,1,0,0,0,0.0,0.0
493,1-4926,2,5,1-4926,4,0,0,0,0.0,0.0
494,1-19222,6,1,1-19222,15,0,0,0,0.0,0.0
495,1-8113,6,1,1-8113,9,0,0,0,0.0,0.0
496,1-10922,8,9,1-10922,1,0,0,0,0.0,0.0
497,1-9447,12,5,1-9447,7,0,0,0,0.0,0.0
498,1-2178,20,12,1-2178,12,0,0,0,0.0,0.0
499,1-6028,17,1,1-6028,2,0,0,0,0.0,0.0
500,1-8186,8,24,1-8186,26,0,0,0,0.0,0.0
501,1-2670,8,23,1-2670,104,0,0,0,0.0,0.0
502,1-10232,13,20,1-10232,5,0,0,0,0.0,0.0
503,1-3216,2,21,1-3216,5,0,0,0,0.0,0.0
504,1-8578,3,12,1-8578,11,0,0,0,0.0,0.0
505,1-6931,8,9,1-6931,1,0,0,0,0.0,0.0
506,1-9076,1,1,1-9076,9,0,0,0,0.0,0.0
507,1-5990,12,23,1-5990,5,0,0,0,0.0,0.0
508,1-8379,8,1,1-8379,5,0,0,0,0.0,0.0
509,1-17790,4,24,1-17790,5,0,0,0,0.0,0.0
510,1-9495,2,21,1-9495,18,0,0,0,0.0,0.0
511,1-20791,15,13,1-20791,13,0,0,0,0.0,0.0
512,1-7527,6,1,1-7527,1,0,0,0,0.0,0.0
513,1-3521,15,13,1-3521,22,0,0,0,0.0,0.0
514,1-8566,15,13,1-8566,5,0,0,0,0.0,0.0
515,1-17645,15,13,1-17645,9,0,0,0,0.0,0.0
516,1-19447,13,20,1-19447,15,0,0,0,0.0,0.0
517,1-2104,19,18,1-2104,36,0,0,0,0.0,0.0
518,1-9733,4,11,1-9733,4,0,0,0,0.0,0.0
519,1-9253,19,18,1-9253,24,0,0,0,0.0,0.0
520,1-1191,6,1,1-1191,53,0,0,0,0.0,0.0
521,1-10948,12,5,1-10948,2,0,0,0,0.0,0.0
522,1-7599,20,12,1-7599,3,0,0,0,0.0,0.0
523,72-12387,14,1,72-12387,71,0,0,0,0.0,0.0
524,72-11994,16,10,72-11994,8,0,0,0,0.0,0.0
525,1-8125,10,19,1-8125,21,0,0,0,0.0,0.0
526,1-8401,15,13,1-8401,57,0,0,0,0.0,0.0
527,1-8623,19,18,1-8623,5,0,0,0,0.0,0.0
528,P-0009,11,24,P-0009,7,0,0,0,0.0,0.0
529,1-21195,12,5,1-21195,1,0,0,0,0.0,0.0
530,72-18936,19,18,72-18936,20,0,0,0,0.0,0.0
531,1-9643,23,5,1-9643,8,0,0,0,0.0,0.0
532,1-10698,17,14,1-10698,6,0,0,0,0.0,0.0
533,1-2153,16,15,1-2153,13,0,0,0,0.0,0.0
534,1-10762,19,23,1-10762,6,0,0,0,0.0,0.0
535,1-18498,9,6,1-18498,13,0,0,0,0.0,0.0
536,1-6971,15,13,1-6971,10,0,0,0,0.0,0.0
537,1-7721,15,13,1-7721,20,0,0,0,0.0,0.0
