Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
513,513,513,513,513,513,513,1-5530,7,1-5530,13,7,0,0,3,2.0340984212234616,0.2905854887462088
295,295,295,295,295,295,295,1-1942,21,1-1942,23,34,5,0,7,9.74622964952141,0.28665381322121797
86,86,86,86,86,86,86,1-8910,14,1-8910,5,137,4,0,52,39.257705967873335,0.2865525983056448
75,75,75,75,75,75,75,1-2545,20,1-2545,22,145,11,0,45,41.511476318351924,0.28628604357484083
462,462,462,462,462,462,462,1-4052,21,1-4052,23,13,1,0,4,3.712131228297949,0.2855485560229191
170,170,170,170,170,170,170,1-6594,7,1-6594,13,70,1,0,28,19.984918598085642,0.28549883711550916
123,123,123,123,123,123,123,1-11350,15,1-11350,3,100,23,0,8,28.424262456595898,0.284242624565959
40,40,40,40,40,40,40,1-7807,22,1-7807,11,239,36,0,47,67.8675419325009,0.28396461059623807
466,466,466,466,466,466,466,1-9416,21,1-9416,23,13,3,0,1,3.678032807074487,0.2829256005441913
468,468,468,468,468,468,468,1-9946,7,1-9946,12,12,0,0,5,3.390164035372436,0.2825136696143697
474,474,474,474,474,474,474,1-18004,3,1-18004,10,12,0,0,5,3.390164035372436,0.2825136696143697
177,177,177,177,177,177,177,1-9498,7,1-9498,13,64,5,0,19,17.882623334415257,0.2794159896002384
27,27,27,27,27,27,27,1-1608,14,1-1608,5,307,62,0,34,85.05311544053257,0.27704597863365654
51,51,51,51,51,51,51,MLG65,4,MLG65,9,201,15,0,60,55.68196842446923,0.2770247185296977
77,77,77,77,77,77,77,1-9674,3,1-9674,10,144,10,0,44,39.83344351127744,0.2766211354949822
20,20,20,20,20,20,20,1-8067,3,1-8067,10,322,40,0,72,88.81836210936308,0.2758334226998853
481,481,481,481,481,481,481,1-7770,15,1-7770,7,11,1,0,3,3.0340984212234616,0.27582712920213287
169,169,169,169,169,169,169,1-7268,19,1-7268,21,70,5,0,21,19.23868894856423,0.2748384135509176
438,438,438,438,438,438,438,1-5163,9,1-5163,16,16,1,0,5,4.390164035372436,0.27438525221077725
337,337,337,337,337,337,337,1-6532,20,1-6532,22,27,4,0,5,7.390164035372436,0.273709779087868
65,65,65,65,65,65,65,1-4319,3,1-4319,10,163,10,0,51,44.57967316079885,0.2734949273668641
94,94,94,94,94,94,94,1-1005,11,1-1005,18,125,9,0,37,34.08721386175603,0.2726977108940482
37,37,37,37,37,37,37,1-5775,17,1-5775,19,244,15,0,76,66.53049333766103,0.27266595630188944
529,529,529,529,529,529,529,1-5424,3,1-5424,10,5,0,0,2,1.3560656141489744,0.2712131228297949
156,156,156,156,156,156,156,1-2294,3,1-2294,10,75,2,0,27,20.306885791011155,0.27075847721348206
259,259,259,259,259,259,259,1-7509,21,1-7509,23,40,4,0,10,10.780328070744872,0.2695082017686218
357,357,357,357,357,357,357,1-9650,8,1-9650,12,25,6,0,1,6.678032807074487,0.2671213122829795
87,87,87,87,87,87,87,1-3141,7,1-3141,13,136,18,0,27,36.306885791011155,0.26696239552214085
298,298,298,298,298,298,298,1-7481,13,1-7481,4,33,2,0,10,8.780328070744872,0.26607054759832943
331,331,331,331,331,331,331,1-5981,15,1-5981,7,28,2,0,8,7.424262456595898,0.26515223059271065
404,404,404,404,404,404,404,1-20578,4,1-20578,9,19,3,0,3,5.034098421223462,0.26495254848544536
160,160,160,160,160,160,160,1-5197,3,1-5197,10,72,2,0,25,18.95082017686218,0.2632058357897525
235,235,235,235,235,235,235,1-1989,20,1-1989,22,46,6,0,9,12.102295263670385,0.2630933752971823
239,239,239,239,239,239,239,1-5002,23,1-5002,3,45,7,0,7,11.74622964952141,0.26102732554492025
463,463,463,463,463,463,463,1-20467,15,1-20467,7,13,0,0,5,3.390164035372436,0.26078184887480277
32,32,32,32,32,32,32,1-7874,13,1-7874,4,258,22,0,66,66.75016526691616,0.2587215708020006
426,426,426,426,426,426,426,1-3639,7,1-3639,13,17,1,0,5,4.390164035372436,0.2582449432572021
344,344,344,344,344,344,344,1-2103,7,1-2103,13,26,4,0,4,6.712131228297949,0.25815889339607495
386,386,386,386,386,386,386,1-4855,14,1-4855,5,22,5,0,1,5.678032807074487,0.2580924003215676
423,423,423,423,423,423,423,MLG46,21,MLG46,23,17,3,0,2,4.356065614148974,0.25623915377346906
2,2,2,2,2,2,2,1-6240,5,1-6240,8,698,37,0,209,178.70885667856783,0.25602988062832066
8,8,8,8,8,8,8,1-10468,3,1-10468,10,549,34,0,157,140.4511507106945,0.2558308756114654
221,221,221,221,221,221,221,1-4355,20,1-4355,22,49,3,0,14,12.492459299042821,0.2549481489600576
242,242,242,242,242,242,242,1-3206,20,1-3206,7,45,4,0,11,11.45836087781936,0.2546302417293191
509,509,509,509,509,509,509,P-16454,13,P-16454,4,8,0,0,3,2.0340984212234616,0.2542623026529327
502,502,502,502,502,502,502,72-11994,3,72-11994,10,8,0,0,3,2.0340984212234616,0.2542623026529327
297,297,297,297,297,297,297,1-9630,10,1-9630,17,33,7,0,2,8.356065614148974,0.2532141095196659
13,13,13,13,13,13,13,1-1258,10,1-1258,17,435,35,0,110,109.5836087781936,0.25191634201883584
14,14,14,14,14,14,14,1-1317,3,1-1317,10,414,14,0,133,104.1783633409068,0.25163855879446084
189,189,189,189,189,189,189,MLG10,12,MLG10,2,60,13,0,3,15.034098421223462,0.250568307020391
64,64,64,64,64,64,64,MLG29,11,MLG29,18,164,20,0,31,41.0190170193091,0.25011595743481163
368,368,368,368,368,368,368,1-6858,3,1-6858,10,23,1,0,7,5.7462296495214105,0.2498360717183222
371,371,371,371,371,371,371,1-6035,21,1-6035,23,23,3,0,4,5.712131228297949,0.24835353166512822
377,377,377,377,377,377,377,1-9892,9,1-9892,16,22,0,0,8,5.424262456595898,0.2465573843907226
211,211,211,211,211,211,211,1-8042,15,1-8042,2,52,10,0,4,12.712131228297949,0.24446406208265287
410,410,410,410,410,410,410,1-3108,10,1-3108,17,18,1,0,5,4.390164035372436,0.24389800196513534
411,411,411,411,411,411,411,1-8124,13,1-8124,11,18,1,0,5,4.390164035372436,0.24389800196513534
455,455,455,455,455,455,455,1-18377,21,1-18377,23,14,0,0,5,3.390164035372436,0.242154573955174
449,449,449,449,449,449,449,MLG43,10,MLG43,17,14,2,0,2,3.3560656141489744,0.23971897243921245
154,154,154,154,154,154,154,1-9417,3,1-9417,10,76,1,0,25,17.95082017686218,0.23619500232713395
114,114,114,114,114,114,114,1-7152,14,1-7152,5,109,23,0,4,25.71213122829795,0.23589111218621972
218,218,218,218,218,218,218,1-9610,9,1-9610,16,49,0,0,17,11.526557720266283,0.23523587184216904
281,281,281,281,281,281,281,1-3312,3,1-3312,10,36,1,0,11,8.45836087781936,0.23495446882831553
400,400,400,400,400,400,400,1-8646,4,1-8646,11,20,4,0,1,4.678032807074487,0.23390164035372435
325,325,325,325,325,325,325,1-9338,3,1-9338,10,29,2,0,7,6.7462296495214105,0.23262860860418658
26,26,26,26,26,26,26,1-18558,15,1-18558,7,307,29,0,62,71.0380340386182,0.23139424768279546
122,122,122,122,122,122,122,1-9404,3,1-9404,10,100,4,0,28,22.984918598085642,0.2298491859808564
47,47,47,47,47,47,47,1-0303,19,1-0303,21,212,27,0,32,48.69704982638359,0.22970306521879053
97,97,97,97,97,97,97,1-1833,6,1-1833,14,124,23,0,8,28.424262456595898,0.22922792303706369
352,352,352,352,352,352,352,1-2297,15,1-2297,7,25,3,0,4,5.712131228297949,0.22848524913191795
334,334,334,334,334,334,334,1-18994,15,1-18994,7,28,3,0,5,6.390164035372436,0.22822014412044414
310,310,310,310,310,310,310,1-10071,23,1-10071,6,30,0,0,10,6.780328070744872,0.22601093569149575
546,546,546,546,546,546,546,1-9034,1,1-9034,1,3,0,0,1,0.6780328070744872,0.22601093569149575
550,550,550,550,550,550,550,1-3176,3,1-3176,10,3,0,0,1,0.6780328070744872,0.22601093569149575
548,548,548,548,548,548,548,1-5914,1,1-5914,1,3,0,0,1,0.6780328070744872,0.22601093569149575
549,549,549,549,549,549,549,1-7599,3,1-7599,10,3,0,0,1,0.6780328070744872,0.22601093569149575
523,523,523,523,523,523,523,1-3175,1,1-3175,1,6,0,0,2,1.3560656141489744,0.22601093569149575
477,477,477,477,477,477,477,1-8222,14,1-8222,5,12,0,0,4,2.712131228297949,0.22601093569149575
547,547,547,547,547,547,547,1-9838,21,1-9838,23,3,0,0,1,0.6780328070744872,0.22601093569149575
266,266,266,266,266,266,266,1-9496,8,1-9496,12,39,2,0,10,8.780328070744872,0.22513661719858646
238,238,238,238,238,238,238,1-4390,13,1-4390,4,45,4,0,9,10.102295263670385,0.22449545030378634
103,103,103,103,103,103,103,1-3362,18,1-3362,20,117,20,0,9,26.102295263670385,0.2230965407151315
89,89,89,89,89,89,89,1-9831,3,1-9831,10,132,3,0,39,29.443279475905,0.22305514754473485
185,185,185,185,185,185,185,1-2714,9,1-2714,16,61,0,0,20,13.560656141489744,0.22230583838507778
291,291,291,291,291,291,291,1-0037,7,1-0037,13,35,1,0,10,7.780328070744872,0.22229508773556778
286,286,286,286,286,286,286,1-1770,18,1-1770,20,35,3,0,7,7.7462296495214105,0.22132084712918315
227,227,227,227,227,227,227,1-1957,6,1-1957,14,47,7,0,5,10.390164035372436,0.2210673199015412
206,206,206,206,206,206,206,1-8544,11,1-8544,23,54,1,0,16,11.848524913191795,0.21941712802207028
19,19,19,19,19,19,19,1-7863,7,1-7863,13,351,24,0,78,76.88655895181,0.2190500255037322
166,166,166,166,166,166,166,MLG58,22,MLG58,11,71,10,0,8,15.424262456595898,0.21724313319149152
275,275,275,275,275,275,275,1-4020,20,1-4020,22,37,6,0,3,8.034098421223462,0.21713779516820167
458,458,458,458,458,458,458,1-9667,7,1-9667,13,14,1,0,3,3.0340984212234616,0.21672131580167583
146,146,146,146,146,146,146,MLG78,22,MLG78,11,80,11,0,9,17.102295263670385,0.2137786907958798
95,95,95,95,95,95,95,1-5626,7,1-5626,13,125,7,0,29,26.66295140516013,0.21330361124128103
105,105,105,105,105,105,105,1-7042,13,1-7042,4,117,8,0,25,24.95082017686218,0.21325487330651435
401,401,401,401,401,401,401,1-8100,7,1-8100,13,19,2,0,3,4.034098421223462,0.21232096953807691
57,57,57,57,57,57,57,MLG75,21,MLG75,23,185,25,0,21,39.23868894856423,0.21210102134359043
219,219,219,219,219,219,219,1-2400,4,1-2400,9,49,7,0,5,10.390164035372436,0.21204416398719259
132,132,132,132,132,132,132,MLG55,6,MLG55,14,92,14,0,8,19.424262456595898,0.21113328757169453
35,35,35,35,35,35,35,1-7496,18,1-7496,20,246,34,0,26,51.62885298393667,0.20987338611356368
387,387,387,387,387,387,387,1-9436,21,1-9436,23,21,1,0,5,4.390164035372436,0.2090554302558303
159,159,159,159,159,159,159,1-6914,13,1-6914,4,73,1,0,21,15.238688948564231,0.20874916367896207
153,153,153,153,153,153,153,1-9516,23,1-9516,4,76,9,0,10,15.780328070744872,0.2076358956676957
131,131,131,131,131,131,131,1-9925,3,1-9925,10,93,5,0,21,19.23868894856423,0.2068676231028412
113,113,113,113,113,113,113,1-7341,7,1-7341,13,110,3,0,29,22.66295140516013,0.20602683095600116
52,52,52,52,52,52,52,1-7122,19,1-7122,21,197,29,0,17,40.52655772026628,0.20571856710795067
148,148,148,148,148,148,148,1-0278,20,1-0278,22,79,4,0,18,16.20459052734077,0.20512139908026292
191,191,191,191,191,191,191,MLG44,20,MLG44,22,59,8,0,6,12.068196842446923,0.20454570919401566
98,98,98,98,98,98,98,1-5043,7,1-5043,13,123,10,0,22,24.91672175563872,0.20257497362307902
447,447,447,447,447,447,447,1-9971,19,1-9971,21,15,1,0,3,3.0340984212234616,0.20227322808156412
272,272,272,272,272,272,272,1-19229,10,1-19229,17,38,7,0,1,7.678032807074487,0.20205349492301283
257,257,257,257,257,257,257,1-19286,11,1-19286,18,40,4,0,6,8.068196842446923,0.20170492106117308
531,531,531,531,531,531,531,1-4051,21,1-4051,23,5,1,0,0,1.0,0.2
38,38,38,38,38,38,38,1-4649,13,1-4649,4,244,21,0,41,48.799345090053976,0.19999731594284417
343,343,343,343,343,343,343,MLG67,22,MLG67,11,27,2,0,5,5.390164035372436,0.19963570501379393
175,175,175,175,175,175,175,1-19547,9,1-19547,16,66,3,0,15,13.170492106117308,0.1995529106987471
36,36,36,36,36,36,36,MLG64,22,MLG64,11,245,13,0,52,48.257705967873335,0.19697022844029932
326,326,326,326,326,326,326,1-0027,11,1-0027,18,29,3,0,4,5.712131228297949,0.19697004235510168
67,67,67,67,67,67,67,1-3516,18,1-3516,20,156,28,0,4,30.71213122829795,0.196872636078833
88,88,88,88,88,88,88,1-8267,22,1-8267,6,133,16,0,15,26.170492106117308,0.19677061733922788
63,63,63,63,63,63,63,1-3052,21,1-3052,23,166,19,0,20,32.560656141489744,0.19614853097282978
403,403,403,403,403,403,403,72-12171,18,72-12171,20,19,1,0,4,3.712131228297949,0.1953753278051552
270,270,270,270,270,270,270,1-9651,20,1-9651,22,38,2,0,8,7.424262456595898,0.1953753278051552
345,345,345,345,345,345,345,1-3584,15,1-3584,7,26,1,0,6,5.068196842446923,0.19493064778642014
516,516,516,516,516,516,516,1-9447,24,1-9447,15,7,0,0,2,1.3560656141489744,0.1937236591641392
56,56,56,56,56,56,56,1-8427,4,1-8427,9,189,27,0,14,36.49245929904282,0.1930817952330308
457,457,457,457,457,457,457,1-11330,6,1-11330,14,14,2,0,1,2.678032807074487,0.19128805764817766
448,448,448,448,448,448,448,MLG42,4,MLG42,8,14,2,0,1,2.678032807074487,0.19128805764817766
350,350,350,350,350,350,350,1-9609,1,1-9609,1,25,0,0,7,4.7462296495214105,0.18984918598085643
267,267,267,267,267,267,267,1-5413,21,1-5413,23,39,4,0,5,7.390164035372436,0.18949138552237016
142,142,142,142,142,142,142,1-8084,11,1-8084,18,82,4,0,17,15.526557720266283,0.18934826488129614
102,102,102,102,102,102,102,1-17907,18,1-17907,20,119,11,0,17,22.526557720266283,0.18929880437198557
22,22,22,22,22,22,22,MLG50,6,MLG50,14,319,40,0,30,60.340984212234616,0.18915669032048468
255,255,255,255,255,255,255,1-3564,7,1-3564,13,41,3,0,7,7.7462296495214105,0.18893243047613195
190,190,190,190,190,190,190,1-7819,15,1-7819,7,59,3,0,12,11.136393684893847,0.18875243533718383
74,74,74,74,74,74,74,1-8074,9,1-8074,16,145,7,0,30,27.340984212234616,0.1885585118085146
7,7,7,7,7,7,7,MLG69,16,MLG69,3,576,38,0,104,108.51541193574667,0.18839481238844907
128,128,128,128,128,128,128,1-7897,9,1-7897,16,95,5,0,19,17.882623334415257,0.18823814036226585
354,354,354,354,354,354,354,1-7530,20,1-7530,22,25,4,0,1,4.678032807074487,0.18712131228297949
294,294,294,294,294,294,294,1-3106,23,1-3106,6,34,5,0,2,6.356065614148974,0.18694310629849925
409,409,409,409,409,409,409,1-5744,21,1-5744,23,18,2,0,2,3.3560656141489744,0.18644808967494303
392,392,392,392,392,392,392,MLG33,9,MLG33,16,20,1,0,4,3.712131228297949,0.18560656141489745
381,381,381,381,381,381,381,1-9752,1,1-9752,1,22,0,0,6,4.068196842446923,0.18491803829304196
380,380,380,380,380,380,380,1-9722,9,1-9722,16,22,0,0,6,4.068196842446923,0.18491803829304196
263,263,263,263,263,263,263,1-6061,11,1-6061,18,40,4,0,5,7.390164035372436,0.1847541008843109
93,93,93,93,93,93,93,MLG52,4,MLG52,9,125,21,0,3,23.03409842122346,0.1842727873697877
269,269,269,269,269,269,269,1-8551,20,1-8551,22,38,7,0,0,7.0,0.18421052631578946
59,59,59,59,59,59,59,1-8573,22,1-8573,11,184,12,0,32,33.69704982638359,0.18313614036078038
83,83,83,83,83,83,83,MLG13,20,MLG13,22,140,12,0,20,25.560656141489744,0.1825761152963553
141,141,141,141,141,141,141,1-8820,3,1-8820,10,83,2,0,19,14.882623334415257,0.17930871487247296
445,445,445,445,445,445,445,1-5654,23,1-5654,6,15,2,0,1,2.678032807074487,0.1785355204716325
304,304,304,304,304,304,304,1-1592,13,1-1592,4,32,3,0,4,5.712131228297949,0.1785041008843109
417,417,417,417,417,417,417,1-5425,21,1-5425,23,17,1,0,3,3.0340984212234616,0.17847637771902716
246,246,246,246,246,246,246,1-6538,5,1-6538,8,44,1,0,10,7.780328070744872,0.17682563797147435
421,421,421,421,421,421,421,1-5282,20,1-5282,22,17,3,0,0,3.0,0.17647058823529413
338,338,338,338,338,338,338,1-3589,1,1-3589,1,27,0,0,7,4.7462296495214105,0.1757862833156078
328,328,328,328,328,328,328,1-9110,13,1-9110,4,29,1,0,6,5.068196842446923,0.17476540836023874
133,133,133,133,133,133,133,MLG53,14,MLG53,5,91,11,0,7,15.74622964952141,0.17303549065408144
265,265,265,265,265,265,265,1-1204,19,1-1204,21,39,2,0,7,6.7462296495214105,0.17298024742362592
244,244,244,244,244,244,244,1-19448,10,1-19448,17,45,5,0,4,7.712131228297949,0.17138069396217664
545,545,545,545,545,545,545,1-4926,1,1-4926,1,4,0,0,1,0.6780328070744872,0.1695082017686218
430,430,430,430,430,430,430,1-8023,6,1-8023,14,16,0,0,4,2.712131228297949,0.1695082017686218
394,394,394,394,394,394,394,1-9697,24,1-9697,17,20,0,0,5,3.390164035372436,0.1695082017686218
3,3,3,3,3,3,3,1-6181,1,1-6181,1,659,0,0,164,111.1973803602159,0.16873654075905295
72,72,72,72,72,72,72,1-9497,11,1-9497,18,150,9,0,24,25.272787369787693,0.16848524913191795
145,145,145,145,145,145,145,1-9491,21,1-9491,23,80,8,0,8,13.424262456595898,0.1678032807074487
183,183,183,183,183,183,183,1-19915,7,1-19915,13,62,7,0,5,10.390164035372436,0.1675832908931038
432,432,432,432,432,432,432,1-3089,16,1-3089,3,16,2,0,1,2.678032807074487,0.16737705044215545
521,521,521,521,521,521,521,1-3551,24,1-3551,10,6,1,0,0,1.0,0.16666666666666666
524,524,524,524,524,524,524,1-7525,8,1-7525,12,6,1,0,0,1.0,0.16666666666666666
155,155,155,155,155,155,155,1-8157,18,1-8157,20,75,7,0,8,12.424262456595898,0.16565683275461196
181,181,181,181,181,181,181,MLG84,21,MLG84,23,63,5,0,8,10.424262456595898,0.16546448343803014
81,81,81,81,81,81,81,1-7682,21,1-7682,23,141,9,0,21,23.23868894856423,0.16481339679832788
