,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-0008,7,15,1-0008,230,19,0,164,178.17874360084534,0.7746901895688928
1,1-1183,14,9,1-1183,45,29,0,6,34.823612570762634,0.7738580571280586
2,1-18028,23,13,1-18028,309,47,0,152,194.53151845932007,0.6295518396741749
3,MLG65,1,19,MLG65,201,41,0,85,123.501178085804,0.6144337218199203
4,1-10785,22,10,1-10785,279,16,0,141,152.8548954129219,0.5478670086484656
5,1-9938,8,5,1-9938,55,6,0,24,29.294450283050537,0.5326263687827371
6,1-7024,10,2,1-7024,498,78,0,188,260.4731938838959,0.5230385419355339
7,1-1258,22,10,1-1258,435,91,0,134,221.06068074703217,0.5081854729816832
8,1-6858,4,4,1-6858,23,1,0,11,11.676623046398165,0.5076792628868766
9,1-3139,21,8,1-3139,93,16,0,31,46.08866494894028,0.4955770424617234
10,1-6693,5,3,1-6693,98,5,0,43,46.735890090465546,0.4768968376578117
11,1-6098,5,3,1-6098,1327,103,0,545,631.9781418442726,0.4762457738087962
12,1-10060,6,9,1-10060,36,12,0,5,16.85301047563553,0.4681391798787647
13,1-7005,21,8,1-7005,285,40,0,95,132.20719903707504,0.4638849089020176
14,1-1005,5,3,1-1005,125,12,0,47,57.61829847097397,0.4609463877677917
15,MLG56,19,7,MLG56,511,92,0,144,231.7667016983032,0.4535551892334701
16,MLG55,2,14,MLG55,92,24,0,18,41.4708377122879,0.4507699751335641
17,1-8341,21,8,1-8341,197,29,0,60,87.23612570762634,0.4428229731351591
18,MLG49,14,9,MLG49,185,43,0,40,81.82408380508423,0.4422923448923472
19,1-8627,2,14,1-8627,25,6,0,5,10.853010475635529,0.4341204190254211
20,1-9963,22,10,1-9963,116,12,0,39,49.85348170995712,0.4297713940513545
21,1-9227,21,8,1-9227,801,76,0,275,342.91557615995407,0.4281093335330263
22,MLG43,19,7,MLG43,14,5,0,1,5.970602095127106,0.4264715782233647
23,MLG42,3,21,MLG42,14,4,0,2,5.941204190254211,0.4243717278753008
24,1-1350,19,7,1-1350,195,37,0,47,82.61829847097397,0.4236835819024306
25,1-11329,10,2,1-11329,14,3,0,3,5.911806285381317,0.4222718775272369
26,1-10468,8,5,1-10468,549,78,0,158,231.3551310300827,0.4214118962296588
27,P-16616,15,20,P-16616,28,5,0,7,11.79421466588974,0.421221952353205
28,1-0053,5,3,1-0053,142,10,0,51,59.50070685148239,0.419019062334383
29,1-7819,19,7,1-7819,59,12,0,13,24.61782723665237,0.4172513090958029
30,1-1608,19,7,1-1608,307,30,0,101,128.03081160783768,0.4170384742926308
31,1-3141,22,10,1-3141,136,8,0,49,55.55950266122818,0.4085257548619719
32,1-5425,16,6,1-5425,17,3,0,4,6.882408380508423,0.4048475517946131
33,1-1957,10,2,1-1957,47,18,0,1,18.970602095127106,0.403629831811215
34,MLG54,6,4,MLG54,595,59,0,186,239.5319896936417,0.4025747725943557
35,1-9333,17,22,1-9333,102,2,0,40,40.82408380508423,0.4002361157361199
36,1-9768,23,13,1-9768,241,35,0,63,96.14793199300766,0.3989540746597828
37,MLG32,9,18,MLG32,52,10,0,11,20.676623046398163,0.3976273662768878
38,1-8910,6,4,1-8910,137,37,0,18,54.4708377122879,0.3975973555641452
39,1-8450,19,7,1-8450,52,9,0,12,20.64722514152527,0.397062021952409
40,1-18613,3,21,1-18613,25,5,0,5,9.853010475635529,0.3941204190254211
41,1-3217,14,9,1-3217,5,1,0,1,1.9706020951271053,0.3941204190254211
42,1-9576,1,19,1-9576,10,2,0,2,3.941204190254211,0.3941204190254211
43,1-9609,5,3,1-9609,25,4,0,6,9.823612570762634,0.3929445028305053
44,1-9697,9,18,1-9697,20,3,0,5,7.853010475635529,0.3926505237817764
45,1-0129,22,10,1-0129,142,8,0,49,55.55950266122818,0.3912641032480857
46,MLG62,14,9,MLG62,525,112,0,96,205.1778011322021,0.3908148592994326
47,MLG33,17,22,MLG33,20,1,0,7,7.79421466588974,0.389710733294487
48,1-9270,22,10,1-9270,128,10,0,41,49.79468590021133,0.389020983595401
49,1-5424,8,5,1-5424,5,0,0,2,1.941204190254212,0.3882408380508423
50,1-7521,2,14,1-7521,10,0,0,4,3.882408380508423,0.3882408380508423
51,MLG29,5,3,MLG29,164,17,0,48,63.588900566101074,0.387737198573787
52,1-9286,2,14,1-9286,81,11,0,21,31.38264399766922,0.387440049353941
53,MLG57,16,6,MLG57,629,97,0,149,241.61971217393875,0.3841330877169137
54,1-9497,5,3,1-9497,150,5,0,54,57.41251313686371,0.3827500875790914
55,1-18558,20,12,1-18558,307,42,0,77,116.73636132478714,0.3802487339569613
56,1-3523,20,12,1-3523,543,88,0,122,206.4134556055069,0.3801352773582079
57,1-7122,3,21,1-7122,197,4,0,73,74.85395294427872,0.3799693042856787
58,MLG10,9,18,MLG10,60,7,0,16,22.52963352203369,0.3754938920338949
59,1-4494,3,21,1-4494,16,6,0,0,6.0,0.375
60,1-9674,8,5,1-9674,144,14,0,41,53.79468590021133,0.3735742076403565
61,1-9578,20,12,1-9578,42,5,0,11,15.676623046398165,0.3732529296761467
62,1-9452,3,21,1-9452,16,5,0,1,5.970602095127106,0.3731626309454441
63,1-5002,5,16,1-5002,45,7,0,10,16.706020951271057,0.3712449100282457
64,1-9997,12,19,1-9997,16,3,0,3,5.911806285381317,0.3694878928363323
65,1-9861,2,14,1-9861,8,1,0,2,2.9412041902542114,0.3676505237817764
66,1-3589,13,11,1-3589,27,7,0,3,9.911806285381315,0.3671039364956043
67,MLG58,10,2,MLG58,71,24,0,2,25.94120419025421,0.365369073102172
68,1-10444,4,20,1-10444,8,0,0,3,2.911806285381317,0.3639757856726646
69,1-6227,7,7,1-6227,52,16,0,3,18.91180628538132,0.3636885824111792
70,1-20578,1,19,1-20578,19,3,0,4,6.882408380508423,0.3622320200267591
71,1-0303,2,14,1-0303,212,28,0,50,76.53010475635529,0.3609910601714872
72,1-9731,4,20,1-9731,11,3,0,1,3.9706020951271057,0.3609638268297369
73,1-0358,22,10,1-0358,22,6,0,2,7.941204190254211,0.3609638268297369
74,MLG59,1,19,MLG59,71,13,0,13,25.61782723665237,0.3608144681218644
75,1-4855,16,6,1-4855,22,4,0,4,7.882408380508423,0.3582912900231101
76,1-7467,12,17,1-7467,64,13,0,10,22.706020951271057,0.3547815773636102
77,1-8285,16,6,1-8285,72,10,0,16,25.52963352203369,0.354578243361579
78,1-9770,17,22,1-9770,50,6,0,12,17.64722514152527,0.3529445028305054
79,1-2294,4,11,1-2294,75,5,0,22,26.35324609279633,0.3513766145706177
80,1-5355,17,22,1-5355,53,5,0,14,18.58842933177948,0.3507250817316883
81,MLG75,10,2,MLG75,185,59,0,6,64.82361257076263,0.3503979057879061
82,1-18371,17,22,1-18371,120,8,0,35,41.9710733294487,0.3497589444120725
83,1-8622,19,7,1-8622,54,15,0,4,18.882408380508423,0.3496742292686745
84,MLG46,14,9,MLG46,17,4,0,2,5.941204190254211,0.3494825994267183
85,1-9277,21,11,1-9277,48,9,0,8,16.764816761016846,0.3492670158545176
86,1-9417,8,5,1-9417,76,7,0,20,26.412041902542114,0.347526867138712
87,1-17758,9,18,1-17758,40,4,0,10,13.706020951271055,0.3426505237817764
88,1-8488,22,7,1-8488,23,3,0,5,7.853010475635529,0.3414352380711099
