Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,18,9,1-8705,48,11,0,2,12.985589385032654,0.27053311218818027
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,7,14,MLG56,511,82,0,56,137.5965027809143,0.269269085676936
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,18,9,1-7204,26,7,0,0,7.0,0.2692307692307692
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,5,15,1-6228,48,0,0,13,12.90633100271225,0.2688818958898385
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,4,12,1-8074,145,15,0,24,38.827072620391846,0.26777291462339203
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,11,20,1-8450,52,3,0,11,13.920741617679596,0.26770656957076144
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,8,22,1-5803,15,4,0,0,4.0,0.26666666666666666
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,3,6,1-9971,15,1,0,3,3.9783840775489807,0.26522560516993204
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,5,15,1-7614,72,0,0,19,18.86309915781021,0.2619874883029196
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,18,13,1-9553,23,4,0,2,5.985589385032654,0.26024301674055017
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,11,20,MLG39,23,3,0,3,5.978384077548981,0.2599297425021296
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,5,15,1-1462,192,9,0,41,49.7045823931694,0.2588780332977573
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,13,1,1-18558,307,68,0,11,78.9207416176796,0.2570708196015622
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,9,18,1-6098,1327,225,0,116,340.1641843318939,0.2563407568439291
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,15,3,1-18423,47,1,0,11,11.920741617679596,0.2536328003761616
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,6,17,1-8826,123,25,0,6,30.95676815509796,0.25168104191136553
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,3,9,1-4926,4,1,0,0,1.0,0.25
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,4,13,1-6974,207,10,0,42,51.69737708568573,0.24974578302263636
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,15,3,1-1836,20,4,0,1,4.992794692516327,0.24963973462581635
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,16,2,1-9417,76,13,0,6,18.95676815509796,0.2494311599354995
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,9,7,1-9997,16,2,0,2,3.985589385032654,0.24909933656454086
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,20,21,1-9115,16,2,0,2,3.985589385032654,0.24909933656454086
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,20,21,1-1827,24,3,0,3,5.978384077548981,0.24909933656454086
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,11,20,1-9643,8,1,0,1,1.992794692516327,0.24909933656454086
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,18,22,1-4494,16,2,0,2,3.985589385032654,0.24909933656454086
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,3,6,1-9861,8,1,0,1,1.992794692516327,0.24909933656454086
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,6,17,1-9055,12,1,0,2,2.985589385032654,0.24879911541938782
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,12,20,1-9946,12,1,0,2,2.985589385032654,0.24879911541938782
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,20,21,1-7467,64,5,0,11,15.920741617679596,0.2487615877762437
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,12,8,1-4149,16,1,0,3,3.9783840775489807,0.2486490048468113
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,6,17,1-9733,4,0,0,1,0.9927946925163269,0.24819867312908173
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-4910,10,13,1-4910,4,0,0,1,0.9927946925163269,0.24819867312908173
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,7,14,1-7608,4,0,0,1,0.9927946925163269,0.24819867312908173
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,5,15,1-4499,12,0,0,3,2.9783840775489807,0.24819867312908173
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,11,20,MLG65,201,3,0,47,49.661350548267365,0.2470713957625242
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,14,5,1-9286,81,7,0,13,19.90633100271225,0.24575717287299073
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,9,18,1-6693,98,15,0,9,23.935152232646942,0.24423624727190757
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,11,20,1-1390,98,6,0,18,23.870304465293884,0.24357453536014168
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,2,10,1-7019,107,15,0,11,25.920741617679596,0.24224992166055698
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,5,15,1-2573,37,3,0,6,8.956768155097961,0.2420748150026476
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,11,20,MLG41,66,7,0,9,15.935152232646942,0.24144170049465064
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,12,22,1-5515,29,5,0,2,6.985589385032654,0.24088239258733288
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,19,4,1-2297,25,2,0,4,5.971178770065308,0.23884715080261232
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,16,2,1-4319,163,25,0,14,38.89912569522858,0.23864494291551275
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,2,10,1-9609,25,0,0,6,5.956768155097961,0.23827072620391845
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,8,22,1-9491,80,13,0,6,18.95676815509796,0.2369596019387245
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,4,12,1-7842,21,0,0,5,4.9639734625816345,0.23637968869436354
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,12,8,1-7819,59,6,0,8,13.942357540130615,0.23631114474797654
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,4,12,1-9237,38,0,0,9,8.935152232646942,0.23513558506965637
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,8,22,MLG40,51,10,0,2,11.985589385032654,0.23501155656926773
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,14,5,1-2545,145,27,0,7,33.94956284761429,0.23413491619044335
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,10,20,1-17835,17,1,0,3,3.9783840775489807,0.23402259279699886
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,3,6,1-1177,17,0,0,4,3.9711787700653076,0.2335987511803122
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,13,1,1-3596,223,41,0,11,51.920741617679596,0.23282843774744214
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,10,13,1-10071,30,2,0,5,6.9639734625816345,0.23213244875272115
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,20,21,1-0129,142,26,0,7,32.94956284761429,0.2320391749831992
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,15,3,1-8938,30,1,0,6,6.956768155097961,0.23189227183659872
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,2,1,1-9808,74,15,0,2,16.985589385032654,0.22953499168963046
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,3,6,1-9805,26,1,0,5,5.9639734625816345,0.22938359471467826
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,16,2,1-17733,74,13,0,4,16.971178770065308,0.22934025364953117
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,12,8,1-20467,13,0,0,3,2.9783840775489807,0.22910646750376776
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,16,2,1-6927,179,32,0,9,40.93515223264694,0.2286880012997036
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,18,9,MLG68,642,120,0,27,146.80545669794083,0.2286689356665745
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,14,5,1-6217,44,9,0,1,9.992794692516327,0.22710897028446198
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,11,20,1-2596,35,0,0,8,7.942357540130615,0.22692450114658902
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,12,8,1-0358,22,3,0,2,4.985589385032654,0.22661769931966608
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,1,23,1-4855,22,2,0,3,4.978384077548981,0.2262901853431355
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,9,18,1-9497,150,22,0,12,33.91353631019592,0.22609024206797282
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,20,21,1-9270,128,19,0,10,28.92794692516327,0.22599958535283804
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,8,22,1-5214,40,9,0,0,9.0,0.225
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,6,17,1-0272,111,12,0,13,24.90633100271225,0.22438136038479503
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,4,12,1-9768,241,2,0,52,53.625324010849,0.22251171788734025
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,3,6,1-3108,18,3,0,1,3.992794692516327,0.22182192736201817
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,19,13,1-6532,27,3,0,3,5.978384077548981,0.2214216325018141
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,5,15,1-18735,27,0,0,6,5.956768155097961,0.22062104278140598
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,3,6,1-10785,279,27,0,34,60.755019545555115,0.21775992668657748
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,5,15,1-8910,137,1,0,29,29.79104608297348,0.21745289111659474
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,8,22,MLG75,185,26,0,14,39.89912569522858,0.21567094970393824
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,7,14,1-7995,14,2,0,1,2.992794692516327,0.21377104946545192
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,17,7,1-11206,14,2,0,1,2.992794692516327,0.21377104946545192
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,8,7,1-18377,14,1,0,2,2.985589385032654,0.21325638464518956
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,17,7,1-9588,14,1,0,2,2.985589385032654,0.21325638464518956
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,2,10,1-9578,42,2,0,7,8.949562847614288,0.2130848297051021
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,6,17,1-7152,109,17,0,6,22.95676815509796,0.21061255188163266
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,14,3,1-20578,19,3,0,1,3.992794692516327,0.21014708907980667
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,14,21,1-3265,19,2,0,2,3.985589385032654,0.20976786237013967
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,16,2,1-1317,414,55,0,32,86.76943016052246,0.20958799555681754
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,20,21,1-5172,120,14,0,11,24.920741617679596,0.20767284681399664
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,9,18,1-1005,125,18,0,8,25.942357540130615,0.20753886032104493
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,20,21,1-9963,116,14,0,10,23.92794692516327,0.20627540452726956
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,5,15,1-4640,87,9,0,9,17.935152232646942,0.20615117508789588
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,11,20,MLG55,92,6,0,13,18.90633100271225,0.20550359785556793
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,5,15,1-0205,34,1,0,6,6.956768155097961,0.20461082809111653
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,3,6,1-7863,351,19,0,53,71.61811870336533,0.20404022422611204
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,20,21,1-9498,64,4,0,9,12.935152232646942,0.20211175363510847
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,8,22,1-3217,5,1,0,0,1.0,0.2
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,14,5,1-3216,5,1,0,0,1.0,0.2
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,13,1,1-4361,10,2,0,0,2.0,0.2
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,9,18,1-9614,30,5,0,1,5.992794692516327,0.19975982308387757
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,9,18,1-8181,30,4,0,2,5.985589385032654,0.19951964616775514
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,20,7,1-4747,25,2,0,3,4.978384077548981,0.19913536310195923
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,3,6,1-19222,15,1,0,2,2.985589385032654,0.19903929233551027
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,3,6,1-20047,20,1,0,3,3.9783840775489807,0.19891920387744905
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,8,22,1-4051,5,0,0,1,0.9927946925163269,0.1985589385032654
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,2,10,1-2324,25,0,0,5,4.9639734625816345,0.1985589385032654
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,11,20,1-5654,15,0,0,3,2.9783840775489807,0.1985589385032654
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,16,2,1-9831,132,21,0,5,25.963973462581635,0.19669676865592148
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,14,5,1-0296,41,7,0,1,7.992794692516327,0.19494621201259335
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,8,22,1-6900,67,8,0,5,12.963973462581635,0.1934921412325617
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,1,23,1-8341,197,17,0,21,37.848688542842865,0.19212532255250186
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,1,23,1-9436,21,1,0,3,3.9783840775489807,0.18944686083566575
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,11,20,MLG15,105,4,0,16,19.88471508026123,0.18937823885963076
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,17,7,1-8018,58,3,0,8,10.942357540130615,0.1886613368988037
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,6,17,1-3068,180,27,0,7,33.94956284761429,0.18860868248674606
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,18,9,1-9645,69,12,0,1,12.992794692516327,0.18830137235530908
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,6,17,1-7042,117,20,0,2,21.985589385032654,0.1879110203848945
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,1,23,1-3089,16,2,0,1,2.992794692516327,0.18704966828227043
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,20,21,MLG64,245,17,0,29,45.79104608297348,0.18690222891009584
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,9,18,1-2034,16,1,0,2,2.985589385032654,0.18659933656454086
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,8,22,MLG44,59,7,0,4,10.971178770065308,0.18595218254347978
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,1,23,MLG13,140,12,0,14,25.899125695228577,0.1849937549659184
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,19,4,1-9655,27,4,0,1,4.992794692516327,0.18491832194504915
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,14,5,MLG67,27,4,0,1,4.992794692516327,0.18491832194504915
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,6,17,1-8551,38,6,0,1,6.992794692516327,0.18402091296095596
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,20,21,1-6561,65,6,0,6,11.956768155097961,0.1839502793091994
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,13,1,MLG35,49,8,0,1,8.992794692516327,0.18352642229625157
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,8,22,1-9610,49,8,0,1,8.992794692516327,0.18352642229625157
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,8,22,1-1570,142,8,0,18,25.870304465293884,0.18218524271333722
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,18,7,1-9722,22,3,0,1,3.992794692516327,0.18149066784165122
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,5,15,1-7481,33,4,0,2,5.985589385032654,0.18138149651614102
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,19,4,1-9457,11,1,0,1,1.992794692516327,0.18116315386512064
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,17,7,1-9731,11,1,0,1,1.992794692516327,0.18116315386512064
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,10,13,1-9500,33,3,0,3,5.978384077548981,0.18116315386512064
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,1,23,1-6734,44,3,0,5,7.9639734625816345,0.18099939687685532
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,11,20,1-8400,33,2,0,4,5.971178770065308,0.18094481121410022
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,2,14,1-9752,22,1,0,3,3.9783840775489807,0.18083563988859003
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,2,10,1-8576,55,1,0,9,9.935152232646942,0.18063913150267166
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,14,5,MLG63,380,13,0,56,68.5965027809143,0.18051711258135344
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,3,6,1-8578,11,0,0,2,1.9855893850326538,0.18050812591205945
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,1,23,1-6914,73,5,0,8,12.942357540130615,0.17729256904288515
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,20,21,1-3141,136,16,0,8,23.942357540130615,0.17604674661860747
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,16,2,1-5425,17,2,0,1,2.992794692516327,0.17604674661860747
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,14,5,1-8678,17,0,0,3,2.9783840775489807,0.17519906338523417
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,2,10,1-8066,86,3,0,12,14.913536310195923,0.1734132129092549
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,16,2,1-9674,144,20,0,5,24.963973462581635,0.17336092682348359
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,15,3,1-7066,23,2,0,2,3.985589385032654,0.17328649500141974
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,13,1,1-6858,23,0,0,4,3.9711787700653076,0.17265994652457858
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,10,5,1-13247,29,4,0,1,4.992794692516327,0.17216533422470093
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,20,21,1-0037,35,4,0,2,5.985589385032654,0.17101683957236155
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,16,2,1-8820,83,7,0,7,13.949562847614288,0.16806702226041312
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,6,17,1-1015,155,10,0,16,25.88471508026123,0.16699816180813698
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,18,22,1-1850,30,5,0,0,5.0,0.16666666666666666
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,4,12,1-3175,6,1,0,0,1.0,0.16666666666666666
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,11,20,1-3551,6,1,0,0,1.0,0.16666666666666666
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,13,1,1-9465,18,3,0,0,3.0,0.16666666666666666
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,1,23,1-4842,6,1,0,0,1.0,0.16666666666666666
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,16,2,1-3312,36,5,0,1,5.992794692516327,0.16646651923656464
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,18,5,1-8124,18,2,0,1,2.992794692516327,0.16626637180646262
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,10,1,MLG06,18,2,0,1,2.992794692516327,0.16626637180646262
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,5,15,1-9277,48,4,0,4,7.971178770065308,0.16606622437636057
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,1,23,1-18004,12,1,0,1,1.992794692516327,0.16606622437636057
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,1,23,1-9504,30,2,0,3,4.978384077548981,0.16594613591829935
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,4,12,1-8590,24,1,0,3,3.9783840775489807,0.16576600323120752
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,12,8,1-9444,24,1,0,3,3.9783840775489807,0.16576600323120752
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,10,13,MLG54,595,44,0,55,98.60370808839798,0.16572051779562685
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,12,8,1-5161,12,0,0,2,1.9855893850326538,0.16546578208605447
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,12,22,1-0055,18,0,0,3,2.9783840775489807,0.16546578208605447
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,14,5,1-2584,36,0,0,6,5.956768155097961,0.16546578208605447
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,7,14,1-8659,91,8,0,7,14.949562847614288,0.16428091041334383
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,17,7,1-8188,140,9,0,14,22.899125695228577,0.16356518353734698
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,13,1,1-2714,61,0,0,10,9.927946925163269,0.16275322828136507
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,17,7,1-6919,43,5,0,2,6.985589385032654,0.16245556709378264
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,2,10,1-18234,43,1,0,6,6.956768155097961,0.16178530593251073
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,1,23,1-9650,25,2,0,2,3.985589385032654,0.15942357540130614
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,3,6,1-5626,125,3,0,17,19.877509772777557,0.15902007818222047
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,5,17,1-6006,57,9,0,0,9.0,0.15789473684210525
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,6,17,1-5508,38,5,0,1,5.992794692516327,0.15770512348727175
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,1,23,72-12171,19,2,0,1,2.992794692516327,0.15751551013243825
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,17,7,1-10038,76,3,0,9,11.935152232646942,0.1570414767453545
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,5,15,1-9516,76,3,0,9,11.935152232646942,0.1570414767453545
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,11,20,1-19229,38,1,0,5,5.9639734625816345,0.15694667006793775
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,11,20,1-20791,13,1,0,1,1.992794692516327,0.15329189942433283
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,1,23,MLG32,52,3,0,5,7.9639734625816345,0.15315333581887758
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,3,6,MLG53,91,4,0,10,13.927946925163269,0.15305436181498097
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,3,6,1-2153,13,0,0,2,1.9855893850326538,0.15273764500251183
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,12,8,1-1989,46,3,0,4,6.971178770065308,0.15154736456663712
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,6,17,1-1191,53,5,0,3,7.978384077548981,0.15053554863299964
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,1,23,MLG48,159,4,0,20,23.855893850326538,0.1500370682410474
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,1,23,1-19286,40,2,0,4,5.971178770065308,0.14927946925163268
