Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,12,10,1-8074,145,48,0,9,51.91470658779144,0.3580324592261479
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,13,16,MLG64,245,67,0,44,86.13856554031372,0.35158598179719885
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,9,4,MLG30,208,56,0,37,72.09379374980927,0.34660477764331377
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,5,15,1-8067,322,80,0,72,111.31765270233154,0.34570699596997373
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,11,6,MLG40,51,8,0,22,17.56928277015686,0.344495740591311
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,23,8,1-6561,65,18,0,10,22.349673986434937,0.3438411382528452
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,23,8,1-1258,435,106,0,100,149.49673986434937,0.3436706663548261
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,6,14,1-9333,102,16,0,43,34.70359814167023,0.34023135433010027
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,10,7,MLG62,525,96,0,189,178.2088383436203,0.33944540636880055
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,20,14,MLG63,380,110,0,40,127.39869594573975,0.3352597261729993
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,20,14,1-18709,33,7,0,9,10.914706587791443,0.33074868447852857
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,17,2,1-19448,45,10,0,11,14.78464138507843,0.32854758633507625
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,5,15,P-16616,28,7,0,5,9.174836993217468,0.3276727497577667
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,11,6,1-0296,41,6,0,17,13.394445776939392,0.3266937994375462
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,9,4,1-8646,20,3,0,8,6.479739189147949,0.32398695945739747
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,12,10,1-4760,40,9,0,9,12.914706587791443,0.32286766469478606
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,20,14,1-2294,75,18,0,14,24.08954358100891,0.32119391441345213
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,1,21,1-9491,80,19,0,15,25.524510979652405,0.31905638724565505
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,17,2,MLG75,185,45,0,32,58.9189567565918,0.31848084733292864
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,20,9,MLG44,59,14,0,11,18.78464138507843,0.3183837522894649
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,11,6,1-9283,235,2,0,165,73.76962077617645,0.3139132798986232
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,16,20,1-3551,6,1,0,2,1.8699347972869873,0.31165579954783124
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,20,14,MLG38,77,20,0,9,23.914706587791443,0.3105806050362525
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,2,9,MLG29,164,33,0,40,50.398695945739746,0.3073091216203643
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,10,7,1-7993,24,3,0,10,7.3496739864349365,0.3062364161014557
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,1,21,1-5355,53,11,0,12,16.219608783721924,0.3060303544098476
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,23,8,1-9270,128,32,0,16,38.9594783782959,0.3043709248304367
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,8,23,1-8042,52,11,0,11,15.78464138507843,0.3035507958668929
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,21,18,1-9338,29,7,0,4,8.739869594573975,0.3013748136059991
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,21,18,1-1131,138,37,0,10,41.34967398643494,0.29963531874228216
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,11,6,1-2324,25,4,0,8,7.479739189147949,0.29918956756591797
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,18,5,1-7024,498,56,0,213,148.64805591106415,0.2984900721105706
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,12,10,1-7752,29,6,0,6,8.609804391860962,0.29688980661589526
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,4,11,1-1608,307,55,0,83,91.10229408740997,0.2967501436071986
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,2,8,1-9496,39,2,0,22,11.56928277015686,0.2966482761578682
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,15,3,MLG69,576,62,0,248,169.87191486358643,0.2949165188603931
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,15,3,1-9549,18,4,0,3,5.304902195930481,0.2947167886628045
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,7,1,1-1942,34,3,0,16,9.959478378295898,0.2929258346557617
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,23,8,1-8421,109,28,0,9,31.914706587791443,0.2927954732824903
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,21,18,MLG14,232,59,0,20,67.69934797286987,0.2918075343658184
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,15,6,1-7268,70,1,0,44,20.13856554031372,0.2876937934330532
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,13,9,MLG33,20,4,0,4,5.739869594573975,0.2869934797286987
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,15,3,1-3647,5,1,0,1,1.4349673986434937,0.2869934797286987
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,11,6,1-17790,5,1,0,1,1.4349673986434937,0.2869934797286987
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,15,3,1-9971,15,3,0,3,4.304902195930481,0.2869934797286987
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,15,3,1-9345,47,10,0,8,13.47973918914795,0.28680296147123296
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,18,8,1-9630,33,5,0,10,9.349673986434937,0.283323454134392
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,10,7,1-0055,18,2,0,7,5.044771790504456,0.28026509947246975
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,19,17,1-3068,180,19,0,72,50.31765270233154,0.279542515012953
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,11,12,1-9286,81,20,0,6,22.609804391860962,0.27913338755383904
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,18,7,1-10060,36,7,0,7,10.044771790504456,0.27902143862512374
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,22,13,1-18935,30,4,0,10,8.349673986434937,0.2783224662144979
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,2,14,1-2034,16,4,0,1,4.434967398643494,0.27718546241521835
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,13,3,1-11329,14,3,0,2,3.8699347972869873,0.2764239140919277
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,10,7,1-17758,40,8,0,7,11.044771790504456,0.2761192947626114
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,22,13,1-5161,12,2,0,3,3.304902195930481,0.2754085163275401
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,23,4,1-7744,37,8,0,5,10.174836993217468,0.2749955944112829
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,1,21,1-8938,30,6,0,5,8.174836993217468,0.2724945664405823
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,13,16,1-1191,53,10,0,10,14.349673986434937,0.27074856578179124
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,2,9,1-6098,1327,259,0,227,357.73759949207306,0.2695837222999797
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,15,7,MLG31,33,8,0,2,8.869934797286987,0.2687859029480905
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,23,8,1-7863,351,59,0,81,94.23235929012299,0.2684682600858205
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,5,15,1-10468,549,48,0,228,147.17256689071655,0.26807389233281703
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,16,20,1-7682,141,26,0,27,37.74411976337433,0.2676887926480449
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,17,12,1-1250,34,3,0,14,9.089543581008911,0.2673395170884974
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,6,19,1-3033,7,1,0,2,1.8699347972869873,0.2671335424695696
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,16,20,1-2282,219,46,0,28,58.17908716201782,0.26565793224665674
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,4,11,72-12171,19,2,0,7,5.044771790504456,0.2655143047633924
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,18,5,1-9651,38,7,0,7,10.044771790504456,0.26433609975011724
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,6,19,1-18371,120,13,0,43,31.703598141670227,0.2641966511805852
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,18,5,1-8622,54,12,0,5,14.174836993217468,0.26249698135587907
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,2,2,1-0027,29,5,0,6,7.609804391860962,0.2624070479952056
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,5,15,1-4051,5,0,0,3,1.304902195930481,0.2609804391860962
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,1,13,1-8400,33,6,0,6,8.609804391860962,0.26090316338972613
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,13,16,1-8820,83,19,0,6,21.609804391860962,0.2603590890585658
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,1,21,MLG60,47,6,0,14,12.089543581008911,0.2572243315108279
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,19,17,1-8267,133,15,0,44,34.13856554031372,0.25668094391213325
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,18,5,1-20578,19,4,0,2,4.869934797286987,0.2563123577519467
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,18,5,MLG67,27,3,0,9,6.914706587791443,0.25610024399227566
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,11,6,1-7842,21,1,0,10,5.3496739864349365,0.25474638030642555
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,5,15,1-9938,55,4,0,23,14.004250168800354,0.25462273034182464
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,18,5,1-9806,8,2,0,0,2.0,0.25
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,21,18,1-5929,4,1,0,0,1.0,0.25
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,2,9,1-8093,4,1,0,0,1.0,0.25
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,12,10,1-9733,4,1,0,0,1.0,0.25
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,3,12,1-9902,30,4,0,8,7.479739189147949,0.24932463963826498
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,1,21,1-5799,7,0,0,4,1.7398695945739746,0.24855279922485352
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,10,7,MLG50,319,37,0,97,79.19183766841888,0.24825027482262974
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,2,9,1-9609,25,4,0,5,6.174836993217468,0.24699347972869873
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,23,8,1-5626,125,18,0,29,30.614054560661316,0.24491243648529054
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,22,13,1-6532,27,4,0,6,6.609804391860962,0.2448075700689245
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,5,15,1-8493,38,1,0,19,9.26438057422638,0.24379948879543104
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,12,10,MLG58,71,9,0,19,17.26438057422638,0.24316028977783632
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,5,15,1-1769,89,19,0,6,21.609804391860962,0.24280679091978608
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,15,6,1-8023,16,3,0,2,3.8699347972869873,0.2418709248304367
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,4,11,1-19229,38,7,0,5,9.174836993217468,0.24144307876888074
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,2,9,1-6693,98,11,0,29,23.614054560661316,0.2409597404149114
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,20,14,1-5197,72,16,0,3,17.30490219593048,0.24034586383236778
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,7,1,1-1462,192,12,0,78,45.927457094192505,0.2392055056989193
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,5,15,1-9495,18,3,0,3,4.304902195930481,0.23916123310724893
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,3,10,1-6980,128,28,0,5,30.17483699321747,0.23574091400951147
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,4,11,1-1350,195,12,0,78,45.927457094192505,0.235525420995859
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,8,23,1-5425,17,4,0,0,4.0,0.23529411764705882
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,9,4,MLG02,320,49,0,60,75.09804391860962,0.23468138724565507
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,22,13,1-3564,41,7,0,6,9.609804391860962,0.2343854729722186
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,22,13,1-18558,307,38,0,78,71.9274570941925,0.2342913911862948
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,1,21,1-9452,16,2,0,4,3.7398695945739746,0.2337418496608734
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,17,2,1-20641,16,2,0,4,3.7398695945739746,0.2337418496608734
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,22,13,1-3523,543,51,0,173,126.2493599653244,0.23250342535050533
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,2,9,1-18203,29,5,0,4,6.739869594573975,0.23240929636461982
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,17,14,1-8529,56,13,0,0,13.0,0.23214285714285715
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,13,16,1-17733,74,15,0,5,17.17483699321747,0.23209239180023605
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,23,8,1-9963,116,16,0,25,26.87418496608734,0.23167400832833915
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,23,8,1-5172,120,19,0,20,27.699347972869873,0.2308278997739156
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,10,7,1-18613,25,4,0,4,5.739869594573975,0.22959478378295897
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,22,13,1-7058,80,17,0,3,18.30490219593048,0.22881127744913102
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,6,19,1-18004,12,1,0,4,2.7398695945739746,0.2283224662144979
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,23,8,1-0129,142,15,0,40,32.398695945739746,0.22815983060380102
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,3,12,1-5413,39,8,0,2,8.869934797286987,0.2274342255714612
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,19,17,1-4640,87,8,0,27,19.74411976337433,0.2269439053261417
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,22,13,1-8094,58,4,0,21,13.134315371513367,0.2264537133019546
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,22,9,1-3584,26,5,0,2,5.869934797286987,0.22576672297257644
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,4,11,1-4682,16,1,0,6,3.609804391860962,0.22561277449131012
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,4,11,1-3447,110,10,0,34,24.788891553878784,0.2253535595807162
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,23,8,1-5043,123,19,0,20,27.699347972869873,0.22519795099894205
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,23,8,1-1570,142,30,0,4,31.739869594573975,0.2235202084124928
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,13,16,1-3312,36,5,0,7,8.044771790504456,0.22346588306956822
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,23,8,1-10785,279,36,0,60,62.09804391860962,0.22257363411688036
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-8113,3,12,1-8113,9,2,0,0,2.0,0.2222222222222222
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,4,11,1-8285,72,9,0,16,15.959478378295898,0.22165942192077637
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,15,3,1-9722,22,4,0,2,4.869934797286987,0.22136067260395398
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,15,10,1-9892,22,4,0,2,4.869934797286987,0.22136067260395398
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,4,11,1-8095,46,8,0,5,10.174836993217468,0.22119210854820584
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,23,7,1-7204,26,4,0,4,5.739869594573975,0.2207642151759221
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,1,5,1-9416,13,2,0,2,2.8699347972869873,0.2207642151759221
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,20,14,MLG84,63,13,0,2,13.869934797286987,0.22015769519503153
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,10,7,1-1972,32,4,0,7,7.044771790504456,0.22014911845326424
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,2,9,1-9497,150,23,0,23,33.004250168800354,0.22002833445866904
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,9,4,1-6181,659,95,0,114,144.58628344535828,0.21940255454530846
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,8,5,1-7845,36,7,0,2,7.869934797286987,0.21860929992463854
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,19,17,1-4634,48,7,0,8,10.47973918914795,0.21832789977391562
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,4,11,P-16454,8,0,0,4,1.7398695945739746,0.21748369932174683
