,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-1989,7,11,1-1989,46,1,0,46,33.33880376815796,0.7247566036556078
1,1-1183,19,9,1-1183,45,2,0,42,31.52673387527465,0.7005940861172146
2,MLG54,20,8,MLG54,595,27,0,553,415.76866269111633,0.6987708616657418
3,1-0296,1,15,1-0296,41,14,0,16,25.248279571533203,0.6158116968666635
4,1-1608,12,2,1-1608,307,60,0,176,183.73107528686523,0.5984725579376717
5,MLG60,19,9,MLG60,47,13,0,20,27.060349464416504,0.5757521162641809
6,MLG62,15,10,MLG62,525,38,0,369,297.4134476184845,0.5665018049875895
7,1-7682,12,2,1-7682,141,63,0,21,77.76336693763733,0.5515132406924633
8,1-0272,13,1,1-0272,111,28,0,45,59.635786294937134,0.5372593359904246
9,1-1942,4,24,1-1942,34,15,0,3,17.109052419662476,0.5032074241077199
10,1-4355,16,6,1-4355,49,18,0,9,24.327157258987427,0.4964725971221924
11,1-5002,5,7,1-5002,45,11,0,16,22.248279571533203,0.4944062127007378
12,1-7024,8,6,1-7024,498,71,0,240,239.72419357299805,0.4813738826767029
13,P-16616,10,10,P-16616,28,9,0,6,13.218104839324951,0.4720751728330339
14,1-7122,7,11,1-7122,197,5,0,124,92.17416667938232,0.4678891709613316
15,1-9946,1,15,1-9946,12,4,0,2,5.40603494644165,0.4505029122034709
16,1-3584,5,4,1-3584,26,6,0,8,11.624139785766602,0.4470822994525616
17,1-8067,10,17,1-8067,322,77,0,95,143.7866599559784,0.4465424222235354
18,MLG59,1,15,MLG59,71,10,0,30,31.09052419662476,0.4378947069947149
19,MLG56,18,3,MLG56,511,89,0,184,218.35521507263184,0.42730961853744
20,1-8124,3,22,1-8124,18,6,0,2,7.40603494644165,0.411446385913425
21,1-8100,5,7,1-8100,19,5,0,4,7.812069892883301,0.4111615733096474
22,MLG44,21,16,MLG44,59,22,0,3,24.10905241966248,0.4086280071129233
23,1-4682,15,3,1-4682,16,3,0,5,6.515087366104126,0.4071929603815079
24,1-6296,1,15,1-6296,254,23,0,114,103.14399194717409,0.4060787084534412
25,1-6858,10,17,1-6858,23,3,0,9,9.327157258987429,0.4055285764777142
26,MLG40,12,2,MLG40,51,15,0,8,20.6241397857666,0.4043948977601294
27,1-2034,6,13,1-2034,16,5,0,2,6.40603494644165,0.4003771841526031
28,1-1770,12,2,1-1770,35,14,0,0,14.0,0.4
29,1-5424,3,22,1-5424,5,2,0,0,2.0,0.4
30,1-5508,1,15,1-5508,38,8,0,10,15.030174732208252,0.3955309140054803
31,1-7964,20,8,1-7964,202,60,0,28,79.6844892501831,0.3944776695553619
32,1-18709,1,15,1-18709,33,8,0,7,12.921122312545776,0.3915491609862356
33,1-8400,9,23,1-8400,33,8,0,7,12.921122312545776,0.3915491609862356
34,1-5775,7,11,1-5775,244,41,0,77,95.13234543800354,0.389886661631162
35,1-9855,10,17,1-9855,8,1,0,3,3.109052419662476,0.3886315524578094
36,1-1957,8,6,1-1957,47,14,0,6,18.21810483932495,0.3876192519005308
37,MLG68,16,4,MLG68,642,91,0,224,248.47591400146484,0.387034133958668
38,1-3033,8,6,1-3033,7,2,0,1,2.703017473220825,0.3861453533172607
39,1-8493,10,17,1-8493,38,2,0,18,14.654314517974854,0.3856398557361803
40,1-1570,11,5,1-1570,142,28,0,38,54.71466398239136,0.3853145350872631
41,MLG10,1,10,MLG10,60,21,0,3,23.10905241966248,0.3851508736610413
42,1-4052,12,2,1-4052,13,5,0,0,5.0,0.3846153846153846
43,1-5282,11,5,1-5282,17,3,0,5,6.515087366104126,0.3832404333002427
44,1-8646,5,7,1-8646,20,2,0,8,7.624139785766602,0.3812069892883301
45,1-8529,2,21,1-8529,56,10,0,16,21.248279571533203,0.3794335637773786
46,1-5515,6,13,1-5515,29,6,0,7,10.921122312545776,0.376590424570544
47,1-10444,9,23,1-10444,8,3,0,0,3.0,0.375
48,1-7182,3,22,1-7182,22,4,0,6,8.218104839324951,0.373550219969316
49,MLG08,21,16,MLG08,107,28,0,17,39.95129704475403,0.3733766078948974
50,1-0292,1,14,1-0292,99,13,0,34,36.90259408950806,0.3727534756515965
51,1-7845,3,22,1-7845,36,12,0,2,13.40603494644165,0.3723898596233791
52,1-4700,21,16,1-4700,31,8,0,5,11.515087366104126,0.3714544311646492
53,1-8938,5,7,1-8938,30,9,0,3,11.109052419662476,0.3703017473220825
54,1-9416,15,10,1-9416,13,2,0,4,4.812069892883301,0.3701592225294847
55,MLG58,2,6,MLG58,71,19,0,10,26.03017473220825,0.3666221793268768
56,1-3639,16,4,1-3639,17,2,0,6,6.218104839324951,0.3657708729014677
57,1-2423,4,24,1-2423,79,26,0,4,28.8120698928833,0.3647097454795354
