Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,12,MLG45,70,12,1,10,1021.503099322319,14.592901418890271
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,12,1-6240,698,62,1,128,1183.6396713256836,1.6957588414408074
454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,6,1-0272,111,54,0,59,110.06828600168228,0.9916061801953359
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,2,MLG60,47,25,0,9,33.55278939008713,0.7138891359593006
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,12,72-12171,19,8,0,5,12.751549661159515,0.6711341926926061
278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,18,13,1-10762,6,1,0,3,3.8509297966957092,0.6418216327826182
162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,10,15,1-8067,322,35,0,180,206.05578780174255,0.6399248068377098
457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,11,14,1-8503,16,10,0,0,10.0,0.625
246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,4,7,MLG56,511,131,0,198,319.1613665819168,0.6245819306886826
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,4,MLG40,51,20,0,12,31.403719186782837,0.6157591997408399
380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,9,6,1-7004,381,73,0,166,230.7514487504959,0.6056468471141625
526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,3,1-5002,45,6,0,22,26.906818509101868,0.5979293002022638
485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,8,3,1-5980,29,5,0,12,16.403719186782837,0.5656454891994082
544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,8,13,1-5799,7,2,0,2,3.900619864463806,0.5572314092091152
443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,21,1-3447,110,36,0,25,59.75774830579758,0.5432522573254325
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,4,MLG32,52,7,0,22,27.906818509101868,0.5366695867134974
499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,12,1-8627,25,2,0,12,13.403719186782837,0.5361487674713135
319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,11,3,1-3584,26,8,0,6,13.701859593391418,0.5269945997458237
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,5,MLG51,248,54,0,80,130.02479457855225,0.5242935265264204
543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,2,19,1-5803,15,5,0,3,7.850929796695709,0.523395319779714
398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,16,9,1-0303,212,30,0,84,109.82603430747986,0.5180473316390559
161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,4,MLG41,66,14,0,21,33.956508576869965,0.5144925541949995
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,2,1-2294,75,30,0,9,38.55278939008713,0.5140371918678284
427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,21,1-9379,58,24,0,6,29.70185959339142,0.5121010274722658
412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,14,4,1-6858,23,2,0,10,11.50309932231903,0.5001347531443057
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,13,1-0296,41,11,0,10,20.50309932231903,0.5000755932272934
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,12,1-1989,46,20,0,3,22.85092979669571,0.49675934340642847
434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,17,11,MLG59,71,21,0,15,35.254648983478546,0.49654435187997953
400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,11,3,1-18709,33,3,0,14,16.304339051246643,0.4940708803408074
390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,14,4,MLG64,245,31,0,94,120.32913362979889,0.49113932093795465
462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,13,5,1-1183,45,4,0,19,22.05588871240616,0.4901308602756924
473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,3,20,1-9452,16,4,0,4,7.801239728927612,0.48757748305797577
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,12,1-9491,80,25,0,14,38.30433905124664,0.47880423814058304
241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,16,9,1-19448,45,12,0,10,21.50309932231903,0.47784665160708956
255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,10,15,1-9946,12,0,0,6,5.7018595933914185,0.47515496611595154
