Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
172,172,172,172,172,172,172,172,172,172,1-6900,17,1-6900,20,67,6,0,6,7.202954292297363,0.1075067804820502
14,14,14,14,14,14,14,14,14,14,1-1317,9,1-1317,6,414,33,0,56,44.22757339477539,0.1068298874269937
422,422,422,422,422,422,422,422,422,422,1-7536,16,1-7536,9,17,0,0,9,1.804431438446045,0.10614302579094381
293,293,293,293,293,293,293,293,293,293,1-1250,19,1-1250,17,34,2,0,8,3.6039390563964844,0.10599820754107307
421,421,421,421,421,421,421,421,421,421,1-5282,17,1-5282,20,17,1,0,4,1.8019695281982422,0.10599820754107307
180,180,180,180,180,180,180,180,180,180,1-10539,17,1-10539,20,63,5,0,8,6.603939056396484,0.10482442946661086
87,87,87,87,87,87,87,87,87,87,1-3141,13,1-3141,14,136,9,0,26,14.212801933288574,0.10450589656829834
58,58,58,58,58,58,58,58,58,58,MLG49,17,MLG49,20,185,14,0,26,19.212801933288574,0.10385298342318149
201,201,201,201,201,201,201,201,201,201,1-8529,22,1-8529,10,56,0,0,29,5.814279079437256,0.10382641213280815
290,290,290,290,290,290,290,290,290,290,1-3509,20,1-3509,18,35,2,0,8,3.6039390563964844,0.10296968732561385
82,82,82,82,82,82,82,82,82,82,1-8188,17,1-8188,20,140,11,0,17,14.40837049484253,0.10291693210601807
81,81,81,81,81,81,81,81,81,81,1-7682,10,1-7682,11,141,5,0,47,14.423141956329346,0.1022917869243216
68,68,68,68,68,68,68,68,68,68,1-1015,2,1-1015,8,155,12,0,19,15.80935525894165,0.10199584038026871
197,197,197,197,197,197,197,197,197,197,1-6006,4,1-6006,1,57,5,0,4,5.801969528198242,0.10178893909119723
551,551,551,551,551,551,551,551,551,551,1-19567,22,1-19567,10,2,0,0,1,0.20049238204956055,0.10024619102478027
556,556,556,556,556,556,556,556,556,556,1-9455,17,1-9455,20,2,0,0,1,0.20049238204956055,0.10024619102478027
232,232,232,232,232,232,232,232,232,232,1-8095,4,1-8095,1,46,1,0,18,4.60886287689209,0.10019267123678456
414,414,414,414,414,414,414,414,414,414,MLG06,14,MLG06,15,18,1,0,4,1.8019695281982422,0.10010941823323567
435,435,435,435,435,435,435,435,435,435,1-4494,11,1-4494,12,16,1,0,3,1.6014771461486816,0.1000923216342926
47,47,47,47,47,47,47,47,47,47,1-0303,17,1-0303,20,212,15,0,31,21.215263843536377,0.10007199926196404
455,455,455,455,455,455,455,455,455,455,1-18377,2,1-18377,8,14,1,0,2,1.400984764099121,0.10007034029279437
468,468,468,468,468,468,468,468,468,468,1-9946,17,1-9946,20,12,1,0,1,1.2004923820495605,0.10004103183746338
472,472,472,472,472,472,472,472,472,472,1-1935,17,1-1935,20,12,1,0,1,1.2004923820495605,0.10004103183746338
470,470,470,470,470,470,470,470,470,470,1-9055,4,1-9055,1,12,1,0,1,1.2004923820495605,0.10004103183746338
377,377,377,377,377,377,377,377,377,377,1-9892,13,1-9892,14,22,2,0,1,2.2004923820495605,0.10002238100225275
487,487,487,487,487,487,487,487,487,487,1-4929,9,1-4929,6,10,1,0,0,1.0,0.1
72,72,72,72,72,72,72,72,72,72,1-9497,1,1-9497,7,150,15,0,0,15.0,0.1
316,316,316,316,316,316,316,316,316,316,1-8181,1,1-8181,7,30,3,0,0,3.0,0.1
490,490,490,490,490,490,490,490,490,490,1-8634,10,1-8634,11,10,1,0,0,1.0,0.1
6,6,6,6,6,6,6,6,6,6,MLG54,11,MLG54,12,595,38,0,106,59.25219249725342,0.09958351680210659
1,1,1,1,1,1,1,1,1,1,1-9227,4,1-9227,1,801,30,0,248,79.72211074829102,0.09952822815017605
15,15,15,15,15,15,15,15,15,15,1-1580,5,1-1580,2,400,31,0,42,39.42068004608154,0.09855170011520385
53,53,53,53,53,53,53,53,53,53,1-8341,4,1-8341,1,197,10,0,46,19.222649574279785,0.09757690139228317
152,152,152,152,152,152,152,152,152,152,1-10038,15,1-10038,16,76,5,0,12,7.405908584594727,0.09744616558677272
109,109,109,109,109,109,109,109,109,109,1-7441,13,1-7441,14,111,10,0,4,10.801969528198242,0.09731504079457876
189,189,189,189,189,189,189,189,189,189,MLG10,17,MLG10,20,60,3,0,14,5.806893348693848,0.09678155581156413
62,62,62,62,62,62,62,62,62,62,1-6878,20,1-6878,18,167,7,0,45,16.022157192230225,0.0959410610313187
406,406,406,406,406,406,406,406,406,406,1-3265,6,1-3265,3,19,1,0,4,1.8019695281982422,0.094840501484118
344,344,344,344,344,344,344,344,344,344,1-2103,13,1-2103,14,26,2,0,2,2.400984764099121,0.0923455678499662
56,56,56,56,56,56,56,56,56,56,1-8427,10,1-8427,11,189,13,0,22,17.410832405090332,0.09212080637613933
73,73,73,73,73,73,73,73,73,73,MLG12,11,MLG12,12,146,12,0,7,13.403446674346924,0.0918044292763488
37,37,37,37,37,37,37,37,37,37,1-5775,17,1-5775,20,244,18,0,21,22.21034002304077,0.09102598370098677
483,483,483,483,483,483,483,483,483,483,1-8578,17,1-8578,1,11,1,0,0,1.0,0.09090909090909091
400,400,400,400,400,400,400,400,400,400,1-8646,8,1-8646,5,20,0,0,9,1.804431438446045,0.09022157192230225
328,328,328,328,328,328,328,328,328,328,1-9110,19,1-9110,17,29,1,0,8,2.6039390563964844,0.08979100194470636
351,351,351,351,351,351,351,351,351,351,1-2324,10,1-2324,11,25,2,0,1,2.2004923820495605,0.08801969528198242
98,98,98,98,98,98,98,98,98,98,1-5043,14,1-5043,15,123,6,0,24,10.811817169189453,0.0879009525950362
436,436,436,436,436,436,436,436,436,436,1-9115,11,1-9115,12,16,1,0,2,1.400984764099121,0.08756154775619507
430,430,430,430,430,430,430,430,430,430,1-8023,20,1-8023,18,16,1,0,2,1.400984764099121,0.08756154775619507
177,177,177,177,177,177,177,177,177,177,1-9498,13,1-9498,14,64,5,0,3,5.601477146148682,0.08752308040857315
373,373,373,373,373,373,373,373,373,373,1-8488,16,1-8488,9,23,2,0,0,2.0,0.08695652173913043
234,234,234,234,234,234,234,234,234,234,1-10451,11,1-10451,12,46,4,0,0,4.0,0.08695652173913043
90,90,90,90,90,90,90,90,90,90,1-7070,10,1-7070,11,129,8,0,16,11.207878112792969,0.08688277606816255
453,453,453,453,453,453,453,453,453,453,1-5036,19,1-5036,17,14,0,0,6,1.2029542922973633,0.08592530659266881
291,291,291,291,291,291,291,291,291,291,1-0037,13,1-0037,14,35,2,0,5,3.0024619102478027,0.08578462600708008
456,456,456,456,456,456,456,456,456,456,1-7995,17,1-7995,20,14,1,0,1,1.2004923820495605,0.0857494558606829
21,21,21,21,21,21,21,21,21,21,MLG02,20,MLG02,18,320,15,0,62,27.430527687072754,0.08572039902210235
156,156,156,156,156,156,156,156,156,156,1-2294,8,1-2294,5,75,4,0,12,6.405908584594727,0.08541211446126303
101,101,101,101,101,101,101,101,101,101,1-18371,22,1-18371,10,120,0,0,51,10.225111484527588,0.08520926237106323
298,298,298,298,298,298,298,298,298,298,1-7481,4,1-7481,1,33,2,0,4,2.801969528198242,0.08490816752115886
208,208,208,208,208,208,208,208,208,208,1-5355,13,1-5355,14,53,3,0,7,4.403446674346924,0.08308389951597969
193,193,193,193,193,193,193,193,193,193,1-8094,6,1-8094,3,58,3,0,9,4.804431438446045,0.08283502480079388
220,220,220,220,220,220,220,220,220,220,MLG35,18,MLG35,19,49,3,0,5,4.002461910247803,0.08168289612750618
253,253,253,253,253,253,253,253,253,253,1-9578,17,1-9578,20,42,3,0,2,3.400984764099121,0.08097582771664574
183,183,183,183,183,183,183,183,183,183,1-19915,13,1-19915,14,62,4,0,5,5.002461910247803,0.08068486952012585
318,318,318,318,318,318,318,318,318,318,1-9902,19,1-9902,17,30,1,0,7,2.403446674346924,0.08011488914489746
110,110,110,110,110,110,110,110,110,110,1-9137,9,1-9137,6,111,2,0,34,8.816740989685059,0.07943009900617169
251,251,251,251,251,251,251,251,251,251,1-6919,18,1-6919,19,43,3,0,2,3.400984764099121,0.0790926689325377
334,334,334,334,334,334,334,334,334,334,1-18994,6,1-18994,3,28,1,0,6,2.2029542922973633,0.07867693901062012
411,411,411,411,411,411,411,411,411,411,1-8124,6,1-8124,3,18,1,0,2,1.400984764099121,0.07783248689439562
50,50,50,50,50,50,50,50,50,50,1-7964,20,1-7964,18,202,0,0,78,15.638405799865723,0.07741785049438477
141,141,141,141,141,141,141,141,141,141,1-8820,8,1-8820,5,83,3,0,17,6.408370494842529,0.07720928307039192
347,347,347,347,347,347,347,347,347,347,1-7204,17,1-7204,20,26,1,0,5,2.0024619102478027,0.07701776577876164
389,389,389,389,389,389,389,389,389,389,1-7842,17,1-7842,20,21,1,0,3,1.6014771461486816,0.07626081648327056
434,434,434,434,434,434,434,434,434,434,1-4149,4,1-4149,1,16,1,0,1,1.2004923820495605,0.07503077387809753
289,289,289,289,289,289,289,289,289,289,1-5549,8,1-5549,5,35,1,0,8,2.6039390563964844,0.07439825875418526
230,230,230,230,230,230,230,230,230,230,1-9345,10,1-9345,11,47,1,0,12,3.4059085845947266,0.07246614009776015
278,278,278,278,278,278,278,278,278,278,1-7845,17,1-7845,20,36,1,0,8,2.6039390563964844,0.0723316404554579
39,39,39,39,39,39,39,39,39,39,1-9768,17,1-9768,20,241,13,0,21,17.21034002304077,0.07141219926572934
207,207,207,207,207,207,207,207,207,207,1-8622,15,1-8622,16,54,2,0,9,3.804431438446045,0.07045243404529712
276,276,276,276,276,276,276,276,276,276,1-2573,4,1-2573,1,37,0,0,13,2.606400966644287,0.07044326936876452
320,320,320,320,320,320,320,320,320,320,1-18203,16,1-18203,9,29,1,0,5,2.0024619102478027,0.06905041069820009
124,124,124,124,124,124,124,124,124,124,1-0292,20,1-0292,18,99,3,0,19,6.80935525894165,0.06878136625193586
288,288,288,288,288,288,288,288,288,288,1-9761,4,1-9761,1,35,2,0,2,2.400984764099121,0.06859956468854632
100,100,100,100,100,100,100,100,100,100,1-5172,13,1-5172,14,120,6,0,11,8.205416202545166,0.06837846835454305
549,549,549,549,549,549,549,549,549,549,1-7599,9,1-7599,6,3,0,0,1,0.20049238204956055,0.06683079401652019
474,474,474,474,474,474,474,474,474,474,1-18004,8,1-18004,5,12,0,0,4,0.8019695281982422,0.06683079401652019
86,86,86,86,86,86,86,86,86,86,1-8910,4,1-8910,1,137,5,0,20,9.009847640991211,0.06576531124811102
204,204,204,204,204,204,204,204,204,204,1-8576,20,1-8576,18,55,3,0,3,3.6014771461486816,0.06548140265724876
237,237,237,237,237,237,237,237,237,237,1-8418,17,1-8418,20,46,2,0,5,3.0024619102478027,0.06527091109234354
202,202,202,202,202,202,202,202,202,202,1-6787,7,1-6787,4,56,3,0,3,3.6014771461486816,0.06431209189551217
379,379,379,379,379,379,379,379,379,379,1-7182,10,1-7182,11,22,0,0,7,1.4034466743469238,0.0637930306521329
134,134,134,134,134,134,134,134,134,134,1-8659,2,1-8659,8,91,4,0,9,5.804431438446045,0.06378496086204445
19,19,19,19,19,19,19,19,19,19,1-7863,13,1-7863,14,351,17,0,26,22.212801933288574,0.06328433599227513
270,270,270,270,270,270,270,270,270,270,1-9651,17,1-9651,20,38,2,0,2,2.400984764099121,0.06318380958155582
269,269,269,269,269,269,269,269,269,269,1-8551,4,1-8551,1,38,2,0,2,2.400984764099121,0.06318380958155582
25,25,25,25,25,25,25,25,25,25,1-18028,12,1-18028,13,309,13,0,32,19.415756225585938,0.06283416254234932
441,441,441,441,441,441,441,441,441,441,1-9997,1,1-9997,7,16,1,0,0,1.0,0.0625
95,95,95,95,95,95,95,95,95,95,1-5626,13,1-5626,14,125,6,0,9,7.804431438446045,0.06243545150756836
466,466,466,466,466,466,466,466,466,466,1-9416,16,1-9416,9,13,0,0,4,0.8019695281982422,0.06168996370755709
265,265,265,265,265,265,265,265,265,265,1-1204,22,1-1204,10,39,0,0,12,2.4059085845947266,0.06168996370755709
266,266,266,266,266,266,266,266,266,266,1-9496,8,1-9496,5,39,1,0,7,2.403446674346924,0.06162683780376728
44,44,44,44,44,44,44,44,44,44,1-0008,20,1-0008,18,230,1,0,65,14.032004833221436,0.06100871666618016
173,173,173,173,173,173,173,173,173,173,1-1207,4,1-1207,1,66,1,0,15,4.007385730743408,0.060717965617324364
361,361,361,361,361,361,361,361,361,361,1-10696,22,1-10696,10,24,0,0,7,1.4034466743469238,0.05847694476445516
16,16,16,16,16,16,16,16,16,16,1-7140,20,1-7140,18,397,15,0,39,22.81920289993286,0.05747910050360922
511,511,511,511,511,511,511,511,511,511,1-3033,7,1-3033,4,7,0,0,2,0.4009847640991211,0.05728353772844587
457,457,457,457,457,457,457,457,457,457,1-11330,4,1-11330,1,14,0,0,4,0.8019695281982422,0.05728353772844587
330,330,330,330,330,330,330,330,330,330,1-9818,7,1-9818,4,28,1,0,3,1.6014771461486816,0.057195612362452915
186,186,186,186,186,186,186,186,186,186,1-19004,19,1-19004,17,60,2,0,7,3.403446674346924,0.056724111239115395
76,76,76,76,76,76,76,76,76,76,1-2335,22,1-2335,10,145,0,0,41,8.220187664031982,0.05669094940711712
303,303,303,303,303,303,303,303,303,303,1-18714,8,1-18714,5,32,0,0,9,1.804431438446045,0.056388482451438904
356,356,356,356,356,356,356,356,356,356,1-18613,18,1-18613,19,25,1,0,2,1.400984764099121,0.05603939056396484
407,407,407,407,407,407,407,407,407,407,1-9549,2,1-9549,8,18,0,0,5,1.0024619102478027,0.05569232834710015
285,285,285,285,285,285,285,285,285,285,1-9887,20,1-9887,18,36,0,0,10,2.0049238204956055,0.05569232834710015
409,409,409,409,409,409,409,409,409,409,1-5744,19,1-5744,17,18,1,0,0,1.0,0.05555555555555555
262,262,262,262,262,262,262,262,262,262,1-8172,22,1-8172,10,40,0,0,11,2.205416202545166,0.05513540506362915
224,224,224,224,224,224,224,224,224,224,1-9277,4,1-9277,1,48,1,0,8,2.6039390563964844,0.05424873034159342
348,348,348,348,348,348,348,348,348,348,1-3087,10,1-3087,20,26,0,0,7,1.4034466743469238,0.053978718244112454
346,346,346,346,346,346,346,346,346,346,1-9805,14,1-9805,15,26,1,0,2,1.400984764099121,0.053884029388427734
272,272,272,272,272,272,272,272,272,272,1-19229,6,1-19229,3,38,1,0,5,2.0024619102478027,0.052696366059152705
405,405,405,405,405,405,405,405,405,405,1-9607,13,1-9607,14,19,1,0,0,1.0,0.05263157894736842
236,236,236,236,236,236,236,236,236,236,1-9794,22,1-9794,10,46,0,0,12,2.4059085845947266,0.05230236053466797
335,335,335,335,335,335,335,335,335,335,1-18735,8,1-18735,5,27,0,0,7,1.4034466743469238,0.051979506457293476
52,52,52,52,52,52,52,52,52,52,1-7122,22,1-7122,10,197,0,0,51,10.225111484527588,0.05190411921079994
119,119,119,119,119,119,119,119,119,119,1-9646,11,1-9646,12,105,0,0,27,5.413294315338135,0.05155518395560128
264,264,264,264,264,264,264,264,264,264,1-8928,12,1-8928,13,39,1,0,5,2.0024619102478027,0.0513451771858411
538,538,538,538,538,538,538,538,538,538,1-5929,4,1-5929,1,4,0,0,1,0.20049238204956055,0.05012309551239014
545,545,545,545,545,545,545,545,545,545,1-4926,19,1-4926,19,4,0,0,1,0.20049238204956055,0.05012309551239014
501,501,501,501,501,501,501,501,501,501,1-18563,8,1-18563,5,8,0,0,2,0.4009847640991211,0.05012309551239014
438,438,438,438,438,438,438,438,438,438,1-5163,22,1-5163,10,16,0,0,4,0.8019695281982422,0.05012309551239014
475,475,475,475,475,475,475,475,475,475,1-4499,17,1-4499,20,12,0,0,3,0.6014771461486816,0.05012309551239014
542,542,542,542,542,542,542,542,542,542,1-8093,19,1-8093,17,4,0,0,1,0.20049238204956055,0.05012309551239014
179,179,179,179,179,179,179,179,179,179,1-7467,17,1-7467,20,64,1,0,11,3.205416202545166,0.05008462816476822
258,258,258,258,258,258,258,258,258,258,1-17758,8,1-17758,5,40,1,0,5,2.0024619102478027,0.05006154775619507
99,99,99,99,99,99,99,99,99,99,1-8826,4,1-8826,1,123,5,0,5,6.002461910247803,0.04880050333534799
182,182,182,182,182,182,182,182,182,182,1-6647,22,1-6647,9,62,0,0,15,3.007385730743408,0.04850622146360336
206,206,206,206,206,206,206,206,206,206,1-8544,2,1-8544,8,54,0,0,13,2.606400966644287,0.0482666845674868
310,310,310,310,310,310,310,310,310,310,1-10071,10,1-10071,11,30,0,0,7,1.4034466743469238,0.04678155581156413
463,463,463,463,463,463,463,463,463,463,1-20467,14,1-20467,15,13,0,0,3,0.6014771461486816,0.04626747278066782
226,226,226,226,226,226,226,226,226,226,1-4634,2,1-4634,8,48,0,0,11,2.205416202545166,0.04594617088635763
209,209,209,209,209,209,209,209,209,209,1-19897,5,1-19897,2,53,2,0,2,2.400984764099121,0.045301599322624925
308,308,308,308,308,308,308,308,308,308,1-4700,2,1-4700,8,31,1,0,2,1.400984764099121,0.04519305690642326
218,218,218,218,218,218,218,218,218,218,1-9610,22,1-9610,10,49,0,0,11,2.205416202545166,0.04500849392949319
31,31,31,31,31,31,31,31,31,31,1-9156,22,1-9156,10,268,0,0,60,12.029542922973633,0.04488635419020012
196,196,196,196,196,196,196,196,196,196,1-6743,7,1-6743,4,58,2,0,3,2.6014771461486816,0.044853054243942786
370,370,370,370,370,370,370,370,370,370,1-7066,4,1-7066,1,23,1,0,0,1.0,0.043478260869565216
69,69,69,69,69,69,69,69,69,69,MLG17,17,MLG17,20,153,4,0,13,6.606400966644287,0.04317909128525678
273,273,273,273,273,273,273,273,273,273,1-9237,14,1-9237,15,38,1,0,3,1.6014771461486816,0.042144135424965305
366,366,366,366,366,366,366,366,366,366,1-9444,19,1-9444,17,24,0,0,5,1.0024619102478027,0.04176924626032511
362,362,362,362,362,362,362,362,362,362,1-1827,10,1-1827,11,24,1,0,0,1.0,0.041666666666666664
159,159,159,159,159,159,159,159,159,159,1-6914,4,1-6914,1,73,0,0,15,3.007385730743408,0.041197064804704225
116,116,116,116,116,116,116,116,116,116,MLG08,14,MLG08,15,107,3,0,7,4.403446674346924,0.04115370723688714
217,217,217,217,217,217,217,217,217,217,1-9770,22,1-9770,10,50,0,0,10,2.0049238204956055,0.04009847640991211
532,532,532,532,532,532,532,532,532,532,1-4136,17,1-4136,20,5,0,0,1,0.20049238204956055,0.04009847640991211
312,312,312,312,312,312,312,312,312,312,1-1850,17,1-1850,20,30,0,0,6,1.2029542922973633,0.04009847640991211
446,446,446,446,446,446,446,446,446,446,1-19447,17,1-19447,20,15,0,0,3,0.6014771461486816,0.04009847640991211
491,491,491,491,491,491,491,491,491,491,1-5555,22,1-5555,9,10,0,0,2,0.4009847640991211,0.04009847640991211
488,488,488,488,488,488,488,488,488,488,1-9576,20,1-9576,20,10,0,0,2,0.4009847640991211,0.04009847640991211
261,261,261,261,261,261,261,261,261,261,1-5214,2,1-5214,8,40,1,0,3,1.6014771461486816,0.04003692865371704
188,188,188,188,188,188,188,188,188,188,1-7722,2,1-7722,8,60,2,0,2,2.400984764099121,0.04001641273498535
153,153,153,153,153,153,153,153,153,153,1-9516,4,1-9516,1,76,2,0,5,3.0024619102478027,0.03950607776641846
104,104,104,104,104,104,104,104,104,104,1-9394,22,1-9394,10,117,0,0,23,4.611324787139893,0.03941303236871703
307,307,307,307,307,307,307,307,307,307,1-9739,17,1-9739,20,31,1,0,1,1.2004923820495605,0.03872556071127615
107,107,107,107,107,107,107,107,107,107,MLG37,5,MLG37,2,116,3,0,7,4.403446674346924,0.037960747192645895
274,274,274,274,274,274,274,274,274,274,1-7744,13,1-7744,14,37,0,0,7,1.4034466743469238,0.03793099119856551
437,437,437,437,437,437,437,437,437,437,1-4098,19,1-4098,17,16,0,0,3,0.6014771461486816,0.0375923216342926
24,24,24,24,24,24,24,24,24,24,1-3535,22,1-3535,10,315,0,0,59,11.829050540924072,0.03755254139975896
305,305,305,305,305,305,305,305,305,305,1-8127,5,1-8127,2,32,1,0,1,1.2004923820495605,0.03751538693904877
482,482,482,482,482,482,482,482,482,482,1-9457,4,1-9457,1,11,0,0,2,0.4009847640991211,0.03645316037264737
302,302,302,302,302,302,302,302,302,302,1-9500,14,1-9500,15,33,1,0,1,1.2004923820495605,0.03637855703180486
175,175,175,175,175,175,175,175,175,175,1-19547,2,1-19547,8,66,2,0,2,2.400984764099121,0.03637855703180486
244,244,244,244,244,244,244,244,244,244,1-19448,22,1-19448,10,45,0,0,8,1.6039390563964844,0.0356430901421441
416,416,416,416,416,416,416,416,416,416,1-9907,10,1-9907,11,17,0,0,3,0.6014771461486816,0.035381008596981275
227,227,227,227,227,227,227,227,227,227,1-1957,22,1-1957,10,47,0,0,8,1.6039390563964844,0.034126362902052856
520,520,520,520,520,520,520,520,520,520,1-10698,17,1-10698,20,6,0,0,1,0.20049238204956055,0.03341539700826009
360,360,360,360,360,360,360,360,360,360,1-7993,13,1-7993,14,24,0,0,4,0.8019695281982422,0.03341539700826009
519,519,519,519,519,519,519,519,519,519,1-10762,19,1-10762,17,6,0,0,1,0.20049238204956055,0.03341539700826009
415,415,415,415,415,415,415,415,415,415,1-9465,11,1-9465,12,18,0,0,3,0.6014771461486816,0.03341539700826009
523,523,523,523,523,523,523,523,523,523,1-3175,17,1-3175,20,6,0,0,1,0.20049238204956055,0.03341539700826009
120,120,120,120,120,120,120,120,120,120,1-2670,17,1-2670,20,104,3,0,2,3.400984764099121,0.032701776577876165
355,355,355,355,355,355,355,355,355,355,1-4747,14,1-4747,15,25,0,0,4,0.8019695281982422,0.03207878112792969
467,467,467,467,467,467,467,467,467,467,1-0031,12,1-0031,13,13,0,0,2,0.4009847640991211,0.030844981853778545
118,118,118,118,118,118,118,118,118,118,MLG15,7,MLG15,4,105,3,0,1,3.2004923820495605,0.030480879829043434
513,513,513,513,513,513,513,513,513,513,1-5530,15,1-5530,16,7,0,0,1,0.20049238204956055,0.028641768864222934
458,458,458,458,458,458,458,458,458,458,1-9667,17,1-9667,20,14,0,0,2,0.4009847640991211,0.028641768864222934
517,517,517,517,517,517,517,517,517,517,1-7321,10,1-7321,11,7,0,0,1,0.20049238204956055,0.028641768864222934
451,451,451,451,451,451,451,451,451,451,1-11329,22,1-11329,10,14,0,0,2,0.4009847640991211,0.028641768864222934
162,162,162,162,162,162,162,162,162,162,1-7614,9,1-7614,20,72,1,0,5,2.0024619102478027,0.027811970975663926
322,322,322,322,322,322,322,322,322,322,1-19549,14,1-19549,15,29,0,0,4,0.8019695281982422,0.02765412166200835
380,380,380,380,380,380,380,380,380,380,1-9722,17,1-9722,20,22,0,0,3,0.6014771461486816,0.02733987027948553
378,378,378,378,378,378,378,378,378,378,1-9518,17,1-9518,20,22,0,0,3,0.6014771461486816,0.02733987027948553
96,96,96,96,96,96,96,96,96,96,MLG09,17,MLG09,20,125,3,0,2,3.400984764099121,0.027207878112792967
442,442,442,442,442,442,442,442,442,442,1-5803,22,1-5803,10,15,0,0,2,0.4009847640991211,0.02673231760660807
210,210,210,210,210,210,210,210,210,210,1-1191,22,1-1191,10,53,0,0,7,1.4034466743469238,0.026480125931074034
229,229,229,229,229,229,229,229,229,229,1-18423,4,1-18423,1,47,1,0,1,1.2004923820495605,0.02554239110743746
149,149,149,149,149,149,149,149,149,149,1-5877,13,1-5877,14,79,2,0,0,2.0,0.02531645569620253
259,259,259,259,259,259,259,259,259,259,1-7509,19,1-7509,17,40,0,0,5,1.0024619102478027,0.02506154775619507
432,432,432,432,432,432,432,432,432,432,1-3089,22,1-3089,9,16,0,0,2,0.4009847640991211,0.02506154775619507
433,433,433,433,433,433,433,433,433,433,1-20641,2,1-20641,8,16,0,0,2,0.4009847640991211,0.02506154775619507
504,504,504,504,504,504,504,504,504,504,1-9861,17,1-9861,20,8,0,0,1,0.20049238204956055,0.02506154775619507
250,250,250,250,250,250,250,250,250,250,1-18234,17,1-18234,20,43,0,0,5,1.0024619102478027,0.02331306768018146
497,497,497,497,497,497,497,497,497,497,MLG72,20,MLG72,18,9,0,0,1,0.20049238204956055,0.02227693133884006
92,92,92,92,92,92,92,92,92,92,1-6980,13,1-6980,14,128,2,0,4,2.801969528198242,0.021890386939048767
323,323,323,323,323,323,323,323,323,323,1-13247,22,1-13247,8,29,0,0,3,0.6014771461486816,0.020740591246506263
42,42,42,42,42,42,42,42,42,42,1-8541,4,1-8541,1,232,2,0,14,4.806893348693848,0.020719367882301068
492,492,492,492,492,492,492,492,492,492,MLG73,17,MLG73,20,10,0,0,1,0.20049238204956055,0.020049238204956056
398,398,398,398,398,398,398,398,398,398,1-20047,13,1-20047,14,20,0,0,2,0.4009847640991211,0.020049238204956056
372,372,372,372,372,372,372,372,372,372,1-9553,14,1-9553,15,23,0,0,2,0.4009847640991211,0.017434120178222656
365,365,365,365,365,365,365,365,365,365,1-8590,6,1-8590,3,24,0,0,2,0.4009847640991211,0.016707698504130047
464,464,464,464,464,464,464,464,464,464,1-7453,19,1-7453,17,13,0,0,1,0.20049238204956055,0.015422490926889272
465,465,465,465,465,465,465,465,465,465,1-18498,10,1-18498,11,13,0,0,1,0.20049238204956055,0.015422490926889272
339,339,339,339,339,339,339,339,339,339,1-9850,4,1-9850,1,27,0,0,2,0.4009847640991211,0.014851287559226708
452,452,452,452,452,452,452,452,452,452,1-9588,4,1-9588,1,14,0,0,1,0.20049238204956055,0.014320884432111467
245,245,245,245,245,245,245,245,245,245,1-1183,22,1-1183,10,45,0,0,3,0.6014771461486816,0.013366158803304036
443,443,443,443,443,443,443,443,443,443,1-19222,9,1-19222,6,15,0,0,1,0.20049238204956055,0.013366158803304036
155,155,155,155,155,155,155,155,155,155,1-8157,22,1-8157,10,75,0,0,5,1.0024619102478027,0.013366158803304036
431,431,431,431,431,431,431,431,431,431,1-8503,17,1-8503,20,16,0,0,1,0.20049238204956055,0.012530773878097534
178,178,178,178,178,178,178,178,178,178,1-0405,12,1-0405,13,64,0,0,4,0.8019695281982422,0.012530773878097534
424,424,424,424,424,424,424,424,424,424,1-1177,22,1-1177,10,17,0,0,1,0.20049238204956055,0.011793669532327092
170,170,170,170,170,170,170,170,170,170,1-6594,17,1-6594,20,70,0,0,4,0.8019695281982422,0.011456707545689174
279,279,279,279,279,279,279,279,279,279,1-6642,8,1-6642,5,36,0,0,2,0.4009847640991211,0.01113846566942003
410,410,410,410,410,410,410,410,410,410,1-3108,12,1-3108,13,18,0,0,1,0.20049238204956055,0.01113846566942003
271,271,271,271,271,271,271,271,271,271,1-5508,4,1-5508,1,38,0,0,2,0.4009847640991211,0.010552230634187398
401,401,401,401,401,401,401,401,401,401,1-8100,22,1-8100,9,19,0,0,1,0.20049238204956055,0.010552230634187398
395,395,395,395,395,395,395,395,395,395,1-1836,13,1-1836,14,20,0,0,1,0.20049238204956055,0.010024619102478028
384,384,384,384,384,384,384,384,384,384,1-0358,22,1-0358,9,22,0,0,1,0.20049238204956055,0.009113290093161842
113,113,113,113,113,113,113,113,113,113,1-7341,1,1-7341,7,110,1,0,0,1.0,0.00909090909090909
135,135,135,135,135,135,135,135,135,135,MLG07,4,MLG07,1,90,0,0,4,0.8019695281982422,0.008910772535536024
223,223,223,223,223,223,223,223,223,223,1-6228,4,1-6228,1,48,0,0,2,0.4009847640991211,0.008353849252065023
353,353,353,353,353,353,353,353,353,353,1-9331,4,1-9331,1,25,0,0,1,0.20049238204956055,0.008019695281982422
342,342,342,342,342,342,342,342,342,342,1-6531,4,1-6531,1,27,0,0,1,0.20049238204956055,0.007425643779613354
74,74,74,74,74,74,74,74,74,74,1-8074,22,1-8074,10,145,0,0,5,1.0024619102478027,0.006913530415502088
321,321,321,321,321,321,321,321,321,321,1-7752,22,1-7752,10,29,0,0,1,0.20049238204956055,0.006913530415502088
