Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,21,18,MLG60,47,10,0,5,12.311844676733017,0.2619541420581493
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,22,10,1-3447,110,23,0,12,28.54842722415924,0.2595311565832658
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,8,12,1-5891,96,17,0,17,24.860271900892258,0.25896116563429433
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,13,21,1-9651,38,7,0,6,9.77421361207962,0.2572161476863058
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,1,11,1-6734,44,9,0,5,11.311844676733017,0.25708737901665946
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,4,14,1-7019,107,8,0,42,27.419495284557343,0.25625696527623687
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,21,MLG51,248,25,0,83,63.37662163376808,0.2555508936845487
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,3,1,1-7152,109,25,0,6,27.77421361207962,0.254809299193391
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,14,13,1-3141,136,18,0,36,34.64528167247772,0.25474471817998323
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,19,2,MLG78,80,18,0,5,20.311844676733017,0.2538980584591627
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,19,2,1-5002,45,9,0,5,11.311844676733017,0.2513743261496226
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,8,12,1-9286,81,12,0,18,20.32264083623886,0.2508968004473933
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,21,18,MLG40,51,10,0,6,12.77421361207962,0.25047477670744356
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,12,5,1-19166,45,7,0,9,11.16132041811943,0.24802934262487625
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,22,10,1-3052,166,31,0,22,41.172116577625275,0.24802479866039323
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,19,2,1-1592,32,7,0,2,7.924737870693207,0.2476480584591627
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,9,9,1-9925,93,16,0,15,22.93553403019905,0.2466186454860113
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,19,2,MLG75,185,38,0,16,45.397902965545654,0.24539407008403055
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,5,6,1-5508,38,7,0,5,9.311844676733017,0.24504854412455307
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,11,17,1-9156,268,30,0,77,65.60240802168846,0.24478510455853902
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,21,18,1-8222,12,2,0,2,2.924737870693207,0.24372815589110056
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,1,11,1-6718,20,3,0,4,4.849475741386414,0.24247378706932068
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,16,15,1-4319,163,25,0,31,39.333436995744705,0.24130942942174666
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,16,15,1-9831,132,17,0,32,31.79580593109131,0.24087731765978265
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,3,1,1-8023,16,2,0,4,3.8494757413864136,0.24059223383665085
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,8,12,1-6538,44,5,0,12,10.54842722415924,0.23973698236725546
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,12,13,1-0055,18,2,0,5,4.311844676733017,0.23954692648516762
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,7,19,1-19549,29,6,0,2,6.924737870693207,0.2387840645066623
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,22,10,1-8341,197,28,0,41,46.95712634921074,0.23836104745792253
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,20,3,1-7467,64,11,0,9,15.16132041811943,0.2368956315331161
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,9,9,1-19286,40,3,0,14,9.473165094852448,0.23682912737131118
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,2,23,1-9338,29,5,0,4,6.849475741386414,0.23618881866849703
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,7,19,1-5515,29,5,0,4,6.849475741386414,0.23618881866849703
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,11,17,1-8074,145,11,0,50,34.11844676733017,0.2352996328781391
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,1,11,1-9607,19,4,0,1,4.462368935346603,0.23486152291297913
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,18,7,1-6181,659,111,0,94,154.46267992258072,0.23438949912379473
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,4,14,1-7441,111,16,0,21,25.70974764227867,0.2316193481286367
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,8,12,1-9455,2,0,0,1,0.4623689353466034,0.2311844676733017
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,21,18,1-8705,48,6,0,11,11.086058288812637,0.2309595476835966
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,5,6,1-8678,17,3,0,2,3.924737870693207,0.23086693357018864
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,20,3,MLG46,17,3,0,2,3.924737870693207,0.23086693357018864
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,3,1,1-17835,17,3,0,2,3.924737870693207,0.23086693357018864
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,1,11,1-0031,13,3,0,0,3.0,0.23076923076923078
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,20,3,1-5197,72,5,0,25,16.559223383665085,0.22998921366201508
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,20,3,MLG63,380,58,0,63,87.12924292683601,0.22928748138641056
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,6,20,1-7004,381,46,0,89,87.1508352458477,0.22874234972663438
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,21,18,MLG84,63,13,0,3,14.38710680603981,0.2283667746990446
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,19,2,P-16616,28,5,0,3,6.38710680603981,0.22811095735856465
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,5,6,1-5803,15,2,0,3,3.38710680603981,0.22580712040265402
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,5,6,1-7204,26,4,0,4,5.849475741386414,0.22497983620716974
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,11,17,1-18371,120,13,0,30,26.871068060398102,0.22392556716998419
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,7,19,1-10539,63,2,0,26,14.021592319011688,0.22256495744462998
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,11,17,1-1989,46,7,0,7,10.236582547426224,0.2225344032049179
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,11,17,1-7993,24,3,0,5,5.311844676733017,0.22132686153054237
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,21,18,1-18615,22,3,0,4,4.849475741386414,0.22043071551756424
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,6,20,1-3596,223,40,0,19,48.785009771585464,0.21876685996226666
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,14,13,1-8421,109,9,0,32,23.79580593109131,0.218310146156801
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,10,22,1-2282,219,39,0,19,47.785009771585464,0.21819639165107518
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,4,14,1-3108,18,3,0,2,3.924737870693207,0.21804099281628928
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,10,22,1-8124,18,3,0,2,3.924737870693207,0.21804099281628928
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,5,6,MLG52,125,24,0,7,27.236582547426224,0.2178926603794098
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,17,8,1-8659,91,11,0,19,19.785009771585464,0.21741768979764248
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,21,18,1-3535,315,38,0,65,68.05398079752922,0.21604438348421975
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,1,11,1-3564,41,7,0,4,8.849475741386414,0.21584087174113203
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,22,10,1-9227,801,112,0,131,172.57033053040504,0.21544360865219106
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,8,12,1-1608,307,49,0,37,66.10765060782433,0.2153343668007307
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,11,17,1-9645,69,0,0,32,14.795805931091309,0.21443197001581607
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,19,2,1-7995,14,3,0,0,3.0,0.21428571428571427
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,17,8,1-8314,36,4,0,8,7.698951482772827,0.2138597634103563
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,22,10,1-7005,285,37,0,51,60.58081570267677,0.21256426562342728
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,6,20,MLG69,576,72,0,109,122.39821395277977,0.21249689922357598
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,7,19,1-10451,46,7,0,6,9.77421361207962,0.21248290461042654
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,13,4,1-9496,39,5,0,7,8.236582547426224,0.2111944242929801
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,18,7,1-3589,27,2,0,8,5.698951482772827,0.21107227713973434
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,4,14,1-18203,29,1,0,11,6.086058288812637,0.2098640789245737
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,1,11,1-6061,40,7,0,3,8.38710680603981,0.20967767015099525
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,6,20,1-9345,47,8,0,4,9.849475741386414,0.20956331364651945
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,5,6,1-5530,7,1,0,1,1.4623689353466034,0.20890984790665762
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,9,9,1-3646,7,1,0,1,1.4623689353466034,0.20890984790665762
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,7,19,1-19229,38,7,0,2,7.924737870693207,0.20854573343929492
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,5,6,MLG50,319,36,0,66,66.51634973287582,0.20851520292437561
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,10,22,1-7066,23,2,0,6,4.77421361207962,0.20757450487302698
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,13,21,1-7213,23,2,0,6,4.77421361207962,0.20757450487302698
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,13,21,1-9498,64,10,0,7,13.236582547426224,0.20682160230353475
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,5,6,1-8100,19,3,0,2,3.924737870693207,0.20656515108911613
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,8,12,72-12171,19,3,0,2,3.924737870693207,0.20656515108911613
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,20,3,MLG57,629,90,0,84,128.83899056911469,0.20483146354390253
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,18,7,1-2423,79,12,0,9,16.16132041811943,0.20457367617872696
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,12,5,1-9553,23,1,0,8,4.698951482772827,0.20430223838142728
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,9,9,1-17758,40,4,0,9,8.16132041811943,0.20403301045298577
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,23,16,1-9740,34,6,0,2,6.924737870693207,0.20366876090274139
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,20,3,1-9588,14,1,0,4,2.8494757413864136,0.20353398152760097
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,10,22,1-8397,51,2,0,18,10.322640836238861,0.20240472227919334
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,1,11,1-7839,24,3,0,4,4.849475741386414,0.2020614892244339
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,22,10,1-1250,34,5,0,4,6.849475741386414,0.20145516886430628
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,12,5,MLG45,70,9,0,11,14.086058288812637,0.20122940412589482
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,16,4,1-3312,36,4,0,7,7.236582547426224,0.20101618187295067
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,21,18,MLG73,10,2,0,0,2.0,0.2
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,6,20,1-9850,27,4,0,3,5.38710680603981,0.19952247429777076
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,16,15,1-8067,322,34,0,65,64.05398079752922,0.1989254062035069
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,6,20,MLG08,107,12,0,20,21.247378706932068,0.19857363277506607
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,16,15,1-1317,414,48,0,73,81.75293228030205,0.19747085091860397
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,21,18,1-1957,47,6,0,7,9.236582547426224,0.1965230329239622
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,11,17,MLG35,49,5,0,10,9.623689353466034,0.19640182354012314
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,22,10,1-4531,94,11,0,16,18.397902965545654,0.19572237197388995
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,22,10,1-4649,244,32,0,34,47.720543801784515,0.19557599918764146
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,13,21,1-2573,37,3,0,9,7.1613204181194305,0.19354920048971433
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,9,17,1-4020,37,3,0,9,7.1613204181194305,0.19354920048971433
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,18,7,1-4417,151,18,0,24,29.09685444831848,0.19269440031998994
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,15,4,1-6098,1327,165,0,196,255.62431132793427,0.19263324139256538
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,7,19,1-0033,10,1,0,2,1.9247378706932068,0.19247378706932067
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,1,11,1-9614,30,3,0,6,5.77421361207962,0.19247378706932067
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,2,23,1-9549,18,3,0,1,3.4623689353466034,0.19235382974147797
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,1,11,1-9805,26,5,0,0,5.0,0.19230769230769232
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,6,20,1-0008,230,24,0,43,43.881864219903946,0.19079071399958236
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,21,18,1-8488,23,3,0,3,4.38710680603981,0.19074377417564392
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,11,17,1-2335,145,5,0,49,27.656077831983566,0.19073157125505907
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,21,18,1-8084,82,9,0,14,15.473165094852448,0.18869713530307863
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,7,19,1-7752,29,5,0,1,5.462368935346603,0.18835754949471045
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,7,19,1-7866,318,23,0,79,59.52714589238167,0.1871922826804455
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,2,23,1-7682,141,25,0,3,26.38710680603981,0.18714260146127526
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,20,3,1-8018,58,9,0,4,10.849475741386414,0.1870599265756278
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,9,9,MLG68,642,87,0,71,119.82819440960884,0.18664827789658697
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,17,8,1-19547,66,10,0,5,12.311844676733017,0.18654310116262146
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,16,15,1-8573,184,26,0,18,34.32264083623886,0.18653609150129816
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,8,12,1-13247,29,4,0,3,5.38710680603981,0.18576230365654517
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,20,3,1-3647,5,0,0,2,0.9247378706932068,0.18494757413864135
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,4,14,1-17790,5,0,0,2,0.9247378706932068,0.18494757413864135
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,22,10,1-5531,8,1,0,1,1.4623689353466034,0.18279611691832542
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,15,4,1-3104,16,2,0,2,2.924737870693207,0.18279611691832542
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,3,1,1-8578,11,2,0,0,2.0,0.18181818181818182
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,19,2,1-1207,66,11,0,2,11.924737870693207,0.18067784652565466
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,4,17,1-6647,62,1,0,22,11.172116577625275,0.1801954286713754
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,3,1,1-3587,46,5,0,7,8.236582547426224,0.1790561423353527
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,16,15,1-2297,25,4,0,1,4.462368935346603,0.17849475741386414
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,10,22,MLG48,159,7,0,46,28.268971025943756,0.17779227060341984
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,4,10,1-11330,14,2,0,1,2.4623689353466034,0.17588349538190023
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,2,23,1-18613,25,3,0,3,4.38710680603981,0.1754842722415924
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,5,6,MLG53,91,9,0,15,15.935534030199051,0.17511575857361594
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,20,3,1-5172,120,13,0,17,20.860271900892258,0.17383559917410216
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,18,7,1-6296,254,20,0,51,43.58081570267677,0.1715780145774676
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,2,23,1-4855,22,1,0,6,3.7742136120796204,0.1715551641854373
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,7,19,1-1580,400,33,0,77,68.60240802168846,0.17150602005422116
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,10,22,1-9110,29,4,0,2,4.924737870693207,0.169818547265283
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,13,16,1-8646,20,2,0,3,3.38710680603981,0.1693553403019905
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,10,22,1-2103,26,3,0,3,4.38710680603981,0.16873487715537733
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,2,23,1-1935,12,2,0,0,2.0,0.16666666666666666
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,12,5,1-3175,6,1,0,0,1.0,0.16666666666666666
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,11,17,1-6974,207,21,0,29,34.4086991250515,0.16622559963792993
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,3,1,1-9655,27,4,0,1,4.462368935346603,0.16527292353135567
