Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,16,20,1-9338,29,2,0,12,9.447332859039307,0.3257700985875623
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,12,9,1-5515,29,2,0,12,9.447332859039307,0.3257700985875623
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,10,7,MLG06,18,4,0,3,5.861833214759827,0.3256574008199904
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,9,16,1-0033,10,2,0,2,3.2412221431732178,0.3241222143173218
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,8,22,1-3217,5,1,0,1,1.6206110715866089,0.3241222143173218
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,20,14,1-9498,64,12,0,14,20.688555002212524,0.3232586719095707
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,18,10,1-3564,41,12,0,2,13.241222143173218,0.3229566376383712
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,2,11,1-9752,22,4,0,5,7.103055357933044,0.3228661526333202
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,4,13,1-9770,50,0,0,26,16.13588786125183,0.3227177572250366
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,14,4,1-3523,543,142,0,53,174.89238679409027,0.32208542687677766
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,16,20,1-8067,322,49,0,86,102.37255215644836,0.31792718061008807
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,9,16,1-0053,142,15,0,48,44.78933143615723,0.3154178270151917
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,10,7,MLG50,319,76,0,39,100.20383179187775,0.3141185949588644
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,15,2,1-9697,20,5,0,2,6.241222143173218,0.31206110715866087
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,3,6,1-4926,4,0,0,2,1.2412221431732178,0.31030553579330444
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,1,23,1-21192,4,0,0,2,1.2412221431732178,0.31030553579330444
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,4,13,1-19567,2,0,0,1,0.6206110715866089,0.31030553579330444
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,2,11,1-6028,2,0,0,1,0.6206110715866089,0.31030553579330444
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,11,21,1-8450,52,13,0,5,16.103055357933044,0.3096741414987124
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,14,22,1-5413,39,4,0,13,12.067943930625916,0.30943445975963885
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,19,3,1-9655,27,4,0,7,8.344277501106262,0.3090473148557875
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,13,15,1-8573,184,32,0,40,56.824442863464355,0.30882849382317584
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,14,4,1-9286,81,7,0,29,24.997721076011658,0.3086138404445884
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,14,21,1-20578,19,4,0,3,5.861833214759827,0.30851753761893824
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,11,21,1-5654,15,4,0,1,4.620611071586609,0.3080407381057739
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,9,16,1-6061,40,3,0,15,12.309166073799133,0.30772915184497834
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,2,11,1-0292,99,5,0,41,30.445053935050964,0.30752579732374713
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,8,22,1-1250,34,3,0,12,10.447332859039307,0.3072744958540973
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,20,14,1-9963,116,25,0,17,35.55038821697235,0.3064688639394168
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,15,2,1-1131,138,28,0,23,42.274054646492004,0.3063337293224058
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,19,3,1-2297,25,2,0,9,7.58549964427948,0.3034199857711792
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,2,11,1-6181,659,64,0,219,199.91382467746735,0.3033593697685392
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,11,21,1-2382,139,37,0,8,41.96488857269287,0.3019056731848408
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,4,13,1-2701,61,6,0,20,18.412221431732178,0.30183969560216684
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,6,18,1-9761,35,0,0,17,10.550388216972351,0.3014396633420672
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,9,16,1-5002,45,3,0,17,13.550388216972351,0.30111973815494114
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,9,16,1-6098,1327,205,0,312,398.630654335022,0.3003998902298583
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,18,14,1-9553,23,5,0,3,6.861833214759827,0.2983405745547751
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,11,21,1-2282,219,51,0,23,65.274054646492,0.29805504404790867
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,10,7,1-18202,23,0,0,11,6.826721787452698,0.29681399075881293
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,19,21,1-3206,45,9,0,7,13.344277501106262,0.2965395000245836
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,4,13,1-9394,117,16,0,30,34.61833214759827,0.2958831807487031
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,19,3,MLG14,232,32,0,59,68.61605322360992,0.2957588501017669
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,19,3,1-9457,11,2,0,2,3.2412221431732178,0.29465655847029254
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,9,16,1-8544,54,14,0,3,15.861833214759827,0.293737652125182
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,16,20,1-17733,74,3,0,30,21.618332147598267,0.2921396236161928
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,4,13,MLG72,9,2,0,1,2.620611071586609,0.29117900795406765
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,2,11,1-9808,74,6,0,25,21.515276789665222,0.2907469836441246
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,19,3,1-19447,15,0,0,7,4.344277501106262,0.28961850007375084
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,20,14,1-0037,35,7,0,5,10.103055357933044,0.2886587245123727
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,11,21,MLG41,66,14,0,8,18.96488857269287,0.2873467965559526
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,4,20,1-9496,39,5,0,10,11.206110715866089,0.2873361722016946
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,13,15,1-4760,40,9,0,4,11.482444286346436,0.2870611071586609
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,7,8,1-8186,26,0,0,12,7.447332859039307,0.28643587919381946
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,8,22,MLG75,185,30,0,37,52.96260964870453,0.28628437647948396
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,16,20,1-8634,10,1,0,3,2.8618332147598267,0.2861833214759827
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,19,3,MLG33,20,2,0,6,5.723666429519653,0.2861833214759827
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,12,9,MLG57,629,65,0,185,179.81304824352264,0.28587130086410595
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,11,23,1-5799,7,2,0,0,2.0,0.2857142857142857
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,4,13,1-9333,102,11,0,29,28.997721076011658,0.2842913830981535
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,16,20,1-9938,55,5,0,17,15.550388216972351,0.2827343312176791
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,6,18,1-3068,180,0,0,82,50.89010787010193,0.28272282150056627
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,16,20,1-2294,75,5,0,26,21.13588786125183,0.2818118381500244
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,20,14,P-16616,28,6,0,3,7.861833214759827,0.2807797576699938
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,5,1,1-5531,8,1,0,2,2.2412221431732178,0.2801527678966522
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,13,15,1-9452,16,2,0,4,4.4824442863464355,0.2801527678966522
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,4,13,1-8172,40,0,0,18,11.17099928855896,0.279274982213974
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,2,11,1-6296,254,33,0,61,70.85727536678314,0.27896565105032733
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,20,14,1-5355,53,11,0,6,14.723666429519653,0.27780502697206894
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,11,21,MLG43,14,2,0,3,3.8618332147598267,0.2758452296257019
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,17,6,1-11206,14,2,0,3,3.8618332147598267,0.2758452296257019
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,2,21,1-5036,14,2,0,3,3.8618332147598267,0.2758452296257019
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,20,14,1-0129,142,31,0,13,39.067943930625916,0.2751263657086332
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,6,18,1-7530,25,0,0,11,6.826721787452698,0.27306887149810793
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,14,4,1-18994,28,7,0,1,7.620611071586609,0.27216468112809317
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,16,20,1-8820,83,7,0,25,22.515276789665222,0.2712683950562075
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,9,16,1-20167,56,4,0,18,15.17099928855896,0.27091070158141
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,12,9,1-19448,45,1,0,18,12.17099928855896,0.2704666508568658
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,2,11,1-19205,12,2,0,2,3.2412221431732178,0.2701018452644348
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,12,9,1-7839,24,4,0,4,6.4824442863464355,0.2701018452644348
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,18,10,1-8705,48,11,0,3,12.861833214759827,0.26795485864082974
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,13,15,1-8906,15,4,0,0,4.0,0.26666666666666666
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,10,7,1-20641,16,3,0,2,4.241222143173218,0.2650763839483261
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,16,20,1-8493,38,2,0,13,10.067943930625916,0.2649458929112083
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,20,14,1-1827,24,2,0,7,6.344277501106262,0.2643448958794276
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,7,8,1-19547,66,5,0,20,17.412221431732178,0.26382153684442694
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,2,11,1-9887,36,2,0,12,9.447332859039307,0.26242591275109184
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,16,20,1-5197,72,2,0,27,18.75649893283844,0.2605069296227561
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,10,7,1-9740,34,2,0,11,8.826721787452698,0.25960946433684406
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,20,14,1-4747,25,4,0,4,6.4824442863464355,0.2592977714538574
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,4,13,1-1957,47,4,0,13,12.067943930625916,0.25676476448140245
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,9,16,1-2034,16,1,0,5,4.103055357933044,0.2564409598708153
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,6,18,1-1204,39,0,0,16,9.929777145385742,0.2546096703945062
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,4,13,1-7842,21,1,0,7,5.344277501106262,0.25448940481458393
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,2,11,1-9518,22,0,0,9,5.58549964427948,0.2538863474672491
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,16,20,1-9417,76,5,0,23,19.274054646492004,0.25360598219068425
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,3,13,1-8529,56,3,0,18,14.17099928855896,0.25305355872426716
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,11,21,MLG15,105,6,0,33,26.480165362358093,0.2521920510700771
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,6,18,1-7807,239,0,0,97,60.19927394390106,0.25187980729665715
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,6,18,1-6611,89,0,0,36,22.34199857711792,0.25103369187772945
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,1,23,1-6227,52,0,0,21,13.032832503318787,0.250631394294592
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,16,20,1-1769,89,8,0,23,22.274054646492004,0.2502702769268765
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,15,2,1-8938,30,5,0,4,7.4824442863464355,0.24941480954488118
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,12,9,MLG42,14,1,0,4,3.4824442863464355,0.2487460204533168
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,2,11,1-8988,29,1,0,10,7.206110715866089,0.24848657640917549
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,2,11,1-4929,10,0,0,4,2.4824442863464355,0.24824442863464355
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,2,11,1-9576,10,0,0,4,2.4824442863464355,0.24824442863464355
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,2,11,MLG02,320,22,0,92,79.09621858596802,0.24717568308115007
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,10,7,MLG58,71,5,0,20,17.412221431732178,0.24524255537650955
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,2,11,1-4417,151,4,0,53,36.89238679409027,0.2443204423449687
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,6,18,1-1015,155,0,0,61,37.85727536678314,0.2442404862373106
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,4,13,1-5775,244,6,0,86,59.372552156448364,0.24333013178872281
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,6,18,1-8826,123,0,0,48,29.789331436157227,0.242189686472823
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,8,22,1-9610,49,5,0,11,11.826721787452698,0.24136166913168772
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,13,15,1-17758,40,9,0,1,9.620611071586609,0.24051527678966522
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,2,11,MLG30,208,18,0,51,49.65116465091705,0.23870752236017814
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,6,18,1-7042,117,0,0,45,27.9274982213974,0.23869656599484956
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,11,21,1-8400,33,6,0,3,7.861833214759827,0.23823737014423718
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,12,9,1-0358,22,4,0,2,5.241222143173218,0.23823737014423718
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,4,13,1-6538,44,3,0,12,10.447332859039307,0.23743938315998425
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,7,8,1-1350,195,26,0,32,45.859554290771484,0.23517720149113583
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,15,2,MLG38,77,15,0,5,18.103055357933044,0.2351046150380915
