Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,7,MLG55,92,10,1,29,1020.7808665931225,11.095444202099157
153,153,153,1-1350,12,8,1-1350,195,33,2,104,2071.66241812706,10.623909836549025
352,352,352,MLG63,15,14,MLG63,380,42,3,105,3081.0341721475124,8.107984663546086
345,345,345,1-1131,1,18,1-1131,138,24,1,24,1032.92209649086,7.484942728194637
381,381,381,1-2335,10,12,1-2335,145,32,1,47,1049.4724389612675,7.237740958353569
382,382,382,1-18558,15,14,1-18558,307,21,2,98,2057.431894004345,6.701732553760081
283,283,283,1-3535,17,13,1-3535,315,66,2,54,2086.074717104435,6.622459419379159
388,388,388,MLG49,19,4,MLG49,185,55,1,17,1061.3198183476925,5.7368638829605
331,331,331,MLG75,5,7,MLG75,185,40,1,29,1050.7808665931225,5.679896576179041
106,106,106,MLG69,17,13,MLG69,576,156,3,116,3199.12346637249,5.554033795785573
259,259,259,1-3596,2,20,1-3596,223,45,1,16,1050.94806432724,4.71277158891139
92,92,92,1-7807,10,12,1-7807,239,96,1,51,1114.9594550430775,4.665102322355973
375,375,375,MLG14,2,20,MLG14,232,44,1,41,1059.2419148385525,4.5656979087868645
390,390,390,MLG64,1,18,MLG64,245,22,1,82,1052.483829677105,4.295852366029
302,302,302,MLG51,12,8,MLG51,248,39,1,63,1062.4205032885075,4.283953642292369
446,446,446,1-3534,17,13,1-3534,279,73,1,51,1091.9594550430775,3.9138331721974104
371,371,371,1-1580,15,14,1-1580,400,23,1,82,1053.483829677105,2.6337095741927623
236,236,236,1-7024,19,4,1-7024,498,84,1,39,1098.4984067976475,2.20582009397118
246,246,246,MLG56,13,9,MLG56,511,70,1,97,1106.0601399838924,2.1645012524146625
299,299,299,MLG54,13,9,MLG54,595,39,1,65,1063.1640113294125,1.7868302711418698
244,244,244,MLG57,12,8,MLG57,629,66,1,128,1113.58451461792,1.7704046337327821
425,425,425,1-6006,8,13,1-6006,57,44,0,0,44.0,0.7719298245614035
250,250,250,1-9333,9,10,1-9333,102,34,0,53,53.70296308398247,0.5264996380782595
131,131,131,1-9283,18,17,1-9283,235,104,0,6,106.230524122715,0.45204478350091487
251,251,251,1-7268,10,12,1-7268,70,16,0,41,31.241914838552475,0.4463130691221782
300,300,300,1-4020,18,17,1-4020,37,15,0,3,16.115262061357498,0.4355476232799324
346,346,346,MLG32,1,18,MLG32,52,15,0,19,22.06332638859749,0.4242947382422594
319,319,319,1-3584,9,10,1-3584,26,8,0,8,10.974032163619995,0.4220781601392306
536,536,536,1-9971,17,13,1-9971,15,5,0,3,6.115262061357498,0.4076841374238332
264,264,264,P-0009,7,5,P-0009,7,2,0,2,2.743508040904999,0.39192972012928556
445,445,445,1-6538,9,10,1-6538,44,16,0,3,17.115262061357498,0.38898322866721585
552,552,552,MLG46,6,19,MLG46,17,4,0,7,6.602278143167496,0.38836930253926444
558,558,558,1-0055,12,8,1-0055,18,4,0,8,6.974032163619995,0.38744623131222194
451,451,451,1-4098,13,9,1-4098,16,5,0,3,6.115262061357498,0.38220387883484364
526,526,526,1-5002,1,18,1-5002,45,9,0,22,17.178588449954987,0.3817464099989997
28,28,28,1-10071,9,10,1-10071,30,11,0,1,11.3717540204525,0.37905846734841664
484,484,484,MLG31,13,9,MLG31,33,8,0,12,12.461048245429993,0.37760752258878766
364,364,364,1-7682,10,12,1-7682,141,35,0,49,53.21594700217247,0.37741806384519483
141,141,141,MLG45,10,18,MLG45,70,20,0,17,26.31981834769249,0.37599740496703554
379,379,379,1-4640,10,12,1-4640,87,23,0,26,32.665604531764984,0.37546671875591936
258,258,258,1-9516,5,7,1-9516,76,27,0,4,28.487016081809998,0.3748291589711842
556,556,556,1-10951,1,18,1-10951,1,0,0,1,0.3717540204524994,0.3717540204524994
488,488,488,1-11350,2,20,1-11350,100,28,0,24,36.922096490859985,0.36922096490859985
91,91,91,72-12171,18,17,72-12171,19,7,0,0,7.0,0.3684210526315789
405,405,405,1-3104,8,11,1-3104,16,4,0,5,5.858770102262497,0.36617313139140606
404,404,404,1-4682,17,13,1-4682,16,4,0,5,5.858770102262497,0.36617313139140606
221,221,221,1-8023,12,8,1-8023,16,4,0,5,5.858770102262497,0.36617313139140606
349,349,349,1-3052,5,7,1-3052,166,49,0,31,60.52437463402748,0.3646046664700451
504,504,504,1-5425,17,13,1-5425,17,5,0,3,6.115262061357498,0.35972129772691164
282,282,282,1-1608,9,10,1-1608,307,85,0,68,110.27927339076996,0.3592158742370357
483,483,483,1-9491,5,7,1-9491,80,19,0,26,28.665604531764984,0.3583200566470623
540,540,540,1-5413,1,9,1-5413,39,8,0,16,13.94806432723999,0.35764267505743563
140,140,140,1-2294,2,20,1-2294,75,19,0,21,26.806834429502487,0.3574244590600332
18,18,18,1-3521,7,5,1-3521,22,0,0,21,7.806834429502487,0.3548561104319312
478,478,478,1-9394,9,10,1-9394,117,31,0,28,41.40911257266998,0.3539240390826494
217,217,217,1-9630,7,5,1-9630,33,9,0,7,11.602278143167496,0.35158418615659076
174,174,174,MLG38,10,12,MLG38,77,18,0,23,26.550342470407486,0.3448096424728245
138,138,138,1-5515,7,5,1-5515,29,7,0,8,9.974032163619995,0.34393214357310326
457,457,457,1-8503,20,6,1-8503,16,4,0,4,5.487016081809998,0.34293850511312485
314,314,314,1-3139,8,11,1-3139,93,21,0,28,31.409112572669983,0.33773239325451593
547,547,547,MLG67,19,4,MLG67,27,8,0,3,9.115262061357498,0.33760229856879626
415,415,415,1-1957,9,10,1-1957,47,14,0,5,15.858770102262497,0.33742064047367015
201,201,201,1-9902,13,9,1-9902,30,9,0,3,10.115262061357498,0.33717540204524993
564,564,564,1-9034,10,12,1-9034,3,1,0,0,1.0,0.3333333333333333
353,353,353,MLG50,13,9,MLG50,319,86,0,54,106.07471710443497,0.33252262415183376
68,68,68,1-7845,2,20,1-7845,36,6,0,16,11.94806432723999,0.3318906757566664
402,402,402,1-5744,1,18,1-5744,18,3,0,8,5.974032163619995,0.3318906757566664
253,253,253,1-4649,13,9,1-4649,244,69,0,32,80.89612865447998,0.3315415108790163
509,509,509,1-18935,13,9,1-18935,30,8,0,5,9.858770102262497,0.32862567007541654
324,324,324,1-6734,5,7,1-6734,44,11,0,9,14.345786184072495,0.3260405950925567
20,20,20,1-5167,5,7,1-5167,24,0,0,21,7.806834429502487,0.32528476789593697
419,419,419,1-6692,9,10,1-6692,71,19,0,11,23.089294224977493,0.32520132711235905
362,362,362,1-1462,8,11,1-1462,192,24,0,103,62.29066410660744,0.32443054222191375
412,412,412,1-6858,1,18,1-6858,23,3,0,12,7.461048245429993,0.3243934019752171
189,189,189,1-9156,9,10,1-9156,268,65,0,59,86.93348720669746,0.3243786836070801
320,320,320,MLG13,8,11,MLG13,140,34,0,30,45.15262061357498,0.3225187186683927
86,86,86,1-9345,7,5,1-9345,47,8,0,19,15.063326388597488,0.3204963061403721
245,245,245,1-6647,17,13,1-6647,62,18,0,5,19.858770102262497,0.320302743584879
537,537,537,1-4494,6,19,1-4494,16,4,0,3,5.115262061357498,0.31970387883484364
179,179,179,1-4052,19,4,1-4052,13,3,0,3,4.115262061357498,0.3165586201044229
355,355,355,1-9498,19,4,1-9498,64,15,0,14,20.20455628633499,0.31569619197398424
479,479,479,1-9286,19,4,1-9286,81,22,0,9,25.345786184072495,0.31291094054410484
173,173,173,1-9588,4,21,1-9588,14,4,0,1,4.371754020452499,0.3122681443180357
476,476,476,1-19205,2,20,1-19205,12,3,0,2,3.743508040904999,0.3119590034087499
101,101,101,1-9892,2,20,1-9892,22,5,0,5,6.858770102262497,0.31176227737556805
311,311,311,1-20578,17,13,1-20578,19,4,0,5,5.858770102262497,0.30835632117171036
66,66,66,1-7536,5,7,1-7536,17,3,0,6,5.230524122714996,0.30767788957147035
466,466,466,1-5981,15,14,1-5981,28,3,0,15,8.57631030678749,0.3062967966709818
128,128,128,1-19286,2,20,1-19286,40,10,0,6,12.230524122714996,0.3057631030678749
223,223,223,1-0205,8,11,1-0205,34,7,0,9,10.345786184072495,0.30428782894330864
421,421,421,1-8398,5,7,1-8398,54,7,0,25,16.293850511312485,0.3017379724317127
227,227,227,1-3068,7,5,1-3068,180,36,0,49,54.21594700217247,0.3011997055676248
261,261,261,1-1942,8,11,1-1942,34,8,0,6,10.230524122714996,0.300897768315147
55,55,55,1-8095,7,5,1-8095,46,9,0,13,13.832802265882492,0.3007130927365759
477,477,477,1-9055,7,5,1-9055,12,1,0,7,3.6022781431674957,0.300189845263958
499,499,499,1-8627,5,7,1-8627,25,6,0,4,7.487016081809998,0.2994806432723999
482,482,482,1-4390,2,20,1-4390,45,9,0,12,13.461048245429993,0.29913440545399983
360,360,360,1-6611,1,18,1-6611,89,17,0,25,26.293850511312485,0.2954365225990167
237,237,237,1-9667,9,10,1-9667,14,3,0,3,4.115262061357498,0.29394729009696413
411,411,411,MLG15,9,10,MLG15,105,26,0,13,30.832802265882492,0.29364573586554754
301,301,301,1-1177,20,6,1-1177,17,2,0,8,4.974032163619995,0.2925901272717644
99,99,99,1-5775,2,20,1-5775,244,58,0,36,71.38314473628998,0.2925538718700409
