Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,2,20,1-7481,33,3,0,7,3.3442746363580227,0.10134165564721281
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,20,16,1-3509,35,3,0,11,3.5410029999911785,0.10117151428546224
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,11,11,MLG51,248,22,0,61,25.000107545405626,0.10080688526373237
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,17,12,1-9498,64,6,0,9,6.442638818174601,0.10066623153397813
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,13,3,1-1005,125,11,0,32,12.573826909065247,0.10059061527252197
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,10,6,MLG73,10,1,0,0,1.0,0.1
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,11,11,1-7213,23,2,0,6,2.2950925454497337,0.09978663241085799
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,16,7,1-6240,698,64,0,114,69.60675836354494,0.09972314951797269
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,11,12,1-4747,25,2,0,10,2.4918209090828896,0.09967283636331559
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,15,8,MLG15,105,9,0,29,10.42628063634038,0.09929791082228934
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,13,3,1-6693,98,8,0,33,9.623008999973536,0.09819396938748505
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,3,1,1-6611,89,8,0,15,8.737731363624334,0.09817675689465544
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,17,12,1-3141,136,11,0,45,13.213194090873003,0.09715583890347797
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,6,2,1-8188,140,13,0,12,13.590185090899467,0.0970727506492819
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,3,1,1-7807,239,21,0,37,22.81973736360669,0.09548007265107403
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,3,1,1-7530,25,2,0,7,2.3442746363580227,0.0937709854543209
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,20,16,1-6296,254,20,0,74,23.639474727213383,0.09306879813863536
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,10,6,1-6916,43,4,0,0,4.0,0.09302325581395349
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,5,20,1-1207,66,4,0,41,6.016465727239847,0.09115857162484617
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,2,9,1-9496,39,3,0,11,3.5410029999911785,0.09079494871772252
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,8,9,1-1317,414,33,0,89,37.37720609083772,0.09028310649960801
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,8,9,1-9417,76,6,0,17,6.836095545440912,0.08994862559790674
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,8,9,1-17733,74,6,0,13,6.639367181807756,0.08972117813253724
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,14,5,1-11350,100,7,0,40,8.967283636331558,0.08967283636331558
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,16,7,1-9283,235,17,0,82,21.032931454479694,0.08950183597650933
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,3,1,1-3516,156,13,0,19,13.93445972725749,0.08932345979011212
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,5,20,MLG10,60,5,0,7,5.344274636358023,0.08907124393930038
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,18,10,1-7722,60,3,0,47,5.311558272689581,0.08852597121149301
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,16,7,1-8427,189,14,0,53,16.606650818139315,0.08786587734465245
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,10,6,1-0296,41,3,0,12,3.5901850908994675,0.08756549002193822
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,7,13,1-1827,24,2,0,2,2.098364181816578,0.08743184090902408
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,13,3,1-9997,16,1,0,8,1.3934567272663116,0.08709104545414448
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,3,1,1-0272,111,9,0,13,9.639367181807756,0.08684114578205186
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,6,7,1-9971,15,1,0,6,1.2950925454497337,0.08633950302998225
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,10,6,1-8094,58,5,0,0,5.0,0.08620689655172414
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,11,11,1-7993,24,2,0,1,2.049182090908289,0.0853825871211787
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,18,10,1-17758,40,3,0,8,3.3934567272663116,0.0848364181816578
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,4,14,1-18935,30,2,0,11,2.5410029999911785,0.08470009999970594
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,18,10,MLG54,595,43,0,146,50.18058527261019,0.0843371181052272
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,4,14,1-4499,12,1,0,0,1.0,0.08333333333333333
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,13,16,1-17835,17,1,0,8,1.3934567272663116,0.08196804278037127
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,8,9,1-8820,83,6,0,16,6.786913454532623,0.08177004162087498
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,12,21,1-9333,102,8,0,6,8.295092545449734,0.08132443672009543
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1-18498,11,11,1-18498,13,1,0,1,1.049182090908289,0.080706314685253
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,4,14,1-19839,13,1,0,1,1.049182090908289,0.080706314685253
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,12,21,1-8157,75,6,0,1,6.049182090908289,0.08065576121211052
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,16,7,1-6538,44,3,0,11,3.5410029999911785,0.08047734090889042
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,5,20,1-9902,30,2,0,8,2.3934567272663116,0.07978189090887705
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,6,7,1-9667,14,1,0,2,1.098364181816578,0.07845458441546985
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,15,21,MLG42,14,1,0,2,1.098364181816578,0.07845458441546985
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,4,14,1-3052,166,10,0,60,12.950925454497337,0.07801762321986348
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,11,11,1-1250,34,2,0,13,2.6393671818077564,0.07762844652375754
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,8,9,1-9674,144,9,0,41,11.016465727239847,0.07650323421694338
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,12,21,1-1850,30,2,0,6,2.2950925454497337,0.07650308484832445
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,12,21,1-7752,29,2,0,4,2.196728363633156,0.07574925391838469
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,2,4,1-7995,14,1,0,1,1.049182090908289,0.07494157792202064
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,4,14,1-7536,17,1,0,5,1.2459104545414448,0.07328885026714381
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,14,5,MLG37,116,8,0,10,8.49182090908289,0.07320535266450767
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,4,14,1-4649,244,13,0,97,17.77066281810403,0.07283058532009848
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,14,5,1-8042,52,3,0,16,3.7869134545326233,0.07282525874101199
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,5,20,1-11330,14,1,0,0,1.0,0.07142857142857142
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,12,21,1-9394,117,7,0,27,8.327916454523802,0.07117877311558805
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,13,3,1-9497,150,9,0,33,10.623008999973536,0.07082005999982358
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,18,10,1-20578,19,1,0,7,1.3442746363580227,0.07075129665042225
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,7,13,1-19549,29,2,0,1,2.049182090908289,0.07066145141063065
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,3,1,1-3587,46,3,0,5,3.245910454541445,0.07056327075090098
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,3,1,1-7496,246,16,0,26,17.278734363615513,0.07023875757567281
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,3,1,1-3068,180,11,0,30,12.475462727248669,0.06930812626249261
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,6,12,1-3108,18,1,0,5,1.2459104545414448,0.0692172474745247
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,4,14,1-0205,34,2,0,7,2.3442746363580227,0.06894925401053008
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,20,16,1-9808,74,4,0,22,5.082005999982357,0.06867575675651834
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,12,21,1-8127,32,2,0,4,2.196728363633156,0.06864776136353612
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,8,9,1-9925,93,5,0,28,6.377098545432091,0.06857095210142033
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,3,1,1-2400,49,3,0,7,3.3442746363580227,0.06825050278281679
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,13,3,MLG33,20,1,0,7,1.3442746363580227,0.06721373181790113
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,15,15,1-9646,105,7,0,0,7.0,0.06666666666666667
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,8,9,1-3312,36,2,0,8,2.3934567272663116,0.06648490909073088
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,4,14,1-6914,73,4,0,17,4.836095545440912,0.06624788418412209
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,3,1,1-3362,117,7,0,14,7.688549272716045,0.06571409634800039
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,7,11,1-9115,16,1,0,1,1.049182090908289,0.06557388068176806
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,20,16,1-4417,151,8,0,38,9.86891945451498,0.06535708248023166
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,17,12,1-5626,125,7,0,23,8.131188090890646,0.06504950472712517
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,13,3,1-9907,17,1,0,2,1.098364181816578,0.06460965775391635
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,13,3,1-8544,54,3,0,9,3.4426388181746006,0.06375257070693705
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,5,20,1-9495,18,1,0,3,1.1475462727248669,0.06375257070693705
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,8,9,1-5197,72,4,0,11,4.5410029999911785,0.06306948611098859
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,5,20,1-1131,138,8,0,14,8.688549272716045,0.06296050197620323
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,17,12,1-7058,80,2,0,61,5.000107545405626,0.06250134431757033
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,6,21,1-7845,36,2,0,5,2.245910454541445,0.06238640151504013
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,12,21,1-9610,49,3,0,1,3.049182090908289,0.062228205936903855
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,8,9,1-8573,184,10,0,24,11.180370181798935,0.0607628814228203
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,4,14,1-7005,285,11,0,125,17.14776136353612,0.06016758373170568
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,14,5,1-1836,20,1,0,4,1.1967283636331558,0.05983641818165779
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,4,14,1-8910,137,4,0,85,8.180477727204561,0.0597115162569676
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,12,21,1-3535,315,15,0,77,18.78702099993825,0.05964133650774048
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,13,3,72-12387,71,3,0,25,4.229552272707224,0.05957115877052428
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,13,3,1-9436,21,1,0,5,1.2459104545414448,0.05932906926387832
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,4,14,1-9227,801,26,0,434,47.34502745419741,0.05910740006766218
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,3,1,1-5508,38,2,0,5,2.245910454541445,0.05910290669845907
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,5,20,1-19004,60,3,0,9,3.4426388181746006,0.05737731363624334
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,10,6,MLG08,107,3,0,63,6.098471727222204,0.056995062871235555
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,14,5,1-9518,22,1,0,5,1.2459104545414448,0.05663229338824749
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,4,14,1-19166,45,2,0,11,2.5410029999911785,0.0564667333331373
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,3,1,1-8328,114,5,0,27,6.327916454523802,0.05550803907477019
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,12,21,1-18371,120,6,0,12,6.5901850908994675,0.054918209090828896
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,3,1,1-5214,40,2,0,4,2.196728363633156,0.054918209090828896
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,20,16,MLG02,320,12,0,106,17.21330163627863,0.053791567613370714
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,20,16,1-6878,167,5,0,78,8.836203090846539,0.05291139575357209
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,20,16,1-6181,659,23,0,237,34.65615554526448,0.05258900689721469
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,18,10,MLG11,87,2,0,51,4.508286636322737,0.05181938662439927
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,8,9,1-1769,89,4,0,11,4.5410029999911785,0.05102250561787841
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,17,12,1-8398,54,2,0,15,2.7377313636243343,0.05069872895600619
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,2,4,1-8125,21,1,0,1,1.049182090908289,0.04996105194801376
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,14,5,1-7866,318,8,0,160,15.869134545326233,0.04990293882178061
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,4,14,1-9338,29,1,0,9,1.4426388181746006,0.04974616614395175
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,12,21,1-7527,1,0,0,1,0.049182090908288956,0.049182090908288956
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,16,7,1-19567,2,0,0,2,0.09836418181657791,0.049182090908288956
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,12,21,1-9156,268,12,0,21,13.032823909074068,0.048629939959231594
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,17,12,1-7863,351,13,0,82,17.032931454479694,0.04852687024068289
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,3,1,1-8267,133,4,0,49,6.409922454506159,0.04819490567297864
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,7,13,1-18735,27,1,0,6,1.2950925454497337,0.04796639057221236
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,10,6,1-3521,22,0,0,21,1.032823909074068,0.046946541321548546
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,15,21,1-19448,45,2,0,2,2.098364181816578,0.04663031515147951
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,13,3,1-5980,29,1,0,7,1.3442746363580227,0.04635429780544906
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,14,5,1-3584,26,1,0,4,1.1967283636331558,0.04602801398589061
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,19,8,1-9444,24,1,0,2,1.098364181816578,0.04576517424235741
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,13,3,1-6787,56,2,0,11,2.5410029999911785,0.04537505357127104
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,8,9,1-9831,132,4,0,40,5.967283636331558,0.04520669421463302
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,20,16,1-7140,397,11,0,136,17.688764363527298,0.04455608152021989
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,12,21,1-1989,46,2,0,1,2.049182090908289,0.04454743675887585
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,12,21,1-9794,46,2,0,1,2.049182090908289,0.04454743675887585
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,6,21,1-9770,50,2,0,4,2.196728363633156,0.043934567272663115
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,3,1,1-7066,23,1,0,0,1.0,0.043478260869565216
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-5167,2,4,1-5167,24,0,0,21,1.032823909074068,0.043034329544752836
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,8,1,1-13247,29,1,0,5,1.2459104545414448,0.042962429466946374
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,4,14,1-9110,29,1,0,5,1.2459104545414448,0.042962429466946374
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,8,5,1-7614,72,2,0,22,3.082005999982357,0.042805638888643846
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,14,5,MLG12,146,5,0,25,6.229552272707224,0.042668166251419344
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,11,11,1-10071,30,1,0,5,1.2459104545414448,0.041530348484714825
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,17,12,1-5172,120,4,0,20,4.983641818165779,0.041530348484714825
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,11,11,MLG17,153,6,0,6,6.295092545449734,0.041144395721893684
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,3,1,1-17907,119,4,0,18,4.885277636349201,0.04105275324663194
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,20,16,1-9504,30,1,0,4,1.1967283636331558,0.039890945454438526
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,4,14,1-8541,232,6,0,66,9.246017999947071,0.03985352586184082
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-19897,3,1,1-19897,53,2,0,2,2.098364181816578,0.03959177701540713
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,5,16,1-9887,36,1,0,8,1.3934567272663116,0.0387071313129531
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,17,12,1-9500,33,1,0,5,1.2459104545414448,0.03775486225883166
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,12,21,1-2335,145,5,0,7,5.344274636358023,0.03685706645764154
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,7,12,1-6227,52,0,0,38,1.8689194545149803,0.0359407587406727
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,7,16,1-18234,43,1,0,11,1.5410029999911785,0.03583727906956229
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,19,14,1-8578,11,0,0,8,0.39345672726631165,0.03576879338784651
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,16,7,1-7070,129,3,0,31,4.524644818156958,0.03507476603222448
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1-8021,14,5,1-8021,58,2,0,0,2.0,0.034482758620689655
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,11,11,1-8397,51,1,0,14,1.6885492727160454,0.033108809268942066
551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,551,1-9838,9,23,1-9838,3,0,0,2,0.09836418181657791,0.03278806060552597
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,12,21,1-7897,95,3,0,2,3.098364181816578,0.032614359808595554
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,6,1-8400,33,1,0,1,1.049182090908289,0.031793396694190575
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,8,9,1-8493,38,1,0,4,1.1967283636331558,0.03149285167455673
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,14,5,1-18423,47,0,0,30,1.4754627272486687,0.031392823984014225
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,2,4,1-4088,30,0,0,19,0.9344597272574902,0.03114865757524967
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,3,1,1-7004,381,11,0,16,11.786913454532623,0.030936780720558065
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,2,4,1-8186,26,0,0,16,0.7869134545326233,0.03026590209740859
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,10,6,1-9739,31,0,0,19,0.9344597272574902,0.030143862169596455
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,1,18,1-8314,36,0,0,22,1.082005999982357,0.03005572222173214
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,3,1,1-6909,36,0,0,22,1.082005999982357,0.03005572222173214
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,17,12,1-5877,79,0,0,48,2.36074036359787,0.029882789412631266
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,20,16,1-7964,202,4,0,40,5.967283636331558,0.02954100810065128
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,5,9,1-3217,5,0,0,3,0.14754627272486687,0.029509254544973374
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,5,20,1-8928,39,1,0,3,1.1475462727248669,0.029424263403201714
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,18,18,1-8529,56,0,0,33,1.6230089999735355,0.028982303570955992
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,1,18,1-7509,40,0,0,23,1.131188090890646,0.02827970227226615
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,1,18,1-20641,16,0,0,9,0.4426388181746006,0.027664926135912538
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,20,16,1-0008,230,1,0,101,5.9673911817371845,0.025945179051031237
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,14,18,1-9237,38,0,0,20,0.9836418181657791,0.02588531100436261
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,3,1,1-8826,123,2,0,24,3.180370181798935,0.025856668144706788
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,5,20,1-5891,96,2,0,8,2.3934567272663116,0.02493184090902408
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,20,16,1-8646,20,0,0,10,0.49182090908288956,0.024591045454144478
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,10,18,1-3551,6,0,0,3,0.14754627272486687,0.024591045454144478
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,3,1,1-6918,43,1,0,0,1.0,0.023255813953488372
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,20,16,1-2423,79,0,0,36,1.7705552726984024,0.02241209205947345
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,4,14,1-5163,16,0,0,7,0.3442746363580227,0.021517164772376418
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,1,18,1-2034,16,0,0,7,0.3442746363580227,0.021517164772376418
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,1,18,MLG43,14,0,0,6,0.29509254544973373,0.021078038960695267
