Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,23,MLG40,3,51,8,1,0,1008.0,19.764705882352942
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,9,MLG45,5,70,17,1,16,1024.8463697433472,14.64066242490496
32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,23,1-7874,19,258,15,1,0,1015.0,3.934108527131783
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,9,1-10468,5,549,56,1,153,1131.0309106707573,2.0601655932072083
148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0278,12,1-0278,15,79,40,0,4,41.96159243583679,0.5311593979219847
171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-9645,15,1-9645,9,69,6,0,57,33.952692210674286,0.49206800305325055
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,11,1-5002,7,45,11,0,21,21.298360288143158,0.4732968952920702
70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-1224,14,1-1224,16,151,36,0,69,69.83746951818466,0.46249979813367326
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,10,1-9938,6,55,18,0,15,25.35597163438797,0.4610176660797813
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,17,1-1131,12,138,27,0,65,58.87587708234787,0.42663679045179614
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,8,1-3447,4,110,35,0,23,46.279156506061554,0.42071960460055957
326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,11,1-0027,7,29,8,0,8,11.923184871673584,0.41114430591977874
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,10,MLG48,6,159,12,0,108,64.96299576759338,0.4085723004251156
142,142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,11,1-8084,7,82,28,0,11,33.39437919855118,0.40724852681159973
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,9,MLG59,5,71,18,0,21,28.298360288143158,0.3985684547625797
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,7,1-0296,3,41,5,0,23,16.279156506061554,0.3970525977088184
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,19,1-9379,9,58,20,0,6,22.942388653755188,0.39555842506474465
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,6,MLG60,2,47,16,0,4,17.961592435836792,0.3821615411880169
125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,14,1-1390,16,98,26,0,23,37.279156506061554,0.38039955618430155
12,12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,19,1-7024,9,498,99,0,181,187.76205772161484,0.3770322444209133
300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,7,1-18709,3,33,7,0,11,12.394379198551178,0.37558724844094477
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,11,1-9997,7,16,4,0,4,5.961592435836792,0.3725995272397995
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,11,1-0053,7,142,38,0,29,52.22154515981674,0.36775736028039957
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,12,MLG50,15,319,99,0,36,116.65433192253113,0.3656875608856775
73,73,73,73,73,73,73,73,73,73,73,73,73,73,MLG12,17,MLG12,12,146,12,0,84,53.19344115257263,0.3643386380313194
154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,10,1-9417,6,76,15,0,21,25.298360288143158,0.3328731616860942
123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,6,1-11350,2,100,28,0,10,32.90398108959198,0.3290398108959198
114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,20,1-7152,8,109,1,0,71,35.81826573610306,0.3286079425330556
101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,18,1-18371,10,120,10,0,60,39.42388653755188,0.3285323878129323
