Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,9,2,1-19166,45,6,0,4,7.348731875419617,0.1633051527871026
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,16,11,1-1770,35,3,0,8,5.697463750839233,0.16278467859540666
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,9,2,1-10038,76,11,0,4,12.348731875419617,0.1624833141502581
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,12,3,MLG69,576,20,0,218,93.50588721036911,0.16233660974022415
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,1,9,1-6227,52,1,0,22,8.418025314807892,0.16188510220784408
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,2,1,1-9630,33,5,0,1,5.337182968854904,0.1617328172380274
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,6,1,1-10785,279,38,0,21,45.08084234595299,0.16158008009302147
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,19,22,1-6914,73,5,0,20,11.743659377098083,0.16087204626161758
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,8,20,1-17907,119,13,0,18,19.069293439388275,0.16024616335620398
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,4,18,1-6061,40,2,0,13,6.383378595113754,0.15958446487784386
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,3,23,1-9436,21,3,0,1,3.337182968854904,0.15891347470737638
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,2,4,1-19286,40,5,0,4,6.348731875419617,0.1587182968854904
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,22,15,1-0205,34,4,0,4,5.348731875419617,0.15731564339469462
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,10,16,1-7467,64,5,0,15,10.057744532823563,0.15715225832536817
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,18,5,1-9674,144,12,0,31,22.45267203450203,0.15592133357293075
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,2,4,1-8906,15,2,0,1,2.337182968854904,0.15581219792366027
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,8,20,1-7496,246,18,0,60,38.23097813129425,0.15541048020851322
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,10,13,MLG48,159,9,0,46,24.510416567325592,0.15415356331651317
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,5,14,1-4417,151,10,0,39,23.150135785341263,0.1533121575188163
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,2,4,1-9457,11,1,0,2,1.6743659377098083,0.15221508524634622
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,6,1,1-6734,44,5,0,5,6.685914844274521,0.1519526100971482
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,8,20,1-3362,117,10,0,23,17.755208283662796,0.15175391695438287
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,2,4,1-8172,40,4,0,6,6.023097813129425,0.15057744532823564
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,5,14,1-9110,29,2,0,7,4.360280781984329,0.15035450972359757
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,14,21,1-7058,80,11,0,3,12.011548906564713,0.1501443613320589
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,21,16,1-8622,54,2,0,18,8.069293439388275,0.14943135998867177
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,17,12,1-8427,189,11,0,51,28.196331411600113,0.1491869386857149
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,2,4,MLG06,18,2,0,2,2.6743659377098083,0.14857588542832267
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,21,16,MLG63,380,26,0,90,56.346467196941376,0.14828017683405625
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,11,7,1-3139,93,7,0,20,13.743659377098083,0.14778128362471057
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,12,17,1-0296,41,5,0,3,6.0115489065647125,0.14662314406255397
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,12,3,1-6900,67,4,0,17,9.732110470533371,0.14525538015721448
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,18,5,1-1317,414,28,0,95,60.0323820412159,0.1450057537227437
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,7,10,1-8181,30,3,0,4,4.348731875419617,0.1449577291806539
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,15,8,1-1850,30,3,0,4,4.348731875419617,0.1449577291806539
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,5,14,MLG30,208,20,0,30,30.115489065647125,0.14478600512330347
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,12,21,1-6538,44,4,0,7,6.360280781984329,0.1445518359541893
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,17,12,1-6240,698,52,0,145,100.8915304839611,0.14454373994836833
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,3,7,1-18377,14,0,0,6,2.023097813129425,0.1445069866521018
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,13,17,1-4355,49,6,0,3,7.0115489065647125,0.1430928348278513
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,13,17,1-11206,14,2,0,0,2.0,0.14285714285714285
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,7,10,1-7995,14,2,0,0,2.0,0.14285714285714285
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,22,15,1-9667,14,2,0,0,2.0,0.14285714285714285
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,2,4,P-0009,7,1,0,0,1.0,0.14285714285714285
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,7,10,1-9447,7,1,0,0,1.0,0.14285714285714285
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,7,10,1-18371,120,7,0,30,17.115489065647125,0.14262907554705936
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,1,9,1-2103,26,2,0,5,3.685914844274521,0.14176595554902002
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,2,17,1-3206,45,6,0,1,6.337182968854904,0.14082628819677565
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,1,9,1-20012,12,0,0,5,1.6859148442745209,0.1404929036895434
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,5,14,1-8066,86,5,0,21,12.080842345952988,0.14047491099945333
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,19,3,1-7845,36,2,0,9,5.034646719694138,0.1398512977692816
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,4,18,1-3312,36,2,0,9,5.034646719694138,0.1398512977692816
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,18,5,1-8314,36,3,0,6,5.023097813129425,0.1395304948091507
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,10,13,1-8705,48,4,0,8,6.697463750839233,0.1395304948091507
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,10,6,1-8222,12,1,0,2,1.6743659377098083,0.1395304948091507
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,14,21,1-1827,24,2,0,4,3.3487318754196167,0.1395304948091507
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,7,10,1-5161,12,1,0,2,1.6743659377098083,0.1395304948091507
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,5,14,1-8988,29,2,0,6,4.023097813129425,0.13872751079756637
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,3,12,1-0358,22,2,0,3,3.0115489065647125,0.13688858666203238
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,3,23,1-1005,125,8,0,27,17.103940159082413,0.1368315212726593
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,11,7,1-9516,76,5,0,16,10.394927501678467,0.13677536186419034
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,5,14,1-7744,37,4,0,3,5.0115489065647125,0.13544726774499222
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,4,18,1-4051,5,0,0,2,0.6743659377098083,0.13487318754196168
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,2,10,1-7521,10,0,0,4,1.3487318754196167,0.13487318754196168
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,1,9,1-3216,5,0,0,2,0.6743659377098083,0.13487318754196168
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,15,8,1-7042,117,13,0,8,15.697463750839233,0.13416635684477976
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,16,23,1-3509,35,3,0,5,4.685914844274521,0.1338832812649863
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,2,4,1-9576,10,1,0,1,1.3371829688549042,0.13371829688549042
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,15,8,1-18935,30,4,0,0,4.0,0.13333333333333333
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,11,7,1-9277,48,4,0,7,6.360280781984329,0.13250584962467352
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,1,9,MLG31,33,1,0,10,4.371829688549042,0.13247968753178915
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,3,23,P-16616,28,2,0,5,3.685914844274521,0.13163981586694717
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,3,23,1-18487,23,2,0,3,3.0115489065647125,0.13093690898107446
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,20,8,1-3447,110,10,0,13,14.383378595113754,0.13075798722830687
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,8,20,1-7807,239,7,0,71,30.939990788698196,0.12945602840459497
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,8,20,1-1204,39,1,0,12,5.04619562625885,0.12938963144253463
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,6,1,1-7863,351,39,0,19,45.40647640824318,0.12936318065026547
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,5,14,MLG02,320,17,0,72,41.2771737575531,0.12899116799235344
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,5,14,1-6296,254,17,0,46,32.51041656732559,0.12799376601309287
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,4,18,1-5980,29,1,0,8,3.6974637508392334,0.1274987500289391
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,9,20,1-5515,29,2,0,5,3.685914844274521,0.1271005118715352
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,2,20,1-1592,32,1,0,9,4.034646719694138,0.1260827099904418
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,4,18,1-20167,56,3,0,12,7.04619562625885,0.12582492189747946
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,4,18,1-20641,16,1,0,3,2.0115489065647125,0.12572180666029453
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,20,6,1-8127,32,2,0,6,4.023097813129425,0.12572180666029453
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,13,17,1-8590,24,3,0,0,3.0,0.125
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,4,18,1-9497,150,12,0,20,18.743659377098083,0.12495772918065388
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,8,20,1-6611,89,4,0,21,11.080842345952988,0.12450384658374143
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,1,9,72-12387,71,1,0,23,8.755208283662796,0.12331279272764502
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,6,1,1-5626,125,12,0,10,15.371829688549042,0.12297463750839234
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,4,18,1-18709,33,1,0,9,4.034646719694138,0.12226202180891325
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,16,10,1-9892,22,1,0,5,2.685914844274521,0.12208703837611458
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,16,11,MLG51,248,19,0,33,30.127037972211838,0.12147999182343483
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,7,10,1-8018,58,5,0,6,7.023097813129425,0.12108789332981768
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,6,1,1-9963,116,11,0,9,14.034646719694138,0.12098833379046671
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,12,3,1-7536,17,0,0,6,2.023097813129425,0.11900575371349559
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,6,1,1-6561,65,6,0,5,7.685914844274521,0.11824484375806955
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,4,18,MLG33,20,0,0,7,2.3602807819843292,0.11801403909921646
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,13,23,1-3639,17,2,0,0,2.0,0.11764705882352941
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,22,15,1-6878,167,8,0,34,19.464220941066742,0.11655222120399247
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,6,1,1-8095,46,3,0,7,5.360280781984329,0.11652784308661586
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,4,18,1-7213,23,2,0,2,2.6743659377098083,0.11627677990042645
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,6,1,1-6035,23,2,0,2,2.6743659377098083,0.11627677990042645
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,12,3,1-7752,29,0,0,10,3.3718296885490417,0.11626998926031179
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,13,17,1-1580,400,45,0,4,46.34873187541962,0.11587182968854905
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,14,11,1-3087,26,2,0,3,3.0115489065647125,0.1158288040986428
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,8,20,1-3516,156,6,0,35,17.801403909921646,0.11411156352513875
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,8,20,1-3534,279,17,0,44,31.836050629615784,0.11410770834987737
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,15,8,1-4649,244,20,0,23,27.755208283662796,0.11375085362156884
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,22,15,1-18735,27,0,0,9,3.0346467196941376,0.11239432295163472
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,5,14,MLG12,146,13,0,10,16.37182968854904,0.11213581978458248
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,7,10,1-6531,27,1,0,6,3.023097813129425,0.11196658567146019
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,2,4,1-7842,21,1,0,4,2.3487318754196167,0.11184437501998175
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,9,8,1-18004,12,1,0,1,1.3371829688549042,0.11143191407124202
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,6,1,1-9946,12,1,0,1,1.3371829688549042,0.11143191407124202
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,13,17,1-9055,12,1,0,1,1.3371829688549042,0.11143191407124202
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,15,8,1-7722,60,6,0,2,6.674365937709808,0.11123943229516348
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-8113,1,9,1-8113,9,1,0,0,1.0,0.1111111111111111
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,17,22,1-8042,52,3,0,8,5.697463750839233,0.10956661059306218
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,1,9,1-8576,55,4,0,6,6.023097813129425,0.1095108693296259
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,6,1,1-7874,258,8,0,59,27.893795162439346,0.1081154851257339
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,17,12,1-3083,78,2,0,19,8.40647640824318,0.10777533856722024
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,5,14,1-0008,230,16,0,26,24.76675719022751,0.10768155300098917
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,20,22,1-2324,25,1,0,5,2.685914844274521,0.10743659377098083
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,14,21,1-18613,25,2,0,2,2.6743659377098083,0.10697463750839234
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,1,9,1-7182,22,1,0,4,2.3487318754196167,0.10676053979180077
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,3,23,1-18615,22,2,0,1,2.337182968854904,0.10623558949340474
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,16,11,1-8188,140,7,0,23,14.755208283662796,0.10539434488330568
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,13,17,1-3265,19,2,0,0,2.0,0.10526315789473684
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,21,5,1-3104,16,1,0,2,1.6743659377098083,0.10464787110686302
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,21,10,1-5163,16,1,0,2,1.6743659377098083,0.10464787110686302
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,18,5,1-9831,132,6,0,23,13.755208283662796,0.10420612336108179
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,7,10,1-19839,13,1,0,1,1.3371829688549042,0.10286022837345417
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,8,20,1-2400,49,2,0,9,5.034646719694138,0.10274789223865587
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,6,14,1-8488,23,1,0,4,2.3487318754196167,0.10211877719215724
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,9,2,1-9553,23,2,0,1,2.337182968854904,0.10161665081977844
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,3,23,1-0053,142,11,0,10,14.371829688549042,0.1012100682292186
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,19,22,1-10539,63,5,0,4,6.348731875419617,0.10077352183205741
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,5,14,1-9504,30,2,0,3,3.0115489065647125,0.10038496355215708
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,1,9,1-9712,10,1,0,0,1.0,0.1
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,2,4,1-19813,20,2,0,0,2.0,0.1
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,19,22,1-5555,10,1,0,0,1.0,0.1
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,9,2,MLG53,91,7,0,6,9.023097813129425,0.09915492102340027
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,5,14,MLG67,27,2,0,2,2.6743659377098083,0.09905059028554845
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,5,14,1-9655,27,2,0,2,2.6743659377098083,0.09905059028554845
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,5,14,1-3106,34,3,0,1,3.337182968854904,0.09815244026043836
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,20,6,1-9739,31,1,0,6,3.023097813129425,0.09751928429449758
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,6,1,1-7441,111,8,0,8,10.697463750839233,0.09637354730485796
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,8,20,1-4640,87,4,0,13,8.383378595113754,0.09636067350705464
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,10,9,1-5799,7,0,0,2,0.6743659377098083,0.09633799110140119
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,4,18,1-6787,56,2,0,10,5.371829688549042,0.09592553015266146
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,6,1,1-9996,28,1,0,5,2.685914844274521,0.09592553015266146
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,2,4,MLG43,14,1,0,1,1.3371829688549042,0.09551306920392173
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,3,23,1-6916,43,2,0,6,4.023097813129425,0.09356041425882383
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,6,1,1-4747,25,2,0,1,2.337182968854904,0.09348731875419616
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,21,2,1-6974,207,18,0,4,19.348731875419617,0.09347213466386288
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,17,12,1-2701,61,3,0,8,5.697463750839233,0.09340104509572514
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,16,11,1-6919,43,4,0,0,4.0,0.09302325581395349
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,9,13,1-5744,18,1,0,2,1.6743659377098083,0.09302032987276714
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,18,5,1-9338,29,1,0,5,2.685914844274521,0.09261775325084555
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,20,17,MLG15,105,9,0,2,9.674365937709808,0.09213681845437913
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,6,1,1-19915,62,3,0,8,5.697463750839233,0.09189457662643925
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,1,9,1-9731,11,1,0,0,1.0,0.09090909090909091
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,6,1,1-1258,435,8,0,93,39.35801610350609,0.09047819793909445
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,4,18,1-8084,82,1,0,19,7.406476408243179,0.09032288302735585
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,4,18,1-9925,93,5,0,10,8.371829688549042,0.0900196740704198
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,15,8,1-8186,26,2,0,1,2.337182968854904,0.08989165264826554
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,2,22,1-5803,15,1,0,1,1.3371829688549042,0.08914553125699361
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,2,4,1-18603,19,1,0,2,1.6743659377098083,0.08812452303735833
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,9,2,1-9607,19,1,0,2,1.6743659377098083,0.08812452303735833
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,5,14,1-9808,74,3,0,10,6.371829688549042,0.08610580660201408
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,6,1,72-11994,8,0,0,2,0.6743659377098083,0.08429574221372604
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,2,4,1-9855,8,0,0,2,0.6743659377098083,0.08429574221372604
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,7,10,1-9861,8,0,0,2,0.6743659377098083,0.08429574221372604
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,1,9,1-5929,4,0,0,1,0.3371829688549042,0.08429574221372604
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,3,23,1-8093,4,0,0,1,0.3371829688549042,0.08429574221372604
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,4,18,1-17657,8,0,0,2,0.6743659377098083,0.08429574221372604
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,4,18,1-7608,4,0,0,1,0.3371829688549042,0.08429574221372604
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,3,23,1-9733,4,0,0,1,0.3371829688549042,0.08429574221372604
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,5,21,1-9995,24,1,0,3,2.0115489065647125,0.0838145377735297
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,8,20,1-7839,24,1,0,3,2.0115489065647125,0.0838145377735297
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,7,10,1-20047,20,1,0,2,1.6743659377098083,0.08371829688549041
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,5,14,1-4098,16,1,0,1,1.3371829688549042,0.08357393555343151
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,15,8,1-1972,32,2,0,2,2.6743659377098083,0.08357393555343151
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,1,9,1-19549,29,2,0,1,2.337182968854904,0.08059251616741049
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,5,20,1-17835,17,0,0,4,1.3487318754196167,0.0793371691423304
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,2,4,1-9938,55,2,0,7,4.360280781984329,0.07927783239971507
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,6,1,1-5043,123,6,0,11,9.709012657403946,0.07893506225531663
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,4,18,1-9614,30,0,0,7,2.3602807819843292,0.07867602606614431
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,12,3,1-0001,17,1,0,1,1.3371829688549042,0.07865782169734731
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,22,1,1-5282,17,1,0,1,1.3371829688549042,0.07865782169734731
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,10,13,1-9907,17,1,0,1,1.3371829688549042,0.07865782169734731
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,6,17,1-1177,17,1,0,1,1.3371829688549042,0.07865782169734731
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,11,7,MLG07,90,1,0,18,7.069293439388275,0.07854770488209195
