Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
384,384,384,384,384,384,384,1-0358,18,1-0358,9,22,2,0,1,2.3732795119285583,0.10787634145129811
6,6,6,6,6,6,6,MLG54,12,MLG54,12,595,36,0,74,63.62268388271332,0.10692888047514844
458,458,458,458,458,458,458,1-9667,21,1-9667,20,14,0,0,4,1.4931180477142334,0.10665128912244524
452,452,452,452,452,452,452,1-9588,3,1-9588,1,14,0,0,4,1.4931180477142334,0.10665128912244524
288,288,288,288,288,288,288,1-9761,3,1-9761,1,35,0,0,10,3.7327951192855835,0.10665128912244524
511,511,511,511,511,511,511,1-3033,8,1-3033,4,7,0,0,2,0.7465590238571167,0.10665128912244524
208,208,208,208,208,208,208,1-5355,14,1-5355,14,53,3,0,7,5.6129565834999084,0.10590484119811149
102,102,102,102,102,102,102,1-17907,19,1-17907,8,119,4,0,23,12.585428774356842,0.10575990566686422
232,232,232,232,232,232,232,1-8095,3,1-8095,1,46,0,0,13,4.8526336550712585,0.10549203597980997
155,155,155,155,155,155,155,1-8157,24,1-8157,10,75,0,0,21,7.838869750499725,0.10451826333999634
184,184,184,184,184,184,184,1-2701,22,1-2701,19,61,6,0,1,6.373279511928558,0.10447999199882882
171,171,171,171,171,171,171,1-9645,18,1-9645,9,69,6,0,3,7.119838535785675,0.10318606573602428
231,231,231,231,231,231,231,1-7991,15,1-7991,15,46,1,0,10,4.7327951192855835,0.10288685041925182
108,108,108,108,108,108,108,1-8328,19,1-8328,8,114,2,0,26,11.705267310142517,0.10267778342230278
3,3,3,3,3,3,3,1-6181,1,1-6181,18,659,0,0,181,67.56359165906906,0.10252441829904259
331,331,331,331,331,331,331,1-5981,10,1-5981,2,28,1,0,5,2.8663975596427917,0.10237134141581399
482,482,482,482,482,482,482,1-9457,3,1-9457,1,11,0,0,3,1.119838535785675,0.10180350325324318
87,87,87,87,87,87,87,1-3141,14,1-3141,14,136,7,0,18,13.71903121471405,0.10087522951995626
100,100,100,100,100,100,100,1-5172,14,1-5172,14,120,5,0,19,12.092310726642609,0.10076925605535507
16,16,16,16,16,16,16,1-7140,1,1-7140,18,397,0,0,107,39.94090777635574,0.10060682059535452
488,488,488,488,488,488,488,1-9576,21,1-9576,20,10,1,0,0,1.0,0.1
238,238,238,238,238,238,238,1-4390,3,1-4390,1,45,0,0,12,4.4793541431427,0.09954120318094889
241,241,241,241,241,241,241,1-6216,3,1-6216,1,45,0,0,12,4.4793541431427,0.09954120318094889
446,446,446,446,446,446,446,1-19447,21,1-19447,20,15,0,0,4,1.4931180477142334,0.09954120318094889
60,60,60,60,60,60,60,1-3068,19,1-3068,8,180,7,0,29,17.825105845928192,0.09902836581071219
271,271,271,271,271,271,271,1-5508,3,1-5508,1,38,0,0,10,3.7327951192855835,0.09823145050751536
73,73,73,73,73,73,73,MLG12,12,MLG12,12,146,12,0,6,14.23967707157135,0.09753203473679006
109,109,109,109,109,109,109,1-7441,14,1-7441,14,111,10,0,2,10.746559023857117,0.09681584706177583
336,336,336,336,336,336,336,1-9655,19,1-9655,8,27,0,0,7,2.6129565834999084,0.09677616975925586
339,339,339,339,339,339,339,1-9850,3,1-9850,1,27,0,0,7,2.6129565834999084,0.09677616975925586
158,158,158,158,158,158,158,1-9808,1,1-9808,18,74,0,0,19,7.092310726642609,0.09584203684652173
177,177,177,177,177,177,177,1-9498,14,1-9498,14,64,5,0,3,6.119838535785675,0.09562247712165117
503,503,503,503,503,503,503,1-5531,3,1-5531,1,8,0,0,2,0.7465590238571167,0.09331987798213959
162,162,162,162,162,162,162,1-7614,21,1-7614,20,72,0,0,18,6.71903121471405,0.09331987798213959
545,545,545,545,545,545,545,1-4926,1,1-4926,19,4,0,0,1,0.37327951192855835,0.09331987798213959
541,541,541,541,541,541,541,1-8532,24,1-8532,10,4,0,0,1,0.37327951192855835,0.09331987798213959
475,475,475,475,475,475,475,1-4499,21,1-4499,20,12,0,0,3,1.119838535785675,0.09331987798213959
440,440,440,440,440,440,440,1-2034,19,1-2034,8,16,0,0,4,1.4931180477142334,0.09331987798213959
427,427,427,427,427,427,427,1-3104,3,1-3104,1,16,0,0,4,1.4931180477142334,0.09331987798213959
540,540,540,540,540,540,540,1-9733,18,1-9733,9,4,0,0,1,0.37327951192855835,0.09331987798213959
539,539,539,539,539,539,539,1-21192,3,1-21192,1,4,0,0,1,0.37327951192855835,0.09331987798213959
542,542,542,542,542,542,542,1-8093,16,1-8093,17,4,0,0,1,0.37327951192855835,0.09331987798213959
181,181,181,181,181,181,181,MLG84,6,MLG84,6,63,4,0,5,5.866397559642792,0.09311742158163161
49,49,49,49,49,49,49,1-6974,21,1-6974,20,207,11,0,22,19.212149262428284,0.09281231527743132
373,373,373,373,373,373,373,1-8488,18,1-8488,9,23,1,0,3,2.119838535785675,0.09216689286024674
2,2,2,2,2,2,2,1-6240,11,1-6240,11,698,39,0,67,64.00972729921341,0.09170448037136592
447,447,447,447,447,447,447,1-9971,11,1-9971,11,15,1,0,1,1.3732795119285583,0.09155196746190389
55,55,55,55,55,55,55,1-1462,3,1-1462,1,192,0,0,47,17.544137060642242,0.09137571385751168
194,194,194,194,194,194,194,1-8018,21,1-8018,20,58,3,0,6,5.23967707157135,0.09033925985467844
258,258,258,258,258,258,258,1-17758,7,1-17758,5,40,1,0,7,3.6129565834999084,0.09032391458749771
209,209,209,209,209,209,209,1-19897,10,1-19897,2,53,4,0,2,4.746559023857117,0.08955771743126635
334,334,334,334,334,334,334,1-18994,9,1-18994,3,28,1,0,4,2.4931180477142334,0.08903993027550834
186,186,186,186,186,186,186,1-19004,16,1-19004,17,60,3,0,6,5.23967707157135,0.08732795119285583
234,234,234,234,234,234,234,1-10451,12,1-10451,12,46,4,0,0,4.0,0.08695652173913043
37,37,37,37,37,37,37,1-5775,21,1-5775,20,244,10,0,30,21.19838535785675,0.08687862851580636
462,462,462,462,462,462,462,1-4052,16,1-4052,17,13,0,0,3,1.119838535785675,0.08614142582966731
466,466,466,466,466,466,466,1-9416,18,1-9416,9,13,0,0,3,1.119838535785675,0.08614142582966731
107,107,107,107,107,107,107,MLG37,10,MLG37,2,116,7,0,8,9.986236095428467,0.08608824220196955
432,432,432,432,432,432,432,1-3089,18,1-3089,9,16,1,0,1,1.3732795119285583,0.0858299694955349
378,378,378,378,378,378,378,1-9518,21,1-9518,20,22,0,0,5,1.8663975596427917,0.084836252711036
351,351,351,351,351,351,351,1-2324,11,1-2324,11,25,1,0,3,2.119838535785675,0.084793541431427
42,42,42,42,42,42,42,1-8541,3,1-8541,1,232,0,0,52,19.410534620285034,0.0836660975012286
477,477,477,477,477,477,477,1-8222,6,1-8222,16,12,1,0,0,1.0,0.08333333333333333
301,301,301,301,301,301,301,1-8400,18,1-8400,9,33,2,0,2,2.7465590238571167,0.08322906132900354
266,266,266,266,266,266,266,1-9496,7,1-9496,5,39,1,0,6,3.23967707157135,0.08306864286080384
414,414,414,414,414,414,414,MLG06,15,MLG06,15,18,0,0,4,1.4931180477142334,0.08295100265079075
190,190,190,190,190,190,190,1-7819,3,1-7819,1,59,0,0,13,4.8526336550712585,0.08224802805205524
289,289,289,289,289,289,289,1-5549,7,1-5549,5,35,1,0,5,2.8663975596427917,0.0818970731326512
324,324,324,324,324,324,324,1-5515,11,1-5515,11,29,2,0,1,2.3732795119285583,0.08183722454926064
274,274,274,274,274,274,274,1-7744,14,1-7744,14,37,0,0,8,2.986236095428467,0.08070908366022883
309,309,309,309,309,309,309,1-9185,11,1-9185,11,31,1,0,4,2.4931180477142334,0.0804231628294914
202,202,202,202,202,202,202,1-6787,8,1-6787,4,56,3,0,4,4.493118047714233,0.08023425085203988
457,457,457,457,457,457,457,1-11330,3,1-11330,1,14,0,0,3,1.119838535785675,0.07998846684183393
451,451,451,451,451,451,451,1-11329,24,1-11329,10,14,0,0,3,1.119838535785675,0.07998846684183393
135,135,135,135,135,135,135,MLG07,3,MLG07,1,90,0,0,19,7.092310726642609,0.0788034525182512
222,222,222,222,222,222,222,1-8705,1,1-8705,18,48,0,0,10,3.7327951192855835,0.07776656498511632
295,295,295,295,295,295,295,1-1942,3,1-1942,1,34,0,0,7,2.6129565834999084,0.07685166422058554
408,408,408,408,408,408,408,1-9495,16,1-9495,17,18,1,0,1,1.3732795119285583,0.07629330621825324
207,207,207,207,207,207,207,1-8622,17,1-8622,16,54,3,0,3,4.119838535785675,0.07629330621825324
44,44,44,44,44,44,44,1-0008,1,1-0008,18,230,0,0,47,17.544137060642242,0.07627885678540106
375,375,375,375,375,375,375,1-7213,18,1-7213,9,23,1,0,2,1.7465590238571167,0.0759373488633529
330,330,330,330,330,330,330,1-9818,8,1-9818,4,28,1,0,3,2.119838535785675,0.07570851913520268
493,493,493,493,493,493,493,1-0033,24,1-0033,8,10,0,0,2,0.7465590238571167,0.07465590238571167
492,492,492,492,492,492,492,MLG73,21,MLG73,20,10,0,0,2,0.7465590238571167,0.07465590238571167
531,531,531,531,531,531,531,1-4051,14,1-4051,14,5,0,0,1,0.37327951192855835,0.07465590238571167
491,491,491,491,491,491,491,1-5555,18,1-5555,9,10,0,0,2,0.7465590238571167,0.07465590238571167
533,533,533,533,533,533,533,1-3217,24,1-3217,2,5,0,0,1,0.37327951192855835,0.07465590238571167
183,183,183,183,183,183,183,1-19915,14,1-19915,14,62,2,0,7,4.6129565834999084,0.0744025255403211
25,25,25,25,25,25,25,1-18028,13,1-18028,13,309,11,0,32,22.944944381713867,0.0742554834359672
264,264,264,264,264,264,264,1-8928,13,1-8928,13,39,1,0,5,2.8663975596427917,0.07349737332417415
405,405,405,405,405,405,405,1-9607,14,1-9607,14,19,1,0,1,1.3732795119285583,0.0722778690488715
129,129,129,129,129,129,129,1-4531,3,1-4531,1,94,0,0,18,6.71903121471405,0.07147905547568138
19,19,19,19,19,19,19,1-7863,14,1-7863,14,351,16,0,24,24.9587082862854,0.07110743101505812
48,48,48,48,48,48,48,MLG30,1,MLG30,18,208,0,0,39,14.557900965213776,0.06998990848660469
437,437,437,437,437,437,437,1-4098,1,1-4098,17,16,0,0,3,1.119838535785675,0.06998990848660469
434,434,434,434,434,434,434,1-4149,3,1-4149,1,16,0,0,3,1.119838535785675,0.06998990848660469
355,355,355,355,355,355,355,1-4747,15,1-4747,15,25,1,0,2,1.7465590238571167,0.06986236095428466
71,71,71,71,71,71,71,1-4417,1,1-4417,18,151,0,0,28,10.451826333999634,0.06921739294039493
320,320,320,320,320,320,320,1-18203,18,1-18203,9,29,2,0,0,2.0,0.06896551724137931
21,21,21,21,21,21,21,MLG02,1,MLG02,18,320,0,0,59,22.023491203784943,0.06882341001182794
261,261,261,261,261,261,261,1-5214,19,1-5214,8,40,2,0,2,2.7465590238571167,0.06866397559642792
33,33,33,33,33,33,33,1-6296,1,1-6296,18,254,0,0,46,17.170857548713684,0.06760180137288851
138,138,138,138,138,138,138,1-4640,19,1-4640,8,87,1,0,13,5.8526336550712585,0.06727165120771561
206,206,206,206,206,206,206,1-8544,19,1-8544,8,54,1,0,7,3.6129565834999084,0.06690660339814646
50,50,50,50,50,50,50,1-7964,1,1-7964,18,202,0,0,36,13.4380624294281,0.06652506153182228
370,370,370,370,370,370,370,1-7066,3,1-7066,1,23,0,0,4,1.4931180477142334,0.06491817598757536
95,95,95,95,95,95,95,1-5626,14,1-5626,14,125,4,0,11,8.106074631214142,0.06484859704971313
143,143,143,143,143,143,143,1-9286,11,1-9286,11,81,3,0,6,5.23967707157135,0.06468737125396729
328,328,328,328,328,328,328,1-9110,16,1-9110,17,29,0,0,5,1.8663975596427917,0.06435853653940661
179,179,179,179,179,179,179,1-7467,21,1-7467,20,64,0,0,11,4.106074631214142,0.06415741611272097
290,290,290,290,290,290,290,1-3509,1,1-3509,18,35,0,0,6,2.23967707157135,0.06399077347346714
251,251,251,251,251,251,251,1-6919,22,1-6919,19,43,2,0,2,2.7465590238571167,0.06387346567109574
88,88,88,88,88,88,88,1-8267,19,1-8267,8,133,4,0,12,8.4793541431427,0.06375454242964436
220,220,220,220,220,220,220,MLG35,22,MLG35,19,49,2,0,3,3.119838535785675,0.06367017419970765
306,306,306,306,306,306,306,1-1972,22,1-1972,19,32,2,0,0,2.0,0.0625
436,436,436,436,436,436,436,1-9115,12,1-9115,12,16,1,0,0,1.0,0.0625
470,470,470,470,470,470,470,1-9055,3,1-9055,1,12,0,0,2,0.7465590238571167,0.062213251988093056
131,131,131,131,131,131,131,1-9925,7,1-9925,5,93,5,0,2,5.746559023857117,0.06179095724577545
276,276,276,276,276,276,276,1-2573,3,1-2573,1,37,0,0,6,2.23967707157135,0.06053181274517162
182,182,182,182,182,182,182,1-6647,18,1-6647,9,62,3,0,2,3.7465590238571167,0.06042837135253414
113,113,113,113,113,113,113,1-7341,5,1-7341,7,110,1,0,15,6.599192678928375,0.059992660717530684
252,252,252,252,252,252,252,1-6918,19,1-6918,8,43,1,0,4,2.4931180477142334,0.057979489481726355
461,461,461,461,461,461,461,1-2153,14,1-2153,14,13,0,0,2,0.7465590238571167,0.05742761721977821
467,467,467,467,467,467,467,1-0031,13,1-0031,13,13,0,0,2,0.7465590238571167,0.05742761721977821
227,227,227,227,227,227,227,1-1957,24,1-1957,10,47,0,0,7,2.6129565834999084,0.05559482092552997
514,514,514,514,514,514,514,P-0009,19,P-0009,8,7,0,0,1,0.37327951192855835,0.05332564456122262
346,346,346,346,346,346,346,1-9805,15,1-9805,15,26,1,0,1,1.3732795119285583,0.052818442766483016
402,402,402,402,402,402,402,1-18603,7,1-18603,5,19,1,0,0,1.0,0.05263157894736842
285,285,285,285,285,285,285,1-9887,1,1-9887,18,36,0,0,5,1.8663975596427917,0.05184437665674421
139,139,139,139,139,139,139,MLG11,15,MLG11,15,87,3,0,4,4.493118047714233,0.051645035031198085
39,39,39,39,39,39,39,1-9768,21,1-9768,20,241,4,0,22,12.212149262428284,0.050672818516299935
124,124,124,124,124,124,124,1-0292,1,1-0292,18,99,0,0,13,4.8526336550712585,0.049016501566376346
74,74,74,74,74,74,74,1-8074,24,1-8074,10,145,0,0,19,7.092310726642609,0.048912487769949026
390,390,390,390,390,390,390,1-20003,18,1-20003,9,21,1,0,0,1.0,0.047619047619047616
504,504,504,504,504,504,504,1-9861,21,1-9861,20,8,0,0,1,0.37327951192855835,0.046659938991069794
508,508,508,508,508,508,508,1-9806,12,1-9806,12,8,0,0,1,0.37327951192855835,0.046659938991069794
359,359,359,359,359,359,359,1-7839,19,1-7839,8,24,0,0,3,1.119838535785675,0.046659938991069794
219,219,219,219,219,219,219,1-2400,19,1-2400,8,49,0,0,6,2.23967707157135,0.045707695338190815
379,379,379,379,379,379,379,1-7182,11,1-7182,11,22,1,0,0,1.0,0.045454545454545456
296,296,296,296,296,296,296,1-0205,3,1-0205,1,34,0,0,4,1.4931180477142334,0.043915236697477454
250,250,250,250,250,250,250,1-18234,21,1-18234,20,43,0,0,5,1.8663975596427917,0.04340459441029748
349,349,349,349,349,349,349,1-8186,11,1-8186,11,26,0,0,3,1.119838535785675,0.04307071291483366
253,253,253,253,253,253,253,1-9578,21,1-9578,20,42,1,0,2,1.7465590238571167,0.04158473866326468
496,496,496,496,496,496,496,1-9076,21,1-9076,20,9,0,0,1,0.37327951192855835,0.041475501325395375
196,196,196,196,196,196,196,1-6743,8,1-6743,4,58,2,0,1,2.3732795119285583,0.04091861227463032
273,273,273,273,273,273,273,1-9237,15,1-9237,15,38,0,0,4,1.4931180477142334,0.03929258020300614
321,321,321,321,321,321,321,1-7752,24,1-7752,10,29,0,0,3,1.119838535785675,0.03861512192364397
265,265,265,265,265,265,265,1-1204,24,1-1204,10,39,0,0,4,1.4931180477142334,0.038285078146518804
490,490,490,490,490,490,490,1-8634,11,1-8634,11,10,0,0,1,0.37327951192855835,0.037327951192855834
163,163,163,163,163,163,163,1-6692,24,1-6692,12,71,0,0,7,2.6129565834999084,0.03680220540140716
210,210,210,210,210,210,210,1-1191,24,1-1191,10,53,0,0,5,1.8663975596427917,0.03521504829514702
104,104,104,104,104,104,104,1-9394,24,1-9394,10,117,0,0,11,4.106074631214142,0.03509465496764224
303,303,303,303,303,303,303,1-18714,7,1-18714,5,32,0,0,3,1.119838535785675,0.034994954243302345
31,31,31,31,31,31,31,1-9156,24,1-9156,10,268,0,0,25,9.331987798213959,0.034820849993335665
149,149,149,149,149,149,149,1-5877,14,1-5877,14,79,2,0,2,2.7465590238571167,0.03476656992224198
259,259,259,259,259,259,259,1-7509,16,1-7509,17,40,1,0,1,1.3732795119285583,0.03433198779821396
173,173,173,173,173,173,173,1-1207,3,1-1207,1,66,0,0,6,2.23967707157135,0.0339345010844144
381,381,381,381,381,381,381,1-9752,21,1-9752,20,22,0,0,2,0.7465590238571167,0.0339345010844144
372,372,372,372,372,372,372,1-9553,15,1-9553,15,23,0,0,2,0.7465590238571167,0.03245908799378768
24,24,24,24,24,24,24,1-3535,24,1-3535,10,315,0,0,27,10.078546822071075,0.03199538673673357
69,69,69,69,69,69,69,MLG17,21,MLG17,20,153,3,0,5,4.866397559642792,0.0318065199976653
476,476,476,476,476,476,476,1-2178,3,1-2178,1,12,0,0,1,0.37327951192855835,0.031106625994046528
474,474,474,474,474,474,474,1-18004,7,1-18004,5,12,0,0,1,0.37327951192855835,0.031106625994046528
471,471,471,471,471,471,471,1-19205,14,1-19205,14,12,0,0,1,0.37327951192855835,0.031106625994046528
472,472,472,472,472,472,472,1-1935,21,1-1935,20,12,0,0,1,0.37327951192855835,0.031106625994046528
353,353,353,353,353,353,353,1-9331,3,1-9331,1,25,0,0,2,0.7465590238571167,0.02986236095428467
464,464,464,464,464,464,464,1-7453,16,1-7453,17,13,0,0,1,0.37327951192855835,0.028713808609889105
118,118,118,118,118,118,118,MLG15,8,MLG15,4,105,3,0,0,3.0,0.02857142857142857
342,342,342,342,342,342,342,1-6531,3,1-6531,1,27,0,0,2,0.7465590238571167,0.027650334216930247
204,204,204,204,204,204,204,1-8576,1,1-8576,18,55,0,0,4,1.4931180477142334,0.027147600867531516
322,322,322,322,322,322,322,1-19549,15,1-19549,15,29,0,0,2,0.7465590238571167,0.025743414615762645
92,92,92,92,92,92,92,1-6980,14,1-6980,14,128,1,0,6,3.23967707157135,0.025309977121651173
187,187,187,187,187,187,187,1-9955,3,1-9955,1,60,0,0,4,1.4931180477142334,0.024885300795237222
442,442,442,442,442,442,442,1-5803,24,1-5803,10,15,0,0,1,0.37327951192855835,0.024885300795237222
317,317,317,317,317,317,317,1-9504,22,1-9504,19,30,0,0,2,0.7465590238571167,0.024885300795237222
244,244,244,244,244,244,244,1-19448,24,1-19448,10,45,0,0,3,1.119838535785675,0.024885300795237222
110,110,110,110,110,110,110,1-9137,6,1-9137,6,111,2,0,2,2.7465590238571167,0.024743774989703753
236,236,236,236,236,236,236,1-9794,24,1-9794,10,46,0,0,3,1.119838535785675,0.024344315995340763
307,307,307,307,307,307,307,1-9739,21,1-9739,20,31,0,0,2,0.7465590238571167,0.024082549156681184
178,178,178,178,178,178,178,1-0405,13,1-0405,13,64,0,0,4,1.4931180477142334,0.023329969495534897
218,218,218,218,218,218,218,1-9610,24,1-9610,10,49,0,0,3,1.119838535785675,0.022853847669095408
302,302,302,302,302,302,302,1-9500,15,1-9500,15,33,0,0,2,0.7465590238571167,0.022623000722942932
416,416,416,416,416,416,416,1-9907,11,1-9907,11,17,0,0,1,0.37327951192855835,0.021957618348738727
216,216,216,216,216,216,216,1-8397,16,1-8397,4,51,0,0,3,1.119838535785675,0.021957618348738727
230,230,230,230,230,230,230,1-9345,11,1-9345,11,47,1,0,0,1.0,0.02127659574468085
164,164,164,164,164,164,164,72-0103,3,72-0103,1,71,0,0,4,1.4931180477142334,0.02102983165794695
407,407,407,407,407,407,407,1-9549,19,1-9549,8,18,0,0,1,0.37327951192855835,0.020737750662697688
410,410,410,410,410,410,410,1-3108,13,1-3108,13,18,0,0,1,0.37327951192855835,0.020737750662697688
116,116,116,116,116,116,116,MLG08,15,MLG08,15,107,1,0,3,2.119838535785675,0.019811575100800703
393,393,393,393,393,393,393,1-6718,11,1-6718,11,20,0,0,1,0.37327951192855835,0.018663975596427917
397,397,397,397,397,397,397,1-9839,14,1-9839,14,20,0,0,1,0.37327951192855835,0.018663975596427917
398,398,398,398,398,398,398,1-20047,14,1-20047,14,20,0,0,1,0.37327951192855835,0.018663975596427917
400,400,400,400,400,400,400,1-8646,7,1-8646,5,20,0,0,1,0.37327951192855835,0.018663975596427917
395,395,395,395,395,395,395,1-1836,14,1-1836,14,20,0,0,1,0.37327951192855835,0.018663975596427917
76,76,76,76,76,76,76,1-2335,24,1-2335,10,145,0,0,7,2.6129565834999084,0.018020390231033852
380,380,380,380,380,380,380,1-9722,21,1-9722,20,22,0,0,1,0.37327951192855835,0.0169672505422072
96,96,96,96,96,96,96,MLG09,21,MLG09,20,125,1,0,3,2.119838535785675,0.0169587082862854
101,101,101,101,101,101,101,1-18371,24,1-18371,10,120,0,0,5,1.8663975596427917,0.015553312997023264
360,360,360,360,360,360,360,1-7993,14,1-7993,14,24,0,0,1,0.37327951192855835,0.015553312997023264
217,217,217,217,217,217,217,1-9770,24,1-9770,10,50,0,0,2,0.7465590238571167,0.014931180477142335
120,120,120,120,120,120,120,1-2670,21,1-2670,20,104,0,0,4,1.4931180477142334,0.014356904304944552
214,214,214,214,214,214,214,1-8450,24,1-8450,12,52,0,0,2,0.7465590238571167,0.014356904304944552
338,338,338,338,338,338,338,1-3589,3,1-3589,1,27,0,0,1,0.37327951192855835,0.013825167108465123
52,52,52,52,52,52,52,1-7122,24,1-7122,10,197,0,0,7,2.6129565834999084,0.013263739002537606
188,188,188,188,188,188,188,1-7722,19,1-7722,8,60,0,0,2,0.7465590238571167,0.012442650397618611
128,128,128,128,128,128,128,1-7897,24,1-7897,10,95,0,0,3,1.119838535785675,0.011787774060901843
282,282,282,282,282,282,282,1-2104,21,1-2104,20,36,0,0,1,0.37327951192855835,0.010368875331348844
262,262,262,262,262,262,262,1-8172,24,1-8172,10,40,0,0,1,0.37327951192855835,0.009331987798213958
249,249,249,249,249,249,249,1-6916,3,1-6916,1,43,0,0,1,0.37327951192855835,0.008680918882059496
229,229,229,229,229,229,229,1-18423,17,1-18423,1,47,0,0,1,0.37327951192855835,0.007942117275075709
192,192,192,192,192,192,192,1-8021,21,1-8021,20,58,0,0,0,0.0,0.0
119,119,119,119,119,119,119,1-9646,12,1-9646,12,105,0,0,0,0.0,0.0
335,335,335,335,335,335,335,1-18735,7,1-18735,5,27,0,0,0,0.0,0.0
553,553,553,553,553,553,553,1-4847,6,1-4847,6,2,0,0,0,0.0,0.0
558,558,558,558,558,558,558,1-10951,13,1-10951,13,1,0,0,0,0.0,0.0
240,240,240,240,240,240,240,1-8174,8,1-8174,4,45,0,0,0,0.0,0.0
537,537,537,537,537,537,537,1-5990,18,1-5990,9,5,0,0,0,0.0,0.0
333,333,333,333,333,333,333,1-9996,13,1-9996,13,28,0,0,0,0.0,0.0
530,530,530,530,530,530,530,1-3647,8,1-3647,4,5,0,0,0,0.0,0.0
507,507,507,507,507,507,507,1-9643,15,1-9643,15,8,0,0,0,0.0,0.0
561,561,561,561,561,561,561,1-21195,3,1-21195,1,1,0,0,0,0.0,0.0
167,167,167,167,167,167,167,72-12387,14,72-12387,14,71,0,0,0,0.0,0.0
279,279,279,279,279,279,279,1-6642,7,1-6642,5,36,0,0,0,0.0,0.0
374,374,374,374,374,374,374,1-18202,8,1-18202,4,23,0,0,0,0.0,0.0
460,460,460,460,460,460,460,1-20791,3,1-20791,1,13,0,0,0,0.0,0.0
201,201,201,201,201,201,201,1-8529,24,1-8529,10,56,0,0,0,0.0,0.0
388,388,388,388,388,388,388,1-8125,13,1-8125,13,21,0,0,0,0.0,0.0
415,415,415,415,415,415,415,1-9465,12,1-9465,12,18,0,0,0,0.0,0.0
565,565,565,565,565,565,565,1-10922,3,1-10922,1,1,0,0,0,0.0,0.0
501,501,501,501,501,501,501,1-18563,7,1-18563,5,8,0,0,0,0.0,0.0
538,538,538,538,538,538,538,1-5929,3,1-5929,1,4,0,0,0,0.0,0.0
557,557,557,557,557,557,557,1-19927,3,1-19927,1,1,0,0,0,0.0,0.0
479,479,479,479,479,479,479,1-19598,21,1-19598,20,11,0,0,0,0.0,0.0
527,527,527,527,527,527,527,1-17790,8,1-17790,4,5,0,0,0,0.0,0.0
563,563,563,563,563,563,563,1-8352,3,1-8352,1,1,0,0,0,0.0,0.0
185,185,185,185,185,185,185,1-2714,8,1-2714,4,61,0,0,0,0.0,0.0
254,254,254,254,254,254,254,1-2025,21,1-2025,20,41,0,0,0,0.0,0.0
549,549,549,549,549,549,549,1-7599,6,1-7599,6,3,0,0,0,0.0,0.0
284,284,284,284,284,284,284,1-2584,24,1-2584,10,36,0,0,0,0.0,0.0
564,564,564,564,564,564,564,1-7527,1,1-7527,17,1,0,0,0,0.0,0.0
551,551,551,551,551,551,551,1-19567,24,1-19567,10,2,0,0,0,0.0,0.0
515,515,515,515,515,515,515,1-3646,21,1-3646,20,7,0,0,0,0.0,0.0
483,483,483,483,483,483,483,1-8578,22,1-8578,1,11,0,0,0,0.0,0.0
248,248,248,248,248,248,248,1-6217,8,1-6217,4,44,0,0,0,0.0,0.0
438,438,438,438,438,438,438,1-5163,24,1-5163,10,16,0,0,0,0.0,0.0
499,499,499,499,499,499,499,1-17645,17,1-17645,16,9,0,0,0,0.0,0.0
544,544,544,544,544,544,544,1-4910,8,1-4910,4,4,0,0,0,0.0,0.0
536,536,536,536,536,536,536,1-10232,6,1-10232,6,5,0,0,0,0.0,0.0
506,506,506,506,506,506,506,1-17657,11,1-17657,11,8,0,0,0,0.0,0.0
361,361,361,361,361,361,361,1-10696,24,1-10696,10,24,0,0,0,0.0,0.0
554,554,554,554,554,554,554,1-10948,3,1-10948,1,2,0,0,0,0.0,0.0
478,478,478,478,478,478,478,1-20012,11,1-20012,11,12,0,0,0,0.0,0.0
225,225,225,225,225,225,225,1-8767,8,1-8767,4,48,0,0,0,0.0,0.0
424,424,424,424,424,424,424,1-1177,24,1-1177,10,17,0,0,0,0.0,0.0
526,526,526,526,526,526,526,1-9836,15,1-9836,15,5,0,0,0,0.0,0.0
313,313,313,313,313,313,313,1-8641,6,1-8641,6,30,0,0,0,0.0,0.0
287,287,287,287,287,287,287,1-2596,24,1-2596,10,35,0,0,0,0.0,0.0
484,484,484,484,484,484,484,1-9731,8,1-9731,4,11,0,0,0,0.0,0.0
486,486,486,486,486,486,486,1-5406,21,1-5406,20,10,0,0,0,0.0,0.0
509,509,509,509,509,509,509,P-16454,8,P-16454,4,8,0,0,0,0.0,0.0
396,396,396,396,396,396,396,1-7721,7,1-7721,5,20,0,0,0,0.0,0.0
200,200,200,200,200,200,200,1-8020,3,1-8020,1,56,0,0,0,0.0,0.0
495,495,495,495,495,495,495,1-9712,7,1-9712,5,10,0,0,0,0.0,0.0
520,520,520,520,520,520,520,1-10698,21,1-10698,20,6,0,0,0,0.0,0.0
399,399,399,399,399,399,399,1-19813,14,1-19813,14,20,0,0,0,0.0,0.0
198,198,198,198,198,198,198,1-8401,21,1-8401,20,57,0,0,0,0.0,0.0
560,560,560,560,560,560,560,1-19924,3,1-19924,1,1,0,0,0,0.0,0.0
421,421,421,421,421,421,421,1-5282,21,1-5282,20,17,0,0,0,0.0,0.0
522,522,522,522,522,522,522,1-3178,3,1-3178,1,6,0,0,0,0.0,0.0
494,494,494,494,494,494,494,1-6971,3,1-6971,1,10,0,0,0,0.0,0.0
547,547,547,547,547,547,547,1-9838,13,1-9838,13,3,0,0,0,0.0,0.0
