Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
258,258,258,258,258,258,258,1-17758,9,1-17758,5,40,1,0,4,1.3986573293805122,0.0349664332345128
393,393,393,393,393,393,393,1-6718,12,1-6718,11,20,0,0,7,0.6976503264158964,0.034882516320794824
189,189,189,189,189,189,189,MLG10,20,MLG10,20,60,0,0,21,2.0929509792476892,0.034882516320794824
375,375,375,375,375,375,375,1-7213,3,1-7213,9,23,0,0,8,0.7973146587610245,0.034665854728740196
328,328,328,328,328,328,328,1-9110,17,1-9110,17,29,1,0,0,1.0,0.034482758620689655
305,305,305,305,305,305,305,1-8127,6,1-8127,2,32,1,0,1,1.099664332345128,0.03436451038578525
142,142,142,142,142,142,142,1-8084,3,1-8084,7,82,0,0,28,2.7906013056635857,0.034031723239799826
302,302,302,302,302,302,302,1-9500,15,1-9500,15,33,1,0,1,1.099664332345128,0.033323161586216
175,175,175,175,175,175,175,1-19547,1,1-19547,8,66,2,0,2,2.199328664690256,0.033323161586216
474,474,474,474,474,474,474,1-18004,9,1-18004,5,12,0,0,4,0.39865732938051224,0.033221444115042686
468,468,468,468,468,468,468,1-9946,20,1-9946,20,12,0,0,4,0.39865732938051224,0.033221444115042686
521,521,521,521,521,521,521,1-3551,9,1-3551,6,6,0,0,2,0.19932866469025612,0.033221444115042686
171,171,171,171,171,171,171,1-9645,22,1-9645,9,69,0,0,23,2.2922796439379454,0.033221444115042686
549,549,549,549,549,549,549,1-7599,10,1-7599,6,3,0,0,1,0.09966433234512806,0.033221444115042686
96,96,96,96,96,96,96,MLG09,20,MLG09,20,125,0,0,40,3.9865732938051224,0.03189258635044098
378,378,378,378,378,378,378,1-9518,20,1-9518,20,22,0,0,7,0.6976503264158964,0.03171137847344984
379,379,379,379,379,379,379,1-7182,11,1-7182,11,22,0,0,7,0.6976503264158964,0.03171137847344984
244,244,244,244,244,244,244,1-19448,22,1-19448,10,45,0,0,14,1.3953006528317928,0.03100668117403984
149,149,149,149,149,149,149,1-5877,14,1-5877,14,79,2,0,4,2.3986573293805122,0.03036275100481661
369,369,369,369,369,369,369,MLG39,20,MLG39,20,23,0,0,7,0.6976503264158964,0.03033262288764767
159,159,159,159,159,159,159,1-6914,5,1-6914,1,73,0,0,22,2.1926153115928173,0.030035826186202978
493,493,493,493,493,493,493,1-0033,15,1-0033,8,10,0,0,3,0.2989929970353842,0.02989929970353842
227,227,227,227,227,227,227,1-1957,22,1-1957,10,47,0,0,14,1.3953006528317928,0.029687247932591337
341,341,341,341,341,341,341,1-9870,3,1-9870,7,27,0,0,8,0.7973146587610245,0.02953017254670461
37,37,37,37,37,37,37,1-5775,20,1-5775,20,244,0,0,72,7.17583192884922,0.02940914724938205
417,417,417,417,417,417,417,1-5425,9,1-5425,5,17,0,0,5,0.4983216617256403,0.029313038925037664
116,116,116,116,116,116,116,MLG08,15,MLG08,15,107,3,0,1,3.099664332345128,0.028968825535935775
270,270,270,270,270,270,270,1-9651,20,1-9651,20,38,0,0,11,1.0963076557964087,0.028850201468326543
173,173,173,173,173,173,173,1-1207,5,1-1207,1,66,1,0,9,1.8969789911061525,0.028742105925850796
387,387,387,387,387,387,387,1-9436,3,1-9436,4,21,0,0,6,0.5979859940707684,0.028475523527179445
515,515,515,515,515,515,515,1-3646,20,1-3646,20,7,0,0,2,0.19932866469025612,0.028475523527179445
511,511,511,511,511,511,511,1-3033,8,1-3033,4,7,0,0,2,0.19932866469025612,0.028475523527179445
107,107,107,107,107,107,107,MLG37,6,MLG37,2,116,3,0,3,3.298992997035384,0.028439594802029174
265,265,265,265,265,265,265,1-1204,22,1-1204,10,39,0,0,11,1.0963076557964087,0.028110452712728426
303,303,303,303,303,303,303,1-18714,9,1-18714,5,32,0,0,9,0.8969789911061525,0.028030593472067267
277,277,277,277,277,277,277,1-10060,20,1-10060,20,36,0,0,10,0.9966433234512806,0.027684536762535572
138,138,138,138,138,138,138,1-4640,1,1-4640,8,87,1,0,14,2.395300652831793,0.027532191411859686
132,132,132,132,132,132,132,MLG55,20,MLG55,20,92,0,0,25,2.4916083086282015,0.027082699006828276
444,444,444,444,444,444,444,1-8906,5,1-8906,1,15,0,0,4,0.39865732938051224,0.02657715529203415
292,292,292,292,292,292,292,1-9740,7,1-9740,4,34,0,0,9,0.8969789911061525,0.0263817350325339
402,402,402,402,402,402,402,1-18603,18,1-18603,5,19,0,0,5,0.4983216617256403,0.026227455880296856
343,343,343,343,343,343,343,MLG67,20,MLG67,20,27,0,0,7,0.6976503264158964,0.025838900978366535
335,335,335,335,335,335,335,1-18735,9,1-18735,5,27,0,0,7,0.6976503264158964,0.025838900978366535
259,259,259,259,259,259,259,1-7509,17,1-7509,17,40,1,0,0,1.0,0.025
475,475,475,475,475,475,475,1-4499,20,1-4499,20,12,0,0,3,0.2989929970353842,0.024916083086282015
477,477,477,477,477,477,477,1-8222,24,1-8222,16,12,0,0,3,0.2989929970353842,0.024916083086282015
429,429,429,429,429,429,429,1-9452,24,1-9452,19,16,0,0,4,0.39865732938051224,0.024916083086282015
432,432,432,432,432,432,432,1-3089,3,1-3089,9,16,0,0,4,0.39865732938051224,0.024916083086282015
473,473,473,473,473,473,473,1-5161,20,1-5161,20,12,0,0,3,0.2989929970353842,0.024916083086282015
538,538,538,538,538,538,538,1-5929,5,1-5929,1,4,0,0,1,0.09966433234512806,0.024916083086282015
428,428,428,428,428,428,428,1-9606,11,1-9606,7,16,0,0,4,0.39865732938051224,0.024916083086282015
501,501,501,501,501,501,501,1-18563,9,1-18563,5,8,0,0,2,0.19932866469025612,0.024916083086282015
114,114,114,114,114,114,114,1-7152,1,1-7152,8,109,1,0,17,2.694293649867177,0.024718290365753917
17,17,17,17,17,17,17,1-7004,1,1-7004,8,381,7,0,23,9.292279643937945,0.02438918541715996
321,321,321,321,321,321,321,1-7752,22,1-7752,10,29,0,0,7,0.6976503264158964,0.024056907807444704
356,356,356,356,356,356,356,1-18613,24,1-18613,19,25,0,0,6,0.5979859940707684,0.023919439762830733
389,389,389,389,389,389,389,1-7842,20,1-7842,20,21,0,0,5,0.4983216617256403,0.023729602939316204
136,136,136,136,136,136,136,1-1769,9,1-1769,5,89,0,0,21,2.0929509792476892,0.023516303137614485
416,416,416,416,416,416,416,1-9907,11,1-9907,11,17,0,0,4,0.39865732938051224,0.02345043114003013
252,252,252,252,252,252,252,1-6918,1,1-6918,8,43,1,0,0,1.0,0.023255813953488372
312,312,312,312,312,312,312,1-1850,20,1-1850,20,30,0,0,7,0.6976503264158964,0.02325501088052988
310,310,310,310,310,310,310,1-10071,11,1-10071,11,30,0,0,7,0.6976503264158964,0.02325501088052988
316,316,316,316,316,316,316,1-8181,3,1-8181,7,30,0,0,7,0.6976503264158964,0.02325501088052988
347,347,347,347,347,347,347,1-7204,20,1-7204,20,26,0,0,6,0.5979859940707684,0.02299946131041417
462,462,462,462,462,462,462,1-4052,16,1-4052,17,13,0,0,3,0.2989929970353842,0.02299946131041417
61,61,61,61,61,61,61,1-6927,24,1-6927,19,179,0,0,41,4.08623762615025,0.02282814316285056
121,121,121,121,121,121,121,1-9333,20,1-9333,20,102,0,0,23,2.2922796439379454,0.022473329842528877
497,497,497,497,497,497,497,MLG72,18,MLG72,18,9,0,0,2,0.19932866469025612,0.022147629410028458
162,162,162,162,162,162,162,1-7614,20,1-7614,20,72,0,0,16,1.594629317522049,0.022147629410028458
339,339,339,339,339,339,339,1-9850,5,1-9850,1,27,0,0,6,0.5979859940707684,0.022147629410028458
368,368,368,368,368,368,368,1-6858,24,1-6858,5,23,0,0,5,0.4983216617256403,0.02166615920546262
58,58,58,58,58,58,58,MLG49,20,MLG49,20,185,0,0,40,3.9865732938051224,0.02154904483137904
170,170,170,170,170,170,170,1-6594,14,1-6594,20,70,1,0,5,1.4983216617256403,0.021404595167509147
456,456,456,456,456,456,456,1-7995,20,1-7995,20,14,0,0,3,0.2989929970353842,0.021356642645384585
455,455,455,455,455,455,455,1-18377,1,1-18377,8,14,0,0,3,0.2989929970353842,0.021356642645384585
299,299,299,299,299,299,299,MLG31,24,MLG31,19,33,0,0,7,0.6976503264158964,0.021140918982299892
250,250,250,250,250,250,250,1-18234,20,1-18234,20,43,0,0,9,0.8969789911061525,0.020859976537352384
226,226,226,226,226,226,226,1-4634,1,1-4634,8,48,1,0,0,1.0,0.020833333333333332
194,194,194,194,194,194,194,1-8018,20,1-8018,20,58,0,0,12,1.1959719881415367,0.02062020669209546
179,179,179,179,179,179,179,1-7467,20,1-7467,20,64,0,0,13,1.2956363204866648,0.020244317507604137
101,101,101,101,101,101,101,1-18371,22,1-18371,10,120,0,0,24,2.3919439762830734,0.01993286646902561
535,535,535,535,535,535,535,1-8566,20,1-8566,20,5,0,0,1,0.09966433234512806,0.01993286646902561
442,442,442,442,442,442,442,1-5803,22,1-5803,10,15,0,0,3,0.2989929970353842,0.01993286646902561
532,532,532,532,532,532,532,1-4136,20,1-4136,20,5,0,0,1,0.09966433234512806,0.01993286646902561
24,24,24,24,24,24,24,1-3535,22,1-3535,10,315,0,0,62,6.17918860539794,0.019616471763168063
92,92,92,92,92,92,92,1-6980,14,1-6980,14,128,2,0,5,2.4983216617256403,0.019518137982231565
285,285,285,285,285,285,285,1-9887,18,1-9887,18,36,0,0,7,0.6976503264158964,0.0193791757337749
76,76,76,76,76,76,76,1-2335,22,1-2335,10,145,0,0,28,2.7906013056635857,0.01924552624595576
253,253,253,253,253,253,253,1-9578,20,1-9578,20,42,0,0,8,0.7973146587610245,0.018983682351452962
42,42,42,42,42,42,42,1-8541,5,1-8541,1,232,2,0,24,4.391943976283073,0.018930793001220143
438,438,438,438,438,438,438,1-5163,22,1-5163,10,16,0,0,3,0.2989929970353842,0.01868706231471151
437,437,437,437,437,437,437,1-4098,18,1-4098,17,16,0,0,3,0.2989929970353842,0.01868706231471151
433,433,433,433,433,433,433,1-20641,24,1-20641,8,16,0,0,3,0.2989929970353842,0.01868706231471151
31,31,31,31,31,31,31,1-9156,22,1-9156,10,268,0,0,50,4.983216617256403,0.018594091855434338
206,206,206,206,206,206,206,1-8544,1,1-8544,8,54,1,0,0,1.0,0.018518518518518517
271,271,271,271,271,271,271,1-5508,5,1-5508,1,38,0,0,7,0.6976503264158964,0.0183592191162078
218,218,218,218,218,218,218,1-9610,22,1-9610,10,49,0,0,9,0.8969789911061525,0.01830569369604393
186,186,186,186,186,186,186,1-19004,18,1-19004,17,60,0,0,11,1.0963076557964087,0.018271794263273477
163,163,163,163,163,163,163,1-6692,22,1-6692,12,71,0,0,13,1.2956363204866648,0.01824839888009387
480,480,480,480,480,480,480,1-5653,17,1-5653,16,11,0,0,2,0.19932866469025612,0.018120787699114193
482,482,482,482,482,482,482,1-9457,5,1-9457,1,11,0,0,2,0.19932866469025612,0.018120787699114193
381,381,381,381,381,381,381,1-9752,20,1-9752,20,22,0,0,4,0.39865732938051224,0.018120787699114193
217,217,217,217,217,217,217,1-9770,22,1-9770,10,50,0,0,9,0.8969789911061525,0.01793957982212305
74,74,74,74,74,74,74,1-8074,22,1-8074,10,145,0,0,26,2.5912726409733295,0.017870845799816067
422,422,422,422,422,422,422,1-7536,1,1-7536,9,17,0,0,3,0.2989929970353842,0.017587823355022597
370,370,370,370,370,370,370,1-7066,16,1-7066,1,23,0,0,4,0.39865732938051224,0.017332927364370098
373,373,373,373,373,373,373,1-8488,1,1-8488,9,23,0,0,4,0.39865732938051224,0.017332927364370098
191,191,191,191,191,191,191,MLG44,24,MLG44,19,59,0,0,10,0.9966433234512806,0.01689225971951323
315,315,315,315,315,315,315,1-9614,3,1-9614,2,30,0,0,5,0.4983216617256403,0.016610722057521343
223,223,223,223,223,223,223,1-6228,5,1-6228,1,48,0,0,8,0.7973146587610245,0.016610722057521343
472,472,472,472,472,472,472,1-1935,20,1-1935,20,12,0,0,2,0.19932866469025612,0.016610722057521343
415,415,415,415,415,415,415,1-9465,12,1-9465,12,18,0,0,3,0.2989929970353842,0.016610722057521343
281,281,281,281,281,281,281,1-3312,24,1-3312,6,36,0,0,6,0.5979859940707684,0.016610722057521343
219,219,219,219,219,219,219,1-2400,1,1-2400,8,49,0,0,8,0.7973146587610245,0.016271727729816825
405,405,405,405,405,405,405,1-9607,13,1-9607,14,19,0,0,3,0.2989929970353842,0.015736473528178113
403,403,403,403,403,403,403,72-12171,24,72-12171,17,19,0,0,3,0.2989929970353842,0.015736473528178113
214,214,214,214,214,214,214,1-8450,22,1-8450,12,52,0,0,8,0.7973146587610245,0.015332974206942778
394,394,394,394,394,394,394,1-9697,20,1-9697,20,20,0,0,3,0.2989929970353842,0.01494964985176921
392,392,392,392,392,392,392,MLG33,24,MLG33,4,20,0,0,3,0.2989929970353842,0.01494964985176921
68,68,68,68,68,68,68,1-1015,1,1-1015,8,155,1,0,13,2.2956363204866648,0.014810556906365579
342,342,342,342,342,342,342,1-6531,5,1-6531,1,27,0,0,4,0.39865732938051224,0.014765086273352305
514,514,514,514,514,514,514,P-0009,1,P-0009,8,7,0,0,1,0.09966433234512806,0.014237761763589723
457,457,457,457,457,457,457,1-11330,5,1-11330,1,14,0,0,2,0.19932866469025612,0.014237761763589723
517,517,517,517,517,517,517,1-7321,11,1-7321,11,7,0,0,1,0.09966433234512806,0.014237761763589723
513,513,513,513,513,513,513,1-5530,16,1-5530,16,7,0,0,1,0.09966433234512806,0.014237761763589723
44,44,44,44,44,44,44,1-0008,18,1-0008,18,230,1,0,22,3.1926153115928173,0.013880936137360075
320,320,320,320,320,320,320,1-18203,22,1-18203,9,29,0,0,4,0.39865732938051224,0.013746804461396974
39,39,39,39,39,39,39,1-9768,20,1-9768,20,241,0,0,33,3.288922967389226,0.013646983267175212
174,174,174,174,174,174,174,MLG41,24,MLG41,19,66,0,0,9,0.8969789911061525,0.013590590774335644
445,445,445,445,445,445,445,1-5654,24,1-5654,19,15,0,0,2,0.19932866469025612,0.013288577646017074
446,446,446,446,446,446,446,1-19447,20,1-19447,20,15,0,0,2,0.19932866469025612,0.013288577646017074
69,69,69,69,69,69,69,MLG17,20,MLG17,20,153,0,0,20,1.9932866469025612,0.01302801730001674
236,236,236,236,236,236,236,1-9794,22,1-9794,10,46,0,0,6,0.5979859940707684,0.012999695523277573
309,309,309,309,309,309,309,1-9185,22,1-9185,11,31,0,0,4,0.39865732938051224,0.012859913850984266
50,50,50,50,50,50,50,1-7964,18,1-7964,18,202,0,0,26,2.5912726409733295,0.012828082381056087
430,430,430,430,430,430,430,1-8023,24,1-8023,18,16,0,0,2,0.19932866469025612,0.012458041543141007
510,510,510,510,510,510,510,1-10444,24,1-10444,19,8,0,0,1,0.09966433234512806,0.012458041543141007
355,355,355,355,355,355,355,1-4747,15,1-4747,15,25,0,0,3,0.2989929970353842,0.011959719881415367
419,419,419,419,419,419,419,1-0001,20,1-0001,20,17,0,0,2,0.19932866469025612,0.011725215570015065
418,418,418,418,418,418,418,1-17835,1,1-17835,16,17,0,0,2,0.19932866469025612,0.011725215570015065
420,420,420,420,420,420,420,1-8678,7,1-8678,3,17,0,0,2,0.19932866469025612,0.011725215570015065
496,496,496,496,496,496,496,1-9076,20,1-9076,20,9,0,0,1,0.09966433234512806,0.011073814705014229
407,407,407,407,407,407,407,1-9549,1,1-9549,8,18,0,0,2,0.19932866469025612,0.011073814705014229
237,237,237,237,237,237,237,1-8418,20,1-8418,20,46,0,0,5,0.4983216617256403,0.01083307960273131
401,401,401,401,401,401,401,1-8100,1,1-8100,9,19,0,0,2,0.19932866469025612,0.010490982352118743
324,324,324,324,324,324,324,1-5515,24,1-5515,11,29,0,0,3,0.2989929970353842,0.01031010334604773
489,489,489,489,489,489,489,1-7521,24,1-7521,17,10,0,0,1,0.09966433234512806,0.009966433234512805
398,398,398,398,398,398,398,1-20047,14,1-20047,14,20,0,0,2,0.19932866469025612,0.009966433234512805
488,488,488,488,488,488,488,1-9576,20,1-9576,20,10,0,0,1,0.09966433234512806,0.009966433234512805
494,494,494,494,494,494,494,1-6971,5,1-6971,1,10,0,0,1,0.09966433234512806,0.009966433234512805
262,262,262,262,262,262,262,1-8172,22,1-8172,10,40,0,0,4,0.39865732938051224,0.009966433234512805
492,492,492,492,492,492,492,MLG73,20,MLG73,20,10,0,0,1,0.09966433234512806,0.009966433234512805
82,82,82,82,82,82,82,1-8188,20,1-8188,20,140,0,0,14,1.3953006528317928,0.009966433234512805
491,491,491,491,491,491,491,1-5555,1,1-5555,9,10,0,0,1,0.09966433234512806,0.009966433234512805
212,212,212,212,212,212,212,MLG32,24,MLG32,19,52,0,0,5,0.4983216617256403,0.009583108879339237
128,128,128,128,128,128,128,1-7897,22,1-7897,10,95,0,0,8,0.7973146587610245,0.008392785881694995
366,366,366,366,366,366,366,1-9444,17,1-9444,17,24,0,0,2,0.19932866469025612,0.008305361028760672
360,360,360,360,360,360,360,1-7993,14,1-7993,14,24,0,0,2,0.19932866469025612,0.008305361028760672
284,284,284,284,284,284,284,1-2584,22,1-2584,10,36,0,0,3,0.2989929970353842,0.008305361028760672
365,365,365,365,365,365,365,1-8590,7,1-8590,3,24,0,0,2,0.19932866469025612,0.008305361028760672
470,470,470,470,470,470,470,1-9055,1,1-9055,1,12,0,0,1,0.09966433234512806,0.008305361028760672
274,274,274,274,274,274,274,1-7744,14,1-7744,14,37,0,0,3,0.2989929970353842,0.00808089181176714
135,135,135,135,135,135,135,MLG07,5,MLG07,1,90,0,0,7,0.6976503264158964,0.00775167029350996
467,467,467,467,467,467,467,1-0031,13,1-0031,13,13,0,0,1,0.09966433234512806,0.007666487103471389
465,465,465,465,465,465,465,1-18498,11,1-18498,11,13,0,0,1,0.09966433234512806,0.007666487103471389
466,466,466,466,466,466,466,1-9416,22,1-9416,9,13,0,0,1,0.09966433234512806,0.007666487103471389
336,336,336,336,336,336,336,1-9655,1,1-9655,8,27,0,0,2,0.19932866469025612,0.007382543136676152
207,207,207,207,207,207,207,1-8622,16,1-8622,16,54,0,0,4,0.39865732938051224,0.007382543136676152
449,449,449,449,449,449,449,MLG43,24,MLG43,4,14,0,0,1,0.09966433234512806,0.007118880881794861
332,332,332,332,332,332,332,P-16616,24,P-16616,17,28,0,0,2,0.19932866469025612,0.007118880881794861
452,452,452,452,452,452,452,1-9588,5,1-9588,1,14,0,0,1,0.09966433234512806,0.007118880881794861
164,164,164,164,164,164,164,72-0103,5,72-0103,1,71,0,0,5,0.4983216617256403,0.007018614953882257
322,322,322,322,322,322,322,1-19549,15,1-19549,15,29,0,0,2,0.19932866469025612,0.006873402230698487
241,241,241,241,241,241,241,1-6216,5,1-6216,1,45,0,0,3,0.2989929970353842,0.006644288823008537
443,443,443,443,443,443,443,1-19222,10,1-19222,6,15,0,0,1,0.09966433234512806,0.006644288823008537
317,317,317,317,317,317,317,1-9504,24,1-9504,19,30,0,0,2,0.19932866469025612,0.006644288823008537
134,134,134,134,134,134,134,1-8659,1,1-8659,8,91,0,0,6,0.5979859940707684,0.0065712746601183335
307,307,307,307,307,307,307,1-9739,20,1-9739,20,31,0,0,2,0.19932866469025612,0.006429956925492133
230,230,230,230,230,230,230,1-9345,24,1-9345,11,47,0,0,3,0.2989929970353842,0.006361553128412429
431,431,431,431,431,431,431,1-8503,24,1-8503,20,16,0,0,1,0.09966433234512806,0.006229020771570504
436,436,436,436,436,436,436,1-9115,24,1-9115,12,16,0,0,1,0.09966433234512806,0.006229020771570504
220,220,220,220,220,220,220,MLG35,24,MLG35,19,49,0,0,3,0.2989929970353842,0.00610189789868131
211,211,211,211,211,211,211,1-8042,24,1-8042,19,52,0,0,3,0.2989929970353842,0.005749865327603542
279,279,279,279,279,279,279,1-6642,9,1-6642,5,36,0,0,2,0.19932866469025612,0.005536907352507114
408,408,408,408,408,408,408,1-9495,10,1-9495,17,18,0,0,1,0.09966433234512806,0.005536907352507114
410,410,410,410,410,410,410,1-3108,13,1-3108,13,18,0,0,1,0.09966433234512806,0.005536907352507114
409,409,409,409,409,409,409,1-5744,17,1-5744,17,18,0,0,1,0.09966433234512806,0.005536907352507114
276,276,276,276,276,276,276,1-2573,5,1-2573,1,37,0,0,2,0.19932866469025612,0.00538726120784476
201,201,201,201,201,201,201,1-8529,22,1-8529,10,56,0,0,3,0.2989929970353842,0.005339160661346146
144,144,144,144,144,144,144,1-7058,24,1-7058,17,80,0,0,4,0.39865732938051224,0.004983216617256403
395,395,395,395,395,395,395,1-1836,14,1-1836,14,20,0,0,1,0.09966433234512806,0.004983216617256403
388,388,388,388,388,388,388,1-8125,13,1-8125,13,21,0,0,1,0.09966433234512806,0.0047459205878632406
251,251,251,251,251,251,251,1-6919,24,1-6919,19,43,0,0,2,0.19932866469025612,0.004635550341633863
246,246,246,246,246,246,246,1-6538,24,1-6538,11,44,0,0,2,0.19932866469025612,0.004530196924778548
36,36,36,36,36,36,36,MLG64,24,MLG64,19,245,0,0,11,1.0963076557964087,0.0044747251256996275
172,172,172,172,172,172,172,1-6900,20,1-6900,20,67,0,0,3,0.2989929970353842,0.004462582045304242
372,372,372,372,372,372,372,1-9553,15,1-9553,15,23,0,0,1,0.09966433234512806,0.0043332318410925245
167,167,167,167,167,167,167,72-12387,14,72-12387,14,71,0,0,3,0.2989929970353842,0.0042111689723293546
367,367,367,367,367,367,367,1-9995,16,1-9995,16,24,0,0,1,0.09966433234512806,0.004152680514380336
361,361,361,361,361,361,361,1-10696,22,1-10696,10,24,0,0,1,0.09966433234512806,0.004152680514380336
359,359,359,359,359,359,359,1-7839,1,1-7839,8,24,0,0,1,0.09966433234512806,0.004152680514380336
188,188,188,188,188,188,188,1-7722,1,1-7722,8,60,0,0,2,0.19932866469025612,0.0033221444115042686
287,287,287,287,287,287,287,1-2596,22,1-2596,10,35,0,0,1,0.09966433234512806,0.0028475523527179444
184,184,184,184,184,184,184,1-2701,24,1-2701,19,61,0,0,1,0.09966433234512806,0.0016338415138545583
178,178,178,178,178,178,178,1-0405,13,1-0405,13,64,0,0,1,0.09966433234512806,0.001557255192892626
120,120,120,120,120,120,120,1-2670,20,1-2670,20,104,0,0,1,0.09966433234512806,0.0009583108879339236
562,562,562,562,562,562,562,1-6931,5,1-6931,1,1,0,0,0,0.0,0.0
200,200,200,200,200,200,200,1-8020,5,1-8020,1,56,0,0,0,0.0,0.0
530,530,530,530,530,530,530,1-3647,8,1-3647,4,5,0,0,0,0.0,0.0
505,505,505,505,505,505,505,1-9855,20,1-9855,20,8,0,0,0,0.0,0.0
364,364,364,364,364,364,364,1-9253,5,1-9253,1,24,0,0,0,0.0,0.0
560,560,560,560,560,560,560,1-19924,5,1-19924,1,1,0,0,0,0.0,0.0
559,559,559,559,559,559,559,1-10978,5,1-10978,1,1,0,0,0,0.0,0.0
523,523,523,523,523,523,523,1-3175,20,1-3175,20,6,0,0,0,0.0,0.0
349,349,349,349,349,349,349,1-8186,24,1-8186,11,26,0,0,0,0.0,0.0
565,565,565,565,565,565,565,1-10922,5,1-10922,1,1,0,0,0,0.0,0.0
314,314,314,314,314,314,314,1-4088,5,1-4088,1,30,0,0,0,0.0,0.0
509,509,509,509,509,509,509,P-16454,8,P-16454,4,8,0,0,0,0.0,0.0
484,484,484,484,484,484,484,1-9731,8,1-9731,4,11,0,0,0,0.0,0.0
471,471,471,471,471,471,471,1-19205,14,1-19205,14,12,0,0,0,0.0,0.0
539,539,539,539,539,539,539,1-21192,5,1-21192,1,4,0,0,0,0.0,0.0
506,506,506,506,506,506,506,1-17657,11,1-17657,11,8,0,0,0,0.0,0.0
557,557,557,557,557,557,557,1-19927,5,1-19927,1,1,0,0,0,0.0,0.0
558,558,558,558,558,558,558,1-10951,13,1-10951,13,1,0,0,0,0.0,0.0
553,553,553,553,553,553,553,1-4847,10,1-4847,6,2,0,0,0,0.0,0.0
528,528,528,528,528,528,528,1-8623,5,1-8623,1,5,0,0,0,0.0,0.0
391,391,391,391,391,391,391,72-18936,20,72-18936,20,20,0,0,0,0.0,0.0
413,413,413,413,413,413,413,1-0022,15,1-0022,15,18,0,0,0,0.0,0.0
531,531,531,531,531,531,531,1-4051,14,1-4051,14,5,0,0,0,0.0,0.0
534,534,534,534,534,534,534,1-8379,20,1-8379,20,5,0,0,0,0.0,0.0
536,536,536,536,536,536,536,1-10232,10,1-10232,6,5,0,0,0,0.0,0.0
485,485,485,485,485,485,485,1-4361,5,1-4361,1,10,0,0,0,0.0,0.0
225,225,225,225,225,225,225,1-8767,8,1-8767,4,48,0,0,0,0.0,0.0
460,460,460,460,460,460,460,1-20791,5,1-20791,1,13,0,0,0,0.0,0.0
333,333,333,333,333,333,333,1-9996,13,1-9996,13,28,0,0,0,0.0,0.0
554,554,554,554,554,554,554,1-10948,5,1-10948,1,2,0,0,0,0.0,0.0
524,524,524,524,524,524,524,1-7525,15,1-7525,15,6,0,0,0,0.0,0.0
556,556,556,556,556,556,556,1-9455,20,1-9455,20,2,0,0,0,0.0,0.0
397,397,397,397,397,397,397,1-9839,14,1-9839,14,20,0,0,0,0.0,0.0
537,537,537,537,537,537,537,1-5990,2,1-5990,9,5,0,0,0,0.0,0.0
547,547,547,547,547,547,547,1-9838,13,1-9838,13,3,0,0,0,0.0,0.0
313,313,313,313,313,313,313,1-8641,10,1-8641,6,30,0,0,0,0.0,0.0
453,453,453,453,453,453,453,1-5036,17,1-5036,17,14,0,0,0,0.0,0.0
192,192,192,192,192,192,192,1-8021,20,1-8021,20,58,0,0,0,0.0,0.0
518,518,518,518,518,518,518,1-4842,2,1-4842,9,6,0,0,0,0.0,0.0
540,540,540,540,540,540,540,1-9733,2,1-9733,9,4,0,0,0,0.0,0.0
498,498,498,498,498,498,498,1-8113,9,1-8113,5,9,0,0,0,0.0,0.0
564,564,564,564,564,564,564,1-7527,17,1-7527,17,1,0,0,0,0.0,0.0
483,483,483,483,483,483,483,1-8578,22,1-8578,1,11,0,0,0,0.0,0.0
469,469,469,469,469,469,469,1-6543,15,1-6543,15,12,0,0,0,0.0,0.0
548,548,548,548,548,548,548,1-5914,14,1-5914,14,3,0,0,0,0.0,0.0
490,490,490,490,490,490,490,1-8634,11,1-8634,11,10,0,0,0,0.0,0.0
552,552,552,552,552,552,552,1-19568,5,1-19568,1,2,0,0,0,0.0,0.0
476,476,476,476,476,476,476,1-2178,5,1-2178,1,12,0,0,0,0.0,0.0
500,500,500,500,500,500,500,1-2869,5,1-2869,1,9,0,0,0,0.0,0.0
187,187,187,187,187,187,187,1-9955,5,1-9955,1,60,0,0,0,0.0,0.0
526,526,526,526,526,526,526,1-9836,15,1-9836,15,5,0,0,0,0.0,0.0
486,486,486,486,486,486,486,1-5406,20,1-5406,20,10,0,0,0,0.0,0.0
461,461,461,461,461,461,461,1-2153,14,1-2153,14,13,0,0,0,0.0,0.0
516,516,516,516,516,516,516,1-9447,24,1-9447,4,7,0,0,0,0.0,0.0
383,383,383,383,383,383,383,1-3521,11,1-3521,11,22,0,0,0,0.0,0.0
499,499,499,499,499,499,499,1-17645,16,1-17645,16,9,0,0,0,0.0,0.0
340,340,340,340,340,340,340,1-3519,14,1-3519,14,27,0,0,0,0.0,0.0
119,119,119,119,119,119,119,1-9646,12,1-9646,12,105,0,0,0,0.0,0.0
384,384,384,384,384,384,384,1-0358,24,1-0358,9,22,0,0,0,0.0,0.0
542,542,542,542,542,542,542,1-8093,17,1-8093,17,4,0,0,0,0.0,0.0
563,563,563,563,563,563,563,1-8352,5,1-8352,1,1,0,0,0,0.0,0.0
546,546,546,546,546,546,546,1-9034,20,1-9034,20,3,0,0,0,0.0,0.0
527,527,527,527,527,527,527,1-17790,8,1-17790,4,5,0,0,0,0.0,0.0
