,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-0272,13,16,1-0272,111,28,0,78,104.9162849187851,0.945191756025091
1,MLG62,15,2,MLG62,525,47,0,370,411.85930025577545,0.7844939052490961
2,MLG54,20,4,MLG54,595,36,0,429,459.039567053318,0.7714950706778454
3,1-1608,12,15,1-1608,307,59,0,176,232.5546941757202,0.7575071471521831
4,1-0278,2,8,1-0278,79,18,0,39,56.45814245939255,0.7146600311315512
5,1-1989,7,18,1-1989,46,0,0,33,32.54150515794754,0.7074240251727726
6,1-10060,15,1,1-10060,36,0,0,23,22.680442988872528,0.6300123052464591
7,1-9333,7,18,1-9333,102,0,0,65,64.09690409898758,0.6284010205783096
8,1-6878,14,5,1-6878,167,14,0,90,102.74955952167512,0.6152668234830845
9,1-7682,12,15,1-7682,141,62,0,21,82.70823055505753,0.58658319542594
10,1-0303,2,8,1-0303,212,44,0,77,119.9301787018776,0.5657083901031962
11,MLG60,19,3,MLG60,47,13,0,13,25.81938081979752,0.5493485280807983
12,1-1350,2,8,1-1350,195,36,0,71,106.0135414004326,0.543659186668885
13,1-1942,4,24,1-1942,34,15,0,3,17.958318650722504,0.5281858426683089
14,1-0003,3,4,1-0003,17,5,0,4,8.944424867630005,0.5261426392723533
15,MLG56,18,14,MLG56,511,90,0,179,266.5130128264427,0.5215518842004749
16,1-9491,2,8,1-9491,80,16,0,26,41.63876163959503,0.5204845204949379
17,1-8084,5,10,1-8084,82,11,0,32,42.55539894104004,0.518968279768781
18,MLG11,16,1,MLG11,87,45,0,0,45.0,0.5172413793103449
19,1-1224,3,22,1-1224,151,5,0,74,77.97186005115509,0.5163699341136099
20,1-4355,16,11,1-4355,49,18,0,7,24.90274351835251,0.5082192554765818
21,1-5002,5,10,1-5002,45,7,0,16,22.77769947052002,0.5061710993448894
22,MLG59,1,6,MLG59,71,20,0,16,35.77769947052002,0.5039112601481693
23,1-4926,8,11,1-4926,4,2,0,0,2.0,0.5
24,1-8066,16,13,1-8066,86,36,0,7,42.90274351835251,0.4988691106785175
25,1-4682,15,2,1-4682,16,6,0,2,7.972212433815002,0.4982632771134376
26,1-4929,1,6,1-4929,10,3,0,2,4.972212433815002,0.4972212433815002
27,1-5161,6,7,1-5161,12,3,0,3,5.958318650722504,0.4965265542268753
28,1-3584,5,13,1-3584,26,6,0,7,12.902743518352509,0.4962593660904811
29,1-8590,21,9,1-8590,24,5,0,7,11.902743518352509,0.4959476465980212
30,1-9606,1,6,1-9606,16,3,0,5,7.930531084537506,0.4956581927835941
31,1-3551,1,6,1-3551,6,1,0,2,2.9722124338150024,0.495368738969167
32,1-5531,1,6,1-5531,8,1,0,3,3.958318650722504,0.4947898313403129
33,1-7182,3,22,1-7182,22,2,0,9,10.874955952167513,0.4943161796439778
34,1-21192,5,10,1-21192,4,0,0,2,1.9722124338150024,0.4930531084537506
35,MLG68,16,13,MLG68,642,92,0,225,313.8738988041878,0.488900153900604
36,MLG30,1,6,MLG30,208,32,0,70,101.02743518352509,0.4857088229977168
37,1-3206,3,22,1-3206,45,4,0,18,21.749911904335026,0.4833313756518894
38,1-11350,3,22,1-11350,100,13,0,35,47.51371759176254,0.4751371759176254
39,1-6858,10,1,1-6858,23,1,0,10,10.861062169075012,0.4722200943076092
40,1-5282,11,12,1-5282,17,3,0,5,7.930531084537506,0.4665018285022062
41,MLG49,19,3,MLG49,185,21,0,66,86.08301031589508,0.4653135692751085
42,1-7807,13,16,1-7807,239,21,0,91,110.7356657385826,0.463329145349718
43,1-1570,11,12,1-1570,142,28,0,38,65.47203624248505,0.4610706777639792
44,1-7204,16,13,1-7204,26,5,0,7,11.902743518352509,0.4577978276289426
45,1-9270,11,12,1-9270,128,27,0,32,58.55539894104004,0.4574640542268753
46,1-7467,21,9,1-7467,64,26,0,3,28.958318650722504,0.4524737289175391
47,MLG75,8,11,MLG75,185,39,0,45,83.37477976083755,0.4506744851937165
48,MLG69,18,14,MLG69,576,78,0,181,256.4852252602577,0.4452868494101696
49,1-1957,8,11,1-1957,47,14,0,7,20.90274351835251,0.4447392237947342
50,1-0027,5,10,1-0027,29,3,0,10,12.861062169075012,0.443484902381897
51,1-19549,11,12,1-19549,29,3,0,10,12.861062169075012,0.443484902381897
52,1-0296,1,6,1-0296,41,16,0,2,17.972212433815002,0.4383466447271952
53,1-7268,4,24,1-7268,70,4,0,27,30.624867856502533,0.4374981122357504
54,1-6914,21,9,1-6914,73,25,0,7,31.90274351835251,0.4370238838130481
55,1-4149,1,6,1-4149,16,4,0,3,6.958318650722504,0.4348949156701565
56,1-8427,21,9,1-8427,189,22,0,61,82.15247923135757,0.4346692022823152
57,1-9645,15,2,1-9645,69,28,0,2,29.972212433815,0.4343798903451449
58,MLG39,2,8,MLG39,23,6,0,4,9.944424867630005,0.4323662985926089
59,1-2034,6,7,1-2034,16,1,0,6,6.916637301445007,0.4322898313403129
60,MLG40,12,15,MLG40,51,14,0,8,21.88884973526001,0.4291931320639217
61,1-1770,12,15,1-1770,35,14,0,1,14.9861062169075,0.4281744633402143
62,MLG64,21,9,MLG64,245,19,0,87,104.7912408709526,0.4277193504936841
63,1-3033,8,11,1-3033,7,2,0,1,2.986106216907501,0.4265866024153573
64,1-9761,8,11,1-9761,35,5,0,10,14.861062169075012,0.4246017762592861
65,P-0009,5,10,P-0009,7,1,0,2,2.9722124338150024,0.4246017762592861
66,1-5913,7,9,1-5913,14,1,0,5,5.930531084537506,0.4236093631812504
67,1-2545,6,7,1-2545,145,12,0,50,61.30531084537506,0.4227952472094832
68,MLG41,21,9,MLG41,66,14,0,14,27.805487036705017,0.4212952581318942
69,1-5214,1,6,1-5214,40,5,0,12,16.833274602890015,0.4208318650722503
70,1-8551,21,9,1-8551,38,11,0,5,15.930531084537506,0.4192245022246712
71,1-9630,13,12,1-9630,33,2,0,12,13.833274602890016,0.4191901394815156
72,1-8450,19,3,1-8450,52,3,0,19,21.736018121242523,0.4180003484854331
73,1-8222,11,12,1-8222,12,5,0,0,5.0,0.4166666666666667
74,1-9055,3,22,1-9055,12,1,0,4,4.944424867630005,0.4120354056358337
75,1-1935,5,10,1-1935,12,1,0,4,4.944424867630005,0.4120354056358337
76,1-3534,13,16,1-3534,279,18,0,98,114.63840925693512,0.410890355759624
77,1-17835,6,7,1-17835,17,3,0,4,6.944424867630005,0.4084955804488238
78,1-8622,21,9,1-8622,54,20,0,2,21.972212433815,0.406892822848426
