Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,17,6,1-8705,48,5,0,12,8.081377148628235,0.16836202392975488
375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,2,19,MLG14,232,28,0,43,39.041601449251175,0.16828276486746196
14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,18,8,1-6098,1327,157,0,250,221.19535726308823,0.1666882873120484
178,178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,6,12,1-7525,6,1,0,0,1.0,0.16666666666666666
214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,18,8,1-0053,142,18,0,22,23.649191439151764,0.16654360168416735
306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,8,11,1-18377,14,1,0,5,2.2839071452617645,0.1631362246615546
517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,11,15,1-18028,309,35,0,60,50.406885743141174,0.16312908007489052
160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,8,11,1-19813,20,3,0,1,3.256781429052353,0.16283907145261764
225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,15,13,1-9650,25,2,0,8,4.054251432418823,0.16217005729675293
114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,7,9,1-7496,246,28,0,46,39.811945736408234,0.16183717779027737
382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,5,14,1-18558,307,21,0,110,49.24595719575882,0.16041028402527302
216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,5,14,1-9887,36,5,0,3,5.770344287157059,0.16028734130991829
400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,2,19,1-18709,33,4,0,5,5.2839071452617645,0.1601183983412656
152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,20,17,1-9500,33,4,0,5,5.2839071452617645,0.1601183983412656
31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,15,13,1-8938,30,4,0,3,4.770344287157059,0.15901147623856862
471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,16,18,1-9794,46,6,0,5,7.2839071452617645,0.15834580750569052
272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,1,5,1-1570,142,16,0,25,22.419535726308823,0.1578840544106255
408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,14,10,MLG53,91,11,0,13,14.338158577680588,0.15756218217231416
147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,4,1,1-17657,8,1,0,1,1.256781429052353,0.1570976786315441
557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,11,15,1-9806,8,1,0,1,1.256781429052353,0.1570976786315441
404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,1,15,1-4682,16,2,0,2,2.513562858104706,0.1570976786315441
127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,11,15,1-9643,8,1,0,1,1.256781429052353,0.1570976786315441
142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,1,5,P-16454,8,1,0,1,1.256781429052353,0.1570976786315441
520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,20,13,1-2034,16,2,0,2,2.513562858104706,0.1570976786315441
312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,3,21,1-3108,18,0,0,11,2.824595719575882,0.15692198442088234
124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,12,2,1-8427,189,29,0,2,29.513562858104706,0.15615641723864923
218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,2,19,1-9416,13,1,0,4,2.0271257162094116,0.15593274740072396
558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,2,10,1-0055,18,1,0,7,2.7974700033664703,0.15541500018702614
381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,16,18,1-2335,145,13,0,37,22.500912874937057,0.15517870948232454
208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,4,1,1-10468,549,54,0,121,85.0705529153347,0.1549554697911379
146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,12,2,1-7453,13,2,0,0,2.0,0.15384615384615385
296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,4,1,1-9404,100,8,0,28,15.189880013465881,0.1518988001346588
135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,10,16,1-9712,10,1,0,2,1.5135628581047058,0.1513562858104706
153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,8,11,1-1350,195,22,0,29,29.446661442518234,0.15100852021804223
504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,4,1,1-5425,17,2,0,2,2.513562858104706,0.14785663871204152
385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,16,18,1-6974,207,17,0,52,30.35263431072235,0.14663108362667804
373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,20,17,1-6918,43,5,0,5,6.2839071452617645,0.14613737547120384
236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,17,6,1-7024,498,56,0,65,72.69079288840294,0.14596544756707416
420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,20,17,1-8172,40,3,0,11,5.824595719575882,0.14561489298939706
173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,5,14,1-9588,14,1,0,4,2.0271257162094116,0.14479469401495798
363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,17,6,1-10785,279,31,0,36,40.244131445884705,0.14424419873076955
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,4,1,1-6858,23,1,0,9,3.311032861471176,0.1439579504987468
62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,1,5,1-9818,28,4,0,0,4.0,0.14285714285714285
445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,16,18,1-6538,44,5,0,5,6.2839071452617645,0.14281607148322192
103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,4,1,1-8820,83,8,0,15,11.851721435785294,0.14279182452753367
392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,18,8,1-9609,25,2,0,6,3.5406885743141174,0.1416275429725647
197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,9,23,1-8646,20,0,0,11,2.824595719575882,0.1412297859787941
189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,16,18,1-9156,268,25,0,50,37.839071452617645,0.14119056512170763
453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,1,5,1-8397,51,2,0,20,7.135628581047058,0.1399142859028835
437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,12,2,1-6980,128,13,0,19,17.878847151994705,0.13967849337495863
99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,16,18,1-5775,244,16,0,70,33.9747000336647,0.1392405739084619
188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,18,8,1-20167,56,6,0,7,7.79747000336647,0.13924053577440126
248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,6,3,1-2400,49,5,0,7,6.79747000336647,0.13872387761972388
2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,20,17,MLG17,153,7,0,55,21.12297859787941,0.13805868364627066
283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,16,18,1-3535,315,35,0,33,43.473787158727646,0.1380120227261195
534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,2,19,1-9457,11,1,0,2,1.5135628581047058,0.13759662346406418
458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,15,13,1-7182,22,2,0,4,3.0271257162094116,0.13759662346406418
183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,18,8,1-9496,39,1,0,17,5.365284293889999,0.13757139215102562
429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,18,8,1-6693,98,10,0,13,13.338158577680588,0.13610365895592436
126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,5,14,1-8488,23,0,0,12,3.081377148628235,0.13397291950557544
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,20,17,MLG38,77,8,0,9,10.311032861471176,0.13390951768144385
543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,11,15,1-5803,15,2,0,0,2.0,0.13333333333333333
315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,12,2,1-1769,89,9,0,11,11.824595719575882,0.13286062606265037
311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,4,1,1-20578,19,2,0,2,2.513562858104706,0.13229278200551084
24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,10,16,1-7140,397,24,0,111,52.50273862481117,0.1322487119012876
414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,7,9,1-8285,72,9,0,2,9.513562858104706,0.13213281747367647
450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,4,1,1-2297,25,2,0,5,3.2839071452617645,0.13135628581047057
416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,11,15,1-18203,29,2,0,7,3.7974700033664703,0.13094724149539552
367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,18,4,1-8544,54,5,0,8,7.054251432418823,0.13063428578553377
263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,4,1,1-6927,179,14,0,36,23.244131445884705,0.1298554829379034
410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,20,17,MLG12,146,16,0,11,18.824595719575882,0.12893558712038275
563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,3,21,1-21192,4,0,0,2,0.5135628581047058,0.12839071452617645
530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,14,10,1-4847,2,0,0,1,0.2567814290523529,0.12839071452617645
502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,1,5,1-20012,12,0,0,6,1.5406885743141174,0.12839071452617645
328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,7,9,1-9497,150,13,0,24,19.16275429725647,0.12775169531504313
397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,10,16,1-9808,74,4,0,21,9.392410010099411,0.12692445959593798
3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,10,16,1-8222,12,1,0,2,1.5135628581047058,0.12613023817539215
110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,5,14,72-18936,20,2,0,2,2.513562858104706,0.1256781429052353
145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,1,5,MLG06,18,2,0,1,2.256781429052353,0.12537674605846405
401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,2,19,1-7204,26,3,0,1,3.256781429052353,0.12526082419432127
64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,4,1,1-9674,144,13,0,19,17.878847151994705,0.12415866077774101
480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,13,7,1-1005,125,11,0,17,15.36528429389,0.12292227435111999
505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,17,6,1-4747,25,1,0,8,3.0542514324188232,0.12217005729675293
202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,1,16,1-8988,29,2,0,6,3.5406885743141174,0.1220927094591075
395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,8,11,1-6787,56,6,0,3,6.770344287157059,0.12089900512780462
12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,11,15,MLG84,63,6,0,6,7.540688574314117,0.11969346943355742
341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,1,5,1-0031,13,0,0,6,1.5406885743141174,0.11851450571647057
518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,11,15,1-1850,30,2,0,6,3.5406885743141174,0.11802295247713725
487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,17,6,1-6900,67,2,0,23,7.905972868204117,0.11799959504782263
304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,2,19,1-19004,60,5,0,8,7.054251432418823,0.11757085720698039
10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,5,14,1-7964,202,18,0,22,23.649191439151764,0.11707520514431566
243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,19,3,1-1015,155,4,0,55,18.12297859787941,0.11692244256696394
247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,14,10,1-20467,13,1,0,2,1.5135628581047058,0.11642791216190045
13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,17,6,1-9805,26,2,0,4,3.0271257162094116,0.11642791216190045
388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,14,10,MLG49,185,15,0,24,21.16275429725647,0.1143932664716566
343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,4,1,1-4319,163,11,0,29,18.446661442518234,0.11316970210133886
121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,21,4,1-7070,129,6,0,32,14.217005729675293,0.11020934674166893
264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,5,14,P-0009,7,0,0,3,0.7703442871570587,0.11004918387957982
42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,1,5,1-1207,66,7,0,1,7.256781429052353,0.1099512337735205
201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,14,10,1-9902,30,2,0,5,3.2839071452617645,0.10946357150872549
265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,8,11,1-11330,14,1,0,2,1.5135628581047058,0.1081116327217647
22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,14,10,1-7995,14,1,0,2,1.5135628581047058,0.1081116327217647
497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,21,1,1-8493,38,1,0,12,4.081377148628235,0.10740466180600618
250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,16,18,1-9333,102,5,0,23,10.905972868204117,0.10692130262945213
182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,14,10,1-7752,29,1,0,8,3.0542514324188232,0.10531901491099391
88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,17,6,1-5626,125,7,0,24,13.16275429725647,0.10530203437805176
436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,7,15,1-5161,12,1,0,1,1.256781429052353,0.10473178575436275
269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,18,8,1-7839,24,2,0,2,2.513562858104706,0.10473178575436275
477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,1,5,1-9055,12,1,0,1,1.256781429052353,0.10473178575436275
536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,3,21,1-9971,15,0,0,6,1.5406885743141174,0.10271257162094116
541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,3,21,1-5424,5,0,0,2,0.5135628581047058,0.10271257162094116
535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,3,21,1-5990,5,0,0,2,0.5135628581047058,0.10271257162094116
151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,10,16,1-9870,27,2,0,3,2.7703442871570587,0.10260534396877995
369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,1,5,1-6594,70,1,0,24,7.16275429725647,0.10232506138937814
403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,8,11,1-1770,35,1,0,10,3.567814290523529,0.10193755115781511
374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,19,3,1-6919,43,2,0,9,4.311032861471176,0.10025657817374828
133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,8,11,1-8576,55,5,0,2,5.513562858104706,0.10024659742008556
548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,7,9,1-3087,26,1,0,6,2.5406885743141174,0.09771879131977375
221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,1,16,1-8023,16,0,0,6,1.5406885743141174,0.09629303589463234
527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,3,21,1-5531,8,0,0,3,0.7703442871570587,0.09629303589463234
495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,21,4,MLG08,107,9,0,5,10.283907145261765,0.09611128173141836
298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,17,6,1-7019,107,9,0,5,10.283907145261765,0.09611128173141836
358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,4,1,1-9831,132,6,0,26,12.676317155361176,0.09603270572243315
58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,4,1,1-17733,74,4,0,12,7.081377148628235,0.09569428579227345
452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,13,7,1-8529,56,2,0,13,5.338158577680588,0.09532426031572479
93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,21,4,1-20003,21,2,0,0,2.0,0.09523809523809523
336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,19,3,1-1827,24,1,0,5,2.2839071452617645,0.09516279771924019
271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,16,18,1-7897,95,8,0,4,9.027125716209412,0.09502237596009908
329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,4,1,1-1317,414,18,0,83,39.31285861134529,0.094958595679578
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,16,18,1-9115,16,1,0,2,1.5135628581047058,0.09459767863154411
7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,6,12,1-8767,48,4,0,2,4.513562858104706,0.09403255954384804
506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,14,10,1-6227,52,1,0,15,4.851721435785294,0.09330233530356334
25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,2,19,1-9607,19,1,0,3,1.7703442871570587,0.09317601511352941
130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,16,18,1-1833,124,5,0,25,11.419535726308823,0.0920930300508776
102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,6,12,1-3564,41,3,0,3,3.7703442871570587,0.09195961675992827
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,3,21,1-9277,48,0,0,17,4.365284293889999,0.09094342278937499
219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,2,19,1-5653,11,1,0,0,1.0,0.09090909090909091
108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,8,11,1-9731,11,1,0,0,1.0,0.09090909090909091
228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,8,3,1-17835,17,0,0,6,1.5406885743141174,0.09062873966553632
493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,3,21,1-1836,20,0,0,7,1.7974700033664703,0.08987350016832352
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,4,1,1-5197,72,2,0,17,6.365284293889999,0.08840672630402777
377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,18,8,1-7213,23,1,0,4,2.0271257162094116,0.08813590070475703
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,10,13,1-10762,6,0,0,2,0.5135628581047058,0.08559380968411763
496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,4,1,1-3176,3,0,0,1,0.2567814290523529,0.08559380968411763
136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,16,18,1-9549,18,1,0,2,1.5135628581047058,0.08408682545026143
413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,5,6,1-8314,36,2,0,4,3.0271257162094116,0.08408682545026143
56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,16,18,1-5877,79,6,0,2,6.513562858104706,0.08245016276081905
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,1,5,1-9185,31,2,0,2,2.513562858104706,0.08108267284208728
226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,14,10,1-9996,28,2,0,1,2.256781429052353,0.08059933675186974
101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,15,18,1-9892,22,1,0,3,1.7703442871570587,0.08047019487077539
354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,4,1,1-9417,76,2,0,16,6.1085028648376465,0.08037503769523219
184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,16,18,1-8074,145,11,0,2,11.513562858104706,0.07940388178003245
125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,7,11,1-8622,54,3,0,5,4.2839071452617645,0.07933161380114379
510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,2,19,1-3206,45,1,0,10,3.567814290523529,0.07928476201163398
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,6,12,1-19166,45,2,0,6,3.5406885743141174,0.0786819683180915
352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,15,13,MLG63,380,14,0,61,29.663667172193527,0.07806228203208823
335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,6,12,1-8910,137,8,0,10,10.567814290523529,0.07713733058776298
242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,13,7,1-20791,13,1,0,0,1.0,0.07692307692307693
463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,16,18,1-1989,46,3,0,2,3.513562858104706,0.07638180126314578
157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,18,8,1-6061,40,1,0,8,3.0542514324188232,0.07635628581047058
528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,2,19,1-6718,20,1,0,2,1.5135628581047058,0.0756781429052353
348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,4,1,1-17758,40,2,0,4,3.0271257162094116,0.0756781429052353
72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,18,8,1-9614,30,2,0,1,2.256781429052353,0.07522604763507842
209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,4,1,1-9938,55,1,0,12,4.081377148628235,0.07420685724778608
555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,5,14,1-3646,7,0,0,2,0.5135628581047058,0.07336612258638654
514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,1,23,1-11206,14,0,0,4,1.0271257162094116,0.07336612258638654
409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,17,6,1-9645,69,3,0,8,5.054251432418823,0.07325002075969309
55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,3,21,1-8095,46,0,0,13,3.3381585776805878,0.07256866473218669
87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,2,19,MLG35,49,2,0,6,3.5406885743141174,0.07225895049620648
489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,8,11,1-9578,42,2,0,4,3.0271257162094116,0.0720744218145098
469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,13,7,1-8578,11,0,0,3,0.7703442871570587,0.07003129883245988
513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,15,13,1-8094,58,3,0,4,4.027125716209412,0.06943320200361054
61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,17,6,1-7341,110,4,0,14,7.594940006732941,0.06904490915211764
27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,2,19,1-18409,22,1,0,2,1.5135628581047058,0.06879831173203209
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,14,10,1-19547,66,4,0,2,4.513562858104706,0.06838731603188948
501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,3,21,1-18487,23,0,0,6,1.5406885743141174,0.06698645975278772
421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,14,10,1-8398,54,0,0,14,3.5949400067329407,0.06657296308764706
308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,9,23,1-6743,58,0,0,15,3.8517214357852936,0.06640899027216024
475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,10,16,1-18234,43,1,0,7,2.7974700033664703,0.06505744193875512
405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,6,12,1-3104,16,0,0,4,1.0271257162094116,0.06419535726308823
280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,6,12,1-7608,4,0,0,1,0.2567814290523529,0.06419535726308823
116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,18,8,1-20047,20,0,0,5,1.2839071452617645,0.06419535726308823
238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,15,19,1-9855,8,0,0,2,0.5135628581047058,0.06419535726308823
519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,5,15,1-4926,4,0,0,1,0.2567814290523529,0.06419535726308823
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,10,16,1-8093,4,0,0,1,0.2567814290523529,0.06419535726308823
45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,7,9,1-9444,24,1,0,2,1.5135628581047058,0.06306511908769608
73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,9,23,1-5355,53,0,0,13,3.3381585776805878,0.0629841241071809
482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,3,21,1-4390,45,0,0,11,2.824595719575882,0.06276879376835293
169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,18,8,1-9606,16,1,0,0,1.0,0.0625
418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,7,9,1-6216,45,2,0,3,2.7703442871570587,0.06156320638126797
509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,3,21,1-18935,30,0,0,7,1.7974700033664703,0.05991566677888235
117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,7,23,1-0358,22,0,0,5,1.2839071452617645,0.05835941569371657
289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,12,21,1-1592,32,0,0,7,1.7974700033664703,0.0561709376052022
417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,2,19,1-10451,46,2,0,2,2.513562858104706,0.05464267082836317
253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,3,21,1-4649,244,0,0,51,13.095852881669998,0.05367152820356556
138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,2,19,1-5515,29,0,0,6,1.5406885743141174,0.053127192217728186
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,3,21,1-7042,117,0,0,24,6.16275429725647,0.0526731136517647
467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,15,5,1-13247,29,1,0,2,1.5135628581047058,0.052191822693265714
167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,5,1,1-4929,10,0,0,2,0.5135628581047058,0.05135628581047058
220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,4,1,MLG73,10,0,0,2,0.5135628581047058,0.05135628581047058
455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,4,1,1-17790,5,0,0,1,0.2567814290523529,0.05135628581047058
532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,2,19,1-19447,15,0,0,3,0.7703442871570587,0.05135628581047058
156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,14,10,1-8634,10,0,0,2,0.5135628581047058,0.05135628581047058
172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,4,1,1-8573,184,4,0,20,9.135628581047058,0.04965015533177749
425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,3,21,1-6006,57,0,0,11,2.824595719575882,0.049554310869752316
