Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,17,6,1-7964,202,14,0,14,27.81758677959442,0.13771082564155654
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,5,8,MLG12,146,13,0,7,19.90879338979721,0.13636159856025487
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,20,11,1-8397,51,3,0,4,6.9478819370269775,0.13623297915739171
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,11,19,1-2573,37,2,0,3,4.960911452770233,0.134078687912709
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,8,1,1-0272,111,1,0,14,14.817586779594421,0.13349177278913893
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,4,12,1-4088,30,4,0,0,4.0,0.13333333333333333
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,2,21,1-8906,15,2,0,0,2.0,0.13333333333333333
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,9,4,1-9645,69,4,0,5,8.934852421283722,0.12949061480121335
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,8,1,1-3587,46,2,0,4,5.9478819370269775,0.1293017812397169
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,13,16,1-8418,46,2,0,4,5.9478819370269775,0.1293017812397169
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,19,23,1-0303,212,14,0,13,26.830616295337677,0.12655951082706451
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,4,12,1-17657,8,1,0,0,1.0,0.125
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,4,5,1-9606,16,2,0,0,2.0,0.125
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,19,23,1-4682,16,1,0,1,1.9869704842567444,0.12418565526604652
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,11,19,1-4149,16,0,0,2,1.9739409685134888,0.12337131053209305
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,2,1,1-9855,8,0,0,1,0.9869704842567444,0.12337131053209305
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,4,23,1-20641,16,0,0,2,1.9739409685134888,0.12337131053209305
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,7,10,1-18563,8,0,0,1,0.9869704842567444,0.12337131053209305
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,9,4,1-9500,33,1,0,3,3.960911452770233,0.12002761978091615
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,15,2,1-7042,117,10,0,4,13.947881937026978,0.1192126661284357
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,19,23,1-9578,42,4,0,1,4.986970484256744,0.11873739248230344
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,19,23,MLG55,92,1,0,10,10.869704842567444,0.11814896568008092
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,4,12,1-9925,93,9,0,2,10.973940968513489,0.11799936525283321
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,1,15,1-9740,34,4,0,0,4.0,0.11764705882352941
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,14,22,1-3087,26,3,0,0,3.0,0.11538461538461539
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,15,2,1-8186,26,3,0,0,3.0,0.11538461538461539
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,14,22,1-1183,45,5,0,0,5.0,0.1111111111111111
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,10,22,1-10060,36,4,0,0,4.0,0.1111111111111111
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,17,6,1-2584,36,2,0,2,3.9739409685134888,0.11038724912537469
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,7,10,1-6531,27,1,0,2,2.9739409685134888,0.11014596179679588
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,1,15,1-9850,27,1,0,2,2.9739409685134888,0.11014596179679588
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-2869,1,15,1-2869,9,0,0,1,0.9869704842567444,0.10966338713963826
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,5,8,1-0008,230,15,0,10,24.869704842567444,0.10812915148942367
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,4,12,1-6787,56,3,0,3,5.960911452770233,0.10644484737089702
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,2,21,1-8157,75,2,0,6,7.921822905540466,0.10562430540720621
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,10,22,1-9651,38,4,0,0,4.0,0.10526315789473684
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,2,21,1-18603,19,1,0,1,1.9869704842567444,0.1045773939082497
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,12,5,1-7752,29,3,0,0,3.0,0.10344827586206896
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,14,22,1-7058,80,8,0,0,8.0,0.1
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,4,12,1-10071,30,3,0,0,3.0,0.1
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,5,8,1-9504,30,2,0,1,2.9869704842567444,0.09956568280855814
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,7,10,1-8181,30,1,0,2,2.9739409685134888,0.09913136561711629
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,4,12,1-8646,20,0,0,2,1.9739409685134888,0.09869704842567444
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,12,5,72-18936,20,0,0,2,1.9739409685134888,0.09869704842567444
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1-6971,1,15,1-6971,10,0,0,1,0.9869704842567444,0.09869704842567444
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,16,1,1-0033,10,0,0,1,0.9869704842567444,0.09869704842567444
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,4,12,1-2714,61,1,0,5,5.934852421283722,0.09729266264399544
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-19897,8,1,1-19897,53,1,0,4,4.9478819370269775,0.09335626296277316
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,14,22,1-7481,33,3,0,0,3.0,0.09090909090909091
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,9,4,1-18028,309,24,0,4,27.947881937026978,0.09044621986092873
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,4,23,1-18709,33,1,0,2,2.9739409685134888,0.09011942328828754
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,1,15,1-9731,11,0,0,1,0.9869704842567444,0.08972458947788585
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,2,21,1-5653,11,0,0,1,0.9869704842567444,0.08972458947788585
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,1,15,1-6216,45,2,0,2,3.9739409685134888,0.08830979930029975
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,20,18,1-8910,137,10,0,2,11.973940968513489,0.08740102896725174
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,11,19,1-7066,23,1,0,1,1.9869704842567444,0.08639002105464107
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,4,12,1-2178,12,1,0,0,1.0,0.08333333333333333
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,21,1,1-19205,12,1,0,0,1.0,0.08333333333333333
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,14,22,1-1827,24,2,0,0,2.0,0.08333333333333333
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,19,23,1-7845,36,2,0,1,2.9869704842567444,0.08297140234046513
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,5,23,1-9995,24,0,0,2,1.9739409685134888,0.0822475403547287
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,2,21,1-6543,12,0,0,1,0.9869704842567444,0.0822475403547287
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1-9331,15,2,1-9331,25,2,0,0,2.0,0.08
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,1,15,1-6227,52,3,0,1,3.9869704842567444,0.0766725093126297
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,1,15,1-20791,13,0,0,1,0.9869704842567444,0.07592080648128803
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,9,4,1-1207,66,3,0,2,4.973940968513489,0.07536274194717407
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,11,19,1-19547,66,0,0,5,4.934852421283722,0.07477049123157155
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,2,21,MLG17,153,2,0,9,10.8827343583107,0.07112898273405686
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,2,21,1-9588,14,0,0,1,0.9869704842567444,0.07049789173262459
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,3,19,1-11330,14,0,0,1,0.9869704842567444,0.07049789173262459
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,1,15,72-12387,71,4,0,1,4.986970484256744,0.07023902090502457
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,3,13,1-1769,89,4,0,2,5.973940968513489,0.06712293223048864
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1-9955,15,2,1-9955,60,4,0,0,4.0,0.06666666666666667
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,21,17,1-3104,16,1,0,0,1.0,0.0625
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,1,15,1-8767,48,0,0,3,2.960911452770233,0.061685655266046524
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,3,18,1-9115,16,0,0,1,0.9869704842567444,0.061685655266046524
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,10,7,1-9907,17,1,0,0,1.0,0.058823529411764705
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,12,5,1-0001,17,1,0,0,1.0,0.058823529411764705
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,3,22,MLG46,17,1,0,0,1.0,0.058823529411764705
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,8,1,1-1015,155,2,0,7,8.90879338979721,0.05747608638578846
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,3,13,1-9646,105,1,0,5,5.934852421283722,0.05652240401222592
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,19,23,1-7122,197,7,0,4,10.947881937026978,0.05557300475648212
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,13,16,1-7614,72,3,0,1,3.9869704842567444,0.05537459005912145
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,19,23,1-6914,73,0,0,4,3.9478819370269775,0.05408057447982161
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,2,21,1-9137,111,0,0,6,5.921822905540466,0.053349755905769965
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,2,21,1-8172,40,1,0,1,1.9869704842567444,0.04967426210641861
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,1,15,1-7721,20,0,0,1,0.9869704842567444,0.04934852421283722
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,1,15,1-7509,40,0,0,2,1.9739409685134888,0.04934852421283722
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,14,22,1-2335,145,7,0,0,7.0,0.04827586206896552
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,5,8,1-7019,107,3,0,2,4.973940968513489,0.04648542961227559
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,4,12,1-0405,64,1,0,2,2.9739409685134888,0.04646782763302326
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,11,19,1-18423,47,0,0,2,1.9739409685134888,0.04199874401092529
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,8,1,1-7839,24,0,0,1,0.9869704842567444,0.04112377017736435
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,14,22,1-18613,25,1,0,0,1.0,0.04
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,21,17,1-7204,26,1,0,0,1.0,0.038461538461538464
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-2670,5,8,1-2670,104,1,0,3,3.960911452770233,0.03808568704586763
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,22,9,1-18735,27,0,0,1,0.9869704842567444,0.03655446237987942
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,14,22,1-8529,56,2,0,0,2.0,0.03571428571428571
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1-8021,14,22,1-8021,58,2,0,0,2.0,0.034482758620689655
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,8,1,1-13247,29,1,0,0,1.0,0.034482758620689655
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,9,23,1-18203,29,0,0,1,0.9869704842567444,0.03403346497437049
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,15,2,1-7722,60,1,0,1,1.9869704842567444,0.03311617473761241
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,20,18,1-9739,31,1,0,0,1.0,0.03225806451612903
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,20,18,1-8127,32,1,0,0,1.0,0.03125
369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,369,1-6594,12,5,1-6594,70,2,0,0,2.0,0.02857142857142857
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,14,22,MLG37,116,3,0,0,3.0,0.02586206896551724
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,5,4,MLG09,125,0,0,3,2.960911452770233,0.023687291622161866
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,7,10,1-8174,45,1,0,0,1.0,0.022222222222222223
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,8,1,1-8544,54,0,0,1,0.9869704842567444,0.01827723118993971
262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,1-8623,3,13,1-8623,5,0,0,0,0.0,0.0
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,11,19,1-3175,6,0,0,0,0.0,0.0
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-8401,3,1,1-8401,57,0,0,0,0.0,0.0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-8020,7,10,1-8020,56,0,0,0,0.0,0.0
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,5,8,1-9806,8,0,0,0,0.0,0.0
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,3,13,1-9733,4,0,0,0,0.0,0.0
550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,14,6,1-19568,2,0,0,0,0.0,0.0
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,10,23,1-8398,54,0,0,0,0.0,0.0
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,4,22,1-6028,2,0,0,0,0.0,0.0
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,10,7,1-8532,4,0,0,0,0.0,0.0
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,12,5,1-7536,17,0,0,0,0.0,0.0
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,1,15,1-3216,5,0,0,0,0.0,0.0
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,6,22,1-10444,8,0,0,0,0.0,0.0
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,19,4,1-4847,2,0,0,0,0.0,0.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,20,18,72-0103,71,0,0,0,0.0,0.0
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,7,23,1-9416,13,0,0,0,0.0,0.0
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,14,22,1-4842,6,0,0,0,0.0,0.0
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,19,23,1-3217,5,0,0,0,0.0,0.0
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,1-3178,1,15,1-3178,6,0,0,0,0.0,0.0
317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,1-10978,12,5,1-10978,1,0,0,0,0.0,0.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,2,21,1-19598,11,0,0,0,0.0,0.0
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,15,2,1-19222,15,0,0,0,0.0,0.0
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,20,18,1-2153,13,0,0,0,0.0,0.0
194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,1-9253,1,15,1-9253,24,0,0,0,0.0,0.0
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-2025,1,15,1-2025,41,0,0,0,0.0,0.0
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-8113,1,15,1-8113,9,0,0,0,0.0,0.0
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,1-6931,1,15,1-6931,1,0,0,0,0.0,0.0
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,1-10948,1,15,1-10948,2,0,0,0,0.0,0.0
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,2,21,1-4499,12,0,0,0,0.0,0.0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,18,1,1-3519,27,0,0,0,0.0,0.0
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,9,23,1-5744,18,0,0,0,0.0,0.0
252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,1-21195,14,22,1-21195,1,0,0,0,0.0,0.0
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,2,21,1-9576,10,0,0,0,0.0,0.0
212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,1-10922,10,7,1-10922,1,0,0,0,0.0,0.0
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,14,22,1-7453,13,0,0,0,0.0,0.0
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-0022,11,19,1-0022,18,0,0,0,0.0,0.0
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,1,15,1-9712,10,0,0,0,0.0,0.0
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,14,22,1-8379,5,0,0,0,0.0,0.0
565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,565,1-19927,1,15,1-19927,1,0,0,0,0.0,0.0
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,16,1,1-19567,2,0,0,0,0.0,0.0
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,9,13,1-18004,12,0,0,0,0.0,0.0
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,7,10,1-19839,13,0,0,0,0.0,0.0
325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,1-19924,1,15,1-19924,1,0,0,0,0.0,0.0
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,2,1,1-9455,2,0,0,0,0.0,0.0
297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-8352,1,15,1-8352,1,0,0,0,0.0,0.0
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-2104,1,15,1-2104,36,0,0,0,0.0,0.0
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,3,13,1-6642,36,0,0,0,0.0,0.0
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,1,1,1-5530,7,0,0,0,0.0,0.0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,10,7,1-3521,22,0,0,0,0.0,0.0
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,1,15,1-5929,4,0,0,0,0.0,0.0
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,11,19,1-9818,28,0,0,0,0.0,0.0
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,6,3,1-9836,5,0,0,0,0.0,0.0
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,16,1,1-7993,24,0,0,0,0.0,0.0
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1-7599,3,13,1-7599,3,0,0,0,0.0,0.0
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,1,1,1-5914,3,0,0,0,0.0,0.0
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,16,1,1-7527,1,0,0,0,0.0,0.0
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,7,1,1-20467,13,0,0,0,0.0,0.0
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,9,6,1-5990,5,0,0,0,0.0,0.0
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,9,4,1-18202,23,0,0,0,0.0,0.0
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,13,16,1-6743,58,0,0,0,0.0,0.0
556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,1-10951,15,1,1-10951,1,0,0,0,0.0,0.0
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,1-8641,5,8,1-8641,30,0,0,0,0.0,0.0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-5167,1,22,1-5167,24,0,0,0,0.0,0.0
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,6,23,1-9697,20,0,0,0,0.0,0.0
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,2,21,1-7525,6,0,0,0,0.0,0.0
496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,496,1-3176,12,5,1-3176,3,0,0,0,0.0,0.0
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,2,21,P-16454,8,0,0,0,0.0,0.0
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,10,7,1-2596,35,0,0,0,0.0,0.0
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,2,21,1-8125,21,0,0,0,0.0,0.0
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,3,13,1-8093,4,0,0,0,0.0,0.0
