Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
424,1-4700,6,6,1-4700,31,21,0,1,21.253492325544357,0.6855965266304631
149,MLG58,10,18,MLG58,71,30,0,17,34.309369534254074,0.48323055682047994
174,MLG38,15,16,MLG38,77,31,0,20,36.069846510887146,0.46843956507645645
170,1-5043,17,6,1-5043,123,56,0,2,56.506984651088715,0.459406379277144
270,1-1390,11,20,1-1390,98,37,0,31,44.858262091875076,0.45773736828443956
440,MLG52,10,18,MLG52,125,50,0,18,54.56286185979843,0.43650289487838745
141,MLG45,15,16,MLG45,70,27,0,14,30.548892557621002,0.43641275082315717
184,1-8074,4,10,1-8074,145,46,0,47,57.91413930058479,0.3994078572454124
526,1-5002,9,15,1-5002,45,12,0,22,17.57683116197586,0.390596248043908
378,1-6561,20,8,1-6561,65,20,0,19,24.81635418534279,0.38179006438988905
404,1-4682,20,6,1-4682,16,6,0,0,6.0,0.375
251,1-7268,18,2,1-7268,70,26,0,0,26.0,0.37142857142857144
345,1-1131,15,16,1-1131,138,47,0,12,50.04190790653229,0.3626225210618282
471,1-9794,4,10,1-9794,46,10,0,24,16.083815813064575,0.3496481698492299
364,1-7682,19,12,1-7682,141,30,0,73,48.50493976473808,0.3440066649981424
153,1-1350,7,14,1-1350,195,61,0,20,66.06984651088715,0.33881972569685714
302,MLG51,12,13,MLG51,248,60,0,93,83.57478627562523,0.33699510595010174
305,1-7866,15,16,1-7866,318,98,0,32,106.11175441741943,0.333684762318929
234,MLG29,9,15,MLG29,164,43,0,46,54.660646975040436,0.33329662789658804
322,1-0296,14,11,1-0296,41,10,0,14,13.548892557621002,0.33046079408831713
282,1-1608,7,14,1-1608,307,89,0,48,101.16763162612915,0.32953625936849884
423,1-7122,10,18,1-7122,197,46,0,74,64.75843209028244,0.3287230055344286
353,MLG50,10,18,MLG50,319,96,0,30,103.60476976633072,0.3247798425276825
390,MLG64,20,8,MLG64,245,71,0,23,76.83032348752022,0.31359315709191926
131,1-9283,18,2,1-9283,235,73,0,0,73.0,0.31063829787234043
434,MLG59,14,11,MLG59,71,17,0,19,21.81635418534279,0.3072725941597576
438,MLG10,10,18,MLG10,60,7,0,44,18.15366232395172,0.3025610387325287
399,MLG60,15,16,MLG60,47,12,0,8,14.027938604354858,0.2984667788160608
382,1-18558,13,9,1-18558,307,75,0,64,91.22350883483887,0.2971449799180419
236,1-7024,3,7,1-7024,498,72,0,265,139.17546626925468,0.2794688077695877
162,1-8067,16,19,1-8067,322,76,0,55,89.94207790493965,0.279323223307266
114,1-7496,6,17,1-7496,246,52,0,64,68.22350883483887,0.2773313367269873
154,1-18994,14,11,1-18994,28,7,0,3,7.760476976633072,0.2771598920226097
467,1-13247,10,18,1-13247,29,6,0,8,8.027938604354858,0.2768254691156848
189,1-9156,4,10,1-9156,268,62,0,48,74.16763162612915,0.2767448941273476
73,1-5355,20,8,1-5355,53,11,0,14,14.548892557621002,0.2745074067475661
533,1-7530,6,17,1-7530,25,4,0,11,6.78841558098793,0.2715366232395172
499,1-8627,19,12,1-8627,25,5,0,7,6.774446278810501,0.27097785115242007
319,1-3584,9,2,1-3584,26,7,0,0,7.0,0.2692307692307692
168,1-9655,19,12,1-9655,27,6,0,5,7.2674616277217865,0.26916524547117726
536,1-9971,3,7,1-9971,15,3,0,4,4.013969302177429,0.2675979534784953
518,1-1850,18,2,1-1850,30,8,0,0,8.0,0.26666666666666666
334,1-20641,10,18,1-20641,16,4,0,1,4.253492325544357,0.26584327034652233
259,1-3596,13,9,1-3596,223,43,0,60,58.20953953266144,0.2610293252585715
192,1-9770,4,13,1-9770,50,12,0,4,13.01396930217743,0.2602793860435486
381,1-2335,4,10,1-2335,145,28,0,38,37.63270837068558,0.2595359197978316
232,1-18371,4,10,1-18371,120,21,0,39,30.886200696229935,0.25738500580191614
452,1-8529,3,7,1-8529,56,3,0,45,14.407154649496078,0.2572706187410014
30,1-8418,15,16,1-8418,46,9,0,11,11.78841558098793,0.2562699039345202
419,1-6692,4,10,1-6692,71,14,0,16,18.055877208709717,0.25430812970013683
469,1-8578,3,7,1-8578,11,0,0,11,2.7884155809879303,0.2534923255443573
227,1-3068,6,17,1-3068,180,25,0,81,45.53287836909294,0.25296043538384966
514,1-11206,17,12,1-11206,14,2,0,6,3.520953953266144,0.2514967109475817
486,1-8678,14,11,1-8678,17,3,0,5,4.2674616277217865,0.2510271545718698
484,MLG31,19,12,MLG31,33,6,0,9,8.281430929899216,0.25095245242118835
220,MLG73,2,5,MLG73,10,2,0,2,2.5069846510887146,0.25069846510887145
122,MLG42,12,13,MLG42,14,3,0,2,3.5069846510887146,0.2504989036491939
71,1-6532,19,12,1-6532,27,6,0,3,6.760476976633072,0.2503880361715953
175,1-4910,10,18,1-4910,4,1,0,0,1.0,0.25
519,1-4926,3,7,1-4926,4,1,0,0,1.0,0.25
280,1-7608,7,14,1-7608,4,1,0,0,1.0,0.25
260,1-0129,20,8,1-0129,142,29,0,25,35.33730813860893,0.24885428266626008
459,1-2545,14,11,1-2545,145,18,0,69,35.490970462560654,0.24476531353490105
104,1-8267,6,17,1-8267,133,11,0,85,32.54684767127037,0.2447131403854915
357,1-4760,13,9,1-4760,40,8,0,7,9.774446278810501,0.24436115697026253
400,1-18709,9,15,1-18709,33,4,0,16,8.055877208709717,0.24411749117302173
209,1-9938,16,19,1-9938,55,9,0,17,13.309369534254074,0.2419885369864377
126,1-8488,14,11,1-8488,23,3,0,10,5.534923255443573,0.24064883719319882
33,1-7991,18,2,1-7991,46,11,0,0,11.0,0.2391304347826087
190,1-2382,11,20,1-2382,139,28,0,19,32.81635418534279,0.2360888790312431
231,1-8450,11,20,1-8450,52,11,0,5,12.267461627721786,0.23591272361003435
522,1-5282,17,6,1-5282,17,4,0,0,4.0,0.23529411764705882
217,1-9630,10,20,1-9630,33,7,0,3,7.760476976633072,0.23516596898888098
451,1-4098,12,13,1-4098,16,3,0,3,3.760476976633072,0.235029811039567
509,1-18935,14,11,1-18935,30,6,0,4,7.013969302177429,0.23379897673924763
433,1-5654,11,20,1-5654,15,3,0,2,3.5069846510887146,0.23379897673924763
296,1-9404,16,19,1-9404,100,16,0,29,23.35127744078636,0.2335127744078636
333,1-11329,8,14,1-11329,14,3,0,1,3.2534923255443573,0.23239230896745408
179,1-4052,19,12,1-4052,13,2,0,4,3.013969302177429,0.23184379247518686
341,1-0031,14,11,1-0031,13,3,0,0,3.0,0.23076923076923078
43,1-8705,18,2,1-8705,48,11,0,0,11.0,0.22916666666666666
398,1-0303,3,7,1-0303,212,27,0,84,48.29335534572601,0.22779884597040573
210,1-7842,4,10,1-7842,21,4,0,3,4.760476976633072,0.22668937983967008
339,1-3523,14,11,1-3523,543,84,0,152,122.53083348274231,0.22565531028129338
340,1-3362,6,17,1-3362,117,17,0,37,26.37921604514122,0.22546338500120702
494,1-3265,14,11,1-3265,19,3,0,5,4.2674616277217865,0.22460324356430456
481,1-10038,17,6,1-10038,76,14,0,12,17.041907906532288,0.22423563034910904
121,1-7070,19,12,1-7070,129,12,0,65,28.477001160383224,0.22075194697971492
161,MLG41,11,20,MLG41,66,11,0,14,14.548892557621002,0.22043776602456064
222,1-4149,12,13,1-4149,16,3,0,2,3.5069846510887146,0.21918654069304466
540,1-5413,14,11,1-5413,39,6,0,10,8.534923255443573,0.2188441860370147
488,1-11350,19,12,1-11350,100,14,0,31,21.858262091875076,0.21858262091875078
350,1-2282,11,20,1-2282,219,40,0,31,47.858262091875076,0.21853087713184965
143,1-8928,10,18,1-8928,39,7,0,6,8.520953953266144,0.218485998801696
14,1-6098,9,15,1-6098,1327,179,0,436,289.5226539373398,0.21817833755639773
388,MLG49,17,6,MLG49,185,38,0,9,40.281430929899216,0.2177374644859417
92,1-7807,6,17,1-7807,239,27,0,98,51.842247903347015,0.21691317114371136
182,1-7752,7,14,1-7752,29,5,0,5,6.2674616277217865,0.21611936647316504
264,P-0009,15,16,P-0009,7,1,0,2,1.5069846510887146,0.21528352158410208
123,MLG55,11,20,MLG55,92,17,0,11,19.78841558098793,0.21509147370639053
237,1-9667,7,14,1-9667,14,3,0,0,3.0,0.21428571428571427
208,1-10468,16,19,1-10468,549,85,0,126,116.94003301858902,0.21300552462402372
396,1-9963,20,8,1-9963,116,20,0,18,24.56286185979843,0.21174880913619337
37,1-5508,6,17,1-5508,38,5,0,12,8.041907906532288,0.2116291554350602
383,1-8551,6,17,1-8551,38,5,0,12,8.041907906532288,0.2116291554350602
321,1-5172,20,8,1-5172,120,17,0,33,25.36524674296379,0.21137705619136493
380,1-7004,6,17,1-7004,381,61,0,77,80.51890906691551,0.21133571933573625
326,1-8826,6,17,1-8826,123,13,0,50,25.674616277217865,0.20873671770095825
524,1-9338,16,19,1-9338,29,4,0,8,6.027938604354858,0.20785995187430545
241,1-19448,12,13,1-19448,45,7,0,9,9.281430929899216,0.20625402066442702
248,1-2400,6,17,1-2400,49,7,0,12,10.041907906532288,0.20493689605167933
442,MLG11,13,16,MLG11,87,13,0,19,17.81635418534279,0.20478568029129643
263,1-6927,16,19,1-6927,179,27,0,38,36.63270837068558,0.20465200207086914
292,1-9997,9,15,1-9997,16,2,0,5,3.2674616277217865,0.20421635173261166
221,1-8023,20,13,1-8023,16,2,0,5,3.2674616277217865,0.20421635173261166
230,1-3089,1,22,1-3089,16,3,0,1,3.2534923255443573,0.20334327034652233
106,MLG69,13,9,MLG69,576,94,0,90,116.81430929899216,0.20280262031075028
446,1-3534,6,17,1-3534,279,33,0,91,56.067801624536514,0.2009598624535359
244,MLG57,12,13,MLG57,629,83,0,170,126.09369534254074,0.20046692423297416
287,1-9836,7,14,1-9836,5,1,0,0,1.0,0.2
455,1-17790,2,5,1-17790,5,1,0,0,1.0,0.2
543,1-5803,8,23,1-5803,15,3,0,0,3.0,0.2
135,1-9712,8,23,1-9712,10,2,0,0,2.0,0.2
323,1-3647,15,16,1-3647,5,1,0,0,1.0,0.2
444,1-3217,8,23,1-3217,5,1,0,0,1.0,0.2
138,1-5515,12,13,1-5515,29,4,0,7,5.774446278810501,0.1991188372003621
521,1-19549,14,11,1-19549,29,5,0,3,5.760476976633072,0.19863713712527833
479,1-9286,14,11,1-9286,81,12,0,16,16.055877208709717,0.19822070628036687
413,1-8314,3,7,1-8314,36,0,0,28,7.097785115242004,0.19716069764561123
246,MLG56,7,14,MLG56,511,80,0,81,100.53287836909294,0.1967375310549764
283,1-3535,4,10,1-3535,315,51,0,43,61.900169998407364,0.1965084761854202
312,1-3108,3,7,1-3108,18,2,0,6,3.520953953266144,0.19560855295923021
360,1-6611,6,17,1-6611,89,9,0,33,17.36524674296379,0.19511513194341337
384,1-9270,20,8,1-9270,128,17,0,31,24.858262091875076,0.19420517259277403
140,1-2294,16,19,1-2294,75,11,0,14,14.548892557621002,0.19398523410161336
218,1-9416,19,12,1-9416,13,2,0,2,2.5069846510887146,0.19284497316067034
343,1-4319,16,19,1-4319,163,23,0,33,31.36524674296379,0.19242482664394964
214,1-0053,9,15,1-0053,142,13,0,54,26.688585579395294,0.1879477857703894
449,1-1935,13,9,1-1935,12,2,0,1,2.2534923255443573,0.18779102712869644
537,1-4494,18,2,1-4494,16,3,0,0,3.0,0.1875
239,1-7042,6,17,1-7042,117,11,0,43,21.900169998407364,0.1871809401573279
183,1-9496,4,19,1-9496,39,5,0,9,7.281430929899216,0.18670335717690298
299,MLG54,10,18,MLG54,595,108,0,12,111.04190790653229,0.1866250553050963
478,1-9394,4,10,1-9394,117,16,0,23,21.830323487520218,0.18658396143179673
164,1-9740,10,18,1-9740,34,6,0,1,6.253492325544357,0.18392624486895168
67,1-7481,5,1,1-7481,33,6,0,0,6.0,0.18181818181818182
36,1-2714,13,9,1-2714,61,6,0,20,11.069846510887146,0.18147289362110075
318,1-2324,2,5,1-2324,25,3,0,6,4.520953953266144,0.18083815813064574
428,1-2701,4,10,1-2701,61,9,0,8,11.027938604354858,0.18078587875991572
145,MLG06,10,18,MLG06,18,3,0,1,3.2534923255443573,0.1807495736413532
544,1-5799,11,20,1-5799,7,1,0,1,1.2534923255443573,0.17907033222062246
406,1-17907,6,17,1-17907,119,10,0,44,21.15366232395172,0.17776186826850185
295,1-3639,16,19,1-3639,17,2,0,4,3.013969302177429,0.17729231189278996
105,1-1258,3,7,1-1258,435,35,0,165,76.82623371481895,0.17661203152831945
261,1-1942,5,1,1-1942,34,6,0,0,6.0,0.17647058823529413
65,1-8659,7,14,1-8659,91,13,0,12,16.041907906532288,0.1762847022695856
374,1-6919,17,6,1-6919,43,7,0,2,7.506984651088715,0.17458103839741196
412,1-6858,13,23,1-6858,23,4,0,0,4.0,0.17391304347826086
309,1-3516,6,17,1-3516,156,13,0,55,26.94207790493965,0.172705627595767
370,MLG62,13,9,MLG62,525,14,0,300,90.04769766330719,0.17151942412058513
117,1-0358,12,13,1-0358,22,3,0,3,3.760476976633072,0.17093077166513962
85,1-8084,9,2,1-8084,82,14,0,0,14.0,0.17073170731707318
450,1-2297,19,12,1-2297,25,3,0,5,4.2674616277217865,0.17069846510887146
348,1-17758,13,9,1-17758,40,5,0,7,6.774446278810501,0.16936115697026252
286,1-3587,6,17,1-3587,46,5,0,11,7.78841558098793,0.1693133821953898
477,1-9055,6,17,1-9055,12,0,0,8,2.0279386043548584,0.1689948836962382
462,1-1183,1,22,1-1183,45,2,0,22,7.576831161975861,0.16837402582168579
389,1-0278,15,16,1-0278,79,11,0,9,13.281430929899216,0.16811937885948375
436,1-5161,12,13,1-5161,12,1,0,4,2.013969302177429,0.16783077518145242
336,1-1827,20,8,1-1827,24,2,0,8,4.027938604354858,0.16783077518145242
178,1-7525,17,6,1-7525,6,1,0,0,1.0,0.16666666666666666
549,1-4842,1,22,1-4842,6,1,0,0,1.0,0.16666666666666666
83,1-18423,15,16,1-18423,47,2,0,23,7.830323487520218,0.1666026273940472
542,1-1191,6,17,1-1191,53,6,0,11,8.78841558098793,0.16581916190543264
375,MLG14,19,12,MLG14,232,29,0,37,38.37921604514122,0.16542765536698803
517,1-18028,18,2,1-18028,309,51,0,0,51.0,0.1650485436893204
180,1-0037,20,8,1-0037,35,5,0,3,5.760476976633072,0.1645850564752306
172,1-8573,13,9,1-8573,184,16,0,56,30.19557023048401,0.16410635994828265
411,MLG15,11,20,MLG15,105,3,0,56,17.19557023048401,0.16376733552841913
315,1-1769,16,19,1-1769,89,12,0,10,14.534923255443573,0.16331374444318622
493,1-1836,15,16,1-1836,20,3,0,1,3.2534923255443573,0.16267461627721785
466,1-5981,7,14,1-5981,28,4,0,2,4.506984651088715,0.16096373753888266
430,1-3141,20,8,1-3141,136,15,0,27,21.844292789697647,0.1606197999242474
342,MLG65,11,20,MLG65,201,8,0,95,32.08177092671394,0.15961080063041763
328,1-9497,9,15,1-9497,150,14,0,39,23.886200696229935,0.15924133797486623
356,1-9761,6,17,1-9761,35,1,0,18,5.562861859798431,0.1589389102799552
354,1-9417,16,19,1-9417,76,8,0,16,12.055877208709717,0.15862996327249626
311,1-20578,14,20,1-20578,19,2,0,4,3.013969302177429,0.15862996327249626
