Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,11,MLG55,92,15,1,40,1037.1772122383118,11.273665350416433
153,153,153,1-1350,12,13,1-1350,195,44,2,29,2060.078478872776,10.56450501986039
352,352,352,MLG63,15,3,MLG63,380,42,3,81,3086.9088547825813,8.123444354691003
345,345,345,1-1131,1,20,1-1131,138,23,1,16,1031.8708848953247,7.477325252864672
381,381,381,1-2335,10,14,1-2335,145,35,1,15,1043.316454589367,7.195285893719772
382,382,382,1-18558,15,3,1-18558,307,21,2,91,2071.4531578421593,6.747404422938629
283,283,283,1-3535,17,4,1-3535,315,69,2,44,2093.394933462143,6.645698201467121
331,331,331,MLG75,5,11,MLG75,185,34,1,59,1066.7113880515099,5.766007502981134
388,388,388,MLG49,19,5,MLG49,185,32,1,57,1063.6025274395943,5.749202851024834
106,106,106,MLG69,17,4,MLG69,576,103,3,47,3129.0582243800163,5.4323927506597505
259,259,259,1-3596,2,18,1-3596,223,62,1,9,1066.9898727536201,4.784707949567803
375,375,375,MLG14,2,18,MLG14,232,68,1,11,1074.0987333655357,4.6297359196790335
92,92,92,1-7807,10,14,1-7807,239,43,1,19,1053.534175813198,4.408092785829281
302,302,302,MLG51,12,13,MLG51,248,51,1,27,1065.9696182608604,4.298264589761534
390,390,390,MLG64,1,20,MLG64,245,8,1,54,1037.9392365217209,4.236486679680493
446,446,446,1-3534,17,4,1-3534,279,83,1,4,1085.2177212238312,3.8896692516983196
371,371,371,1-1580,15,3,1-1580,400,23,1,64,1058.4835395812988,2.646208848953247
236,236,236,1-7024,19,5,1-7024,498,78,1,144,1157.8379640579224,2.3249758314416114
246,246,246,MLG56,13,12,MLG56,511,53,1,168,1146.1442914009094,2.2429438187884725
299,299,299,MLG54,13,12,MLG54,595,33,1,442,1278.058195233345,2.1479969667787313
244,244,244,MLG57,12,13,MLG57,629,95,1,183,1196.4607459902763,1.902163348156242
335,335,335,1-8910,13,12,1-8910,137,22,0,120,88.5316367149353,0.646216326386389
370,370,370,MLG62,10,14,MLG62,525,63,0,457,316.37464982271194,0.6026183806146894
437,437,437,1-6980,18,10,1-6980,128,7,0,126,76.85821855068207,0.6004548324272037
462,462,462,1-1183,6,19,1-1183,45,10,0,26,24.41518795490265,0.5425597323311699
131,131,131,1-9283,18,10,1-9283,235,105,0,31,122.18733948469162,0.5199461254667729
483,483,483,1-9491,5,11,1-9491,80,24,0,28,39.52404856681824,0.49405060708522797
364,364,364,1-7682,10,14,1-7682,141,52,0,30,68.63290917873383,0.48675822112577183
552,552,552,MLG46,6,19,MLG46,17,4,0,7,7.881012141704559,0.4635889495120329
557,557,557,1-9806,13,12,1-9806,8,2,0,3,3.6632909178733826,0.4579113647341728
378,378,378,1-6561,14,9,1-6561,65,22,0,14,29.76202428340912,0.4578772966678326
442,442,442,MLG11,14,8,MLG11,87,12,0,50,39.72151529788971,0.4565691413550541
256,256,256,1-9277,8,15,1-9277,48,8,0,25,21.860757648944855,0.4554324510196845
114,114,114,1-7496,4,8,1-7496,246,80,0,56,111.04809713363647,0.45141502899852226
558,558,558,1-0055,12,6,1-0055,18,7,0,2,8.108860611915588,0.4504922562175327
384,384,384,1-9270,14,9,1-9270,128,42,0,28,57.52404856681824,0.4494066294282675
337,337,337,1-18613,6,19,1-18613,25,5,0,11,11.098733365535736,0.44394933462142944
48,48,48,1-0405,20,7,1-0405,64,5,0,42,28.286072850227356,0.44196988828480244
440,440,440,MLG52,20,7,MLG52,125,18,0,67,55.14683049917221,0.4411746439933777
138,138,138,1-5515,7,6,1-5515,29,7,0,10,12.544303059577942,0.4325621744682049
531,531,531,1-5891,18,10,1-5891,96,17,0,44,41.394933462142944,0.431197223563989
292,292,292,1-9997,6,19,1-9997,16,3,0,7,6.881012141704559,0.43006325885653496
265,265,265,1-11330,3,21,1-11330,14,6,0,0,6.0,0.42857142857142855
392,392,392,1-9609,2,18,1-9609,25,9,0,3,10.663290917873383,0.4265316367149353
495,495,495,MLG08,4,8,MLG08,107,9,0,66,45.59240019321442,0.42609719806742447
449,449,449,1-1935,1,20,1-1935,12,4,0,2,5.108860611915588,0.425738384326299
485,485,485,1-5980,20,7,1-5980,29,5,0,13,12.207593977451324,0.42095151646383877
276,276,276,1-9495,6,19,1-9495,18,7,0,1,7.554430305957794,0.4196905725532108
367,367,367,1-8544,4,8,1-8544,54,6,0,30,22.632909178733826,0.4191279477543301
463,463,463,1-1989,12,13,1-1989,46,2,0,31,19.18733948469162,0.41711607575416565
179,179,179,1-4052,19,5,1-4052,13,2,0,6,5.326581835746765,0.4097370642882127
413,413,413,1-8314,6,19,1-8314,36,3,0,21,14.643036425113678,0.40675101180871326
257,257,257,1-9504,7,6,1-9504,30,11,0,2,12.108860611915588,0.40362868706385296
83,83,83,1-18423,18,10,1-18423,47,4,0,27,18.969618260860443,0.40360889916724346
340,340,340,1-3362,4,8,1-3362,117,37,0,18,46.979745507240295,0.4015362863866692
303,303,303,1-8157,4,8,1-8157,75,29,0,2,30.10886061191559,0.40145147482554117
395,395,395,1-6787,1,20,1-6787,56,3,0,35,22.405060708522797,0.4000903697950499
120,120,120,1-10232,3,21,1-10232,5,2,0,0,2.0,0.4
287,287,287,1-9836,2,18,1-9836,5,2,0,0,2.0,0.4
465,465,465,1-5913,2,18,1-5913,14,5,0,1,5.554430305957794,0.39674502185412813
241,241,241,1-19448,12,13,1-19448,45,11,0,12,17.65316367149353,0.39229252603318954
204,204,204,1-9733,1,20,1-9733,4,1,0,1,1.5544303059577942,0.38860757648944855
269,269,269,1-7839,12,13,1-7839,24,2,0,13,9.207593977451324,0.38364974906047183
457,457,457,1-8503,20,7,1-8503,16,5,0,2,6.108860611915588,0.3818037882447243
91,91,91,72-12171,18,10,72-12171,19,6,0,2,7.108860611915588,0.37415055852187307
466,466,466,1-5981,15,20,1-5981,28,6,0,8,10.435442447662354,0.37269437313079834
510,510,510,1-3206,15,3,1-3206,45,4,0,23,16.751897037029266,0.37226437860065037
264,264,264,P-0009,7,6,P-0009,7,2,0,1,2.554430305957794,0.3649186151368277
456,456,456,1-8186,1,20,1-8186,26,5,0,8,9.435442447662354,0.3629016326023982
221,221,221,1-8023,12,13,1-8023,16,3,0,5,5.772151529788971,0.3607594706118107
526,526,526,1-5002,1,20,1-5002,45,10,0,11,16.098733365535736,0.3577496303452386
433,433,433,1-5654,1,20,1-5654,15,2,0,6,5.326581835746765,0.355105455716451
144,144,144,1-7744,14,9,1-7744,37,7,0,11,13.098733365535736,0.35401982069015503
425,425,425,1-6006,8,4,1-6006,57,19,0,2,20.10886061191559,0.35278702827922087
73,73,73,1-5355,14,9,1-5355,53,13,0,10,18.544303059577942,0.34989251055807435
547,547,547,MLG67,19,5,MLG67,27,5,0,8,9.435442447662354,0.34946083139490197
285,285,285,1-18615,3,21,1-18615,22,6,0,3,7.663290917873383,0.34833140535788104
434,434,434,MLG59,19,5,MLG59,71,13,0,21,24.643036425113678,0.34708502007202363
488,488,488,1-11350,2,18,1-11350,100,28,0,12,34.65316367149353,0.3465316367149353
174,174,174,MLG38,10,14,MLG38,77,22,0,8,26.435442447662354,0.3433174343852254
122,122,122,MLG42,12,13,MLG42,14,2,0,5,4.772151529788971,0.3408679664134979
396,396,396,1-9963,14,9,1-9963,116,29,0,19,39.53417581319809,0.34081186045860423
349,349,349,1-3052,5,11,1-3052,166,33,0,42,56.286072850227356,0.3390727280134178
68,68,68,1-7845,2,18,1-7845,36,11,0,2,12.108860611915588,0.3363572392198775
400,400,400,1-18709,20,7,1-18709,33,5,0,11,11.098733365535736,0.3363252535010829
540,540,540,1-5413,1,20,1-5413,39,7,0,11,13.098733365535736,0.3358649580906599
452,452,452,1-8529,15,3,1-8529,56,1,0,32,18.741769790649414,0.334674460547311
438,438,438,MLG10,18,10,MLG10,60,4,0,29,20.07847887277603,0.33464131454626717
459,459,459,1-2545,15,3,1-2545,145,13,0,64,48.48353958129883,0.33436923849171607
496,496,496,1-3176,4,8,1-3176,3,1,0,0,1.0,0.3333333333333333
521,521,521,1-19549,4,8,1-19549,29,8,0,3,9.663290917873383,0.33321692820253046
493,493,493,1-1836,15,3,1-1836,20,5,0,3,6.663290917873383,0.3331645458936691
171,171,171,1-8100,20,7,1-8100,19,3,0,6,6.326581835746765,0.33297799135509293
341,341,341,1-0031,13,12,1-0031,13,1,0,6,4.326581835746765,0.3328139873651358
319,319,319,1-3584,9,22,1-3584,26,8,0,1,8.554430305957794,0.32901655022914594
330,330,330,1-4531,8,15,1-4531,94,12,0,34,30.850630402565002,0.3281981957719681
324,324,324,1-6734,5,11,1-6734,44,10,0,8,14.435442447662354,0.32807823744687165
206,206,206,1-9752,3,21,1-9752,22,5,0,4,7.217721223831177,0.32807823744687165
258,258,258,1-9516,5,11,1-9516,76,11,0,25,24.860757648944855,0.32711523222295863
386,386,386,MLG68,18,10,MLG68,642,78,0,238,209.95441281795502,0.3270317956665966
403,403,403,1-1770,12,13,1-1770,35,7,0,8,11.435442447662354,0.32672692707606726
398,398,398,1-0303,4,8,1-0303,212,52,0,31,69.18733948469162,0.32635537492779065
99,99,99,1-5775,2,18,1-5775,244,74,0,10,79.54430305957794,0.32600124204745057
266,266,266,1-2103,14,9,1-2103,26,4,0,8,8.435442447662354,0.3244400941408597
124,124,124,1-8427,6,19,1-8427,189,38,0,42,61.286072850227356,0.32426493571548864
353,353,353,MLG50,13,12,MLG50,319,42,0,109,102.43290334939957,0.32110628009216163
389,389,389,1-0278,10,14,1-0278,79,23,0,4,25.217721223831177,0.3192116610611541
501,501,501,1-18487,14,9,1-18487,23,4,0,6,7.326581835746765,0.31854703633681586
362,362,362,1-1462,8,15,1-1462,192,10,0,91,60.45315784215927,0.3148601970945795
363,363,363,1-10785,14,9,1-10785,279,64,0,43,87.84050315618515,0.31484051310460626
402,402,402,1-5744,1,20,1-5744,18,4,0,3,5.663290917873383,0.3146272732151879
484,484,484,MLG31,13,12,MLG31,33,7,0,6,10.326581835746765,0.3129267222953565
305,305,305,1-7866,15,3,1-7866,318,16,0,150,99.16454589366913,0.31183819463417967
346,346,346,MLG32,1,20,MLG32,52,9,0,13,16.207593977451324,0.3116844995663716
184,184,184,1-8074,7,6,1-8074,145,23,0,40,45.17721223831177,0.31156698095387425
455,455,455,1-17790,9,22,1-17790,5,1,0,1,1.5544303059577942,0.3108860611915588
254,254,254,1-8379,2,18,1-8379,5,1,0,1,1.5544303059577942,0.3108860611915588
553,553,553,1-5555,2,18,1-5555,10,2,0,2,3.1088606119155884,0.3108860611915588
499,499,499,1-8627,5,6,1-8627,25,5,0,5,7.772151529788971,0.3108860611915588
536,536,536,1-9971,17,4,1-9971,15,3,0,3,4.663290917873383,0.3108860611915588
498,498,498,1-19915,6,19,1-19915,62,7,0,22,19.197466731071472,0.3096365601785721
314,314,314,1-3139,8,15,1-3139,93,11,0,32,28.741769790649414,0.30905128807149906
104,104,104,1-8267,6,19,1-8267,133,21,0,36,40.95949101448059,0.30796609785323753
461,461,461,1-9651,19,5,1-9651,38,5,0,12,11.65316367149353,0.3066622018814087
205,205,205,1-8018,6,19,1-8018,58,6,0,21,17.643036425113678,0.3041902831916151
261,261,261,1-1942,8,15,1-1942,34,2,0,15,10.316454589366913,0.3034251349813798
31,31,31,1-8938,5,11,1-8938,30,4,0,9,8.989872753620148,0.2996624251206716
409,409,409,1-9645,18,10,1-9645,69,4,0,30,20.632909178733826,0.29902766925701196
150,150,150,1-7005,8,15,1-7005,285,17,0,123,85.19492763280869,0.298929570641434
310,310,310,1-4855,2,18,1-4855,22,6,0,1,6.554430305957794,0.29792865027080884
