Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,16,1-18487,15,23,2,0,8,4.640658378601074,0.20176775559135104
206,206,206,206,206,206,206,206,206,206,206,206,206,1-8544,22,1-8544,8,54,0,0,33,10.892715811729431,0.20171695947647095
115,115,115,115,115,115,115,115,115,115,115,115,115,1-8421,15,1-8421,14,109,19,0,9,21.97074067592621,0.2015664282195065
71,71,71,71,71,71,71,71,71,71,71,71,71,1-4417,20,1-4417,18,151,5,0,77,30.41633689403534,0.2014326946624857
531,531,531,531,531,531,531,531,531,531,531,531,531,1-4051,15,1-4051,14,5,1,0,0,1.0,0.2
529,529,529,529,529,529,529,529,529,529,529,529,529,1-5424,3,1-5424,1,5,0,0,3,0.9902468919754028,0.19804937839508058
304,304,304,304,304,304,304,304,304,304,304,304,304,1-1592,11,1-1592,1,32,4,0,7,6.31057608127594,0.19720550253987312
163,163,163,163,163,163,163,163,163,163,163,163,163,1-6692,12,1-6692,12,71,10,0,12,13.960987567901611,0.1966336277169241
126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,9,1-6693,7,98,10,0,28,19.24230432510376,0.19635004413371182
0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,9,1-6098,7,1327,146,0,343,259.21822798252106,0.19534154331764964
326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,9,1-0027,7,29,3,0,8,5.640658378601074,0.19450546133107152
470,470,470,470,470,470,470,470,470,470,470,470,470,1-9055,3,1-9055,1,12,1,0,4,2.320329189300537,0.19336076577504477
300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,9,1-18709,3,33,4,0,7,6.31057608127594,0.19122957822048303
512,512,512,512,512,512,512,512,512,512,512,512,512,1-5799,15,1-5799,14,7,1,0,1,1.3300822973251343,0.19001175676073348
151,151,151,151,151,151,151,151,151,151,151,151,151,MLG38,6,MLG38,4,77,11,0,11,14.630905270576477,0.19001175676073348
63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,3,1-3052,1,166,16,0,47,31.51386797428131,0.18984257815832115
46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,6,1-2282,4,219,30,0,35,41.5528804063797,0.18973917993780684
18,18,18,18,18,18,18,18,18,18,18,18,18,MLG63,5,MLG63,3,380,47,0,76,72.0862545967102,0.18970066999134264
140,140,140,140,140,140,140,140,140,140,140,140,140,1-8066,18,1-8066,17,86,14,0,7,16.31057608127594,0.18965786141018534
387,387,387,387,387,387,387,387,387,387,387,387,387,1-9436,6,1-9436,4,21,2,0,6,3.9804937839508057,0.18954732304527647
390,390,390,390,390,390,390,390,390,390,390,390,390,1-20003,10,1-20003,9,21,1,0,9,3.9707406759262085,0.18908288932981945
265,265,265,265,265,265,265,265,265,265,265,265,265,1-1204,11,1-1204,10,39,4,0,10,7.300822973251343,0.18720058905772674
24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,11,1-3535,10,315,44,0,45,58.85370337963104,0.1868371535861303
32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,19,1-7874,19,258,46,0,6,47.980493783950806,0.1859709061393442
214,214,214,214,214,214,214,214,214,214,214,214,214,1-8450,12,1-8450,12,52,9,0,2,9.660164594650269,0.1857723960509667
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,11,1-9770,10,50,3,0,19,9.271563649177551,0.18543127298355103
76,76,76,76,76,76,76,76,76,76,76,76,76,1-2335,11,1-2335,10,145,12,0,45,26.853703379631042,0.18519795434228306
205,205,205,205,205,205,205,205,205,205,205,205,205,1-8398,6,1-8398,4,54,8,0,6,9.980493783950806,0.18482395896205195
281,281,281,281,281,281,281,281,281,281,281,281,281,1-3312,8,1-3312,6,36,4,0,8,6.640658378601074,0.18446273273891872
325,325,325,325,325,325,325,325,325,325,325,325,325,1-9338,16,1-9338,15,29,5,0,1,5.330082297325134,0.1837959412870736
324,324,324,324,324,324,324,324,324,324,324,324,324,1-5515,13,1-5515,11,29,3,0,7,5.31057608127594,0.1831233131474462
320,320,320,320,320,320,320,320,320,320,320,320,320,1-18203,18,1-18203,9,29,3,0,7,5.31057608127594,0.1831233131474462
117,117,117,117,117,117,117,117,117,117,117,117,117,1-7019,20,1-7019,9,107,12,0,23,19.59189283847809,0.18310180222876718
218,218,218,218,218,218,218,218,218,218,218,218,218,1-9610,11,1-9610,10,49,1,0,24,8.921975135803223,0.18208112522047393
483,483,483,483,483,483,483,483,483,483,483,483,483,1-8578,3,1-8578,1,11,2,0,0,2.0,0.18181818181818182
10,10,10,10,10,10,10,10,10,10,10,10,10,MLG62,6,MLG62,4,525,60,0,107,95.31880581378937,0.18155963012150356
384,384,384,384,384,384,384,384,384,384,384,384,384,1-0358,10,1-0358,9,22,3,0,3,3.990246891975403,0.18137485872615466
480,480,480,480,480,480,480,480,480,480,480,480,480,1-5653,17,1-5653,16,11,1,0,3,1.9902468919754028,0.18093153563412753
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,12,MLG54,12,595,48,0,179,107.08473122119904,0.17997433818688913
169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,13,1-7268,11,70,5,0,23,12.591892838478088,0.17988418340682982
190,190,190,190,190,190,190,190,190,190,190,190,190,1-7819,3,1-7819,1,59,3,0,23,10.591892838478088,0.17952360743183202
347,347,347,347,347,347,347,347,347,347,347,347,347,1-7204,19,1-7204,20,26,4,0,2,4.6601645946502686,0.1792370997942411
361,361,361,361,361,361,361,361,361,361,361,361,361,1-10696,11,1-10696,10,24,0,0,13,4.291069865226746,0.17879457771778107
367,367,367,367,367,367,367,367,367,367,367,367,367,1-9995,17,1-9995,16,24,0,0,13,4.291069865226746,0.17879457771778107
331,331,331,331,331,331,331,331,331,331,331,331,331,1-5981,4,1-5981,2,28,4,0,3,4.990246891975403,0.17822310328483582
75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,1-2545,2,145,18,0,23,25.59189283847809,0.17649581267915923
420,420,420,420,420,420,420,420,420,420,420,420,420,1-8678,5,1-8678,3,17,2,0,3,2.990246891975403,0.1758968759985531
157,157,157,157,157,157,157,157,157,157,157,157,157,1-17733,8,1-17733,6,74,9,0,12,12.960987567901611,0.17514848064731908
14,14,14,14,14,14,14,14,14,14,14,14,14,1-1317,8,1-1317,6,414,54,0,56,72.48460865020752,0.17508359577344812
184,184,184,184,184,184,184,184,184,184,184,184,184,1-2701,19,1-2701,19,61,6,0,14,10.62115216255188,0.17411724856642427
368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,7,1-6858,5,23,3,0,3,3.990246891975403,0.17348899530327838
371,371,371,371,371,371,371,371,371,371,371,371,371,1-6035,15,1-6035,14,23,3,0,3,3.990246891975403,0.17348899530327838
236,236,236,236,236,236,236,236,236,236,236,236,236,1-9794,11,1-9794,10,46,3,0,15,7.951234459877014,0.17285292304080466
357,357,357,357,357,357,357,357,357,357,357,357,357,1-9650,17,1-9650,16,25,3,0,4,4.320329189300537,0.17281316757202148
2,2,2,2,2,2,2,2,2,2,2,2,2,1-6240,13,1-6240,11,698,57,0,192,120.37580108642578,0.17245816774559566
286,286,286,286,286,286,286,286,286,286,286,286,286,1-1770,16,1-1770,11,35,3,0,9,5.9707406759262085,0.1705925907407488
21,21,21,21,21,21,21,21,21,21,21,21,21,MLG02,20,MLG02,18,320,29,0,77,54.41633689403534,0.17005105279386043
227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,11,1-1957,10,47,5,0,9,7.9707406759262085,0.16959022714736613
48,48,48,48,48,48,48,48,48,48,48,48,48,MLG30,20,MLG30,18,208,14,0,64,35.125267028808594,0.16887147610004133
72,72,72,72,72,72,72,72,72,72,72,72,72,1-9497,9,1-9497,7,150,12,0,40,25.20329189300537,0.16802194595336914
65,65,65,65,65,65,65,65,65,65,65,65,65,1-4319,7,1-4319,5,163,17,0,31,27.232551217079163,0.16707086636244886
74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,11,1-8074,10,145,9,0,46,24.183785676956177,0.1667847288065943
95,95,95,95,95,95,95,95,95,95,95,95,95,1-5626,15,1-5626,14,125,5,0,48,20.843950271606445,0.16675160217285157
449,449,449,449,449,449,449,449,449,449,449,449,449,MLG43,6,MLG43,4,14,2,0,1,2.3300822973251343,0.16643444980893815
283,283,283,283,283,283,283,283,283,283,283,283,283,1-6909,6,1-6909,4,36,5,0,3,5.990246891975403,0.16639574699931675
319,319,319,319,319,319,319,319,319,319,319,319,319,1-18935,4,1-18935,2,30,4,0,3,4.990246891975403,0.16634156306584677
412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,17,1-0055,16,18,2,0,3,2.990246891975403,0.16612482733196682
491,491,491,491,491,491,491,491,491,491,491,491,491,1-5555,10,1-5555,9,10,1,0,2,1.6601645946502686,0.16601645946502686
435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,13,1-4494,12,16,1,0,5,2.6504114866256714,0.16565071791410446
434,434,434,434,434,434,434,434,434,434,434,434,434,1-4149,3,1-4149,1,16,1,0,5,2.6504114866256714,0.16565071791410446
555,555,555,555,555,555,555,555,555,555,555,555,555,1-6028,9,1-6028,7,2,0,0,1,0.3300822973251343,0.16504114866256714
556,556,556,556,556,556,556,556,556,556,556,556,556,1-9455,1,1-9455,20,2,0,0,1,0.3300822973251343,0.16504114866256714
551,551,551,551,551,551,551,551,551,551,551,551,551,1-19567,11,1-19567,10,2,0,0,1,0.3300822973251343,0.16504114866256714
448,448,448,448,448,448,448,448,448,448,448,448,448,MLG42,13,MLG42,11,14,0,0,7,2.31057608127594,0.16504114866256714
280,280,280,280,280,280,280,280,280,280,280,280,280,1-8314,16,1-8314,15,36,0,0,18,5.941481351852417,0.16504114866256714
539,539,539,539,539,539,539,539,539,539,539,539,539,1-21192,3,1-21192,1,4,0,0,2,0.6601645946502686,0.16504114866256714
552,552,552,552,552,552,552,552,552,552,552,552,552,1-19568,3,1-19568,1,2,0,0,1,0.3300822973251343,0.16504114866256714
553,553,553,553,553,553,553,553,553,553,553,553,553,1-4847,8,1-4847,6,2,0,0,1,0.3300822973251343,0.16504114866256714
26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,18,1-18558,17,307,19,0,94,50.02773594856262,0.16295679462072515
127,127,127,127,127,127,127,127,127,127,127,127,127,1-5891,18,1-5891,17,96,8,0,23,15.591892838478088,0.16241555040081343
51,51,51,51,51,51,51,51,51,51,51,51,51,MLG65,6,MLG65,4,201,24,0,26,32.58213973045349,0.1621001976639477
238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,3,1-4390,1,45,2,0,16,7.281316757202148,0.16180703904893662
327,327,327,327,327,327,327,327,327,327,327,327,327,1-8988,4,1-8988,2,29,4,0,2,4.6601645946502686,0.16069533085000925
52,52,52,52,52,52,52,52,52,52,52,52,52,1-7122,11,1-7122,10,197,10,0,65,31.455349326133728,0.15967182399052654
351,351,351,351,351,351,351,351,351,351,351,351,351,1-2324,13,1-2324,11,25,1,0,9,3.9707406759262085,0.15882962703704834
389,389,389,389,389,389,389,389,389,389,389,389,389,1-7842,1,1-7842,20,21,0,0,10,3.3008229732513428,0.15718204634530203
67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,22,1-3516,8,156,0,0,74,24.426090002059937,0.15657750001320472
417,417,417,417,417,417,417,417,417,417,417,417,417,1-5425,7,1-5425,5,17,1,0,5,2.6504114866256714,0.1559065580368042
311,311,311,311,311,311,311,311,311,311,311,311,311,1-8938,6,1-8938,4,30,3,0,5,4.650411486625671,0.15501371622085572
445,445,445,445,445,445,445,445,445,445,445,445,445,1-5654,19,1-5654,19,15,1,0,4,2.320329189300537,0.1546886126200358
213,213,213,213,213,213,213,213,213,213,213,213,213,1-6227,19,1-6227,19,52,8,0,0,8.0,0.15384615384615385
264,264,264,264,264,264,264,264,264,264,264,264,264,1-8928,14,1-8928,13,39,6,0,0,6.0,0.15384615384615385
129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,3,1-4531,1,94,8,0,19,14.271563649177551,0.1518251452040165
70,70,70,70,70,70,70,70,70,70,70,70,70,1-1224,17,1-1224,16,151,12,0,33,22.89271581172943,0.15160738948165187
301,301,301,301,301,301,301,301,301,301,301,301,301,1-8400,10,1-8400,9,33,5,0,0,5.0,0.15151515151515152
290,290,290,290,290,290,290,290,290,290,290,290,290,1-3509,20,1-3509,18,35,2,0,10,5.300822973251343,0.15145208495003837
377,377,377,377,377,377,377,377,377,377,377,377,377,1-9892,15,1-9892,14,22,2,0,4,3.320329189300537,0.15092405405911533
133,133,133,133,133,133,133,133,133,133,133,133,133,MLG53,16,MLG53,15,91,11,0,8,13.640658378601074,0.14989734481979203
268,268,268,268,268,268,268,268,268,268,268,268,268,1-8493,16,1-8493,15,38,4,0,5,5.650411486625671,0.14869503912172818
33,33,33,33,33,33,33,33,33,33,33,33,33,1-6296,20,1-6296,18,254,14,0,72,37.76592540740967,0.14868474569846327
3,3,3,3,3,3,3,3,3,3,3,3,3,1-6181,20,1-6181,18,659,46,0,155,97.16275608539581,0.14743969056964462
79,79,79,79,79,79,79,79,79,79,79,79,79,1-0129,16,1-0129,15,142,14,0,21,20.93172824382782,0.14740653692836492
255,255,255,255,255,255,255,255,255,255,255,255,255,1-3564,5,1-3564,3,41,3,0,9,5.9707406759262085,0.14562782136405386
428,428,428,428,428,428,428,428,428,428,428,428,428,1-9606,9,1-9606,7,16,1,0,4,2.320329189300537,0.14502057433128357
62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,20,1-6878,18,167,11,0,40,24.20329189300537,0.14492989157488245
83,83,83,83,83,83,83,83,83,83,83,83,83,MLG13,3,MLG13,1,140,7,0,40,20.20329189300537,0.14430922780718122
232,232,232,232,232,232,232,232,232,232,232,232,232,1-8095,3,1-8095,1,46,1,0,17,6.611399054527283,0.14372606640276703
100,100,100,100,100,100,100,100,100,100,100,100,100,1-5172,15,1-5172,14,120,5,0,37,17.21304500102997,0.14344204167524974
246,246,246,246,246,246,246,246,246,246,246,246,246,1-6538,12,1-6538,11,44,2,0,13,6.291069865226746,0.14297886057333511
130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,3,1-3139,1,93,4,0,28,13.24230432510376,0.1423903690871372
457,457,457,457,457,457,457,457,457,457,457,457,457,1-11330,3,1-11330,1,14,0,0,6,1.9804937839508057,0.14146384171077184
230,230,230,230,230,230,230,230,230,230,230,230,230,1-9345,13,1-9345,11,47,1,0,17,6.611399054527283,0.1406680649899422
244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,11,1-19448,10,45,3,0,10,6.300822973251343,0.1400182882944743
197,197,197,197,197,197,197,197,197,197,197,197,197,1-6006,3,1-6006,1,57,5,0,9,7.9707406759262085,0.13983755571800366
403,403,403,403,403,403,403,403,403,403,403,403,403,72-12171,18,72-12171,17,19,1,0,5,2.6504114866256714,0.13949534140135111
90,90,90,90,90,90,90,90,90,90,90,90,90,1-7070,13,1-7070,11,129,6,0,36,17.882962703704834,0.138627617858177
292,292,292,292,292,292,292,292,292,292,292,292,292,1-9740,6,1-9740,4,34,4,0,2,4.6601645946502686,0.1370636645485373
