Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,13,MLG45,70,24,1,15,1025.2064305692911,14.645806150989873
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,13,1-6240,698,77,1,139,1088.1795899420977,1.5589965471949823
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,10,1-2294,75,37,0,12,37.96514445543289,0.5062019260724385
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,22,1-1989,46,21,0,6,21.482572227716446,0.4670124397329662
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,10,MLG60,47,20,0,7,20.563000932335854,0.4375106581348054
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,12,1-9283,235,95,0,73,100.87129543721676,0.4292395550519862
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,15,MLG40,51,18,0,19,19.528145387768745,0.3829048115248774
272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,11,1-1570,142,50,0,32,52.573718547821045,0.37023745456212004
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,13,MLG78,80,27,0,8,27.64342963695526,0.34554287046194077
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,13,1-9491,80,25,0,29,27.332432433962822,0.34165540542453526
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,15,MLG32,52,15,0,23,16.849860206246376,0.3240357731970457
179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,7,1,1-4052,13,4,0,0,4.0,0.3076923076923077
268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,15,MLG44,59,17,0,9,17.72385834157467,0.3004043786707571
305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,14,1-7866,318,84,0,114,93.16887232661247,0.29298387524091973
544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,8,1,1-5799,7,2,0,0,2.0,0.2857142857142857
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,13,1-1350,195,52,0,43,55.45843429863453,0.28440222717248476
562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,20,13,1-0003,17,4,0,10,4.8042870461940765,0.2826051203643574
143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,16,1,1-8928,39,11,0,0,11.0,0.28205128205128205
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,18,1-1131,138,36,0,34,38.73457595705986,0.2806853330221729
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,19,1-9630,33,9,0,2,9.160857409238815,0.2776017396739035
300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,8,1-4020,37,10,0,3,10.241286113858223,0.2767915165907628
124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,13,1-8427,189,45,0,89,52.15815471112728,0.275969072545647
426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,18,10,1-4355,49,13,0,5,13.402143523097038,0.2735131331244294
536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,18,10,1-9971,15,4,0,1,4.080428704619408,0.2720285803079605
253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,12,1-4649,244,62,0,47,65.78014911711216,0.2695907750701318
331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,10,MLG75,185,46,0,42,49.37800559401512,0.26690813834602767
123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,9,MLG55,92,21,0,41,24.297576889395714,0.26410409662386647
128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,16,1-19286,40,10,0,4,10.32171481847763,0.25804287046194074
