Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
423,423,423,423,423,MLG46,5,MLG46,10,17,1,0,7,5.066020131111145,0.2980011841830085
64,64,64,64,64,MLG29,10,MLG29,11,164,10,0,65,47.75590121746063,0.2911945196186624
343,343,343,343,343,MLG67,12,MLG67,15,27,2,0,10,7.808600187301636,0.28920741434450503
174,174,174,174,174,MLG41,4,MLG41,9,66,16,0,5,18.904300093650818,0.2864287892977397
91,91,91,91,91,1-9270,11,1-9270,13,128,30,0,11,36.3894602060318,0.28429265785962343
219,219,219,219,219,1-2400,20,1-2400,7,49,4,0,17,13.87462031841278,0.28315551670230166
4,4,4,4,4,MLG68,17,MLG68,5,642,40,0,244,181.7298445701599,0.2830682937229905
85,85,85,85,85,1-1131,9,1-1131,12,138,26,0,22,38.7789204120636,0.28100666965263477
406,406,406,406,406,1-3265,15,1-3265,18,19,3,0,4,5.323440074920654,0.28018105657477127
281,281,281,281,281,1-3312,3,1-3312,8,36,3,0,12,9.970320224761963,0.2769533395767212
102,102,102,102,102,1-17907,20,1-17907,7,119,12,0,36,32.91096067428589,0.2765626947418982
103,103,103,103,103,1-3362,20,1-3362,7,117,10,0,36,30.91096067428589,0.26419624507936657
27,27,27,27,27,1-1608,8,1-1608,2,307,34,0,79,79.88794147968292,0.26022130775141017
143,143,143,143,143,1-9286,5,1-9286,10,81,10,0,19,21.036340355873108,0.25970790562806306
233,233,233,233,233,1-3587,17,1-3587,5,46,9,0,5,11.904300093650818,0.25878913247067
61,61,61,61,61,1-6927,3,1-6927,8,179,6,0,69,46.07934129238129,0.25742648766693454
76,76,76,76,76,1-2335,14,1-2335,17,145,29,0,14,37.13204026222229,0.2560830362911882
157,157,157,157,157,1-17733,3,1-17733,8,74,2,0,29,18.844940543174744,0.2546613586915506
201,201,201,201,201,1-8529,15,1-8529,19,56,14,0,0,14.0,0.25
376,376,376,376,376,1-18487,11,1-18487,13,23,4,0,3,5.742580056190491,0.24967739374741263
54,54,54,54,54,1-1350,8,1-1350,2,195,12,0,63,48.594181180000305,0.24920092912820668
46,46,46,46,46,1-2282,22,1-2282,20,219,22,0,56,54.52816104888916,0.24898703675291853
155,155,155,155,155,1-8157,4,1-8157,17,75,14,0,8,18.64688014984131,0.24862506866455078
191,191,191,191,191,MLG44,11,MLG44,13,59,10,0,8,14.646880149841309,0.2482522059295137
239,239,239,239,239,1-5002,10,1-5002,11,45,3,0,14,11.13204026222229,0.24737867249382867
369,369,369,369,369,MLG39,5,MLG39,10,23,1,0,8,5.646880149841309,0.24551652825396994
136,136,136,136,136,1-1769,6,1-1769,8,89,16,0,10,21.808600187301636,0.245040451542715
35,35,35,35,35,1-7496,20,1-7496,7,246,16,0,76,60.14536142349243,0.24449333911988794
357,357,357,357,357,1-9650,3,1-9650,8,25,2,0,7,6.066020131111145,0.2426408052444458
63,63,63,63,63,1-3052,18,1-3052,14,166,6,0,59,40.27074110507965,0.24259482593421478
31,31,31,31,31,1-9156,14,1-9156,17,268,36,0,49,64.46214091777802,0.2405303765588732
144,144,144,144,144,1-7058,6,1-7058,3,80,14,0,9,19.227740168571472,0.2403467521071434
122,122,122,122,122,1-9404,3,1-9404,8,100,6,0,31,24.00666058063507,0.2400666058063507
424,424,424,424,424,1-1177,20,1-1177,7,17,0,0,7,4.066020131111145,0.23917765477124384
163,163,163,163,163,1-6692,14,1-6692,17,71,10,0,12,16.970320224761963,0.23901859471495723
40,40,40,40,40,1-7807,20,1-7807,7,239,14,0,74,56.983641386032104,0.2384252777658247
9,9,9,9,9,1-3523,15,1-3523,18,543,81,0,83,129.21138155460358,0.23795834540442648
400,400,400,400,400,1-8646,13,1-8646,16,20,3,0,3,4.742580056190491,0.23712900280952454
420,420,420,420,420,1-8678,21,1-8678,6,17,4,0,0,4.0,0.23529411764705882
32,32,32,32,32,1-7874,18,1-7874,14,258,9,0,89,60.69654166698456,0.23525791343792465
331,331,331,331,331,1-5981,13,1-5981,18,28,6,0,1,6.580860018730164,0.2350307149546487
236,236,236,236,236,1-9794,14,1-9794,17,46,9,0,3,10.74258005619049,0.23353434904761936
491,491,491,491,491,1-5555,3,1-5555,8,10,0,0,4,2.3234400749206543,0.23234400749206544
146,146,146,146,146,MLG78,16,MLG78,19,80,8,0,18,18.455480337142944,0.2306935042142868
151,151,151,151,151,MLG38,4,MLG38,9,77,13,0,8,17.64688014984131,0.22918026168625077
34,34,34,34,34,MLG51,6,MLG51,3,248,30,0,46,56.719560861587524,0.2287079066999497
401,401,401,401,401,1-8100,17,1-8100,5,19,2,0,4,4.323440074920654,0.22754947762740285
117,117,117,117,117,1-7019,12,1-7019,15,107,19,0,9,24.227740168571472,0.22642747821094833
130,130,130,130,130,1-3139,18,1-3139,14,93,7,0,24,20.940640449523926,0.22516817687660134
39,39,39,39,39,1-9768,16,1-9768,19,241,32,0,38,54.072680711746216,0.22436796975828305
435,435,435,435,435,1-4494,9,1-4494,12,16,3,0,1,3.5808600187301636,0.22380375117063522
427,427,427,427,427,1-3104,18,1-3104,14,16,3,0,1,3.5808600187301636,0.22380375117063522
65,65,65,65,65,1-4319,3,1-4319,8,163,8,0,49,36.462140917778015,0.22369411605998782
272,272,272,272,272,1-19229,11,1-19229,13,38,5,0,6,8.485160112380981,0.22329368716792056
154,154,154,154,154,1-9417,3,1-9417,8,76,3,0,24,16.940640449523926,0.22290316380952535
497,497,497,497,497,MLG72,4,MLG72,7,9,2,0,0,2.0,0.2222222222222222
59,59,59,59,59,1-8573,14,1-8573,17,184,22,0,32,40.587520599365234,0.2205843510835067
29,29,29,29,29,1-3534,20,1-3534,7,279,19,0,73,61.40278136730194,0.22008165364624352
125,125,125,125,125,1-1390,22,1-1390,20,98,7,0,25,21.52150046825409,0.2196071476352458
24,24,24,24,24,1-3535,13,1-3535,16,315,32,0,64,69.17504119873047,0.21960330539279513
160,160,160,160,160,1-5197,3,1-5197,8,72,3,0,22,15.778920412063599,0.2191516723897722
404,404,404,404,404,1-20578,4,1-20578,9,19,3,0,2,4.161720037460327,0.21903789670843826
152,152,152,152,152,1-10038,22,1-10038,20,76,5,0,20,16.61720037460327,0.21864737335004306
8,8,8,8,8,1-10468,3,1-10468,8,549,28,0,158,119.77588295936584,0.21817100721195964
269,269,269,269,269,1-8551,18,1-8551,14,38,3,0,9,8.227740168571472,0.2165194781203019
43,43,43,43,43,MLG14,21,MLG14,6,232,50,0,0,50.0,0.21551724137931033
295,295,295,295,295,1-1942,9,1-1942,12,34,5,0,4,7.323440074920654,0.21539529632119572
266,266,266,266,266,1-9496,3,1-9496,8,39,2,0,11,8.3894602060318,0.21511436425722563
351,351,351,351,351,1-2324,17,1-2324,5,25,3,0,4,5.323440074920654,0.21293760299682618
296,296,296,296,296,1-0205,18,1-0205,14,34,2,0,9,7.227740168571472,0.2125805931932786
484,484,484,484,484,1-9731,4,1-9731,9,11,0,0,4,2.3234400749206543,0.21122182499278674
132,132,132,132,132,MLG55,22,MLG55,20,92,2,0,30,19.425800561904907,0.21115000610766205
346,346,346,346,346,1-9805,22,1-9805,20,26,2,0,6,5.4851601123809814,0.21096769663003775
156,156,156,156,156,1-2294,3,1-2294,8,75,3,0,22,15.778920412063599,0.2103856054941813
222,222,222,222,222,1-8705,12,1-8705,5,48,3,0,12,9.970320224761963,0.2077150046825409
311,311,311,311,311,1-8938,20,1-8938,7,30,1,0,9,6.227740168571472,0.2075913389523824
159,159,159,159,159,1-6914,18,1-6914,14,73,4,0,19,15.036340355873108,0.20597726514894668
319,319,319,319,319,1-18935,13,1-18935,16,30,5,0,2,6.161720037460327,0.20539066791534424
26,26,26,26,26,1-18558,15,1-18558,18,307,40,0,39,62.65354073047638,0.20408319456181231
14,14,14,14,14,1-1317,3,1-1317,8,414,20,0,111,84.47546207904816,0.20404700985277333
326,326,326,326,326,1-0027,6,1-0027,11,29,3,0,5,5.904300093650818,0.20359655495347648
58,58,58,58,58,MLG49,6,MLG49,3,185,30,0,13,37.55118024349213,0.202979352667525
276,276,276,276,276,1-2573,13,1-2573,16,37,4,0,6,7.4851601123809814,0.20230162465894544
45,45,45,45,45,1-3596,22,1-3596,20,223,10,0,60,44.851601123809814,0.20112825616058214
101,101,101,101,101,1-18371,14,1-18371,17,120,16,0,14,24.13204026222229,0.20110033551851908
70,70,70,70,70,1-1224,3,1-1224,8,151,7,0,40,30.234400749206543,0.20022781953116917
535,535,535,535,535,1-8566,21,1-8566,6,5,1,0,0,1.0,0.2
309,309,309,309,309,1-9185,17,1-9185,5,31,5,0,2,6.161720037460327,0.19876516249872023
440,440,440,440,440,1-2034,11,1-2034,19,16,2,0,2,3.161720037460327,0.19760750234127045
429,429,429,429,429,1-9452,7,1-9452,4,16,2,0,2,3.161720037460327,0.19760750234127045
297,297,297,297,297,1-9630,13,1-9630,16,33,3,0,6,6.4851601123809814,0.19652000340548428
77,77,77,77,77,1-9674,3,1-9674,8,144,5,0,40,28.234400749206543,0.19607222742504543
451,451,451,451,451,1-11329,11,1-11329,5,14,1,0,3,2.7425800561904907,0.1958985754421779
20,20,20,20,20,1-8067,3,1-8067,8,322,13,0,85,62.373101592063904,0.19370528444740343
359,359,359,359,359,1-7839,22,1-7839,20,24,0,0,8,4.646880149841309,0.19362000624338785
548,548,548,548,548,1-5914,1,1-5914,1,3,0,0,1,0.5808600187301636,0.19362000624338785
518,518,518,518,518,1-4842,1,1-4842,1,6,0,0,2,1.1617200374603271,0.19362000624338785
442,442,442,442,442,1-5803,14,1-5803,17,15,0,0,5,2.904300093650818,0.19362000624338785
218,218,218,218,218,1-9610,22,1-9610,20,49,6,0,6,9.485160112380981,0.19357469617104045
128,128,128,128,128,1-7897,14,1-7897,17,95,12,0,11,18.3894602060318,0.1935732653266505
89,89,89,89,89,1-9831,3,1-9831,8,132,8,0,30,25.425800561904907,0.19261970122655234
109,109,109,109,109,1-7441,11,1-7441,13,111,13,0,14,21.13204026222229,0.1903787411011017
386,386,386,386,386,1-4855,9,1-4855,12,22,3,0,2,4.161720037460327,0.18916909261183304
0,0,0,0,0,1-6098,10,1-6098,11,1327,117,0,230,250.59780430793762,0.18884536873243227
38,38,38,38,38,1-4649,9,1-4649,12,244,28,0,31,46.00666058063507,0.18855188762555358
22,22,22,22,22,MLG50,21,MLG50,6,319,60,0,0,60.0,0.18808777429467086
421,421,421,421,421,1-5282,14,1-5282,17,17,2,0,2,3.161720037460327,0.18598353161531336
387,387,387,387,387,1-9436,22,1-9436,11,21,1,0,5,3.904300093650818,0.18591905207861037
350,350,350,350,350,1-9609,1,1-9609,1,25,0,0,8,4.646880149841309,0.18587520599365234
30,30,30,30,30,1-10785,12,1-10785,15,279,19,0,56,51.52816104888916,0.18468874927917261
161,161,161,161,161,1-8285,5,1-8285,10,72,4,0,16,13.293760299682617,0.18463555971781412
448,448,448,448,448,MLG42,14,MLG42,17,14,2,0,1,2.5808600187301636,0.1843471441950117
185,185,185,185,185,1-2714,13,1-2714,16,61,0,0,19,11.036340355873108,0.18092361239136243
262,262,262,262,262,1-8172,16,1-8172,19,40,2,0,9,7.227740168571472,0.18069350421428682
1,1,1,1,1,1-9227,18,1-9227,14,801,34,0,190,144.36340355873108,0.1802289682381162
142,142,142,142,142,1-8084,10,1-8084,11,82,6,0,15,14.712900280952454,0.17942561318234698
19,19,19,19,19,1-7863,12,1-7863,15,351,25,0,65,62.75590121746063,0.1787917413602867
232,232,232,232,232,1-8095,7,1-8095,13,46,7,0,2,8.161720037460327,0.17742869646652884
260,260,260,260,260,1-4760,15,1-4760,18,40,3,0,7,7.066020131111145,0.17665050327777862
37,37,37,37,37,1-5775,21,1-5775,6,244,43,0,0,43.0,0.1762295081967213
247,247,247,247,247,1-6734,12,1-6734,15,44,6,0,3,7.742580056190491,0.17596772854978388
253,253,253,253,253,1-9578,8,1-9578,2,42,1,0,11,7.389460206031799,0.17593952871504284
74,74,74,74,74,1-8074,4,1-8074,9,145,22,0,6,25.48516011238098,0.1757597249129723
12,12,12,12,12,1-7024,12,1-7024,15,498,57,0,52,87.2047209739685,0.17510988147383233
68,68,68,68,68,1-1015,11,1-1015,13,155,19,0,14,27.13204026222229,0.17504542104659543
489,489,489,489,489,1-7521,1,1-7521,1,10,0,0,3,1.7425800561904907,0.17425800561904908
242,242,242,242,242,1-3206,15,1-3206,18,45,2,0,10,7.808600187301636,0.17352444860670302
325,325,325,325,325,1-9338,21,1-9338,6,29,5,0,0,5.0,0.1724137931034483
447,447,447,447,447,1-9971,6,1-9971,15,15,2,0,1,2.5808600187301636,0.17205733458201092
438,438,438,438,438,1-5163,22,1-5163,20,16,1,0,3,2.7425800561904907,0.17141125351190567
53,53,53,53,53,1-8341,18,1-8341,14,197,8,0,44,33.5578408241272,0.1703443696656203
205,205,205,205,205,1-8398,16,1-8398,19,54,1,0,14,9.13204026222229,0.1691118567078202
172,172,172,172,172,1-6900,12,1-6900,15,67,2,0,16,11.293760299682617,0.16856358656242712
184,184,184,184,184,1-2701,14,1-2701,17,61,5,0,9,10.227740168571472,0.16766787161592578
196,196,196,196,196,1-6743,3,1-6743,8,58,1,0,15,9.712900280952454,0.16746379794745608
131,131,131,131,131,1-9925,20,1-9925,7,93,1,0,25,15.52150046825409,0.1668978544973558
521,521,521,521,521,1-3551,21,1-3551,8,6,1,0,0,1.0,0.16666666666666666
270,270,270,270,270,1-9651,6,1-9651,3,38,4,0,4,6.323440074920654,0.16640631776106984
108,108,108,108,108,1-8328,20,1-8328,7,114,3,0,27,18.683220505714417,0.16388789917293348
182,182,182,182,182,1-6647,12,1-6647,15,62,2,0,14,10.13204026222229,0.16342000422939176
112,112,112,112,112,1-3447,9,1-3447,12,110,11,0,12,17.970320224761963,0.16336654749783602
148,148,148,148,148,1-0278,16,1-0278,19,79,3,0,17,12.87462031841278,0.16296987744826305
243,243,243,243,243,1-19166,16,1-19166,19,45,5,0,4,7.323440074920654,0.16274311277601455
13,13,13,13,13,1-1258,12,1-1258,15,435,46,0,42,70.39612078666687,0.16183016272796982
162,162,162,162,162,1-7614,15,1-7614,18,72,7,0,8,11.646880149841309,0.16176222430335152
431,431,431,431,431,1-8503,20,1-8503,7,16,2,0,1,2.5808600187301636,0.16130375117063522
436,436,436,436,436,1-9115,17,1-9115,5,16,2,0,1,2.5808600187301636,0.16130375117063522
190,190,190,190,190,1-7819,7,1-7819,4,59,6,0,6,9.485160112380981,0.16076542563357596
354,354,354,354,354,1-7530,21,1-7530,6,25,4,0,0,4.0,0.16
258,258,258,258,258,1-17758,3,1-17758,8,40,0,0,11,6.389460206031799,0.159736505150795
275,275,275,275,275,1-4020,7,1-4020,4,37,3,0,5,5.904300093650818,0.15957567820677887
193,193,193,193,193,1-8094,7,1-8094,4,58,4,0,9,9.227740168571472,0.15909896842364607
80,80,80,80,80,1-0053,10,1-0053,11,142,12,0,18,22.455480337142944,0.15813718547283764
493,493,493,493,493,1-0033,8,1-0033,6,10,1,0,1,1.5808600187301636,0.15808600187301636
329,329,329,329,329,1-5980,10,1-5980,11,29,4,0,1,4.580860018730164,0.15796069030104012
274,274,274,274,274,1-7744,1,1-7744,1,37,0,0,10,5.808600187301636,0.15698919425139557
283,283,283,283,283,1-6909,13,1-6909,16,36,1,0,8,5.646880149841309,0.15685778194003636
127,127,127,127,127,1-5891,7,1-5891,4,96,8,0,12,14.970320224761963,0.1559408356746038
214,214,214,214,214,1-8450,13,1-8450,16,52,4,0,7,8.066020131111145,0.1551157717521374
211,211,211,211,211,1-8042,15,1-8042,18,52,4,0,7,8.066020131111145,0.1551157717521374
324,324,324,324,324,1-5515,20,1-5515,5,29,1,0,6,4.4851601123809814,0.15466069353037867
328,328,328,328,328,1-9110,8,1-9110,2,29,1,0,6,4.4851601123809814,0.15466069353037867
334,334,334,334,334,1-18994,16,1-18994,19,28,2,0,4,4.323440074920654,0.15440857410430908
449,449,449,449,449,MLG43,7,MLG43,4,14,1,0,2,2.161720037460327,0.15440857410430908
41,41,41,41,41,1-9283,5,1-9283,10,235,10,0,45,36.13870084285736,0.15378170571428665
11,11,11,11,11,MLG56,8,MLG56,2,511,43,0,61,78.43246114253998,0.1534881822750293
169,169,169,169,169,1-7268,7,1-7268,4,70,2,0,15,10.712900280952454,0.15304143258503505
133,133,133,133,133,MLG53,12,MLG53,15,91,4,0,17,13.87462031841278,0.1524683551473932
412,412,412,412,412,1-0055,17,1-0055,5,18,1,0,3,2.7425800561904907,0.1523655586772495
410,410,410,410,410,1-3108,13,1-3108,16,18,1,0,3,2.7425800561904907,0.1523655586772495
375,375,375,375,375,1-7213,1,1-7213,1,23,0,0,6,3.4851601123809814,0.15152870053830353
389,389,389,389,389,1-7842,5,1-7842,10,21,2,0,2,3.161720037460327,0.15055809702192033
257,257,257,257,257,1-19286,21,1-19286,6,40,6,0,0,6.0,0.15
121,121,121,121,121,1-9333,14,1-9333,17,102,10,0,9,15.227740168571472,0.14929157028011247
86,86,86,86,86,1-8910,18,1-8910,14,137,7,0,23,20.359780430793762,0.14861153599119534
75,75,75,75,75,1-2545,15,1-2545,18,145,18,0,6,21.48516011238098,0.14817351801642056
227,227,227,227,227,1-1957,14,1-1957,17,47,4,0,5,6.904300093650818,0.14690000199257058
441,441,441,441,441,1-9997,10,1-9997,11,16,0,0,4,2.3234400749206543,0.1452150046825409
540,540,540,540,540,1-9733,20,1-9733,7,4,0,0,1,0.5808600187301636,0.1452150046825409
539,539,539,539,539,1-21192,9,1-21192,12,4,0,0,1,0.5808600187301636,0.1452150046825409
541,541,541,541,541,1-8532,1,1-8532,1,4,0,0,1,0.5808600187301636,0.1452150046825409
542,542,542,542,542,1-8093,10,1-8093,11,4,0,0,1,0.5808600187301636,0.1452150046825409
474,474,474,474,474,1-18004,10,1-18004,11,12,0,0,3,1.7425800561904907,0.1452150046825409
538,538,538,538,538,1-5929,18,1-5929,14,4,0,0,1,0.5808600187301636,0.1452150046825409
545,545,545,545,545,1-4926,10,1-4926,11,4,0,0,1,0.5808600187301636,0.1452150046825409
229,229,229,229,229,1-18423,3,1-18423,8,47,1,0,10,6.808600187301636,0.14486383377237522
88,88,88,88,88,1-8267,20,1-8267,7,133,11,0,14,19.13204026222229,0.14384992678362624
517,517,517,517,517,1-7321,17,1-7321,5,7,1,0,0,1.0,0.14285714285714285
3,3,3,3,3,1-6181,1,1-6181,1,659,0,0,162,94.0993230342865,0.14279108199436494
33,33,33,33,33,1-6296,1,1-6296,1,254,0,0,62,36.01332116127014,0.1417847289813785
291,291,291,291,291,1-0037,22,1-0037,20,35,2,0,5,4.904300093650818,0.1401228598185948
73,73,73,73,73,MLG12,8,MLG12,3,146,10,0,18,20.455480337142944,0.14010602970645852
352,352,352,352,352,1-2297,3,1-2297,8,25,0,0,6,3.4851601123809814,0.13940640449523925
167,167,167,167,167,72-12387,11,72-12387,13,71,0,0,17,9.87462031841278,0.13907915941426452
336,336,336,336,336,1-9655,14,1-9655,17,27,2,0,3,3.7425800561904907,0.13861407615520335
238,238,238,238,238,1-4390,22,1-4390,20,45,1,0,9,6.227740168571472,0.13839422596825493
244,244,244,244,244,1-19448,7,1-19448,4,45,1,0,9,6.227740168571472,0.13839422596825493
94,94,94,94,94,1-1005,10,1-1005,11,125,8,0,16,17.293760299682617,0.13835008239746094
373,373,373,373,373,1-8488,15,1-8488,18,23,2,0,2,3.161720037460327,0.13746608858523163
426,426,426,426,426,1-3639,22,1-3639,20,17,0,0,4,2.3234400749206543,0.1366729455835679
199,199,199,199,199,1-20167,10,1-20167,11,56,3,0,8,7.646880149841309,0.13655143124716623
72,72,72,72,72,1-9497,10,1-9497,11,150,10,0,18,20.455480337142944,0.1363698689142863
181,181,181,181,181,MLG84,4,MLG84,2,63,8,0,1,8.580860018730164,0.13620412728143116
21,21,21,21,21,MLG02,1,MLG02,1,320,0,0,75,43.56450140476227,0.1361390668898821
250,250,250,250,250,1-18234,1,1-18234,1,43,0,0,10,5.808600187301636,0.13508372528608456
42,42,42,42,42,1-8541,9,1-8541,12,232,8,0,40,31.234400749206543,0.13463103771209717
466,466,466,466,466,1-9416,20,1-9416,7,13,0,0,3,1.7425800561904907,0.13404461970696083
217,217,217,217,217,1-9770,22,1-9770,20,50,2,0,8,6.646880149841309,0.13293760299682617
5,5,5,5,5,MLG57,7,MLG57,4,629,50,0,57,83.10902106761932,0.13212880932848858
381,381,381,381,381,1-9752,1,1-9752,1,22,0,0,5,2.904300093650818,0.13201364062049173
23,23,23,23,23,1-7866,15,1-7866,18,318,25,0,29,41.844940543174744,0.1315878633433168
338,338,338,338,338,1-3589,1,1-3589,12,27,0,0,6,3.4851601123809814,0.12908000416225857
342,342,342,342,342,1-6531,1,1-6531,1,27,0,0,6,3.4851601123809814,0.12908000416225857
392,392,392,392,392,MLG33,11,MLG33,20,20,2,0,1,2.5808600187301636,0.12904300093650817
60,60,60,60,60,1-3068,17,1-3068,5,180,4,0,33,23.168380618095398,0.12871322565608553
48,48,48,48,48,MLG30,1,MLG30,1,208,0,0,46,26.719560861587524,0.12845942721917078
83,83,83,83,83,MLG13,18,MLG13,14,140,5,0,22,17.7789204120636,0.12699228865759712
308,308,308,308,308,1-4700,20,1-4700,7,31,1,0,5,3.904300093650818,0.1259451643113167
221,221,221,221,221,1-4355,15,1-4355,18,49,5,0,2,6.161720037460327,0.12574938851959852
137,137,137,137,137,1-6611,20,1-6611,7,89,3,0,14,11.13204026222229,0.12507910406991338
505,505,505,505,505,1-9855,21,1-9855,6,8,1,0,0,1.0,0.125
123,123,123,123,123,1-11350,15,1-11350,18,100,9,0,6,12.485160112380981,0.12485160112380982
235,235,235,235,235,1-1989,7,1-1989,4,46,4,0,3,5.742580056190491,0.12483869687370631
312,312,312,312,312,1-1850,15,1-1850,18,30,2,0,3,3.7425800561904907,0.12475266853968302
377,377,377,377,377,1-9892,14,1-9892,17,22,1,0,3,2.7425800561904907,0.12466272982684048
384,384,384,384,384,1-0358,14,1-0358,17,22,1,0,3,2.7425800561904907,0.12466272982684048
454,454,454,454,454,1-5913,1,1-5913,1,14,0,0,3,1.7425800561904907,0.12447000401360649
194,194,194,194,194,1-8018,11,1-8018,13,58,6,0,2,7.161720037460327,0.12347793168035047
365,365,365,365,365,1-8590,13,1-8590,16,24,0,0,5,2.904300093650818,0.12101250390211742
358,358,358,358,358,1-8627,21,1-8627,6,25,3,0,0,3.0,0.12
298,298,298,298,298,1-7481,22,1-7481,20,33,1,0,5,3.904300093650818,0.11831212405002478
67,67,67,67,67,1-3516,20,1-3516,7,156,12,0,11,18.3894602060318,0.1178811551668705
158,158,158,158,158,1-9808,1,1-9808,1,74,0,0,15,8.712900280952454,0.11774189568854668
425,425,425,425,425,1-0003,21,1-0003,6,17,2,0,0,2.0,0.11764705882352941
224,224,224,224,224,1-9277,18,1-9277,14,48,1,0,8,5.646880149841309,0.11764333645502727
485,485,485,485,485,1-4361,1,1-4361,1,10,0,0,2,1.1617200374603271,0.11617200374603272
529,529,529,529,529,1-5424,4,1-5424,14,5,0,0,1,0.5808600187301636,0.11617200374603272
532,532,532,532,532,1-4136,15,1-4136,18,5,0,0,1,0.5808600187301636,0.11617200374603272
287,287,287,287,287,1-2596,8,1-2596,2,35,0,0,7,4.066020131111145,0.11617200374603272
525,525,525,525,525,1-3216,20,1-3216,7,5,0,0,1,0.5808600187301636,0.11617200374603272
537,537,537,537,537,1-5990,1,1-5990,1,5,0,0,1,0.5808600187301636,0.11617200374603272
533,533,533,533,533,1-3217,18,1-3217,14,5,0,0,1,0.5808600187301636,0.11617200374603272
186,186,186,186,186,1-19004,1,1-19004,1,60,0,0,12,6.970320224761963,0.11617200374603272
51,51,51,51,51,MLG65,4,MLG65,9,201,18,0,9,23.227740168571472,0.1155608963610521
348,348,348,348,348,1-3087,7,1-3087,4,26,3,0,0,3.0,0.11538461538461539
347,347,347,347,347,1-7204,17,1-7204,13,26,3,0,0,3.0,0.11538461538461539
175,175,175,175,175,1-19547,20,1-19547,7,66,7,0,1,7.580860018730164,0.11486151543530551
294,294,294,294,294,1-3106,10,1-3106,11,34,1,0,5,3.904300093650818,0.11483235569561229
135,135,135,135,135,MLG07,11,MLG07,13,90,8,0,4,10.323440074920654,0.1147048897213406
301,301,301,301,301,1-8400,4,1-8400,9,33,2,0,3,3.7425800561904907,0.1134115168542573
285,285,285,285,285,1-9887,1,1-9887,1,36,0,0,7,4.066020131111145,0.11294500364197625
231,231,231,231,231,1-7991,15,1-7991,18,46,4,0,2,5.161720037460327,0.11221130516218103
