Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
424,424,1-4700,6,22,1-4700,31,20,0,2,21.16913378238678,0.6828752833027993
270,270,1-1390,11,13,1-1390,98,48,0,10,53.8456689119339,0.5494456011421827
170,170,1-5043,17,6,1-5043,123,56,0,13,63.59936958551407,0.5170680454106835
184,184,1-8074,4,17,1-8074,145,46,0,45,72.30551010370255,0.49865869037036237
412,412,1-6858,13,16,1-6858,23,5,0,10,10.845668911933899,0.4715508222579956
434,434,MLG59,14,18,MLG59,71,17,0,28,33.36787295341492,0.4699700415973932
251,251,1-7268,18,14,1-7268,70,8,0,40,31.382675647735596,0.44832393782479424
380,380,1-7004,6,22,1-7004,381,61,0,186,169.72944176197052,0.4454840991127835
327,327,P-16616,20,16,P-16616,28,6,0,11,12.430235803127289,0.44393699296883177
384,384,1-9270,20,15,1-9270,128,34,0,32,52.70614051818848,0.4117667227983475
443,443,1-3447,5,20,1-3447,110,3,0,72,45.08881616592407,0.4098983287811279
261,261,1-1942,5,20,1-1942,34,5,0,15,13.768503367900848,0.4049559814088485
141,141,MLG45,15,11,MLG45,70,21,0,12,28.01480269432068,0.400211467061724
483,483,1-9491,8,8,1-9491,80,25,0,11,31.43023580312729,0.3928779475390911
488,488,1-11350,19,19,1-11350,100,34,0,9,39.26110202074051,0.39261102020740507
388,388,MLG49,17,6,MLG49,185,38,0,59,72.48944658041,0.3918348463805946
540,540,1-5413,14,8,1-5413,39,12,0,5,14.92283445596695,0.38263678092222947
272,272,1-1570,8,8,1-1570,142,13,0,69,53.3351154923439,0.3755994048756613
312,312,1-3108,3,6,1-3108,18,5,0,3,6.75370067358017,0.3752055929766761
533,533,1-7530,6,11,1-7530,25,7,0,4,9.33826756477356,0.3735307025909424
321,321,1-5172,20,15,1-5172,120,22,0,38,44.213541865348816,0.36844618221124015
161,161,MLG41,11,13,MLG41,66,19,0,9,24.26110202074051,0.3675924548597047
378,378,1-6561,20,15,1-6561,65,13,0,18,23.522204041481018,0.36188006217663105
232,232,1-18371,4,17,1-18371,120,21,0,38,43.213541865348816,0.3601128488779068
364,364,1-7682,19,14,1-7682,141,34,0,28,50.36787295341492,0.3572189571164178
381,381,1-2335,4,17,1-2335,145,30,0,37,51.628974974155426,0.3560618963734857
389,389,1-0278,15,11,1-0278,79,22,0,10,27.8456689119339,0.35247682167004935
172,172,1-8573,13,16,1-8573,184,26,0,66,64.58141481876373,0.3509859501019768
322,322,1-0296,14,18,1-0296,41,9,0,9,14.261102020740509,0.347831756603427
123,123,MLG55,11,13,MLG55,92,27,0,8,31.67653512954712,0.3443101644515991
537,537,1-4494,18,14,1-4494,16,2,0,6,5.507401347160339,0.3442125841975212
231,231,1-8450,11,13,1-8450,52,12,0,10,17.8456689119339,0.34318594061411345
126,126,1-8488,14,18,1-8488,23,2,0,10,7.845668911933899,0.34111603964929993
279,279,MLG43,11,13,MLG43,14,3,0,3,4.75370067358017,0.33955004811286926
427,427,1-9379,8,8,1-9379,58,15,0,8,19.67653512954712,0.3392506056818469
174,174,MLG38,15,11,MLG38,77,19,0,12,26.01480269432068,0.3378545804457231
240,240,MLG33,19,19,MLG33,20,5,0,3,6.75370067358017,0.3376850336790085
387,387,1-10539,15,11,1-10539,63,13,0,14,21.18393647670746,0.33625295994773746
479,479,1-9286,14,18,1-9286,81,12,0,26,27.198739171028137,0.3357869033460264
450,450,1-2297,19,19,1-2297,25,6,0,4,8.33826756477356,0.33353070259094236
190,190,1-2382,11,13,1-2382,139,38,0,14,46.18393647670746,0.3322585358036508
259,259,1-3596,13,16,1-3596,223,43,0,53,73.98204523324966,0.3317580503733169
493,493,1-1836,15,11,1-1836,20,6,0,1,6.58456689119339,0.3292283445596695
514,514,1-11206,17,6,1-11206,14,4,0,1,4.58456689119339,0.3274690636566707
255,255,1-9946,12,18,1-9946,12,1,0,5,3.9228344559669495,0.3269028713305791
189,189,1-9156,4,17,1-9156,268,60,0,47,87.47464388608932,0.3263979249480945
311,311,1-20578,14,13,1-20578,19,5,0,2,6.16913378238678,0.32469125170456736
339,339,1-3523,14,18,1-3523,543,73,0,176,175.88377285003662,0.32391118388588697
452,452,1-8529,3,7,1-8529,56,0,0,31,18.121573626995087,0.3235995290534837
268,268,MLG44,8,8,MLG44,59,15,0,7,19.09196823835373,0.3235926820059954
127,127,1-9643,11,13,1-9643,8,2,0,1,2.58456689119339,0.32307086139917374
33,33,1-7991,18,14,1-7991,46,9,0,10,14.845668911933899,0.32273193286812824
57,57,1-1224,16,12,1-1224,151,14,0,59,48.489446580410004,0.3211221627841722
363,363,1-10785,3,7,1-10785,279,14,0,129,89.4091289639473,0.3204628278277681
219,219,1-5653,5,20,1-5653,11,0,0,6,3.5074013471603394,0.31885466792366723
154,154,1-18994,14,18,1-18994,28,6,0,5,8.92283445596695,0.31867265914167675
399,399,MLG60,15,11,MLG60,47,12,0,5,14.92283445596695,0.3175071160844032
220,220,MLG73,2,5,MLG73,10,2,0,2,3.16913378238678,0.316913378238678
499,499,1-8627,19,14,1-8627,25,5,0,5,7.9228344559669495,0.316913378238678
113,113,1-4499,5,20,1-4499,12,2,0,3,3.7537006735801697,0.31280838946501416
302,302,MLG51,12,10,MLG51,248,36,0,71,77.50424927473068,0.31251713417230115
501,501,1-18487,3,6,1-18487,23,6,0,2,7.16913378238678,0.31170146879942523
382,382,1-18558,13,16,1-18558,307,74,0,37,95.62897497415543,0.31149503248910565
150,150,1-7005,5,20,1-7005,285,4,0,145,88.76219922304153,0.3114463130633036
466,466,1-5981,7,9,1-5981,28,4,0,8,8.67653512954712,0.30987625462668283
419,419,1-6692,4,17,1-6692,71,13,0,15,21.76850336790085,0.306598638984519
396,396,1-9963,20,15,1-9963,116,25,0,18,35.52220404148102,0.3062258969093191
345,345,1-1131,15,11,1-1131,138,31,0,19,42.10677093267441,0.3051215284976406
517,517,1-18028,18,14,1-18028,309,13,0,139,94.2547978758812,0.3050317083361851
246,246,MLG56,7,9,MLG56,511,46,0,187,155.3140086531639,0.30394130851891177
296,296,1-9404,16,12,1-9404,100,21,0,16,30.35307025909424,0.3035307025909424
43,43,1-8705,18,14,1-8705,48,4,0,18,14.522204041481018,0.3025459175308545
510,510,1-3206,19,19,1-3206,45,13,0,1,13.58456689119339,0.301879264248742
432,432,1-6914,1,1,1-6914,73,22,0,0,22.0,0.3013698630136986
375,375,MLG14,19,19,MLG14,232,54,0,27,69.78330606222153,0.30079011233716174
166,166,MLG40,8,8,MLG40,51,10,0,9,15.261102020740509,0.2992372945243237
357,357,1-4760,13,16,1-4760,40,9,0,5,11.92283445596695,0.2980708613991737
531,531,1-5891,18,14,1-5891,96,11,0,30,28.537006735801697,0.29726048683126766
398,398,1-0303,3,7,1-0303,212,19,0,75,62.84251683950424,0.2964269662240766
484,484,MLG31,19,6,MLG31,33,8,0,3,9.75370067358017,0.29556668707818695
350,350,1-2282,11,13,1-2282,219,50,0,25,64.61417227983475,0.295041882556323
44,44,1-5214,8,8,1-5214,40,10,0,3,11.75370067358017,0.29384251683950424
550,550,1-19568,7,9,1-19568,2,0,0,1,0.5845668911933899,0.29228344559669495
530,530,1-4847,3,7,1-4847,2,0,0,1,0.5845668911933899,0.29228344559669495
482,482,1-4390,5,20,1-4390,45,2,0,19,13.106770932674408,0.2912615762816535
426,426,1-4355,18,14,1-4355,49,9,0,9,14.261102020740509,0.2910428983824594
331,331,MLG75,8,8,MLG75,185,34,0,33,53.29070740938187,0.28805787788855064
80,80,1-9115,20,15,1-9115,16,4,0,1,4.58456689119339,0.28653543069958687
318,318,1-2324,2,5,1-2324,25,3,0,7,7.091968238353729,0.2836787295341492
88,88,1-5626,3,7,1-5626,125,9,0,45,35.305510103702545,0.28244408082962036
162,162,1-8067,16,12,1-8067,322,56,0,59,90.48944658041,0.281023126026118
337,337,1-18613,1,1,1-18613,25,7,0,0,7.0,0.28
68,68,1-7845,1,1,1-7845,36,10,0,0,10.0,0.2777777777777778
51,51,1-9925,16,12,1-9925,93,10,0,27,25.783306062221527,0.2772398501314143
114,114,1-7496,6,22,1-7496,246,26,0,72,68.08881616592407,0.2767838055525369
341,341,1-0031,14,18,1-0031,13,3,0,1,3.58456689119339,0.27573591470718384
146,146,1-7453,15,11,1-7453,13,3,0,1,3.58456689119339,0.27573591470718384
518,518,1-1850,18,14,1-1850,30,3,0,9,8.261102020740509,0.27537006735801695
314,314,1-3139,5,20,1-3139,93,5,0,35,25.459841191768646,0.27376173324482417
285,285,1-18615,17,6,1-18615,22,6,0,0,6.0,0.2727272727272727
192,192,1-9770,4,17,1-9770,50,13,0,1,13.58456689119339,0.2716913378238678
260,260,1-0129,20,15,1-0129,142,21,0,30,38.5370067358017,0.2713873713788852
222,222,1-4149,12,10,1-4149,16,2,0,4,4.33826756477356,0.2711417227983475
473,473,1-9452,13,15,1-9452,16,2,0,4,4.33826756477356,0.2711417227983475
208,208,1-10468,16,12,1-10468,549,53,0,163,148.28440326452255,0.27009909519949465
522,522,1-5282,17,6,1-5282,17,4,0,1,4.58456689119339,0.26968040536431703
282,282,1-1608,7,9,1-1608,307,58,0,42,82.55180943012238,0.26889840205251586
386,386,MLG68,18,14,MLG68,642,67,0,180,172.22204041481018,0.26825862992961086
199,199,MLG39,11,13,MLG39,23,5,0,2,6.16913378238678,0.26822320792986
257,257,1-9504,1,1,1-9504,30,8,0,0,8.0,0.26666666666666666
343,343,1-4319,16,12,1-4319,163,24,0,33,43.29070740938187,0.26558716202074767
168,168,1-9655,19,19,1-9655,27,6,0,2,7.16913378238678,0.2655234734217326
183,183,1-9496,4,12,1-9496,39,8,0,4,10.33826756477356,0.26508378371214253
477,477,1-9055,6,22,1-9055,12,2,0,2,3.16913378238678,0.264094481865565
461,461,1-9651,3,7,1-9651,38,3,0,12,10.014802694320679,0.26354743932422836
91,91,72-12171,1,1,72-12171,19,5,0,0,5.0,0.2631578947368421
451,451,1-4098,12,10,1-4098,16,3,0,2,4.16913378238678,0.26057086139917374
221,221,1-8023,20,8,1-8023,16,3,0,2,4.16913378238678,0.26057086139917374
300,300,1-4020,12,10,1-4020,37,2,0,13,9.599369585514069,0.25944242123010997
95,95,1-3312,16,12,1-3312,36,4,0,9,9.261102020740509,0.2572528339094586
348,348,1-17758,13,16,1-17758,40,5,0,9,10.261102020740509,0.2565275505185127
305,305,1-7866,15,11,1-7866,318,59,0,38,81.21354186534882,0.2553884964319145
295,295,1-3639,16,12,1-3639,17,2,0,4,4.33826756477356,0.25519220969256234
193,193,1-9553,18,14,1-9553,23,0,0,10,5.845668911933899,0.2541595179101695
446,446,1-3534,6,22,1-3534,279,21,0,85,70.68818575143814,0.2533626729442227
521,521,1-19549,14,18,1-19549,29,5,0,4,7.33826756477356,0.25304370913012275
459,459,1-2545,14,18,1-2545,145,15,0,37,36.628974974155426,0.2526136205114167
362,362,1-1462,5,20,1-1462,192,20,0,48,48.059210777282715,0.25030838946501416
536,536,1-9971,3,7,1-9971,15,2,0,3,3.7537006735801697,0.25024671157201134
63,63,1-7066,15,11,1-7066,23,4,0,3,5.75370067358017,0.2501608988513117
180,180,1-0037,20,15,1-0037,35,7,0,3,8.75370067358017,0.250105733530862
404,404,1-4682,20,23,1-4682,16,4,0,0,4.0,0.25
175,175,1-4910,10,23,1-4910,4,1,0,0,1.0,0.25
520,520,1-2034,9,2,1-2034,16,4,0,0,4.0,0.25
349,349,1-3052,5,20,1-3052,166,18,0,40,41.382675647735596,0.24929322679358792
408,408,MLG53,3,7,MLG53,91,8,0,25,22.614172279834747,0.24850738769049172
273,273,1-3589,5,20,1-3589,27,2,0,8,6.676535129547119,0.24727907887211553
132,132,1-9110,11,13,1-9110,29,6,0,2,7.16913378238678,0.24721150973747516
144,144,1-7744,3,7,1-7744,37,5,0,7,9.09196823835373,0.24572887130685755
245,245,1-6647,19,19,1-6647,62,14,0,2,15.16913378238678,0.24466344810301258
478,478,1-9394,4,17,1-9394,117,15,0,23,28.445038497447968,0.24311998715767494
263,263,1-6927,16,12,1-6927,179,24,0,33,43.29070740938187,0.24184752742671434
74,74,1-8124,18,14,1-8124,18,2,0,4,4.33826756477356,0.2410148647096422
440,440,MLG52,10,23,MLG52,125,30,0,0,30.0,0.24
329,329,1-1317,16,12,1-1317,414,26,0,125,99.07086139917374,0.23930159758254527
47,47,1-19547,7,9,1-19547,66,7,0,15,15.768503367900848,0.2389167176954674
342,342,MLG65,11,13,MLG65,201,41,0,12,48.01480269432068,0.23887961539463023
516,516,1-5036,2,5,1-5036,14,1,0,4,3.3382675647735596,0.2384476831981114
303,303,1-8157,4,8,1-8157,75,5,0,22,17.860471606254578,0.2381396214167277
352,352,MLG63,14,18,MLG63,380,24,0,113,90.05605870485306,0.23698962817066593
414,414,1-8285,7,9,1-8285,72,3,0,24,17.029605388641357,0.2365222970644633
320,320,MLG13,1,1,MLG13,140,33,0,0,33.0,0.2357142857142857
441,441,1-19166,5,20,1-19166,45,3,0,13,10.599369585514069,0.23554154634475707
393,393,1-7819,12,10,1-7819,59,1,0,22,13.860471606254578,0.23492324756363692
538,538,1-9576,2,5,1-9576,10,0,0,4,2.3382675647735596,0.23382675647735596
277,277,1-4051,8,8,1-4051,5,0,0,2,1.1691337823867798,0.23382675647735596
236,236,1-7024,3,7,1-7024,498,24,0,158,116.3615688085556,0.2336577686918787
73,73,1-5355,20,15,1-5355,53,7,0,9,12.261102020740509,0.23134154756114167
179,179,1-4052,19,1,1-4052,13,3,0,0,3.0,0.23076923076923078
215,215,1-19839,11,13,1-19839,13,3,0,0,3.0,0.23076923076923078
283,283,1-3535,4,17,1-3535,315,48,0,42,72.55180943012238,0.23032320454007105
106,106,MLG69,13,16,MLG69,576,94,0,66,132.58141481876373,0.23017606739368704
436,436,1-5161,12,10,1-5161,12,1,0,3,2.7537006735801697,0.22947505613168082
71,71,1-6532,19,19,1-6532,27,5,0,2,6.16913378238678,0.22848643638469554
494,494,1-3265,14,18,1-3265,19,2,0,4,4.33826756477356,0.22832987183018735
330,330,1-4531,5,20,1-4531,94,8,0,23,21.445038497447968,0.22813870741965922
481,481,1-10038,17,6,1-10038,76,15,0,4,17.33826756477356,0.22813509953649422
203,203,1-1250,8,8,1-1250,34,6,0,3,7.75370067358017,0.22805001981118145
505,505,1-4747,20,15,1-4747,25,1,0,8,5.676535129547119,0.22706140518188478
286,286,1-3587,6,22,1-3587,46,4,0,11,10.430235803127289,0.22674425658972366
264,264,P-0009,15,11,P-0009,7,1,0,1,1.58456689119339,0.22636669874191284
333,333,1-11329,8,8,1-11329,14,2,0,2,3.16913378238678,0.22636669874191284
209,209,1-9938,16,12,1-9938,55,6,0,11,12.430235803127289,0.22600428732958708
498,498,1-19915,1,1,1-19915,62,14,0,0,14.0,0.22580645161290322
407,407,1-8421,19,19,1-8421,109,17,0,13,24.59936958551407,0.22568228977535842
437,437,1-6980,7,9,1-6980,128,27,0,3,28.75370067358017,0.22463828651234508
463,463,1-1989,12,10,1-1989,46,5,0,9,10.261102020740509,0.22306743523348932
430,430,1-3141,20,15,1-3141,136,12,0,31,30.121573626995087,0.2214821590220227
486,486,1-8678,14,7,1-8678,17,2,0,3,3.7537006735801697,0.2208059219753041
186,186,72-11994,3,7,72-11994,8,0,0,3,1.7537006735801697,0.2192125841975212
332,332,MLG78,8,8,MLG78,80,14,0,6,17.50740134716034,0.21884251683950423
210,210,1-7842,4,17,1-7842,21,4,0,1,4.58456689119339,0.21831270910444714
12,12,MLG84,7,9,MLG84,63,9,0,8,13.67653512954712,0.21708785919916063
139,139,1-7863,3,7,1-7863,351,21,0,93,75.36472088098526,0.2147143045042315
465,465,1-5913,18,2,1-5913,14,3,0,0,3.0,0.21428571428571427
4,4,1-6240,12,10,1-6240,698,65,0,144,149.17763233184814,0.21372153629204604
64,64,1-9674,16,12,1-9674,144,12,0,32,30.706140518188477,0.2132370869318644
105,105,1-1258,3,7,1-1258,435,19,0,126,92.65542829036713,0.2130009845755566
149,149,MLG58,10,23,MLG58,71,15,0,0,15.0,0.2112676056338028
30,30,1-8418,15,11,1-8418,46,5,0,8,9.67653512954712,0.21035945933798086
253,253,1-4649,5,20,1-4649,244,13,0,65,50.99684792757034,0.20900347511299322
223,223,1-0205,5,20,1-0205,34,3,0,7,7.091968238353729,0.20858730112805085
290,290,1-8341,1,1,1-8341,197,41,0,0,41.0,0.20812182741116753
248,248,1-2400,6,22,1-2400,49,2,0,14,10.183936476707458,0.20783543830015222
428,428,1-2701,4,17,1-2701,61,8,0,8,12.67653512954712,0.20781205130405114
376,376,1-7874,5,20,1-7874,258,8,0,78,53.59621751308441,0.2077372771824977
131,131,1-9283,18,14,1-9283,235,20,0,48,48.059210777282715,0.2045072799033307
507,507,1-6909,14,18,1-6909,36,2,0,9,7.261102020740509,0.20169727835390303
182,182,1-7752,7,9,1-7752,29,0,0,10,5.845668911933899,0.20157479006668616
470,470,1-1204,6,22,1-1204,39,2,0,10,7.845668911933899,0.20117099774189484
435,435,1-9610,8,8,1-9610,49,4,0,10,9.845668911933899,0.2009320186108959
433,433,1-5654,11,13,1-5654,15,3,0,0,3.0,0.2
455,455,1-17790,2,5,1-17790,5,1,0,0,1.0,0.2
444,444,1-3217,8,23,1-3217,5,1,0,0,1.0,0.2
354,354,1-9417,16,12,1-9417,76,11,0,7,15.09196823835373,0.19857852945202276
457,457,1-8503,5,20,1-8503,16,2,0,2,3.16913378238678,0.19807086139917374
406,406,1-17907,6,22,1-17907,119,6,0,30,23.537006735801697,0.19778997256976216
25,25,1-9607,14,18,1-9607,19,2,0,3,3.7537006735801697,0.19756319334632472
11,11,1-9722,18,14,1-9722,22,2,0,4,4.33826756477356,0.19719398021697998
316,316,1-7441,3,7,1-7441,111,2,0,34,21.875274300575256,0.19707454324842574
415,415,1-1957,4,17,1-1957,47,4,0,9,9.261102020740509,0.19704472384554275
173,173,1-9588,17,6,1-9588,14,1,0,3,2.7537006735801697,0.1966929052557264
122,122,MLG42,12,10,MLG42,14,1,0,3,2.7537006735801697,0.1966929052557264
358,358,1-9831,16,12,1-9831,132,9,0,29,25.952439844608307,0.19660939276218414
495,495,MLG08,19,19,MLG08,107,7,0,24,21.029605388641357,0.1965383681181435
24,24,1-7140,2,5,1-7140,397,7,0,121,77.73259383440018,0.19579998446952185
65,65,1-8659,7,9,1-8659,91,9,0,15,17.76850336790085,0.1952582787681412
390,390,MLG64,20,15,MLG64,245,32,0,27,47.78330606222153,0.19503390229478174
551,551,1-9838,2,5,1-9838,3,0,0,1,0.5845668911933899,0.19485563039779663
496,496,1-3176,14,18,1-3176,3,0,0,1,0.5845668911933899,0.19485563039779663
503,503,1-9076,8,8,1-9076,9,0,0,3,1.7537006735801697,0.19485563039779663
319,319,1-3584,9,2,1-3584,26,5,0,0,5.0,0.19230769230769232
468,468,1-6228,5,20,1-6228,48,8,0,2,9.16913378238678,0.19102362046639124
200,200,1-4634,2,5,1-4634,48,5,0,7,9.09196823835373,0.18941600496570268
224,224,1-9227,5,20,1-9227,801,33,0,201,150.49794512987137,0.18788757194740496
340,340,1-3362,6,22,1-3362,117,5,0,29,21.952439844608307,0.18762769097955817
207,207,1-7058,1,1,1-7058,80,15,0,0,15.0,0.1875
308,308,1-6743,16,12,1-6743,58,5,0,10,10.845668911933899,0.18699429158506722
379,379,1-4640,5,20,1-4640,87,11,0,9,16.26110202074051,0.18690921862920126
140,140,1-2294,16,12,1-2294,75,7,0,12,14.014802694320679,0.18686403592427572
94,94,1-3083,12,10,1-3083,78,4,0,18,14.522204041481018,0.1861821030959105
5,5,1-5549,16,12,1-5549,35,3,0,6,6.507401347160339,0.1859257527760097
136,136,1-9549,20,15,1-9549,18,1,0,4,3.3382675647735596,0.18545930915408665
205,205,1-8018,17,6,1-8018,58,9,0,3,10.75370067358017,0.18540863230310636
306,306,1-18377,8,8,1-18377,14,2,0,1,2.58456689119339,0.18461192079952785
360,360,1-6611,6,22,1-6611,89,10,0,11,16.43023580312729,0.18460939104637403
405,405,1-3104,5,20,1-3104,16,0,0,5,2.9228344559669495,0.18267715349793434
152,152,1-9500,10,23,1-9500,33,6,0,0,6.0,0.18181818181818182
359,359,1-4417,2,5,1-4417,151,18,0,16,27.35307025909424,0.18114616065625325
397,397,1-9808,2,5,1-9808,74,8,0,9,13.261102020740509,0.17920408136135824
403,403,1-1770,12,10,1-1770,35,1,0,9,6.261102020740509,0.17888862916401455
103,103,1-8820,16,12,1-8820,83,9,0,10,14.845668911933899,0.17886348086667347
271,271,1-7897,4,17,1-7897,95,7,0,17,16.937637150287628,0.17829091737144873
524,524,1-9338,16,12,1-9338,29,4,0,2,5.16913378238678,0.17824599249609585
509,509,1-18935,14,18,1-18935,30,3,0,4,5.33826756477356,0.17794225215911866
97,97,1-9237,4,17,1-9237,38,5,0,3,6.75370067358017,0.17772896509421499
309,309,1-3516,6,22,1-3516,156,9,0,32,27.706140518188477,0.17760346486018255
371,371,1-1580,19,19,1-1580,400,33,0,65,70.99684792757034,0.17749211981892585
66,66,1-7536,1,1,1-7536,17,3,0,0,3.0,0.17647058823529413
562,562,1-0003,12,23,1-0003,17,3,0,0,3.0,0.17647058823529413
58,58,1-17733,16,12,1-17733,74,6,0,12,13.014802694320679,0.17587571208541458
167,167,1-4929,2,5,1-4929,10,0,0,3,1.7537006735801697,0.17537006735801697
420,420,1-8172,4,13,1-8172,40,7,0,0,7.0,0.175
206,206,1-9752,2,5,1-9752,22,2,0,3,3.7537006735801697,0.17062275789000772
315,315,1-1769,16,12,1-1769,89,7,0,14,15.183936476707458,0.1706060278281737
431,431,1-7614,5,20,1-7614,72,1,0,19,12.106770932674408,0.16814959628714454
153,153,1-1350,7,9,1-1350,195,17,0,27,32.78330606222153,0.1681195182678027
448,448,1-3106,7,9,1-3106,34,1,0,8,5.676535129547119,0.16695691557491527
368,368,1-5197,16,12,1-5197,72,5,0,12,12.014802694320679,0.16687225964334276
278,278,1-10762,15,11,1-10762,6,1,0,0,1.0,0.16666666666666666
490,490,1-3551,11,23,1-3551,6,1,0,0,1.0,0.16666666666666666
78,78,1-4088,18,14,1-4088,30,5,0,0,5.0,0.16666666666666666
178,178,1-7525,17,6,1-7525,6,1,0,0,1.0,0.16666666666666666
500,500,1-0292,2,5,1-0292,99,0,0,28,16.367872953414917,0.1653320500344941
250,250,1-9333,4,17,1-9333,102,12,0,8,16.67653512954712,0.16349544244654038
117,117,1-0358,12,19,1-0358,22,3,0,1,3.58456689119339,0.16293485869060864
391,391,MLG30,2,5,MLG30,208,7,0,46,33.890076994895935,0.16293306247546122
374,374,1-6919,17,6,1-6919,43,7,0,0,7.0,0.16279069767441862
425,425,1-6006,5,20,1-6006,57,4,0,9,9.261102020740509,0.1624754740480791
