Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
106,106,106,106,106,106,106,106,106,106,1-9963,15,1-9963,14,116,13,0,17,28.49352067708969,0.24563379894042836
157,157,157,157,157,157,157,157,157,157,1-17733,9,1-17733,6,74,9,0,10,18.1138356924057,0.24478156341088786
141,141,141,141,141,141,141,141,141,141,1-8820,8,1-8820,5,83,3,0,19,20.31628781557083,0.24477455199482928
406,406,406,406,406,406,406,406,406,406,1-3265,6,1-3265,3,19,1,0,4,4.64553427696228,0.24450180405064634
473,473,473,473,473,473,473,473,473,473,1-5161,19,1-5161,20,12,2,0,1,2.91138356924057,0.24261529743671417
73,73,73,73,73,73,73,73,73,73,MLG12,17,MLG12,12,146,7,0,31,35.25289064645767,0.24145815511272378
327,327,327,327,327,327,327,327,327,327,1-8988,5,1-8988,2,29,6,0,1,6.91138356924057,0.2383235713531231
186,186,186,186,186,186,186,186,186,186,1-19004,13,1-19004,17,60,7,0,8,14.29106855392456,0.23818447589874267
103,103,103,103,103,103,103,103,103,103,1-3362,20,1-3362,8,117,5,0,25,27.78458923101425,0.23747512163260046
94,94,94,94,94,94,94,94,94,94,1-1005,10,1-1005,7,125,16,0,15,29.67075353860855,0.2373660283088684
55,55,55,55,55,55,55,55,55,55,1-1462,4,1-1462,1,192,19,0,29,45.43012350797653,0.23661522660404444
30,30,30,30,30,30,30,30,30,30,1-10785,15,1-10785,14,279,30,0,39,65.54395920038223,0.23492458494760657
428,428,428,428,428,428,428,428,428,428,1-9606,16,1-9606,7,16,1,0,3,3.73415070772171,0.2333844192326069
334,334,334,334,334,334,334,334,334,334,1-18994,6,1-18994,3,28,1,0,6,6.46830141544342,0.23101076483726501
317,317,317,317,317,317,317,317,317,317,1-9504,11,1-9504,19,30,6,0,1,6.91138356924057,0.230379452308019
87,87,87,87,87,87,87,87,87,87,1-3141,15,1-3141,14,136,14,0,19,31.31628781557083,0.23026682217331493
153,153,153,153,153,153,153,153,153,153,1-9516,4,1-9516,1,76,2,0,17,17.49352067708969,0.23017790364591698
389,389,389,389,389,389,389,389,389,389,1-7842,12,1-7842,20,21,3,0,2,4.82276713848114,0.22965557802291142
539,539,539,539,539,539,539,539,539,539,1-21192,4,1-21192,1,4,0,0,1,0.9113835692405701,0.22784589231014252
194,194,194,194,194,194,194,194,194,194,1-8018,12,1-8018,20,58,5,0,9,13.20245212316513,0.22762848488215742
217,217,217,217,217,217,217,217,217,217,1-9770,18,1-9770,10,50,3,0,9,11.20245212316513,0.22404904246330262
236,236,236,236,236,236,236,236,236,236,1-9794,18,1-9794,10,46,3,0,8,10.29106855392456,0.22371888160705566
51,51,51,51,51,51,51,51,51,51,MLG65,7,MLG65,4,201,24,0,23,44.96182209253311,0.22369065717678166
86,86,86,86,86,86,86,86,86,86,1-8910,4,1-8910,1,137,5,0,28,30.518739938735962,0.22276452510026248
302,302,302,302,302,302,302,302,302,302,1-9500,14,1-9500,15,33,0,0,8,7.2910685539245605,0.2209414713310473
344,344,344,344,344,344,344,344,344,344,1-2103,15,1-2103,14,26,3,0,3,5.73415070772171,0.22054425798929655
17,17,17,17,17,17,17,17,17,17,1-7004,20,1-7004,8,381,9,0,82,83.73345267772675,0.21977284167382347
210,210,210,210,210,210,210,210,210,210,1-1191,18,1-1191,10,53,8,0,4,11.64553427696228,0.219727061829477
381,381,381,381,381,381,381,381,381,381,1-9752,12,1-9752,20,22,3,0,2,4.82276713848114,0.21921668811277908
108,108,108,108,108,108,108,108,108,108,1-8328,20,1-8328,8,114,2,0,25,24.78458923101425,0.2174086774650373
346,346,346,346,346,346,346,346,346,346,1-9805,14,1-9805,15,26,2,0,4,5.64553427696228,0.21713593372931847
462,462,462,462,462,462,462,462,462,462,1-4052,13,1-4052,17,13,1,0,2,2.82276713848114,0.21713593372931847
40,40,40,40,40,40,40,40,40,40,1-7807,20,1-7807,8,239,8,0,48,51.74641132354736,0.21651218127007266
2,2,2,2,2,2,2,2,2,2,1-6240,2,1-6240,11,698,36,0,126,150.83432972431183,0.2160950282583264
148,148,148,148,148,148,148,148,148,148,1-0278,17,1-0278,15,79,6,0,12,16.93660283088684,0.21438737760616255
37,37,37,37,37,37,37,37,37,37,1-5775,12,1-5775,20,244,23,0,32,52.16427421569824,0.2137880090807305
289,289,289,289,289,289,289,289,289,289,1-5549,8,1-5549,5,35,2,0,6,7.46830141544342,0.2133800404412406
338,338,338,338,338,338,338,338,338,338,1-3589,4,1-3589,1,27,3,0,3,5.73415070772171,0.2123759521378411
281,281,281,281,281,281,281,281,281,281,1-3312,9,1-3312,6,36,4,0,4,7.64553427696228,0.2123759521378411
183,183,183,183,183,183,183,183,183,183,1-19915,15,1-19915,14,62,4,0,10,13.1138356924057,0.21151347890976938
156,156,156,156,156,156,156,156,156,156,1-2294,8,1-2294,5,75,4,0,13,15.847986400127411,0.21130648533503216
201,201,201,201,201,201,201,201,201,201,1-8529,18,1-8529,10,56,10,0,2,11.82276713848114,0.21112084175859178
224,224,224,224,224,224,224,224,224,224,1-9277,4,1-9277,1,48,1,0,10,10.1138356924057,0.2107049102584521
100,100,100,100,100,100,100,100,100,100,1-5172,15,1-5172,14,120,6,0,21,25.13905495405197,0.20949212461709976
160,160,160,160,160,160,160,160,160,160,1-5197,9,1-5197,6,72,5,0,11,15.02521926164627,0.2086836008561982
290,290,290,290,290,290,290,290,290,290,1-3509,22,1-3509,18,35,0,0,8,7.2910685539245605,0.20831624439784457
219,219,219,219,219,219,219,219,219,219,1-2400,20,1-2400,8,49,2,0,9,10.20245212316513,0.20821330863602308
449,449,449,449,449,449,449,449,449,449,MLG43,7,MLG43,4,14,2,0,1,2.91138356924057,0.20795596923146928
453,453,453,453,453,453,453,453,453,453,1-5036,9,1-5036,17,14,2,0,1,2.91138356924057,0.20795596923146928
371,371,371,371,371,371,371,371,371,371,1-6035,15,1-6035,14,23,2,0,3,4.73415070772171,0.20583263946616132
336,336,336,336,336,336,336,336,336,336,1-9655,20,1-9655,8,27,1,0,5,5.55691784620285,0.20581177208158705
143,143,143,143,143,143,143,143,143,143,1-9286,2,1-9286,11,81,3,0,15,16.67075353860855,0.20581177208158705
124,124,124,124,124,124,124,124,124,124,1-0292,22,1-0292,18,99,0,0,22,20.05043852329254,0.20252968205346
497,497,497,497,497,497,497,497,497,497,MLG72,22,MLG72,18,9,0,0,2,1.8227671384811401,0.20252968205346
375,375,375,375,375,375,375,375,375,375,1-7213,19,1-7213,9,23,1,0,4,4.64553427696228,0.20197975117227304
450,450,450,450,450,450,450,450,450,450,1-11206,15,1-11206,14,14,1,0,2,2.82276713848114,0.20162622417722428
56,56,56,56,56,56,56,56,56,56,1-8427,2,1-8427,11,189,7,0,34,37.98704135417938,0.2009896367945999
206,206,206,206,206,206,206,206,206,206,1-8544,17,1-8544,8,54,8,0,3,10.73415070772171,0.19878056866151314
128,128,128,128,128,128,128,128,128,128,1-7897,18,1-7897,10,95,7,0,13,18.84798640012741,0.19839985684344644
42,42,42,42,42,42,42,42,42,42,1-8541,4,1-8541,1,232,2,0,48,45.74641132354736,0.19718280742908345
276,276,276,276,276,276,276,276,276,276,1-2573,4,1-2573,1,37,0,0,8,7.2910685539245605,0.19705590686282595
69,69,69,69,69,69,69,69,69,69,MLG17,12,MLG17,20,153,10,0,22,30.05043852329254,0.19640809492348066
59,59,59,59,59,59,59,59,59,59,1-8573,8,1-8573,5,184,16,0,22,36.05043852329254,0.19592629632224207
294,294,294,294,294,294,294,294,294,294,1-3106,7,1-3106,4,34,3,0,4,6.64553427696228,0.1954568904988906
452,452,452,452,452,452,452,452,452,452,1-9588,4,1-9588,1,14,0,0,3,2.73415070772171,0.1952964791229793
455,455,455,455,455,455,455,455,455,455,1-18377,20,1-18377,8,14,0,0,3,2.73415070772171,0.1952964791229793
457,457,457,457,457,457,457,457,457,457,1-11330,4,1-11330,1,14,0,0,3,2.73415070772171,0.1952964791229793
105,105,105,105,105,105,105,105,105,105,1-7042,5,1-7042,2,117,10,0,14,22.75936996936798,0.1945245296527178
315,315,315,315,315,315,315,315,315,315,1-9614,5,1-9614,2,30,4,0,2,5.82276713848114,0.19409223794937133
133,133,133,133,133,133,133,133,133,133,MLG53,14,MLG53,15,91,14,0,4,17.64553427696228,0.19390697007650856
193,193,193,193,193,193,193,193,193,193,1-8094,6,1-8094,3,58,3,0,9,11.20245212316513,0.19314572626146778
115,115,115,115,115,115,115,115,115,115,1-8421,15,1-8421,14,109,11,0,11,21.02521926164627,0.19289191983161716
296,296,296,296,296,296,296,296,296,296,1-0205,4,1-0205,1,34,2,0,5,6.55691784620285,0.19285052488831914
392,392,392,392,392,392,392,392,392,392,MLG33,7,MLG33,4,20,2,0,2,3.82276713848114,0.191138356924057
48,48,48,48,48,48,48,48,48,48,MLG30,22,MLG30,18,208,0,0,43,39.18949347734451,0.18841102633338708
291,291,291,291,291,291,291,291,291,291,1-0037,15,1-0037,14,35,2,0,5,6.55691784620285,0.18734050989151002
283,283,283,283,283,283,283,283,283,283,1-6909,7,1-6909,4,36,4,0,3,6.73415070772171,0.18705974188115862
33,33,33,33,33,33,33,33,33,33,1-6296,22,1-6296,18,254,0,0,52,47.391945600509644,0.18658246299413245
82,82,82,82,82,82,82,82,82,82,1-8188,12,1-8188,20,140,16,0,11,26.02521926164627,0.18589442329747335
258,258,258,258,258,258,258,258,258,258,1-17758,8,1-17758,5,40,1,0,7,7.3796849846839905,0.18449212461709977
393,393,393,393,393,393,393,393,393,393,1-6718,2,1-6718,11,20,0,0,4,3.6455342769622803,0.182276713848114
531,531,531,531,531,531,531,531,531,531,1-4051,15,1-4051,14,5,0,0,1,0.9113835692405701,0.182276713848114
491,491,491,491,491,491,491,491,491,491,1-5555,19,1-5555,9,10,0,0,2,1.8227671384811401,0.182276713848114
444,444,444,444,444,444,444,444,444,444,1-8906,4,1-8906,1,15,0,0,3,2.73415070772171,0.182276713848114
532,532,532,532,532,532,532,532,532,532,1-4136,12,1-4136,20,5,0,0,1,0.9113835692405701,0.182276713848114
490,490,490,490,490,490,490,490,490,490,1-8634,2,1-8634,11,10,0,0,2,1.8227671384811401,0.182276713848114
534,534,534,534,534,534,534,534,534,534,1-8379,12,1-8379,20,5,0,0,1,0.9113835692405701,0.182276713848114
489,489,489,489,489,489,489,489,489,489,1-7521,13,1-7521,17,10,0,0,2,1.8227671384811401,0.182276713848114
306,306,306,306,306,306,306,306,306,306,1-1972,11,1-1972,19,32,4,0,2,5.82276713848114,0.18196147307753563
62,62,62,62,62,62,62,62,62,62,1-6878,22,1-6878,18,167,0,0,33,30.075657784938812,0.18009375919125037
341,341,341,341,341,341,341,341,341,341,1-9870,10,1-9870,7,27,3,0,2,4.82276713848114,0.17862100512893112
68,68,68,68,68,68,68,68,68,68,1-1015,20,1-1015,8,155,1,0,29,27.430123507976532,0.1769685387611389
297,297,297,297,297,297,297,297,297,297,1-9630,15,1-9630,14,33,4,0,2,5.82276713848114,0.17644748904488303
439,439,439,439,439,439,439,439,439,439,1-4682,16,1-4682,16,16,1,0,2,2.82276713848114,0.17642294615507126
436,436,436,436,436,436,436,436,436,436,1-9115,17,1-9115,12,16,1,0,2,2.82276713848114,0.17642294615507126
434,434,434,434,434,434,434,434,434,434,1-4149,4,1-4149,1,16,1,0,2,2.82276713848114,0.17642294615507126
427,427,427,427,427,427,427,427,427,427,1-3104,4,1-3104,1,16,1,0,2,2.82276713848114,0.17642294615507126
373,373,373,373,373,373,373,373,373,373,1-8488,19,1-8488,9,23,4,0,0,4.0,0.17391304347826086
480,480,480,480,480,480,480,480,480,480,1-5653,16,1-5653,16,11,1,0,1,1.91138356924057,0.17376214265823364
21,21,21,21,21,21,21,21,21,21,MLG02,22,MLG02,18,320,0,0,61,55.594397723674774,0.17373249288648368
15,15,15,15,15,15,15,15,15,15,1-1580,5,1-1580,2,400,31,0,42,69.27810990810394,0.17319527477025987
90,90,90,90,90,90,90,90,90,90,1-7070,2,1-7070,11,129,4,0,20,22.2276713848114,0.17230753011481706
292,292,292,292,292,292,292,292,292,292,1-9740,7,1-9740,4,34,4,0,2,5.82276713848114,0.1712578570141512
218,218,218,218,218,218,218,218,218,218,1-9610,18,1-9610,10,49,2,0,7,8.37968498468399,0.17101397927926512
97,97,97,97,97,97,97,97,97,97,1-1833,7,1-1833,4,124,12,0,10,21.1138356924057,0.17027286848714274
293,293,293,293,293,293,293,293,293,293,1-1250,18,1-1250,17,34,3,0,3,5.73415070772171,0.1686514914035797
519,519,519,519,519,519,519,519,519,519,1-10762,1,1-10762,17,6,1,0,0,1.0,0.16666666666666666
416,416,416,416,416,416,416,416,416,416,1-9907,2,1-9907,11,17,1,0,2,2.82276713848114,0.16604512579300823
422,422,422,422,422,422,422,422,422,422,1-7536,19,1-7536,9,17,1,0,2,2.82276713848114,0.16604512579300823
266,266,266,266,266,266,266,266,266,266,1-9496,8,1-9496,5,39,1,0,6,6.46830141544342,0.1658538824472672
379,379,379,379,379,379,379,379,379,379,1-7182,2,1-7182,11,22,0,0,4,3.6455342769622803,0.16570610349828546
482,482,482,482,482,482,482,482,482,482,1-9457,4,1-9457,1,11,0,0,2,1.8227671384811401,0.16570610349828546
367,367,367,367,367,367,367,367,367,367,1-9995,16,1-9995,16,24,3,0,1,3.91138356924057,0.16297431538502374
136,136,136,136,136,136,136,136,136,136,1-1769,8,1-1769,5,89,8,0,7,14.37968498468399,0.16156949420993247
419,419,419,419,419,419,419,419,419,419,1-0001,12,1-0001,20,17,0,0,3,2.73415070772171,0.1608323945718653
468,468,468,468,468,468,468,468,468,468,1-9946,12,1-9946,20,12,1,0,1,1.91138356924057,0.15928196410338083
214,214,214,214,214,214,214,214,214,214,1-8450,17,1-8450,12,52,0,0,9,8.20245212316513,0.15773946390702173
229,229,229,229,229,229,229,229,229,229,1-18423,4,1-18423,1,47,1,0,7,7.3796849846839905,0.15701457414221257
411,411,411,411,411,411,411,411,411,411,1-8124,6,1-8124,3,18,1,0,2,2.82276713848114,0.15682039658228555
175,175,175,175,175,175,175,175,175,175,1-19547,20,1-19547,8,66,2,0,9,10.20245212316513,0.15458260792674441
463,463,463,463,463,463,463,463,463,463,1-20467,14,1-20467,15,13,2,0,0,2.0,0.15384615384615385
249,249,249,249,249,249,249,249,249,249,1-6916,4,1-6916,1,43,2,0,5,6.55691784620285,0.15248646153960116
233,233,233,233,233,233,233,233,233,233,1-3587,1,1-3587,13,46,7,0,0,7.0,0.15217391304347827
521,521,521,521,521,521,521,521,521,521,1-3551,18,1-3551,6,6,0,0,1,0.9113835692405701,0.151897261540095
518,518,518,518,518,518,518,518,518,518,1-4842,19,1-4842,9,6,0,0,1,0.9113835692405701,0.151897261540095
197,197,197,197,197,197,197,197,197,197,1-6006,4,1-6006,1,57,5,0,4,8.64553427696228,0.15167603994670667
181,181,181,181,181,181,181,181,181,181,MLG84,9,MLG84,6,63,4,0,6,9.46830141544342,0.15029049865783206
95,95,95,95,95,95,95,95,95,95,1-5626,15,1-5626,14,125,6,0,14,18.75936996936798,0.15007495975494384
269,269,269,269,269,269,269,269,269,269,1-8551,4,1-8551,1,38,2,0,4,5.64553427696228,0.14856669149900736
158,158,158,158,158,158,158,158,158,158,1-9808,22,1-9808,18,74,0,0,12,10.93660283088684,0.14779193014711947
272,272,272,272,272,272,272,272,272,272,1-19229,6,1-19229,3,38,1,0,5,5.55691784620285,0.1462346801632329
350,350,350,350,350,350,350,350,350,350,1-9609,22,1-9609,12,25,0,0,4,3.6455342769622803,0.14582137107849122
257,257,257,257,257,257,257,257,257,257,1-19286,8,1-19286,5,40,4,0,2,5.82276713848114,0.1455691784620285
99,99,99,99,99,99,99,99,99,99,1-8826,4,1-8826,1,123,5,0,14,17.75936996936798,0.1443851217021787
401,401,401,401,401,401,401,401,401,401,1-8100,19,1-8100,9,19,0,0,3,2.73415070772171,0.14390266882745842
27,27,27,27,27,27,27,27,27,27,1-1608,2,1-1608,11,307,22,0,24,43.87320566177368,0.1429094646963312
456,456,456,456,456,456,456,456,456,456,1-7995,12,1-7995,20,14,2,0,0,2.0,0.14285714285714285
237,237,237,237,237,237,237,237,237,237,1-8418,12,1-8418,20,46,2,0,5,6.55691784620285,0.14254169230875763
3,3,3,3,3,3,3,3,3,3,1-6181,22,1-6181,18,659,0,0,103,93.87250763177872,0.14244690080694797
464,464,464,464,464,464,464,464,464,464,1-7453,13,1-7453,17,13,0,0,2,1.8227671384811401,0.14021285680624154
259,259,259,259,259,259,259,259,259,259,1-7509,13,1-7509,17,40,1,0,5,5.55691784620285,0.13892294615507125
134,134,134,134,134,134,134,134,134,134,1-8659,20,1-8659,8,91,7,0,6,12.46830141544342,0.13701430126860903
262,262,262,262,262,262,262,262,262,262,1-8172,18,1-8172,10,40,0,0,6,5.46830141544342,0.13670753538608552
230,230,230,230,230,230,230,230,230,230,1-9345,2,1-9345,11,47,0,0,7,6.3796849846839905,0.1357379783975317
339,339,339,339,339,339,339,339,339,339,1-9850,4,1-9850,1,27,0,0,4,3.6455342769622803,0.13501978803564002
343,343,343,343,343,343,343,343,343,343,MLG67,22,MLG67,20,27,0,0,4,3.6455342769622803,0.13501978803564002
390,390,390,390,390,390,390,390,390,390,1-20003,19,1-20003,9,21,1,0,2,2.82276713848114,0.1344174827848162
330,330,330,330,330,330,330,330,330,330,1-9818,7,1-9818,4,28,1,0,3,3.73415070772171,0.13336252527577536
243,243,243,243,243,243,243,243,243,243,1-19166,1,1-19166,13,45,6,0,0,6.0,0.13333333333333333
251,251,251,251,251,251,251,251,251,251,1-6919,11,1-6919,19,43,2,0,4,5.64553427696228,0.13129149481307628
515,515,515,515,515,515,515,515,515,515,1-3646,12,1-3646,20,7,0,0,1,0.9113835692405701,0.13019765274865286
323,323,323,323,323,323,323,323,323,323,1-13247,20,1-13247,8,29,1,0,3,3.73415070772171,0.12876381750764518
384,384,384,384,384,384,384,384,384,384,1-0358,19,1-0358,9,22,1,0,2,2.82276713848114,0.1283075972036882
264,264,264,264,264,264,264,264,264,264,1-8928,1,1-8928,13,39,5,0,0,5.0,0.1282051282051282
213,213,213,213,213,213,213,213,213,213,1-6227,11,1-6227,19,52,3,0,4,6.64553427696228,0.12779873609542847
16,16,16,16,16,16,16,16,16,16,1-7140,22,1-7140,18,397,0,0,55,50.126096308231354,0.1262622073255198
207,207,207,207,207,207,207,207,207,207,1-8622,16,1-8622,16,54,4,0,3,6.73415070772171,0.12470649458743908
19,19,19,19,19,19,19,19,19,19,1-7863,15,1-7863,14,351,20,0,26,43.69597280025482,0.12448995099787699
386,386,386,386,386,386,386,386,386,386,1-4855,2,1-4855,11,22,0,0,3,2.73415070772171,0.1242795776237141
370,370,370,370,370,370,370,370,370,370,1-7066,4,1-7066,1,23,1,0,2,2.82276713848114,0.12272900602091914
447,447,447,447,447,447,447,447,447,447,1-9971,2,1-9971,11,15,0,0,2,1.8227671384811401,0.12151780923207602
360,360,360,360,360,360,360,360,360,360,1-7993,15,1-7993,14,24,2,0,1,2.91138356924057,0.12130764871835709
301,301,301,301,301,301,301,301,301,301,1-8400,19,1-8400,9,33,4,0,0,4.0,0.12121212121212122
299,299,299,299,299,299,299,299,299,299,MLG31,1,MLG31,19,33,4,0,0,4.0,0.12121212121212122
273,273,273,273,273,273,273,273,273,273,1-9237,14,1-9237,15,38,0,0,5,4.55691784620285,0.1199188906895487
347,347,347,347,347,347,347,347,347,347,1-7204,11,1-7204,20,26,3,0,0,3.0,0.11538461538461539
38,38,38,38,38,38,38,38,38,38,1-4649,1,1-4649,13,244,28,0,0,28.0,0.11475409836065574
506,506,506,506,506,506,506,506,506,506,1-17657,2,1-17657,11,8,0,0,1,0.9113835692405701,0.11392294615507126
222,222,222,222,222,222,222,222,222,222,1-8705,22,1-8705,18,48,0,0,6,5.46830141544342,0.11392294615507126
431,431,431,431,431,431,431,431,431,431,1-8503,12,1-8503,20,16,0,0,2,1.8227671384811401,0.11392294615507126
502,502,502,502,502,502,502,502,502,502,72-11994,18,72-11994,10,8,0,0,1,0.9113835692405701,0.11392294615507126
507,507,507,507,507,507,507,507,507,507,1-9643,14,1-9643,15,8,0,0,1,0.9113835692405701,0.11392294615507126
508,508,508,508,508,508,508,508,508,508,1-9806,17,1-9806,12,8,0,0,1,0.9113835692405701,0.11392294615507126
414,414,414,414,414,414,414,414,414,414,MLG06,14,MLG06,15,18,1,0,1,1.91138356924057,0.10618797606892055
39,39,39,39,39,39,39,39,39,39,1-9768,12,1-9768,20,241,11,0,16,25.58213710784912,0.10614994650559802
275,275,275,275,275,275,275,275,275,275,1-4020,2,1-4020,11,37,2,0,2,3.82276713848114,0.10331803076976054
202,202,202,202,202,202,202,202,202,202,1-6787,7,1-6787,4,56,3,0,3,5.73415070772171,0.10239554835217339
285,285,285,285,285,285,285,285,285,285,1-9887,22,1-9887,18,36,0,0,4,3.6455342769622803,0.10126484102673
407,407,407,407,407,407,407,407,407,407,1-9549,20,1-9549,8,18,0,0,2,1.8227671384811401,0.10126484102673
405,405,405,405,405,405,405,405,405,405,1-9607,15,1-9607,14,19,1,0,1,1.91138356924057,0.1005991352231879
50,50,50,50,50,50,50,50,50,50,1-7964,22,1-7964,18,202,0,0,22,20.05043852329254,0.09925959664996307
226,226,226,226,226,226,226,226,226,226,1-4634,20,1-4634,8,48,1,0,4,4.64553427696228,0.09678196410338084
271,271,271,271,271,271,271,271,271,271,1-5508,4,1-5508,1,38,0,0,4,3.6455342769622803,0.09593511255163896
395,395,395,395,395,395,395,395,395,395,1-1836,15,1-1836,14,20,1,0,1,1.91138356924057,0.0955691784620285
398,398,398,398,398,398,398,398,398,398,1-20047,15,1-20047,14,20,1,0,1,1.91138356924057,0.0955691784620285
7,7,7,7,7,7,7,7,7,7,MLG69,1,MLG69,13,576,55,0,0,55.0,0.0954861111111111
11,11,11,11,11,11,11,11,11,11,MLG56,1,MLG56,13,511,48,0,0,48.0,0.09393346379647749
44,44,44,44,44,44,44,44,44,44,1-0008,22,1-0008,18,230,0,0,23,20.96182209253311,0.091138356924057
487,487,487,487,487,487,487,487,487,487,1-4929,9,1-4929,6,10,0,0,1,0.9113835692405701,0.091138356924057
309,309,309,309,309,309,309,309,309,309,1-9185,2,1-9185,11,31,1,0,2,2.82276713848114,0.09105700446713355
116,116,116,116,116,116,116,116,116,116,MLG08,14,MLG08,15,107,5,0,5,9.55691784620285,0.08931698921684907
242,242,242,242,242,242,242,242,242,242,1-3206,1,1-3206,13,45,4,0,0,4.0,0.08888888888888889
177,177,177,177,177,177,177,177,177,177,1-9498,15,1-9498,14,64,2,0,4,5.64553427696228,0.08821147307753563
252,252,252,252,252,252,252,252,252,252,1-6918,20,1-6918,8,43,1,0,3,3.73415070772171,0.08684071413306303
303,303,303,303,303,303,303,303,303,303,1-18714,8,1-18714,5,32,0,0,3,2.73415070772171,0.08544220961630344
131,131,131,131,131,131,131,131,131,131,1-9925,8,1-9925,5,93,5,0,3,7.73415070772171,0.08316291083571731
234,234,234,234,234,234,234,234,234,234,1-10451,17,1-10451,12,46,2,0,2,3.82276713848114,0.08310363344524217
382,382,382,382,382,382,382,382,382,382,1-18409,14,1-18409,15,22,0,0,2,1.8227671384811401,0.08285305174914273
204,204,204,204,204,204,204,204,204,204,1-8576,22,1-8576,18,55,0,0,5,4.55691784620285,0.08285305174914273
107,107,107,107,107,107,107,107,107,107,MLG37,5,MLG37,2,116,3,0,7,9.37968498468399,0.08085935331624129
109,109,109,109,109,109,109,109,109,109,1-7441,15,1-7441,14,111,5,0,4,8.64553427696228,0.07788769618884937
467,467,467,467,467,467,467,467,467,467,1-0031,1,1-0031,13,13,1,0,0,1.0,0.07692307692307693
355,355,355,355,355,355,355,355,355,355,1-4747,14,1-4747,15,25,1,0,1,1.91138356924057,0.0764553427696228
365,365,365,365,365,365,365,365,365,365,1-8590,6,1-8590,3,24,0,0,2,1.8227671384811401,0.0759486307700475
474,474,474,474,474,474,474,474,474,474,1-18004,8,1-18004,5,12,0,0,1,0.9113835692405701,0.0759486307700475
471,471,471,471,471,471,471,471,471,471,1-19205,15,1-19205,14,12,0,0,1,0.9113835692405701,0.0759486307700475
361,361,361,361,361,361,361,361,361,361,1-10696,18,1-10696,10,24,0,0,2,1.8227671384811401,0.0759486307700475
280,280,280,280,280,280,280,280,280,280,1-8314,14,1-8314,15,36,0,0,3,2.73415070772171,0.0759486307700475
209,209,209,209,209,209,209,209,209,209,1-19897,5,1-19897,2,53,2,0,2,3.82276713848114,0.07212768185813472
465,465,465,465,465,465,465,465,465,465,1-18498,2,1-18498,11,13,0,0,1,0.9113835692405701,0.07010642840312077
461,461,461,461,461,461,461,461,461,461,1-2153,15,1-2153,14,13,0,0,1,0.9113835692405701,0.07010642840312077
342,342,342,342,342,342,342,342,342,342,1-6531,4,1-6531,1,27,0,0,2,1.8227671384811401,0.06750989401782001
170,170,170,170,170,170,170,170,170,170,1-6594,12,1-6594,20,70,1,0,4,4.64553427696228,0.06636477538517543
196,196,196,196,196,196,196,196,196,196,1-6743,7,1-6743,4,58,2,0,2,3.82276713848114,0.06590977824967482
139,139,139,139,139,139,139,139,139,139,MLG11,14,MLG11,15,87,2,0,4,5.64553427696228,0.06489119858577333
432,432,432,432,432,432,432,432,432,432,1-3089,19,1-3089,9,16,1,0,0,1.0,0.0625
305,305,305,305,305,305,305,305,305,305,1-8127,5,1-8127,2,32,1,0,1,1.91138356924057,0.059730736538767815
119,119,119,119,119,119,119,119,119,119,1-9646,17,1-9646,12,105,6,0,0,6.0,0.05714285714285714
430,430,430,430,430,430,430,430,430,430,1-8023,22,1-8023,18,16,0,0,1,0.9113835692405701,0.05696147307753563
438,438,438,438,438,438,438,438,438,438,1-5163,18,1-5163,10,16,0,0,1,0.9113835692405701,0.05696147307753563
408,408,408,408,408,408,408,408,408,408,1-9495,15,1-9495,17,18,1,0,0,1.0,0.05555555555555555
415,415,415,415,415,415,415,415,415,415,1-9465,17,1-9465,12,18,1,0,0,1.0,0.05555555555555555
402,402,402,402,402,402,402,402,402,402,1-18603,8,1-18603,5,19,1,0,0,1.0,0.05263157894736842
188,188,188,188,188,188,188,188,188,188,1-7722,20,1-7722,8,60,0,0,3,2.73415070772171,0.0455691784620285
399,399,399,399,399,399,399,399,399,399,1-19813,15,1-19813,14,20,0,0,1,0.9113835692405701,0.0455691784620285
400,400,400,400,400,400,400,400,400,400,1-8646,8,1-8646,5,20,0,0,1,0.9113835692405701,0.0455691784620285
397,397,397,397,397,397,397,397,397,397,1-9839,15,1-9839,14,20,0,0,1,0.9113835692405701,0.0455691784620285
171,171,171,171,171,171,171,171,171,171,1-9645,1,1-9645,9,69,3,0,0,3.0,0.043478260869565216
110,110,110,110,110,110,110,110,110,110,1-9137,9,1-9137,6,111,2,0,3,4.73415070772171,0.04265000637587126
167,167,167,167,167,167,167,167,167,167,72-12387,15,72-12387,14,71,2,0,1,2.91138356924057,0.04100540238367
135,135,135,135,135,135,135,135,135,135,MLG07,4,MLG07,1,90,0,0,4,3.6455342769622803,0.040505936410692
241,241,241,241,241,241,241,241,241,241,1-6216,4,1-6216,1,45,0,0,2,1.8227671384811401,0.040505936410692
354,354,354,354,354,354,354,354,354,354,1-7530,1,1-7530,13,25,1,0,0,1.0,0.04
362,362,362,362,362,362,362,362,362,362,1-1827,2,1-1827,11,24,0,0,1,0.9113835692405701,0.03797431538502375
92,92,92,92,92,92,92,92,92,92,1-6980,15,1-6980,14,128,2,0,3,4.73415070772171,0.03698555240407586
