,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-10539,23,11,1-10539,63,38,0,21,53.9711549282074,0.8566849988604349
1,1-7682,21,13,1-7682,141,61,0,31,84.57646679878235,0.5998330978637046
2,1-18371,1,9,1-18371,120,55,0,22,71.73168611526489,0.5977640509605407
3,1-6878,5,16,1-6878,167,32,0,84,95.8846197128296,0.5741593994780215
4,MLG50,13,13,MLG50,319,70,0,134,171.91117906570437,0.5389065174473491
5,1-5172,11,10,1-5172,120,50,0,14,60.64743661880493,0.5053953051567077
6,1-8267,17,3,1-8267,133,4,0,81,65.6030261516571,0.4932558357267451
7,1-2423,5,16,1-2423,79,6,0,42,37.9423098564148,0.4802824032457569
8,MLG59,21,17,MLG59,71,24,0,13,33.88690543174744,0.4772803581936258
9,1-5891,23,11,1-5891,96,24,0,28,45.29487323760986,0.4718215962251027
10,1-0027,3,5,1-0027,29,6,0,10,13.605311870574951,0.4691486851922397
11,1-1183,2,9,1-1183,45,18,0,4,21.04212474822998,0.4676027721828885
12,1-4531,6,12,1-4531,94,17,0,35,43.61859154701233,0.4640275696490673
13,1-2294,15,6,1-2294,75,14,0,27,34.53434205055237,0.4604578940073649
14,1-1570,11,10,1-1570,142,26,0,51,64.78709053993225,0.4562471164783961
15,MLG55,22,14,MLG55,92,11,0,38,39.900185108184814,0.4336976642194001
16,1-8590,8,15,1-8590,24,8,0,3,10.281593561172484,0.4283997317155202
17,1-1350,22,14,1-1350,195,28,0,73,83.51877665519714,0.4283014187446007
18,1-5002,3,5,1-5002,45,4,0,20,19.210623741149902,0.4269027498033311
19,MLG52,3,5,MLG52,125,28,0,33,53.09752917289734,0.4247802333831787
20,1-7122,22,14,1-7122,197,22,0,81,83.6030261516571,0.4243808434094269
21,MLG48,16,8,MLG48,159,16,0,66,66.19505834579468,0.4163211216716646
22,1-5355,14,10,1-5355,53,12,0,13,21.88690543174744,0.4129604798442912
23,1-8100,17,3,1-8100,19,1,0,9,7.844780683517456,0.4128831938693398
24,1-4855,8,15,1-4855,22,6,0,4,9.04212474822998,0.41100567037409
25,MLG57,7,18,MLG57,629,44,0,279,256.18820118904114,0.4072944375024501
26,1-9495,15,6,1-9495,18,2,0,7,7.323718309402466,0.4068732394112481
27,1-6692,21,17,1-6692,71,25,0,5,28.80265593528748,0.4056712103561616
28,1-19222,5,16,1-19222,15,0,0,8,6.084249496459961,0.4056166330973307
29,1-8634,19,7,1-8634,10,1,0,4,4.0421247482299805,0.404212474822998
30,1-0053,3,5,1-0053,142,22,0,46,56.984434604644775,0.4012988352439773
31,1-3139,4,21,1-3139,93,16,0,28,37.29487323760986,0.401020142339891
32,1-4051,9,4,1-4051,5,2,0,0,2.0,0.4
33,1-4640,17,3,1-4640,87,3,0,41,34.1817786693573,0.3928940076937621
34,1-4682,21,17,1-4682,16,4,0,3,6.281593561172485,0.3925995975732803
35,1-19549,15,6,1-19549,29,9,0,3,11.281593561172484,0.3890204676266374
36,1-10451,20,20,1-10451,46,8,0,13,17.886905431747437,0.388845770255379
37,1-9270,11,10,1-9270,128,28,0,27,48.53434205055237,0.3791745472699404
38,1-1191,19,7,1-1191,53,4,0,21,19.9711549282074,0.3768142439284415
39,1-0033,13,13,1-0033,10,3,0,1,3.760531187057495,0.3760531187057495
40,1-20167,3,5,1-20167,56,5,0,21,20.9711549282074,0.3744849094322749
41,1-5515,23,11,1-5515,29,7,0,5,10.802655935287476,0.3725053770788785
42,1-3083,7,18,1-3083,78,10,0,25,29.01327967643737,0.3719651240568895
43,1-1957,15,6,1-1957,47,12,0,7,17.323718309402466,0.3685897512638822
44,1-3068,17,3,1-3068,180,7,0,78,66.32143259048462,0.3684524032804701
45,MLG58,1,9,MLG58,71,17,0,12,26.12637424468994,0.3679771020378864
46,MLG29,9,4,MLG29,164,36,0,32,60.33699798583984,0.3679085243039015
47,1-9457,7,18,1-9457,11,1,0,4,4.0421247482299805,0.3674658862027255
48,1-8622,9,4,1-8622,54,19,0,1,19.76053118705749,0.3659357627232869
49,1-5549,21,17,1-5549,35,9,0,5,12.802655935287476,0.3657901695796421
50,1-2297,7,18,1-2297,25,3,0,8,9.08424949645996,0.3633699798583984
51,1-4098,5,16,1-4098,16,2,0,5,5.802655935287476,0.3626659959554672
52,1-2714,18,22,1-2714,61,3,0,25,22.01327967643737,0.3608734373186455
53,1-9997,1,23,1-9997,16,5,0,1,5.760531187057495,0.3600331991910934
54,MLG75,9,4,MLG75,185,50,0,21,65.9711549282074,0.3566008374497697
55,MLG56,8,15,MLG56,511,77,0,138,181.95330381393435,0.3560730015928264
56,1-9491,18,22,1-9491,80,14,0,19,28.450092554092407,0.355626156926155
57,1-0303,19,7,1-0303,212,54,0,28,75.29487323760986,0.3551644964038201
58,1-3596,16,8,1-3596,223,24,0,72,78.75824546813965,0.3531759886463661
59,1-9836,1,9,1-9836,5,1,0,1,1.7605311870574951,0.352106237411499
60,1-4136,7,18,1-4136,5,1,0,1,1.7605311870574951,0.352106237411499
61,1-17790,9,4,1-17790,5,1,0,1,1.7605311870574951,0.352106237411499
62,1-5531,1,9,1-5531,8,2,0,1,2.760531187057495,0.3450663983821869
63,1-7268,15,6,1-7268,70,15,0,12,24.12637424468994,0.3446624892098563
64,1-7897,19,7,1-7897,95,19,0,18,32.68956136703491,0.3441006459687885
65,1-0003,22,4,1-0003,17,5,0,1,5.760531187057495,0.3388547757092644
66,1-17835,13,13,1-17835,17,5,0,1,5.760531187057495,0.3388547757092644
67,1-9697,4,21,1-9697,20,6,0,1,6.760531187057495,0.3380265593528747
68,MLG72,16,8,MLG72,9,0,0,4,3.0421247482299805,0.3380138609144423
69,1-7614,15,6,1-7614,72,22,0,3,24.281593561172485,0.3372443550162845
70,1-8222,3,5,1-8222,12,1,0,4,4.0421247482299805,0.336843729019165
71,1-7807,17,3,1-7807,239,12,0,90,80.44780683517456,0.3366017022392241
72,1-9500,19,7,1-9500,33,5,0,8,11.08424949645996,0.3358863483775746
73,1-3516,17,3,1-3516,156,9,0,57,52.35027766227722,0.3355787029633155
74,1-4020,7,18,1-4020,37,4,0,11,12.365843057632446,0.3342119745306066
75,1-5914,13,13,1-5914,3,1,0,0,1.0,0.3333333333333333
76,1-3176,16,8,1-3176,3,1,0,0,1.0,0.3333333333333333
77,1-9609,5,16,1-9609,25,3,0,7,8.323718309402466,0.3329487323760986
78,1-9722,19,7,1-9722,22,2,0,7,7.323718309402466,0.3328962867910212
79,1-7042,6,12,1-7042,117,28,0,14,38.64743661880493,0.3303199711008968
80,1-2103,11,10,1-2103,26,4,0,6,8.56318712234497,0.3293533508594219
81,1-4929,21,17,1-4929,10,1,0,3,3.2815935611724854,0.3281593561172485
82,MLG68,23,11,MLG68,642,79,0,173,210.57189536094663,0.3279936064812253
