Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,16,MLG45,70,15,1,11,1021.772474527359,14.596749636105129
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,16,1-6240,698,69,1,79,1117.6386806964874,1.60120154827577
298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,20,16,1-7019,107,14,0,96,73.10523223876953,0.6832264695212106
470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,17,1-1204,39,7,0,27,23.62334656715393,0.605726835055229
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,19,1-0296,41,9,0,25,24.391987562179565,0.5949265259068187
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,12,MLG40,51,21,0,14,29.619513034820557,0.5807747653886384
474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,6,1-8400,33,5,0,21,17.929269552230835,0.5433111985524496
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,18,MLG50,319,129,0,68,170.86620616912842,0.5356307403420953
446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,9,15,1-3534,279,64,0,136,147.73241233825684,0.529506854258985
379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,9,15,1-4640,87,19,0,43,45.47421860694885,0.5226921678959638
342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,7,18,MLG65,201,24,0,131,104.65401482582092,0.5206667404269698
92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,9,15,1-7807,239,35,0,139,120.57945084571838,0.5045165307352234
268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,12,MLG44,59,22,0,12,29.38815402984619,0.4981043055906134
123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,7,MLG55,92,21,0,40,45.627180099487305,0.49594760977703595
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,1,1-2294,75,37,0,0,37.0,0.49333333333333335
388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,14,MLG49,185,76,0,21,88.92926955223083,0.48069875433638287
457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,11,11,1-8503,16,7,0,1,7.615679502487183,0.4759799689054489
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,16,1-9491,80,31,0,11,37.77247452735901,0.4721559315919876
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,6,MLG60,47,20,0,3,21.847038507461548,0.4648306065417351
364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,16,1-7682,141,35,0,48,64.55261611938477,0.4578199724779061
209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,15,13,1-9938,55,7,0,28,24.239026069641113,0.4407095649025657
422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,17,7,1-6878,167,12,0,100,73.56795024871826,0.44052664819591775
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,14,MLG51,248,95,0,22,108.54494905471802,0.4376812461883791
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,16,72-12171,19,7,0,2,8.231359004974365,0.43322942131444026
506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,14,19,1-6227,52,10,0,20,22.313590049743652,0.4291075009566087
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,16,MLG78,80,30,0,7,34.30975651741028,0.4288719564676285
128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,14,1-19286,40,9,0,13,17.003833532333374,0.42509583830833436
498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,12,1-19915,62,22,0,7,26.30975651741028,0.4243509115711335
501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,17,8,1-18487,23,9,0,1,9.615679502487183,0.4180730218472688
68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,13,17,1-7845,36,7,0,13,15.003833532333374,0.41677315367592704
248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,1,7,1-2400,49,5,0,25,20.391987562179565,0.41616301147305235
454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,15,1-0272,111,40,0,10,46.156795024871826,0.41582698220605246
104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,9,15,1-8267,133,25,0,49,55.16829562187195,0.4147992152020447
358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,10,13,1-9831,132,9,0,74,54.560283184051514,0.41333547866705694
