,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
146,1-3106,21,5,1-3106,34,5,0,6,8.871350288391113,0.2609220673056209
147,1-9497,1,8,1-9497,150,23,0,25,39.13062620162964,0.2608708413441976
148,1-7874,18,3,1-7874,258,24,0,67,67.23007822036743,0.2605816985285559
149,1-1770,17,14,1-1770,35,2,0,11,9.09747552871704,0.2599278722490583
150,1-8988,22,9,1-8988,29,3,0,7,7.516575336456299,0.2591922529812517
151,1-10232,10,4,1-10232,5,0,0,2,1.290450096130371,0.2580900192260742
152,1-0272,13,19,1-0272,111,8,0,32,28.647201538085938,0.2580828967395129
153,1-7213,7,1,1-7213,23,2,0,6,5.871350288391113,0.2552760994952658
154,1-3362,4,19,1-3362,117,15,0,23,29.840176105499268,0.2550442402179425
155,1-3564,11,6,1-3564,41,4,0,10,10.452250480651855,0.2549329385524843
156,MLG11,4,11,MLG11,87,4,0,28,22.066301345825195,0.2536356476531631
157,1-8705,1,8,1-8705,48,7,0,8,12.161800384521484,0.2533708413441976
158,1-1204,8,19,1-1204,39,6,0,6,9.871350288391112,0.2531115458561824
159,1-5891,19,15,1-5891,96,8,0,25,24.13062620162964,0.2513606896003087
160,1-9806,7,1,1-9806,8,2,0,0,2.0,0.25
161,1-9733,1,8,1-9733,4,1,0,0,1.0,0.25
162,1-3535,16,10,1-3535,315,29,0,76,78.0371036529541,0.247736836993505
163,1-9115,4,11,1-9115,16,2,0,3,3.9356751441955566,0.2459796965122223
164,1-6878,7,1,1-6878,167,12,0,45,41.03512716293335,0.2457193243289422
165,MLG64,11,6,MLG64,245,46,0,22,60.19495105743408,0.2456936777854452
166,1-3068,13,19,1-3068,180,9,0,54,43.84215259552002,0.2435675144195556
167,1-5531,3,8,1-5531,8,0,0,3,1.9356751441955569,0.2419593930244445
168,1-9643,3,22,1-9643,8,0,0,3,1.9356751441955569,0.2419593930244445
169,1-6914,5,20,1-6914,73,17,0,1,17.645225048065186,0.2417154116173313
170,1-10468,9,12,1-10468,549,44,0,137,132.39583158493042,0.2411581631783796
171,1-9516,3,22,1-9516,76,8,0,16,18.32360076904297,0.2411000101189864
172,1-19166,18,3,1-19166,45,5,0,9,10.80702543258667,0.2401561207241482
173,1-8188,17,13,1-8188,140,29,0,7,33.5165753364563,0.2394041095461164
174,MLG65,14,23,MLG65,201,48,0,0,48.0,0.2388059701492537
175,1-3206,12,7,1-3206,45,3,0,12,10.742700576782228,0.2387266794840495
176,1-9549,3,22,1-9549,18,3,0,2,4.290450096130371,0.2383583386739095
177,1-0129,6,17,1-0129,142,8,0,40,33.80900192260742,0.2380915628352635
178,1-9650,5,20,1-9650,25,4,0,3,5.935675144195557,0.2374270057678222
179,1-5515,20,19,1-5515,29,3,0,6,6.871350288391113,0.236943113392797
180,1-2670,19,15,1-2670,104,2,0,35,24.58287668228149,0.2363738142527066
181,1-5981,8,7,1-5981,28,4,0,4,6.580900192260742,0.2350321497235979
182,1-8622,18,3,1-8622,54,3,0,15,12.678375720977783,0.2347847355736626
183,1-7481,3,22,1-7481,33,0,0,12,7.742700576782227,0.234627290205522
184,1-7070,19,15,1-7070,129,7,0,36,30.22810173034668,0.2343263700026874
185,1-1462,18,3,1-1462,192,19,0,40,44.80900192260742,0.2333802183469136
186,1-20047,1,8,1-20047,20,4,0,1,4.6452250480651855,0.2322612524032593
187,1-4319,4,11,1-4319,163,21,0,26,37.77585124969482,0.2317536886484345
188,1-9925,22,9,1-9925,93,17,0,7,21.5165753364563,0.231361025123186
189,1-4020,19,15,1-4020,37,4,0,7,8.516575336456299,0.2301777117961161
190,1-4929,2,24,1-4929,10,1,0,2,2.290450096130371,0.2290450096130371
191,1-7845,22,9,1-7845,36,5,0,5,8.226125240325928,0.2285034788979424
192,1-3087,5,14,1-3087,26,4,0,3,5.935675144195557,0.2282951978536752
193,1-8503,1,8,1-8503,16,3,0,1,3.6452250480651855,0.2278265655040741
194,1-4682,17,14,1-4682,16,3,0,1,3.6452250480651855,0.2278265655040741
195,1-17835,19,15,1-17835,17,0,0,6,3.871350288391113,0.2277264875524184
196,1-8067,9,12,1-8067,322,40,0,51,72.90647745132446,0.2264176318364113
197,1-6734,5,20,1-6734,44,8,0,3,9.935675144195557,0.2258107987317172
198,1-4747,11,6,1-4747,25,5,0,1,5.6452250480651855,0.2258090019226074
199,1-9237,18,3,1-9237,38,4,0,7,8.516575336456299,0.2241204035909552
200,1-9606,21,5,1-9606,16,1,0,4,3.580900192260742,0.2238062620162964
201,MLG29,2,24,MLG29,164,25,0,18,36.61405086517334,0.2232564077144715
202,1-3587,10,4,1-3587,46,7,0,5,10.226125240325928,0.2223070704418679
203,1-1769,4,11,1-1769,89,10,0,15,19.678375720977783,0.2211053451795256
204,1-8074,16,10,1-8074,145,19,0,20,31.90450096130371,0.2200310411124393
205,1-7024,15,13,1-7024,498,78,0,48,108.9708023071289,0.2188168721026684
206,1-17733,9,12,1-17733,74,9,0,11,16.09747552871704,0.2175334530907708
207,1-9655,5,20,1-9655,27,2,0,6,5.871350288391113,0.2174574180885597
208,1-9630,15,17,1-9630,33,2,0,8,7.161800384521484,0.2170242540764086
209,1-8328,13,19,1-8328,114,13,0,18,24.61405086517334,0.2159127268874854
210,1-8820,20,2,1-8820,83,14,0,6,17.871350288391113,0.2153174733541098
211,1-8314,15,13,1-8314,36,0,0,12,7.742700576782227,0.2150750160217285
212,1-5913,1,8,1-5913,14,3,0,0,3.0,0.2142857142857142
213,1-9818,12,16,1-9818,28,6,0,0,6.0,0.2142857142857142
214,1-6900,16,10,1-6900,67,4,0,16,14.323600769042969,0.2137850861051189
215,1-3523,8,7,1-3523,543,45,0,110,115.9747552871704,0.2135815014496692
216,1-0027,3,22,1-0027,29,1,0,8,6.161800384521484,0.212475875328327
217,1-19915,17,14,1-19915,62,8,0,8,13.161800384521484,0.2122871029761529
218,1-4390,22,9,1-4390,45,5,0,7,9.5165753364563,0.2114794519212511
219,1-5425,3,22,1-5425,17,1,0,4,3.580900192260742,0.2106411877800436
220,1-11206,1,7,1-11206,14,1,0,3,2.9356751441955566,0.209691081728254
221,1-8576,15,13,1-8576,55,7,0,7,11.5165753364563,0.2093922788446599
222,1-3083,21,5,1-3083,78,4,0,19,16.259275913238525,0.2084522552979298
223,1-1224,4,11,1-1224,151,14,0,27,31.42107629776001,0.2080865979984106
224,1-8181,3,22,1-8181,30,3,0,5,6.226125240325928,0.2075375080108642
225,MLG68,20,2,MLG68,642,74,0,91,132.71547937393188,0.2067219304889904
226,1-8267,13,19,1-8267,133,12,0,24,27.485401153564453,0.2066571515305598
227,1-9855,8,11,1-9855,8,1,0,1,1.6452250480651855,0.2056531310081482
228,MLG78,11,6,MLG78,80,8,0,13,16.387925624847412,0.2048490703105926
229,MLG69,12,16,MLG69,576,76,0,65,117.93962812423706,0.2047562988268004
230,1-9436,4,2,1-9436,21,3,0,2,4.290450096130371,0.2043071474347795
231,1-6743,15,13,1-6743,58,6,0,9,11.80702543258667,0.203569404010115
232,MLG84,1,8,MLG84,63,7,0,9,12.80702543258667,0.2032861179775661
233,MLG63,11,6,MLG63,380,52,0,39,77.16377687454224,0.2030625707224795
234,MLG35,5,20,MLG35,49,8,0,3,9.935675144195557,0.2027688804937868
235,1-9674,3,22,1-9674,144,9,0,31,29.001976490020752,0.201402614514033
236,MLG10,17,4,MLG10,60,12,0,0,12.0,0.2
237,1-5424,2,24,1-5424,5,1,0,0,1.0,0.2
238,1-4136,9,12,1-4136,5,1,0,0,1.0,0.2
239,MLG73,10,4,MLG73,10,2,0,0,2.0,0.2
240,1-8157,5,20,1-8157,75,13,0,3,14.935675144195557,0.1991423352559407
241,1-9277,18,9,1-9277,48,5,0,7,9.5165753364563,0.1982619861761728
242,1-3052,3,22,1-3052,166,9,0,37,32.873326778411865,0.1980320890265775
243,1-3139,3,22,1-3139,93,8,0,16,18.32360076904297,0.1970279652585265
244,1-4760,8,7,1-4760,40,4,0,6,7.871350288391113,0.1967837572097778
245,1-8826,10,4,1-8826,123,19,0,8,24.161800384521484,0.1964374015001746
246,1-0358,3,11,1-0358,22,3,0,2,4.290450096130371,0.1950204589150168
247,MLG30,7,1,MLG30,208,25,0,24,40.48540115356445,0.1946413516998291
248,1-0205,5,20,1-0205,34,4,0,4,6.580900192260742,0.1935558880076688
249,1-9892,3,22,1-9892,22,1,0,5,4.226125240325928,0.1920966018329967
250,1-4499,6,17,1-4499,12,1,0,2,2.290450096130371,0.1908708413441976
251,1-9646,6,17,1-9646,105,0,0,31,20.001976490020752,0.1904950141906738
252,1-6240,19,15,1-6240,698,34,0,153,132.7194323539734,0.1901424532291882
253,1-7995,1,8,1-7995,14,2,0,1,2.645225048065185,0.1889446462903704
254,1-5163,14,23,1-5163,16,3,0,0,3.0,0.1875
255,1-9831,9,12,1-9831,132,6,0,29,24.71152639389038,0.1872085332870483
256,1-9768,16,10,1-9768,241,36,0,14,45.0331506729126,0.1868595463606331
257,1-18487,2,24,1-18487,23,3,0,2,4.290450096130371,0.1865413085274074
258,1-0296,22,7,1-0296,41,5,0,4,7.580900192260742,0.1849000046892863
259,1-6296,7,1,1-6296,254,22,0,38,46.51855182647705,0.1831439048286498
260,1-1580,8,7,1-1580,400,24,0,76,73.0371036529541,0.1825927591323852
261,1-6980,18,9,1-6980,128,20,0,5,23.226125240325928,0.1814541034400463
262,1-3534,13,19,1-3534,279,19,0,49,50.61602735519409,0.1814194528860003
263,1-2382,14,23,1-2382,139,25,0,0,25.0,0.1798561151079136
264,1-18371,16,10,1-18371,120,8,0,21,21.549726009368896,0.1795810500780741
265,MLG54,10,4,MLG54,595,43,0,98,106.23205471038818,0.1785412684208204
266,1-8066,16,10,1-8066,86,5,0,16,15.323600769042969,0.1781814042911973
267,1-8421,6,17,1-8421,109,7,0,19,19.259275913238525,0.1766906047086103
268,1-7536,20,2,1-7536,17,3,0,0,3.0,0.1764705882352941
269,1-18994,8,7,1-18994,28,3,0,3,4.935675144195557,0.1762741122926984
270,1-6538,3,22,1-6538,44,0,0,12,7.742700576782227,0.1759704676541415
271,MLG57,17,14,MLG57,629,56,0,84,110.1989040374756,0.1751969857511535
272,1-1350,2,24,1-1350,195,16,0,28,34.066301345825195,0.174698981260642
273,1-1592,13,19,1-1592,32,3,0,4,5.580900192260742,0.1744031310081482
274,1-7744,6,17,1-7744,37,0,0,10,6.452250480651856,0.1743851481257258
275,1-6061,2,24,1-6061,40,5,0,3,6.935675144195557,0.1733918786048889
276,1-1191,16,10,1-1191,53,4,0,8,9.161800384521484,0.1728641581985185
277,1-7991,4,11,1-7991,46,6,0,3,7.935675144195557,0.1725146770477295
278,1-9971,21,5,1-9971,15,0,0,4,2.580900192260742,0.1720600128173828
279,1-8544,21,5,1-8544,54,2,0,11,9.09747552871704,0.1684717690503155
280,1-1207,3,22,1-1207,66,2,0,14,11.033150672912598,0.1671689495895848
281,1-19205,17,14,1-19205,12,2,0,0,2.0,0.1666666666666666
282,1-2714,4,11,1-2714,61,5,0,8,10.161800384521484,0.1665868915495325
283,1-1989,5,20,1-1989,46,7,0,1,7.6452250480651855,0.1662005445231562
284,1-4494,2,24,1-4494,16,2,0,1,2.645225048065185,0.1653265655040741
285,1-5197,9,12,1-5197,72,8,0,6,11.871350288391112,0.1648798651165432
286,1-8573,5,20,1-8573,184,20,0,16,30.32360076904297,0.1648021780926248
287,1-0033,8,17,1-0033,10,1,0,1,1.6452250480651855,0.1645225048065185
288,1-9995,17,14,1-9995,24,2,0,3,3.9356751441955566,0.1639864643414815
289,1-9808,7,1,1-9808,74,5,0,11,12.09747552871704,0.1634793990367167
290,1-1390,14,23,1-1390,98,16,0,0,16.0,0.1632653061224489
291,1-8341,5,20,1-8341,197,26,0,9,31.80702543258667,0.1614569818913029
292,1-6718,19,15,1-6718,20,0,0,5,3.226125240325928,0.1613062620162964
293,1-4926,1,1,1-4926,4,0,0,1,0.6452250480651855,0.1613062620162964
294,1-8532,3,22,1-8532,4,0,0,1,0.6452250480651855,0.1613062620162964
295,1-7608,7,1,1-7608,4,0,0,1,0.6452250480651855,0.1613062620162964
296,P-16454,1,8,P-16454,8,0,0,2,1.290450096130371,0.1613062620162964
297,1-1833,14,23,1-1833,124,20,0,0,20.0,0.1612903225806451
298,1-9404,15,13,1-9404,100,9,0,11,16.09747552871704,0.1609747552871704
299,1-8400,8,7,1-8400,33,4,0,2,5.290450096130371,0.1603166695797082
300,MLG02,7,1,MLG02,320,19,0,50,51.26125240325928,0.1601914137601852
301,1-5355,4,17,1-5355,53,2,0,10,8.452250480651855,0.1594764241632425
302,1-4531,3,22,1-4531,94,2,0,20,14.904500961303713,0.1585585208649331
303,72-12171,2,24,72-12171,19,3,0,0,3.0,0.1578947368421052
304,1-4634,21,5,1-4634,48,3,0,7,7.516575336456299,0.1565953195095062
305,1-8172,6,17,1-8172,40,3,0,5,6.226125240325928,0.1556531310081482
306,1-1250,4,2,1-1250,34,4,0,2,5.290450096130371,0.1556014734155991
307,1-9805,14,23,1-9805,26,4,0,0,4.0,0.1538461538461538
308,1-1957,1,8,1-1957,47,4,0,5,7.226125240325928,0.1537473455388495
309,1-8095,5,20,1-8095,46,7,0,0,7.0,0.1521739130434782
310,1-8678,3,22,1-8678,17,0,0,4,2.580900192260742,0.1518176583682789
311,1-9996,1,8,1-9996,28,1,0,5,4.226125240325928,0.1509330442973545
312,1-6181,7,1,1-6181,659,35,0,99,98.87727975845335,0.1500413956880931
313,MLG33,14,23,MLG33,20,3,0,0,3.0,0.15
314,1-19813,14,23,1-19813,20,3,0,0,3.0,0.15
315,1-18615,5,20,1-18615,22,2,0,2,3.290450096130371,0.1495659134604714
316,1-3596,14,23,1-3596,223,33,0,0,33.0,0.147982062780269
317,1-19448,16,10,1-19448,45,6,0,1,6.6452250480651855,0.1476716677347819
318,MLG06,13,19,MLG06,18,2,0,1,2.645225048065185,0.1469569471147325
319,MLG13,3,22,MLG13,140,5,0,24,20.485401153564453,0.1463242939540318
320,1-8541,18,3,1-8541,232,8,0,40,33.80900192260742,0.145728456562963
321,1-19549,6,17,1-19549,29,1,0,5,4.226125240325928,0.145728456562963
322,1-7122,16,10,1-7122,197,6,0,35,28.58287668228149,0.1450907445801091
323,1-17645,11,6,1-17645,9,0,0,2,1.290450096130371,0.1433833440144857
324,1-3089,7,1,1-3089,16,1,0,2,2.290450096130371,0.1431531310081482
325,1-4149,9,12,1-4149,16,1,0,2,2.290450096130371,0.1431531310081482
326,1-9588,10,4,1-9588,14,2,0,0,2.0,0.1428571428571428
327,1-7842,14,23,1-7842,21,3,0,0,3.0,0.1428571428571428
328,1-17907,13,19,1-17907,119,4,0,20,16.90450096130371,0.1420546299269219
329,1-8018,2,24,1-8018,58,5,0,5,8.226125240325928,0.1418297455228608
330,1-5549,4,11,1-5549,35,3,0,3,4.935675144195557,0.1410192898341587
331,1-4417,7,1,1-4417,151,7,0,22,21.19495105743408,0.1403639142876429
332,1-10038,12,16,1-10038,76,10,0,1,10.645225048065186,0.1400687506324366
333,1-6647,5,20,1-6647,62,6,0,4,8.580900192260742,0.1384016160042055
334,MLG42,1,24,MLG42,14,0,0,3,1.9356751441955569,0.1382625102996826
335,1-11330,3,22,1-11330,14,0,0,3,1.9356751441955569,0.1382625102996826
336,1-9110,12,16,1-9110,29,4,0,0,4.0,0.1379310344827586
337,1-7807,13,19,1-7807,239,14,0,29,32.71152639389038,0.1368683112715078
338,1-18409,14,23,1-18409,22,3,0,0,3.0,0.1363636363636363
339,1-10696,3,22,1-10696,24,0,0,5,3.226125240325928,0.1344218850135803
340,1-0008,7,1,1-0008,230,1,0,45,30.03512716293335,0.130587509404058
341,1-4051,1,8,1-4051,5,0,0,1,0.6452250480651855,0.1290450096130371
342,1-5214,3,22,1-5214,40,0,0,8,5.161800384521484,0.1290450096130371
343,1-9712,3,22,1-9712,10,0,0,2,1.290450096130371,0.1290450096130371
