Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,9,MLG59,71,16,1,17,1028.1501145362854,14.480987528680076
1-8285,7,6,1-8285,72,4,1,13,1013.2912640571594,14.073489778571659
MLG38,7,6,MLG38,77,16,1,10,1023.1471261978149,13.287625015556038
1-3596,7,6,1-3596,223,37,1,45,1069.1620678901672,4.794448734933486
1-18028,7,6,1-18028,309,12,1,66,1059.1710329055786,3.4277379705682156
MLG56,2,9,MLG56,511,61,1,91,1126.038848400116,2.20359852915874
1-1989,21,21,1-1989,46,27,0,3,29.144137859344482,0.6335682143335757
1-3587,14,17,1-3587,46,17,0,16,28.435401916503906,0.6181609112283458
1-1580,13,16,1-1580,400,29,0,287,234.12252187728882,0.5853063046932221
1-5172,8,3,1-5172,120,17,0,72,68.45930862426758,0.5704942385355631
MLG44,8,12,MLG44,59,23,0,12,31.57655143737793,0.5351957870742022
1-9379,19,4,1-9379,58,20,0,13,29.291264057159424,0.5050217940889555
MLG63,8,12,MLG63,380,144,0,61,187.59746980667114,0.4936775521228188
1-4494,9,7,1-4494,16,5,0,4,7.858850479125977,0.49117815494537354
1-0129,18,3,1-0129,142,24,0,59,66.16804456710815,0.4659721448387898
1-5002,3,10,1-5002,45,13,0,11,20.861838817596436,0.4635964181688097
1-1608,2,9,1-1608,307,51,0,121,137.4802269935608,0.4478183289692534
1-6858,9,10,1-6858,23,8,0,3,10.144137859344482,0.4410494721454123
1-5043,18,3,1-5043,123,12,0,59,54.168044567108154,0.44039060623665166
1-0303,17,2,1-0303,212,83,0,12,91.57655143737793,0.4319648652706506
1-7268,21,5,1-7268,70,18,0,17,30.1501145362854,0.4307159219469343
1-20578,15,18,1-20578,19,5,0,4,7.858850479125977,0.41362370942768295
MLG49,10,13,MLG49,185,37,0,55,76.30919408798218,0.41248213020530905
1-2335,9,7,1-2335,145,51,0,12,59.57655143737793,0.4108727685336409
1-6927,19,4,1-6927,179,37,0,51,73.4503436088562,0.41033711513327487
1-10539,21,5,1-10539,63,5,0,29,25.72666597366333,0.4083597773597354
MLG65,8,12,MLG65,201,15,0,93,81.46827363967896,0.40531479422725847
1-3052,20,19,1-3052,166,31,0,50,66.7356309890747,0.40202187342816087
1-5626,18,3,1-5626,125,8,0,59,50.168044567108154,0.40134435653686523
1-3265,9,12,1-3265,19,4,0,5,7.573563098907471,0.39860858415302475
1-1131,3,10,1-1131,138,22,0,46,54.87678050994873,0.3976578297822372
1-8067,6,11,1-8067,322,89,0,54,127.59448146820068,0.3962561536279524
1-7530,10,20,1-7530,25,7,0,4,9.858850479125977,0.39435401916503904
