Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
236,236,236,1-7024,6,1,1-7024,498,68,1,0,1068.0,2.144578313253012
4,4,4,1-6240,6,1,1-6240,698,51,1,0,1051.0,1.505730659025788
463,463,463,1-1989,9,7,1-1989,46,19,0,30,45.97136044502258,0.9993774009787518
342,342,342,MLG65,18,18,MLG65,201,73,0,128,188.0778045654297,0.9357104704747745
423,423,423,1-7122,9,7,1-7122,197,8,0,152,144.65489292144775,0.7342887965555723
268,268,268,MLG44,2,13,MLG44,59,28,0,12,38.78854417800903,0.6574329521696446
471,471,471,1-9794,19,9,1-9794,46,24,0,6,29.394272089004517,0.639005914978359
500,500,500,1-0292,5,20,1-0292,99,6,0,61,60.841766238212585,0.6145632953354807
85,85,85,1-8084,17,10,1-8084,82,18,0,32,46.76945114135742,0.5703591602604564
434,434,434,MLG59,8,11,MLG59,71,23,0,19,40.08186161518097,0.5645332621856475
335,335,335,1-8910,14,9,1-8910,137,62,0,16,76.38472557067871,0.5575527413918154
140,140,140,1-2294,8,8,1-2294,75,29,0,14,41.58663487434387,0.5544884649912516
483,483,483,1-9491,2,13,1-9491,80,29,0,17,44.28377091884613,0.5535471364855766
166,166,166,MLG40,20,13,MLG40,51,21,0,8,28.192362785339355,0.5527914271635168
283,283,283,1-3535,9,7,1-3535,315,26,0,164,173.4434370994568,0.5506140860300216
558,558,558,1-0055,12,15,1-0055,18,9,0,1,9.89904534816742,0.5499469637870789
322,322,322,1-0296,3,12,1-0296,41,7,0,16,21.38472557067871,0.5215786724555783
562,562,562,1-0003,18,6,1-0003,17,7,0,2,8.798090696334839,0.5175347468432259
427,427,427,1-9379,3,15,1-9379,58,19,0,12,29.788544178009033,0.5135955892760178
389,389,389,1-0278,1,8,1-0278,79,9,0,35,40.46658718585968,0.5122352808336669
385,385,385,1-6974,16,16,1-6974,207,17,0,99,106.00548946857452,0.512103813857848
429,429,429,1-6693,17,10,1-6693,98,35,0,16,49.38472557067871,0.5039257711293746
462,462,462,1-1183,2,13,1-1183,45,19,0,4,22.596181392669678,0.5021373642815484
270,270,270,1-1390,16,16,1-1390,98,13,0,40,48.96181392669678,0.4996103461907834
106,106,106,MLG69,4,12,MLG69,576,61,0,250,285.76133704185486,0.49611343236433136
255,255,255,1-9946,5,20,1-9946,12,5,0,1,5.899045348167419,0.49158711234728497
331,331,331,MLG75,19,6,MLG75,185,70,0,23,90.67804300785065,0.4901515838262197
232,232,232,1-18371,9,7,1-18371,120,12,0,52,58.75035810470581,0.4895863175392151
244,244,244,MLG57,14,9,MLG57,629,110,0,220,307.7899765968323,0.4893322362429766
451,451,451,1-4098,8,11,1-4098,16,6,0,2,7.798090696334839,0.48738066852092743
265,265,265,1-11330,3,15,1-11330,14,5,0,2,6.798090696334839,0.4855779068810599
13,13,13,1-9805,8,11,1-9805,26,9,0,4,12.596181392669678,0.4844685151026799
278,278,278,1-10762,2,13,1-10762,6,2,0,1,2.8990453481674194,0.4831742246945699
490,490,490,1-3551,20,19,1-3551,6,2,0,1,2.8990453481674194,0.4831742246945699
333,333,333,1-11329,2,13,1-11329,14,4,0,3,6.697136044502258,0.47836686032158987
306,306,306,1-18377,2,13,1-18377,14,4,0,3,6.697136044502258,0.47836686032158987
60,60,60,1-18202,1,8,1-18202,23,11,0,0,11.0,0.4782608695652174
508,508,508,1-8532,8,11,1-8532,4,1,0,1,1.8990453481674194,0.47476133704185486
563,563,563,1-21192,15,14,1-21192,4,1,0,1,1.8990453481674194,0.47476133704185486
135,135,135,1-9712,15,14,1-9712,10,2,0,3,4.697136044502258,0.4697136044502258
153,153,153,1-1350,3,15,1-1350,195,62,0,32,90.76945114135742,0.46548436482747396
511,511,511,1-9697,3,15,1-9697,20,3,0,7,9.293317437171936,0.4646658718585968
191,191,191,1-8328,4,12,1-8328,114,16,0,41,52.8608592748642,0.46369174802512453
459,459,459,1-2545,8,11,1-2545,145,20,0,52,66.75035810470581,0.46034729727383317
438,438,438,MLG10,16,15,MLG10,60,22,0,6,27.394272089004517,0.45657120148340863
162,162,162,1-8067,15,14,1-8067,322,31,0,129,146.9768499135971,0.4564498444521649
382,382,382,1-18558,4,12,1-18558,307,29,0,123,139.5825778245926,0.4546663772788032
250,250,250,1-9333,9,8,1-9333,102,23,0,26,46.375179052352905,0.4546586181603226
378,378,378,1-6561,10,22,1-6561,65,15,0,16,29.38472557067871,0.4520727010873648
464,464,464,1-10060,2,14,1-10060,36,0,0,18,16.18281626701355,0.4495226740837097
526,526,526,1-5002,17,10,1-5002,45,11,0,10,19.990453481674194,0.4442322995927599
321,321,321,1-5172,14,9,1-5172,120,19,0,38,53.16372323036194,0.4430310269196828
141,141,141,MLG45,3,15,MLG45,70,21,0,11,30.889498829841614,0.44127855471202304
206,206,206,1-9752,2,13,1-9752,22,7,0,3,9.697136044502258,0.440778911113739
234,234,234,MLG29,17,10,MLG29,164,39,0,37,72.26467788219452,0.4406382797694788
154,154,154,1-18994,4,12,1-18994,28,6,0,7,12.293317437171936,0.43904705132756916
266,266,266,1-2103,1,8,1-2103,26,6,0,6,11.394272089004517,0.4382412341924814
202,202,202,1-8988,8,11,1-8988,29,8,0,5,12.495226740837097,0.43086988761507233
388,388,388,MLG49,1,8,MLG49,185,41,0,43,79.65894997119904,0.430588918763238
33,33,33,1-7991,1,8,1-7991,46,17,0,3,19.69713604450226,0.4281986096630926
14,14,14,1-6098,17,10,1-6098,1327,263,0,339,567.7763730287552,0.42786463679634906
412,412,412,1-6858,15,14,1-6858,23,8,0,2,9.798090696334839,0.42600394331890606
499,499,499,1-8627,2,13,1-8627,25,6,0,5,10.495226740837097,0.4198090696334839
253,253,253,1-4649,18,18,1-4649,244,43,0,66,102.33699297904968,0.41941390565184294
205,205,205,1-8018,2,13,1-8018,58,18,0,7,24.293317437171936,0.41885030064089546
49,49,49,1-2178,1,8,1-2178,12,5,0,0,5.0,0.4166666666666667
68,68,68,1-7845,19,6,1-7845,36,15,0,0,15.0,0.4166666666666667
450,450,450,1-2297,1,8,1-2297,25,5,0,6,10.394272089004517,0.41577088356018066
381,381,381,1-2335,9,7,1-2335,145,18,0,47,60.25513136386871,0.4155526300956463
488,488,488,1-11350,8,11,1-11350,100,26,0,17,41.28377091884613,0.4128377091884613
419,419,419,1-6692,9,7,1-6692,71,13,0,18,29.18281626701355,0.41102558122554295
74,74,74,1-8124,18,18,1-8124,18,2,0,6,7.394272089004517,0.41079289383358425
510,510,510,1-3206,8,11,1-3206,45,13,0,6,18.394272089004517,0.40876160197787814
436,436,436,1-5161,3,15,1-5161,12,4,0,1,4.899045348167419,0.4082537790139516
149,149,149,MLG58,19,6,MLG58,71,19,0,11,28.889498829841614,0.4068943497160791
339,339,339,1-3523,8,11,1-3523,543,131,0,100,220.90453481674194,0.40682234772880654
509,509,509,1-18935,12,17,1-18935,30,5,0,8,12.192362785339355,0.4064120928446452
404,404,404,1-4682,16,16,1-4682,16,2,0,5,6.495226740837097,0.4059516713023186
435,435,435,1-9610,18,18,1-9610,49,9,0,12,19.788544178009033,0.4038478403675313
319,319,319,1-3584,4,12,1-3584,26,6,0,5,10.495226740837097,0.403662566955273
