Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,4,MLG45,70,25,1,13,1031.4446602463722,14.734923717805318
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,4,1-6240,698,84,1,95,1131.0955941081047,1.620480793851153
342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,7,15,MLG65,201,97,0,73,133.1892459988594,0.6626330646709423
454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,5,1-0272,111,64,0,12,69.94891715049744,0.6301704247792562
470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,5,1-1204,39,9,0,30,23.87229287624359,0.6121100737498357
327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,8,19,P-16616,28,17,0,0,17.0,0.6071428571428571
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,7,MLG60,47,23,0,10,27.957430958747864,0.5948389565691035
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,5,1-9283,235,95,0,73,131.1892459988594,0.5582521106334443
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,3,1-0296,41,3,0,38,21.838237643241882,0.5326399425180947
385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,19,16,1-6974,207,73,0,74,109.68498909473419,0.5298791743706965
370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,13,13,MLG62,525,46,0,465,276.52053958177567,0.5267057896795727
302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,13,13,MLG51,248,94,0,49,118.29141169786453,0.4769814987817118
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,4,1-9491,80,28,0,20,37.91486191749573,0.47393577396869657
272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,6,1-1570,142,50,0,32,65.86377906799316,0.4638294300562899
124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,4,1-8427,189,46,0,84,87.64242005348206,0.4637165082194818
