Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,21,MLG44,59,8,1,3,1010.2737928032875,17.123284623784535
MLG45,7,3,MLG45,70,11,1,18,1024.642756819725,14.637753668853215
1-1350,18,21,1-1350,195,16,1,19,1030.4006877541542,5.284106091046945
MLG54,7,3,MLG54,595,64,1,302,1292.895142197609,2.1729330120968218
1-1580,17,9,1-1580,400,30,0,308,263.44272780418396,0.6586068195104599
1-6858,11,14,1-6858,23,6,0,10,13.579309344291687,0.5904047540996386
1-9283,3,10,1-9283,235,74,0,84,137.66619849205017,0.5858136106044688
1-9770,15,14,1-9770,50,20,0,11,28.337240278720856,0.5667448055744171
1-3596,3,10,1-3596,223,54,0,84,117.66619849205017,0.5276511143141264
1-10539,15,14,1-10539,63,9,0,29,30.979997098445892,0.49174598568961736
MLG65,3,10,MLG65,201,23,0,99,98.0351625084877,0.487737126907899
1-6974,7,3,1-6974,207,84,0,22,100.67448055744171,0.48635014762049134
MLG75,4,11,MLG75,185,49,0,54,89.92827045917511,0.4860987592387844
1-1462,14,12,1-1462,192,17,0,98,91.27723157405853,0.4754022477815549
MLG64,13,13,MLG64,245,63,0,70,116.05516541004181,0.4736945526940482
MLG31,13,13,MLG31,33,11,0,6,15.547585606575012,0.47113895777500037
MLG60,4,11,MLG60,47,13,0,12,22.095171213150024,0.47011002581170264
1-2423,9,4,1-2423,79,11,0,34,36.769651770591736,0.4654386300074903
1-5002,6,2,1-5002,45,14,0,9,20.82137840986252,0.46269729799694487
1-7866,17,9,1-7866,318,110,0,46,144.86482298374176,0.45554975781050866
1-8084,6,2,1-8084,82,14,0,29,35.97999709844589,0.43878045242007185
1-9768,7,3,1-9768,241,44,0,81,105.39240568876266,0.4373128866753638
1-8285,16,8,1-8285,72,20,0,15,31.36896401643753,0.4356800557838546
MLG42,16,8,MLG42,14,3,0,4,6.031723737716675,0.4308374098369053
1-9286,16,8,1-9286,81,31,0,5,34.78965467214584,0.42950190953266476
1-3523,17,9,1-3523,543,107,0,166,232.816535115242,0.42875973317724125
1-4760,17,9,1-4760,40,5,0,16,17.1268949508667,0.4281723737716675
1-5891,4,11,1-5891,96,13,0,37,41.04344457387924,0.4275358809779088
1-10468,11,7,1-10468,549,96,0,183,234.70136100053787,0.427507032787865
1-6061,6,13,1-6061,40,11,0,8,17.06344747543335,0.4265861868858337
MLG14,12,6,MLG14,232,50,0,63,97.74964886903763,0.42133469340102425
1-9333,20,16,1-9333,102,20,0,30,42.73792803287506,0.4189992944399516
1-2545,4,11,1-2545,145,37,0,30,59.73792803287506,0.41198571057155214
1-1390,7,3,1-1390,98,21,0,25,39.94827336072922,0.4076354424564206
1-0205,14,12,1-0205,34,7,0,9,13.821378409862518,0.4065111297018388
MLG58,12,6,MLG58,71,9,0,26,28.706204295158386,0.40431273655152655
1-18935,17,9,1-18935,30,6,0,8,12.06344747543335,0.4021149158477783
1-5775,12,6,1-5775,244,39,0,77,97.36068195104599,0.399019188323959
1-2701,17,9,1-2701,61,9,0,20,24.158618688583374,0.3960429293210389
1-9630,21,15,1-9630,33,7,0,8,13.06344747543335,0.3958620447101015
MLG56,8,5,MLG56,511,151,0,67,201.7813726067543,0.3948754845533352
1-17758,15,14,1-17758,40,12,0,5,15.789654672145844,0.3947413668036461
1-0055,16,8,1-0055,18,4,0,4,7.031723737716675,0.3906513187620375
1-8427,3,10,1-8427,189,51,0,30,73.73792803287506,0.3901477673697093
1-18994,8,5,1-18994,28,4,0,9,10.821378409862518,0.3864778003522328
MLG69,3,10,MLG69,576,44,0,235,222.11376959085464,0.385614183317456
1-19448,4,11,1-19448,45,9,0,11,17.337240278720856,0.3852720061937968
1-6693,6,2,1-6693,98,14,0,31,37.49585896730423,0.3826108057888187
1-8328,17,9,1-8328,114,29,0,19,43.400687754154205,0.38070778731714217
MLG55,20,16,MLG55,92,10,0,33,35.01172083616257,0.38056218300176703
1-1015,8,5,1-1015,155,21,0,50,58.896546721458435,0.3799777207836028
1-4926,15,14,1-4926,4,0,0,2,1.5158618688583374,0.37896546721458435
MLG06,3,10,MLG06,18,3,0,5,6.7896546721458435,0.37720303734143573
1-4855,16,8,1-4855,22,6,0,3,8.273792803287506,0.376081491058523
MLG68,4,11,MLG68,642,47,0,256,241.0303192138672,0.37543663428951274
P-16454,1,1,P-16454,8,3,0,0,3.0,0.375
MLG57,16,8,MLG57,629,103,0,175,235.63791352510452,0.37462307396677985
