Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
487,487,487,487,487,487,487,487,487,1-4929,11,4,1-4929,10,1,0,6,1.787668764591217,0.1787668764591217
48,48,48,48,48,48,48,48,48,MLG30,9,18,MLG30,208,30,0,53,36.957740753889084,0.17768144593215907
62,62,62,62,62,62,62,62,62,1-6878,10,18,1-6878,167,21,0,66,29.664356410503387,0.17763087670960112
475,475,475,475,475,475,475,475,475,1-4499,10,19,1-4499,12,2,0,1,2.1312781274318695,0.17760651061932245
365,365,365,365,365,365,365,365,365,1-8590,13,12,1-8590,24,4,0,2,4.262556254863739,0.17760651061932245
290,290,290,290,290,290,290,290,290,1-3509,9,18,1-3509,35,5,0,9,6.181503146886826,0.17661437562533788
129,129,129,129,129,129,129,129,129,1-4531,14,11,1-4531,94,12,0,35,16.594734460115433,0.17653972829910033
161,161,161,161,161,161,161,161,161,1-8285,16,9,1-8285,72,10,0,19,12.49428442120552,0.17353172807229889
312,312,312,312,312,312,312,312,312,1-1850,4,14,1-1850,30,4,0,9,5.181503146886826,0.1727167715628942
11,11,11,11,11,11,11,11,11,MLG56,8,17,MLG56,511,81,0,55,88.22029700875282,0.17264245989971197
326,326,326,326,326,326,326,326,326,1-0027,21,1,1-0027,29,5,0,0,5.0,0.1724137931034483
174,174,174,174,174,174,174,174,174,MLG41,21,7,MLG41,66,10,0,10,11.312781274318695,0.17140577688361658
169,169,169,169,169,169,169,169,169,1-7268,16,9,1-7268,70,10,0,15,11.969171911478043,0.17098817016397203
239,239,239,239,239,239,239,239,239,1-5002,6,15,1-5002,45,7,0,5,7.6563906371593475,0.1701420141590966
175,175,175,175,175,175,175,175,175,1-19547,20,6,1-19547,66,10,0,9,11.181503146886826,0.16941671434677008
155,155,155,155,155,155,155,155,155,1-8157,1,14,1-8157,75,12,0,5,12.656390637159348,0.16875187516212464
474,474,474,474,474,474,474,474,474,1-18004,12,5,1-18004,12,2,0,0,2.0,0.16666666666666666
311,311,311,311,311,311,311,311,311,1-8938,10,19,1-8938,30,5,0,0,5.0,0.16666666666666666
518,518,518,518,518,518,518,518,518,1-4842,21,7,1-4842,6,1,0,0,1.0,0.16666666666666666
524,524,524,524,524,524,524,524,524,1-7525,13,12,1-7525,6,1,0,0,1.0,0.16666666666666666
37,37,37,37,37,37,37,37,37,1-5775,12,5,1-5775,244,38,0,16,40.10045003890991,0.1643461067168439
28,28,28,28,28,28,28,28,28,1-7005,14,11,1-7005,285,33,0,103,46.52164712548256,0.1632338495630967
104,104,104,104,104,104,104,104,104,1-9394,20,6,1-9394,117,13,0,46,19.038793861865997,0.16272473386210254
414,414,414,414,414,414,414,414,414,MLG06,3,13,MLG06,18,2,0,7,2.9189468920230865,0.1621637162235048
412,412,412,412,412,412,412,412,412,1-0055,16,9,1-0055,18,2,0,7,2.9189468920230865,0.1621637162235048
449,449,449,449,449,449,449,449,449,MLG43,21,7,MLG43,14,2,0,2,2.262556254863739,0.16161116106169565
116,116,116,116,116,116,116,116,116,MLG08,3,13,MLG08,107,4,0,101,17.25909087061882,0.16129991467868057
58,58,58,58,58,58,58,58,58,MLG49,20,6,MLG49,185,22,0,59,29.7454095184803,0.16078599739719082
386,386,386,386,386,386,386,386,386,1-4855,16,9,1-4855,22,3,0,4,3.525112509727478,0.16023238680579446
473,473,473,473,473,473,473,473,473,1-5161,3,13,1-5161,12,1,0,7,1.9189468920230865,0.1599122410019239
93,93,93,93,93,93,93,93,93,MLG52,8,17,MLG52,125,18,0,15,19.969171911478043,0.15975337529182435
26,26,26,26,26,26,26,26,26,1-18558,17,8,1-18558,307,43,0,45,48.90751573443413,0.15930786884180498
146,146,146,146,146,146,146,146,146,MLG78,21,7,MLG78,80,11,0,13,12.706615656614304,0.1588326957076788
88,88,88,88,88,88,88,88,88,1-8267,21,7,1-8267,133,18,0,23,21.019396930933,0.15804057842806765
435,435,435,435,435,435,435,435,435,1-4494,21,22,1-4494,16,2,0,4,2.525112509727478,0.15781953185796738
503,503,503,503,503,503,503,503,503,1-5531,10,4,1-5531,8,1,0,2,1.262556254863739,0.15781953185796738
504,504,504,504,504,504,504,504,504,1-9861,3,13,1-9861,8,1,0,2,1.262556254863739,0.15781953185796738
0,0,0,0,0,0,0,0,0,1-6098,6,15,1-6098,1327,167,0,313,208.09005388617516,0.15681239931136032
23,23,23,23,23,23,23,23,23,1-7866,17,8,1-7866,318,47,0,19,49.49428442120552,0.15564240384026892
9,9,9,9,9,9,9,9,9,1-3523,17,8,1-3523,543,75,0,72,84.4520251750946,0.15552859148267884
221,221,221,221,221,221,221,221,221,1-4355,3,13,1-4355,49,6,0,12,7.575337529182434,0.1545987250853558
251,251,251,251,251,251,251,251,251,1-6919,4,14,1-6919,43,1,0,43,6.644959479570389,0.1545339413853579
180,180,180,180,180,180,180,180,180,1-10539,15,10,1-10539,63,8,0,13,9.706615656614304,0.15407326439070324
345,345,345,345,345,345,345,345,345,1-3584,19,23,1-3584,26,4,0,0,4.0,0.15384615384615385
451,451,451,451,451,451,451,451,451,1-11329,8,17,1-11329,14,2,0,1,2.1312781274318695,0.15223415195941925
41,41,41,41,41,41,41,41,41,1-9283,3,13,1-9283,235,21,0,112,35.703150272369385,0.15192829903135907
328,328,328,328,328,328,328,328,328,1-9110,17,8,1-9110,29,4,0,3,4.3938343822956085,0.1515115304239865
327,327,327,327,327,327,327,327,327,1-8988,12,5,1-8988,29,4,0,3,4.3938343822956085,0.1515115304239865
81,81,81,81,81,81,81,81,81,1-7682,18,22,1-7682,141,17,0,33,21.332178205251694,0.15129204400887725
445,445,445,445,445,445,445,445,445,1-5654,17,8,1-5654,15,2,0,2,2.262556254863739,0.1508370836575826
440,440,440,440,440,440,440,440,440,1-2034,6,15,1-2034,16,2,0,3,2.3938343822956085,0.14961464889347553
5,5,5,5,5,5,5,5,5,MLG57,16,9,MLG57,629,62,0,243,93.90058496594429,0.14928550868989554
367,367,367,367,367,367,367,367,367,1-9995,9,18,1-9995,24,2,0,12,3.575337529182434,0.1489723970492681
163,163,163,163,163,163,163,163,163,1-6692,21,7,1-6692,71,9,0,12,10.575337529182434,0.14894841590397795
381,381,381,381,381,381,381,381,381,1-9752,21,16,1-9752,22,3,0,2,3.262556254863739,0.14829801158471542
291,291,291,291,291,291,291,291,291,1-0037,21,7,1-0037,35,4,0,9,5.181503146886826,0.1480429470539093
135,135,135,135,135,135,135,135,135,MLG07,14,11,MLG07,90,2,0,86,13.289918959140778,0.1476657662126753
295,295,295,295,295,295,295,295,295,1-1942,14,11,1-1942,34,2,0,23,5.019396930932999,0.14762932149802938
294,294,294,294,294,294,294,294,294,1-3106,8,17,1-3106,34,5,0,0,5.0,0.14705882352941177
68,68,68,68,68,68,68,68,68,1-1015,8,17,1-1015,155,21,0,13,22.706615656614304,0.14649429455880195
256,256,256,256,256,256,256,256,256,1-0296,2,1,1-0296,41,6,0,0,6.0,0.14634146341463414
126,126,126,126,126,126,126,126,126,1-6693,6,15,1-6693,98,11,0,25,14.281953185796738,0.14573421618159937
331,331,331,331,331,331,331,331,331,1-5981,3,13,1-5981,28,3,0,8,4.050225019454956,0.14465089355196273
70,70,70,70,70,70,70,70,70,1-1224,20,6,1-1224,151,20,0,14,21.837893784046173,0.14462181313937864
514,514,514,514,514,514,514,514,514,P-0009,4,14,P-0009,7,1,0,0,1.0,0.14285714285714285
516,516,516,516,516,516,516,516,516,1-9447,1,2,1-9447,7,1,0,0,1.0,0.14285714285714285
404,404,404,404,404,404,404,404,404,1-20578,11,4,1-20578,19,1,0,13,2.7066156566143036,0.14245345561127915
4,4,4,4,4,4,4,4,4,MLG68,4,14,MLG68,642,80,0,85,91.15864083170891,0.1419916523858394
263,263,263,263,263,263,263,263,263,1-6061,6,15,1-6061,40,5,0,5,5.6563906371593475,0.1414097659289837
510,510,510,510,510,510,510,510,510,1-10444,18,22,1-10444,8,1,0,1,1.1312781274318695,0.1414097659289837
7,7,7,7,7,7,7,7,7,MLG69,3,13,MLG69,576,34,0,355,80.60373523831367,0.13993704034429458
401,401,401,401,401,401,401,401,401,1-8100,5,20,1-8100,19,2,0,5,2.6563906371593475,0.1398100335347025
348,348,348,348,348,348,348,348,348,1-3087,18,22,1-3087,26,1,0,20,3.62556254863739,0.1394447134091304
118,118,118,118,118,118,118,118,118,MLG15,4,14,MLG15,105,14,0,4,14.525112509727478,0.1383344048545474
123,123,123,123,123,123,123,123,123,1-11350,3,13,1-11350,100,7,0,52,13.826462626457214,0.13826462626457214
32,32,32,32,32,32,32,32,32,1-7874,14,11,1-7874,258,26,0,73,35.583303302526474,0.1379197802423507
463,463,463,463,463,463,463,463,463,1-20467,5,20,1-20467,13,1,0,6,1.787668764591217,0.13751298189163208
252,252,252,252,252,252,252,252,252,1-6918,7,16,1-6918,43,0,0,45,5.907515734434128,0.1373840868473053
448,448,448,448,448,448,448,448,448,MLG42,16,9,MLG42,14,1,0,7,1.9189468920230865,0.13706763514450618
285,285,285,285,285,285,285,285,285,1-9887,9,18,1-9887,36,4,0,7,4.9189468920230865,0.13663741366730797
359,359,359,359,359,359,359,359,359,1-7839,17,9,1-7839,24,1,0,17,3.2317281663417816,0.1346553402642409
142,142,142,142,142,142,142,142,142,1-8084,6,15,1-8084,82,9,0,15,10.969171911478043,0.13377038916436637
224,224,224,224,224,224,224,224,224,1-9277,21,11,1-9277,48,3,0,26,6.413231313228607,0.13360898569226265
446,446,446,446,446,446,446,446,446,1-19447,21,7,1-19447,15,2,0,0,2.0,0.13333333333333333
426,426,426,426,426,426,426,426,426,1-3639,17,8,1-3639,17,2,0,2,2.262556254863739,0.13309154440374935
288,288,288,288,288,288,288,288,288,1-9761,7,16,1-9761,35,4,0,5,4.6563906371593475,0.13303973249026707
243,243,243,243,243,243,243,243,243,1-19166,21,7,1-19166,45,5,0,7,5.9189468920230865,0.1315321531560686
547,547,547,547,547,547,547,547,547,1-9838,20,6,1-9838,3,0,0,3,0.3938343822956085,0.1312781274318695
211,211,211,211,211,211,211,211,211,1-8042,1,2,1-8042,52,3,0,29,6.807065695524216,0.13090510952931184
139,139,139,139,139,139,139,139,139,MLG11,11,4,MLG11,87,1,0,79,11.370972067117691,0.1307008283576746
55,55,55,55,55,55,55,55,55,1-1462,14,11,1-1462,192,12,0,99,24.99653461575508,0.13019028445705771
3,3,3,3,3,3,3,3,3,1-6181,9,18,1-6181,659,69,0,117,84.35954090952873,0.1280114429583137
268,268,268,268,268,268,268,268,268,1-8493,12,4,1-8493,38,0,0,37,4.857290714979172,0.12782343986787295
120,120,120,120,120,120,120,120,120,1-2670,11,4,1-2670,104,0,0,101,13.25909087061882,0.12749125837133482
470,470,470,470,470,470,470,470,470,1-9055,4,14,1-9055,12,1,0,4,1.525112509727478,0.1270927091439565
281,281,281,281,281,281,281,281,281,1-3312,11,4,1-3312,36,3,0,12,4.575337529182434,0.1270927091439565
27,27,27,27,27,27,27,27,27,1-1608,15,10,1-1608,307,34,0,37,38.85729071497917,0.12657097952761945
489,489,489,489,489,489,489,489,489,1-7521,20,22,1-7521,10,1,0,2,1.262556254863739,0.1262556254863739
127,127,127,127,127,127,127,127,127,1-5891,4,14,1-5891,96,10,0,16,12.100450038909912,0.12604635457197824
338,338,338,338,338,338,338,338,338,1-3589,13,12,1-3589,27,3,0,3,3.3938343822956085,0.12569756971465218
497,497,497,497,497,497,497,497,497,MLG72,21,7,MLG72,9,1,0,1,1.1312781274318695,0.12569756971465218
428,428,428,428,428,428,428,428,428,1-9606,6,15,1-9606,16,2,0,0,2.0,0.125
439,439,439,439,439,439,439,439,439,1-4682,2,23,1-4682,16,2,0,0,2.0,0.125
63,63,63,63,63,63,63,63,63,1-3052,14,11,1-3052,166,13,0,59,20.7454095184803,0.12497234649686928
77,77,77,77,77,77,77,77,77,1-9674,11,4,1-9674,144,13,0,38,17.98856884241104,0.12492061696118778
76,76,76,76,76,76,76,76,76,1-2335,20,6,1-2335,145,10,0,60,17.87668764591217,0.12328750100629084
230,230,230,230,230,230,230,230,230,1-9345,17,8,1-9345,47,5,0,6,5.787668764591217,0.12314188860832377
214,214,214,214,214,214,214,214,214,1-8450,20,6,1-8450,52,4,0,18,6.363006293773651,0.12236550564949329
8,8,8,8,8,8,8,8,8,1-10468,11,4,1-10468,549,47,0,153,67.08555349707603,0.12219590800924597
194,194,194,194,194,194,194,194,194,1-8018,21,7,1-8018,58,6,0,8,7.050225019454956,0.12155560378370614
203,203,203,203,203,203,203,203,203,1-9938,11,4,1-9938,55,6,0,5,6.6563906371593475,0.12102528431198814
128,128,128,128,128,128,128,128,128,1-7897,20,6,1-7897,95,9,0,19,11.49428442120552,0.12099246759163707
97,97,97,97,97,97,97,97,97,1-1833,2,1,1-1833,124,15,0,0,15.0,0.12096774193548387
184,184,184,184,184,184,184,184,184,1-2701,17,20,1-2701,61,5,0,18,7.363006293773651,0.12070502120940411
269,269,269,269,269,269,269,269,269,1-8551,14,11,1-8551,38,3,0,12,4.575337529182434,0.12040361918901142
354,354,354,354,354,354,354,354,354,1-7530,2,1,1-7530,25,3,0,0,3.0,0.12
130,130,130,130,130,130,130,130,130,1-3139,14,11,1-3139,93,8,0,24,11.150675058364868,0.11989973181037493
227,227,227,227,227,227,227,227,227,1-1957,16,9,1-1957,47,3,0,20,5.62556254863739,0.11969282018377427
190,190,190,190,190,190,190,190,190,1-7819,17,8,1-7819,59,6,0,8,7.050225019454956,0.11949533931279586
69,69,69,69,69,69,69,69,69,MLG17,3,13,MLG17,153,8,0,78,18.23969393968582,0.11921368588029949
99,99,99,99,99,99,99,99,99,1-8826,14,11,1-8826,123,13,0,12,14.575337529182434,0.11849867909904419
454,454,454,454,454,454,454,454,454,1-5913,9,15,1-5913,14,1,0,5,1.6563906371593475,0.11831361693995339
337,337,337,337,337,337,337,337,337,1-6532,21,7,1-6532,27,2,0,9,3.1815031468868256,0.11783344988469724
1,1,1,1,1,1,1,1,1,1-9227,14,11,1-9227,801,64,0,230,94.19396930932999,0.11759546730253431
16,16,16,16,16,16,16,16,16,1-7140,9,18,1-7140,397,38,0,59,45.7454095184803,0.11522773178458515
482,482,482,482,482,482,482,482,482,1-9457,13,12,1-9457,11,1,0,2,1.262556254863739,0.11477784135124901
154,154,154,154,154,154,154,154,154,1-9417,11,4,1-9417,76,5,0,28,8.675787568092346,0.11415509958016246
82,82,82,82,82,82,82,82,82,1-8188,21,7,1-8188,140,15,0,7,15.918946892023087,0.11370676351445062
15,15,15,15,15,15,15,15,15,1-1580,17,8,1-1580,400,35,0,79,45.37097206711769,0.11342743016779423
164,164,164,164,164,164,164,164,164,72-0103,14,11,72-0103,71,1,0,53,7.957740753889084,0.11208085568857865
53,53,53,53,53,53,53,53,53,1-8341,14,11,1-8341,197,14,0,61,22.00796577334404,0.11171556230123877
20,20,20,20,20,20,20,20,20,1-8067,11,4,1-8067,322,27,0,68,35.92691266536713,0.11157426293592275
83,83,83,83,83,83,83,83,83,MLG13,14,11,MLG13,140,11,0,35,15.594734460115433,0.11139096042939595
235,235,235,235,235,235,235,235,235,1-1989,18,22,1-1989,46,4,0,8,5.050225019454956,0.10978750042293382
242,242,242,242,242,242,242,242,242,1-3206,8,17,1-3206,45,4,0,7,4.9189468920230865,0.10930993093384636
458,458,458,458,458,458,458,458,458,1-9667,16,9,1-9667,14,1,0,4,1.525112509727478,0.108936607837677
358,358,358,358,358,358,358,358,358,1-8627,5,20,1-8627,25,1,0,13,2.7066156566143036,0.10826462626457214
65,65,65,65,65,65,65,65,65,1-4319,11,4,1-4319,163,12,0,43,17.64495947957039,0.10825128515073858
329,329,329,329,329,329,329,329,329,1-5980,6,15,1-5980,29,3,0,1,3.1312781274318695,0.10797510784247825
21,21,21,21,21,21,21,21,21,MLG02,9,18,MLG02,320,27,0,56,34.35157513618469,0.10734867230057717
350,350,350,350,350,350,350,350,350,1-9609,9,18,1-9609,25,2,0,5,2.6563906371593475,0.1062556254863739
179,179,179,179,179,179,179,179,179,1-7467,12,5,1-7467,64,6,0,6,6.787668764591217,0.10605732444673777
403,403,403,403,403,403,403,403,403,72-12171,19,23,72-12171,19,2,0,0,2.0,0.10526315789473684
220,220,220,220,220,220,220,220,220,MLG35,13,12,MLG35,49,5,0,1,5.1312781274318695,0.10471996178432387
260,260,260,260,260,260,260,260,260,1-4760,17,8,1-4760,40,3,0,9,4.181503146886826,0.10453757867217064
289,289,289,289,289,289,289,289,289,1-5549,12,5,1-5549,35,3,0,5,3.6563906371593475,0.1044683039188385
300,300,300,300,300,300,300,300,300,1-18709,6,15,1-18709,33,2,0,11,3.4440594017505646,0.10436543641668378
302,302,302,302,302,302,302,302,302,1-9500,1,2,1-9500,33,2,0,11,3.4440594017505646,0.10436543641668378
40,40,40,40,40,40,40,40,40,1-7807,5,20,1-7807,239,17,0,59,24.7454095184803,0.10353727832000126
378,378,378,378,378,378,378,378,378,1-9518,7,16,1-9518,22,2,0,2,2.262556254863739,0.10284346613016995
94,94,94,94,94,94,94,94,94,1-1005,6,15,1-1005,125,11,0,14,12.837893784046173,0.10270315027236938
101,101,101,101,101,101,101,101,101,1-18371,20,6,1-18371,120,9,0,25,12.281953185796738,0.10234960988163948
24,24,24,24,24,24,24,24,24,1-3535,2,1,1-3535,315,32,0,0,32.0,0.10158730158730159
393,393,393,393,393,393,393,393,393,1-6718,2,1,1-6718,20,2,0,0,2.0,0.1
315,315,315,315,315,315,315,315,315,1-9614,8,17,1-9614,30,3,0,0,3.0,0.1
296,296,296,296,296,296,296,296,296,1-0205,14,11,1-0205,34,2,0,10,3.312781274318695,0.09743474336231456
56,56,56,56,56,56,56,56,56,1-8427,3,13,1-8427,189,12,0,48,18.301350116729736,0.09683254030015734
276,276,276,276,276,276,276,276,276,1-2573,14,11,1-2573,37,2,0,12,3.575337529182434,0.09663074403195768
39,39,39,39,39,39,39,39,39,1-9768,7,16,1-9768,241,17,0,47,23.170071989297867,0.0961413775489538
159,159,159,159,159,159,159,159,159,1-6914,20,6,1-6914,73,7,0,0,7.0,0.0958904109589041
357,357,357,357,357,357,357,357,357,1-9650,11,4,1-9650,25,2,0,3,2.3938343822956085,0.09575337529182434
138,138,138,138,138,138,138,138,138,1-4640,7,20,1-4640,87,5,0,25,8.281953185796738,0.0951948642045602
301,301,301,301,301,301,301,301,301,1-8400,18,22,1-8400,33,3,0,1,3.1312781274318695,0.09488721598278392
38,38,38,38,38,38,38,38,38,1-4649,13,12,1-4649,244,19,0,29,22.807065695524216,0.09347158071936154
182,182,182,182,182,182,182,182,182,1-6647,20,6,1-6647,62,3,0,21,5.75684067606926,0.09285226896885902
153,153,153,153,153,153,153,153,153,1-9516,14,11,1-9516,76,4,0,23,7.019396930932999,0.09236048593332893
71,71,71,71,71,71,71,71,71,1-4417,9,18,1-4417,151,6,0,60,13.87668764591217,0.09189859368153755
491,491,491,491,491,491,491,491,491,1-5555,21,20,1-5555,10,0,0,7,0.9189468920230865,0.09189468920230866
265,265,265,265,265,265,265,265,265,1-1204,21,7,1-1204,39,2,0,12,3.575337529182434,0.09167532126108806
261,261,261,261,261,261,261,261,261,1-5214,21,7,1-5214,40,3,0,5,3.6563906371593475,0.09140976592898369
59,59,59,59,59,59,59,59,59,1-8573,21,7,1-8573,184,12,0,36,16.726012587547302,0.09090224232362665
466,466,466,466,466,466,466,466,466,1-9416,16,10,1-9416,13,0,0,9,1.1815031468868256,0.09088485745283273
420,420,420,420,420,420,420,420,420,1-8678,1,2,1-8678,17,1,0,4,1.525112509727478,0.08971250057220459
47,47,47,47,47,47,47,47,47,1-0303,1,2,1-0303,212,10,0,68,18.926912665367126,0.08927788993097702
136,136,136,136,136,136,136,136,136,1-1769,11,4,1-1769,89,3,0,37,7.857290714979172,0.08828416533684463
67,67,67,67,67,67,67,67,67,1-3516,5,20,1-3516,156,3,0,82,13.7648064494133,0.08823593877829038
258,258,258,258,258,258,258,258,258,1-17758,15,10,1-17758,40,3,0,4,3.525112509727478,0.08812781274318696
148,148,148,148,148,148,148,148,148,1-0278,18,22,1-0278,79,6,0,7,6.9189468920230865,0.08758160622814033
277,277,277,277,277,277,277,277,277,1-10060,21,7,1-10060,36,0,0,24,3.150675058364868,0.08751875162124634
385,385,385,385,385,385,385,385,385,1-18615,16,9,1-18615,22,1,0,7,1.9189468920230865,0.08722485872832211
91,91,91,91,91,91,91,91,91,1-9270,19,23,1-9270,128,11,0,0,11.0,0.0859375
286,286,286,286,286,286,286,286,286,1-1770,19,23,1-1770,35,3,0,0,3.0,0.08571428571428572
158,158,158,158,158,158,158,158,158,1-9808,9,18,1-9808,74,5,0,10,6.312781274318695,0.08530785505836075
