Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
344,344,344,344,344,1-2103,3,1-2103,13,26,2,0,7,7.629855155944824,0.2934559675363394
302,302,302,302,302,1-9500,3,1-9500,13,33,0,0,12,9.651180267333984,0.29246000810102984
76,76,76,76,76,1-2335,9,1-2335,16,145,7,0,44,42.38766098022461,0.29232869641534215
125,125,125,125,125,1-1390,10,1-1390,15,98,9,0,24,28.30236053466797,0.2887995972925303
235,235,235,235,235,1-1989,23,1-1989,22,46,6,0,9,13.238385200500488,0.2877909826195758
455,455,455,455,455,1-18377,24,1-18377,23,14,0,0,5,4.02132511138916,0.2872375079563686
473,473,473,473,473,1-5161,10,1-5161,15,12,1,0,3,3.412795066833496,0.2843995889027913
247,247,247,247,247,1-6734,8,1-6734,17,44,2,0,13,12.455445289611816,0.2830783020366322
146,146,146,146,146,MLG78,16,MLG78,11,80,17,0,7,22.629855155944824,0.2828731894493103
184,184,184,184,184,1-2701,18,1-2701,7,61,14,0,4,17.217060089111328,0.2822468867067431
106,106,106,106,106,1-9963,3,1-9963,13,116,7,0,32,32.736480712890625,0.28221104062836744
65,65,65,65,65,1-4319,15,1-4319,10,163,13,0,41,45.97486591339111,0.282054392106694
291,291,291,291,291,1-0037,3,1-0037,13,35,1,0,11,9.846915245056152,0.2813404355730329
445,445,445,445,445,1-5654,13,1-5654,6,15,1,0,4,4.217060089111328,0.2811373392740885
490,490,490,490,490,1-8634,19,1-8634,3,10,2,0,1,2.804265022277832,0.2804265022277832
298,298,298,298,298,1-7481,13,1-7481,4,33,2,0,9,9.238385200500488,0.279951066681833
410,410,410,410,410,1-3108,8,1-3108,17,18,1,0,5,5.02132511138916,0.27896250618828666
246,246,246,246,246,1-6538,5,1-6538,8,44,1,0,14,12.259710311889648,0.27862977981567383
406,406,406,406,406,1-3265,3,1-3265,13,19,2,0,4,5.217060089111328,0.2745821099532278
220,220,220,220,220,MLG35,17,MLG35,2,49,7,0,8,13.434120178222656,0.27416571792291133
95,95,95,95,95,1-5626,19,1-5626,13,125,27,0,9,34.23838520050049,0.2739070816040039
144,144,144,144,144,1-7058,14,1-7058,2,80,21,0,1,21.804265022277832,0.2725533127784729
154,154,154,154,154,1-9417,15,1-9417,10,76,3,0,22,20.693830490112305,0.2722872432909514
451,451,451,451,451,1-11329,9,1-11329,15,14,3,0,1,3.804265022277832,0.271733215876988
286,286,286,286,286,1-1770,21,1-1770,20,35,3,0,8,9.434120178222656,0.2695462908063616
285,285,285,285,285,1-9887,1,1-9887,1,36,0,0,12,9.651180267333984,0.26808834075927734
550,550,550,550,550,1-3176,15,1-3176,10,3,0,0,1,0.804265022277832,0.26808834075927734
521,521,521,521,521,1-3551,15,1-3551,10,6,0,0,2,1.608530044555664,0.26808834075927734
549,549,549,549,549,1-7599,15,1-7599,10,3,0,0,1,0.804265022277832,0.26808834075927734
160,160,160,160,160,1-5197,15,1-5197,10,72,4,0,19,19.28103542327881,0.2677921586566501
7,7,7,7,7,MLG69,19,MLG69,3,576,45,0,134,152.7715129852295,0.2652283211549123
231,231,231,231,231,1-7991,12,1-7991,5,46,4,0,10,12.04265022277832,0.26179674397344177
400,400,400,400,400,1-8646,16,1-8646,11,20,2,0,4,5.217060089111328,0.2608530044555664
89,89,89,89,89,1-9831,15,1-9831,10,132,23,0,14,34.25971031188965,0.2595432599385579
56,56,56,56,56,1-8427,6,1-8427,9,189,19,0,37,48.757805824279785,0.25797780859407293
64,64,64,64,64,MLG29,7,MLG29,18,164,16,0,32,41.736480712890625,0.25449073605421113
294,294,294,294,294,1-3106,17,1-3106,6,34,3,0,7,8.629855155944824,0.2538192692924948
336,336,336,336,336,1-9655,20,1-9655,19,27,2,0,6,6.825590133666992,0.25279963458025895
61,61,61,61,61,1-6927,15,1-6927,10,179,12,0,41,44.97486591339111,0.251256234153023
77,77,77,77,77,1-9674,15,1-9674,10,144,16,0,25,36.1066255569458,0.2507404552565681
346,346,346,346,346,1-9805,12,1-9805,5,26,4,0,3,6.412795066833496,0.24664596410898063
219,219,219,219,219,1-2400,16,1-2400,9,49,8,0,5,12.02132511138916,0.24533316553855428
255,255,255,255,255,1-3564,3,1-3564,13,41,2,0,10,10.04265022277832,0.24494268836044683
368,368,368,368,368,1-6858,15,1-6858,10,23,0,0,7,5.629855155944824,0.24477631112803583
32,32,32,32,32,1-7874,13,1-7874,4,258,22,0,51,63.017516136169434,0.24425393851228464
10,10,10,10,10,MLG62,14,MLG62,2,525,50,0,97,128.0137071609497,0.24383563268752326
105,105,105,105,105,1-7042,13,1-7042,4,117,6,0,28,28.519420623779297,0.24375573182717347
103,103,103,103,103,1-3362,21,1-3362,20,117,18,0,13,28.455445289611816,0.2432089340992463
331,331,331,331,331,1-5981,18,1-5981,7,28,6,0,1,6.804265022277832,0.24300946508135116
492,492,492,492,492,MLG73,1,MLG73,1,10,0,0,3,2.412795066833496,0.2412795066833496
80,80,80,80,80,1-0053,7,1-0053,18,142,10,0,30,34.12795066833496,0.24033768076292225
199,199,199,199,199,1-20167,7,1-20167,18,56,3,0,13,13.455445289611816,0.24027580874306814
47,47,47,47,47,1-0303,22,1-0303,21,212,26,0,31,50.93221569061279,0.24024630042741885
481,481,481,481,481,1-7770,18,1-7770,7,11,1,0,2,2.608530044555664,0.23713909495960583
135,135,135,135,135,MLG07,13,MLG07,4,90,6,0,19,21.28103542327881,0.2364559491475423
325,325,325,325,325,1-9338,15,1-9338,10,29,6,0,1,6.804265022277832,0.234629828354408
72,72,72,72,72,1-9497,7,1-9497,18,150,7,0,35,35.14927577972412,0.2343285051981608
101,101,101,101,101,1-18371,9,1-18371,16,120,12,0,20,28.08530044555664,0.23404417037963868
78,78,78,78,78,1-1570,3,1-1570,13,142,5,0,35,33.14927577972412,0.23344560408256423
139,139,139,139,139,MLG11,21,MLG11,20,87,1,0,24,20.30236053466797,0.2333604659157238
9,9,9,9,9,1-3523,18,1-3523,7,543,43,0,104,126.64356231689453,0.23322939653203412
401,401,401,401,401,1-8100,3,1-8100,13,19,2,0,3,4.412795066833496,0.23225237193860507
404,404,404,404,404,1-20578,6,1-20578,9,19,2,0,3,4.412795066833496,0.23225237193860507
395,395,395,395,395,1-1836,4,1-1836,12,20,3,0,2,4.608530044555664,0.23042650222778321
263,263,263,263,263,1-6061,7,1-6061,18,40,6,0,4,9.217060089111328,0.23042650222778321
183,183,183,183,183,1-19915,3,1-19915,13,62,3,0,14,14.259710311889648,0.22999532761112337
454,454,454,454,454,1-5913,1,1-5913,1,14,0,0,4,3.217060089111328,0.22979000636509486
253,253,253,253,253,1-9578,1,1-9578,1,42,0,0,12,9.651180267333984,0.22979000636509486
513,513,513,513,513,1-5530,3,1-5530,13,7,0,0,2,1.608530044555664,0.22979000636509486
511,511,511,511,511,1-3033,13,1-3033,4,7,0,0,2,1.608530044555664,0.22979000636509486
453,453,453,453,453,1-5036,1,1-5036,1,14,0,0,4,3.217060089111328,0.22979000636509486
278,278,278,278,278,1-7845,9,1-7845,16,36,1,0,9,8.238385200500488,0.2288440333472358
447,447,447,447,447,1-9971,22,1-9971,21,15,1,0,3,3.412795066833496,0.22751967112223306
138,138,138,138,138,1-4640,10,1-4640,15,87,10,0,12,19.651180267333984,0.22587563525671248
502,502,502,502,502,72-11994,15,72-11994,10,8,1,0,1,1.804265022277832,0.225533127784729
157,157,157,157,157,1-17733,15,1-17733,10,74,3,0,17,16.672505378723145,0.22530412673950195
250,250,250,250,250,1-18234,1,1-18234,1,43,0,0,12,9.651180267333984,0.2244460527286973
403,403,403,403,403,72-12171,21,72-12171,20,19,1,0,4,4.217060089111328,0.22195053100585938
35,35,35,35,35,1-7496,21,1-7496,20,246,32,0,28,54.5194206237793,0.22162366107227358
272,272,272,272,272,1-19229,8,1-19229,17,38,6,0,3,8.412795066833496,0.22138934386403938
60,60,60,60,60,1-3068,12,1-3068,5,180,17,0,28,39.5194206237793,0.21955233679877387
380,380,380,380,380,1-9722,9,1-9722,16,22,0,0,6,4.825590133666992,0.21934500607577237
236,236,236,236,236,1-9794,9,1-9794,16,46,2,0,10,10.04265022277832,0.21831848310387653
52,52,52,52,52,1-7122,22,1-7122,21,197,29,0,17,42.672505378723145,0.21661170243006672
256,256,256,256,256,1-0296,18,1-0296,7,41,0,0,11,8.846915245056152,0.21577842061112568
197,197,197,197,197,1-6006,3,1-6006,13,57,5,0,9,12.238385200500488,0.21470851228948226
152,152,152,152,152,1-10038,13,1-10038,4,76,5,0,14,16.25971031188965,0.21394355673539012
420,420,420,420,420,1-8678,18,1-8678,7,17,2,0,2,3.608530044555664,0.2122664732091567
411,411,411,411,411,1-8124,16,1-8124,11,18,3,0,1,3.804265022277832,0.2113480567932129
180,180,180,180,180,1-10539,22,1-10539,21,63,6,0,9,13.238385200500488,0.21013309842064268
386,386,386,386,386,1-4855,12,1-4855,5,22,3,0,2,4.608530044555664,0.20947863838889383
221,221,221,221,221,1-4355,23,1-4355,22,49,3,0,9,10.238385200500488,0.20894663674490793
211,211,211,211,211,1-8042,18,1-8042,2,52,6,0,6,10.825590133666992,0.20818442564744216
290,290,290,290,290,1-3509,1,1-3509,1,35,0,0,9,7.238385200500488,0.20681100572858538
143,143,143,143,143,1-9286,12,1-9286,5,81,15,0,2,16.608530044555664,0.2050435807969835
191,191,191,191,191,MLG44,23,MLG44,22,59,8,0,5,12.02132511138916,0.20375127307439256
24,24,24,24,24,1-3535,9,1-3535,16,315,23,0,51,64.01751613616943,0.20323020995609345
504,504,504,504,504,1-9861,1,1-9861,1,8,0,0,2,1.608530044555664,0.201066255569458
539,539,539,539,539,1-21192,4,1-21192,12,4,0,0,1,0.804265022277832,0.201066255569458
42,42,42,42,42,1-8541,13,1-8541,4,232,0,0,58,46.64737129211426,0.201066255569458
131,131,131,131,131,1-9925,15,1-9925,10,93,1,0,22,18.693830490112305,0.20100893000120756
328,328,328,328,328,1-9110,13,1-9110,4,29,1,0,6,5.825590133666992,0.20088241840231008
387,387,387,387,387,1-9436,24,1-9436,23,21,1,0,4,4.217060089111328,0.20081238519577754
449,449,449,449,449,MLG43,8,MLG43,17,14,2,0,1,2.804265022277832,0.20030464444841659
529,529,529,529,529,1-5424,15,1-5424,10,5,1,0,0,1.0,0.2
214,214,214,214,214,1-8450,9,1-8450,16,52,3,0,9,10.238385200500488,0.19689202308654785
265,265,265,265,265,1-1204,22,1-1204,21,39,2,0,7,7.629855155944824,0.19563731169089293
354,354,354,354,354,1-7530,23,1-7530,22,25,4,0,1,4.804265022277832,0.1921706008911133
128,128,128,128,128,1-7897,9,1-7897,16,95,6,0,15,18.06397533416748,0.1901471087807103
155,155,155,155,155,1-8157,21,1-8157,20,75,7,0,9,14.238385200500488,0.1898451360066732
317,317,317,317,317,1-9504,1,1-9504,1,30,0,0,7,5.629855155944824,0.18766183853149415
114,114,114,114,114,1-7152,12,1-7152,5,109,14,0,8,20.434120178222656,0.18746899246075832
86,86,86,86,86,1-8910,19,1-8910,5,137,12,0,17,25.672505378723145,0.187390550209658
109,109,109,109,109,1-7441,3,1-7441,13,111,3,0,22,20.693830490112305,0.18643090531632706
113,113,113,113,113,1-7341,3,1-7341,13,110,1,0,24,20.30236053466797,0.184566913951527
269,269,269,269,269,1-8551,23,1-8551,22,38,7,0,0,7.0,0.18421052631578946
275,275,275,275,275,1-4020,23,1-4020,22,37,6,0,1,6.804265022277832,0.18389905465615763
293,293,293,293,293,1-1250,12,1-1250,5,34,3,0,4,6.217060089111328,0.18285470850327434
394,394,394,394,394,1-9697,3,1-9697,17,20,2,0,2,3.608530044555664,0.1804265022277832
230,230,230,230,230,1-9345,18,1-9345,7,47,2,0,8,8.434120178222656,0.17944936549409907
337,337,337,337,337,1-6532,23,1-6532,22,27,4,0,1,4.804265022277832,0.17793574156584563
295,295,295,295,295,1-1942,24,1-1942,23,34,2,0,5,6.02132511138916,0.17709779739379883
421,421,421,421,421,1-5282,23,1-5282,22,17,3,0,0,3.0,0.17647058823529413
360,360,360,360,360,1-7993,16,1-7993,11,24,1,0,4,4.217060089111328,0.17571083704630533
303,303,303,303,303,1-18714,15,1-18714,10,32,4,0,2,5.608530044555664,0.1752665638923645
430,430,430,430,430,1-8023,19,1-8023,14,16,2,0,1,2.804265022277832,0.1752665638923645
238,238,238,238,238,1-4390,13,1-4390,4,45,3,0,6,7.825590133666992,0.1739020029703776
36,36,36,36,36,MLG64,16,MLG64,11,245,12,0,38,42.56207084655762,0.17372273814921477
26,26,26,26,26,1-18558,18,1-18558,7,307,33,0,25,53.1066255569458,0.17298575099982347
393,393,393,393,393,1-6718,9,1-6718,16,20,1,0,3,3.412795066833496,0.1706397533416748
352,352,352,352,352,1-2297,18,1-2297,7,25,1,0,4,4.217060089111328,0.16868240356445313
260,260,260,260,260,1-4760,18,1-4760,7,40,5,0,2,6.608530044555664,0.1652132511138916
244,244,244,244,244,1-19448,8,1-19448,17,45,5,0,3,7.412795066833496,0.16472877926296658
75,75,75,75,75,1-2545,23,1-2545,22,145,11,0,16,23.868240356445312,0.16460855418238146
431,431,431,431,431,1-8503,13,1-8503,4,16,1,0,2,2.608530044555664,0.163033127784729
438,438,438,438,438,1-5163,9,1-5163,16,16,1,0,2,2.608530044555664,0.163033127784729
440,440,440,440,440,1-2034,9,1-2034,16,16,1,0,2,2.608530044555664,0.163033127784729
108,108,108,108,108,1-8328,21,1-8328,20,114,8,0,13,18.455445289611816,0.16188987096150717
107,107,107,107,107,MLG37,18,MLG37,7,116,1,0,22,18.693830490112305,0.1611537111216578
489,489,489,489,489,1-7521,1,1-7521,1,10,0,0,2,1.608530044555664,0.1608530044555664
533,533,533,533,533,1-3217,9,1-3217,16,5,0,0,1,0.804265022277832,0.1608530044555664
318,318,318,318,318,1-9902,1,1-9902,1,30,0,0,6,4.825590133666992,0.1608530044555664
351,351,351,351,351,1-2324,1,1-2324,1,25,0,0,5,4.02132511138916,0.1608530044555664
179,179,179,179,179,1-7467,16,1-7467,11,64,3,0,9,10.238385200500488,0.15997476875782013
71,71,71,71,71,1-4417,1,1-4417,1,151,0,0,30,24.12795066833496,0.1597877527704302
248,248,248,248,248,1-6217,12,1-6217,5,44,3,0,5,7.02132511138916,0.15957557071339
117,117,117,117,117,1-7019,9,1-7019,16,107,5,0,15,17.06397533416748,0.15947640499221943
233,233,233,233,233,1-3587,21,1-3587,20,46,4,0,4,7.217060089111328,0.15689261063285495
102,102,102,102,102,1-17907,21,1-17907,20,119,9,0,12,18.651180267333984,0.15673260728852087
190,190,190,190,190,1-7819,18,1-7819,7,59,6,0,4,9.217060089111328,0.15622135744256488
407,407,407,407,407,1-9549,15,1-9549,10,18,2,0,1,2.804265022277832,0.15579250123765734
