Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
291,291,291,291,291,291,291,291,291,291,291,291,291,1-0037,14,1-0037,14,35,5,0,0,5.0,0.14285714285714285
457,457,457,457,457,457,457,457,457,457,457,457,457,1-11330,7,1-11330,1,14,0,0,6,1.9820489287376404,0.14157492348126002
197,197,197,197,197,197,197,197,197,197,197,197,197,1-6006,7,1-6006,1,57,5,0,9,7.973073393106461,0.1398784805808151
152,152,152,152,152,152,152,152,152,152,152,152,152,1-10038,16,1-10038,16,76,4,0,20,10.606829762458801,0.13956354950603686
477,477,477,477,477,477,477,477,477,477,477,477,477,1-8222,16,1-8222,16,12,1,0,2,1.6606829762458801,0.13839024802049002
64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,1,MLG29,7,164,18,0,14,22.62478083372116,0.13795598069342171
292,292,292,292,292,292,292,292,292,292,292,292,292,1-9740,4,1-9740,4,34,4,0,2,4.66068297624588,0.1370789110660553
237,237,237,237,237,237,237,237,237,237,237,237,237,1-8418,9,1-8418,20,46,2,0,13,6.294439345598221,0.13683563794778741
425,425,425,425,425,425,425,425,425,425,425,425,425,1-0003,22,1-0003,11,17,1,0,4,2.3213659524917603,0.13655093838186824
103,103,103,103,103,103,103,103,103,103,103,103,103,1-3362,20,1-3362,8,117,7,0,27,15.919220179319382,0.13606171093435368
421,421,421,421,421,421,421,421,421,421,421,421,421,1-5282,9,1-5282,20,17,0,0,7,2.3123904168605804,0.13602296569768121
101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,22,1-18371,10,120,7,0,28,16.249561667442322,0.13541301389535268
130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,7,1-3139,1,93,4,0,26,12.588878691196442,0.13536428700211228
153,153,153,153,153,153,153,153,153,153,153,153,153,1-9516,7,1-9516,1,76,2,0,25,10.258537203073502,0.13498075267201975
274,274,274,274,274,274,274,274,274,274,274,274,274,1-7744,14,1-7744,14,37,4,0,3,4.99102446436882,0.1348925530910492
136,136,136,136,136,136,136,136,136,136,136,136,136,1-1769,3,1-1769,5,89,8,0,12,11.96409785747528,0.134428065814329
111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,20,1-0272,8,111,5,0,30,14.910244643688202,0.13432652832151534
276,276,276,276,276,276,276,276,276,276,276,276,276,1-2573,7,1-2573,1,37,0,0,15,4.955122321844101,0.13392222491470543
392,392,392,392,392,392,392,392,392,392,392,392,392,MLG33,4,MLG33,4,20,2,0,2,2.66068297624588,0.133034148812294
488,488,488,488,488,488,488,488,488,488,488,488,488,1-9576,9,1-9576,20,10,1,0,1,1.33034148812294,0.133034148812294
312,312,312,312,312,312,312,312,312,312,312,312,312,1-1850,9,1-1850,20,30,0,0,12,3.9640978574752808,0.13213659524917604
87,87,87,87,87,87,87,87,87,87,87,87,87,1-3141,14,1-3141,14,136,11,0,21,17.93717125058174,0.13189096507780693
106,106,106,106,106,106,106,106,106,106,106,106,106,1-9963,14,1-9963,14,116,11,0,13,15.29443934559822,0.13184861504826054
24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,22,1-3535,10,315,21,0,62,41.481172263622284,0.13168626115435644
49,49,49,49,49,49,49,49,49,49,49,49,49,1-6974,9,1-6974,20,207,5,0,67,27.132879704236984,0.13107671354703856
297,297,297,297,297,297,297,297,297,297,297,297,297,1-9630,14,1-9630,14,33,2,0,7,4.3123904168605804,0.13067849748062366
6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,13,MLG54,12,595,30,0,144,77.56917428970337,0.13036836015076197
376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,15,1-18487,15,23,2,0,3,2.99102446436882,0.13004454192907913
53,53,53,53,53,53,53,53,53,53,53,53,53,1-8341,7,1-8341,1,197,10,0,47,25.526049941778183,0.12957385757247808
30,30,30,30,30,30,30,30,30,30,30,30,30,1-10785,14,1-10785,14,279,18,0,53,35.50809887051582,0.12726917157890977
294,294,294,294,294,294,294,294,294,294,294,294,294,1-3106,4,1-3106,4,34,3,0,4,4.32136595249176,0.12709899860269883
465,465,465,465,465,465,465,465,465,465,465,465,465,1-18498,11,1-18498,11,13,0,0,5,1.6517074406147003,0.1270544185088231
227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,22,1-1957,10,47,2,0,12,5.964097857475281,0.12689569909521875
326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,1,1-0027,7,29,2,0,5,3.6517074406147003,0.1259209462280931
1,1,1,1,1,1,1,1,1,1,1,1,1,1-9227,7,1-9227,1,801,30,0,214,100.69307845830917,0.12570921155843842
208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,14,1-5355,14,53,5,0,5,6.6517074406147,0.12550391397386226
105,105,105,105,105,105,105,105,105,105,105,105,105,1-7042,6,1-7042,2,117,10,0,14,14.624780833721161,0.12499812678394155
261,261,261,261,261,261,261,261,261,261,261,261,261,1-5214,20,1-5214,8,40,2,0,9,4.973073393106461,0.12432683482766152
440,440,440,440,440,440,440,440,440,440,440,440,440,1-2034,20,1-2034,8,16,0,0,6,1.9820489287376404,0.12387805804610252
97,97,97,97,97,97,97,97,97,97,97,97,97,1-1833,4,1-1833,4,124,12,0,10,15.3034148812294,0.12341463613894678
169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,11,1-7268,11,70,5,0,11,8.63375636935234,0.12333937670503343
21,21,21,21,21,21,21,21,21,21,21,21,21,MLG02,18,MLG02,18,320,13,0,79,39.096977561712265,0.12217805488035083
406,406,406,406,406,406,406,406,406,406,406,406,406,1-3265,5,1-3265,3,19,1,0,4,2.3213659524917603,0.12217715539430317
403,403,403,403,403,403,403,403,403,403,403,403,403,72-12171,11,72-12171,17,19,1,0,4,2.3213659524917603,0.12217715539430317
117,117,117,117,117,117,117,117,117,117,117,117,117,1-7019,21,1-7019,9,107,13,0,0,13.0,0.12149532710280374
301,301,301,301,301,301,301,301,301,301,301,301,301,1-8400,21,1-8400,9,33,4,0,0,4.0,0.12121212121212122
158,158,158,158,158,158,158,158,158,158,158,158,158,1-9808,18,1-9808,18,74,4,0,15,8.955122321844101,0.12101516651140677
381,381,381,381,381,381,381,381,381,381,381,381,381,1-9752,9,1-9752,20,22,0,0,8,2.6427319049835205,0.12012417749925093
380,380,380,380,380,380,380,380,380,380,380,380,380,1-9722,9,1-9722,20,22,0,0,8,2.6427319049835205,0.12012417749925093
28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,7,1-7005,1,285,3,0,94,34.052099883556366,0.1194810522230048
351,351,351,351,351,351,351,351,351,351,351,351,351,1-2324,18,1-2324,11,25,1,0,6,2.9820489287376404,0.11928195714950561
450,450,450,450,450,450,450,450,450,450,450,450,450,1-11206,14,1-11206,14,14,1,0,2,1.6606829762458801,0.11862021258899144
448,448,448,448,448,448,448,448,448,448,448,448,448,MLG42,11,MLG42,11,14,1,0,2,1.6606829762458801,0.11862021258899144
35,35,35,35,35,35,35,35,35,35,35,35,35,1-7496,20,1-7496,8,246,12,0,52,29.177757382392883,0.11860876984712554
426,426,426,426,426,426,426,426,426,426,426,426,426,1-3639,3,1-3639,5,17,2,0,0,2.0,0.11764705882352941
222,222,222,222,222,222,222,222,222,222,222,222,222,1-8705,18,1-8705,18,48,3,0,8,5.6427319049835205,0.11755691468715668
257,257,257,257,257,257,257,257,257,257,257,257,257,1-19286,3,1-19286,5,40,4,0,2,4.66068297624588,0.116517074406147
251,251,251,251,251,251,251,251,251,251,251,251,251,1-6919,10,1-6919,19,43,5,0,0,5.0,0.11627906976744186
220,220,220,220,220,220,220,220,220,220,220,220,220,MLG35,10,MLG35,19,49,5,0,2,5.66068297624588,0.1155241423723649
179,179,179,179,179,179,179,179,179,179,179,179,179,1-7467,9,1-7467,20,64,0,0,22,7.267512738704681,0.11355488654226065
98,98,98,98,98,98,98,98,98,98,98,98,98,1-5043,15,1-5043,15,123,6,0,24,13.928195714950562,0.11323736353618342
408,408,408,408,408,408,408,408,408,408,408,408,408,1-9495,17,1-9495,17,18,2,0,0,2.0,0.1111111111111111
300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,1,1-18709,3,33,3,0,2,3.66068297624588,0.11092978715896606
40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,20,1-7807,8,239,9,0,53,26.508098870515823,0.11091254757538001
0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,1,1-6098,7,1327,103,0,133,146.93541792035103,0.11072751915625549
298,298,298,298,298,298,298,298,298,298,298,298,298,1-7481,7,1-7481,1,33,2,0,5,3.6517074406147003,0.11065780123074849
156,156,156,156,156,156,156,156,156,156,156,156,156,1-2294,3,1-2294,5,75,4,0,13,8.29443934559822,0.11059252460797628
224,224,224,224,224,224,224,224,224,224,224,224,224,1-9277,7,1-9277,1,48,1,0,13,5.294439345598221,0.11030081969996293
234,234,234,234,234,234,234,234,234,234,234,234,234,1-10451,13,1-10451,12,46,2,0,9,4.973073393106461,0.10811029115448827
141,141,141,141,141,141,141,141,141,141,141,141,141,1-8820,3,1-8820,5,83,3,0,18,8.946146786212921,0.1077849010387099
31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,22,1-9156,10,268,12,0,50,28.517074406147003,0.10640699405278732
386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,11,1-4855,11,22,1,0,4,2.3213659524917603,0.10551663420417091
269,269,269,269,269,269,269,269,269,269,269,269,269,1-8551,7,1-8551,1,38,2,0,6,3.9820489287376404,0.10479076128256948
15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,6,1-1580,2,400,28,0,42,41.87434250116348,0.1046858562529087
193,193,193,193,193,193,193,193,193,193,193,193,193,1-8094,5,1-8094,3,58,3,0,9,5.973073393106461,0.1029840240190769
467,467,467,467,467,467,467,467,467,467,467,467,467,1-0031,12,1-0031,13,13,1,0,1,1.33034148812294,0.10233396062484154
349,349,349,349,349,349,349,349,349,349,349,349,349,1-8186,22,1-8186,11,26,1,0,5,2.6517074406147003,0.10198874771595001
72,72,72,72,72,72,72,72,72,72,72,72,72,1-9497,1,1-9497,7,150,9,0,19,15.276488274335861,0.10184325516223908
108,108,108,108,108,108,108,108,108,108,108,108,108,1-8328,20,1-8328,8,114,2,0,29,11.579903155565262,0.10157809785583563
16,16,16,16,16,16,16,16,16,16,16,16,16,1-7140,18,1-7140,18,397,15,0,76,40.105953097343445,0.10102255188247719
372,372,372,372,372,372,372,372,372,372,372,372,372,1-9553,15,1-9553,15,23,1,0,4,2.3213659524917603,0.10092895445616348
370,370,370,370,370,370,370,370,370,370,370,370,370,1-7066,7,1-7066,1,23,1,0,4,2.3213659524917603,0.10092895445616348
140,140,140,140,140,140,140,140,140,140,140,140,140,1-8066,17,1-8066,17,86,7,0,5,8.6517074406147,0.10060124930947326
489,489,489,489,489,489,489,489,489,489,489,489,489,1-7521,17,1-7521,17,10,1,0,0,1.0,0.1
492,492,492,492,492,492,492,492,492,492,492,492,492,MLG73,9,MLG73,20,10,0,0,3,0.9910244643688202,0.09910244643688201
104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,22,1-9394,10,117,1,0,32,11.570927619934082,0.09889681726439387
293,293,293,293,293,293,293,293,293,293,293,293,293,1-1250,17,1-1250,17,34,3,0,1,3.33034148812294,0.09795122023891001
99,99,99,99,99,99,99,99,99,99,99,99,99,1-8826,7,1-8826,1,123,5,0,21,11.937171250581741,0.09705017276895725
86,86,86,86,86,86,86,86,86,86,86,86,86,1-8910,7,1-8910,1,137,5,0,25,13.258537203073502,0.09677764381805476
309,309,309,309,309,309,309,309,309,309,309,309,309,1-9185,11,1-9185,11,31,2,0,3,2.99102446436882,0.09648466014092968
94,94,94,94,94,94,94,94,94,94,94,94,94,1-1005,1,1-1005,7,125,8,0,12,11.96409785747528,0.09571278285980224
180,180,180,180,180,180,180,180,180,180,180,180,180,1-10539,9,1-10539,20,63,3,0,9,5.973073393106461,0.09481068877946763
334,334,334,334,334,334,334,334,334,334,334,334,334,1-18994,5,1-18994,3,28,1,0,5,2.6517074406147003,0.09470383716481072
514,514,514,514,514,514,514,514,514,514,514,514,514,P-0009,20,P-0009,8,7,0,0,2,0.6606829762458801,0.09438328232084002
458,458,458,458,458,458,458,458,458,458,458,458,458,1-9667,9,1-9667,20,14,0,0,4,1.3213659524917603,0.09438328232084002
451,451,451,451,451,451,451,451,451,451,451,451,451,1-11329,22,1-11329,10,14,0,0,4,1.3213659524917603,0.09438328232084002
511,511,511,511,511,511,511,511,511,511,511,511,511,1-3033,4,1-3033,4,7,0,0,2,0.6606829762458801,0.09438328232084002
177,177,177,177,177,177,177,177,177,177,177,177,177,1-9498,14,1-9498,14,64,5,0,3,5.99102446436882,0.09360975725576282
306,306,306,306,306,306,306,306,306,306,306,306,306,1-1972,10,1-1972,19,32,2,0,3,2.99102446436882,0.09346951451152563
17,17,17,17,17,17,17,17,17,17,17,17,17,1-7004,20,1-7004,8,381,8,0,83,35.418343514204025,0.0929615315333439
411,411,411,411,411,411,411,411,411,411,411,411,411,1-8124,5,1-8124,3,18,1,0,2,1.6606829762458801,0.09226016534699334
126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,1,1-6693,7,98,7,0,6,8.98204892873764,0.09165356049732286
258,258,258,258,258,258,258,258,258,258,258,258,258,1-17758,3,1-17758,5,40,1,0,8,3.6427319049835205,0.09106829762458801
480,480,480,480,480,480,480,480,480,480,480,480,480,1-5653,16,1-5653,16,11,1,0,0,1.0,0.09090909090909091
181,181,181,181,181,181,181,181,181,181,181,181,181,MLG84,2,MLG84,6,63,4,0,5,5.6517074406147,0.08970964191451905
447,447,447,447,447,447,447,447,447,447,447,447,447,1-9971,11,1-9971,11,15,1,0,1,1.33034148812294,0.08868943254152933
138,138,138,138,138,138,138,138,138,138,138,138,138,1-4640,20,1-4640,8,87,1,0,20,7.606829762458801,0.08743482485584829
128,128,128,128,128,128,128,128,128,128,128,128,128,1-7897,22,1-7897,10,95,5,0,10,8.3034148812294,0.0874043671708358
183,183,183,183,183,183,183,183,183,183,183,183,183,1-19915,14,1-19915,14,62,4,0,4,5.32136595249176,0.08582848310470581
204,204,204,204,204,204,204,204,204,204,204,204,204,1-8576,18,1-8576,18,55,3,0,5,4.6517074406147,0.08457649892026728
230,230,230,230,230,230,230,230,230,230,230,230,230,1-9345,11,1-9345,11,47,0,0,12,3.9640978574752808,0.08434250760585704
427,427,427,427,427,427,427,427,427,427,427,427,427,1-3104,7,1-3104,1,16,1,0,1,1.33034148812294,0.08314634300768375
436,436,436,436,436,436,436,436,436,436,436,436,436,1-9115,13,1-9115,12,16,1,0,1,1.33034148812294,0.08314634300768375
430,430,430,430,430,430,430,430,430,430,430,430,430,1-8023,18,1-8023,18,16,1,0,1,1.33034148812294,0.08314634300768375
538,538,538,538,538,538,538,538,538,538,538,538,538,1-5929,7,1-5929,1,4,0,0,1,0.33034148812294006,0.08258537203073502
506,506,506,506,506,506,506,506,506,506,506,506,506,1-17657,11,1-17657,11,8,0,0,2,0.6606829762458801,0.08258537203073502
543,543,543,543,543,543,543,543,543,543,543,543,543,1-7608,4,1-7608,4,4,0,0,1,0.33034148812294006,0.08258537203073502
508,508,508,508,508,508,508,508,508,508,508,508,508,1-9806,13,1-9806,12,8,0,0,2,0.6606829762458801,0.08258537203073502
359,359,359,359,359,359,359,359,359,359,359,359,359,1-7839,20,1-7839,8,24,0,0,6,1.9820489287376404,0.08258537203073502
76,76,76,76,76,76,76,76,76,76,76,76,76,1-2335,22,1-2335,10,145,5,0,21,11.937171250581741,0.08232531896952926
73,73,73,73,73,73,73,73,73,73,73,73,73,MLG12,13,MLG12,12,146,9,0,9,11.97307339310646,0.0820073520075785
245,245,245,245,245,245,245,245,245,245,245,245,245,1-1183,22,1-1183,10,45,1,0,8,3.6427319049835205,0.08094959788852268
324,324,324,324,324,324,324,324,324,324,324,324,324,1-5515,11,1-5515,11,29,1,0,4,2.3213659524917603,0.0800471018100607
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,22,1-9770,10,50,2,0,6,3.9820489287376404,0.0796409785747528
355,355,355,355,355,355,355,355,355,355,355,355,355,1-4747,15,1-4747,15,25,0,0,6,1.9820489287376404,0.07928195714950562
416,416,416,416,416,416,416,416,416,416,416,416,416,1-9907,11,1-9907,11,17,1,0,1,1.33034148812294,0.07825538165429059
424,424,424,424,424,424,424,424,424,424,424,424,424,1-1177,22,1-1177,10,17,0,0,4,1.3213659524917603,0.07772740897010355
249,249,249,249,249,249,249,249,249,249,249,249,249,1-6916,7,1-6916,1,43,2,0,4,3.3213659524917603,0.07724106866259907
202,202,202,202,202,202,202,202,202,202,202,202,202,1-6787,4,1-6787,4,56,3,0,4,4.32136595249176,0.07716724915163857
462,462,462,462,462,462,462,462,462,462,462,462,462,1-4052,17,1-4052,17,13,1,0,0,1.0,0.07692307692307693
344,344,344,344,344,344,344,344,344,344,344,344,344,1-2103,14,1-2103,14,26,1,0,3,1.9910244643688202,0.0765778640141854
266,266,266,266,266,266,266,266,266,266,266,266,266,1-9496,3,1-9496,5,39,1,0,6,2.9820489287376404,0.07646279304455487
288,288,288,288,288,288,288,288,288,288,288,288,288,1-9761,7,1-9761,1,35,2,0,2,2.66068297624588,0.07601951360702515
289,289,289,289,289,289,289,289,289,289,289,289,289,1-5549,3,1-5549,5,35,1,0,5,2.6517074406147003,0.07576306973184858
223,223,223,223,223,223,223,223,223,223,223,223,223,1-6228,7,1-6228,1,48,0,0,11,3.6337563693523407,0.07570325769484043
379,379,379,379,379,379,379,379,379,379,379,379,379,1-7182,11,1-7182,11,22,1,0,2,1.6606829762458801,0.07548558982935819
175,175,175,175,175,175,175,175,175,175,175,175,175,1-19547,20,1-19547,8,66,2,0,9,4.973073393106461,0.0753495968652494
155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,22,1-8157,10,75,0,0,17,5.615805298089981,0.07487740397453307
52,52,52,52,52,52,52,52,52,52,52,52,52,1-7122,22,1-7122,10,197,8,0,20,14.606829762458801,0.07414634397187209
414,414,414,414,414,414,414,414,414,414,414,414,414,MLG06,15,MLG06,15,18,1,0,1,1.33034148812294,0.07390786045127445
285,285,285,285,285,285,285,285,285,285,285,285,285,1-9887,18,1-9887,18,36,0,0,8,2.6427319049835205,0.07340921958287557
497,497,497,497,497,497,497,497,497,497,497,497,497,MLG72,18,MLG72,18,9,0,0,2,0.6606829762458801,0.07340921958287557
456,456,456,456,456,456,456,456,456,456,456,456,456,1-7995,9,1-7995,20,14,1,0,0,1.0,0.07142857142857142
330,330,330,330,330,330,330,330,330,330,330,330,330,1-9818,4,1-9818,4,28,1,0,3,1.9910244643688202,0.07110801658460073
74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,22,1-8074,10,145,3,0,22,10.267512738704681,0.07081043268072194
455,455,455,455,455,455,455,455,455,455,455,455,455,1-18377,20,1-18377,8,14,0,0,3,0.9910244643688202,0.07078746174063001
272,272,272,272,272,272,272,272,272,272,272,272,272,1-19229,5,1-19229,3,38,1,0,5,2.6517074406147003,0.06978177475301843
362,362,362,362,362,362,362,362,362,362,362,362,362,1-1827,11,1-1827,11,24,1,0,2,1.6606829762458801,0.06919512401024501
100,100,100,100,100,100,100,100,100,100,100,100,100,1-5172,14,1-5172,14,120,4,0,13,8.29443934559822,0.06912032787998518
320,320,320,320,320,320,320,320,320,320,320,320,320,1-18203,21,1-18203,9,29,2,0,0,2.0,0.06896551724137931
323,323,323,323,323,323,323,323,323,323,323,323,323,1-13247,20,1-13247,8,29,1,0,3,1.9910244643688202,0.06865601601271794
68,68,68,68,68,68,68,68,68,68,68,68,68,1-1015,20,1-1015,8,155,1,0,29,10.579903155565262,0.06825743971332426
317,317,317,317,317,317,317,317,317,317,317,317,317,1-9504,10,1-9504,19,30,2,0,0,2.0,0.06666666666666667
398,398,398,398,398,398,398,398,398,398,398,398,398,1-20047,14,1-20047,14,20,1,0,1,1.33034148812294,0.066517074406147
393,393,393,393,393,393,393,393,393,393,393,393,393,1-6718,11,1-6718,11,20,1,0,1,1.33034148812294,0.066517074406147
356,356,356,356,356,356,356,356,356,356,356,356,356,1-18613,10,1-18613,19,25,1,0,2,1.6606829762458801,0.0664273190498352
490,490,490,490,490,490,490,490,490,490,490,490,490,1-8634,11,1-8634,11,10,0,0,2,0.6606829762458801,0.06606829762458802
532,532,532,532,532,532,532,532,532,532,532,532,532,1-4136,9,1-4136,20,5,0,0,1,0.33034148812294006,0.06606829762458802
535,535,535,535,535,535,535,535,535,535,535,535,535,1-8566,9,1-8566,20,5,0,0,1,0.33034148812294006,0.06606829762458802
347,347,347,347,347,347,347,347,347,347,347,347,347,1-7204,10,1-7204,20,26,1,0,2,1.6606829762458801,0.06387242216330308
432,432,432,432,432,432,432,432,432,432,432,432,432,1-3089,21,1-3089,9,16,1,0,0,1.0,0.0625
437,437,437,437,437,437,437,437,437,437,437,437,437,1-4098,17,1-4098,17,16,1,0,0,1.0,0.0625
19,19,19,19,19,19,19,19,19,19,19,19,19,1-7863,14,1-7863,14,351,12,0,30,21.910244643688202,0.0624223494122171
50,50,50,50,50,50,50,50,50,50,50,50,50,1-7964,18,1-7964,18,202,4,0,26,12.588878691196442,0.062321181639586345
336,336,336,336,336,336,336,336,336,336,336,336,336,1-9655,20,1-9655,8,27,0,0,5,1.6517074406147003,0.061174349652396307
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9925,3,1-9925,5,93,5,0,2,5.66068297624588,0.0608675588843643
142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,1,1-8084,7,82,3,0,6,4.98204892873764,0.06075669425289806
219,219,219,219,219,219,219,219,219,219,219,219,219,1-2400,20,1-2400,8,49,0,0,9,2.9730733931064606,0.060674967206254295
173,173,173,173,173,173,173,173,173,173,173,173,173,1-1207,7,1-1207,1,66,1,0,9,3.9730733931064606,0.06019808171373425
422,422,422,422,422,422,422,422,422,422,422,422,422,1-7536,21,1-7536,9,17,1,0,0,1.0,0.058823529411764705
95,95,95,95,95,95,95,95,95,95,95,95,95,1-5626,14,1-5626,14,125,4,0,10,7.303414881229401,0.058427319049835204
236,236,236,236,236,236,236,236,236,236,236,236,236,1-9794,22,1-9794,10,46,0,0,8,2.6427319049835205,0.057450693586598274
316,316,316,316,316,316,316,316,316,316,316,316,316,1-8181,1,1-8181,7,30,1,0,2,1.6606829762458801,0.055356099208196
318,318,318,318,318,318,318,318,318,318,318,318,318,1-9902,17,1-9902,17,30,1,0,2,1.6606829762458801,0.055356099208196
475,475,475,475,475,475,475,475,475,475,475,475,475,1-4499,9,1-4499,20,12,0,0,2,0.6606829762458801,0.05505691468715668
521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,2,1-3551,6,6,0,0,1,0.33034148812294006,0.05505691468715668
478,478,478,478,478,478,478,478,478,478,478,478,478,1-20012,11,1-20012,11,12,0,0,2,0.6606829762458801,0.05505691468715668
116,116,116,116,116,116,116,116,116,116,116,116,116,MLG08,15,MLG08,15,107,3,0,8,5.6427319049835205,0.05273581219610767
402,402,402,402,402,402,402,402,402,402,402,402,402,1-18603,3,1-18603,5,19,1,0,0,1.0,0.05263157894736842
401,401,401,401,401,401,401,401,401,401,401,401,401,1-8100,21,1-8100,9,19,1,0,0,1.0,0.05263157894736842
405,405,405,405,405,405,405,405,405,405,405,405,405,1-9607,14,1-9607,14,19,1,0,0,1.0,0.05263157894736842
244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,22,1-19448,10,45,0,0,7,2.3123904168605804,0.0513864537080129
346,346,346,346,346,346,346,346,346,346,346,346,346,1-9805,15,1-9805,15,26,1,0,1,1.33034148812294,0.05116698031242077
463,463,463,463,463,463,463,463,463,463,463,463,463,1-20467,15,1-20467,15,13,0,0,2,0.6606829762458801,0.05082176740352924
460,460,460,460,460,460,460,460,460,460,460,460,460,1-20791,7,1-20791,1,13,0,0,2,0.6606829762458801,0.05082176740352924
302,302,302,302,302,302,302,302,302,302,302,302,302,1-9500,15,1-9500,15,33,1,0,2,1.6606829762458801,0.05032372655290546
209,209,209,209,209,209,209,209,209,209,209,209,209,1-19897,6,1-19897,2,53,2,0,2,2.66068297624588,0.05020156558954491
186,186,186,186,186,186,186,186,186,186,186,186,186,1-19004,17,1-19004,17,60,3,0,0,3.0,0.05
182,182,182,182,182,182,182,182,182,182,182,182,182,1-6647,21,1-6647,9,62,3,0,0,3.0,0.04838709677419355
109,109,109,109,109,109,109,109,109,109,109,109,109,1-7441,14,1-7441,14,111,1,0,13,5.294439345598221,0.04769765176214613
390,390,390,390,390,390,390,390,390,390,390,390,390,1-20003,21,1-20003,9,21,1,0,0,1.0,0.047619047619047616
201,201,201,201,201,201,201,201,201,201,201,201,201,1-8529,22,1-8529,10,56,2,0,2,2.66068297624588,0.04751219600439072
25,25,25,25,25,25,25,25,25,25,25,25,25,1-18028,12,1-18028,13,309,9,0,17,14.615805298089981,0.047300340770517736
515,515,515,515,515,515,515,515,515,515,515,515,515,1-3646,9,1-3646,20,7,0,0,1,0.33034148812294006,0.04719164116042001
513,513,513,513,513,513,513,513,513,513,513,513,513,1-5530,16,1-5530,16,7,0,0,1,0.33034148812294006,0.04719164116042001
252,252,252,252,252,252,252,252,252,252,252,252,252,1-6918,20,1-6918,8,43,1,0,3,1.9910244643688202,0.04630289452020512
196,196,196,196,196,196,196,196,196,196,196,196,196,1-6743,4,1-6743,4,58,2,0,2,2.66068297624588,0.04587384441803242
107,107,107,107,107,107,107,107,107,107,107,107,107,MLG37,6,MLG37,2,116,3,0,7,5.3123904168605804,0.04579646911086707
384,384,384,384,384,384,384,384,384,384,384,384,384,1-0358,21,1-0358,9,22,1,0,0,1.0,0.045454545454545456
375,375,375,375,375,375,375,375,375,375,375,375,375,1-7213,21,1-7213,9,23,1,0,0,1.0,0.043478260869565216
373,373,373,373,373,373,373,373,373,373,373,373,373,1-8488,21,1-8488,9,23,1,0,0,1.0,0.043478260869565216
207,207,207,207,207,207,207,207,207,207,207,207,207,1-8622,16,1-8622,16,54,1,0,4,2.3213659524917603,0.04298825837947704
265,265,265,265,265,265,265,265,265,265,265,265,265,1-1204,22,1-1204,10,39,1,0,2,1.6606829762458801,0.04258161477553539
229,229,229,229,229,229,229,229,229,229,229,229,229,1-18423,7,1-18423,1,47,1,0,3,1.9910244643688202,0.04236222264614511
44,44,44,44,44,44,44,44,44,44,44,44,44,1-0008,18,1-0008,18,230,1,0,26,9.588878691196442,0.041690776918245395
305,305,305,305,305,305,305,305,305,305,305,305,305,1-8127,6,1-8127,2,32,1,0,1,1.33034148812294,0.04157317150384188
510,510,510,510,510,510,510,510,510,510,510,510,510,1-10444,1,1-10444,19,8,0,0,1,0.33034148812294006,0.04129268601536751
431,431,431,431,431,431,431,431,431,431,431,431,431,1-8503,9,1-8503,20,16,0,0,2,0.6606829762458801,0.04129268601536751
504,504,504,504,504,504,504,504,504,504,504,504,504,1-9861,9,1-9861,20,8,0,0,1,0.33034148812294006,0.04129268601536751
226,226,226,226,226,226,226,226,226,226,226,226,226,1-4634,20,1-4634,8,48,0,0,6,1.9820489287376404,0.04129268601536751
218,218,218,218,218,218,218,218,218,218,218,218,218,1-9610,22,1-9610,10,49,0,0,6,1.9820489287376404,0.04044997813750287
352,352,352,352,352,352,352,352,352,352,352,352,352,1-2297,15,1-2297,15,25,0,0,3,0.9910244643688202,0.03964097857475281
42,42,42,42,42,42,42,42,42,42,42,42,42,1-8541,7,1-8541,1,232,2,0,20,8.606829762458801,0.037098404148529315
