Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,8,3,1-11329,14,2,0,2,3.5796719789505005,0.2556908556393215
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,8,18,1-5803,15,3,0,1,3.7898359894752502,0.25265573263168334
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,9,14,1-8544,54,12,0,2,13.5796719789505,0.25147540701760185
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,11,16,1-2382,139,4,0,39,34.80360358953476,0.2503856373347824
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,13,1,1-3596,223,40,0,20,55.796719789505005,0.25020950578253365
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,3,13,1-9855,8,2,0,0,2.0,0.25
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,3,13,1-9861,8,2,0,0,2.0,0.25
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,15,17,1-10539,63,11,0,6,15.739015936851501,0.24982564979129368
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,16,2,1-9417,76,15,0,5,18.94917994737625,0.24933131509705594
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,11,16,1-2282,219,11,0,55,54.44097942113876,0.2485889471284875
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,9,14,1-8084,82,3,0,22,20.376391768455505,0.24849258254214032
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,3,13,1-7024,498,94,0,37,123.22393161058426,0.247437613675872
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,17,20,1-8188,140,33,0,2,34.5796719789505,0.24699765699250356
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,12,4,1-1989,46,5,0,8,11.318687915802002,0.24605843295221744
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,9,14,1-0053,142,12,0,29,34.90524369478226,0.245811575315368
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,16,2,1-17733,74,15,0,4,18.159343957901,0.24539653997163516
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,6,17,1-1204,39,4,0,7,9.528851926326752,0.24432953657248083
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,19,11,1-8421,109,17,0,12,26.478031873703003,0.24291772361195416
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,11,16,1-1390,98,4,0,25,23.745899736881256,0.2423050993559312
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,12,13,1-8042,52,11,0,2,12.5796719789505,0.24191676882597116
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,5,10,1-3589,27,1,0,7,6.528851926326752,0.2418093306046945
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,5,10,1-9516,76,16,0,3,18.36950796842575,0.2417040522161283
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,8,18,1-9491,80,9,0,13,19.267867863178253,0.24084834828972818
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,9,14,1-8181,30,4,0,4,7.159343957901001,0.23864479859670004
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,3,13,1-8125,21,5,0,0,5.0,0.23809523809523808
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,20,21,1-9498,64,1,0,18,15.217047810554504,0.23776637203991413
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,9,14,1-6098,1327,152,0,206,314.70621383190155,0.237156152096384
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,16,2,1-6927,179,29,0,17,42.427211821079254,0.23702352972669974
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,2,6,1-4929,10,0,0,3,2.3695079684257507,0.23695079684257508
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,2,6,1-9576,10,0,0,3,2.3695079684257507,0.23695079684257508
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,9,23,1-0033,10,0,0,3,2.3695079684257507,0.23695079684257508
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,2,6,1-7521,10,0,0,3,2.3695079684257507,0.23695079684257508
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,10,9,1-9606,16,3,0,1,3.7898359894752502,0.23686474934220314
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,13,1,MLG69,576,104,0,41,136.38327556848526,0.2367765200841758
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,19,11,1-9457,11,1,0,2,2.5796719789505005,0.2345156344500455
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,3,13,1-8578,11,1,0,2,2.5796719789505005,0.2345156344500455
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,2,6,1-8066,86,2,0,23,20.166227757930756,0.2344910204410553
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,15,17,1-1131,138,22,0,13,32.26786786317825,0.23382512944332068
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,2,6,1-19205,12,2,0,1,2.7898359894752502,0.23248633245627084
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,16,2,1-5197,72,12,0,6,16.7390159368515,0.23248633245627084
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,20,21,MLG64,245,10,0,59,56.600323379039764,0.23102172807771332
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,1,19,1-6914,73,5,0,15,16.847539842128754,0.23078821701546237
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,10,9,1-8928,39,9,0,0,9.0,0.23076923076923078
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,14,17,1-20578,19,2,0,3,4.369507968425751,0.2299741036013553
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,12,3,1-19448,45,4,0,8,10.318687915802002,0.22930417590671115
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,17,MLG60,47,6,0,6,10.739015936851501,0.2284897007840745
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,10,9,MLG54,595,108,0,35,135.64425963163376,0.22797354559938446
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,6,8,1-3068,180,7,0,43,40.96294754743576,0.22757193081908755
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,10,9,1-7182,22,5,0,0,5.0,0.22727272727272727
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,6,8,1-3646,7,0,0,2,1.5796719789505005,0.2256674255643572
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,3,13,1-9447,7,0,0,2,1.5796719789505005,0.2256674255643572
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,11,16,1-8450,52,3,0,11,11.688195884227753,0.22477299777361062
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,1,19,1-6035,23,2,0,4,5.159343957901001,0.22431930251743482
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,4,23,1-18371,120,0,0,34,26.85442364215851,0.22378686368465422
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,20,21,1-9963,116,7,0,24,25.956063747406006,0.22375917023625866
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,1,19,MLG37,116,7,0,24,25.956063747406006,0.22375917023625866
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,9,14,1-2034,16,2,0,2,3.5796719789505005,0.22372949868440628
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,20,4,1-8023,16,2,0,2,3.5796719789505005,0.22372949868440628
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,16,2,1-8820,83,13,0,7,18.52885192632675,0.22323917983526206
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,7,3,1-3106,34,6,0,2,7.5796719789505005,0.2229315287926618
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,2,6,1-2324,25,0,0,7,5.528851926326752,0.22115407705307008
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,2,6,1-9609,25,0,0,7,5.528851926326752,0.22115407705307008
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,3,13,MLG53,91,13,0,9,20.108523905277252,0.2209727901678819
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,16,2,1-9674,144,23,0,11,31.688195884227753,0.22005691586269271
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,7,3,1-18603,19,1,0,4,4.159343957901001,0.21891283988952637
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,13,8,1-8100,19,1,0,4,4.159343957901001,0.21891283988952637
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,9,21,1-8646,20,2,0,3,4.369507968425751,0.21847539842128755
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,16,2,1-1317,414,61,0,37,90.22393161058426,0.217932201957933
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,5,21,1-5653,11,0,0,3,2.3695079684257507,0.21540981531143188
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-20791,11,16,1-20791,13,2,0,1,2.7898359894752502,0.2146027684211731
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,5,10,1-7614,72,2,0,17,15.427211821079254,0.214266830848323
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,12,4,1-7819,59,0,0,16,12.637375831604004,0.21419281070515261
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,13,1,MLG35,49,8,0,3,10.36950796842575,0.21162261160052553
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,20,21,1-9115,16,1,0,3,3.3695079684257507,0.21059424802660942
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,9,14,1-9997,16,1,0,3,3.3695079684257507,0.21059424802660942
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,6,8,1-8267,133,5,0,29,27.905243694782257,0.2098138623667839
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,11,16,1-2596,35,1,0,8,7.318687915802002,0.20910536902291435
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,MLG07,1,1,MLG07,90,18,0,1,18.78983598947525,0.20877595543861388
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,3,13,1-7863,351,57,0,20,72.796719789505,0.20739806207836184
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,7,3,1-8659,91,18,0,1,18.78983598947525,0.2064817141700577
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,16,2,1-4319,163,24,0,12,33.478031873703,0.20538669861167486
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,1,19,1-9504,30,3,0,4,6.159343957901001,0.2053114652633667
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,3,13,1-8314,36,5,0,3,7.369507968425751,0.20470855467849308
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,14,11,1-6909,36,5,0,3,7.369507968425751,0.20470855467849308
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,9,14,1-1005,125,12,0,17,25.427211821079254,0.20341769456863404
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,3,13,1-8529,56,9,0,3,11.36950796842575,0.2030269280076027
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,19,16,1-3206,45,2,0,9,9.108523905277252,0.2024116423394945
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,15,17,1-0278,79,8,0,10,15.898359894752502,0.20124506195889244
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,3,13,1-4136,5,1,0,0,1.0,0.2
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,15,17,1-3647,5,1,0,0,1.0,0.2
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,16,2,1-8634,10,2,0,0,2.0,0.2
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,13,1,1-4361,10,2,0,0,2.0,0.2
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,8,18,1-3217,5,1,0,0,1.0,0.2
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,7,3,1-7995,14,2,0,1,2.7898359894752502,0.19927399924823216
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,7,3,1-9667,14,2,0,1,2.7898359894752502,0.19927399924823216
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,2,6,1-7213,23,3,0,2,4.5796719789505005,0.19911617299784784
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,8,18,MLG44,59,7,0,6,11.739015936851501,0.1989663718110424
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,19,13,1-9655,27,3,0,3,5.369507968425751,0.19887066549725002
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,19,18,1-9416,13,1,0,2,2.5796719789505005,0.1984363060731154
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,15,17,1-8938,30,2,0,5,5.949179947376251,0.19830599824587505
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,5,10,1-3104,16,0,0,4,3.159343957901001,0.19745899736881256
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,1,19,P-16454,8,0,0,2,1.5796719789505005,0.19745899736881256
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,6,8,1-6543,12,0,0,3,2.3695079684257507,0.19745899736881256
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,2,6,1-8532,4,0,0,1,0.7898359894752502,0.19745899736881256
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,3,13,1-1258,435,71,0,17,84.42721182107925,0.19408554441627415
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,5,10,1-2573,37,4,0,4,7.159343957901001,0.193495782645973
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,5,10,1-8910,137,9,0,22,26.376391768455505,0.19252840706901828
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,12,4,1-1972,32,3,0,4,6.159343957901001,0.19247949868440628
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,3,13,1-10785,279,45,0,11,53.68819588422775,0.19243080962088802
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,14,18,MLG67,27,2,0,4,5.159343957901001,0.19108681325559262
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,6,8,1-1015,155,1,0,36,29.43409562110901,0.1898973911039291
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,18,5,1-9645,69,13,0,0,13.0,0.18840579710144928
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,20,21,1-0129,142,3,0,30,26.695079684257507,0.18799351890322188
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,16,2,1-6743,58,3,0,10,10.898359894752502,0.18790275680607763
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,20,21,1-9549,18,1,0,3,3.3695079684257507,0.18719488713476393
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,9,14,1-9497,150,13,0,19,28.006883800029755,0.18671255866686504
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,5,10,1-9277,48,5,0,5,8.949179947376251,0.1864412489036719
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,13,1,1-8906,15,2,0,1,2.7898359894752502,0.1859890659650167
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,9,14,1-11330,14,1,0,2,2.5796719789505005,0.18426228421075003
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,11,16,MLG43,14,1,0,2,2.5796719789505005,0.18426228421075003
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,1,19,1-9650,25,3,0,2,4.5796719789505005,0.18318687915802
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,17,20,1-18615,22,4,0,0,4.0,0.18181818181818182
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,13,1,MLG62,525,19,0,96,94.82425498962402,0.1806176285516648
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,5,10,1-1592,32,1,0,6,5.7390159368515015,0.17934424802660942
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,7,3,1-5981,28,5,0,0,5.0,0.17857142857142858
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,9,14,1-5980,29,2,0,4,5.159343957901001,0.17790841234141383
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,16,2,1-9404,100,13,0,6,17.7390159368515,0.17739015936851502
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,2,6,1-8576,55,1,0,11,9.688195884227753,0.17614901607686823
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,11,16,MLG15,105,9,0,12,18.478031873703003,0.17598125594002859
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,4,23,MLG72,9,0,0,2,1.5796719789505005,0.17551910877227783
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,3,13,1-7441,111,17,0,3,19.36950796842575,0.17450007178761937
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,17,20,1-5043,123,11,0,13,21.267867863178253,0.1729094948225874
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,16,2,1-1224,151,15,0,14,26.057703852653503,0.17256757518313579
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,4,23,1-9794,46,0,0,10,7.898359894752502,0.1717034759728805
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,16,2,1-3312,36,3,0,4,6.159343957901001,0.17109288771947226
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,1,19,MLG48,159,9,0,23,27.166227757930756,0.17085677835176577
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,11,16,MLG41,66,4,0,9,11.108523905277252,0.16831096826177655
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,1,19,1-3087,26,2,0,3,4.369507968425751,0.1680579987856058
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,11,16,1-3551,6,1,0,0,1.0,0.16666666666666666
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-10071,10,9,1-10071,30,5,0,0,5.0,0.16666666666666666
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,1,19,1-4842,6,1,0,0,1.0,0.16666666666666666
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,13,1,1-9465,18,3,0,0,3.0,0.16666666666666666
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,9,14,1-6918,43,4,0,4,7.159343957901001,0.16649637111397678
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,2,6,1-4634,48,4,0,5,7.949179947376251,0.16560791557033858
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,16,2,1-9338,29,4,0,1,4.78983598947525,0.16516675825776725
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,18,5,1-4088,30,1,0,5,4.949179947376251,0.1649726649125417
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,3,13,1-18487,23,3,0,1,3.7898359894752502,0.16477547780327176
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,20,21,1-7467,64,1,0,12,10.478031873703003,0.16371924802660942
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,11,16,1-9110,29,0,0,6,4.7390159368515015,0.16341434265005178
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,1,19,1-9436,21,1,0,3,3.3695079684257507,0.16045276040122622
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,2,20,1-0008,230,34,0,3,36.36950796842575,0.15812829551489457
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,8,18,1-4051,5,0,0,1,0.7898359894752502,0.15796719789505004
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,4,23,1-5990,5,0,0,1,0.7898359894752502,0.15796719789505004
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,11,16,1-5654,15,0,0,3,2.3695079684257507,0.15796719789505004
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,1,19,1-8379,5,0,0,1,0.7898359894752502,0.15796719789505004
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,2,6,MLG73,10,0,0,2,1.5796719789505005,0.15796719789505004
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,6,8,1-9761,35,0,0,7,5.528851926326752,0.15796719789505004
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,2,6,1-9578,42,1,0,7,6.528851926326752,0.15544885538873218
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,15,17,1-7453,13,2,0,0,2.0,0.15384615384615385
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,19,20,1-7682,141,13,0,11,21.688195884227753,0.15381699208672164
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,16,2,1-3639,17,1,0,2,2.5796719789505005,0.15174541052650004
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,1,19,1-18613,25,3,0,1,3.7898359894752502,0.15159343957901
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,8,18,1-9610,49,5,0,3,7.369507968425751,0.15039812180460715
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,5,19,1-6006,57,3,0,7,8.528851926326752,0.14962898116362722
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,2,1,1-8222,12,1,0,1,1.7898359894752502,0.14915299912293753
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,14,20,1-5413,39,5,0,1,5.78983598947525,0.14845733306346795
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,6,8,1-7042,117,3,0,18,17.217047810554504,0.14715425479106414
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,10,9,1-9740,34,5,0,0,5.0,0.14705882352941177
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,17,20,1-10038,76,8,0,4,11.159343957901001,0.14683347313027634
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,18,5,1-18028,309,43,0,3,45.36950796842575,0.14682688662920956
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,9,14,1-18709,33,4,0,1,4.78983598947525,0.14514654513561365
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,15,17,1-7722,60,0,0,11,8.688195884227753,0.1448032647371292
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,19,11,MLG08,107,6,0,12,15.478031873703003,0.14465450349255143
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,8,18,MLG78,80,6,0,7,11.528851926326752,0.14411064907908439
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,1,19,1-5530,7,1,0,0,1.0,0.14285714285714285
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,18,5,1-5913,14,2,0,0,2.0,0.14285714285714285
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,3,13,1-10451,46,1,0,7,6.528851926326752,0.14193156361579895
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,11,16,MLG55,92,2,0,14,13.057703852653503,0.14193156361579895
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,1,19,1-1183,45,4,0,3,6.369507968425751,0.14154462152057223
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,18,5,1-5891,96,12,0,2,13.5796719789505,0.14145491644740105
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,5,20,1-1942,34,4,0,1,4.78983598947525,0.14087752910221324
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,1,19,1-7058,80,8,0,4,11.159343957901001,0.1394917994737625
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,9,14,1-20167,56,3,0,6,7.7390159368515015,0.13819671315806253
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,3,13,MLG12,146,20,0,0,20.0,0.136986301369863
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,1,19,1-6227,52,0,0,9,7.108523905277252,0.13670238279379332
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,5,10,1-20003,21,2,0,1,2.7898359894752502,0.13284933283215478
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,20,21,MLG09,125,0,0,21,16.586555778980255,0.13269244623184204
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,3,13,1-5626,125,15,0,2,16.5796719789505,0.132637375831604
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,18,16,1-8124,18,0,0,3,2.3695079684257507,0.13163933157920837
