Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,18,7,1-3447,110,29,0,41,37.31806696951389,0.3392551542683081
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,7,5,1-1580,400,63,0,354,134.81940749287605,0.3370485187321901
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,18,7,1-6228,48,11,0,25,16.071992054581642,0.3348331678037842
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,1,14,1-5914,3,1,0,0,1.0,0.3333333333333333
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,1-9850,5,23,1-9850,27,9,0,0,9.0,0.3333333333333333
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,2,21,1-8488,23,7,0,3,7.608639046549797,0.3308103933282521
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,10,9,1-3312,36,10,0,9,11.825917139649391,0.3284976983235942
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,10,9,1-5653,11,3,0,3,3.608639046549797,0.3280580951408906
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,18,7,1-3104,16,5,0,1,5.202879682183266,0.3251799801364541
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,17,4,1-7682,141,36,0,44,44.92670601606369,0.3186291206813028
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,15,6,1-3535,315,92,0,41,100.3180669695139,0.3184700538714727
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,1,14,1-18377,14,4,0,2,4.405759364366531,0.3146970974547522
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,16,3,1-5799,7,2,0,1,2.2028796821832657,0.3146970974547522
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,6,11,1-0358,22,6,0,4,6.811518728733063,0.3096144876696847
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,21,10,1-1390,98,28,0,10,30.028796821832657,0.3064162941003332
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,15,6,1-5775,244,61,0,62,73.57854029536247,0.30155139465312486
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,10,9,1-4926,4,1,0,1,1.2028796821832657,0.3007199205458164
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,1-9733,7,5,1-9733,4,1,0,1,1.2028796821832657,0.3007199205458164
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,21,10,1-9452,16,4,0,4,4.811518728733063,0.3007199205458164
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,1,14,1-9722,22,6,0,3,6.608639046549797,0.3003926839340817
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,7,5,1-3206,45,11,0,12,13.434556186199188,0.29854569302664863
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,7,1-4649,244,56,0,76,71.41885584592819,0.2927002288767549
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,17,4,1-3596,223,58,0,35,65.1007888764143,0.2919317886834722
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,1,14,1-9606,16,4,0,3,4.608639046549797,0.2880399404093623
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,17,4,1-5163,16,4,0,3,4.608639046549797,0.2880399404093623
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,2,21,1-8100,19,5,0,2,5.405759364366531,0.2845136507561332
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,14,12,1-4020,37,9,0,7,10.42015777528286,0.28162588581845566
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,16,3,1-3217,5,1,0,2,1.4057593643665314,0.2811518728733063
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,19,8,1-9645,69,18,0,6,19.217278093099594,0.2785112767115883
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,17,4,MLG62,525,144,0,10,146.02879682183266,0.27815008918444317
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,6,11,1-4682,16,3,0,7,4.42015777528286,0.27625986095517874
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,19,8,1-5531,8,2,0,1,2.2028796821832657,0.2753599602729082
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,19,8,1-8421,109,27,0,14,29.84031555056572,0.2737643628492268
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,11,1,1-5355,53,14,0,2,14.405759364366531,0.2718067804597459
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,13,13,1-3139,93,19,0,30,25.08639046549797,0.2697461340376126
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,18,7,1-7213,23,6,0,1,6.202879682183266,0.2696904209644898
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,19,8,1-8181,30,7,0,5,8.014398410916328,0.26714661369721093
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,13,13,1-1942,34,6,0,15,9.043195232748985,0.26597633037497015
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,7,5,1-3523,543,112,0,159,144.25786946713924,0.2656682678952841
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,15,6,1-9333,102,19,0,38,26.709427922964096,0.261857136499648
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,2,21,1-5913,14,2,0,8,3.6230374574661255,0.258788389819009
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,10,9,1-3509,35,8,0,5,9.014398410916328,0.2575542403118951
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,14,12,1-8285,72,15,0,17,18.448954597115517,0.2562354805154933
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,2,21,1-18613,25,6,0,2,6.405759364366531,0.25623037457466125
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,18,7,MLG65,201,39,0,61,51.37566061317921,0.2556003015581055
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,14,12,MLG56,511,107,0,113,129.92540408670902,0.2542571508546165
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,21,10,1-5413,39,9,0,4,9.811518728733063,0.25157740330084777
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,20,2,MLG44,59,14,0,4,14.811518728733063,0.25104269031750953
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,5,23,1-20641,16,4,0,0,4.0,0.25
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,19,8,1-4390,45,10,0,6,11.217278093099594,0.24927284651332432
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,16,3,MLG68,642,98,0,303,159.4725437015295,0.2483996007811986
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,2,21,1-8938,30,6,0,7,7.42015777528286,0.24733859250942866
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,20,2,MLG46,17,4,0,1,4.202879682183266,0.24722821659901562
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,20,2,MLG64,245,58,0,12,60.43455618619919,0.24667165790285384
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,7,5,1-2294,75,15,0,17,18.448954597115517,0.24598606129487355
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,3,22,1-0296,41,5,0,25,10.071992054581642,0.2456583427946742
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,15,6,1-9549,18,3,0,7,4.42015777528286,0.24556432084904778
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,1,14,1-6858,23,4,0,8,5.6230374574661255,0.24447988945504892
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,7,5,1-3265,19,3,0,8,4.6230374574661255,0.24331776091926977
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,21,10,1-9379,58,12,0,10,14.028796821832657,0.24187580727297683
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,14,12,1-9576,10,2,0,2,2.4057593643665314,0.24057593643665315
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,15,6,1-5424,5,1,0,1,1.2028796821832657,0.24057593643665315
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,15,6,1-9770,50,10,0,10,12.028796821832657,0.24057593643665315
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,20,2,1-3587,46,10,0,5,11.014398410916328,0.23944344371557236
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,15,6,1-9394,117,25,0,14,27.84031555056572,0.23795141496210018
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,20,2,1-5626,125,28,0,8,29.623037457466125,0.236984299659729
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,21,10,1-10451,46,6,0,24,10.869112372398376,0.23628505157387775
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,3,22,1-0001,17,4,0,0,4.0,0.23529411764705882
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,3,22,1-8910,137,30,0,10,32.02879682183266,0.23378683811556683
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,19,8,1-1131,138,28,0,21,32.26047332584858,0.23377154583948245
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,13,13,1-7005,285,41,0,126,66.56283995509148,0.23355382440382974
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,1,14,1-7453,13,3,0,0,3.0,0.23076923076923078
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,7,5,1-4760,40,8,0,6,9.217278093099594,0.23043195232748986
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,5,23,MLG60,47,10,0,4,10.811518728733063,0.2300323133772992
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,16,3,1-10539,63,7,0,36,14.303668558597565,0.2270423580729772
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,16,3,1-5891,96,11,0,53,21.75262315571308,0.22658982453867793
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,21,10,MLG84,63,12,0,11,14.231676504015923,0.22589962704787178
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,16,3,1-8427,189,21,0,106,42.50524631142616,0.22489548312923896
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,16,3,1-9283,235,26,0,132,52.78011804819107,0.22459624701357903
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,7,5,1-2545,145,27,0,27,32.47775141894817,0.22398449254447017
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,15,6,1-1770,35,6,0,9,7.825917139649391,0.22359763256141119
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,8,17,1-6919,43,0,0,47,9.535345062613487,0.2217522107584532
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,12,19,1-6916,43,0,0,47,9.535345062613487,0.2217522107584532
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,21,10,1-18935,30,5,0,8,6.6230374574661255,0.22076791524887085
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,19,8,MLG33,20,4,0,2,4.405759364366531,0.22028796821832658
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,13,13,1-9055,12,1,0,8,2.6230374574661255,0.21858645478884378
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,1,14,1-8341,197,40,0,15,43.043195232748985,0.21849337681598469
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,13,13,1-9277,48,6,0,22,10.463353008031845,0.21798652100066343
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,15,6,1-6692,71,12,0,17,15.448954597115517,0.2175909098185284
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,13,13,MLG13,140,22,0,41,30.318066969513893,0.2165576212108135
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,3,22,1-8172,40,8,0,3,8.608639046549797,0.21521597616374494
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,15,6,1-1183,45,6,0,18,9.651834279298782,0.2144852062066396
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,13,13,1-4531,94,13,0,35,20.1007888764143,0.21383817953632234
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,4,24,1-7819,59,12,0,3,12.608639046549797,0.21370574655169147
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,17,4,1-3639,17,2,0,8,3.6230374574661255,0.21311985043918386
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,6,11,MLG51,248,41,0,57,52.564141884446144,0.211952185017928
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,1,14,1-5744,18,3,0,4,3.8115187287330627,0.21175104048517016
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,6,11,1-5515,29,4,0,10,6.028796821832657,0.20788954558043643
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,10,9,1-9887,36,5,0,12,7.434556186199188,0.20651544961664411
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,14,12,1-1608,307,57,0,29,62.883510783314705,0.20483228268180687
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,5,23,1-2701,61,11,0,7,12.42015777528286,0.20360914385709605
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,14,12,1-1350,195,34,0,28,39.68063110113144,0.20349041590323816
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,21,10,1-7024,498,77,0,119,101.14268217980862,0.2030977553811418
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,10,9,1-0008,230,37,0,47,46.53534506261349,0.2023275872287543
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,4,24,1-1204,39,2,0,29,7.883510783314705,0.2021413021362745
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,21,10,1-2382,139,24,0,20,28.057593643665314,0.20185319168104543
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,2,21,1-4494,16,2,0,6,3.217278093099594,0.20107988081872463
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,10,9,1-9504,30,5,0,5,6.014398410916328,0.20047994703054428
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,6,11,1-10762,6,1,0,1,1.2028796821832657,0.20047994703054428
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,14,12,1-2103,26,5,0,1,5.202879682183266,0.20011075700704867
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,3,22,1-8174,45,9,0,0,9.0,0.2
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,1,14,1-4361,10,2,0,0,2.0,0.2
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,1,14,1-8379,5,1,0,0,1.0,0.2
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,1,14,1-1836,20,4,0,0,4.0,0.2
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,1,14,1-9839,20,4,0,0,4.0,0.2
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,6,11,1-7721,20,4,0,0,4.0,0.2
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,1,14,1-3647,5,1,0,0,1.0,0.2
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,16,3,1-7964,202,36,0,18,39.65183427929878,0.1962962093034593
